기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-08-08 ~ 2018-08-14 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-08-08,,,,,,2018-08-09,,,,,,2018-08-10,,,,,,2018-08-11,,,,,,2018-08-12,,,,,,2018-08-13,,,,,,2018-08-14,,,,,,합계,
10,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,한국,한국,"씨제이이앤엠(주),(주)칵테일 미디어",씨제이이앤엠(주),전체관람가,"애니메이션,판타지,어드벤처",김병갑,"조현정,김영은,김채하,신용우,여민정,심규혁","13,068,200","4,829,108,400","1,910","654,985",74,78,"10,470,900","4,839,579,300","1,519","656,504",67,72,"11,374,500","4,850,953,800","1,543","658,047",72,78,"34,832,800","4,885,786,600","4,727","662,774",98,111,"39,284,500","4,925,071,100","5,098","667,872",97,107,"8,452,200","4,933,523,300","1,224","669,096",69,75,"10,342,200","4,943,865,500","1,490","670,586",69,78,"127,825,300","17,511"
11,목격자,2018-08-15,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양","75,995,000","160,284,000","8,150","17,450",37,37,"31,264,000","191,548,000","3,616","21,066",18,18,0,"191,548,000",0,"21,066",0,0,0,"191,548,000",0,"21,066",0,0,0,"191,548,000",0,"21,066",0,0,0,"191,548,000",0,"21,066",0,0,"22,230,800","213,778,800","3,014","24,080",24,24,"129,489,800","14,780"
12,노인을 위한 나라는 없다,2008-02-21,미국,미국,"파라마운트 밴티지,미라맥스 필름즈","주식회사 해리슨앤컴퍼니,씨제이엔터테인먼트",청소년관람불가,"스릴러,드라마,범죄","조엘 코엔,에단 코엔","토미 리 존스,하비에르 바르뎀,조슈 브롤린",0,"483,570,400",0,"69,359",0,0,"18,361,400","501,931,800","2,357","71,716",27,63,"13,529,700","515,461,500","1,483","73,199",26,55,"20,809,500","536,271,000","2,257","75,456",27,54,"19,068,400","555,339,400","2,001","77,457",25,48,"11,055,000","566,394,400","1,328","78,785",27,86,"11,810,100","578,204,500","1,424","80,209",25,86,"94,634,100","10,850"
13,너의 결혼식,2018-08-22,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강","15,750,000","100,193,000","1,750","11,052",5,5,"18,000,000","118,193,000","2,000","13,052",10,11,0,"118,193,000",0,"13,052",0,0,0,"118,193,000",0,"13,052",0,0,0,"118,193,000",0,"13,052",0,0,"7,907,000","126,100,000",817,"13,869",3,3,"14,630,000","140,730,000","1,744","15,613",7,7,"56,287,000","6,311"
14,나를 차버린 스파이,2018-08-22,미국,미국,,(주)누리픽쳐스,,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌",0,0,0,0,0,0,"1,360,000","1,360,000",170,170,1,1,"4,968,000","6,328,000",618,788,2,2,0,"6,328,000",0,788,0,0,0,"6,328,000",0,788,0,0,0,"6,328,000",0,788,0,0,"31,176,000","37,504,000","3,897","4,685",20,20,"37,504,000","4,685"
15,더 스퀘어,2018-08-02,스웨덴,"스웨덴,독일,프랑스,덴마크",,아이 엠,15세이상관람가,코미디,루벤 외스틀룬드,"클라에스 방,엘리자베스 모스,도미닉 웨스트","4,314,100","72,275,200",561,"8,698",32,40,"3,983,900","76,259,100",528,"9,226",33,39,"4,167,300","80,426,400",503,"9,729",32,39,"6,665,600","87,092,000",771,"10,500",32,38,"7,087,700","94,179,700",860,"11,360",33,38,"2,986,500","97,166,200",398,"11,758",28,34,"2,935,000","100,101,200",393,"12,151",28,32,"32,140,100","4,014"
16,극장판 도라에몽: 진구의 보물섬,2018-08-15,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,SF,어드벤처",이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,카네모토 히사코,유키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요","9,063,000","13,923,000","1,007","1,547",5,5,"900,000","14,823,000",100,"1,647",1,1,0,"14,823,000",0,"1,647",0,0,0,"14,823,000",0,"1,647",0,0,0,"14,823,000",0,"1,647",0,0,"6,309,000","21,132,000",701,"2,348",7,7,"15,732,000","36,864,000","1,748","4,096",7,7,"32,004,000","3,556"
17,아이 엠 러브,2011-01-20,이탈리아,이탈리아,,"(주)영화사 진진,(주)영화사 조제",청소년관람불가,"드라마,멜로/로맨스",루카 구아다그니노,"플라비오 파렌티,틸다 스윈튼,에도아르도 가브리엘리니,알바 로흐와쳐","3,612,000","382,806,661",496,"48,571",21,30,"3,190,000","385,996,661",412,"48,983",18,22,"2,899,500","388,896,161",361,"49,344",21,25,"5,701,700","394,597,861",680,"50,024",23,28,"5,244,000","399,841,861",520,"50,544",19,21,"2,836,500","402,678,361",378,"50,922",17,21,"3,098,500","405,776,861",440,"51,362",20,25,"26,582,200","3,287"
18,메가로돈,2018-08-15,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,공포(호러),SF",존 터틀타웁,"제이슨 스타뎀,리빙빙",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,674,000","32,674,000","3,018","3,018",14,14,"32,674,000","3,018"
19,신은 죽지 않았다 3: 어둠 속의 빛,2018-07-19,미국,미국,,"(주)영화사 그램,(재)CBS",12세이상관람가,드라마,마이클 메이슨,"존 코베트,쉐인 하퍼,테드 맥긴리","4,080,900","572,646,400",590,"72,687",12,14,"2,354,400","575,000,800",312,"72,999",8,9,"2,015,200","577,016,000",285,"73,284",8,9,"1,184,300","578,200,300",143,"73,427",6,7,"5,825,000","584,025,300",745,"74,172",11,12,"1,509,900","585,535,200",187,"74,359",9,10,"1,927,800","587,463,000",239,"74,598",10,11,"18,897,500","2,501"
20,플로이,2018-08-15,아이슬란드,"아이슬란드,벨기에",,(주)스마일이엔티,전체관람가,"애니메이션,어드벤처,가족",아르니 올라푸르 아스게이르손,,0,0,0,0,0,0,"10,853,000","10,853,000","1,205","1,205",5,5,0,"10,853,000",0,"1,205",0,0,0,"10,853,000",0,"1,205",0,0,0,"10,853,000",0,"1,205",0,0,"7,796,000","18,649,000",842,"2,047",5,5,"3,735,000","22,384,000",415,"2,462",2,2,"22,384,000","2,462"
21,사랑과 영혼,1990-11-24,미국,미국,파라마운트 픽쳐스,"(주)제이앤씨미디어그룹,파라마운트 픽쳐스","고등학생이상관람가,15세이상관람가","드라마,멜로/로맨스",제리 주커,"패트릭 스웨이즈,데미 무어,우피 골드버그",0,"62,966,200",0,"14,309",0,0,0,"62,966,200",0,"14,309",0,0,"750,000","63,716,200",375,"14,684",1,4,"968,000","64,684,200",484,"15,168",1,4,"1,005,000","65,689,200",500,"15,668",1,4,"474,000","66,163,200",237,"15,905",1,4,0,"66,163,200",0,"15,905",0,0,"3,197,000","1,596"
22,허스토리,2018-06-27,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하","708,000","2,476,382,949",136,"330,039",3,4,"900,000","2,477,282,949",180,"330,219",2,2,"2,531,000","2,479,813,949",326,"330,545",3,3,"1,306,000","2,481,119,949",161,"330,706",3,3,"139,000","2,481,258,949",20,"330,726",2,2,"2,572,000","2,483,830,949",320,"331,046",3,6,"2,851,000","2,486,681,949",392,"331,438",5,7,"11,007,000","1,535"
23,인랑,2018-07-25,한국,한국,(주)루이스 픽쳐스,워너브러더스 코리아(주),15세이상관람가,"SF,액션",김지운,"강동원,한효주,정우성,김무열,최민호,한예리,신은수,허준호,문예원,김현준,이가경,박형수","1,312,000","6,981,242,173",188,"895,168",8,10,"541,000","6,981,783,173",71,"895,239",4,6,"1,151,600","6,982,934,773",129,"895,368",7,8,"657,000","6,983,591,773",72,"895,440",4,5,"907,000","6,984,498,773",127,"895,567",4,5,"701,400","6,985,200,173",89,"895,656",6,8,"3,794,500","6,988,994,673",735,"896,391",23,25,"9,064,500","1,411"
24,카메라를 멈추면 안 돼!,2018-08-23,일본,일본,,"(주)디오시네마,(주)영화사 그램",15세이상관람가,"공포(호러),코미디",우에다 신이치로,"하마츠 타카유키,아키야마 유즈키,나가야 카즈아키,슈하마 하루미,마오","1,134,000","2,622,000",126,250,1,1,0,"2,622,000",0,250,0,0,"2,299,500","4,921,500",265,515,22,22,"2,215,200","7,136,700",340,855,42,42,"718,000","7,854,700",110,965,30,30,"939,000","8,793,700",148,"1,113",38,38,"3,140,500","11,934,200",407,"1,520",44,44,"10,446,200","1,396"
25,잔다르크,,미국,미국,,,,드라마,빅터 플레밍,잉그리드 버그만,0,"6,240,000",0,"3,115",0,0,"800,000","7,040,000",395,"3,510",1,5,"584,000","7,624,000",292,"3,802",1,3,"976,000","8,600,000",488,"4,290",1,5,0,"8,600,000",0,"4,290",0,0,0,"8,600,000",0,"4,290",0,0,0,"8,600,000",0,"4,290",0,0,"2,360,000","1,175"
26,킬링 디어,2018-07-12,미국,"미국,영국",,오드,청소년관람불가,스릴러,요르고스 란티모스,"콜린 파렐,니콜 키드먼,배리 케오간","1,922,000","499,024,600",262,"57,614",13,13,"998,200","500,022,800",130,"57,744",7,7,"1,142,500","501,165,300",145,"57,889",8,8,"1,504,000","502,669,300",177,"58,066",7,7,"1,573,200","504,242,500",201,"58,267",8,8,"1,367,500","505,610,000",120,"58,387",4,4,"708,400","506,318,400",92,"58,479",5,5,"9,215,800","1,127"
27,주피터스 문,2018-08-02,헝가리,헝가리,,(주)엣나인필름,15세이상관람가,"SF,판타지",코르넬 문드럭초,"솜버 예거,메랍 니니트쩨,기오르기 세르하미,모니카 발사이","2,410,000","30,387,100",282,"3,826",25,28,"2,017,000","32,404,100",167,"3,993",15,17,"1,720,000","34,124,100",197,"4,190",19,22,"1,143,300","35,267,400",131,"4,321",19,21,"998,600","36,266,000",123,"4,444",14,16,"715,000","36,981,000",100,"4,544",16,16,"798,000","37,779,000",124,"4,668",16,18,"9,801,900","1,124"
28,비트윈 랜드 앤 씨,2018-08-09,아일랜드,아일랜드,,주식회사 씨네룩스,전체관람가,어드벤처,로스 휘태커,,0,"2,778,000",0,294,0,0,"1,039,900","3,817,900",147,441,18,20,"847,800","4,665,700",119,560,16,18,"2,609,600","7,275,300",282,842,22,24,"1,753,000","9,028,300",219,"1,061",19,20,"708,000","9,736,300",107,"1,168",16,17,"945,000","10,681,300",136,"1,304",18,21,"7,903,300","1,010"
29,트라이앵글,2018-08-29,영국,영국,,,15세이상관람가,"공포(호러),미스터리,스릴러",크리스토퍼 스미스,멜리사 조지,0,0,0,0,0,0,0,0,0,0,0,0,"967,000","967,000",150,150,21,21,"2,301,000","3,268,000",342,492,43,43,"172,000","3,440,000",27,519,5,5,"35,000","3,475,000",5,524,2,2,"2,856,500","6,331,500",430,954,39,39,"6,331,500",954
30,해저 2만리,,미국,미국,월트 디즈니 프로덕션,,전체관람가,"SF,어드벤처,가족",리차드 플레이셔,"커크 더글라스,제임스 메이슨",0,"19,384,000",0,"9,256",0,0,0,"19,384,000",0,"9,256",0,0,0,"19,384,000",0,"9,256",0,0,0,"19,384,000",0,"9,256",0,0,0,"19,384,000",0,"9,256",0,0,"1,040,000","20,424,000",520,"9,776",1,4,"690,000","21,114,000",345,"10,121",1,4,"1,730,000",865
31,블루 하와이,,,,,,,,,,"1,000,000","3,966,000",495,"1,974",1,5,"612,000","4,578,000",301,"2,275",1,5,0,"4,578,000",0,"2,275",0,0,0,"4,578,000",0,"2,275",0,0,0,"4,578,000",0,"2,275",0,0,0,"4,578,000",0,"2,275",0,0,0,"4,578,000",0,"2,275",0,0,"1,612,000",796
32,스카이스크래퍼,2018-07-11,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한","2,654,000","8,601,886,718",345,"1,001,505",10,10,"450,000","8,602,336,718",60,"1,001,565",2,2,"533,000","8,602,869,718",69,"1,001,634",2,2,"784,000","8,603,653,718",103,"1,001,737",2,2,"708,000","8,604,361,718",93,"1,001,830",2,2,"457,000","8,604,818,718",61,"1,001,891",2,2,"457,000","8,605,275,718",61,"1,001,952",2,2,"6,043,000",792
33,델마,2018-08-15,노르웨이,"노르웨이,덴마크,스웨덴,프랑스",,그린나래미디어(주),15세이상관람가,"멜로/로맨스,미스터리,스릴러,SF",요아킴 트리에,"에일리 하보,카야 윌킨스,엘렌 도리트 페테르센,헨릭 라파엘센,이사벨 크리스틴 안드레슨","1,600,000","3,094,000",200,366,3,3,0,"3,094,000",0,366,0,0,0,"3,094,000",0,366,0,0,0,"3,094,000",0,366,0,0,"6,789,700","9,883,700",585,951,1,2,0,"9,883,700",0,951,0,0,0,"9,883,700",0,951,0,0,"8,389,700",785
34,리오 브라보,,미국,미국,,,15세이상관람가,"드라마,멜로/로맨스,서부극(웨스턴)",하워드 혹스,"존 웨인,딘 마틴",0,"21,826,000",0,"8,920",0,0,"621,000","22,447,000",308,"9,228",1,3,"360,000","22,807,000",180,"9,408",1,2,"512,000","23,319,000",256,"9,664",1,3,0,"23,319,000",0,"9,664",0,0,0,"23,319,000",0,"9,664",0,0,0,"23,319,000",0,"9,664",0,0,"1,493,000",744
35,바르다가 사랑한 얼굴들,2018-06-14,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,"아녜스 바르다,제이알","아녜스 바르다,제이알","922,000","229,999,034",109,"28,309",4,5,"690,000","230,689,034",110,"28,419",6,6,"752,000","231,441,034",78,"28,497",2,2,"923,000","232,364,034",116,"28,613",6,6,"1,301,000","233,665,034",136,"28,749",5,5,"520,000","234,185,034",61,"28,810",3,3,"698,000","234,883,034",102,"28,912",3,3,"5,806,000",712
36,앤트맨과 와스프,2018-07-04,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스","705,100","47,454,818,085",86,"5,446,505",4,4,"540,500","47,455,358,585",70,"5,446,575",3,3,"652,600","47,456,011,185",74,"5,446,649",4,4,"777,500","47,456,788,685",95,"5,446,744",3,3,"982,000","47,457,770,685",118,"5,446,862",3,3,"690,500","47,458,461,185",87,"5,446,949",4,4,"907,800","47,459,368,985",121,"5,447,070",5,5,"5,256,000",651
37,누구를 위하여 종은 울리나,1972-03-18,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼",0,"29,378,586",0,"16,428",0,0,0,"29,378,586",0,"16,428",0,0,"412,000","29,790,586",216,"16,644",1,2,"454,000","30,244,586",238,"16,882",1,2,"345,000","30,589,586",182,"17,064",1,2,0,"30,589,586",0,"17,064",0,0,0,"30,589,586",0,"17,064",0,0,"1,211,000",636
38,탑건,1987-12-19,미국,미국,,(주)리틀빅픽쳐스,"15세이상관람가,중학생이상관람가","액션,드라마",토니 스콧,"톰 크루즈,켈리 맥길리스,발 킬머,안소니 에드워즈","5,980,000","6,041,000",598,611,1,1,0,"6,041,000",0,611,0,0,0,"6,041,000",0,611,0,0,0,"6,041,000",0,611,0,0,0,"6,041,000",0,611,0,0,0,"6,041,000",0,611,0,0,0,"6,041,000",0,611,0,0,"5,980,000",598
39,호스틸,2018-08-23,프랑스,프랑스,,영화사 마농(주),,"미스터리,스릴러",,,0,0,0,0,0,0,0,0,0,0,0,0,"1,574,200","1,574,200",241,241,45,45,"342,600","1,916,800",51,292,8,8,"1,208,500","3,125,300",181,473,37,37,"473,000","3,598,300",72,545,29,29,"117,000","3,715,300",17,562,5,5,"3,715,300",562
40,해바라기,1982-11-14,이탈리아,이탈리아,모스필름,,국민학생관람불가,드라마,비토리오 데 시카,"소피아 로렌,마르첼로 마스트로얀니",0,"23,197,000",0,"10,779",0,0,0,"23,197,000",0,"10,779",0,0,0,"23,197,000",0,"10,779",0,0,0,"23,197,000",0,"10,779",0,0,"617,000","23,814,000",306,"11,085",1,4,"472,000","24,286,000",236,"11,321",1,4,0,"24,286,000",0,"11,321",0,0,"1,089,000",542
41,어른도감,2018-08-23,한국,한국,한국영화아카데미,(주)영화사 진진,12세이상관람가,"코미디,드라마",김인선,"엄태구,이재인,서정연,김새벽",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,842,000","4,842,000",538,538,3,3,0,"4,842,000",0,538,0,0,"4,842,000",538
42,티파니에서 아침을,2011-08-26,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,멜로/로맨스",블레이크 에드워즈,"조지 페파드,오드리 헵번",0,"74,579,700",0,"19,208",0,0,0,"74,579,700",0,"19,208",0,0,0,"74,579,700",0,"19,208",0,0,0,"74,579,700",0,"19,208",0,0,0,"74,579,700",0,"19,208",0,0,0,"74,579,700",0,"19,208",0,0,"915,000","75,494,700",455,"19,663",1,4,"915,000",455
43,서치,2018-08-29,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,,"존 조,데브라 메싱",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,654,000","3,654,000",406,406,1,1,"3,654,000",406
44,라 보엠,,미국,미국,,,,공연,,,0,"13,708,000",0,619,0,0,0,"13,708,000",0,619,0,0,0,"13,708,000",0,619,0,0,"5,730,000","19,438,000",256,875,11,11,0,"19,438,000",0,875,0,0,0,"19,438,000",0,875,0,0,"2,818,000","22,256,000",128,"1,003",6,6,"8,548,000",384
44,아라비안 나이트,,미국,미국,,,,"액션,어드벤처",존 로린즈,"사부,존 홀",0,"3,720,000",0,"1,860",0,0,0,"3,720,000",0,"1,860",0,0,0,"3,720,000",0,"1,860",0,0,0,"3,720,000",0,"1,860",0,0,0,"3,720,000",0,"1,860",0,0,"303,000","4,023,000",159,"2,019",1,2,"434,000","4,457,000",225,"2,244",1,3,"737,000",384
46,어드리프트:우리가 함께한 바다,2018-09-06,미국,미국,,(주)이수C&E,,"멜로/로맨스,드라마",발타자르 코루마쿠르,"쉐일린 우들리,샘 클라플린",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,994,000","2,994,000",346,346,3,3,0,"2,994,000",0,346,0,0,"2,994,000",346
47,픽시,2018-08-23,러시아,러시아,,(주)팝엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","바시코 베도슈빌리,이반 프숀킨,안드레이 콜핀","장은숙,장경희,이민하,이자옥,조예신,한경화,최원형,안종덕",0,0,0,0,0,0,"2,918,000","2,918,000",326,326,1,1,0,"2,918,000",0,326,0,0,0,"2,918,000",0,326,0,0,0,"2,918,000",0,326,0,0,0,"2,918,000",0,326,0,0,0,"2,918,000",0,326,0,0,"2,918,000",326
