기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-07-04 ~ 2018-07-10 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-07-04,,,,,,2018-07-05,,,,,,2018-07-06,,,,,,2018-07-07,,,,,,2018-07-08,,,,,,2018-07-09,,,,,,2018-07-10,,,,,,합계,
12,여중생A,2018-06-20,한국,한국,"(주)영화사울림,네이버웹툰 주식회사",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,드라마,이경섭,"김환희,김준면,이종혁,정다빈,유재상,정다은,김현빈,유수아","6,743,700","762,025,600",859,"91,491",32,40,"7,108,000","769,133,600",914,"92,405",31,36,"9,410,300","778,543,900","1,168","93,573",34,41,"5,437,400","783,981,300",675,"94,248",27,32,"4,289,700","788,271,000",514,"94,762",26,31,"2,052,200","790,323,200",285,"95,047",25,29,"3,565,900","793,889,100",491,"95,538",27,31,"38,607,200","4,906"
13,잉글랜드 이즈 마인,2018-07-05,영국,영국,,"(주)싸이더스,무브먼트",12세이상관람가,드라마,마크 길,"잭 로던,제시카 브라운 핀들레이,조디 코머",0,"3,454,000",0,416,0,0,"6,151,100","9,605,100",766,"1,182",38,65,"7,624,500","17,229,600",816,"1,998",39,66,"8,889,500","26,119,100",995,"2,993",36,56,"10,250,800","36,369,900","1,070","4,063",42,60,"6,987,400","43,357,300",671,"4,734",38,63,"4,514,400","47,871,700",562,"5,296",40,64,"44,417,700","4,880"
14,햄스테드,2018-07-05,영국,"영국,벨기에",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마,멜로/로맨스",조엘 홉킨스,"다이안 키튼,브렌단 글리슨","1,116,000","6,202,000",124,744,1,1,"4,278,800","10,480,800",572,"1,316",37,51,"4,165,800","14,646,600",523,"1,839",34,51,"6,353,000","20,999,600",772,"2,611",33,46,"5,505,700","26,505,300",652,"3,263",31,44,"3,739,800","30,245,100",501,"3,764",30,47,"3,741,900","33,987,000",518,"4,282",31,44,"28,901,000","3,662"
15,개들의 섬,2018-06-21,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼","4,511,200","235,003,200",544,"27,201",32,47,"2,756,500","237,759,700",326,"27,527",22,23,"3,796,500","241,556,200",416,"27,943",22,24,"7,304,000","248,860,200",775,"28,718",24,26,"7,089,100","255,949,300",768,"29,486",24,27,"1,647,000","257,596,300",205,"29,691",13,17,"2,220,500","259,816,800",265,"29,956",17,20,"29,324,800","3,299"
16,아이 필 프리티,2018-06-06,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스","3,749,200","2,080,863,000",482,"235,078",17,25,"3,627,700","2,084,490,700",435,"235,513",22,29,"4,279,300","2,088,770,000",460,"235,973",12,22,"6,316,900","2,095,086,900",677,"236,650",17,24,"4,737,000","2,099,823,900",518,"237,168",14,19,"2,975,600","2,102,799,500",346,"237,514",14,25,"2,919,900","2,105,719,400",353,"237,867",16,26,"28,605,600","3,271"
17,바르다가 사랑한 얼굴들,2018-06-14,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,"아녜스 바르다,제이알","아녜스 바르다,제이알","3,396,700","156,474,734",459,"19,274",22,33,"3,325,300","159,800,034",446,"19,720",17,21,"4,047,000","163,847,034",483,"20,203",21,27,"5,506,000","169,353,034",650,"20,853",21,25,"4,763,000","174,116,034",560,"21,413",20,26,"2,236,800","176,352,834",286,"21,699",19,24,"2,708,300","179,061,134",342,"22,041",17,20,"25,983,100","3,226"
18,신은 죽지 않았다 3: 어둠 속의 빛,2018-07-19,미국,미국,,"(주)영화사 그램,(재)CBS",12세이상관람가,드라마,마이클 메이슨,"존 코베트,쉐인 하퍼,테드 맥긴리",0,"27,373,500",0,"3,546",0,0,"9,209,300","36,582,800","1,226","4,772",10,10,"1,700,000","38,282,800",200,"4,972",1,1,0,"38,282,800",0,"4,972",0,0,0,"38,282,800",0,"4,972",0,0,"1,890,000","40,172,800",210,"5,182",1,1,"7,292,000","47,464,800","1,103","6,285",7,7,"20,091,300","2,739"
19,오 루시!,2018-06-28,미국,미국,,(주)엣나인필름,15세이상관람가,"멜로/로맨스,코미디",히라야나기 아츠코,"테라지마 시노부,조쉬 하트넷,야쿠쇼 코지","2,796,100","50,545,000",344,"6,363",31,42,"2,425,700","52,970,700",310,"6,673",15,20,"1,954,100","54,924,800",225,"6,898",15,20,"2,367,000","57,291,800",258,"7,156",12,17,"2,941,300","60,233,100",369,"7,525",14,19,"1,215,500","61,448,600",151,"7,676",13,17,"5,960,900","67,409,500",768,"8,444",15,23,"19,660,600","2,425"
20,"오늘 밤, 로맨스 극장에서",2018-07-11,일본,일본,,(주)디스테이션,전체관람가,"판타지,멜로/로맨스",타케우치 히데키,"아야세 하루카,사카구치 켄타로","21,805,000","40,939,900","2,321","4,450",12,12,0,"40,939,900",0,"4,450",0,0,0,"40,939,900",0,"4,450",0,0,0,"40,939,900",0,"4,450",0,0,0,"40,939,900",0,"4,450",0,0,0,"40,939,900",0,"4,450",0,0,0,"40,939,900",0,"4,450",0,0,"21,805,000","2,321"
21,하나 그리고 둘,2000-10-28,대만,"대만,일본",아톰필름즈,(주)리틀빅픽쳐스,"12세이상관람가,전체관람가","드라마,가족",에드워드 양,"오념진,금연령,켈리 리,조나단 창,이세이 오가타,진희성","2,069,500","38,224,400",254,"3,861",17,21,"2,388,500","40,612,900",285,"4,146",21,23,"2,181,000","42,793,900",237,"4,383",20,21,"6,210,000","49,003,900",574,"4,957",21,23,"5,647,000","54,650,900",539,"5,496",22,24,"1,427,900","56,078,800",170,"5,666",21,21,"1,614,000","57,692,800",200,"5,866",20,21,"21,537,900","2,259"
22,아일라,2018-06-21,터키,터키,,(주)영화사 빅,15세이상관람가,"드라마,전쟁",칸 울카이,"김설,이스마일 하지오글루","3,484,000","302,399,900",575,"39,243",18,19,"1,065,500","303,465,400",161,"39,404",18,20,"1,895,000","305,360,400",291,"39,695",18,20,"1,752,000","307,112,400",239,"39,934",17,21,"2,704,500","309,816,900",363,"40,297",15,19,"1,768,000","311,584,900",304,"40,601",17,20,"1,884,500","313,469,400",263,"40,864",17,19,"14,553,500","2,196"
23,헤밍웨이 인 하바나,2018-07-05,미국,"미국,캐나다",,(주)라이크 콘텐츠,15세이상관람가,드라마,밥 야리,"지오바니 리비시,조엘리 리처드슨",0,0,0,0,0,0,"1,965,300","1,965,300",294,294,20,31,"2,365,200","4,330,500",323,617,19,34,"3,560,500","7,891,000",428,"1,045",18,28,"3,649,600","11,540,600",462,"1,507",17,27,"2,163,200","13,703,800",295,"1,802",19,30,"2,110,100","15,813,900",303,"2,105",17,26,"15,813,900","2,105"
24,독전,2018-05-22,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영","1,766,000","43,465,393,413",221,"5,061,293",21,27,"2,013,000","43,467,406,413",264,"5,061,557",19,25,"2,426,900","43,469,833,313",266,"5,061,823",17,24,"2,629,900","43,472,463,213",287,"5,062,110",18,24,"2,657,900","43,475,121,113",301,"5,062,411",16,22,"1,592,400","43,476,713,513",197,"5,062,608",21,29,"2,364,400","43,479,077,913",289,"5,062,897",23,31,"15,450,500","1,825"
25,킬링 디어,2018-07-12,미국,"미국,영국",,오드,청소년관람불가,스릴러,요르고스 란티모스,"콜린 파렐,니콜 키드먼,배리 케오간","15,766,400","31,185,900","1,577","3,150",18,18,0,"31,185,900",0,"3,150",0,0,0,"31,185,900",0,"3,150",0,0,0,"31,185,900",0,"3,150",0,0,0,"31,185,900",0,"3,150",0,0,"1,935,000","33,120,900",215,"3,365",1,2,0,"33,120,900",0,"3,365",0,0,"17,701,400","1,792"
26,패티코트 작전,,미국,미국,,,,"코미디,전쟁",블레이크 에드워즈,"캐리 그랜트,토니 커티스",0,0,0,0,0,0,0,0,0,0,0,0,"766,000","766,000",383,383,1,4,"866,000","1,632,000",433,816,1,4,"838,000","2,470,000",414,"1,230",1,4,"490,000","2,960,000",245,"1,475",1,4,0,"2,960,000",0,"1,475",0,0,"2,960,000","1,475"
27,아직 끝나지 않았다,2018-06-21,프랑스,프랑스,,판씨네마(주),15세이상관람가,"드라마,스릴러",자비에 르그랑,"레아 드루케,드니 메노셰,토마 지오리아,마틸드 오느뵈","2,585,500","89,111,800",336,"10,774",28,32,"1,174,000","90,285,800",159,"10,933",17,17,"1,246,000","91,531,800",148,"11,081",14,14,"1,853,500","93,385,300",232,"11,313",14,15,"2,892,000","96,277,300",355,"11,668",15,15,"867,000","97,144,300",117,"11,785",13,13,"843,000","97,987,300",117,"11,902",14,14,"11,461,000","1,464"
28,리틀 맨하탄,2018-06-27,미국,미국,,(주)영화사 빅,전체관람가,멜로/로맨스,마크 레빈,"조쉬 허처슨,찰리 레이,신시아 닉슨,브래들리 휘트포드","865,700","84,290,000",114,"10,337",33,35,"4,093,400","88,383,400",506,"10,843",21,23,"1,033,800","89,417,200",117,"10,960",24,26,"1,013,400","90,430,600",116,"11,076",29,31,"1,406,800","91,837,400",170,"11,246",29,31,"749,100","92,586,500",96,"11,342",26,28,"898,000","93,484,500",120,"11,462",29,32,"10,060,200","1,239"
29,어벤져스: 인피니티 워,2018-04-25,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕","831,300","99,881,998,369",101,"11,207,488",7,8,"1,286,800","99,883,285,169",151,"11,207,639",7,8,"1,160,300","99,884,445,469",128,"11,207,767",6,7,"2,218,000","99,886,663,469",247,"11,208,014",6,7,"1,995,500","99,888,658,969",220,"11,208,234",5,6,"1,495,500","99,890,154,469",180,"11,208,414",6,9,"1,536,300","99,891,690,769",193,"11,208,607",6,9,"10,523,700","1,220"
30,스카이스크래퍼,2018-07-11,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한",0,0,0,0,0,0,"7,614,000","7,614,000",846,846,2,2,0,"7,614,000",0,846,0,0,0,"7,614,000",0,846,0,0,0,"7,614,000",0,846,0,0,0,"7,614,000",0,846,0,0,"2,358,000","9,972,000",262,"1,108",1,1,"9,972,000","1,108"
31,류이치 사카모토: 코다,2018-06-14,일본,일본,,주식회사 씨네룩스,전체관람가,다큐멘터리,스티븐 쉬블,사카모토 류이치,"1,494,000","99,627,900",183,"11,534",12,15,"503,000","100,130,900",62,"11,596",7,7,"1,083,000","101,213,900",124,"11,720",11,12,"2,186,000","103,399,900",238,"11,958",11,15,"1,212,000","104,611,900",130,"12,088",6,8,"831,000","105,442,900",96,"12,184",6,6,"850,000","106,292,900",108,"12,292",6,8,"8,159,000",941
32,거룩한 분노,2018-06-28,스위스,스위스,,시네마 뉴원,12세이상관람가,드라마,페트라 볼프,,"1,261,800","22,604,900",235,"2,694",18,22,"456,500","23,061,400",106,"2,800",8,8,"630,000","23,691,400",102,"2,902",13,15,"685,000","24,376,400",81,"2,983",9,9,"1,010,100","25,386,500",139,"3,122",9,11,"464,000","25,850,500",73,"3,195",7,7,"741,200","26,591,700",142,"3,337",8,10,"5,248,600",878
33,속닥속닥,2018-07-13,한국,한국,(주)파이브데이,(주)그노스,15세이상관람가,"공포(호러),미스터리",최상훈,"소주연,김민규,김영,김태민,최희진,박진,고나은,진용욱,이한서,이유미",0,0,0,0,0,0,0,0,0,0,0,0,"6,912,000","6,912,000",861,861,3,4,0,"6,912,000",0,861,0,0,0,"6,912,000",0,861,0,0,0,"6,912,000",0,861,0,0,0,"6,912,000",0,861,0,0,"6,912,000",861
34,식구,2018-07-12,한국,한국,동우하 팩토리,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",15세이상관람가,드라마,임영훈,"신정근,윤박,장소연,고나희","2,592,000","2,592,000",288,288,1,2,0,"2,592,000",0,288,0,0,0,"2,592,000",0,288,0,0,0,"2,592,000",0,288,0,0,0,"2,592,000",0,288,0,0,"4,923,000","7,515,000",547,835,2,2,0,"7,515,000",0,835,0,0,"7,515,000",835
35,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,일본,일본,,(주)미디어캐슬,12세이상관람가,"애니메이션,판타지,드라마",오카다 마리,"이와미 마나카,이리노 미유",0,"9,032,000",0,"1,127",0,0,0,"9,032,000",0,"1,127",0,0,0,"9,032,000",0,"1,127",0,0,0,"9,032,000",0,"1,127",0,0,0,"9,032,000",0,"1,127",0,0,0,"9,032,000",0,"1,127",0,0,"5,751,500","14,783,500",789,"1,916",10,10,"5,751,500",789
36,토니스토리2: 고철왕국의 친구들,2018-06-13,독일,독일,,(주)박수엔터테인먼트,전체관람가,"애니메이션,코미디,어드벤처","토마스 보덴스타인,마커스 하먼","신정훈,이민형,오은수,송영인","1,659,000","116,440,600",298,"15,881",3,3,"66,000","116,506,600",11,"15,892",1,1,"944,500","117,451,100",174,"16,066",3,3,0,"117,451,100",0,"16,066",0,0,0,"117,451,100",0,"16,066",0,0,"1,010,000","118,461,100",168,"16,234",1,1,"264,000","118,725,100",44,"16,278",1,1,"3,943,500",695
37,아이 캔 온리 이매진,2018-06-21,미국,미국,,"(주)영화사 그램,TCO(주)더콘텐츠온",12세이상관람가,"드라마,가족","앤드류 어윈,존 어윈","매들린 캐롤,클로리스 리치먼,데니스 퀘이드","75,500","162,044,700",11,"19,381",5,5,"1,310,500","163,355,200",253,"19,634",4,4,"265,000","163,620,200",33,"19,667",5,5,"832,400","164,452,600",99,"19,766",5,5,"530,000","164,982,600",57,"19,823",5,5,"845,500","165,828,100",111,"19,934",12,12,"947,500","166,775,600",116,"20,050",12,12,"4,806,400",680
38,삼총사,,미국,미국,,,,"액션,스릴러,드라마",조지 시드니,"진 켈리,로버트 쿠테",0,"2,032,000",0,"1,006",0,0,"620,000","2,652,000",310,"1,316",1,4,"292,000","2,944,000",146,"1,462",1,4,"422,000","3,366,000",211,"1,673",1,4,0,"3,366,000",0,"1,673",0,0,0,"3,366,000",0,"1,673",0,0,0,"3,366,000",0,"1,673",0,0,"1,334,000",667
39,한니발,,이탈리아,이탈리아,,,15세이상관람가,"액션,어드벤처,드라마",에드가 G. 울머,안드레아 오렐리,0,"3,091,000",0,"1,687",0,0,"473,000","3,564,000",229,"1,916",1,4,"406,000","3,970,000",203,"2,119",1,3,"469,000","4,439,000",232,"2,351",1,4,0,"4,439,000",0,"2,351",0,0,0,"4,439,000",0,"2,351",0,0,0,"4,439,000",0,"2,351",0,0,"1,348,000",664
40,극장판 프리! - 테이크 유어 마크 -,2018-04-12,일본,일본,,(주)디스테이션,전체관람가,애니메이션,카와나미 에이사쿠,"시마자키 노부나가,스즈키 타츠히사,요나가 츠바사,히라카와 다이스케,미야노 마모루,호소야 요시마사,미야타 코우키,스즈무라 켄이치",0,"91,027,500",0,"13,125",0,0,0,"91,027,500",0,"13,125",0,0,"1,067,000","92,094,500",213,"13,338",1,1,"920,000","93,014,500",184,"13,522",1,1,"828,000","93,842,500",165,"13,687",1,1,0,"93,842,500",0,"13,687",0,0,"550,000","94,392,500",92,"13,779",1,1,"3,365,000",654
41,밤으로의 긴 여로,,미국,미국,,,,드라마,시드니 루멧,"캐서린 헵번,랄프 리차드슨",0,"2,259,000",0,"1,140",0,0,0,"2,259,000",0,"1,140",0,0,0,"2,259,000",0,"1,140",0,0,"431,000","2,690,000",226,"1,366",1,2,"277,000","2,967,000",148,"1,514",1,2,"304,000","3,271,000",160,"1,674",1,2,"200,000","3,471,000",105,"1,779",1,2,"1,212,000",639
42,인크레더블 2,2018-07-18,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,736,000","8,736,000",624,624,1,1,0,"8,736,000",0,624,0,0,"8,736,000",624
43,Replay_내일+미지와의 조우+알송달송,,한국,한국,,,,뮤지컬,"이다민,최찬,정유안",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,470,000","2,470,000",494,494,1,5,"560,000","3,030,000",112,606,1,1,"3,030,000",606
44,몬몬몬 몬스터,2018-07-12,대만,대만,,주식회사 더쿱,15세이상관람가,"공포(호러),스릴러",구파도,,"1,926,000","1,926,000",214,214,1,1,"2,784,000","4,710,000",348,562,1,1,0,"4,710,000",0,562,0,0,0,"4,710,000",0,562,0,0,0,"4,710,000",0,562,0,0,0,"4,710,000",0,562,0,0,0,"4,710,000",0,562,0,0,"4,710,000",562
45,사랑할 때와 죽을 때,,미국,미국,,,,"드라마,멜로/로맨스,전쟁",더글라스 서크,"존 개빈,리셀로테 풀베르",0,"18,976,000",0,"9,175",0,0,0,"18,976,000",0,"9,175",0,0,0,"18,976,000",0,"9,175",0,0,0,"18,976,000",0,"9,175",0,0,0,"18,976,000",0,"9,175",0,0,"642,000","19,618,000",321,"9,496",1,4,"478,000","20,096,000",239,"9,735",1,4,"1,120,000",560
46,오하루의 일생,,일본,일본,,,,드라마,미조구치 겐지,"다나카 키누요,미후네 토시로","609,000","2,221,000",297,858,1,4,"510,000","2,731,000",250,"1,108",1,4,0,"2,731,000",0,"1,108",0,0,0,"2,731,000",0,"1,108",0,0,0,"2,731,000",0,"1,108",0,0,0,"2,731,000",0,"1,108",0,0,0,"2,731,000",0,"1,108",0,0,"1,119,000",547
47,유전,2018-06-07,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로","924,000","1,552,805,225",113,"176,264",5,6,"663,000","1,553,468,225",81,"176,345",3,4,"684,000","1,554,152,225",77,"176,422",4,5,"1,246,000","1,555,398,225",129,"176,551",6,6,"445,500","1,555,843,725",50,"176,601",4,4,"309,000","1,556,152,725",38,"176,639",3,3,"451,000","1,556,603,725",57,"176,696",2,3,"4,722,500",545
