기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-05-02 ~ 2018-05-08 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-05-02,,,,,,2018-05-03,,,,,,2018-05-04,,,,,,2018-05-05,,,,,,2018-05-06,,,,,,2018-05-07,,,,,,2018-05-08,,,,,,합계,
46,바람 바람 바람,2018-04-05,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준","2,385,200","9,780,744,275",321,"1,193,743",22,30,"956,800","9,781,701,075",146,"1,193,889",14,17,"390,300","9,782,091,375",50,"1,193,939",11,12,"80,500","9,782,171,875",10,"1,193,949",6,6,"186,000","9,782,357,875",23,"1,193,972",7,7,"218,000","9,782,575,875",27,"1,193,999",6,6,"366,000","9,782,941,875",45,"1,194,044",9,11,"4,582,800",622
47,몬태나,2018-04-19,미국,미국,,판씨네마(주),15세이상관람가,드라마,스콧 쿠퍼,"크리스찬 베일,로자먼드 파이크,웨스 스투디","1,127,500","223,713,900",163,"28,153",12,13,"365,000","224,078,900",52,"28,205",6,6,"471,000","224,549,900",78,"28,283",5,6,"623,000","225,172,900",85,"28,368",5,5,"735,000","225,907,900",83,"28,451",5,5,"440,000","226,347,900",57,"28,508",4,4,"540,000","226,887,900",84,"28,592",8,9,"4,301,500",602
48,원더,2017-12-27,미국,미국,,CGV아트하우스,전체관람가,드라마,스티븐 크보스키,"줄리아 로버츠,오웬 윌슨,제이콥 트렘블레이","1,400,000","1,973,335,689",200,"258,413",1,1,"1,164,000","1,974,499,689",194,"258,607",1,1,0,"1,974,499,689",0,"258,607",0,0,0,"1,974,499,689",0,"258,607",0,0,"1,260,000","1,975,759,689",180,"258,787",1,1,0,"1,975,759,689",0,"258,787",0,0,0,"1,975,759,689",0,"258,787",0,0,"3,824,000",574
49,팬텀 스레드,2018-03-08,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,폴 토마스 앤더슨,"다니엘 데이 루이스,빅키 크리엡스,레슬리 맨빌","514,500","228,047,300",59,"27,816",2,2,"160,500","228,207,800",22,"27,838",1,1,"339,000","228,546,800",47,"27,885",3,3,"961,500","229,508,300",101,"27,986",3,3,"1,176,000","230,684,300",154,"28,140",3,3,"1,037,400","231,721,700",124,"28,264",3,3,"281,500","232,003,200",36,"28,300",3,3,"4,470,400",543
50,맨 오브 마스크,2018-04-12,프랑스,프랑스,,(주)라이크 콘텐츠,12세이상관람가,드라마,알베르 뒤퐁텔,"알베르 뒤퐁텔,나우엘 페레즈 비스카야트,로랑 라피트,멜라니 티에리","751,000","56,606,100",96,"7,143",4,5,"494,000","57,100,100",75,"7,218",3,4,"670,000","57,770,100",91,"7,309",2,3,"384,000","58,154,100",47,"7,356",4,4,"870,000","59,024,100",106,"7,462",2,2,"815,000","59,839,100",100,"7,562",2,3,"82,000","59,921,100",13,"7,575",3,3,"4,066,000",528
51,플로리다 프로젝트,2018-03-07,미국,미국,,오드,15세이상관람가,드라마,션 베이커,윌렘 데포,"811,000","776,349,200",95,"92,751",6,6,"232,000","776,581,200",30,"92,781",3,3,"355,000","776,936,200",40,"92,821",2,2,"1,839,000","778,775,200",191,"93,012",5,5,"396,000","779,171,200",49,"93,061",2,2,"977,000","780,148,200",107,"93,168",5,5,"90,000","780,238,200",10,"93,178",1,1,"4,700,000",522
52,리브 어게인,2018-04-26,미국,미국,,그린나래미디어(주),15세이상관람가,"코미디,드라마",로버트 에드워즈,"크리스토퍼 월켄,엠버 허드","1,069,000","12,599,700",146,"1,645",17,22,"275,000","12,874,700",42,"1,687",7,9,"454,500","13,329,200",55,"1,742",7,9,"791,500","14,120,700",97,"1,839",10,12,"804,200","14,924,900",95,"1,934",8,10,"352,000","15,276,900",49,"1,983",7,8,"213,500","15,490,400",30,"2,013",8,10,"3,959,700",514
53,파계,,미국,미국,,,,드라마,프레드 진네만,"오드리 헵번,피터 핀치",0,"7,626,000",0,"3,749",0,0,0,"7,626,000",0,"3,749",0,0,0,"7,626,000",0,"3,749",0,0,0,"7,626,000",0,"3,749",0,0,"394,000","8,020,000",197,"3,946",1,3,"574,000","8,594,000",287,"4,233",1,3,0,"8,594,000",0,"4,233",0,0,"968,000",484
54,중2병이라도 사랑이 하고 싶어! 테이크 온 미,2018-05-10,일본,일본,,와이드 릴리즈(주),12세이상관람가,애니메이션,이시하라 타츠야,"후쿠야마 준,우치다 마아야,아카사키 치나츠,아사쿠라 아즈미,우에사카 스미레",0,"634,500",0,99,0,0,0,"634,500",0,99,0,0,0,"634,500",0,99,0,0,0,"634,500",0,99,0,0,0,"634,500",0,99,0,0,0,"634,500",0,99,0,0,"11,055,600","11,690,100",482,581,2,2,"11,055,600",482
55,공작부인,,미국,미국,,,,"멜로/로맨스,드라마",윌리엄 와일러,"월터 휴스톤,루스 차터튼","508,000","1,484,000",254,742,1,5,"444,000","1,928,000",222,964,1,5,0,"1,928,000",0,964,0,0,0,"1,928,000",0,964,0,0,0,"1,928,000",0,964,0,0,0,"1,928,000",0,964,0,0,0,"1,928,000",0,964,0,0,"952,000",476
56,쓰리 빌보드,2018-03-15,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지","757,000","795,895,700",92,"96,968",5,5,"320,000","796,215,700",40,"97,008",3,3,"320,000","796,535,700",40,"97,048",3,3,"560,000","797,095,700",70,"97,118",3,3,"1,130,000","798,225,700",128,"97,246",4,4,"460,000","798,685,700",54,"97,300",4,4,"320,000","799,005,700",40,"97,340",3,3,"3,867,000",464
57,루비 스팍스,2018-05-10,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"코미디,판타지","조나단 데이턴,발레리 페리스","폴 다노,조 카잔",0,"1,872,000",0,208,0,0,"4,104,000","5,976,000",456,664,2,3,0,"5,976,000",0,664,0,0,0,"5,976,000",0,664,0,0,0,"5,976,000",0,664,0,0,0,"5,976,000",0,664,0,0,0,"5,976,000",0,664,0,0,"4,104,000",456
58,에델과 어니스트,2018-05-10,영국,"영국,룩셈부르크",,(주)영화사 진진,12세이상관람가,"애니메이션,드라마",로저 메인우드,"짐 브로드벤트,브렌다 블레신","1,134,000","1,134,000",126,126,1,1,"2,872,000","4,006,000",328,454,3,3,0,"4,006,000",0,454,0,0,0,"4,006,000",0,454,0,0,0,"4,006,000",0,454,0,0,0,"4,006,000",0,454,0,0,0,"4,006,000",0,454,0,0,"4,006,000",454
59,개같은 내인생,1989-05-27,스웨덴,스웨덴,,㈜영화사 백두대간,"연소자관람가,15세이상관람가",드라마,라세 할스트룀,"안톤 글란제리우스,토마스 폰 브롬센","380,000","7,088,800",56,"1,368",4,6,"432,200","7,521,000",61,"1,429",5,6,"344,200","7,865,200",48,"1,477",4,5,"833,000","8,698,200",112,"1,589",4,5,"499,000","9,197,200",86,"1,675",4,5,"277,000","9,474,200",30,"1,705",2,2,"219,000","9,693,200",35,"1,740",4,6,"2,984,400",428
60,지금 만나러 갑니다,2018-03-14,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은","120,300","20,788,264,128",14,"2,600,541",1,3,"224,100","20,788,488,228",28,"2,600,569",1,3,"1,798,300","20,790,286,528",218,"2,600,787",2,4,"494,500","20,790,781,028",59,"2,600,846",2,3,"382,000","20,791,163,028",39,"2,600,885",2,3,"338,000","20,791,501,028",44,"2,600,929",1,3,"72,800","20,791,573,828",9,"2,600,938",1,2,"3,430,000",411
61,열다섯의 순수,2018-05-03,일본,일본,,(주)디오시네마,15세이상관람가,드라마,카이 히로카즈,"하기와라 리쿠,오가와 사라","1,328,000","1,328,000",166,166,1,1,"290,300","1,618,300",39,205,5,8,"465,100","2,083,400",53,258,4,7,"410,000","2,493,400",43,301,6,8,"345,000","2,838,400",39,340,5,6,"284,300","3,122,700",34,374,5,7,"98,000","3,220,700",16,390,5,8,"3,220,700",390
62,리오 브라보,,미국,미국,,,15세이상관람가,"드라마,멜로/로맨스,서부극(웨스턴)",하워드 혹스,"존 웨인,딘 마틴",0,"21,123,000",0,"8,550",0,0,0,"21,123,000",0,"8,550",0,0,0,"21,123,000",0,"8,550",0,0,"407,000","21,530,000",215,"8,765",1,3,"296,000","21,826,000",155,"8,920",1,3,0,"21,826,000",0,"8,920",0,0,0,"21,826,000",0,"8,920",0,0,"703,000",370
63,토스카,2018-05-05,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,890,500","5,890,500",248,248,11,11,0,"5,890,500",0,248,0,0,0,"5,890,500",0,248,0,0,"1,959,000","7,849,500",89,337,6,6,"7,849,500",337
64,마징가 Z: 인피니티,2018-05-17,일본,일본,,(주)이수C&E,12세이상관람가,"애니메이션,SF,액션",시미즈 준지,"모리쿠보 쇼타로,카야노 아이,김영선,홍시호,이지현,정미숙,소연,김혜성,권혁수,문관일,강구한,이창민,김은연,최낙윤,서반석,박성영,곽윤상,이승행,정의한",0,0,0,0,0,0,"1,518,000","1,518,000",166,166,1,1,0,"1,518,000",0,166,0,0,0,"1,518,000",0,166,0,0,0,"1,518,000",0,166,0,0,0,"1,518,000",0,166,0,0,"1,530,000","3,048,000",170,336,1,1,"3,048,000",336
64,세인트 메리의 종,,미국,미국,,,,드라마,레오 맥커레이,"잉그리드 버그만,빙 크로스비",0,"3,418,000",0,"1,302",0,0,0,"3,418,000",0,"1,302",0,0,"276,000","3,694,000",138,"1,440",1,4,"416,000","4,110,000",198,"1,638",1,4,0,"4,110,000",0,"1,638",0,0,0,"4,110,000",0,"1,638",0,0,0,"4,110,000",0,"1,638",0,0,"692,000",336
66,안데르센,,,,,,,,,,"320,000","2,507,000",160,"1,251",1,5,"302,000","2,809,000",151,"1,402",1,5,0,"2,809,000",0,"1,402",0,0,0,"2,809,000",0,"1,402",0,0,0,"2,809,000",0,"1,402",0,0,0,"2,809,000",0,"1,402",0,0,0,"2,809,000",0,"1,402",0,0,"622,000",311
67,파파 오랑후탄,2018-04-19,한국,한국,시네마미션,파이오니아21,12세이상관람가,다큐멘터리,이성관,,"197,000","8,570,000",29,"1,189",2,3,"102,000","8,672,000",13,"1,202",2,4,"27,000","8,699,000",3,"1,205",1,2,"1,027,000","9,726,000",105,"1,310",2,3,"1,209,000","10,935,000",137,"1,447",3,4,"167,000","11,102,000",20,"1,467",2,4,"8,000","11,110,000",1,"1,468",1,1,"2,737,000",308
68,위대한 쇼맨,2017-12-20,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨","79,300","11,499,681,100",11,"1,401,421",1,3,"291,800","11,499,972,900",33,"1,401,454",1,3,"301,100","11,500,274,000",39,"1,401,493",1,3,"450,400","11,500,724,400",48,"1,401,541",2,3,"572,700","11,501,297,100",60,"1,401,601",2,3,"886,800","11,502,183,900",105,"1,401,706",2,3,"96,300","11,502,280,200",11,"1,401,717",1,3,"2,678,400",307
69,트로이의 헤렌,,미국,미국,워너 브러더스 픽쳐스,,,"사극,전쟁",로버트 와이즈,"로잔나 포에스타,자크 쎄나스,세드릭 하드윅,스탠리 베이커",0,"6,703,000",0,"3,368",0,0,0,"6,703,000",0,"3,368",0,0,0,"6,703,000",0,"3,368",0,0,0,"6,703,000",0,"3,368",0,0,0,"6,703,000",0,"3,368",0,0,"328,000","7,031,000",173,"3,541",1,3,"229,000","7,260,000",120,"3,661",1,3,"557,000",293
70,삼손,2018-04-19,미국,미국,,(주)드림팩트엔터테인먼트,12세이상관람가,"액션,드라마",브루스 맥도널드,"타일러 제임스,잭슨 라스본,빌리 제인,룻거 하우어","74,300","8,461,100",14,"1,104",6,6,"740,500","9,201,600",110,"1,214",7,7,"90,000","9,291,600",15,"1,229",6,6,"37,000","9,328,600",5,"1,234",1,1,"1,364,000","10,692,600",124,"1,358",1,1,"33,000","10,725,600",5,"1,363",2,2,"68,000","10,793,600",15,"1,378",6,6,"2,406,800",288
71,배틀트립 투 그리스,2018-04-26,프랑스,프랑스,,(주)영화사오원,12세이상관람가,코미디,알렉산더 코페르,"발레리 보네통,대니 분","197,000","3,407,000",27,536,2,3,"155,000","3,562,000",22,558,1,2,"326,000","3,888,000",39,597,1,2,"497,000","4,385,000",59,656,1,2,"441,000","4,826,000",54,710,1,2,"418,000","5,244,000",49,759,1,2,"198,000","5,442,000",27,786,1,2,"2,232,000",277
72,투 로드 투게더,,미국,미국,,,,서부극(웨스턴),존 포드,제임스 스튜어트,0,"312,000",0,66,0,0,0,"312,000",0,66,0,0,0,"312,000",0,66,0,0,0,"312,000",0,66,0,0,"186,000","498,000",93,159,1,4,"254,000","752,000",127,286,1,4,"96,000","848,000",48,334,1,4,"536,000",268
73,아이다,2018-04-04,독일,독일,,(주)케빈앤컴퍼니,전체관람가,"공연,드라마,멜로/로맨스",시린 네샤트,안나 네트렙코,"1,942,500","29,668,500",79,"1,237",7,7,0,"29,668,500",0,"1,237",0,0,0,"29,668,500",0,"1,237",0,0,0,"29,668,500",0,"1,237",0,0,"4,091,000","33,759,500",164,"1,401",10,10,0,"33,759,500",0,"1,401",0,0,0,"33,759,500",0,"1,401",0,0,"6,033,500",243
74,퍼시픽 림: 업라이징,2018-03-21,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,SF",스티븐 S. 드나이트,"존 보예가,스콧 이스트우드,케일리 스패니,아드리아 아르조나,번 고먼,찰리 데이,경첨,키쿠치 린코","280,000","8,961,152,795",40,"1,077,035",2,2,"280,000","8,961,432,795",40,"1,077,075",2,2,"320,000","8,961,752,795",40,"1,077,115",2,2,"320,000","8,962,072,795",40,"1,077,155",2,2,"320,000","8,962,392,795",40,"1,077,195",2,2,"320,000","8,962,712,795",40,"1,077,235",2,2,0,"8,962,712,795",0,"1,077,235",0,0,"1,840,000",240
75,울보 권투부,2015-10-29,한국,한국,exposed film,㈜인디스토리,12세이상관람가,다큐멘터리,이일하,,"1,130,000","13,350,100",226,"2,264",1,1,0,"13,350,100",0,"2,264",0,0,0,"13,350,100",0,"2,264",0,0,0,"13,350,100",0,"2,264",0,0,0,"13,350,100",0,"2,264",0,0,0,"13,350,100",0,"2,264",0,0,0,"13,350,100",0,"2,264",0,0,"1,130,000",226
76,극장판 프리! - 테이크 유어 마크 -,2018-04-12,일본,일본,,(주)디스테이션,전체관람가,애니메이션,카와나미 에이사쿠,"시마자키 노부나가,스즈키 타츠히사,요나가 츠바사,히라카와 다이스케,미야노 마모루,호소야 요시마사,미야타 코우키,스즈무라 켄이치","20,000","68,479,500",3,"8,583",3,3,"756,000","69,235,500",101,"8,684",6,6,"415,000","69,650,500",49,"8,733",5,5,"116,500","69,767,000",16,"8,749",1,1,0,"69,767,000",0,"8,749",0,0,0,"69,767,000",0,"8,749",0,0,"347,000","70,114,000",48,"8,797",4,4,"1,654,500",217
77,수성못,2018-04-19,한국,한국,한국영화아카데미,㈜인디스토리,15세이상관람가,"드라마,코미디",유지영,"이세영,김현준,남태부,강신일,윤진,김민규","376,500","24,373,600",58,"3,196",11,13,"150,000","24,523,600",22,"3,218",4,5,"180,000","24,703,600",27,"3,245",5,5,"242,000","24,945,600",35,"3,280",4,5,"291,500","25,237,100",45,"3,325",5,6,"102,000","25,339,100",17,"3,342",4,5,"64,000","25,403,100",10,"3,352",5,6,"1,406,000",214
78,스파키,2018-04-12,한국,한국,(주)레드로버,예지림엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디",아론 우들리,"제시카 비엘,수잔 서랜든","593,000","255,957,200",118,"35,136",7,7,"254,000","256,211,200",52,"35,188",2,3,0,"256,211,200",0,"35,188",0,0,"217,000","256,428,200",30,"35,218",1,2,0,"256,428,200",0,"35,218",0,0,0,"256,428,200",0,"35,218",0,0,"14,000","256,442,200",5,"35,223",1,2,"1,078,000",205
79,딸의 애인,2018-05-04,한국,한국,골드피쉬프로덕션,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,계장혁,,0,0,0,0,0,0,0,0,0,0,0,0,"995,000","995,000",180,180,20,20,0,"995,000",0,180,0,0,0,"995,000",0,180,0,0,0,"995,000",0,180,0,0,0,"995,000",0,180,0,0,"995,000",180
79,씨 오브 트리스,2018-05-10,미국,미국,,(주)영화사오원,12세이상관람가,드라마,구스 반 산트,"매튜 매커너히,나오미 왓츠","1,440,000","1,440,000",180,180,1,1,0,"1,440,000",0,180,0,0,0,"1,440,000",0,180,0,0,0,"1,440,000",0,180,0,0,0,"1,440,000",0,180,0,0,0,"1,440,000",0,180,0,0,0,"1,440,000",0,180,0,0,"1,440,000",180
79,어린 처제,2018-05-04,한국,한국,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,최우성,,0,0,0,0,0,0,0,0,0,0,0,0,"1,000,000","1,000,000",180,180,20,20,0,"1,000,000",0,180,0,0,0,"1,000,000",0,180,0,0,0,"1,000,000",0,180,0,0,0,"1,000,000",0,180,0,0,"1,000,000",180
82,철부지 아씨,1968-03-14,한국,한국,,,미정,드라마,김기풍,"문희,김정훈",0,"5,255,000",0,"2,590",0,0,0,"5,255,000",0,"2,590",0,0,0,"5,255,000",0,"2,590",0,0,0,"5,255,000",0,"2,590",0,0,0,"5,255,000",0,"2,590",0,0,0,"5,255,000",0,"2,590",0,0,"336,000","5,591,000",168,"2,758",1,4,"336,000",168
83,호랑이보다 무서운 겨울손님,2018-04-12,한국,한국,영화사 벽돌,"그린나래미디어(주),무브먼트",15세이상관람가,"멜로/로맨스,드라마",이광국,"고현정,이진욱,서현우,류현경","230,000","70,054,300",29,"8,690",5,6,"316,000","70,370,300",41,"8,731",4,4,"64,000","70,434,300",13,"8,744",4,4,"162,000","70,596,300",25,"8,769",2,2,"94,000","70,690,300",14,"8,783",2,3,"261,000","70,951,300",35,"8,818",5,5,"74,000","71,025,300",10,"8,828",2,2,"1,201,000",167
84,라이크 크레이지,2018-05-30,미국,미국,,(주)팝엔터테인먼트,"12세이상관람가,15세이상관람가","드라마,멜로/로맨스",드레이크 도레무스,"안톤 옐친,펠리시티 존스,제니퍼 로렌스",0,0,0,0,0,0,"1,328,000","1,328,000",166,166,1,1,0,"1,328,000",0,166,0,0,0,"1,328,000",0,166,0,0,0,"1,328,000",0,166,0,0,0,"1,328,000",0,166,0,0,0,"1,328,000",0,166,0,0,"1,328,000",166
85,교수목,,미국,미국,워너 브러더스 픽쳐스,,,"드라마,멜로/로맨스,서부극(웨스턴)","칼 말든,델머 데이비스","게리 쿠퍼,마리아 쉘,칼 말든",0,"8,327,000",0,"4,134",0,0,0,"8,327,000",0,"4,134",0,0,0,"8,327,000",0,"4,134",0,0,0,"8,327,000",0,"4,134",0,0,0,"8,327,000",0,"4,134",0,0,"172,000","8,499,000",86,"4,220",1,3,"154,000","8,653,000",77,"4,297",1,3,"326,000",163
86,12 솔져스,2018-01-31,미국,미국,,(주)제이앤씨미디어그룹,15세이상관람가,"액션,드라마,전쟁",니콜라이 퓰시,"크리스 헴스워스,마이클 섀넌,마이클 페나,트레반트 로즈","2,000","1,833,161,400",1,"223,585",1,1,0,"1,833,161,400",0,"223,585",0,0,"162,000","1,833,323,400",54,"223,639",1,2,"111,000","1,833,434,400",37,"223,676",1,1,"75,000","1,833,509,400",25,"223,701",1,1,"117,000","1,833,626,400",39,"223,740",1,1,0,"1,833,626,400",0,"223,740",0,0,"467,000",156
87,아버지의 인생,,,,,,,,,,0,"1,863,000",0,621,0,0,"92,000","1,955,000",46,667,1,4,"50,000","2,005,000",25,692,1,3,"132,000","2,137,000",66,758,1,4,0,"2,137,000",0,758,0,0,0,"2,137,000",0,758,0,0,0,"2,137,000",0,758,0,0,"274,000",137
88,아가씨와 건달들,1997-11-15,미국,미국,사무엘 골드윈 컴퍼니,,고등학생이상관람가,"코미디,뮤지컬,멜로/로맨스",조셉 L. 맨키위즈,"말론 브란도,진 시몬스",0,"12,377,000",0,"5,844",0,0,"146,000","12,523,000",73,"5,917",1,2,"122,000","12,645,000",61,"5,978",1,2,0,"12,645,000",0,"5,978",0,0,0,"12,645,000",0,"5,978",0,0,0,"12,645,000",0,"5,978",0,0,0,"12,645,000",0,"5,978",0,0,"268,000",134
89,착한 엄마친구 2,2018-05-03,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김부곤,,0,0,0,0,0,0,"760,000","760,000",129,129,20,20,0,"760,000",0,129,0,0,0,"760,000",0,129,0,0,0,"760,000",0,129,0,0,0,"760,000",0,129,0,0,0,"760,000",0,129,0,0,"760,000",129
90,여사장,,한국,한국,,,,"코미디,멜로/로맨스",한형모,"조미령,이수련","242,000","4,175,000",121,"2,095",1,4,0,"4,175,000",0,"2,095",0,0,0,"4,175,000",0,"2,095",0,0,0,"4,175,000",0,"2,095",0,0,0,"4,175,000",0,"2,095",0,0,0,"4,175,000",0,"2,095",0,0,0,"4,175,000",0,"2,095",0,0,"242,000",121
91,대해적,,미국,미국,,,,"어드벤처,액션",앤소니 퀸,"율 브린너,찰톤 헤스톤",0,"8,479,000",0,"3,941",0,0,0,"8,479,000",0,"3,941",0,0,"44,000","8,523,000",22,"3,963",1,3,"102,000","8,625,000",51,"4,014",1,3,"100,000","8,725,000",45,"4,059",1,3,0,"8,725,000",0,"4,059",0,0,0,"8,725,000",0,"4,059",0,0,"246,000",118
92,백야,,이탈리아,이탈리아,,,,드라마,루치노 비스콘티,"마리아 쉘,마르첼로 마스트로얀니,장 마레","207,000","4,804,000",110,"2,029",1,3,0,"4,804,000",0,"2,029",0,0,0,"4,804,000",0,"2,029",0,0,0,"4,804,000",0,"2,029",0,0,0,"4,804,000",0,"2,029",0,0,0,"4,804,000",0,"2,029",0,0,0,"4,804,000",0,"2,029",0,0,"207,000",110
93,미드나잇 인 파리,2012-07-05,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디",0,"2,779,212,117",0,"375,164",0,0,0,"2,779,212,117",0,"375,164",0,0,0,"2,779,212,117",0,"375,164",0,0,0,"2,779,212,117",0,"375,164",0,0,"678,000","2,779,890,117",99,"375,263",1,1,0,"2,779,890,117",0,"375,263",0,0,0,"2,779,890,117",0,"375,263",0,0,"678,000",99
94,청년 마르크스,2018-05-17,프랑스,"프랑스,독일,벨기에",,와이드 릴리즈(주),15세이상관람가,드라마,라울 펙,"오거스트 딜,올리비에 구르메,빅키 크리엡스",0,"2,777,500",0,377,0,0,"950,000","3,727,500",95,472,1,1,0,"3,727,500",0,472,0,0,0,"3,727,500",0,472,0,0,0,"3,727,500",0,472,0,0,0,"3,727,500",0,472,0,0,0,"3,727,500",0,472,0,0,"950,000",95
95,족구왕,2014-08-21,한국,한국,광화문시네마,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"코미디,멜로/로맨스,드라마",우문기,"안재홍,강봉성,황승언,강봉성,박준식,배성윤,이환희,장민상,진태철,고봉곤,한지혜,권오광,김선간,김승필,김영강,김주호,배유람,황미영,박호산",0,"367,346,500",0,"46,744",0,0,0,"367,346,500",0,"46,744",0,0,0,"367,346,500",0,"46,744",0,0,0,"367,346,500",0,"46,744",0,0,0,"367,346,500",0,"46,744",0,0,0,"367,346,500",0,"46,744",0,0,"186,000","367,532,500",93,"46,837",1,5,"186,000",93
96,다시..올래,2018-04-26,한국,한국,가영만사 필름,(주)콘텐츠윙,12세이상관람가,드라마,김충녕,"이채은,신유주,윤준호,석호진,정영기,김영환","66,000","694,500",14,123,3,5,"57,500","752,000",12,135,3,3,"52,000","804,000",12,147,2,3,"57,500","861,500",13,160,3,3,"52,000","913,500",8,168,1,2,"91,000","1,004,500",15,183,3,5,"54,000","1,058,500",10,193,3,4,"430,000",84
97,500일의 썸머,2010-01-21,미국,미국,스네이크 프리뷰,"(주)팝엔터테인먼트,이십세기폭스코리아(주)",15세이상관람가,"드라마,멜로/로맨스",마크 웹,"조셉 고든 레빗,주이 데샤넬,제프리 아렌드,클로이 모레츠",0,"2,272,181,300",0,"286,108",0,0,0,"2,272,181,300",0,"286,108",0,0,0,"2,272,181,300",0,"286,108",0,0,"572,000","2,272,753,300",83,"286,191",1,1,0,"2,272,753,300",0,"286,191",0,0,0,"2,272,753,300",0,"286,191",0,0,0,"2,272,753,300",0,"286,191",0,0,"572,000",83
97,달링,2018-04-12,영국,영국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",앤디 서키스,"앤드류 가필드,클레어 포이,톰 홀랜더,휴 보네빌","163,600","218,639,500",23,"27,647",5,5,"131,000","218,770,500",15,"27,662",1,1,"7,000","218,777,500",1,"27,663",1,1,"34,000","218,811,500",5,"27,668",1,1,"269,000","219,080,500",30,"27,698",2,2,0,"219,080,500",0,"27,698",0,0,"60,000","219,140,500",9,"27,707",2,2,"664,600",83
99,보리수,,독일,독일,,,,"코미디,뮤지컬,가족",볼프강 리베나이너,"루스 루워릭,한스 홀트","72,000","2,112,000",36,908,1,4,"32,000","2,144,000",16,924,1,4,"52,000","2,196,000",26,950,1,4,0,"2,196,000",0,950,0,0,0,"2,196,000",0,950,0,0,0,"2,196,000",0,950,0,0,0,"2,196,000",0,950,0,0,"156,000",78
100,오페라의 유령,2004-12-08,미국,미국,워너 브러더스 픽쳐스,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,씨제이엔터테인먼트","12세이상관람가,12세관람가","뮤지컬,드라마",조엘 슈마허,"제라드 버틀러,에미 로섬,패트릭 윌슨,미란다 리차드슨",0,"10,088,774,700",0,"1,577,426",0,0,0,"10,088,774,700",0,"1,577,426",0,0,"512,000","10,089,286,700",76,"1,577,502",1,1,0,"10,089,286,700",0,"1,577,502",0,0,0,"10,089,286,700",0,"1,577,502",0,0,0,"10,089,286,700",0,"1,577,502",0,0,0,"10,089,286,700",0,"1,577,502",0,0,"512,000",76
101,셰이프 오브 워터: 사랑의 모양,2018-02-22,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서","80,000","4,204,788,900",10,"505,617",1,1,"90,000","4,204,878,900",10,"505,627",1,1,0,"4,204,878,900",0,"505,627",0,0,"235,000","4,205,113,900",26,"505,653",2,2,"60,000","4,205,173,900",6,"505,659",1,1,"207,000","4,205,380,900",23,"505,682",1,1,0,"4,205,380,900",0,"505,682",0,0,"672,000",75
