기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-09-05 ~ 2018-09-11 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-09-05,,,,,,2018-09-06,,,,,,2018-09-07,,,,,,2018-09-08,,,,,,2018-09-09,,,,,,2018-09-10,,,,,,2018-09-11,,,,,,합계,
10,양말요정 휴고의 대모험,2018-09-06,체코,"체코,슬로바키아,크로아티아",,와이드 릴리즈(주),전체관람가,"어드벤처,애니메이션",갈리나 미클리노바,"조연우,박상우,이민형,송영인,방지원",0,"2,700,000",0,300,0,0,"12,390,200","15,090,200","2,115","2,415",142,151,"10,847,300","25,937,500","1,750","4,165",164,168,"49,974,100","75,911,600","6,647","10,812",347,493,"53,334,600","129,246,200","7,767","18,579",354,508,"3,608,900","132,855,100",550,"19,129",106,111,"6,350,100","139,205,200","1,056","20,185",120,123,"136,505,200","19,885"
11,나를 차버린 스파이,2018-08-22,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌","32,109,800","2,179,127,000","3,755","246,501",160,402,"17,269,500","2,196,396,500","2,036","248,537",97,212,"20,728,400","2,217,124,900","2,187","250,724",103,206,"37,464,600","2,254,589,500","3,961","254,685",105,212,"31,520,500","2,286,110,000","3,337","258,022",104,209,"11,323,000","2,297,433,000","1,328","259,350",94,195,"9,999,000","2,307,432,000","1,156","260,506",95,190,"160,414,800","17,760"
12,그래비티,2013-10-17,미국,미국,,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",12세이상관람가,"SF,드라마",알폰소 쿠아론,"산드라 블록,조지 클루니","36,038,000","32,131,063,300","2,493","3,270,013",48,199,"23,542,500","32,154,605,800","1,494","3,271,507",23,80,"24,730,000","32,179,335,800","1,532","3,273,039",24,80,"39,462,500","32,218,798,300","2,573","3,275,612",24,85,"32,623,000","32,251,421,300","2,174","3,277,786",23,75,"14,975,500","32,266,396,800",945,"3,278,731",24,78,"18,809,500","32,285,206,300","1,154","3,279,885",23,79,"190,181,000","12,365"
13,몰리스 게임,2018-09-06,미국,미국,,(주)영화사 빅,15세이상관람가,드라마,아론 소킨,"제시카 차스테인,이드리스 엘바,케빈 코스트너,마이클 세라","34,000","2,880,000",4,322,1,2,"14,562,200","17,442,200","1,986","2,308",265,493,"15,589,839","33,032,039","1,911","4,219",272,476,"19,999,282","53,031,321","2,411","6,630",232,385,"18,375,400","71,406,721","2,417","9,047",246,390,"10,182,500","81,589,221","1,383","10,430",228,363,"9,228,300","90,817,521","1,281","11,711",216,338,"87,971,521","11,393"
14,미션 임파서블: 폴아웃,2018-07-25,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈","14,933,800","55,792,735,512","1,865","6,573,521",124,216,"7,842,050","55,800,577,562",967,"6,574,488",85,120,"10,954,100","55,811,531,662","1,243","6,575,731",86,121,"23,170,250","55,834,701,912","2,510","6,578,241",85,135,"19,608,950","55,854,310,862","2,533","6,580,774",83,129,"6,550,850","55,860,861,712",829,"6,581,603",83,127,"6,502,300","55,867,364,012",819,"6,582,422",80,124,"89,562,300","10,766"
15,몬스터 호텔 3,2018-08-08,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지",젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한","2,887,300","7,824,822,600",410,"1,057,314",66,70,"1,191,000","7,826,013,600",178,"1,057,492",25,26,"2,019,200","7,828,032,800",283,"1,057,775",38,41,"30,515,300","7,858,548,100","3,877","1,061,652",100,146,"39,048,600","7,897,596,700","5,738","1,067,390",108,155,"988,800","7,898,585,500",136,"1,067,526",29,30,"689,500","7,899,275,000",91,"1,067,617",23,23,"77,339,700","10,713"
16,원스 어폰 어 타임 인 베니스,2018-09-06,미국,미국,,"(주)브리즈픽처스,(주)영화사오원",15세이상관람가,"코미디,액션,스릴러","마크 컬렌,롭 컬렌","브루스 윌리스,제이슨 모모아,존 굿맨,제시카 고메즈,팜케 얀센",0,"5,343,000",0,581,0,0,"11,587,600","16,930,600","1,532","2,113",197,359,"11,323,200","28,253,800","1,334","3,447",206,366,"11,320,600","39,574,400","1,297","4,744",182,283,"13,053,850","52,628,250","1,601","6,345",179,274,"5,650,400","58,278,650",748,"7,093",168,247,"5,459,050","63,737,700",695,"7,788",170,243,"58,394,700","7,207"
17,물괴,2018-09-12,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영",0,"11,510,000",0,"1,259",0,0,0,"11,510,000",0,"1,259",0,0,0,"11,510,000",0,"1,259",0,0,0,"11,510,000",0,"1,259",0,0,0,"11,510,000",0,"1,259",0,0,"34,021,500","45,531,500","3,785","5,044",18,18,"18,586,000","64,117,500","2,393","7,437",27,27,"52,607,500","6,178"
18,나비잠,2018-09-06,한국,"한국,일본",(주)영화사조아,(주)트리플픽쳐스,15세이상관람가,멜로/로맨스,정재은,"나카야마 미호,김재욱,마시마 히데카즈",0,"4,536,000",0,504,0,0,"6,385,500","10,921,500",804,"1,308",91,186,"9,900,350","20,821,850","1,035","2,343",86,186,"15,711,500","36,533,350","1,653","3,996",84,169,"9,202,350","45,735,700","1,126","5,122",88,174,"4,388,400","50,124,100",569,"5,691",78,152,"4,304,700","54,428,800",589,"6,280",90,159,"49,892,800","5,776"
19,협상,2018-09-19,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식",0,"3,654,000",0,406,0,0,0,"3,654,000",0,406,0,0,0,"3,654,000",0,406,0,0,0,"3,654,000",0,406,0,0,0,"3,654,000",0,406,0,0,"41,606,000","45,260,000","4,646","5,052",17,18,0,"45,260,000",0,"5,052",0,0,"41,606,000","4,646"
20,피쉬 프렌즈: 알록이의 신기한 모험,2018-08-30,터키,터키,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",부르한 군,,"7,651,100","152,854,100","1,332","21,759",116,119,"4,826,000","157,680,100",938,"22,697",24,25,"4,846,000","162,526,100",908,"23,605",29,32,"2,991,000","165,517,100",485,"24,090",33,40,"2,201,000","167,718,100",329,"24,419",29,33,"227,000","167,945,100",40,"24,459",6,7,"2,258,000","170,203,100",439,"24,898",15,15,"25,000,100","4,471"
21,극장판 헬로카봇 : 백악기 시대,2018-08-01,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용","540,000","6,538,918,100",81,"872,342",11,20,"411,000","6,539,329,100",69,"872,411",9,17,"1,524,000","6,540,853,100",278,"872,689",14,23,"3,742,100","6,544,595,200",505,"873,194",21,35,"3,000,800","6,547,596,000",407,"873,601",19,32,"22,385,150","6,569,981,150","2,521","876,122",21,31,"621,000","6,570,602,150",114,"876,236",7,11,"32,224,050","3,975"
22,마일22,2018-08-23,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",피터 버그,"마크 월버그,로렌 코핸,이코 우웨이스,론다 로우지,존 말코비치","3,731,200","582,791,400",495,"67,069",94,134,"2,153,900","584,945,300",358,"67,427",74,92,"2,500,300","587,445,600",406,"67,833",77,99,"3,498,300","590,943,900",503,"68,336",72,85,"4,914,800","595,858,700",826,"69,162",79,95,"1,854,300","597,713,000",290,"69,452",74,88,"1,486,100","599,199,100",224,"69,676",71,82,"20,138,900","3,102"
23,어느 가족,2018-07-26,일본,일본,,(주)티캐스트,15세이상관람가,드라마,고레에다 히로카즈,"릴리 프랭키,안도 사쿠라,마츠오카 마유,키키 키린,죠 카이리,사사키 미유,이케마츠 소스케","4,518,000","1,332,258,000",663,"160,872",20,27,"2,210,000","1,334,468,000",290,"161,162",19,24,"2,327,000","1,336,795,000",350,"161,512",16,22,"5,052,000","1,341,847,000",656,"162,168",24,30,"3,654,800","1,345,501,800",427,"162,595",19,24,"1,650,500","1,347,152,300",217,"162,812",16,22,"1,428,000","1,348,580,300",197,"163,009",15,21,"20,840,300","2,800"
24,나의 마지막 수트,2018-09-06,아르헨티나,"아르헨티나,스페인",,(주)에스와이코마드,12세이상관람가,드라마,파블로 솔라즈,"미구엘 엔젤 소라,안젤라 몰리나","1,755,000","1,755,000",195,195,1,1,"1,180,200","2,935,200",177,372,16,21,"1,762,000","4,697,200",229,601,18,27,"6,374,200","11,071,400",599,"1,200",20,28,"3,663,500","14,734,900",489,"1,689",19,31,"4,197,000","18,931,900",679,"2,368",21,31,"1,092,000","20,023,900",156,"2,524",17,25,"20,023,900","2,524"
25,살아남은 아이,2018-08-30,한국,한국,(주)아토,"CGV아트하우스,(주)엣나인필름",12세이상관람가,드라마,신동석,"최무성,김여진,성유빈","4,585,400","52,377,400",603,"6,180",56,135,"1,896,100","54,273,500",245,"6,425",42,60,"3,434,100","57,707,600",343,"6,768",41,65,"3,961,300","61,668,900",470,"7,238",36,56,"3,428,500","65,097,400",384,"7,622",34,51,"2,036,800","67,134,200",258,"7,880",41,68,"1,601,200","68,735,400",215,"8,095",41,66,"20,943,400","2,518"
26,명당,2018-09-19,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,184,000","16,184,000","2,426","2,426",7,9,"16,184,000","2,426"
27,휘트니,2018-08-23,미국,미국,,판씨네마(주),15세이상관람가,"드라마,다큐멘터리",케빈 맥도널드,"휘트니 휴스턴,케빈 코스트너","2,919,300","141,949,027",389,"17,236",28,41,"1,730,000","143,679,027",251,"17,487",20,23,"2,826,600","146,505,627",385,"17,872",16,18,"3,816,700","150,322,327",428,"18,300",23,27,"3,297,500","153,619,827",377,"18,677",20,23,"1,533,000","155,152,827",198,"18,875",18,20,"1,410,000","156,562,827",176,"19,051",13,16,"17,533,100","2,204"
28,탑건,1987-12-19,미국,미국,,(주)리틀빅픽쳐스,"15세이상관람가,중학생이상관람가","액션,드라마",토니 스콧,"톰 크루즈,켈리 맥길리스,발 킬머,안소니 에드워즈","7,315,800","125,633,300",960,"15,513",116,163,"1,779,500","127,412,800",215,"15,728",27,28,"1,632,100","129,044,900",185,"15,913",22,24,"2,131,300","131,176,200",261,"16,174",17,20,"2,288,000","133,464,200",320,"16,494",20,23,"561,500","134,025,700",76,"16,570",11,13,"865,500","134,891,200",110,"16,680",15,19,"16,573,700","2,127"
29,카메라를 멈추면 안 돼!,2018-08-23,일본,일본,,"(주)디오시네마,(주)영화사 그램",15세이상관람가,"공포(호러),코미디",우에다 신이치로,"하마츠 타카유키,아키야마 유즈키,나가야 카즈아키,슈하마 하루미,마오","2,612,400","69,896,300",347,"8,236",13,15,"1,580,000","71,476,300",192,"8,428",10,15,"2,752,500","74,228,800",245,"8,673",8,11,"4,686,750","78,915,550",502,"9,175",9,16,"3,179,200","82,094,750",350,"9,525",10,16,"1,989,100","84,083,850",232,"9,757",12,19,"1,627,000","85,710,850",184,"9,941",12,19,"18,426,950","2,052"
30,극장판 도라에몽: 진구의 보물섬,2018-08-15,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,SF,어드벤처",이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,카네모토 히사코,유키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요","248,500","1,356,006,000",35,"180,305",7,8,"678,000","1,356,684,000",125,"180,430",6,6,"1,185,000","1,357,869,000",124,"180,554",5,5,"2,649,100","1,360,518,100",357,"180,911",15,17,"7,021,400","1,367,539,500","1,124","182,035",26,31,"43,000","1,367,582,500",6,"182,041",3,3,"80,000","1,367,662,500",13,"182,054",2,2,"11,905,000","1,784"
31,루이스,2018-09-20,독일,독일,,(주)스마일이엔티,전체관람가,애니메이션,"울프강 라우엔슈타인,크리스토프 라우엔슈타인",,0,0,0,0,0,0,0,0,0,0,0,0,"1,661,000","1,661,000",151,151,1,1,"9,620,000","11,281,000",962,"1,113",4,4,0,"11,281,000",0,"1,113",0,0,0,"11,281,000",0,"1,113",0,0,"4,459,000","15,740,000",637,"1,750",3,3,"15,740,000","1,750"
32,충격과 공포,2018-09-06,미국,미국,,(주)박수엔터테인먼트,12세이상관람가,드라마,롭 라이너,"밀라 요보비치,제시카 비엘,제임스 마스던,우디 해럴슨,토미 리 존스",0,"1,548,000",0,172,0,0,"1,788,300","3,336,300",248,420,79,108,"1,953,500","5,289,800",233,653,78,107,"2,486,600","7,776,400",300,953,74,99,"2,080,150","9,856,550",269,"1,222",64,80,"1,332,300","11,188,850",187,"1,409",59,82,"1,046,150","12,235,000",148,"1,557",53,66,"10,687,000","1,385"
33,벤허,1972-09-07,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드",0,"292,067,432",0,"49,039",0,0,"776,000","292,843,432",388,"49,427",1,3,"646,000","293,489,432",323,"49,750",1,3,"611,000","294,100,432",303,"50,053",1,2,0,"294,100,432",0,"50,053",0,0,0,"294,100,432",0,"50,053",0,0,0,"294,100,432",0,"50,053",0,0,"2,033,000","1,014"
34,언덕길의 아폴론,2018-08-29,일본,일본,,(주)디스테이션,전체관람가,드라마,미키 타카히로,"치넨 유리,나카가와 타이시,코마츠 나나","2,967,000","53,927,100",358,"6,640",50,82,"609,000","54,536,100",77,"6,717",13,19,"905,000","55,441,100",95,"6,812",13,16,"1,291,700","56,732,800",144,"6,956",15,19,"1,314,800","58,047,600",147,"7,103",15,19,"406,500","58,454,100",53,"7,156",14,17,"980,000","59,434,100",118,"7,274",15,19,"8,474,000",992
35,너의 이름은.,2017-01-04,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논",0,"29,857,088,056",0,"3,711,475",0,0,0,"29,857,088,056",0,"3,711,475",0,0,"1,792,500","29,858,880,556",104,"3,711,579",1,3,"6,896,500","29,865,777,056",416,"3,711,995",2,4,"7,230,000","29,873,007,056",432,"3,712,427",1,3,0,"29,873,007,056",0,"3,712,427",0,0,0,"29,873,007,056",0,"3,712,427",0,0,"15,919,000",952
36,지상에서 영원으로,,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트,0,"33,345,000",0,"15,434",0,0,0,"33,345,000",0,"15,434",0,0,0,"33,345,000",0,"15,434",0,0,0,"33,345,000",0,"15,434",0,0,"994,000","34,339,000",497,"15,931",1,4,"762,000","35,101,000",381,"16,312",1,4,0,"35,101,000",0,"16,312",0,0,"1,756,000",878
37,대관람차,2018-08-30,한국,한국,우주레이블,무브먼트,12세이상관람가,드라마,"백재호,이희섭","강두,호리 하루나,지대한","1,128,800","17,652,200",145,"2,012",36,52,"1,399,300","19,051,500",153,"2,165",15,17,"852,000","19,903,500",102,"2,267",24,27,"717,100","20,620,600",91,"2,358",18,20,"1,098,500","21,719,100",131,"2,489",22,23,"691,000","22,410,100",101,"2,590",15,17,"1,076,150","23,486,250",154,"2,744",19,21,"6,962,850",877
38,봄이가도,2018-09-13,한국,한국,,(주)시네마달,,드라마,"장준엽,진청하,전신환","유재명,전미선,전석호,김혜준",0,"1,760,000",0,220,0,0,"5,128,000","6,888,000",641,861,3,3,"1,260,000","8,148,000",210,"1,071",1,1,0,"8,148,000",0,"1,071",0,0,0,"8,148,000",0,"1,071",0,0,0,"8,148,000",0,"1,071",0,0,0,"8,148,000",0,"1,071",0,0,"6,388,000",851
39,인크레더블 2,2018-07-18,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터","379,000","24,546,172,588",48,"3,031,880",6,8,"71,000","24,546,243,588",9,"3,031,889",1,1,"1,965,000","24,548,208,588",229,"3,032,118",2,2,"1,034,500","24,549,243,088",129,"3,032,247",5,5,"1,446,000","24,550,689,088",180,"3,032,427",4,4,"46,000","24,550,735,088",8,"3,032,435",1,1,"1,470,000","24,552,205,088",244,"3,032,679",5,5,"6,411,500",847
40,안나 까레니나,,미국,미국,,,,"드라마,멜로/로맨스",버나드 로즈,"소피 마르소,숀 빈",0,"2,732,000",0,"1,366",0,0,0,"2,732,000",0,"1,366",0,0,"762,000","3,494,000",381,"1,747",1,5,"922,000","4,416,000",461,"2,208",1,5,0,"4,416,000",0,"2,208",0,0,0,"4,416,000",0,"2,208",0,0,0,"4,416,000",0,"2,208",0,0,"1,684,000",842
41,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,2018-09-20,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,우시로 신지,"여민정,김지율,홍범기,신용우,이호산",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,425,000","7,425,000",825,825,4,4,"7,425,000",825
42,죄 많은 소녀,2018-09-13,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"드라마,미스터리",김의석,"전여빈,서영화,고원희,유재명,이봄,김태준,이태경","5,553,000","9,501,000",617,"1,187",3,4,"1,080,000","10,581,000",108,"1,295",1,1,0,"10,581,000",0,"1,295",0,0,0,"10,581,000",0,"1,295",0,0,0,"10,581,000",0,"1,295",0,0,0,"10,581,000",0,"1,295",0,0,"717,000","11,298,000",80,"1,375",1,1,"7,350,000",805
43,미쓰백,,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,764,000","5,764,000",786,786,1,3,"5,764,000",786
44,어른도감,2018-08-23,한국,한국,한국영화아카데미,(주)영화사 진진,12세이상관람가,"코미디,드라마",김인선,"엄태구,이재인,서정연,김새벽","1,565,500","44,381,100",218,"5,518",27,34,"380,000","44,761,100",55,"5,573",10,11,"2,106,000","46,867,100",264,"5,837",12,14,"391,000","47,258,100",51,"5,888",11,12,"262,600","47,520,700",32,"5,920",7,9,"174,000","47,694,700",23,"5,943",11,12,"384,000","48,078,700",59,"6,002",14,18,"5,263,100",702
45,남태평양,1971-08-07,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,"멜로/로맨스,뮤지컬,전쟁",조슈아 로건,"밋지 게이너,로자노 브레지,밋지 게이너,로자노 브레지","817,000","19,133,924",406,"10,907",1,4,"566,000","19,699,924",283,"11,190",1,4,0,"19,699,924",0,"11,190",0,0,0,"19,699,924",0,"11,190",0,0,0,"19,699,924",0,"11,190",0,0,0,"19,699,924",0,"11,190",0,0,0,"19,699,924",0,"11,190",0,0,"1,383,000",689
