기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-07-11 ~ 2018-07-17 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-07-11,,,,,,2018-07-12,,,,,,2018-07-13,,,,,,2018-07-14,,,,,,2018-07-15,,,,,,2018-07-16,,,,,,2018-07-17,,,,,,합계,
10,허스토리,2018-06-27,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하","35,321,300","2,240,421,949","5,092","297,509",122,173,"24,838,700","2,265,260,649","3,711","301,220",93,125,"24,473,400","2,289,734,049","3,294","304,514",88,120,"25,364,800","2,315,098,849","3,059","307,573",77,103,"27,707,600","2,342,806,449","3,186","310,759",77,106,"14,545,800","2,357,352,249","1,996","312,755",91,138,"21,320,500","2,378,672,749","3,252","316,007",113,162,"173,572,100","23,590"
11,킬링 디어,2018-07-12,미국,"미국,영국",,오드,청소년관람불가,스릴러,요르고스 란티모스,"콜린 파렐,니콜 키드먼,배리 케오간",0,"33,120,900",0,"3,365",0,0,"38,695,800","71,816,700","4,552","7,917",62,169,"35,079,900","106,896,600","3,608","11,525",65,160,"50,994,100","157,890,700","5,264","16,789",62,146,"42,733,900","200,624,600","4,387","21,176",59,143,"24,100,200","224,724,800","2,820","23,996",62,170,"23,816,600","248,541,400","2,849","26,845",68,173,"215,420,500","23,480"
12,꼬마 보트 토토: 타요 타요 배 타요,2018-07-12,노르웨이,노르웨이,,(주)팝엔터테인먼트,전체관람가,"애니메이션,어드벤처",시멘 알스빅,,"78,500","3,048,500",10,340,3,3,"6,775,700","9,824,200","1,085","1,425",148,160,"11,009,700","20,833,900","1,688","3,113",177,186,"34,031,700","54,865,600","4,381","7,494",276,392,"37,646,700","92,512,300","4,751","12,245",271,371,"3,917,900","96,430,200",613,"12,858",116,122,"4,878,300","101,308,500",749,"13,607",125,131,"98,338,500","13,277"
13,시카리오: 데이 오브 솔다도,2018-06-27,미국,미국,,㈜코리아스크린,15세이상관람가,"액션,범죄,드라마",스테파노 솔리마,"조슈 브롤린,베니치오 델 토로,이사벨라 모너,캐서린 키너","15,448,200","1,831,707,100","1,923","217,370",66,136,"11,004,800","1,842,711,900","1,367","218,737",57,105,"12,340,100","1,855,052,000","1,312","220,049",54,94,"18,389,600","1,873,441,600","1,952","222,001",54,87,"17,615,000","1,891,056,600","1,874","223,875",55,88,"7,281,400","1,898,338,000",899,"224,774",52,82,"8,005,500","1,906,343,500",977,"225,751",55,93,"90,084,600","10,304"
14,쥬라기 월드: 폴른 킹덤,2018-06-06,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스","7,275,100","49,677,851,737",948,"5,649,918",57,88,"5,892,600","49,683,744,337",791,"5,650,709",45,63,"7,337,800","49,691,082,137",920,"5,651,629",38,54,"23,180,100","49,714,262,237","2,687","5,654,316",52,79,"27,281,400","49,741,543,637","3,183","5,657,499",48,74,"4,753,300","49,746,296,937",614,"5,658,113",35,53,"4,720,100","49,751,017,037",616,"5,658,729",40,56,"80,440,400","9,759"
15,라라랜드,2016-12-07,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗","511,500","29,836,975,594",68,"3,572,800",1,1,"216,000","29,837,191,594",32,"3,572,832",2,2,0,"29,837,191,594",0,"3,572,832",0,0,"16,749,600","29,853,941,194","2,402","3,575,234",61,75,"18,808,900","29,872,750,094","2,689","3,577,923",62,81,"13,511,700","29,886,261,794","1,938","3,579,861",59,83,"15,008,900","29,901,270,694","2,154","3,582,015",60,83,"64,806,600","9,283"
16,서버비콘,2018-07-12,미국,미국,,(주)영화사 진진,15세이상관람가,"범죄,미스터리",조지 클루니,"맷 데이먼,줄리안 무어,노아 주프,오스카 아이삭","742,500","5,745,000",85,480,2,2,"12,613,400","18,358,400","1,578","2,058",101,169,"13,455,900","31,814,300","1,487","3,545",98,162,"14,598,000","46,412,300","1,659","5,204",94,132,"12,233,100","58,645,400","1,388","6,592",89,125,"6,775,500","65,420,900",907,"7,499",81,130,"7,562,900","72,983,800",944,"8,443",88,138,"67,981,300","8,048"
17,인크레더블 2,2018-07-18,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터","8,736,000","17,472,000",624,"1,248",1,1,0,"17,472,000",0,"1,248",0,0,"13,251,000","30,723,000","1,417","2,665",7,7,"23,885,000","54,608,000","2,156","4,821",9,9,"4,422,000","59,030,000",402,"5,223",2,2,0,"59,030,000",0,"5,223",0,0,"9,734,000","68,764,000","1,052","6,275",4,4,"60,028,000","5,651"
18,오션스8,2018-06-13,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터","7,664,700","11,666,073,766",922,"1,331,862",30,54,"4,356,100","11,670,429,866",535,"1,332,397",25,36,"5,225,700","11,675,655,566",583,"1,332,980",21,33,"7,207,700","11,682,863,266",784,"1,333,764",19,28,"6,384,700","11,689,247,966",710,"1,334,474",18,28,"3,177,100","11,692,425,066",398,"1,334,872",20,32,"3,163,000","11,695,588,066",403,"1,335,275",23,33,"37,179,000","4,335"
19,미션 임파서블: 폴아웃,2018-07-25,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,844,000","26,844,000","3,164","3,164",8,9,"5,360,000","32,204,000",563,"3,727",1,1,"32,204,000","3,727"
20,잉글랜드 이즈 마인,2018-07-05,영국,영국,,"(주)싸이더스,무브먼트",12세이상관람가,드라마,마크 길,"잭 로던,제시카 브라운 핀들레이,조디 코머","4,391,000","52,262,700",534,"5,830",33,51,"2,021,200","54,283,900",270,"6,100",23,25,"2,969,300","57,253,200",363,"6,463",26,29,"6,179,300","63,432,500",658,"7,121",27,31,"5,073,800","68,506,300",493,"7,614",25,28,"1,356,000","69,862,300",166,"7,780",18,19,"1,869,200","71,731,500",246,"8,026",25,28,"23,859,800","2,730"
21,몬몬몬 몬스터,2018-07-12,대만,대만,,주식회사 더쿱,15세이상관람가,"공포(호러),스릴러",구파도,,0,"4,710,000",0,562,0,0,"6,052,500","10,762,500",742,"1,304",101,138,"3,700,100","14,462,600",431,"1,735",95,128,"4,256,300","18,718,900",506,"2,241",95,115,"3,085,200","21,804,100",368,"2,609",80,95,"2,045,200","23,849,300",274,"2,883",72,92,"1,934,200","25,783,500",258,"3,141",73,86,"21,073,500","2,579"
22,뮤즈 드론즈 월드투어 실황,2018-07-12,영국,영국,,에스디시코리아 주식회사,12세이상관람가,공연,톰 커크,,0,0,0,0,0,0,"15,798,000","15,798,000","1,117","1,117",31,31,"18,567,500","34,365,500","1,315","2,432",32,32,0,"34,365,500",0,"2,432",0,0,0,"34,365,500",0,"2,432",0,0,0,"34,365,500",0,"2,432",0,0,0,"34,365,500",0,"2,432",0,0,"34,365,500","2,432"
23,햄스테드,2018-07-05,영국,"영국,벨기에",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마,멜로/로맨스",조엘 홉킨스,"다이안 키튼,브렌단 글리슨","3,425,300","37,412,300",449,"4,731",31,42,"2,844,500","40,256,800",390,"5,121",18,21,"1,919,000","42,175,800",233,"5,354",16,19,"3,352,800","45,528,600",395,"5,749",16,18,"2,659,000","48,187,600",294,"6,043",14,16,"1,622,100","49,809,700",222,"6,265",14,15,"1,865,000","51,674,700",247,"6,512",17,20,"17,687,700","2,230"
24,BIFAN2018 - 판타스틱 단편 걸작선 3,,기타,기타,,,,기타,,,0,0,0,0,0,0,"1,722,000","1,722,000",287,287,1,1,"648,000","2,370,000",108,395,1,1,"2,712,000","5,082,000",452,847,1,3,"2,988,000","8,070,000",498,"1,345",1,3,"2,646,000","10,716,000",441,"1,786",2,2,"2,448,000","13,164,000",408,"2,194",2,2,"13,164,000","2,194"
25,바르다가 사랑한 얼굴들,2018-06-14,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,"아녜스 바르다,제이알","아녜스 바르다,제이알","2,186,500","181,247,634",290,"22,331",17,22,"1,667,500","182,915,134",210,"22,541",11,14,"2,095,000","185,010,134",235,"22,776",12,15,"3,823,500","188,833,634",464,"23,240",12,13,"4,022,000","192,855,634",481,"23,721",13,15,"2,230,000","195,085,634",300,"24,021",10,12,"1,642,000","196,727,634",206,"24,227",10,13,"17,666,500","2,186"
26,식구,2018-07-12,한국,한국,동우하 팩토리,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",15세이상관람가,드라마,임영훈,"신정근,윤박,장소연,고나희","2,861,000","10,376,000",318,"1,153",4,4,"2,373,700","12,749,700",330,"1,483",52,81,"3,148,600","15,898,300",404,"1,887",50,73,"2,735,000","18,633,300",324,"2,211",41,54,"2,760,100","21,393,400",332,"2,543",46,57,"1,273,500","22,666,900",180,"2,723",41,56,"1,944,400","24,611,300",273,"2,996",48,59,"17,096,300","2,161"
27,BIFAN2018 - 판타스틱 단편 걸작선 4,,기타,기타,,,,기타,,,0,0,0,0,0,0,"648,000","648,000",108,108,1,1,"2,856,000","3,504,000",476,584,2,2,"2,640,000","6,144,000",440,"1,024",1,2,"1,296,000","7,440,000",216,"1,240",1,2,"2,448,000","9,888,000",408,"1,648",2,2,"2,646,000","12,534,000",441,"2,089",2,2,"12,534,000","2,089"
28,오 루시!,2018-06-28,미국,미국,,(주)엣나인필름,15세이상관람가,"멜로/로맨스,코미디",히라야나기 아츠코,"테라지마 시노부,조쉬 하트넷,야쿠쇼 코지","3,300,000","70,709,500",435,"8,879",15,22,"1,707,200","72,416,700",235,"9,114",8,11,"2,920,000","75,336,700",350,"9,464",8,11,"2,063,600","77,400,300",255,"9,719",7,10,"2,243,000","79,643,300",292,"10,011",7,9,"1,617,000","81,260,300",231,"10,242",5,7,"1,764,000","83,024,300",253,"10,495",7,9,"15,614,800","2,051"
29,BIFAN2018 - 판타스틱 단편 걸작선 2,,기타,기타,,,,기타,,,0,0,0,0,0,0,"1,320,000","1,320,000",220,220,1,1,"704,000","2,024,000",119,339,1,1,"3,018,000","5,042,000",503,842,2,3,"3,444,000","8,486,000",574,"1,416",1,2,"1,128,000","9,614,000",188,"1,604",1,1,"2,448,000","12,062,000",408,"2,012",2,2,"12,062,000","2,012"
30,BIFAN2018 - 판타스틱 단편 걸작선 5,,기타,기타,,,,기타,,,0,0,0,0,0,0,"648,000","648,000",108,108,1,1,"1,320,000","1,968,000",220,328,1,1,"3,444,000","5,412,000",574,902,1,2,"2,640,000","8,052,000",440,"1,342",1,2,"2,448,000","10,500,000",408,"1,750",2,2,"894,000","11,394,000",149,"1,899",1,1,"11,394,000","1,899"
31,BIFAN2018 - 판타스틱 단편 걸작선 1,,기타,기타,,,,기타,,,0,0,0,0,0,0,"1,320,000","1,320,000",220,220,1,1,"1,722,000","3,042,000",287,507,1,1,"3,150,000","6,192,000",525,"1,032",2,3,"3,150,000","9,342,000",525,"1,557",2,3,"906,000","10,248,000",151,"1,708",1,1,"1,128,000","11,376,000",188,"1,896",1,1,"11,376,000","1,896"
32,아이 필 프리티,2018-06-06,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스","3,126,400","2,108,845,800",411,"238,278",6,11,"1,084,300","2,109,930,100",130,"238,408",7,12,"2,674,800","2,112,604,900",282,"238,690",8,15,"4,204,100","2,116,809,000",445,"239,135",8,14,"2,283,800","2,119,092,800",236,"239,371",7,12,"1,182,700","2,120,275,500",143,"239,514",7,11,"1,930,400","2,122,205,900",231,"239,745",9,13,"16,486,500","1,878"
33,여중생A,2018-06-20,한국,한국,"(주)영화사울림,네이버웹툰 주식회사",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,드라마,이경섭,"김환희,김준면,이종혁,정다빈,유재상,정다은,김현빈,유수아","2,492,300","796,381,400",334,"95,872",11,15,"4,441,000","800,822,400",582,"96,454",12,17,"762,000","801,584,400",96,"96,550",10,12,"967,300","802,551,700",126,"96,676",11,12,"1,753,300","804,305,000",218,"96,894",12,13,"2,046,000","806,351,000",289,"97,183",12,12,"1,642,000","807,993,000",226,"97,409",13,14,"14,103,900","1,871"
34,극장판 프리! - 테이크 유어 마크 -,2018-04-12,일본,일본,,(주)디스테이션,전체관람가,애니메이션,카와나미 에이사쿠,"시마자키 노부나가,스즈키 타츠히사,요나가 츠바사,히라카와 다이스케,미야노 마모루,호소야 요시마사,미야타 코우키,스즈무라 켄이치",0,"94,392,500",0,"13,779",0,0,"570,000","94,962,500",114,"13,893",1,1,"1,490,000","96,452,500",298,"14,191",2,2,"2,958,000","99,410,500",592,"14,783",2,2,"3,087,000","102,497,500",618,"15,401",3,3,"748,000","103,245,500",150,"15,551",1,1,0,"103,245,500",0,"15,551",0,0,"8,853,000","1,772"
35,드래곤 프린세스,2018-07-05,러시아,러시아,,(주)박수엔터테인먼트,전체관람가,애니메이션,알트욤 루키체프,,"1,613,600","52,958,700",255,"7,053",35,37,"994,500","53,953,200",174,"7,227",8,8,"1,611,000","55,564,200",303,"7,530",8,10,"2,563,000","58,127,200",400,"7,930",19,24,"2,020,500","60,147,700",257,"8,187",18,24,"841,000","60,988,700",153,"8,340",5,7,"1,368,000","62,356,700",226,"8,566",5,6,"11,011,600","1,768"
36,여수,,미국,미국,,,,"스릴러,드라마",윌리엄 디터리,"코리네 칼벳,조셉 코튼",0,0,0,0,0,0,0,0,0,0,0,0,"818,000","818,000",409,409,1,5,"1,068,000","1,886,000",534,943,1,5,"882,000","2,768,000",431,"1,374",1,5,"572,000","3,340,000",286,"1,660",1,5,0,"3,340,000",0,"1,660",0,0,"3,340,000","1,660"
37,개들의 섬,2018-06-21,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼","2,356,000","262,172,800",289,"30,245",17,20,"1,299,000","263,471,800",158,"30,403",12,14,"1,052,000","264,523,800",115,"30,518",9,10,"3,980,000","268,503,800",427,"30,945",11,14,"3,536,000","272,039,800",378,"31,323",12,14,"660,000","272,699,800",78,"31,401",7,7,"917,400","273,617,200",107,"31,508",10,12,"13,800,400","1,552"
38,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,한국,한국,"씨제이이앤엠(주),(주)칵테일 미디어",씨제이이앤엠(주),전체관람가,"애니메이션,판타지,어드벤처",김병갑,"조현정,김영은,김채하,신용우,여민정,심규혁",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,158,000","13,158,000","1,462","1,462",8,8,0,"13,158,000",0,"1,462",0,0,"13,158,000","1,462"
39,신은 죽지 않았다 3: 어둠 속의 빛,2018-07-19,미국,미국,,"(주)영화사 그램,(재)CBS",12세이상관람가,드라마,마이클 메이슨,"존 코베트,쉐인 하퍼,테드 맥긴리",0,"47,464,800",0,"6,285",0,0,"4,530,000","51,994,800",610,"6,895",5,5,0,"51,994,800",0,"6,895",0,0,0,"51,994,800",0,"6,895",0,0,"3,894,000","55,888,800",482,"7,377",4,4,"450,000","56,338,800",90,"7,467",1,1,"1,962,000","58,300,800",231,"7,698",2,2,"10,836,000","1,413"
40,헤밍웨이 인 하바나,2018-07-05,미국,"미국,캐나다",,(주)라이크 콘텐츠,15세이상관람가,드라마,밥 야리,"지오바니 리비시,조엘리 리처드슨","1,831,700","17,645,600",270,"2,375",18,29,"1,135,500","18,781,100",173,"2,548",12,16,"1,280,000","20,061,100",178,"2,726",12,17,"1,834,900","21,896,000",241,"2,967",11,15,"1,732,000","23,628,000",222,"3,189",12,16,"780,800","24,408,800",111,"3,300",7,9,"1,154,900","25,563,700",171,"3,471",15,20,"9,749,800","1,366"
41,Replay_내일+미지와의 조우+알송달송,,한국,한국,,,,뮤지컬,"이다민,최찬,정유안",,"2,510,000","5,540,000",502,"1,108",2,5,"1,260,000","6,800,000",252,"1,360",2,3,"2,890,000","9,690,000",578,"1,938",2,5,0,"9,690,000",0,"1,938",0,0,0,"9,690,000",0,"1,938",0,0,0,"9,690,000",0,"1,938",0,0,0,"9,690,000",0,"1,938",0,0,"6,660,000","1,332"
42,어벤져스: 인피니티 워,2018-04-25,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕","1,071,300","99,892,762,069",137,"11,208,744",6,7,"1,150,500","99,893,912,569",145,"11,208,889",6,7,"1,562,400","99,895,474,969",170,"11,209,059",7,8,"2,163,300","99,897,638,269",250,"11,209,309",6,8,"2,312,000","99,899,950,269",267,"11,209,576",7,11,"1,322,100","99,901,272,369",156,"11,209,732",5,11,"1,627,500","99,902,899,869",193,"11,209,925",6,12,"11,209,100","1,318"
43,아일라,2018-06-21,터키,터키,,(주)영화사 빅,15세이상관람가,"드라마,전쟁",칸 울카이,"김설,이스마일 하지오글루","4,151,000","317,620,400",607,"41,471",11,12,"597,000","318,217,400",75,"41,546",5,6,"549,000","318,766,400",82,"41,628",5,6,"1,090,000","319,856,400",159,"41,787",5,7,"466,500","320,322,900",69,"41,856",4,6,"472,000","320,794,900",70,"41,926",5,7,"759,000","321,553,900",139,"42,065",6,8,"8,084,500","1,201"
44,펠리니를 찾아서,2018-07-12,미국,미국,,(주)드림팩트엔터테인먼트,15세이상관람가,"어드벤처,드라마",타론 렉스톤,,0,"6,959,000",0,727,0,0,"1,087,200","8,046,200",134,861,18,22,"1,327,800","9,374,000",150,"1,011",17,21,"2,606,700","11,980,700",298,"1,309",15,19,"2,240,500","14,221,200",262,"1,571",15,21,"1,210,100","15,431,300",163,"1,734",15,18,"1,298,100","16,729,400",176,"1,910",14,18,"9,770,400","1,183"
45,하나 그리고 둘,2000-10-28,대만,"대만,일본",아톰필름즈,(주)리틀빅픽쳐스,"12세이상관람가,전체관람가","드라마,가족",에드워드 양,"오념진,금연령,켈리 리,조나단 창,이세이 오가타,진희성","2,456,200","60,149,000",273,"6,139",19,20,"629,000","60,778,000",74,"6,213",7,7,"1,005,100","61,783,100",103,"6,316",9,9,"2,637,500","64,420,600",225,"6,541",9,9,"3,224,000","67,644,600",285,"6,826",10,10,"371,500","68,016,100",44,"6,870",6,6,"593,500","68,609,600",74,"6,944",8,8,"10,916,800","1,078"
