기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-05-30 ~ 2018-06-05 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-05-30,,,,,,2018-05-31,,,,,,2018-06-01,,,,,,2018-06-02,,,,,,2018-06-03,,,,,,2018-06-04,,,,,,2018-06-05,,,,,,합계,
20,정글,2018-05-31,호주,"호주,콜롬비아",,㈜코리아스크린,15세이상관람가,"액션,어드벤처,드라마,스릴러",그렉 맥린,"다니엘 래드클리프,토마스 크레취만,알렉스 러셀",0,"1,134,000",0,126,0,0,"3,793,000","4,927,000",474,600,45,84,"3,250,800","8,177,800",380,980,43,76,"4,928,600","13,106,400",582,"1,562",45,75,"5,665,900","18,772,300",647,"2,209",45,78,"2,168,000","20,940,300",295,"2,504",40,64,"3,330,000","24,270,300",469,"2,973",43,76,"23,136,300","2,847"
21,당갈,2018-04-25,인도,인도,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"액션,드라마",니테쉬 티와리,"아미르 칸,파티마 사나 셰이크,산야 말호트라","4,058,800","871,035,300",751,"104,682",14,18,"2,905,600","873,940,900",463,"105,145",15,16,"2,250,600","876,191,500",265,"105,410",19,20,"2,954,000","879,145,500",330,"105,740",14,16,"4,718,400","883,863,900",570,"106,310",16,18,"1,082,800","884,946,700",146,"106,456",11,17,"1,801,800","886,748,500",232,"106,688",15,20,"19,772,000","2,757"
22,"부르고뉴, 와인에서 찾은 인생",2018-05-03,프랑스,프랑스,,(주)티캐스트,15세이상관람가,드라마,세드릭 클래피쉬,"피오 마르마이,아나 지라르도,프랑수아 시빌","3,628,000","420,974,000",502,"48,467",26,34,"1,914,300","422,888,300",243,"48,710",12,18,"2,144,700","425,033,000",246,"48,956",15,17,"5,544,800","430,577,800",596,"49,552",15,19,"4,863,500","435,441,300",542,"50,094",14,22,"1,587,100","437,028,400",195,"50,289",8,12,"1,679,300","438,707,700",209,"50,498",12,17,"21,361,700","2,533"
23,위 베어 베어스: 베이비 베어스,2018-05-24,미국,미국,,(주)팝엔터테인먼트,전체관람가,"애니메이션,드라마,가족",매니 에르난데스,,"652,100","109,753,300",99,"13,893",36,39,"408,500","110,161,800",64,"13,957",16,17,"364,600","110,526,400",52,"14,009",19,21,"6,410,500","116,936,900",889,"14,898",69,84,"6,978,800","123,915,700",943,"15,841",68,85,"317,000","124,232,700",48,"15,889",16,18,"571,500","124,804,200",103,"15,992",16,16,"15,703,000","2,198"
24,벅스 프렌즈,2018-06-06,중국,중국,,(주)스톰픽쳐스코리아,전체관람가,애니메이션,딩 스,"김소희,윤세웅,석승훈,박상훈,장병관,서원석,권문정,김성화",0,0,0,0,0,0,"5,273,000","5,273,000",597,597,3,3,0,"5,273,000",0,597,0,0,0,"5,273,000",0,597,0,0,0,"5,273,000",0,597,0,0,0,"5,273,000",0,597,0,0,"14,066,000","19,339,000","1,574","2,171",7,7,"19,339,000","2,171"
25,중2병이라도 사랑이 하고 싶어! 테이크 온 미,2018-05-10,일본,일본,,와이드 릴리즈(주),12세이상관람가,애니메이션,이시하라 타츠야,"후쿠야마 준,우치다 마아야,아카사키 치나츠,아사쿠라 아즈미,우에사카 스미레","436,200","207,375,300",67,"23,672",10,10,"4,324,100","211,699,400",547,"24,219",21,23,"2,605,300","214,304,700",289,"24,508",22,24,"5,266,100","219,570,800",613,"25,121",20,20,"3,098,000","222,668,800",355,"25,476",19,19,"286,000","222,954,800",31,"25,507",10,10,"293,500","223,248,300",32,"25,539",8,8,"16,309,200","1,934"
26,미켈란젤로 : 사랑과 죽음,2018-05-31,영국,영국,,메가박스(주),전체관람가,다큐멘터리,데이비드 비커스태프,,0,0,0,0,0,0,"5,198,000","5,198,000",491,491,19,20,"2,703,000","7,901,000",270,761,18,18,"3,784,000","11,685,000",367,"1,128",19,19,"3,464,000","15,149,000",330,"1,458",19,19,"1,371,000","16,520,000",163,"1,621",18,18,"1,677,000","18,197,000",165,"1,786",17,17,"18,197,000","1,786"
27,레슬러,2018-05-09,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원","4,048,300","6,460,349,957",756,"768,124",28,33,"2,670,500","6,463,020,457",455,"768,579",19,23,"514,400","6,463,534,857",59,"768,638",14,17,"827,000","6,464,361,857",117,"768,755",11,16,"2,303,300","6,466,665,157",301,"769,056",14,20,"338,300","6,467,003,457",43,"769,099",10,12,"359,600","6,467,363,057",46,"769,145",11,14,"11,061,400","1,777"
28,아이 필 프리티,2018-06-06,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스",0,0,0,0,0,0,"1,192,000","1,192,000",149,149,1,1,0,"1,192,000",0,149,0,0,0,"1,192,000",0,149,0,0,0,"1,192,000",0,149,0,0,0,"1,192,000",0,149,0,0,"9,305,500","10,497,500","1,433","1,582",24,41,"10,497,500","1,582"
29,산하는 요원하다 / 수색,,,,,,12세이상관람가,,프레드 진네만,"몽고메리 클리프트,알린 맥마흔",0,"600,000",0,300,0,0,0,"600,000",0,300,0,0,"708,000","1,308,000",354,654,1,5,"766,000","2,074,000",383,"1,037",1,5,"795,000","2,869,000",395,"1,432",1,5,"514,000","3,383,000",257,"1,689",1,5,0,"3,383,000",0,"1,689",0,0,"2,783,000","1,389"
30,다이노 헌터: 티렉스VS파키리노 대격돌,2018-05-17,영국,영국,,(주)박수엔터테인먼트,전체관람가,애니메이션,"닐 나이팅게일,베리 쿡,앤드류 코헨",,"182,800","156,746,600",24,"19,427",9,9,"208,300","156,954,900",27,"19,454",8,8,"287,400","157,242,300",34,"19,488",11,11,"4,486,100","161,728,400",549,"20,037",30,35,"5,729,000","167,457,400",685,"20,722",28,34,"155,500","167,612,900",20,"20,742",7,7,"319,500","167,932,400",41,"20,783",10,11,"11,368,600","1,380"
31,미세스 하이드,2018-05-31,프랑스,프랑스,,(주)엣나인필름,15세이상관람가,드라마,세르쥬 보종,"이자벨 위페르,로맹 뒤리스,호세 가르시아",0,"3,405,100",0,489,0,0,"2,381,800","5,786,900",275,764,30,45,"1,807,700","7,594,600",235,999,31,45,"3,403,000","10,997,600",323,"1,322",31,40,"1,885,700","12,883,300",234,"1,556",27,33,"959,500","13,842,800",137,"1,693",27,37,"1,184,500","15,027,300",156,"1,849",27,39,"11,622,200","1,360"
32,챔피언,2018-05-01,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연","1,972,000","9,461,225,230",405,"1,127,231",6,6,"2,555,000","9,463,780,230",488,"1,127,719",5,5,"1,490,000","9,465,270,230",189,"1,127,908",2,2,"20,000","9,465,290,230",3,"1,127,911",1,1,0,"9,465,290,230",0,"1,127,911",0,0,"917,000","9,466,207,230",131,"1,128,042",1,1,"182,000","9,466,389,230",26,"1,128,068",1,1,"7,136,000","1,242"
33,유전,2018-06-07,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로",0,0,0,0,0,0,0,0,0,0,0,0,"1,260,000","1,260,000",126,126,1,1,0,"1,260,000",0,126,0,0,0,"1,260,000",0,126,0,0,"1,269,000","2,529,000",141,267,1,2,"8,253,000","10,782,000",917,"1,184",4,4,"10,782,000","1,184"
34,택시운전사,2017-08-02,한국,한국,더램프(주),(주)쇼박스,15세이상관람가,드라마,장훈,"이수민,송강호,토마스 크레취만,유해진,류준열,박혁권,최귀화,이창섭,이호균,서정우,송병철,안용우,오석규,윤석진,이새별,이성호,이정은,이주영,황민형,김신웅,김진상,김화목,문광식,차순배,김대현","2,600,000","95,862,172,649",520,"12,187,865",2,4,"2,500,000","95,864,672,649",500,"12,188,365",2,4,0,"95,864,672,649",0,"12,188,365",0,0,0,"95,864,672,649",0,"12,188,365",0,0,0,"95,864,672,649",0,"12,188,365",0,0,0,"95,864,672,649",0,"12,188,365",0,0,"600,000","95,865,272,649",120,"12,188,485",1,1,"5,700,000","1,140"
35,임을 위한 행진곡,2018-05-16,한국,한국,"주식회사 무당벌레필름,(주)알앤오엔터테인먼트",(주)알앤오엔터테인먼트,15세이상관람가,드라마,박기복,"김꽃비,김부선,전수현,김채희,이한위,김효명,한다영,이재구,설지윤","3,577,000","136,399,700",610,"17,476",9,9,"1,823,000","138,222,700",260,"17,736",4,6,"260,000","138,482,700",59,"17,795",4,4,"113,000","138,595,700",18,"17,813",3,4,"154,000","138,749,700",25,"17,838",5,6,"30,000","138,779,700",4,"17,842",2,3,"1,056,000","139,835,700",155,"17,997",4,5,"7,013,000","1,131"
36,변산,2018-07-04,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,568,000","5,568,000",928,928,2,4,"1,488,000","7,056,000",186,"1,114",1,1,"7,056,000","1,114"
37,마징가 Z: 인피니티,2018-05-17,일본,일본,,(주)이수C&E,12세이상관람가,"애니메이션,SF,액션",시미즈 준지,"모리쿠보 쇼타로,카야노 아이,김영선,홍시호,이지현,정미숙,소연,김혜성,권혁수,문관일,강구한,이창민,김은연,최낙윤,서반석,박성영,곽윤상,이승행,정의한","4,976,000","173,751,900",499,"21,408",9,9,"1,532,000","175,283,900",154,"21,562",3,3,"2,480,000","177,763,900",248,"21,810",3,3,"120,000","177,883,900",16,"21,826",3,3,"97,000","177,980,900",17,"21,843",2,2,"740,000","178,720,900",74,"21,917",2,2,"720,000","179,440,900",72,"21,989",2,2,"10,665,000","1,080"
38,콜 미 바이 유어 네임,2018-03-22,이탈리아,"이탈리아,프랑스,브라질,미국",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,청소년관람불가,"드라마,멜로/로맨스",루카 구아다니노,"티모시 샬라멧,아미 해머,마이클 스털버그,아미라 캐사,에스더 가렐","3,395,700","1,635,538,800",430,"195,804",7,13,"3,992,500","1,639,531,300",493,"196,297",4,10,"263,000","1,639,794,300",31,"196,328",1,1,"76,000","1,639,870,300",10,"196,338",1,1,"124,000","1,639,994,300",16,"196,354",1,1,"177,000","1,640,171,300",24,"196,378",2,2,0,"1,640,171,300",0,"196,378",0,0,"8,028,200","1,004"
39,호비와 매직 아일랜드,2018-06-06,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,"카와마타 히로시,히로 타카시마",,0,0,0,0,0,0,"3,888,000","3,888,000",972,972,1,3,0,"3,888,000",0,972,0,0,0,"3,888,000",0,972,0,0,0,"3,888,000",0,972,0,0,0,"3,888,000",0,972,0,0,0,"3,888,000",0,972,0,0,"3,888,000",972
40,바라나시,2018-05-24,인도,인도,,(주)마노엔터테인먼트,전체관람가,"코미디,드라마",슈브하시슈 부티아니,"아딜 후세인,랄리트 벨,팔로미 고쉬","1,194,900","13,640,800",208,"1,891",10,14,"1,042,000","14,682,800",141,"2,032",8,10,"888,300","15,571,100",119,"2,151",8,10,"1,493,800","17,064,900",177,"2,328",9,11,"1,111,100","18,176,000",125,"2,453",7,8,"551,800","18,727,800",75,"2,528",8,10,"833,000","19,560,800",114,"2,642",7,9,"7,114,900",959
41,트립 투 스페인,2018-05-17,영국,영국,,아이 엠,15세이상관람가,코미디,마이클 윈터바텀,"스티브 쿠건,롭 브라이든","945,500","79,326,817",152,"9,971",16,20,"843,000","80,169,817",132,"10,103",10,12,"786,000","80,955,817",97,"10,200",9,11,"1,745,000","82,700,817",192,"10,392",10,12,"1,671,000","84,371,817",192,"10,584",11,12,"378,500","84,750,317",54,"10,638",7,9,"794,000","85,544,317",106,"10,744",9,11,"7,163,000",925
42,산타모니카 인 러브,2018-05-31,미국,미국,,(주)더블앤조이픽쳐스,12세이상관람가,"멜로/로맨스,코미디",롭 라이너,"마이클 더글라스,다이안 키튼,스털링 제린스,프란시스 스턴하겐",0,0,0,0,0,0,"551,100","551,100",81,81,16,19,"1,064,400","1,615,500",144,225,16,21,"1,961,100","3,576,600",242,467,18,20,"1,539,800","5,116,400",184,651,17,17,"677,800","5,794,200",90,741,12,16,"974,500","6,768,700",135,876,18,23,"6,768,700",876
43,에델과 어니스트,2018-05-10,영국,"영국,룩셈부르크",,(주)영화사 진진,12세이상관람가,"애니메이션,드라마",로저 메인우드,"짐 브로드벤트,브렌다 블레신","994,500","68,127,800",131,"8,184",11,12,"521,000","68,648,800",72,"8,256",8,8,"665,500","69,314,300",83,"8,339",7,8,"1,633,500","70,947,800",204,"8,543",10,11,"1,459,400","72,407,200",173,"8,716",7,8,"545,000","72,952,200",72,"8,788",7,8,"469,500","73,421,700",58,"8,846",6,7,"6,288,400",793
44,레이디 버드,2018-04-04,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠","1,486,000","821,987,500",193,"101,092",2,2,"3,303,000","825,290,500",367,"101,459",3,4,"279,000","825,569,500",31,"101,490",1,2,"522,000","826,091,500",54,"101,544",1,3,"478,000","826,569,500",49,"101,593",1,3,"97,000","826,666,500",11,"101,604",1,2,"117,000","826,783,500",13,"101,617",1,2,"6,282,000",718
45,서산개척단,2018-05-24,한국,한국,(주)훈프로,(주)인디플러그,12세이상관람가,다큐멘터리,이조훈,"정영철,하용복,윤기숙,정화자,이상범,손연복","1,235,400","36,062,400",198,"4,116",40,50,"442,000","36,504,400",61,"4,177",23,26,"739,800","37,244,200",97,"4,274",20,27,"766,100","38,010,300",103,"4,377",23,26,"901,100","38,911,400",119,"4,496",20,22,"438,000","39,349,400",58,"4,554",17,20,"454,000","39,803,400",65,"4,619",24,29,"4,976,400",701
46,쥬라기 월드: 폴른 킹덤,2018-06-06,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,856,000","11,856,000",624,624,1,1,"11,856,000",624
