기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-04-12 ~ 2017-04-18 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-04-12,,,,,,2017-04-13,,,,,,2017-04-14,,,,,,2017-04-15,,,,,,2017-04-16,,,,,,2017-04-17,,,,,,2017-04-18,,,,,,합계,
42,"다시, 벚꽃",2017-04-06,한국,한국,(주)MBC,(주)영화사 진진,12세이상관람가,다큐멘터리,유해진,"장범준,이철수,장조아,오혜원,이동민,이승준","1,766,500","44,600,100",242,"5,485",52,64,"485,000","45,085,100",67,"5,552",17,21,"660,500","45,745,600",83,"5,635",20,23,"2,863,500","48,609,100",333,"5,968",19,25,"1,164,300","49,773,400",149,"6,117",18,22,"289,000","50,062,400",39,"6,156",11,15,"402,200","50,464,600",58,"6,214",12,17,"7,631,000",971
43,아기돼지 3형제와 매직램프,2017-03-23,중국,중국,,(주)팝엔터테인먼트,전체관람가,애니메이션,유위,,"851,000","202,413,100",152,"25,874",7,7,"398,000","202,811,100",72,"25,946",5,5,"429,000","203,240,100",69,"26,015",5,5,"2,342,000","205,582,100",292,"26,307",10,13,"2,028,500","207,610,600",248,"26,555",11,12,"90,000","207,700,600",13,"26,568",5,5,"55,500","207,756,100",8,"26,576",2,2,"6,194,000",854
44,문라이트,2017-02-22,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스","546,500","1,391,266,195",80,"175,853",9,10,"1,445,500","1,392,711,695",173,"176,026",8,8,"564,000","1,393,275,695",84,"176,110",8,8,"1,421,000","1,394,696,695",197,"176,307",7,7,"712,500","1,395,409,195",90,"176,397",6,7,"351,000","1,395,760,195",55,"176,452",6,6,"414,500","1,396,174,695",59,"176,511",6,6,"5,455,000",738
45,로건,2017-03-01,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,SF",제임스 맨골드,"휴 잭맨,패트릭 스튜어트,보이드 홀브룩,스테판 머천트,리차드 E. 그랜트,에릭 라 살,엘리스 닐","1,227,000","18,378,873,723",159,"2,167,458",6,7,"716,500","18,379,590,223",93,"2,167,551",5,5,"747,000","18,380,337,223",94,"2,167,645",5,5,"905,000","18,381,242,223",114,"2,167,759",5,5,"915,500","18,382,157,723",120,"2,167,879",5,5,"704,000","18,382,861,723",94,"2,167,973",5,5,"440,500","18,383,302,223",60,"2,168,033",4,4,"5,655,500",734
46,파운더,2017-04-20,미국,미국,,CGV아트하우스,15세이상관람가,드라마,존 리 행콕,마이클 키튼,"1,712,000","6,974,000",214,957,1,1,0,"6,974,000",0,957,0,0,0,"6,974,000",0,957,0,0,"3,506,800","10,480,800",323,"1,280",1,1,0,"10,480,800",0,"1,280",0,0,0,"10,480,800",0,"1,280",0,0,"1,521,500","12,002,300",191,"1,471",1,1,"6,740,300",728
47,지렁이,2017-04-20,한국,한국,미디어파크(주),투썸업픽쳐스,청소년관람불가,드라마,윤학렬,"김정균,오예설,황도원,박지혜,백대기,성민근,신철승,우지연,유소영,최다미,박나예,김삼한",0,"1,582,000",0,226,0,0,"1,208,000","2,790,000",151,377,1,1,0,"2,790,000",0,377,0,0,0,"2,790,000",0,377,0,0,0,"2,790,000",0,377,0,0,0,"2,790,000",0,377,0,0,"3,768,000","6,558,000",471,848,3,3,"4,976,000",622
48,판도라,,영국,영국,,,,"드라마,판타지",앨버트 르윈,"제임스 메이슨,에바 가드너",0,"2,771,711",0,470,0,0,"771,000","3,542,711",257,727,1,4,"417,000","3,959,711",139,866,1,4,"666,000","4,625,711",222,"1,088",1,4,0,"4,625,711",0,"1,088",0,0,0,"4,625,711",0,"1,088",0,0,0,"4,625,711",0,"1,088",0,0,"1,854,000",618
49,극장판 또봇: 로봇군단의 습격,2017-04-27,한국,한국,레트로봇 주식회사,씨제이이앤엠(주),전체관람가,애니메이션,"이달,고동우","하룡이,신경선,이현,박연미,이혜림,이호승,임은경,박지연,박지훈,신준하,정재준,안효민,원지수,윤민영,이경진,최빛나라,최은지,김신영,김신영,김영선",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,426,000","4,426,000",587,587,3,3,"4,426,000",587
50,위대한 임무,2017-03-23,미국,미국,,(재)CBS,12세이상관람가,"드라마,전쟁",피터 스펜서,존 라이스 데이비스,"2,003,000","51,043,800",274,"6,964",4,6,"24,500","51,068,300",4,"6,968",2,2,"45,000","51,113,300",6,"6,974",2,2,"97,000","51,210,300",14,"6,988",3,4,"1,412,000","52,622,300",196,"7,184",4,4,"420,000","53,042,300",71,"7,255",4,5,"58,000","53,100,300",10,"7,265",2,2,"4,059,500",575
51,마리안느와 마가렛,2017-04-20,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉,박정환","856,000","8,264,000",107,"1,033",1,1,"3,712,000","11,976,000",461,"1,494",1,2,0,"11,976,000",0,"1,494",0,0,0,"11,976,000",0,"1,494",0,0,0,"11,976,000",0,"1,494",0,0,0,"11,976,000",0,"1,494",0,0,0,"11,976,000",0,"1,494",0,0,"4,568,000",568
52,존 윅 - 리로드,2017-02-22,미국,미국,,(주)제이앤씨미디어그룹,청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,이안 맥쉐인,루비 로즈,브리짓 모나핸,피터 스토메어,존 레귀자모,로렌스 피쉬번,데이비드 패트릭 켈리,커먼,랜스 레딕,리카르도 스카마르치오","24,000","2,180,641,600",9,"272,779",5,5,"24,000","2,180,665,600",9,"272,788",5,5,"24,000","2,180,689,600",9,"272,797",5,5,0,"2,180,689,600",0,"272,797",0,0,0,"2,180,689,600",0,"272,797",0,0,"3,227,000","2,183,916,600",410,"273,207",8,8,"824,000","2,184,740,600",109,"273,316",6,6,"4,123,000",546
53,극장판 암살교실 : 365일의 시간,2017-03-23,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,키시 세이지,,"172,500","205,772,500",22,"27,711",4,5,"304,000","206,076,500",47,"27,758",3,4,"251,000","206,327,500",33,"27,791",4,4,"1,306,000","207,633,500",197,"27,988",12,13,"1,247,000","208,880,500",186,"28,174",12,13,"104,000","208,984,500",16,"28,190",4,4,"63,000","209,047,500",10,"28,200",3,3,"3,447,500",511
54,어폴로지,2017-03-16,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라","129,000","31,683,200",20,"4,296",3,3,"3,571,000","35,254,200",463,"4,759",5,5,"22,000","35,276,200",3,"4,762",1,1,"48,000","35,324,200",8,"4,770",1,1,"20,000","35,344,200",4,"4,774",3,3,0,"35,344,200",0,"4,774",0,0,"36,000","35,380,200",6,"4,780",1,1,"3,826,000",504
55,내시,,한국,한국,신필름,,,드라마,신상옥,"신성일,윤정희,남궁원,박노식,도금봉,김혜정","466,000","9,890,000",233,"4,926",1,5,"453,000","10,343,000",224,"5,150",1,5,0,"10,343,000",0,"5,150",0,0,0,"10,343,000",0,"5,150",0,0,0,"10,343,000",0,"5,150",0,0,0,"10,343,000",0,"5,150",0,0,0,"10,343,000",0,"5,150",0,0,"919,000",457
56,라빠르망,1997-03-22,프랑스,프랑스,이마프로덕션,(주)디스테이션,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",질 미무니,"모니카 벨루치,뱅상 카셀,로만느 보링거,장-필립 에코피",0,"56,444,000",0,"9,168",0,0,0,"56,444,000",0,"9,168",0,0,"360,000","56,804,000",72,"9,240",1,2,"720,000","57,524,000",144,"9,384",1,4,"720,000","58,244,000",144,"9,528",1,4,"360,000","58,604,000",72,"9,600",1,2,"105,000","58,709,000",21,"9,621",1,1,"2,265,000",453
57,누구를 위하여 종은 울리나,1972-03-18,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼",0,"23,314,586",0,"13,426",0,0,0,"23,314,586",0,"13,426",0,0,0,"23,314,586",0,"13,426",0,0,0,"23,314,586",0,"13,426",0,0,0,"23,314,586",0,"13,426",0,0,0,"23,314,586",0,"13,426",0,0,"912,000","24,226,586",451,"13,877",1,3,"912,000",451
58,어느 독재자,2017-04-06,프랑스,"프랑스,영국,독일",,주식회사 디에스이이디,15세이상관람가,드라마,모흐센 마흐말바프,"미하일 고미아쉬빌리,다치 오르벨라쉬빌리","500,700","10,560,500",74,"1,506",7,7,"612,500","11,173,000",95,"1,601",8,9,"179,000","11,352,000",24,"1,625",5,5,"805,500","12,157,500",107,"1,732",9,9,"469,200","12,626,700",71,"1,803",8,8,"97,000","12,723,700",13,"1,816",4,4,"423,500","13,147,200",63,"1,879",8,8,"3,087,400",447
59,태양은 가득히,1973-02-03,프랑스,"프랑스,이탈리아",,,12세이상관람가,"범죄,스릴러",르네 끄레망,"알랑 드롱,마리 라포레,모리스 로네",0,"22,821,000",0,"10,158",0,0,0,"22,821,000",0,"10,158",0,0,0,"22,821,000",0,"10,158",0,0,"120,000","22,941,000",42,"10,200",1,3,"54,000","22,995,000",17,"10,217",1,3,"70,000","23,065,000",35,"10,252",1,3,"714,000","23,779,000",352,"10,604",2,7,"958,000",446
60,나는 부정한다,2017-04-26,영국,"영국,미국",,(주)티캐스트,12세이상관람가,드라마,믹 잭슨,"레이첼 와이즈,톰 윌킨슨,티모시 스폴,앤드류 스캇,마크 거티스,해리엇 월터,알렉스 제닝스,맥시밀리언 비포트,토드 보이스","1,008,000","2,226,000",126,270,1,1,"2,192,000","4,418,000",274,544,1,1,0,"4,418,000",0,544,0,0,0,"4,418,000",0,544,0,0,0,"4,418,000",0,544,0,0,0,"4,418,000",0,544,0,0,0,"4,418,000",0,544,0,0,"3,200,000",400
61,자이언트,1974-02-28,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러",0,"11,001,712",0,"6,911",0,0,0,"11,001,712",0,"6,911",0,0,0,"11,001,712",0,"6,911",0,0,0,"11,001,712",0,"6,911",0,0,"384,000","11,385,712",192,"7,103",1,2,"400,000","11,785,712",200,"7,303",1,2,0,"11,785,712",0,"7,303",0,0,"784,000",392
62,아버지와 이토씨,2017-04-20,일본,일본,,와이드 릴리즈(주),12세이상관람가,"드라마,코미디",타나다 유키,"우에노 주리,릴리 프랭키,후지 타츠야",0,"4,393,400",0,568,0,0,0,"4,393,400",0,568,0,0,0,"4,393,400",0,568,0,0,0,"4,393,400",0,568,0,0,0,"4,393,400",0,568,0,0,0,"4,393,400",0,568,0,0,"3,064,000","7,457,400",383,951,2,2,"3,064,000",383
63,슈퍼 빼꼼: 스파이 대작전,2017-05-03,한국,한국,(합)알지애니메이션스튜디오,메가박스중앙(주)플러스엠,전체관람가,"애니메이션,코미디",임아론,"김태균,최정현,최낙윤,남도형,윤용식,김성연,박상호,장현주",0,"1,530,000",0,255,0,0,0,"1,530,000",0,255,0,0,0,"1,530,000",0,255,0,0,0,"1,530,000",0,255,0,0,0,"1,530,000",0,255,0,0,"630,000","2,160,000",90,345,1,1,"1,890,000","4,050,000",270,615,5,5,"2,520,000",360
64,벤허,1972-09-07,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드",0,"286,870,432",0,"46,815",0,0,0,"286,870,432",0,"46,815",0,0,0,"286,870,432",0,"46,815",0,0,"358,000","287,228,432",186,"47,001",1,2,"327,000","287,555,432",168,"47,169",1,2,0,"287,555,432",0,"47,169",0,0,0,"287,555,432",0,"47,169",0,0,"685,000",354
65,클로저,2005-02-03,미국,미국,워너 브러더스 텔레비전,"(주)퍼스트런,글뫼 주식회사,소니픽쳐스릴리징코리아","18세관람가,청소년관람불가","멜로/로맨스,드라마",마이크 니콜스,"줄리아 로버츠,주드 로",0,"1,450,069,000",0,"220,542",0,0,"3,105,000","1,453,174,000",345,"220,887",1,1,0,"1,453,174,000",0,"220,887",0,0,0,"1,453,174,000",0,"220,887",0,0,0,"1,453,174,000",0,"220,887",0,0,0,"1,453,174,000",0,"220,887",0,0,0,"1,453,174,000",0,"220,887",0,0,"3,105,000",345
66,사일런스,2017-02-28,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,이세이 오가타","279,000","693,617,300",34,"93,713",4,5,"210,000","693,827,300",25,"93,738",3,5,"310,000","694,137,300",37,"93,775",4,6,"980,000","695,117,300",130,"93,905",4,5,"238,000","695,355,300",33,"93,938",5,5,"424,000","695,779,300",55,"93,993",5,7,"150,000","695,929,300",18,"94,011",4,4,"2,591,000",332
67,살인자들,,미국,미국,,,,"범죄,드라마",로버트 시오드막,"버트 랭카스터,에바 가드너",0,"2,919,000",0,"1,175",0,0,0,"2,919,000",0,"1,175",0,0,0,"2,919,000",0,"1,175",0,0,0,"2,919,000",0,"1,175",0,0,0,"2,919,000",0,"1,175",0,0,"525,000","3,444,000",175,"1,350",1,5,"424,000","3,868,000",140,"1,490",1,5,"949,000",315
68,블리드 포 디스,2017-03-16,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,드라마,벤 영거,"마일즈 텔러,케이티 사갈,아론 에크하트","2,799,000","68,551,300",311,"8,655",2,2,0,"68,551,300",0,"8,655",0,0,0,"68,551,300",0,"8,655",0,0,0,"68,551,300",0,"8,655",0,0,0,"68,551,300",0,"8,655",0,0,0,"68,551,300",0,"8,655",0,0,0,"68,551,300",0,"8,655",0,0,"2,799,000",311
69,보통사람,2017-03-23,한국,한국,"(주)트리니티엔터테인먼트,(주)영화사장춘",오퍼스픽쳐스,15세이상관람가,드라마,김봉한,"손현주,장혁,김상호,라미란,정만식,조달환,지승현,오연아,강현구,이학렬,이형기,박형수,서주연,정원태,양재영,윤준호,이영호,이유진,이승용,김영","849,000","2,954,605,623",116,"383,046",5,6,"10,000","2,954,615,623",2,"383,048",1,1,"454,000","2,955,069,623",44,"383,092",1,1,"44,000","2,955,113,623",6,"383,098",2,3,0,"2,955,113,623",0,"383,098",0,0,"158,000","2,955,271,623",22,"383,120",1,2,"617,000","2,955,888,623",115,"383,235",2,3,"2,132,000",305
70,레드 리버,,미국,미국,,,,"서부극(웨스턴),액션,어드벤처",하워드 혹스,"존 웨인,몽고메리 클리프트",0,"11,122,000",0,"5,213",0,0,0,"11,122,000",0,"5,213",0,0,0,"11,122,000",0,"5,213",0,0,0,"11,122,000",0,"5,213",0,0,0,"11,122,000",0,"5,213",0,0,"304,000","11,426,000",159,"5,372",1,2,"280,000","11,706,000",145,"5,517",1,2,"584,000",304
71,눈길,2017-03-01,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남,박윤호,이승연,이칸희","24,000","967,316,600",3,"129,264",2,2,"2,375,000","969,691,600",297,"129,561",3,3,0,"969,691,600",0,"129,561",0,0,0,"969,691,600",0,"129,561",0,0,0,"969,691,600",0,"129,561",0,0,0,"969,691,600",0,"129,561",0,0,0,"969,691,600",0,"129,561",0,0,"2,399,000",300
72,나바론 요새,1974-07-20,미국,"미국,영국",콜럼비아 픽쳐스 코포레이션,,12세이상관람가,"드라마,액션,어드벤처,전쟁",J. 리 톰슨,"그레고리 펙,안소니 퀸,데이빗 니븐",0,"16,335,104",0,"8,436",0,0,"341,000","16,676,104",179,"8,615",1,2,"213,000","16,889,104",111,"8,726",1,2,0,"16,889,104",0,"8,726",0,0,0,"16,889,104",0,"8,726",0,0,0,"16,889,104",0,"8,726",0,0,0,"16,889,104",0,"8,726",0,0,"554,000",290
73,해빙,2017-03-01,한국,한국,"위더스필름(주),(주)영화사불",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아,박희정,서수민,이강재,이재은","306,000","9,902,375,322",42,"1,204,200",4,4,"321,000","9,902,696,322",43,"1,204,243",4,4,"418,000","9,903,114,322",51,"1,204,294",4,4,"292,500","9,903,406,822",36,"1,204,330",4,4,"436,000","9,903,842,822",54,"1,204,384",4,4,"218,000","9,904,060,822",31,"1,204,415",3,3,"220,000","9,904,280,822",30,"1,204,445",3,3,"2,211,500",287
74,더 플랜,2017-04-20,한국,한국,프로젝트 부,(주)엣나인필름,15세이상관람가,다큐멘터리,최진성,김어준,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,272,000","2,272,000",284,284,1,1,0,"2,272,000",0,284,0,0,"2,272,000",284
75,아비정전,1990-12-22,홍콩,홍콩,,(주)디스테이션,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",왕가위,"유덕화,장만옥,장국영","505,000","116,038,000",63,"16,011",3,6,"178,000","116,216,000",24,"16,035",1,2,"309,000","116,525,000",38,"16,073",1,2,"460,000","116,985,000",52,"16,125",2,3,"547,000","117,532,000",61,"16,186",2,3,"134,000","117,666,000",17,"16,203",2,3,"147,000","117,813,000",19,"16,222",2,3,"2,280,000",274
76,쿼바디스,1973-01-13,미국,미국,메트로-골드윈-마이어,,연소자관람가,"드라마,사극",머빈 르로이,"데보라 카,로버트 테일러,레오 겐",0,"20,266,982",0,"12,649",0,0,0,"20,266,982",0,"12,649",0,0,0,"20,266,982",0,"12,649",0,0,0,"20,266,982",0,"12,649",0,0,"264,000","20,530,982",132,"12,781",1,3,"271,000","20,801,982",133,"12,914",1,3,0,"20,801,982",0,"12,914",0,0,"535,000",265
77,나부코,2017-04-01,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바바라 윌리스 스위츠,플라시도 도밍고,0,"14,535,000",0,648,0,0,0,"14,535,000",0,648,0,0,0,"14,535,000",0,648,0,0,"3,799,500","18,334,500",172,820,6,6,0,"18,334,500",0,820,0,0,0,"18,334,500",0,820,0,0,"2,197,500","20,532,000",91,911,6,6,"5,997,000",263
78,재심,2017-02-15,한국,한국,(주)이디오플랜,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,드라마,김태윤,"정우,강하늘,김해숙,이동휘,한재영,이경영,박희정,우상기,조해진,유지현,이다은,이동희,이동준,이승훈,한하늘,이정수,이정은,이종재,김진욱,김소진,김하나,최정헌",0,"19,263,451,637",0,"2,420,729",0,0,0,"19,263,451,637",0,"2,420,729",0,0,"1,239,000","19,264,690,637",248,"2,420,977",2,2,0,"19,264,690,637",0,"2,420,977",0,0,0,"19,264,690,637",0,"2,420,977",0,0,0,"19,264,690,637",0,"2,420,977",0,0,0,"19,264,690,637",0,"2,420,977",0,0,"1,239,000",248
79,원탁의 기사,,미국,미국,,,,드라마,리처드 소프,"로버트 테일러,에바 가드너","663,000","12,561,000",221,"5,941",1,5,0,"12,561,000",0,"5,941",0,0,0,"12,561,000",0,"5,941",0,0,0,"12,561,000",0,"5,941",0,0,0,"12,561,000",0,"5,941",0,0,0,"12,561,000",0,"5,941",0,0,0,"12,561,000",0,"5,941",0,0,"663,000",221
80,버터필드 8,,미국,미국,,,,드라마,다니엘 만,"엘리자베스 테일러,로렌스 하비",0,"5,264,000",0,"2,622",0,0,"234,000","5,498,000",117,"2,739",1,3,"206,000","5,704,000",103,"2,842",1,3,0,"5,704,000",0,"2,842",0,0,0,"5,704,000",0,"2,842",0,0,0,"5,704,000",0,"2,842",0,0,0,"5,704,000",0,"2,842",0,0,"440,000",220
81,파도가 지나간 자리,2017-03-08,미국,"미국,뉴질랜드,영국",,CGV아트하우스,15세이상관람가,"드라마,멜로/로맨스",데릭 시엔프랜스,"마이클 패스벤더,알리시아 비칸데르,레이첼 와이즈,에밀리 바클레이,리온 포드","270,500","635,908,100",40,"82,392",4,4,"195,000","636,103,100",27,"82,419",3,3,"24,000","636,127,100",4,"82,423",1,1,"689,100","636,816,200",79,"82,502",3,3,"271,000","637,087,200",33,"82,535",2,2,"109,500","637,196,700",15,"82,550",2,2,"146,500","637,343,200",20,"82,570",2,2,"1,705,600",218
82,개에게 처음 이름을 지어준 날,2017-04-06,일본,일본,,"(주)퍼스트런,글뫼 주식회사",전체관람가,"드라마,다큐멘터리",야마다 아카네,"코바야시 사토미,카미카와 타카야","516,000","12,931,500",69,"1,803",24,27,"85,000","13,016,500",13,"1,816",5,5,"98,500","13,115,000",13,"1,829",5,5,"169,000","13,284,000",27,"1,856",7,7,"237,000","13,521,000",31,"1,887",8,8,"206,000","13,727,000",30,"1,917",6,7,"110,000","13,837,000",18,"1,935",5,5,"1,421,500",201
83,토니 에드만,2017-03-16,독일,독일,,그린나래미디어(주),청소년관람불가,드라마,마렌 아데,"산드라 휠러,루시 러셀,블라드 이바노브,존 케오","616,500","112,316,300",78,"13,923",6,6,"44,500","112,360,800",6,"13,929",2,2,"208,000","112,568,800",33,"13,962",3,3,"380,000","112,948,800",40,"14,002",3,3,"26,000","112,974,800",3,"14,005",1,1,"91,000","113,065,800",11,"14,016",2,2,"186,000","113,251,800",23,"14,039",3,3,"1,552,000",194
84,"나, 다니엘 블레이크",2016-12-08,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스,"476,000","707,708,000",94,"93,522",2,2,"395,000","708,103,000",79,"93,601",1,1,"15,000","708,118,000",2,"93,603",1,1,0,"708,118,000",0,"93,603",0,0,"24,000","708,142,000",3,"93,606",1,1,"53,000","708,195,000",7,"93,613",1,1,"29,000","708,224,000",4,"93,617",1,1,"992,000",189
85,바라바,,이탈리아,이탈리아,,,,어드벤처,리차드 플레이셔,앤소니 퀸,"368,000","4,310,000",184,"2,159",1,3,0,"4,310,000",0,"2,159",0,0,0,"4,310,000",0,"2,159",0,0,0,"4,310,000",0,"2,159",0,0,0,"4,310,000",0,"2,159",0,0,0,"4,310,000",0,"2,159",0,0,0,"4,310,000",0,"2,159",0,0,"368,000",184
86,너의 이름은.,2017-01-04,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논","38,000","29,381,265,356",5,"3,651,142",1,1,"21,000","29,381,286,356",3,"3,651,145",1,1,"70,000","29,381,356,356",7,"3,651,152",1,1,"860,000","29,382,216,356",94,"3,651,246",2,2,"580,000","29,382,796,356",63,"3,651,309",2,2,"27,000","29,382,823,356",4,"3,651,313",1,1,"57,000","29,382,880,356",7,"3,651,320",1,1,"1,653,000",183
87,오두막,2017-04-20,미국,미국,,판씨네마(주),12세이상관람가,드라마,스튜어트 하젤딘,"샘 워싱턴,옥타비아 스펜서,라다 미첼,라이언 로빈스,그레이엄 그린,데릭 해밀턴,에밀리 홈즈",0,"340,000",0,52,0,0,0,"340,000",0,52,0,0,0,"340,000",0,52,0,0,0,"340,000",0,52,0,0,0,"340,000",0,52,0,0,0,"340,000",0,52,0,0,"1,080,000","1,420,000",180,232,1,1,"1,080,000",180
88,다음 침공은 어디?,2016-09-08,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,,0,"148,359,700",0,"19,278",0,0,0,"148,359,700",0,"19,278",0,0,"850,000","149,209,700",170,"19,448",1,1,0,"149,209,700",0,"19,448",0,0,0,"149,209,700",0,"19,448",0,0,0,"149,209,700",0,"19,448",0,0,0,"149,209,700",0,"19,448",0,0,"850,000",170
88,무영탑,,한국,한국,,,,드라마,김수용,"신영균,김지미,윤연경",0,"2,224,000",0,"1,112",0,0,0,"2,224,000",0,"1,112",0,0,0,"2,224,000",0,"1,112",0,0,0,"2,224,000",0,"1,112",0,0,0,"2,224,000",0,"1,112",0,0,"214,000","2,438,000",107,"1,219",1,4,"126,000","2,564,000",63,"1,282",1,4,"340,000",170
90,오즈의 마법사 2,2017-05-03,멕시코,멕시코,,㈜코리아스크린,전체관람가,"애니메이션,판타지,어드벤처",알버토 마르,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,328,000","1,328,000",166,166,1,1,0,"1,328,000",0,166,0,0,"1,328,000",166
91,형님아내3(아랫집 부인),2017-04-13,한국,한국,이돌영화사,이돌영화사,청소년관람불가,"멜로/로맨스,액션",이돌,"최사랑,이돌",0,0,0,0,0,0,"846,000","846,000",165,165,20,20,0,"846,000",0,165,0,0,0,"846,000",0,165,0,0,0,"846,000",0,165,0,0,0,"846,000",0,165,0,0,0,"846,000",0,165,0,0,"846,000",165
92,왕중왕,,미국,미국,,,,드라마,니콜라스 레이,"제프리 헌터,시오반 맥켄나",0,"14,326,000",0,"6,929",0,0,0,"14,326,000",0,"6,929",0,0,0,"14,326,000",0,"6,929",0,0,"319,000","14,645,000",157,"7,086",1,3,0,"14,645,000",0,"7,086",0,0,0,"14,645,000",0,"7,086",0,0,0,"14,645,000",0,"7,086",0,0,"319,000",157
93,플라워,2017-04-06,스페인,스페인,,(주)모멘텀엔터테인먼트,12세이상관람가,드라마,"욘 가라뇨,호세 마리 고에나가",,"189,000","1,566,000",31,251,2,2,"48,000","1,614,000",8,259,2,2,"92,000","1,706,000",18,277,2,2,"152,000","1,858,000",24,301,2,2,"20,000","1,878,000",4,305,1,1,"160,000","2,038,000",32,337,1,1,"196,000","2,234,000",33,370,3,3,"857,000",150
94,역린,2014-04-30,한국,한국,"굿초이스컷픽쳐스(주),(주)파파스필름",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,사극,이재규,"현빈,정재영,조정석,한지민,조재현,박성웅,김성령,정은채,강민지,박지혜,석현,정성민,조정민,최용식,이상현,한대룡,이수봉,홍남희,김고운,이승주,이승주,이승훈,이언정,이용출,이용출,이정수,김기수,김나현,김도연,김두루,김현진,송영창,김대명,천보근,서이숙,성유빈","14,000","29,894,280,890",3,"3,849,555",1,1,0,"29,894,280,890",0,"3,849,555",0,0,"739,000","29,895,019,890",142,"3,849,697",1,1,0,"29,895,019,890",0,"3,849,697",0,0,"12,000","29,895,031,890",3,"3,849,700",1,1,0,"29,895,031,890",0,"3,849,700",0,0,0,"29,895,031,890",0,"3,849,700",0,0,"765,000",148
95,터닝메카드W: 블랙미러의 부활,2017-01-18,한국,한국,㈜희원엔터테인먼트,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"홍헌표,김석원","소연,윤아영,신용우,장광,강호철,안영미,윤미나,이재현","68,000","3,211,231,900",10,"429,257",2,4,"63,600","3,211,295,500",11,"429,268",2,4,"140,000","3,211,435,500",20,"429,288",2,6,"337,500","3,211,773,000",46,"429,334",2,3,"54,000","3,211,827,000",9,"429,343",1,1,"142,500","3,211,969,500",23,"429,366",2,5,"85,000","3,212,054,500",13,"429,379",2,5,"890,600",132
