기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-08-02 ~ 2017-08-08 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-08-02,,,,,,2017-08-03,,,,,,2017-08-04,,,,,,2017-08-05,,,,,,2017-08-06,,,,,,2017-08-07,,,,,,2017-08-08,,,,,,합계,
10,파리로 가는 길,2017-08-03,미국,미국,,(주)티캐스트,12세이상관람가,"드라마,멜로/로맨스",엘레노어 코폴라,"다이안 레인,알렉 볼드윈,아르노 비야르","4,685,000","6,173,000",583,769,4,7,"29,270,800","35,443,800","4,001","4,770",79,114,"37,277,900","72,721,700","4,559","9,329",79,116,"50,002,000","122,723,700","5,942","15,271",76,111,"45,867,900","168,591,600","5,490","20,761",74,108,"31,966,800","200,558,400","4,409","25,170",71,128,"36,452,600","237,011,000","5,008","30,178",77,139,"235,523,000","29,992"
11,청년경찰,2017-08-09,한국,한국,"(주)무비락,(주)도서관옆스튜디오,베리굿스튜디오(주)",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,김주환,"김규백,박서준,정다은,강하늘,성동일,박하선,이하준,이현일,임대현,박재홍,박정훈,장석진,서은지,서정우,서지원,신정화,조윤주,우상기,이강재,이다영,최광원,최지민,이도현,이상민,이세희,이수진,한재욱,이승희,이은비,이재웅,이정수,이주원,서정연,고준","21,123,100","189,470,300","1,913","22,461",18,18,"21,749,000","211,219,300","2,646","25,107",12,12,0,"211,219,300",0,"25,107",0,0,"10,143,400","221,362,700","1,146","26,253",4,4,"37,897,500","259,260,200","3,931","30,184",14,14,"34,522,900","293,783,100","4,213","34,397",19,19,"13,554,000","307,337,100","2,259","36,656",18,18,"138,989,900","16,108"
12,플립,2017-07-12,미국,미국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",롭 라이너,"매들린 캐롤,캘런 맥오리피","12,224,200","2,720,907,100","1,620","342,576",54,85,"13,094,900","2,734,002,000","1,710","344,286",55,86,"14,279,000","2,748,281,000","1,676","345,962",52,81,"15,416,900","2,763,697,900","1,794","347,756",44,70,"13,251,200","2,776,949,100","1,541","349,297",44,72,"8,196,000","2,785,145,100","1,088","350,385",49,78,"9,093,500","2,794,238,600","1,208","351,593",57,86,"85,555,700","10,637"
13,레이디 맥베스,2017-08-03,영국,영국,,주식회사 씨네룩스,청소년관람불가,드라마,윌리엄 올드로이드,플로렌스 퓨,"1,498,000","8,781,000",192,912,3,3,"11,469,300","20,250,300","1,642","2,554",48,65,"21,460,300","41,710,600","2,564","5,118",53,67,"16,418,100","58,128,700","2,014","7,132",48,59,"13,483,500","71,612,200","1,641","8,773",45,57,"8,440,000","80,052,200","1,173","9,946",39,53,"8,415,200","88,467,400","1,179","11,125",45,59,"81,184,400","10,405"
14,예수는 역사다,2017-07-13,미국,미국,,(재)CBS,전체관람가,드라마,존 건,"마이크 보겔,에리카 크리스틴슨,페이 더너웨이,로버트 포스터","6,774,000","1,029,535,300",956,"143,626",25,33,"7,716,000","1,037,251,300","1,127","144,753",25,32,"7,726,400","1,044,977,700","1,030","145,783",22,29,"13,305,200","1,058,282,900","1,763","147,546",28,35,"21,026,700","1,079,309,600","2,796","150,342",33,40,"7,688,200","1,086,997,800","1,030","151,372",24,31,"6,952,800","1,093,950,600",921,"152,293",24,30,"71,189,300","9,623"
15,카3: 새로운 도전,2017-07-13,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,어드벤처,코미디,가족",브라이언 피,"아미 해머,나단 필리온,오웬 윌슨","5,575,700","3,553,331,101",891,"481,204",15,19,"4,864,200","3,558,195,301",738,"481,942",13,18,"6,396,000","3,564,591,301",859,"482,801",19,26,"8,366,800","3,572,958,101","1,158","483,959",24,29,"8,964,200","3,581,922,301","1,229","485,188",24,30,"3,432,700","3,585,355,001",549,"485,737",22,26,"3,394,500","3,588,749,501",529,"486,266",18,22,"40,994,100","5,953"
16,옥자,2017-06-29,미국,미국,"플랜 비 엔터테인먼트,(주)루이스 픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"어드벤처,액션,드라마",봉준호,"틸다 스윈튼,제이크 질렌할,폴 다노,안서현,변희봉,스티븐 연,릴리 콜린스,셜리 헨더슨,다니엘 헨셜,데본 보스틱,최우식,지안카를로 에스포지토,켈리 맥도날드,윤제문","5,691,000","2,364,443,100",774,"312,904",22,40,"3,639,000","2,368,082,100",473,"313,377",15,33,"5,332,000","2,373,414,100",668,"314,045",22,45,"11,625,300","2,385,039,400","1,458","315,503",24,47,"8,340,000","2,393,379,400","1,051","316,554",21,42,"2,927,400","2,396,306,800",381,"316,935",11,30,"2,871,000","2,399,177,800",396,"317,331",13,32,"40,425,700","5,201"
17,애나벨 : 인형의 주인,2017-08-10,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),데이비드 F. 샌드버그,"스테파니 시그만,알리시아 벨라 베일리,미란다 오토,탈리타 베이트먼","24,408,000","24,408,000","3,051","3,051",9,10,0,"24,408,000",0,"3,051",0,0,0,"24,408,000",0,"3,051",0,0,0,"24,408,000",0,"3,051",0,0,0,"24,408,000",0,"3,051",0,0,"1,456,000","25,864,000",208,"3,259",1,1,"7,570,000","33,434,000",895,"4,154",4,4,"33,434,000","4,154"
18,송 투 송,2017-07-26,미국,미국,,CGV아트하우스,청소년관람불가,"드라마,멜로/로맨스",테렌스 맬릭,"라이언 고슬링,루니 마라","6,614,500","141,383,700",897,"18,540",37,81,"3,874,500","145,258,200",484,"19,024",30,39,"4,252,500","149,510,700",539,"19,563",32,43,"5,888,000","155,398,700",704,"20,267",28,39,"6,017,000","161,415,700",705,"20,972",27,37,"1,923,500","163,339,200",271,"21,243",29,32,"2,294,000","165,633,200",335,"21,578",27,30,"30,864,000","3,935"
19,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","1,408,000","554,363,000",184,"66,615",12,17,"1,620,000","555,983,000",222,"66,837",11,18,"1,607,500","557,590,500",190,"67,027",10,17,"15,876,000","573,466,500","1,939","68,966",26,34,"6,709,500","580,176,000",776,"69,742",24,26,"1,772,500","581,948,500",232,"69,974",11,17,"1,513,000","583,461,500",203,"70,177",10,14,"30,506,500","3,746"
20,프란츠,2017-07-20,프랑스,프랑스,,찬란,12세이상관람가,"멜로/로맨스,드라마",프랑수아 오종,"피에르 니네이,폴라 비어","4,946,400","102,143,600",754,"14,179",30,36,"2,575,500","104,719,100",376,"14,555",16,19,"3,636,000","108,355,100",462,"15,017",20,25,"5,516,200","113,871,300",690,"15,707",23,29,"4,560,500","118,431,800",604,"16,311",23,30,"1,827,500","120,259,300",251,"16,562",18,21,"2,995,000","123,254,300",445,"17,007",21,24,"26,057,100","3,582"
21,혹성탈출: 종의 전쟁,2017-08-15,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,드라마,SF",맷 리브스,"앤디 서키스,우디 해럴슨,스티브 잔,주디 그리어,타이 올슨,채드 룩,티모시 웨버,마이클 아담스웨이트,라우로 차트랜드,스티브 바란칙",0,"3,248,000",0,406,0,0,0,"3,248,000",0,406,0,0,"2,840,000","6,088,000",283,689,2,2,0,"6,088,000",0,689,0,0,0,"6,088,000",0,689,0,0,"25,312,100","31,400,100","2,250","2,939",17,17,"7,372,000","38,772,100",873,"3,812",5,5,"35,524,100","3,406"
22,징기스칸,1977-03-18,미국,미국,RKO 라디오 픽쳐스,,,"사극,전쟁",딕 포웰,"존 웨인,수잔 헤이워드,페드로 아르멘다리즈",0,"9,941,000",0,"4,646",0,0,0,"9,941,000",0,"4,646",0,0,"1,518,000","11,459,000",759,"5,405",1,5,"1,660,000","13,119,000",830,"6,235",1,5,"1,330,000","14,449,000",665,"6,900",1,5,"1,056,000","15,505,000",528,"7,428",1,5,0,"15,505,000",0,"7,428",0,0,"5,564,000","2,782"
23,박열,2017-06-28,한국,한국,(유)박열문화전문회사,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"이제훈,최희서,김인우,권율,민진웅,이형석,박진성,배정환,서동기,정무진,정승채,조박,윤재국,이경수,이동욱,이병훈,이성규,이승환,이신우,이영상,이재성,이정현,이종민,홍준석,달시 파켓,김준한,최정헌","5,000,000","18,074,564,795","1,000","2,355,625",20,20,"5,475,000","18,080,039,795","1,093","2,356,718",22,22,"500,000","18,080,539,795",100,"2,356,818",5,5,"500,000","18,081,039,795",100,"2,356,918",5,5,"500,000","18,081,539,795",100,"2,357,018",5,5,"500,000","18,082,039,795",100,"2,357,118",5,5,"500,000","18,082,539,795",100,"2,357,218",5,5,"12,975,000","2,593"
24,장산범,2017-08-17,한국,한국,(주)드림캡쳐,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"미스터리,스릴러",허정,"염정아,박혁권,허진,신린아,방유설,이준혁,이달,이주원,장리우,정지훈",0,"9,666,000",0,"1,293",0,0,0,"9,666,000",0,"1,293",0,0,"2,436,000","12,102,000",406,"1,699",1,1,0,"12,102,000",0,"1,699",0,0,0,"12,102,000",0,"1,699",0,0,0,"12,102,000",0,"1,699",0,0,"15,440,000","27,542,000","1,929","3,628",4,8,"17,876,000","2,335"
25,47 미터,2017-07-19,영국,영국,,씨네그루(주)키다리이엔티,15세이상관람가,"스릴러,공포(호러)",조하네스 로버츠,"맨디 무어,클레어 홀트,매튜 모딘","2,371,000","4,673,555,757",331,"588,376",29,35,"1,673,000","4,675,228,757",235,"588,611",18,23,"2,097,400","4,677,326,157",268,"588,879",30,32,"2,738,500","4,680,064,657",333,"589,212",32,35,"1,769,500","4,681,834,157",239,"589,451",28,33,"1,161,500","4,682,995,657",161,"589,612",23,26,"1,135,000","4,684,130,657",154,"589,766",17,22,"12,945,900","1,721"
26,공범자들,2017-08-17,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,"이명박,김재철,김장겸,고대영","1,584,000","19,117,000",176,"2,210",1,2,"2,880,000","21,997,000",320,"2,530",1,1,"3,332,000","25,329,000",666,"3,196",1,1,0,"25,329,000",0,"3,196",0,0,0,"25,329,000",0,"3,196",0,0,"2,842,000","28,171,000",326,"3,522",2,2,"1,712,000","29,883,000",214,"3,736",1,1,"12,350,000","1,702"
27,트레이터,2017-08-03,영국,영국,,아이 엠,15세이상관람가,"범죄,스릴러",수잔나 화이트,"이완 맥그리거,나오미 해리스,스텔란 스카스가드,데미안 루이스",0,"1,488,000",0,186,0,0,"2,685,500","4,173,500",372,558,33,47,"2,824,000","6,997,500",335,893,27,37,"2,172,000","9,169,500",267,"1,160",30,35,"2,184,000","11,353,500",262,"1,422",24,29,"1,568,000","12,921,500",225,"1,647",23,31,"1,622,000","14,543,500",221,"1,868",24,32,"13,055,500","1,682"
28,노무현입니다,2017-05-25,한국,한국,영화사 풀,"CGV아트하우스,영화사 풀",12세이상관람가,다큐멘터리,이창재,"노무현,이상호","995,000","14,545,207,612",189,"1,853,061",5,5,"1,066,000","14,546,273,612",197,"1,853,258",5,5,"667,000","14,546,940,612",118,"1,853,376",5,5,"1,396,000","14,548,336,612",208,"1,853,584",5,5,"1,212,000","14,549,548,612",175,"1,853,759",4,4,"1,174,000","14,550,722,612",178,"1,853,937",4,4,"1,682,000","14,552,404,612",447,"1,854,384",6,9,"8,192,000","1,512"
29,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,미국,미국,,"(주)메인타이틀픽쳐스,주식회사 키위컴퍼니",12세이상관람가,코미디,마크 펠링톤,"셜리 맥클레인,아만다 사이프리드,앤 헤이시","1,234,000","316,309,500",215,"42,495",6,8,"1,023,500","317,333,000",184,"42,679",7,9,"1,009,000","318,342,000",177,"42,856",6,6,"1,707,600","320,049,600",295,"43,151",7,8,"1,352,000","321,401,600",238,"43,389",6,8,"1,145,600","322,547,200",196,"43,585",6,8,"1,201,000","323,748,200",205,"43,790",6,8,"8,672,700","1,510"
30,예감은 틀리지 않는다,2017-08-10,영국,영국,,CGV아트하우스,15세이상관람가,드라마,리테쉬 바트라,"짐 브로드벤트,샬롯 램플링,에밀리 모티머",0,"14,741,500",0,"1,898",0,0,0,"14,741,500",0,"1,898",0,0,0,"14,741,500",0,"1,898",0,0,"3,928,000","18,669,500",460,"2,358",6,6,"3,948,500","22,618,000",455,"2,813",6,6,"3,288,000","25,906,000",334,"3,147",1,1,0,"25,906,000",0,"3,147",0,0,"11,164,500","1,249"
31,빅풋 주니어,2017-08-09,벨기에,"벨기에,프랑스",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,가족","제레미 드그루손,벤 스타센","우정신,임채헌","1,323,000","16,127,000",189,"1,997",1,1,"3,584,000","19,711,000",448,"2,445",2,2,0,"19,711,000",0,"2,445",0,0,"5,292,000","25,003,000",588,"3,033",3,3,0,"25,003,000",0,"3,033",0,0,0,"25,003,000",0,"3,033",0,0,0,"25,003,000",0,"3,033",0,0,"10,199,000","1,225"
32,여자들,2017-08-03,한국,한국,콧수염필름즈,㈜인디스토리,15세이상관람가,드라마,이상덕,"최시형,전여빈,채서진,요조,유이든,전소니,차원영,이종필","678,000","7,656,300",68,"1,064",1,1,"1,860,900","9,517,200",255,"1,319",40,52,"1,589,600","11,106,800",215,"1,534",38,49,"1,817,000","12,923,800",238,"1,772",32,39,"1,625,500","14,549,300",179,"1,951",27,32,"835,500","15,384,800",118,"2,069",31,38,"860,200","16,245,000",131,"2,200",28,37,"9,266,700","1,204"
33,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,0,"878,447,500",0,"105,609",0,0,0,"878,447,500",0,"105,609",0,0,0,"878,447,500",0,"105,609",0,0,"4,297,500","882,745,000",527,"106,136",5,6,"2,961,500","885,706,500",336,"106,472",4,5,"6,000","885,712,500",1,"106,473",1,1,"12,000","885,724,500",2,"106,475",1,1,"7,277,000",866
34,불온한 당신,2017-07-20,한국,한국,움,무브먼트,15세이상관람가,다큐멘터리,이영,,"652,500","18,569,700",88,"2,624",11,14,"1,778,000","20,347,700",201,"2,825",12,14,"443,500","20,791,200",59,"2,884",9,9,"942,000","21,733,200",127,"3,011",8,9,"501,500","22,234,700",62,"3,073",6,6,"909,500","23,144,200",114,"3,187",12,16,"1,145,500","24,289,700",175,"3,362",12,16,"6,372,500",826
35,빠삐용,1974-09-07,미국,"미국,프랑스",,(주)에이앤비픽쳐스,청소년관람불가,"드라마,어드벤처",프랭크린 J. 샤프너,"더스틴 호프만,안소니 저브,스티브 맥퀸",0,"24,456,000",0,"11,940",0,0,"546,000","25,002,000",273,"12,213",1,3,"384,000","25,386,000",192,"12,405",1,2,"575,000","25,961,000",275,"12,680",1,3,0,"25,961,000",0,"12,680",0,0,0,"25,961,000",0,"12,680",0,0,0,"25,961,000",0,"12,680",0,0,"1,505,000",740
36,달기,,한국,"한국,홍콩",,,,"전쟁,드라마","최인현,악풍","신영균,김승호,최은희","738,000","3,973,000",369,"1,984",1,5,"652,000","4,625,000",326,"2,310",1,5,0,"4,625,000",0,"2,310",0,0,0,"4,625,000",0,"2,310",0,0,0,"4,625,000",0,"2,310",0,0,0,"4,625,000",0,"2,310",0,0,0,"4,625,000",0,"2,310",0,0,"1,390,000",695
37,헤드윅,2002-08-09,미국,미국,,"(주)엣나인필름,(주)씨네월드","15세관람가,15세이상관람가",뮤지컬,존 카메론 밋첼,존 카메론 밋첼,"1,264,000","320,059,531",168,"41,159",7,11,"347,000","320,406,531",51,"41,210",2,5,"799,000","321,205,531",93,"41,303",5,8,"1,012,000","322,217,531",125,"41,428",5,7,"1,216,000","323,433,531",134,"41,562",6,8,"356,000","323,789,531",45,"41,607",3,4,"547,000","324,336,531",76,"41,683",3,6,"5,541,000",692
38,벨과 세바스찬 계속되는 모험,2017-08-10,프랑스,프랑스,,C 무비,전체관람가,드라마,크리스찬 두가이,펠릭스 보쉬,0,"3,283,400",0,469,0,0,"1,136,000","4,419,400",142,611,1,1,0,"4,419,400",0,611,0,0,0,"4,419,400",0,611,0,0,0,"4,419,400",0,611,0,0,"3,663,000","8,082,400",484,"1,095",2,3,0,"8,082,400",0,"1,095",0,0,"4,799,000",626
39,아버지의 인생,,,,,,,,,,0,0,0,0,0,0,"876,000","876,000",292,292,1,4,"411,000","1,287,000",137,429,1,4,"576,000","1,863,000",192,621,1,4,0,"1,863,000",0,621,0,0,0,"1,863,000",0,621,0,0,0,"1,863,000",0,621,0,0,"1,863,000",621
40,라 트라비아타,2017-08-05,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,308,500","9,308,500",404,404,11,11,0,"9,308,500",0,404,0,0,0,"9,308,500",0,404,0,0,"4,203,000","13,511,500",190,594,8,8,"13,511,500",594
41,오즈: 신기한 마법가루,2017-07-20,러시아,러시아,,(주)스마일이엔티,전체관람가,"애니메이션,어드벤처,가족",블라디미르 토로프킨,"이장원,김하영,송하림,김연우,안효민,서원석,이현,황창영","5,000","558,886,600",1,"77,200",1,1,"19,000","558,905,600",3,"77,203",2,2,"757,000","559,662,600",146,"77,349",3,3,"78,000","559,740,600",11,"77,360",1,1,"167,000","559,907,600",23,"77,383",2,2,"903,000","560,810,600",174,"77,557",2,3,"849,000","561,659,600",169,"77,726",3,3,"2,778,000",527
42,미션,1986-12-24,영국,영국,,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가,15세이상관람가",드라마,롤랑 조페,"로버트 드니로,제레미 아이언스,에이단 퀸",0,"125,168,248",0,"31,166",0,0,0,"125,168,248",0,"31,166",0,0,0,"125,168,248",0,"31,166",0,0,0,"125,168,248",0,"31,166",0,0,"554,000","125,722,248",277,"31,443",1,3,"509,000","126,231,248",247,"31,690",1,3,0,"126,231,248",0,"31,690",0,0,"1,063,000",524
43,엘리자의 내일,2017-08-10,루마니아,루마니아,,(주)영화사 진진,15세이상관람가,드라마,크리스티안 문쥬,아드리안 티티에니,"1,878,000","2,886,000",313,439,1,1,0,"2,886,000",0,439,0,0,0,"2,886,000",0,439,0,0,0,"2,886,000",0,439,0,0,0,"2,886,000",0,439,0,0,0,"2,886,000",0,439,0,0,"1,442,000","4,328,000",206,645,2,2,"3,320,000",519
44,베라크루스,1971-02-13,미국,미국,유나이티드 아티스트,,15세이상관람가,서부극(웨스턴),로버트 알드리치,"버트 랭카스터,게리 쿠퍼",0,"18,127,000",0,"8,655",0,0,0,"18,127,000",0,"8,655",0,0,0,"18,127,000",0,"8,655",0,0,"585,000","18,712,000",306,"8,961",1,3,"399,000","19,111,000",206,"9,167",1,3,0,"19,111,000",0,"9,167",0,0,0,"19,111,000",0,"9,167",0,0,"984,000",512
45,대원군,,한국,한국,,,,사극,신상옥,"신영균,김지미,최남현,이풍구",0,"3,676,000",0,"1,828",0,0,0,"3,676,000",0,"1,828",0,0,0,"3,676,000",0,"1,828",0,0,0,"3,676,000",0,"1,828",0,0,0,"3,676,000",0,"1,828",0,0,0,"3,676,000",0,"1,828",0,0,"992,000","4,668,000",496,"2,324",1,4,"992,000",496
