기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-03-22 ~ 2017-03-28 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-03-22,,,,,,2017-03-23,,,,,,2017-03-24,,,,,,2017-03-25,,,,,,2017-03-26,,,,,,2017-03-27,,,,,,2017-03-28,,,,,,합계,
26,눈길,2017-03-01,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남,박윤호,이승연,이칸희","4,107,000","954,567,600",637,"127,069",41,47,"1,874,000","956,441,600",317,"127,386",18,19,"1,302,500","957,744,100",199,"127,585",22,22,"1,437,000","959,181,100",222,"127,807",17,17,"1,225,500","960,406,600",161,"127,968",17,17,"782,000","961,188,600",144,"128,112",18,20,"1,473,000","962,661,600",328,"128,440",22,22,"12,201,000","2,008"
27,사하라,,미국,미국,,,,"액션,드라마,전쟁",졸탄 코다,"험프리 보가트,브루스 버네트,J. 캐롤 네이쉬",0,"1,776,000",0,904,0,0,0,"1,776,000",0,904,0,0,"1,086,000","2,862,000",543,"1,447",1,5,"1,150,000","4,012,000",575,"2,022",1,5,"980,000","4,992,000",490,"2,512",1,5,"775,000","5,767,000",385,"2,897",1,5,0,"5,767,000",0,"2,897",0,0,"3,991,000","1,993"
28,오버 더 펜스,2017-03-16,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,야마시타 노부히로,"오다기리 조,아오이 유우,마츠다 쇼타","4,360,000","61,552,600",581,"7,717",50,74,"882,000","62,434,600",121,"7,838",21,26,"1,490,500","63,925,100",182,"8,020",22,25,"3,008,500","66,933,600",357,"8,377",22,26,"2,647,500","69,581,100",334,"8,711",21,24,"839,500","70,420,600",120,"8,831",15,16,"1,088,000","71,508,600",147,"8,978",19,21,"14,316,000","1,842"
29,시간 여행자의 아내,2009-10-28,미국,미국,뉴라인 시네마,"(주)일레븐엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW)",12세이상관람가,"멜로/로맨스,드라마,SF",로베르트 슈벤트케,"에릭 바나,레이첼 맥아덤즈,진 윤","55,000","5,409,106,600",9,"728,916",1,1,"1,972,000","5,411,078,600",267,"729,183",31,44,"2,236,500","5,413,315,100",274,"729,457",30,37,"3,087,100","5,416,402,200",382,"729,839",32,38,"2,914,400","5,419,316,600",344,"730,183",26,33,"1,574,000","5,420,890,600",211,"730,394",28,39,"2,552,000","5,423,442,600",336,"730,730",31,43,"14,391,000","1,823"
30,패트와 매트: 뚝딱뚝딱 대소동,2017-03-16,체코,체코,,(주)팝엔터테인먼트,전체관람가,애니메이션,마렉 베네슈,,"1,771,500","39,708,000",269,"5,466",61,78,"883,000","40,591,000",141,"5,607",14,16,"1,169,000","41,760,000",168,"5,775",14,19,"3,341,500","45,101,500",476,"6,251",40,50,"3,501,000","48,602,500",482,"6,733",40,48,"337,000","48,939,500",58,"6,791",9,9,"262,000","49,201,500",42,"6,833",10,11,"11,265,000","1,636"
31,시간위의 집,2017-04-05,한국,한국,"리드미컬그린(주),자이온 이엔티(주),브릿지웍스 엔터테인먼트(주),라이브(주)","(주)리틀빅픽쳐스,(주)페퍼민트앤컴퍼니",15세이상관람가,"미스터리,스릴러",임대웅,"김윤진,옥택연,조재윤,이한위,박준면,백도빈,유인영,서민수,정용욱,이동규,이재우",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,812,000","10,812,000","1,614","1,614",5,7,"10,812,000","1,614"
32,공각기동대,2002-04-12,일본,일본,,"(주)디스테이션,길벗영화(주)",12세관람가,SF,"오시이 마모루,사카모토 마아야","타나카 아츠코,오츠카 아키오",0,0,0,0,0,0,"1,127,000","1,127,000",159,159,6,9,"1,213,500","2,340,500",146,305,7,7,"4,021,500","6,362,000",462,767,8,10,"2,438,500","8,800,500",283,"1,050",7,8,"2,026,000","10,826,500",263,"1,313",8,10,"1,047,000","11,873,500",134,"1,447",6,7,"11,873,500","1,447"
33,해빙,2017-03-01,한국,한국,"위더스필름(주),(주)영화사불",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아,박희정,서수민,이강재,이재은","6,992,500","9,894,362,822",984,"1,203,180",156,237,"293,000","9,894,655,822",38,"1,203,218",5,5,"656,000","9,895,311,822",66,"1,203,284",6,6,"1,759,500","9,897,071,322",211,"1,203,495",6,6,"330,000","9,897,401,322",36,"1,203,531",3,3,"211,000","9,897,612,322",28,"1,203,559",3,4,"280,000","9,897,892,322",33,"1,203,592",3,4,"10,522,000","1,396"
34,스페이스 비트윈 어스,2017-03-16,미국,미국,,씨네그루(주)키다리이엔티,12세이상관람가,"어드벤처,드라마,멜로/로맨스,SF",피터 첼섬,"게리 올드만,아사 버터필드,칼라 구기노,브릿 로버트슨,B.D. 웡,자넷 몽고메리","7,169,500","212,674,361","1,032","27,710",235,324,"258,500","212,932,861",34,"27,744",6,7,"459,000","213,391,861",51,"27,795",8,8,"542,000","213,933,861",80,"27,875",12,12,"332,500","214,266,361",53,"27,928",9,9,"157,000","214,423,361",24,"27,952",6,7,"597,000","215,020,361",82,"28,034",7,9,"9,515,500","1,356"
35,너와 100번째 사랑,2017-05-25,일본,일본,,(주)디스테이션,12세이상관람가,"드라마,멜로/로맨스",츠키카와 쇼,"사카구치 켄타로,미와,류세이 료",0,0,0,0,0,0,"684,000","684,000",84,84,2,2,"1,763,500","2,447,500",204,288,2,2,"1,994,500","4,442,000",233,521,2,2,"2,934,000","7,376,000",335,856,3,3,"1,503,500","8,879,500",184,"1,040",2,2,"2,040,800","10,920,300",281,"1,321",3,3,"10,920,300","1,321"
36,조작된 도시,2017-02-09,한국,한국,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",씨제이이앤엠(주),15세이상관람가,"범죄,액션",박광현,"지창욱,심은경,안재홍,오정세,김상호,김민교,김기천,이하늬,박재민,박정환,박주현,박준규,박지홍,장민준,전영욱,정근수,정상문,신동호,신민철,정이삭,오준표,오지홍,조진규,윤성민,최경미,최경식,최창국,이민호,이민호,이상진,이석,이석,이수빈,한성관,이유진,이정훈,이정훈,이종혁,노남석,백승철","952,000","20,125,765,587",181,"2,512,980",6,7,"938,000","20,126,703,587",183,"2,513,163",5,5,"814,000","20,127,517,587",158,"2,513,321",5,5,"1,058,000","20,128,575,587",187,"2,513,508",5,5,"843,000","20,129,418,587",165,"2,513,673",5,5,"687,500","20,130,106,087",136,"2,513,809",5,5,"913,500","20,131,019,587",174,"2,513,983",5,5,"6,206,000","1,184"
37,공각기동대 : 고스트 인 더 쉘,2017-03-29,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,범죄,액션",루퍼트 샌더스,"스칼렛 요한슨,마이클 피트,마이클 윈코트,요한 필리프 아스베크,기타노 다케시",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,010,000","4,010,000",401,401,1,1,"7,932,000","11,942,000",782,"1,183",3,3,"11,942,000","1,183"
38,슈퍼 버드,2017-04-06,멕시코,멕시코,,와이드 릴리즈(주),전체관람가,애니메이션,"리카르도 아나이즈,마이크 컨켈,라울 가르시아","에드워드 제임스 올모스,치치 마린,케이트 델 카스틸로",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,216,000","9,216,000","1,165","1,165",8,8,"9,216,000","1,165"
39,재심,2017-02-15,한국,한국,(주)이디오플랜,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,드라마,김태윤,"정우,강하늘,김해숙,이동휘,한재영,이경영,박희정,우상기,조해진,유지현,이다은,이동희,이동준,이승훈,한하늘,이정수,이정은,이종재,김진욱,김소진,김하나,최정헌","4,596,000","19,255,011,637",674,"2,419,301",98,126,"972,000","19,255,983,637",233,"2,419,534",5,5,"20,000","19,256,003,637",4,"2,419,538",1,1,"19,000","19,256,022,637",2,"2,419,540",1,1,0,"19,256,022,637",0,"2,419,540",0,0,"304,000","19,256,326,637",76,"2,419,616",1,1,"95,000","19,256,421,637",19,"2,419,635",1,1,"6,006,000","1,008"
40,핵소 고지,2017-02-22,미국,"미국,호주",,판씨네마(주),15세이상관람가,"드라마,전쟁",멜 깁슨,"앤드류 가필드,샘 워싱턴,휴고 위빙","1,303,500","1,330,559,900",277,"175,197",5,6,"71,000","1,330,630,900",17,"175,214",2,2,0,"1,330,630,900",0,"175,214",0,0,"225,000","1,330,855,900",35,"175,249",1,1,0,"1,330,855,900",0,"175,249",1,1,"2,769,000","1,333,624,900",564,"175,813",8,8,"296,000","1,333,920,900",72,"175,885",1,1,"4,664,500",965
41,북을 울려라,,미국,미국,,,12세관람가,"액션,서부극(웨스턴)",라울 월쉬,"게리 쿠퍼,마리 앨든","511,000","2,579,000",254,"1,288",1,4,"400,000","2,979,000",200,"1,488",1,4,"236,000","3,215,000",118,"1,606",1,3,"488,000","3,703,000",244,"1,850",1,4,0,"3,703,000",0,"1,850",0,0,0,"3,703,000",0,"1,850",0,0,0,"3,703,000",0,"1,850",0,0,"1,635,000",816
42,어폴로지,2017-03-16,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라","1,389,500","21,407,600",207,"2,710",35,40,"134,500","21,542,100",21,"2,731",11,12,"1,500,500","23,042,600",223,"2,954",16,18,"187,000","23,229,600",27,"2,981",9,9,"484,500","23,714,100",68,"3,049",11,12,"1,387,000","25,101,100",178,"3,227",9,11,"257,100","25,358,200",36,"3,263",12,12,"5,340,100",760
43,"나의 딸, 나의 누나",2017-03-23,프랑스,프랑스,,판씨네마(주),15세이상관람가,드라마,토마스 비더게인,"프랑소아 다미앙,피네건 올드필드,존 C. 라일리","491,000","6,047,000",55,827,1,1,"603,500","6,650,500",85,912,25,31,"1,011,500","7,662,000",121,"1,033",31,36,"1,193,000","8,855,000",145,"1,178",31,33,"1,105,000","9,960,000",136,"1,314",23,27,"592,000","10,552,000",83,"1,397",28,30,"728,500","11,280,500",109,"1,506",34,37,"5,724,500",734
