기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-03-08 ~ 2017-03-14 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-03-08,,,,,,2017-03-09,,,,,,2017-03-10,,,,,,2017-03-11,,,,,,2017-03-12,,,,,,2017-03-13,,,,,,2017-03-14,,,,,,합계,
22,델마와 루이스,1993-11-27,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든","4,005,500","10,597,500",562,"1,531",41,77,"4,455,000","15,052,500",592,"2,123",46,88,"6,374,000","21,426,500",751,"2,874",44,89,"8,018,500","29,445,000",940,"3,814",46,77,"7,393,300","36,838,300",857,"4,671",39,66,"4,230,000","41,068,300",571,"5,242",43,78,"4,516,000","45,584,300",613,"5,855",45,81,"38,992,300","4,886"
23,프리즌,2017-03-23,한국,한국,(주)큐로홀딩스,(주)쇼박스,청소년관람불가,"범죄,액션",나현,"한석규,김래원,정웅인,조재윤,신성록,곽민호,박영준,임경욱,장한승,신영진,지동주,유정호,윤세현,천재성,이상민,이수민,이용직,이재수,이정수,이정훈,홍도성,김성종,연송하,이재균,차엽","3,556,000","29,094,000",474,"3,846",3,3,0,"29,094,000",0,"3,846",0,0,0,"29,094,000",0,"3,846",0,0,0,"29,094,000",0,"3,846",0,0,0,"29,094,000",0,"3,846",0,0,0,"29,094,000",0,"3,846",0,0,"30,603,000","59,697,000","3,788","7,634",14,14,"34,159,000","4,262"
24,비정규직 특수요원,2017-03-16,한국,한국,"(주)스톰픽쳐스코리아,컴퍼니에이이엔티(주)","(주)이수C&E,(주)스톰픽쳐스코리아",15세이상관람가,"코미디,액션",김덕수,"강예원,한채아,조재윤,김민교,김성은,남성진,동현배,남궁민,신영훈,심은주,유연수,윤석진,채환,최효정,한승환,한용환,이예림,이정민,이정민,김동철,김용진,김용훈,박성훈","8,376,000","8,376,000","1,251","1,251",3,5,0,"8,376,000",0,"1,251",0,0,0,"8,376,000",0,"1,251",0,0,0,"8,376,000",0,"1,251",0,0,0,"8,376,000",0,"1,251",0,0,"17,456,000","25,832,000","2,182","3,433",11,11,0,"25,832,000",0,"3,433",0,0,"25,832,000","3,433"
25,밀리언 달러 베이비,2005-03-10,미국,미국,"워너 브러더스 픽쳐스,레이크쇼어 엔터테인먼트,말파소 프로덕션즈","(주)노바미디어,(주)튜브엔터테인먼트",12세이상관람가,드라마,클린트 이스트우드,"힐러리 스웽크,클린트 이스트우드","6,604,500","4,697,663,679",810,"727,576",62,94,"2,806,900","4,700,470,579",393,"727,969",64,83,"3,678,232","4,704,148,811",461,"728,430",62,88,"4,924,563","4,709,073,374",609,"729,039",56,70,"4,345,000","4,713,418,374",532,"729,571",55,67,"2,050,000","4,715,468,374",288,"729,859",46,61,"2,257,000","4,717,725,374",328,"730,187",46,63,"26,666,195","3,421"
26,맨체스터 바이 더 씨,2017-02-15,미국,미국,,THE 픽쳐스,15세이상관람가,드라마,케네스 로너건,"케이시 애플렉,미쉘 윌리엄스,카일 챈들러,테이트 도노반,조쉬 해밀톤,매튜 브로데릭,그레첸 몰,톰 켐프,카라 헤이워드","3,628,500","400,758,400",501,"49,932",25,29,"2,133,500","402,891,900",281,"50,213",19,23,"3,077,000","405,968,900",426,"50,639",22,27,"6,473,000","412,441,900",793,"51,432",22,30,"5,938,100","418,380,000",686,"52,118",23,30,"2,552,500","420,932,500",349,"52,467",22,29,"2,315,000","423,247,500",310,"52,777",19,25,"26,117,600","3,346"
27,아티스트: 다시 태어나다,2017-03-09,한국,한국,"(주)영화사소요,(주)백그림,(주)실버라이닝 스튜디오",(주)콘텐츠판다,15세이상관람가,"드라마,범죄,미스터리",김경원,"류현경,박정민,문종원,이순재,이진섭,박정민,박진수,박희진,신수정,신영진,신종훈,안영진,안용주,최형욱,이석재,이수지,황인철,김형주,문현성,이칸희",0,"12,762,300",0,"1,735",0,0,"4,675,100","17,437,400",638,"2,373",119,181,"4,353,200","21,790,600",552,"2,925",117,183,"5,044,100","26,834,700",634,"3,559",110,146,"4,736,600","31,571,300",588,"4,147",110,142,"2,166,500","33,737,800",305,"4,452",94,124,"3,372,500","37,110,300",464,"4,916",107,140,"24,348,000","3,181"
28,히든 피겨스,2017-03-23,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,데오도르 멜피,"타라지 P. 헨슨,옥타비아 스펜서,케빈 코스트너,커스틴 던스트,짐 파슨스","8,729,500","88,192,100","1,093","10,764",8,8,"918,000","89,110,100",102,"10,866",1,1,"1,694,000","90,804,100",199,"11,065",2,2,"2,378,700","93,182,800",273,"11,338",4,4,0,"93,182,800",0,"11,338",0,0,0,"93,182,800",0,"11,338",0,0,"9,384,000","102,566,800","1,173","12,511",7,7,"23,104,200","2,840"
29,라빠르망,1997-03-22,프랑스,프랑스,이마프로덕션,(주)디스테이션,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",질 미무니,"모니카 벨루치,뱅상 카셀,로만느 보링거,장-필립 에코피",0,"2,389,000",0,310,0,0,"3,140,500","5,529,500",443,753,47,76,"2,720,500","8,250,000",347,"1,100",40,66,"5,281,000","13,531,000",669,"1,769",43,76,"4,555,000","18,086,000",609,"2,378",48,71,"2,343,000","20,429,000",326,"2,704",40,65,"2,359,000","22,788,000",346,"3,050",41,63,"20,399,000","2,740"
30,블랙,2009-08-27,인도,인도,,"이언픽쳐스,(주)넥스트엔터테인먼트월드(NEW)",전체관람가,드라마,산제이 렐라 반살리,"아미타브 바흐찬,라니 무케르지","5,335,000","6,223,941,000","1,067","873,474",2,5,"360,000","6,224,301,000",72,"873,546",1,2,"3,585,000","6,227,886,000",717,"874,263",2,4,"720,000","6,228,606,000",144,"874,407",1,4,"720,000","6,229,326,000",144,"874,551",1,4,"360,000","6,229,686,000",72,"874,623",1,2,"360,000","6,230,046,000",72,"874,695",2,3,"11,440,000","2,288"
31,패트리어트 데이,2017-04-06,미국,미국,,(주)이수C&E,15세이상관람가,"드라마,스릴러",피터 버그,"마크 월버그,존 굿맨,케빈 베이컨,J.K. 시몬스,미셸 모나한",0,0,0,0,0,0,"7,056,000","7,056,000",882,882,2,2,"6,220,000","13,276,000",622,"1,504",1,1,0,"13,276,000",0,"1,504",0,0,0,"13,276,000",0,"1,504",0,0,0,"13,276,000",0,"1,504",0,0,"4,992,000","18,268,000",624,"2,128",3,3,"18,268,000","2,128"
32,쇼콜라,2017-03-09,프랑스,프랑스,,판씨네마(주),12세이상관람가,드라마,로쉬디 젬,"오마 사이,제임스 티에레,클로틸드 헤스메",0,"8,035,000",0,"1,005",0,0,"1,803,000","9,838,000",262,"1,267",51,70,"2,236,000","12,074,000",288,"1,555",49,66,"4,165,000","16,239,000",514,"2,069",51,68,"3,693,000","19,932,000",454,"2,523",52,64,"1,589,500","21,521,500",236,"2,759",49,58,"1,679,500","23,201,000",250,"3,009",46,57,"15,166,000","2,004"
33,발레리나,2017-02-09,프랑스,"프랑스,캐나다",,판씨네마(주),전체관람가,"애니메이션,어드벤처,가족,뮤지컬","에릭 섬머,에릭 와린","엘르 패닝,데인 드한","365,000","1,499,087,600",49,"200,133",8,11,"149,000","1,499,236,600",20,"200,153",3,4,"135,000","1,499,371,600",16,"200,169",3,3,"6,532,000","1,505,903,600",784,"200,953",16,21,"7,157,500","1,513,061,100",846,"201,799",17,21,"178,000","1,513,239,100",26,"201,825",3,3,"1,469,000","1,514,708,100",222,"202,047",5,5,"15,985,500","1,963"
34,그레이트 월,2017-02-15,미국,"미국,중국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"판타지,액션",장예모,"맷 데이먼,페드로 파스칼,윌렘 데포,유덕화,루한,경첨,너맨 아카,펑위옌,장한위","1,471,000","4,335,785,358",266,"497,948",6,7,"1,473,000","4,337,258,358",268,"498,216",6,7,"1,492,000","4,338,750,358",268,"498,484",6,7,"1,530,000","4,340,280,358",278,"498,762",6,7,"1,541,000","4,341,821,358",274,"499,036",6,6,"1,441,000","4,343,262,358",263,"499,299",5,5,"1,847,000","4,345,109,358",305,"499,604",7,8,"10,795,000","1,922"
35,미녀와 야수,2017-03-16,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"멜로/로맨스,판타지,뮤지컬",빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,이완 맥그리거,이안 맥켈런,엠마 톰슨,구구 바샤-로,케빈 클라인,스탠리 투치",0,"8,547,000",0,829,0,0,0,"8,547,000",0,829,0,0,0,"8,547,000",0,829,0,0,0,"8,547,000",0,829,0,0,0,"8,547,000",0,829,0,0,0,"8,547,000",0,829,0,0,"18,356,000","26,903,000","1,664","2,493",4,4,"18,356,000","1,664"
36,사랑의 종이 울릴 때,,미국,미국,,,,드라마,멜빌 샤벨슨,"대니 케이,바바라 벨 게디스",0,0,0,0,0,0,0,0,0,0,0,0,"526,000","526,000",263,263,1,4,"974,000","1,500,000",482,745,1,4,"810,000","2,310,000",400,"1,145",1,4,"578,000","2,888,000",289,"1,434",1,4,0,"2,888,000",0,"1,434",0,0,"2,888,000","1,434"
37,컨택트,2017-02-02,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마,스릴러",드니 빌뇌브,"에이미 아담스,제레미 레너,포레스트 휘테커","1,073,800","5,197,567,521",138,"632,135",9,12,"1,487,500","5,199,055,021",188,"632,323",10,12,"1,336,500","5,200,391,521",153,"632,476",5,8,"3,074,100","5,203,465,621",346,"632,822",7,10,"2,567,400","5,206,033,021",300,"633,122",7,11,"996,500","5,207,029,521",125,"633,247",7,11,"936,000","5,207,965,521",128,"633,375",6,9,"11,471,800","1,378"
38,마이펫 오지,2017-02-16,스페인,"스페인,캐나다",,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처",알베르토 로드리게즈,,"275,000","900,631,350",37,"122,399",9,10,"191,000","900,822,350",31,"122,430",7,8,"200,200","901,022,550",25,"122,455",5,5,"1,875,900","902,898,450",265,"122,720",12,13,"1,756,500","904,654,950",230,"122,950",15,16,"5,409,000","910,063,950",683,"123,633",5,6,"73,000","910,136,950",12,"123,645",4,4,"9,780,600","1,283"
39,골드,2017-03-22,미국,미국,,CGV아트하우스,15세이상관람가,"드라마,어드벤처",스티븐 개건,"매튜 매커너히,브라이스 달라스 하워드,에드가 라미레즈",0,"503,000",0,93,0,0,0,"503,000",0,93,0,0,"1,712,000","2,215,000",214,307,1,1,0,"2,215,000",0,307,0,0,0,"2,215,000",0,307,0,0,"3,968,000","6,183,000",496,803,2,2,"4,320,000","10,503,000",540,"1,343",2,2,"10,000,000","1,250"
40,"나, 다니엘 블레이크",2016-12-08,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스,"3,561,000","690,090,800",583,"90,778",7,7,"1,663,000","691,753,800",266,"91,044",3,4,"257,000","692,010,800",30,"91,074",3,4,"1,369,000","693,379,800",152,"91,226",4,6,"689,000","694,068,800",77,"91,303",3,4,"324,000","694,392,800",40,"91,343",2,3,"391,000","694,783,800",56,"91,399",3,4,"8,254,000","1,204"
41,너의 이름은.,2017-01-04,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논","763,000","29,354,897,356",102,"3,647,779",7,10,"583,000","29,355,480,356",81,"3,647,860",6,7,"1,019,000","29,356,499,356",123,"3,647,983",7,8,"3,137,000","29,359,636,356",375,"3,648,358",7,10,"2,970,000","29,362,606,356",351,"3,648,709",8,11,"665,000","29,363,271,356",91,"3,648,800",7,7,"525,000","29,363,796,356",73,"3,648,873",7,7,"9,662,000","1,196"
