기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-10-11 ~ 2017-10-17 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-10-11,,,,,,2017-10-12,,,,,,2017-10-13,,,,,,2017-10-14,,,,,,2017-10-15,,,,,,2017-10-16,,,,,,2017-10-17,,,,,,합계,
10,대장 김창수,2017-10-19,한국,한국,"(주)비에이엔터테인먼트,(주)무비스퀘어","씨네그루(주)키다리이엔티,주식회사 키위컴퍼니",12세이상관람가,드라마,이원태,"조진웅,송승헌,정만식,정진영,신정근,유승목,정규수,이서원,곽동연,박소담,박재영,박정숙,박지훈,서주연,최서윤,이신우,이원태,이정철,이정현,홍재식,황정용","2,109,000","9,325,000",243,"1,145",1,1,0,"9,325,000",0,"1,145",0,0,"15,394,800","24,719,800","1,803","2,948",12,12,"8,067,000","32,786,800",874,"3,822",5,5,"2,220,000","35,006,800",222,"4,044",1,1,"35,640,000","70,646,800","4,455","8,499",24,25,"38,548,800","109,195,600","5,114","13,613",43,43,"101,979,600","12,711"
11,어메이징 메리,2017-10-04,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,마크 웹,"크리스 에반스,맥케나 그레이스,린제이 던컨,제니 슬레이트,옥타비아 스펜서","10,012,000","185,941,600","1,379","22,604",60,116,"6,337,300","192,278,900",881,"23,485",42,86,"9,712,500","201,991,400","1,264","24,749",42,85,"16,290,000","218,281,400","1,973","26,722",40,84,"14,808,800","233,090,200","1,865","28,587",43,83,"4,091,500","237,181,700",566,"29,153",38,73,"4,899,000","242,080,700",672,"29,825",39,76,"66,151,100","8,600"
12,부라더,2017-11-02,한국,한국,"(주)홍필름,(주)수필름",메가박스중앙(주)플러스엠,12세이상관람가,코미디,장유정,"마동석,이동휘,이하늬,류정수,배준수,석정호,신은영,안백승,안승주,채지혜,이성은,이수민,이은정,한명순,이재민,이하은,황인주,황종환,김근영",0,"5,000,000",0,928,0,0,"16,540,000","21,540,000","2,351","3,279",8,9,0,"21,540,000",0,"3,279",0,0,0,"21,540,000",0,"3,279",0,0,0,"21,540,000",0,"3,279",0,0,0,"21,540,000",0,"3,279",0,0,"39,794,500","61,334,500","4,942","8,221",21,21,"56,334,500","7,293"
13,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,2017-09-27,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"우시로 신지,요코이 타케시","박경혜,홍범기,김현지,김가령,정유정,방연지,정혜옥,김율,강호철,신용우,이호산,김새해,임윤선,김정훈,정선혜,여윤미,김보영,김채하,한신,현경수,이미자,이수진,김신우,손수호,김지율","1,571,500","1,508,648,100",221,"205,473",50,53,"288,000","1,508,936,100",39,"205,512",12,12,"629,500","1,509,565,600",86,"205,598",19,19,"17,945,200","1,527,510,800","2,338","207,936",76,93,"26,690,000","1,554,200,800","3,438","211,374",78,92,"392,500","1,554,593,300",54,"211,428",14,16,"499,000","1,555,092,300",71,"211,499",18,18,"48,015,700","6,247"
14,주키퍼스 와이프,2017-10-12,미국,"미국,영국",,(주)영화사 빅,12세이상관람가,"드라마,전쟁",니키 카로,"제시카 차스테인,다니엘 브륄,요한 헬덴베르그","546,000","14,215,500",39,"1,994",1,1,"5,457,000","19,672,500",777,"2,771",93,188,"7,059,992","26,732,492",870,"3,641",100,191,"12,534,954","39,267,446","1,568","5,209",99,190,"11,936,000","51,203,446","1,461","6,670",91,173,"5,032,000","56,235,446",705,"7,375",92,164,"4,986,000","61,221,446",720,"8,095",88,166,"47,551,946","6,140"
15,나의 엔젤,2017-10-12,프랑스,프랑스,,CGV아트하우스,청소년관람불가,멜로/로맨스,해리 클레븐,"플뢰르 제프리어,엘리너 로웬손,마야 도리",0,"4,622,500",0,612,0,0,"6,498,500","11,121,000",957,"1,569",80,162,"8,095,500","19,216,500","1,013","2,582",91,172,"10,151,000","29,367,500","1,201","3,783",82,145,"8,919,500","38,287,000","1,128","4,911",80,139,"4,000,000","42,287,000",562,"5,473",75,141,"4,797,500","47,084,500",675,"6,148",82,144,"42,462,000","5,536"
16,킬러의 보디가드,2017-08-30,미국,미국,,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹",15세이상관람가,"액션,코미디",패트릭 휴즈,"라이언 레놀즈,사무엘 L. 잭슨,셀마 헤이엑,게리 올드만","6,269,200","13,988,489,400","1,060","1,716,329",98,145,"2,545,400","13,991,034,800",439,"1,716,768",71,82,"3,988,600","13,995,023,400",673,"1,717,441",70,83,"7,268,100","14,002,291,500","1,221","1,718,662",68,81,"7,233,900","14,009,525,400","1,218","1,719,880",67,78,"2,100,000","14,011,625,400",358,"1,720,238",67,71,"2,105,000","14,013,730,400",354,"1,720,592",62,70,"31,510,200","5,323"
17,다시 태어나도 우리,2017-09-27,한국,한국,"소나무필름,(주)프로섬",(주)엣나인필름,전체관람가,다큐멘터리,"문창용,전진",,"6,407,500","157,414,643",913,"20,696",37,60,"4,025,000","161,439,643",556,"21,252",22,34,"5,916,000","167,355,643",672,"21,924",22,39,"7,464,700","174,820,343",921,"22,845",22,40,"7,361,500","182,181,843",885,"23,730",23,40,"3,323,000","185,504,843",434,"24,164",23,40,"4,391,500","189,896,343",573,"24,737",28,43,"38,889,200","4,954"
18,우리의 20세기,2017-09-27,미국,미국,,그린나래미디어(주),15세이상관람가,드라마,마이크 밀스,"아네트 베닝,그레타 거윅,엘르 패닝,루카스 제이드 주만,빌리 크루덥","5,540,200","225,115,100",748,"27,764",39,64,"3,188,500","228,303,600",432,"28,196",30,40,"4,282,100","232,585,700",495,"28,691",32,40,"6,974,500","239,560,200",805,"29,496",36,45,"6,767,000","246,327,200",797,"30,293",37,45,"2,268,500","248,595,700",304,"30,597",26,34,"2,683,600","251,279,300",366,"30,963",31,39,"31,704,400","3,947"
19,리틀 프린세스 소피아 : 신비한 섬,2017-09-28,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,어드벤처,가족,판타지,뮤지컬",제이미 미첼,"김미랑,서지연,사문영,김명준,송준석,박희은,김준,아리엘 윈터,다시 로즈 번즈,메건 힐티,앤드류 라넬스,프레드 타타시오르,레이첼 맥팔레인,콜린 살몬","1,467,000","396,921,000",222,"56,120",53,64,"490,000","397,411,000",74,"56,194",12,16,"630,000","398,041,000",92,"56,286",11,14,"9,752,500","407,793,500","1,389","57,675",73,92,"11,861,500","419,655,000","1,719","59,394",75,90,"475,000","420,130,000",76,"59,470",13,15,"424,000","420,554,000",65,"59,535",12,14,"25,100,000","3,637"
20,레고 닌자고 무비,2017-09-28,미국,미국,,워너브러더스 코리아(주),전체관람가,"애니메이션,액션,코미디,어드벤처,가족",찰리 빈,,"1,670,500","1,123,398,100",232,"151,663",42,44,"491,000","1,123,889,100",66,"151,729",9,9,"399,500","1,124,288,600",49,"151,778",10,10,"9,121,000","1,133,409,600","1,188","152,966",46,48,"11,165,800","1,144,575,400","1,392","154,358",47,49,"251,000","1,144,826,400",36,"154,394",9,9,"266,000","1,145,092,400",35,"154,429",10,10,"23,364,800","2,998"
21,성 프란치스코,2017-10-12,프랑스,프랑스,,찬란,전체관람가,드라마,르노 페리,"엘리오 게르마노,제레미 레니에","1,424,000","2,719,000",178,363,1,1,"2,342,000","5,061,000",327,690,37,51,"2,307,500","7,368,500",308,998,39,55,"3,477,500","10,846,000",460,"1,458",42,54,"5,119,000","15,965,000",722,"2,180",43,54,"2,062,500","18,027,500",294,"2,474",33,44,"2,189,500","20,217,000",332,"2,806",35,49,"18,922,000","2,621"
22,멀홀랜드 드라이브,2001-11-30,미국,미국,,(주)영화사 안다미로,18세관람가,"드라마,미스터리",데이빗 린치,"로라 해링,나오미 왓츠","2,460,000","67,854,882",345,"8,345",13,19,"1,912,000","69,766,882",258,"8,603",19,28,"2,314,500","72,081,382",292,"8,895",18,28,"5,496,800","77,578,182",592,"9,487",20,28,"4,277,100","81,855,282",532,"10,019",18,28,"1,537,000","83,392,282",202,"10,221",19,23,"1,281,500","84,673,782",172,"10,393",17,23,"19,278,900","2,393"
23,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","120,000","838,317,000",15,"101,377",1,2,"84,000","838,401,000",11,"101,388",1,2,"103,000","838,504,000",13,"101,401",3,4,"15,535,000","854,039,000","1,944","103,345",12,17,"1,903,000","855,942,000",238,"103,583",11,11,"395,000","856,337,000",51,"103,634",1,2,"218,000","856,555,000",28,"103,662",2,2,"18,358,000","2,300"
24,히든 아이덴티티,2017-10-12,미국,미국,,(주)드림팩트엔터테인먼트,15세이상관람가,"미스터리,스릴러",브래드 앤더슨,"케이트 베킨세일,짐 스터게스,벤 킹슬리,마이클 케인,데이빗 듈리스",0,"2,368,000",0,296,0,0,"1,514,000","3,882,000",222,518,32,58,"2,774,500","6,656,500",363,881,35,73,"3,364,500","10,021,000",417,"1,298",31,58,"2,951,500","12,972,500",365,"1,663",31,55,"1,548,000","14,520,500",227,"1,890",31,52,"1,683,000","16,203,500",253,"2,143",30,46,"13,835,500","1,847"
25,소나기,2017-08-31,한국,한국,"(주)연필로명상하기,한국교육방송공사 EBS",(주)리틀빅픽쳐스,전체관람가,애니메이션,안재훈,"노강민,신은수,최상현,최윤재,이상욱,이현우","228,000","63,249,808",45,"9,935",4,4,"12,000","63,261,808",2,"9,937",2,2,0,"63,261,808",0,"9,937",0,0,"9,877,000","73,138,808","1,235","11,172",11,11,"1,605,000","74,743,808",203,"11,375",4,4,"4,000","74,747,808",1,"11,376",1,1,0,"74,747,808",0,"11,376",1,1,"11,726,000","1,486"
26,발레리안: 천 개 행성의 도시,2017-08-30,프랑스,프랑스,,판씨네마(주),12세이상관람가,"액션,어드벤처,SF",뤽 베송,"데인 드한,카라 델러비인,리한나,클라이브 오웬","5,000","4,040,085,408",1,"510,359",1,1,"5,000","4,040,090,408",1,"510,360",1,1,"5,000","4,040,095,408",1,"510,361",1,1,0,"4,040,095,408",0,"510,361",0,0,0,"4,040,095,408",0,"510,361",0,0,"5,000","4,040,100,408",1,"510,362",1,1,"7,016,000","4,047,116,408","1,406","511,768",20,20,"7,036,000","1,410"
27,미스 유 올레디,2017-10-03,영국,영국,,(주)디스테이션,15세이상관람가,드라마,캐서린 하드윅,"드류 베리모어,토니 콜렛,도미닉 쿠퍼","3,305,500","30,123,700",482,"4,033",64,101,"1,173,500","31,297,200",172,"4,205",22,28,"844,000","32,141,200",105,"4,310",19,24,"902,000","33,043,200",123,"4,433",17,20,"747,000","33,790,200",94,"4,527",17,20,"778,500","34,568,700",116,"4,643",19,24,"963,500","35,532,200",130,"4,773",19,25,"8,714,000","1,222"
28,폭력 교실,,미국,미국,,,,드라마,리차드 브룩스,"글렌 포드,앤 프란시스",0,0,0,0,0,0,0,0,0,0,0,0,"528,000","528,000",264,264,1,5,"656,000","1,184,000",328,592,1,5,"676,000","1,860,000",328,920,1,5,"479,000","2,339,000",237,"1,157",1,5,0,"2,339,000",0,"1,157",0,0,"2,339,000","1,157"
29,김광석,2017-08-30,한국,한국,(주)씨네포트,(주)비엠컬쳐스,15세이상관람가,다큐멘터리,이상호,"김광석,이상호,신종민,안철호","2,574,500","761,918,000",393,"96,725",60,76,"743,500","762,661,500",105,"96,830",24,33,"969,000","763,630,500",121,"96,951",21,30,"1,467,500","765,098,000",190,"97,141",25,36,"1,256,500","766,354,500",162,"97,303",25,33,"525,500","766,880,000",71,"97,374",19,23,"649,000","767,529,000",91,"97,465",23,29,"8,185,500","1,133"
29,내 사랑,2017-07-12,아일랜드,"아일랜드,캐나다",,오드,12세이상관람가,"드라마,멜로/로맨스",에이슬링 월쉬,"샐리 호킨스,에단 호크","1,360,000","2,439,452,925",203,"333,302",21,26,"663,500","2,440,116,425",115,"333,417",20,22,"974,500","2,441,090,925",164,"333,581",19,21,"1,650,700","2,442,741,625",264,"333,845",19,21,"1,140,000","2,443,881,625",182,"334,027",19,20,"683,500","2,444,565,125",118,"334,145",17,20,"532,000","2,445,097,125",87,"334,232",16,17,"7,004,200","1,133"
31,인비저블 게스트,2017-09-21,스페인,스페인,,(주)더블앤조이픽쳐스,15세이상관람가,"범죄,미스터리,스릴러",오리올 파울로,"마리오 카사스,안나 와게너,호세 코로나도,바바라 레니","3,478,600","755,399,200",470,"93,971",17,36,"245,500","755,644,700",34,"94,005",5,5,"636,000","756,280,700",80,"94,085",6,9,"2,354,500","758,635,200",263,"94,348",8,11,"999,000","759,634,200",120,"94,468",8,10,"482,500","760,116,700",64,"94,532",7,8,"649,500","760,766,200",86,"94,618",6,7,"8,845,600","1,117"
32,당신과 함께한 순간들,2017-10-19,미국,미국,,"(주)싸이더스,아이 엠",15세이상관람가,드라마,마이클 알메레이다,"존 햄,지나 데이비스,팀 로빈스","1,208,000","1,294,000",151,171,1,1,"4,696,000","5,990,000",587,758,3,3,0,"5,990,000",0,758,0,0,0,"5,990,000",0,758,0,0,0,"5,990,000",0,758,0,0,0,"5,990,000",0,758,0,0,"2,492,000","8,482,000",279,"1,037",1,1,"8,396,000","1,017"
33,땐뽀걸즈,2017-09-27,한국,한국,KBS,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),12세이상관람가,다큐멘터리,이승문,"이규호,김현빈,배은정,박혜영,박지현,박시영,심예진,김효인,이현희,박지현,박혜영","783,500","23,705,900",107,"3,022",13,17,"909,200","24,615,100",144,"3,166",13,15,"1,432,000","26,047,100",224,"3,390",10,13,"1,598,500","27,645,600",188,"3,578",10,14,"1,406,500","29,052,100",175,"3,753",10,13,"662,500","29,714,600",83,"3,836",10,14,"689,500","30,404,100",86,"3,922",11,14,"7,481,700","1,007"
34,잇 컴스 앳 나잇,2017-10-19,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"미스터리,스릴러",트레이 에드워드 슐츠,"조엘 에저튼,라일리 코프,크리스토퍼 애봇",0,0,0,0,0,0,"1,232,000","1,232,000",154,154,1,1,0,"1,232,000",0,154,0,0,0,"1,232,000",0,154,0,0,0,"1,232,000",0,154,0,0,"3,208,000","4,440,000",401,555,1,1,"3,344,000","7,784,000",418,973,2,2,"7,784,000",973
35,해피 버스데이,2017-09-28,일본,일본,,(주)티캐스트,전체관람가,"드라마,멜로/로맨스",요시다 야스히로,"미야자키 아오이,하시모토 아이,유스케 산타마리아","1,297,400","76,336,400",184,"9,574",20,25,"1,024,000","77,360,400",153,"9,727",8,9,"786,000","78,146,400",129,"9,856",8,9,"986,800","79,133,200",117,"9,973",11,13,"854,000","79,987,200",95,"10,068",10,11,"277,000","80,264,200",34,"10,102",5,6,"467,000","80,731,200",66,"10,168",9,10,"5,692,200",778
36,베이비 드라이버,2017-09-14,영국,영국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,범죄,스릴러",에드가 라이트,"안셀 엘고트,케빈 스페이시,릴리 제임스,에이자 곤잘레스,존 햄,제이미 폭스","2,359,000","6,693,209,214",309,"822,021",20,33,"301,000","6,693,510,214",35,"822,056",4,5,"489,000","6,693,999,214",52,"822,108",3,3,"1,300,500","6,695,299,714",145,"822,253",6,7,"1,207,000","6,696,506,714",132,"822,385",6,7,"329,000","6,696,835,714",42,"822,427",4,4,"304,500","6,697,140,214",39,"822,466",4,4,"6,290,000",754
37,루터,2017-10-18,독일,독일,,THE 픽쳐스,12세이상관람가,드라마,에릭 틸,"조셉 파인즈,알프리드 몰리나,브루노 간츠",0,"13,872,000",0,"1,629",0,0,"3,222,000","17,094,000",418,"2,047",2,2,"700,000","17,794,000",100,"2,147",1,1,0,"17,794,000",0,"2,147",0,0,0,"17,794,000",0,"2,147",0,0,"1,278,500","19,072,500",160,"2,307",1,1,0,"19,072,500",0,"2,307",0,0,"5,200,500",678
38,"괜찮아요, 미스터 브래드",2017-09-21,미국,미국,,"(주)영화사 진진,(주)누리픽쳐스",12세이상관람가,드라마,마이크 화이트,"벤 스틸러,루크 윌슨,마이클 쉰","1,182,000","124,812,500",171,"16,360",13,16,"342,000","125,154,500",51,"16,411",7,8,"603,000","125,757,500",78,"16,489",8,9,"962,500","126,720,000",124,"16,613",8,9,"898,400","127,618,400",113,"16,726",7,8,"265,000","127,883,400",36,"16,762",5,6,"428,000","128,311,400",58,"16,820",6,7,"4,680,900",631
39,몬스터 콜,2017-09-14,스페인,스페인,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",후안 안토니오 바요나,"시고니 위버,펠리시티 존스,루이스 맥더겔,리암 니슨","699,000","679,799,400",97,"86,623",9,12,"471,500","680,270,900",63,"86,686",3,4,"703,500","680,974,400",85,"86,771",4,5,"1,699,000","682,673,400",208,"86,979",6,8,"824,000","683,497,400",99,"87,078",5,6,"268,500","683,765,900",37,"87,115",3,4,"311,500","684,077,400",41,"87,156",3,4,"4,977,000",630
40,지오스톰,2017-10-19,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,스릴러","딘 데블린,대니 캐넌","캐서린 윈닉,제라드 버틀러,짐 스터게스,애비 코니시,앤디 가르시아",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,232,000","11,232,000",624,624,1,1,0,"11,232,000",0,624,0,0,"11,232,000",624
41,매직울프,2017-10-03,러시아,러시아,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","안드레이 갈랏,막심 볼코브","톰 펠튼,루비 로즈,토마스 이안 니콜라스","762,000","213,729,000",115,"27,611",24,26,"49,000","213,778,000",7,"27,618",4,4,"306,000","214,084,000",52,"27,670",4,4,"1,609,000","215,693,000",210,"27,880",20,21,"1,805,500","217,498,500",223,"28,103",17,18,"45,500","217,544,000",7,"28,110",2,2,"48,500","217,592,500",7,"28,117",3,3,"4,625,500",621
42,여배우는 오늘도,2017-09-14,한국,한국,(주)영화사 연두,(주)메타플레이,15세이상관람가,"드라마,코미디",문소리,"문소리,성병숙,윤상화,전여빈,이승훈,이정은,이정현,김래원","1,824,000","131,468,300",271,"15,890",15,17,"285,500","131,753,800",38,"15,928",10,12,"240,000","131,993,800",36,"15,964",11,11,"1,067,500","133,061,300",107,"16,071",6,7,"616,500","133,677,800",77,"16,148",10,10,"281,500","133,959,300",35,"16,183",11,15,"289,000","134,248,300",37,"16,220",8,9,"4,604,000",601
43,아이 앰 히스 레저,2017-10-19,캐나다,캐나다,,오드,12세이상관람가,다큐멘터리,"아드리안 부이텐후이스,데릭 머레이","히스 레저,나오미 왓츠","3,287,000","11,979,000",405,"1,809",2,3,0,"11,979,000",0,"1,809",0,0,0,"11,979,000",0,"1,809",0,0,0,"11,979,000",0,"1,809",0,0,0,"11,979,000",0,"1,809",0,0,0,"11,979,000",0,"1,809",0,0,"1,552,000","13,531,000",194,"2,003",1,1,"4,839,000",599
44,잠깐만 회사 좀 관두고 올게,2017-10-19,일본,일본,,(주)이수C&E,12세이상관람가,드라마,나루시마 이즈루,"후쿠시 소우타,쿠도 아스카,쿠로키 하루,요시다 코타로",0,0,0,0,0,0,0,0,0,0,0,0,"1,376,000","1,376,000",172,172,1,1,0,"1,376,000",0,172,0,0,"2,184,400","3,560,400",247,419,1,2,"1,124,900","4,685,300",134,553,1,1,0,"4,685,300",0,553,0,0,"4,685,300",553
