기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-11-29 ~ 2017-12-05 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-11-29,,,,,,2017-11-30,,,,,,2017-12-01,,,,,,2017-12-02,,,,,,2017-12-03,,,,,,2017-12-04,,,,,,2017-12-05,,,,,,합계,
18,7호실,2017-11-15,한국,한국,(주)명필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,코미디,이용승,"신하균,도경수,김동영,김종수,김종구,박수영,전석호,황정민,정희태,김도윤,정승길,박소영,조민성,윤세현,이광기,이재혁,김성종","14,763,500","2,650,702,939","2,013","343,639",35,52,"2,497,100","2,653,200,039",351,"343,990",21,33,"2,352,900","2,655,552,939",300,"344,290",15,25,"5,281,800","2,660,834,739",670,"344,960",21,30,"2,990,000","2,663,824,739",379,"345,339",15,21,"1,315,500","2,665,140,239",195,"345,534",18,24,"3,121,000","2,668,261,239",541,"346,075",14,21,"32,321,800","4,449"
19,스쿨 오브 락,2004-02-27,영국,영국,,"윤스,UIP코리아","12세이상관람가,전체관람가",코미디,리차드 링클레이터,"잭 블랙,조앤 쿠삭,마이크 화이트,사라 실버맨","3,017,500","185,200,500",538,"29,137",50,83,"3,667,500","188,868,000",520,"29,657",73,119,"4,394,000","193,262,000",622,"30,279",75,122,"7,180,100","200,442,100","1,023","31,302",78,118,"5,587,600","206,029,700",796,"32,098",73,110,"1,959,900","207,989,600",288,"32,386",59,83,"2,764,900","210,754,500",416,"32,802",68,96,"28,571,500","4,203"
20,우리는 같은 꿈을 꾼다,2017-11-30,헝가리,헝가리,,찬란,청소년관람불가,드라마,일디코 엔예디,"게자 모르산이,알렉상드라 보르벨리",0,"14,271,500",0,"1,716",0,0,"5,745,500","20,017,000",793,"2,509",36,53,"4,580,500","24,597,500",581,"3,090",35,54,"6,877,500","31,475,000",885,"3,975",33,48,"6,093,500","37,568,500",769,"4,744",37,53,"3,443,500","41,012,000",465,"5,209",32,48,"3,754,100","44,766,100",517,"5,726",36,51,"30,494,600","4,010"
21,너의 췌장을 먹고 싶어,2017-10-25,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,츠키카와 쇼,"키타가와 케이코,오구리 슌,하마베 미나미,키타무라 타쿠미","3,991,000","3,665,330,300",626,"460,341",43,59,"3,838,500","3,669,168,800",527,"460,868",39,49,"3,470,000","3,672,638,800",446,"461,314",38,43,"5,519,500","3,678,158,300",667,"461,981",38,43,"5,825,000","3,683,983,300",694,"462,675",40,46,"3,917,000","3,687,900,300",555,"463,230",38,47,"2,600,300","3,690,500,600",359,"463,589",35,43,"29,161,300","3,874"
22,행복을 찾아서,2007-02-28,미국,미국,콜럼비아 픽쳐스 필름 프로덕션,"(주)팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜",전체관람가,"드라마,가족",가브리엘 무치노,"윌 스미스,탠디 뉴튼","3,127,000","3,648,752,500",544,"592,115",48,82,"3,420,000","3,652,172,500",487,"592,602",49,82,"2,914,500","3,655,087,000",429,"593,031",55,87,"5,500,800","3,660,587,800",768,"593,799",50,89,"4,667,000","3,665,254,800",669,"594,468",49,83,"2,196,500","3,667,451,300",332,"594,800",45,76,"2,049,500","3,669,500,800",310,"595,110",50,77,"23,875,300","3,539"
23,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,액션,판타지",스도 토모노리,"스기야마 노리아키,시타야 노리코,카미야 히로시,카와스미 아야코","2,183,500","268,385,700",331,"33,778",31,34,"4,096,000","272,481,700",560,"34,338",22,26,"4,830,200","277,311,900",560,"34,898",23,27,"6,943,300","284,255,200",831,"35,729",14,20,"5,840,600","290,095,800",683,"36,412",14,18,"2,363,000","292,458,800",315,"36,727",24,28,"1,875,000","294,333,800",251,"36,978",22,25,"28,131,600","3,531"
24,뽀로로 극장판 공룡섬 대모험,2017-12-07,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현",0,"7,640,000",0,"1,042",0,0,"15,200,000","22,840,000","1,900","2,942",9,9,0,"22,840,000",0,"2,942",0,0,"9,502,000","32,342,000",993,"3,935",6,6,0,"32,342,000",0,"3,935",0,0,"4,128,000","36,470,000",516,"4,451",3,3,0,"36,470,000",0,"4,451",0,0,"28,830,000","3,409"
25,록키,1977-06-11,미국,미국,차토프 프로덕션,(주)영화사오원,12세이상관람가,"드라마,액션",존 G. 어빌드센,"실베스터 스탤론,탈리아 샤이어","3,444,700","7,033,700",553,"1,052",52,88,"3,533,000","10,566,700",482,"1,534",53,82,"3,098,800","13,665,500",442,"1,976",54,92,"4,643,300","18,308,800",648,"2,624",55,96,"4,371,300","22,680,100",619,"3,243",53,86,"1,780,500","24,460,600",254,"3,497",51,79,"1,889,000","26,349,600",275,"3,772",49,75,"22,760,600","3,273"
26,어쌔신: 더 비기닝,2017-12-07,미국,미국,,(주)이수C&E,15세이상관람가,액션,마이클 쿠에스타,"딜런 오브라이언,테일러 키취,마이클 키튼",0,0,0,0,0,0,"18,821,000","18,821,000","2,323","2,323",8,8,0,"18,821,000",0,"2,323",0,0,0,"18,821,000",0,"2,323",0,0,0,"18,821,000",0,"2,323",0,0,0,"18,821,000",0,"2,323",0,0,0,"18,821,000",0,"2,323",0,0,"18,821,000","2,323"
27,돌아온다,2017-12-07,한국,한국,(주)꿈길제작소,(주)더블앤조이픽쳐스,12세이상관람가,드라마,허철,"김유석,손수현,리우진,박병은,허상진","849,000","849,000",85,85,1,1,"6,170,000","7,019,000",822,907,3,3,0,"7,019,000",0,907,0,0,"3,114,000","10,133,000",340,"1,247",3,3,"1,776,000","11,909,000",296,"1,543",2,2,"3,600,000","15,509,000",600,"2,143",2,4,"899,000","16,408,000",151,"2,294",2,2,"16,408,000","2,294"
28,아들에게 가는 길,2017-11-30,한국,한국,리얼곤시네마,"(주)에스와이코마드,글뫼 주식회사",전체관람가,"가족,드라마","최위안,최낙권","김은주,서성광,이로운,이승호,홍진아","2,497,000","8,369,500",279,"1,045",1,1,"3,601,900","11,971,400",652,"1,697",45,70,"1,398,500","13,369,900",194,"1,891",46,67,"2,235,000","15,604,900",305,"2,196",45,60,"2,300,100","17,905,000",306,"2,502",37,49,"1,183,500","19,088,500",164,"2,666",34,41,"1,691,500","20,780,000",311,"2,977",43,54,"14,907,500","2,211"
29,아이 캔 스피크,2017-09-21,한국,한국,"주식회사 영화사 시선,(주)명필름","롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스",12세이상관람가,코미디,김현석,"나문희,이제훈,박철민,염혜란,성유빈,김소진,이상희,정연주,이지훈,손숙,박준서,이승민,이정현,홍상원,황연희,이재인","3,950,000","25,491,913,186",700,"3,273,252",7,7,"1,528,000","25,493,441,186",307,"3,273,559",2,2,"1,251,000","25,494,692,186",193,"3,273,752",2,2,"5,873,000","25,500,565,186",599,"3,274,351",2,2,"555,000","25,501,120,186",94,"3,274,445",2,2,"144,000","25,501,264,186",22,"3,274,467",1,2,"1,361,000","25,502,625,186",274,"3,274,741",4,4,"14,662,000","2,189"
30,고령가 소년 살인사건,2017-11-23,대만,대만,,(주)리틀빅픽쳐스,15세이상관람가,드라마,에드워드 양,"장첸,왕 주안,금연령,장 구주","3,460,500","43,415,300",235,"2,746",5,6,"3,516,000","46,931,300",273,"3,019",8,9,"3,236,200","50,167,500",248,"3,267",7,7,"9,204,500","59,372,000",594,"3,861",9,9,"6,698,000","66,070,000",514,"4,375",9,9,"1,961,000","68,031,000",148,"4,523",5,5,"1,711,000","69,742,000",131,"4,654",5,5,"29,787,200","2,143"
31,부라더,2017-11-02,한국,한국,"(주)홍필름,(주)수필름",메가박스중앙(주)플러스엠,12세이상관람가,코미디,장유정,"마동석,이동휘,이하늬,류정수,배준수,석정호,신은영,안백승,안승주,채지혜,이성은,이수민,이은정,한명순,이재민,이하은,황인주,황종환,김근영","3,134,000","11,765,014,698",640,"1,489,681",24,25,"2,020,500","11,767,035,198",369,"1,490,050",14,18,"1,622,500","11,768,657,698",300,"1,490,350",12,12,"680,300","11,769,337,998",89,"1,490,439",9,10,"706,000","11,770,043,998",104,"1,490,543",7,8,"1,317,500","11,771,361,498",248,"1,490,791",28,28,"2,162,000","11,773,523,498",369,"1,491,160",32,33,"11,642,800","2,119"
32,역모-반란의 시대,2017-11-23,한국,한국,"Picsso,(주)원픽쳐스",(주)스톰픽쳐스코리아,15세이상관람가,"사극,액션",김홍선,"정해인,김지훈,조재윤,이원종,박동선,박성호,박호산,오유진,이동준,이정우,정지훈","2,372,800","200,016,100",377,"27,238",77,93,"1,900,000","201,916,100",299,"27,537",19,23,"1,755,000","203,671,100",305,"27,842",17,21,"310,500","203,981,600",47,"27,889",11,13,"190,000","204,171,600",32,"27,921",9,10,"2,980,000","207,151,600",482,"28,403",14,16,"2,509,200","209,660,800",421,"28,824",13,16,"12,017,500","1,963"
33,빌리 진 킹: 세기의 대결,2017-11-16,미국,"미국,영국",,이십세기폭스코리아(주),15세이상관람가,코미디,"발레리 페리스,조나단 데이턴","엠마 스톤,스티브 카렐","2,560,500","137,919,000",414,"17,388",25,25,"1,478,500","139,397,500",201,"17,589",15,15,"1,473,500","140,871,000",177,"17,766",12,12,"3,727,000","144,598,000",430,"18,196",14,15,"3,419,000","148,017,000",398,"18,594",13,13,"690,500","148,707,500",98,"18,692",12,13,"861,000","149,568,500",120,"18,812",12,13,"14,210,000","1,838"
34,내 친구 정일우,2017-10-26,한국,한국,푸른영상,(주)시네마달,전체관람가,다큐멘터리,김동원,"박문수,박준,이재희,김동원","2,364,500","70,035,900",586,"10,516",8,9,"18,000","70,053,900",4,"10,520",2,2,"4,587,000","74,640,900","1,141","11,661",8,14,"20,000","74,660,900",5,"11,666",2,3,"37,000","74,697,900",7,"11,673",2,2,"147,000","74,844,900",33,"11,706",3,3,"66,000","74,910,900",10,"11,716",3,3,"7,239,500","1,786"
35,노 게임 노 라이프 -제로-,2017-10-19,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,이시즈카 아츠코,"마츠오카 요시츠구,카야노 아이","520,500","718,835,800",73,"88,037",15,16,"3,190,000","722,025,800",453,"88,490",18,19,"1,484,000","723,509,800",183,"88,673",17,18,"3,551,000","727,060,800",440,"89,113",18,19,"2,618,000","729,678,800",320,"89,433",18,19,"659,500","730,338,300",92,"89,525",18,18,"748,400","731,086,700",108,"89,633",16,16,"12,771,400","1,669"
36,조용한 열정,2017-11-23,영국,"영국,벨기에",,"주식회사 디에스이이디,(주)로카",12세이상관람가,드라마,테렌스 데이비스,"신시아 닉슨,제니퍼 엘","1,360,000","13,943,800",235,"1,749",11,11,"1,060,700","15,004,500",174,"1,923",11,11,"936,600","15,941,100",140,"2,063",10,10,"2,547,000","18,488,100",320,"2,383",11,11,"2,408,800","20,896,900",260,"2,643",9,10,"919,500","21,816,400",139,"2,782",9,10,"2,390,500","24,206,900",395,"3,177",10,11,"11,623,100","1,663"
37,키드냅,2017-11-22,미국,미국,,(주)제이앤씨미디어그룹,15세이상관람가,"액션,스릴러",루이스 프리에토,할리 베리,"2,458,500","203,407,400",363,"26,337",51,77,"1,170,000","204,577,400",170,"26,507",43,52,"1,746,000","206,323,400",207,"26,714",47,56,"2,020,900","208,344,300",239,"26,953",39,46,"1,791,500","210,135,800",207,"27,160",38,46,"673,500","210,809,300",93,"27,253",33,35,"1,810,000","212,619,300",277,"27,530",38,48,"11,670,400","1,556"
38,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,0,"890,508,000",0,"107,045",0,0,"2,344,000","892,852,000",302,"107,347",1,3,"2,522,000","895,374,000",255,"107,602",1,3,"3,204,000","898,578,000",351,"107,953",1,3,"2,792,000","901,370,000",304,"108,257",1,3,"998,000","902,368,000",122,"108,379",1,3,"862,000","903,230,000",105,"108,484",1,3,"12,722,000","1,439"
39,메리와 마녀의 꽃,2017-12-07,일본,일본,,CGV아트하우스,전체관람가,"애니메이션,어드벤처",요네바야시 히로마사,"스기사키 하나,카미키 류노스케",0,"1,976,000",0,247,0,0,0,"1,976,000",0,247,0,0,0,"1,976,000",0,247,0,0,0,"1,976,000",0,247,0,0,0,"1,976,000",0,247,0,0,0,"1,976,000",0,247,0,0,"9,349,000","11,325,000","1,395","1,642",8,8,"9,349,000","1,395"
40,핀두스 이야기,2017-11-30,독일,독일,,(주)레인메이커필름,전체관람가,"애니메이션,코미디,가족",알리 사마디 아하디,,"123,000","5,804,000",28,"1,179",2,2,"653,000","6,457,000",133,"1,312",10,11,"423,000","6,880,000",86,"1,398",12,12,"2,412,000","9,292,000",488,"1,886",22,29,"2,005,000","11,297,000",404,"2,290",22,28,"480,000","11,777,000",96,"2,386",7,7,"357,000","12,134,000",72,"2,458",7,7,"6,453,000","1,307"
41,산상수훈,2017-12-07,한국,한국,(주)그란,"이언픽쳐스,(주)그란",전체관람가,드라마,유영의,"백서빈,최이선,정준영,오경원,탁우석,박창준,최현우,설준수","1,504,000","7,929,000",188,"1,029",1,1,0,"7,929,000",0,"1,029",0,0,0,"7,929,000",0,"1,029",0,0,0,"7,929,000",0,"1,029",0,0,0,"7,929,000",0,"1,029",0,0,"5,865,000","13,794,000","1,079","2,108",3,3,0,"13,794,000",0,"2,108",0,0,"7,369,000","1,267"
42,사냥꾼의 밤,,미국,미국,,,,"스릴러,드라마",찰스 로튼,"로버트 미첨,셸리 윈터스",0,"2,317,000",0,377,0,0,0,"2,317,000",0,377,0,0,"712,000","3,029,000",356,733,1,5,"1,003,000","4,032,000",499,"1,232",1,5,"742,000","4,774,000",371,"1,603",1,5,0,"4,774,000",0,"1,603",0,0,0,"4,774,000",0,"1,603",0,0,"2,457,000","1,226"
43,빛나는,2017-11-23,일본,"일본,프랑스",,그린나래미디어(주),12세이상관람가,"멜로/로맨스,드라마",가와세 나오미,"나가세 마사토시,미사키 아야메","1,834,500","30,815,200",242,"4,039",26,28,"1,219,500","32,034,700",166,"4,205",22,23,"899,000","32,933,700",132,"4,337",16,17,"1,087,000","34,020,700",139,"4,476",16,18,"1,443,600","35,464,300",196,"4,672",17,18,"907,500","36,371,800",128,"4,800",16,17,"895,500","37,267,300",123,"4,923",17,18,"8,286,600","1,126"
44,뷰티풀 투모로우,2017-10-26,한국,한국,(주)글러브엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),12세이상관람가,드라마,장재혁,"박효신,정재일,에드가 킨테로","1,040,000","543,011,700",157,"62,025",3,7,"666,000","543,677,700",85,"62,110",1,2,"1,599,500","545,277,200",221,"62,331",1,2,"1,115,000","546,392,200",129,"62,460",1,2,"1,621,500","548,013,700",190,"62,650",1,3,"1,264,500","549,278,200",168,"62,818",1,3,"841,500","550,119,700",134,"62,952",1,2,"8,148,000","1,084"
