기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-08-17 ~ 2016-08-23 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-08-17,,,,,,2016-08-18,,,,,,2016-08-19,,,,,,2016-08-20,,,,,,2016-08-21,,,,,,2016-08-22,,,,,,2016-08-23,,,,,,합계,
10,갤럭시 히어로즈: 라쳇 앤 클랭크,2016-08-17,미국,미국,,(주)영화사 빅,전체관람가,"애니메이션,액션,어드벤처",케빈 먼로,"폴 지아마티,존 굿맨,벨라 손","34,628,900","52,298,900","4,849","7,005",228,270,"33,718,300","86,017,200","5,225","12,230",233,274,"33,659,800","119,677,000","4,693","16,923",232,274,"70,204,500","189,881,500","9,270","26,193",237,283,"64,952,200","254,833,700","8,296","34,489",237,281,"16,705,500","271,539,200","2,453","36,942",202,227,"17,167,500","288,706,700","2,557","39,499",206,227,"271,036,700","37,343"
11,마이 리틀 자이언트,2016-08-10,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트","35,817,200","579,464,400","4,773","74,117",99,132,"35,629,100","615,093,500","4,913","79,030",95,134,"38,350,400","653,443,900","4,613","83,643",101,137,"67,243,100","720,687,000","8,079","91,722",100,138,"75,180,000","795,867,000","8,953","100,675",104,142,"22,265,800","818,132,800","3,059","103,734",97,137,"20,900,300","839,033,100","2,852","106,586",96,132,"295,385,900","37,242"
12,죽은 시인의 사회,1990-05-19,미국,미국,터치스톤 픽처스,"(주)드림팩트엔터테인먼트,브에나비스타픽쳐스","12세이상관람가,연소자관람가",드라마,피터 위어,"로빈 윌리엄스,로버트 숀 레오나드,에단 호크","21,444,800","38,572,700","2,783","4,873",85,133,"27,376,600","65,949,300","3,591","8,464",92,138,"30,939,200","96,888,500","4,161","12,625",90,136,"51,310,600","148,199,100","6,628","19,253",88,135,"51,447,200","199,646,300","6,573","25,826",87,134,"26,112,700","225,759,000","3,391","29,217",86,132,"24,730,400","250,489,400","3,226","32,443",89,132,"233,361,500","30,353"
13,제이슨 본,2016-07-27,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",폴 그린그래스,"맷 데이먼,줄리아 스타일즈,토미 리 존스,뱅상 카셀,알리시아 비칸데르","30,877,600","20,931,203,863","4,066","2,572,560",94,161,"24,854,300","20,956,058,163","3,238","2,575,798",89,144,"35,498,700","20,991,556,863","4,103","2,579,901",92,153,"67,373,100","21,058,929,963","7,651","2,587,552",87,153,"48,873,100","21,107,803,063","5,654","2,593,206",87,144,"22,309,900","21,130,112,963","2,934","2,596,140",90,159,"20,023,000","21,150,135,963","2,598","2,598,738",87,153,"249,809,700","30,244"
14,굿 윌 헌팅,1998-03-21,미국,미국,미라맥스 필름즈,(주)영화사오원,"15세 미만인 자는 관람할 수 없는 등급 ,15세이상관람가",드라마,구스 반 산트,"맷 데이먼,로빈 윌리엄스","21,465,100","29,633,700","2,870","3,847",82,131,"24,715,900","54,349,600","3,335","7,182",85,132,"26,958,100","81,307,700","3,296","10,478",82,125,"44,021,900","125,329,600","5,194","15,672",78,121,"41,793,300","167,122,900","4,901","20,573",79,121,"21,618,900","188,741,800","2,881","23,454",79,125,"22,918,100","211,659,900","3,037","26,491",81,126,"203,491,300","25,514"
15,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원,정영웅,신용우,배진홍,남도형,이민규,홍소영,이민규","8,594,600","8,594,600","1,220","1,220",80,89,"13,856,000","22,450,600","1,977","3,197",148,160,"15,582,400","38,033,000","2,006","5,203",151,165,"61,011,000","99,044,000","7,760","12,963",170,191,"66,405,000","165,449,000","8,317","21,280",170,195,"8,775,700","174,224,700","1,261","22,541",138,149,"9,643,700","183,868,400","1,379","23,920",139,149,"183,868,400","23,920"
16,카이: 거울 호수의 전설,2016-08-17,한국,한국,"주식회사 다다쇼,(주)영화사레드피터",메가박스중앙(주)플러스엠,전체관람가,애니메이션,이성강,"김영은,박고운,강진아,이창규,임무권,이건우,채민지","15,831,800","32,120,800","2,373","4,221",159,178,"18,233,100","50,353,900","2,621","6,842",165,192,"17,938,600","68,292,500","2,335","9,177",168,187,"33,415,200","101,707,700","4,329","13,506",172,198,"39,668,300","141,376,000","5,070","18,576",170,197,"10,217,100","151,593,100","1,448","20,024",151,162,"11,968,400","163,561,500","1,690","21,714",144,159,"147,272,500","19,866"
17,명탐정 코난: 순흑의 악몽,2016-08-03,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,미스터리,어드벤처",시즈노 코분,,"10,556,300","3,647,608,400","1,503","492,775",35,42,"11,584,000","3,659,192,400","1,647","494,422",43,49,"12,512,300","3,671,704,700","1,613","496,035",40,49,"26,409,100","3,698,113,800","3,490","499,525",51,66,"28,353,300","3,726,467,100","3,738","503,263",52,67,"5,958,700","3,732,425,800",839,"504,102",44,53,"5,274,600","3,737,700,400",751,"504,853",42,50,"100,648,300","13,581"
18,슈퍼 프렌즈,2016-08-10,한국,한국,㈜디지아트프로덕션,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"이경호,이원재","변현우,김지혜,박조호,서지연,남도형,홍진욱,김승태,오인성,유지현,이세은","7,813,000","595,889,800","1,348","78,392",30,33,"13,907,600","609,797,400","2,402","80,794",37,42,"6,591,500","616,388,900","1,095","81,889",28,31,"9,727,900","626,116,800","1,355","83,244",28,35,"7,724,200","633,841,000","1,060","84,304",27,32,"1,926,900","635,767,900",294,"84,598",19,22,"4,785,000","640,552,900",861,"85,459",26,29,"52,476,100","8,415"
19,태풍이 지나가고,2016-07-27,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미","10,305,800","627,445,572","1,373","75,759",35,59,"6,097,700","633,543,272",768,"76,527",21,34,"7,580,500","641,123,772",902,"77,429",24,37,"14,148,100","655,271,872","1,571","79,000",24,37,"11,261,100","666,532,972","1,328","80,328",20,34,"5,327,000","671,859,972",700,"81,028",18,33,"5,254,500","677,114,472",701,"81,729",23,39,"59,974,700","7,343"
20,크리피: 일가족 연쇄 실종 사건,2016-08-18,일본,일본,,(주)영화사 진진,청소년관람불가,"공포(호러),스릴러",구로사와 기요시,"니시지마 히데토시,다케우치 유코,카가와 테루유키,카와구치 하루나,히가시데 마사히로,후지노 료코,토다 마사히로,후지노 료코","382,500","8,268,500",55,"1,076",5,8,"7,289,000","15,557,500",964,"2,040",71,100,"9,908,000","25,465,500","1,155","3,195",73,105,"11,673,900","37,139,400","1,393","4,588",63,83,"6,942,000","44,081,400",826,"5,414",55,74,"3,883,500","47,964,900",528,"5,942",61,79,"4,089,000","52,053,900",549,"6,491",67,85,"44,167,900","5,470"
21,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"2,741,000","28,842,500",347,"3,693",22,29,"3,081,000","31,923,500",408,"4,101",17,19,"4,448,000","36,371,500",520,"4,621",18,20,"9,946,000","46,317,500","1,123","5,744",22,26,"12,082,000","58,399,500","1,382","7,126",22,27,"6,489,000","64,888,500",811,"7,937",21,25,"5,374,000","70,262,500",689,"8,626",21,23,"44,161,000","5,280"
22,나의 산티아고,2016-07-14,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐","5,063,500","649,202,600",730,"84,381",22,31,"4,167,500","653,370,100",621,"85,002",15,24,"3,409,700","656,779,800",485,"85,487",14,21,"7,410,000","664,189,800",968,"86,455",15,23,"7,076,600","671,266,400",958,"87,413",15,23,"2,984,000","674,250,400",445,"87,858",13,19,"2,870,500","677,120,900",428,"88,286",12,20,"32,981,800","4,635"
23,나만이 없는 거리,2016-08-17,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"드라마,미스터리,SF,스릴러",히라카와 유이치로,"후지와라 타츠야,아리무라 카스미","3,514,000","6,034,000",500,860,62,106,"3,519,000","9,553,000",507,"1,367",63,104,"3,517,000","13,070,000",447,"1,814",61,98,"6,944,000","20,014,000",877,"2,691",61,97,"5,330,000","25,344,000",673,"3,364",60,86,"1,950,000","27,294,000",280,"3,644",54,83,"1,810,000","29,104,000",261,"3,905",51,80,"26,584,000","3,545"
24,범죄의 여왕,2016-08-25,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디","이요섭,김태곤","박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤,이솜,안재홍,황승언","5,176,000","9,611,000",647,"1,191",3,3,"3,600,000","13,211,000",450,"1,641",1,1,0,"13,211,000",0,"1,641",1,1,0,"13,211,000",0,"1,641",0,0,0,"13,211,000",0,"1,641",0,0,"9,952,000","23,163,000","1,244","2,885",5,5,"2,992,000","26,155,000",374,"3,259",2,2,"21,720,000","2,715"
25,걸어도 걸어도,2009-06-18,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시","3,412,500","208,425,200",491,"28,356",19,28,"2,435,500","210,860,700",347,"28,703",14,16,"1,917,000","212,777,700",237,"28,940",14,17,"3,860,000","216,637,700",501,"29,441",14,17,"4,076,200","220,713,900",492,"29,933",14,15,"1,658,000","222,371,900",227,"30,160",11,14,"1,974,500","224,346,400",281,"30,441",13,16,"19,333,700","2,576"
26,걸즈 앤 판처 극장판,2016-08-25,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,,0,"50,633,500",0,"5,196",0,0,0,"50,633,500",0,"5,196",0,0,0,"50,633,500",0,"5,196",0,0,"11,947,100","62,580,600","1,249","6,445",25,25,"11,025,000","73,605,600","1,155","7,600",25,25,0,"73,605,600",0,"7,600",0,0,0,"73,605,600",0,"7,600",0,0,"22,972,100","2,404"
27,올레,2016-08-25,한국,한국,(주)어바웃필름,"(주)대명문화공장,(주)리틀빅픽쳐스",15세이상관람가,"드라마,코미디",채두병,"신하균,박희순,오만석,유다인,이형섭,변준석,양희선,장성범","5,272,000","5,272,000",663,663,3,5,"2,064,000","7,336,000",258,921,1,1,0,"7,336,000",0,921,0,0,0,"7,336,000",0,921,0,0,0,"7,336,000",0,921,0,0,"11,208,000","18,544,000","1,401","2,322",7,7,0,"18,544,000",0,"2,322",0,0,"18,544,000","2,322"
28,최악의 하루,2016-08-25,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙",0,"4,974,000",0,591,0,0,"3,099,000","8,073,000",357,948,2,2,"5,761,000","13,834,000",695,"1,643",4,4,"3,946,600","17,780,600",380,"2,023",5,5,"5,694,000","23,474,600",556,"2,579",7,7,0,"23,474,600",0,"2,579",0,0,"689,000","24,163,600",70,"2,649",1,1,"19,189,600","2,058"
29,로빈슨 크루소,2016-09-07,벨기에,벨기에,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처,코미디","벤 스타센,빈센트 케스텔루트","마티아스 슈바이그호퍼,데이비드 하워드,콜린 메츠거,라일라 베르진,조이 카멘,마리브 헤링턴","5,913,000","5,913,000",657,657,2,2,0,"5,913,000",0,657,0,0,0,"5,913,000",0,657,0,0,0,"5,913,000",0,657,0,0,0,"5,913,000",0,657,0,0,0,"5,913,000",0,657,0,0,"10,530,000","16,443,000","1,400","2,057",6,6,"16,443,000","2,057"
30,바람과 함께 사라지다,1972-12-23,미국,미국,메트로-골드윈-마이어,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가","드라마,사극,전쟁",빅터 플레밍,"클라크 게이블,비비안 리,레슬리 하워드",0,"43,976,000",0,"15,732",0,0,0,"43,976,000",0,"15,732",0,0,0,"43,976,000",0,"15,732",0,0,0,"43,976,000",0,"15,732",0,0,0,"43,976,000",0,"15,732",0,0,"1,918,000","45,894,000",949,"16,681",2,4,"1,650,000","47,544,000",820,"17,501",2,4,"3,568,000","1,769"
31,마일스,2016-08-10,미국,미국,,(주)영화사 빅,청소년관람불가,드라마,돈 치들,"돈 치들,이완 맥그리거,마이클 스털버그","2,682,700","77,570,683",361,"9,419",25,29,"1,478,000","79,048,683",206,"9,625",16,17,"1,610,000","80,658,683",201,"9,826",14,16,"2,555,500","83,214,183",305,"10,131",17,18,"2,882,300","86,096,483",343,"10,474",15,17,"826,500","86,922,983",112,"10,586",10,11,"987,000","87,909,983",132,"10,718",12,12,"13,022,000","1,660"
32,우리들,2016-06-16,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁","1,803,000","325,110,460",262,"43,270",9,12,"690,000","325,800,460",102,"43,372",9,14,"1,371,000","327,171,460",230,"43,602",13,18,"3,671,000","330,842,460",504,"44,106",16,22,"1,007,000","331,849,460",147,"44,253",9,12,"854,000","332,703,460",124,"44,377",11,15,"1,180,000","333,883,460",168,"44,545",12,19,"10,576,000","1,537"
33,"고산자, 대동여지도",2016-09-07,한국,한국,(주)시네마서비스,씨제이이앤엠(주),전체관람가,사극,강우석,"김율호,차승원,유준상,김인권,남지현,신동미,남경읍,태인호,공형진,김종수,이형길,임경욱,박선용,박상훈,박정호,박진영,백동현,송민석,송원종,양해길,양희정,전수정,전호근,정명수,정봉연,정진근,조경섭,윤성민,윤준호,이덕형,이문형,이성원,이수민,이승철,이윤상,지동주,지현준,최은식,최한기,한명철,홍광표,홍대영,노남석,정준용,김기정",0,0,0,0,0,0,"10,990,000","10,990,000","1,500","1,500",1,4,0,"10,990,000",0,"1,500",0,0,0,"10,990,000",0,"1,500",0,0,0,"10,990,000",0,"1,500",0,0,0,"10,990,000",0,"1,500",0,0,0,"10,990,000",0,"1,500",0,0,"10,990,000","1,500"
34,데몰리션,2016-07-13,미국,미국,,(주)리틀빅픽쳐스,청소년관람불가,드라마,장 마크 발레,"제이크 질렌할,나오미 왓츠,유다 르위스,크리스 쿠퍼","1,661,000","522,935,321",198,"63,974",9,12,"1,484,000","524,419,321",184,"64,158",4,7,"1,668,000","526,087,321",180,"64,338",3,6,"2,920,000","529,007,321",334,"64,672",4,7,"2,099,000","531,106,321",219,"64,891",2,5,"1,584,000","532,690,321",198,"65,089",3,6,"1,400,000","534,090,321",169,"65,258",2,5,"12,816,000","1,482"
35,백주의 결투,,미국,미국,,,15세관람가,"드라마,멜로/로맨스,서부극(웨스턴)",킹 비더,"그레고리 펙,릴리안 기쉬,허버트 마샬,조셉 코튼,월터 휴스톤,찰스 빅포드,라이오넬 배리모어,제니퍼 존스",0,"116,000",0,25,0,0,"1,290,000","1,406,000",430,455,1,4,"1,203,000","2,609,000",401,856,1,4,"1,443,000","4,052,000",481,"1,337",1,4,0,"4,052,000",0,"1,337",0,0,0,"4,052,000",0,"1,337",0,0,0,"4,052,000",0,"1,337",0,0,"3,936,000","1,312"
36,도리를 찾아서,2016-07-06,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼","1,957,000","20,666,630,833",305,"2,596,231",4,5,"836,000","20,667,466,833",145,"2,596,376",4,5,"3,083,000","20,670,549,833",475,"2,596,851",7,8,"1,447,500","20,671,997,333",164,"2,597,015",3,4,"1,732,100","20,673,729,433",189,"2,597,204",4,5,"75,000","20,673,804,433",11,"2,597,215",2,3,"109,000","20,673,913,433",18,"2,597,233",2,3,"9,239,600","1,307"
37,불의 전차,2016-06-16,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스","77,000","321,890,600",13,"49,133",2,3,"1,453,000","323,343,600",183,"49,316",2,4,"2,306,000","325,649,600",323,"49,639",3,5,"2,662,000","328,311,600",330,"49,969",3,4,"1,615,000","329,926,600",199,"50,168",3,5,"787,500","330,714,100",99,"50,267",2,3,"1,226,000","331,940,100",158,"50,425",3,5,"10,126,500","1,305"
38,극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,2016-07-20,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,타카하시 시게하루,"토마츠 하루카,유키 아오이,세키 토모카즈,코자쿠라 에츠코","1,461,000","2,462,179,580",361,"329,573",4,4,"831,000","2,463,010,580",205,"329,778",3,3,"1,369,500","2,464,380,080",336,"330,114",4,4,"899,000","2,465,279,080",207,"330,321",3,3,"559,000","2,465,838,080",130,"330,451",3,3,"17,000","2,465,855,080",3,"330,454",1,1,"23,000","2,465,878,080",4,"330,458",1,1,"5,159,500","1,246"
39,비거 스플래쉬,2016-08-03,이탈리아,"이탈리아,프랑스",,찬란,청소년관람불가,멜로/로맨스,루카 구아다그니노,"틸다 스윈튼,랄프 파인즈,마티아스 쇼에나에츠,다코타 존슨","1,940,500","108,944,900",276,"13,617",20,23,"983,200","109,928,100",138,"13,755",7,9,"887,000","110,815,100",125,"13,880",9,10,"2,016,000","112,831,100",248,"14,128",11,13,"1,889,000","114,720,100",229,"14,357",10,12,"909,000","115,629,100",118,"14,475",8,10,"715,400","116,344,500",108,"14,583",5,7,"9,340,100","1,242"
40,햄릿,,영국,영국,,,,드라마,로렌스 올리비에,"로렌스 올리비에,장 시몬즈","1,326,000","7,255,000",663,"3,615",1,4,"1,066,000","8,321,000",533,"4,148",1,4,0,"8,321,000",0,"4,148",0,0,0,"8,321,000",0,"4,148",0,0,0,"8,321,000",0,"4,148",0,0,0,"8,321,000",0,"4,148",0,0,0,"8,321,000",0,"4,148",0,0,"2,392,000","1,196"
41,봉이 김선달,2016-07-06,한국,한국,"(주)엠픽처스,(주)에스엔케이픽처스",씨제이이앤엠(주),12세이상관람가,사극,박대민,"유승호,조재현,고창석,라미란,시우민,연우진,전석호,서예지,주영호,박예슬,박상현,박진성,유일한,이선희","1,500,000","16,221,447,642",250,"2,050,146",5,5,"4,488,000","16,225,935,642",884,"2,051,030",6,6,"160,000","16,226,095,642",32,"2,051,062",1,1,0,"16,226,095,642",0,"2,051,062",0,0,0,"16,226,095,642",0,"2,051,062",0,0,0,"16,226,095,642",0,"2,051,062",0,0,0,"16,226,095,642",0,"2,051,062",0,0,"6,148,000","1,166"
42,어느날 밤에 생긴 일,,미국,미국,,,,"코미디,멜로/로맨스",프랭크 카프라,"클로데트 콜베트,클라크 게이블","528,000","8,472,000",264,"4,072",1,4,"484,000","8,956,000",242,"4,314",1,4,"407,000","9,363,000",202,"4,516",1,4,"617,000","9,980,000",307,"4,823",1,4,0,"9,980,000",0,"4,823",0,0,0,"9,980,000",0,"4,823",0,0,0,"9,980,000",0,"4,823",0,0,"2,036,000","1,015"
