기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-05-04 ~ 2016-05-10 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-05-04,,,,,,2016-05-05,,,,,,2016-05-06,,,,,,2016-05-07,,,,,,2016-05-08,,,,,,2016-05-09,,,,,,2016-05-10,,,,,,합계,
22,싱 스트리트,2016-05-19,아일랜드,"아일랜드,영국,미국",,(주)이수C&E,15세이상관람가,"드라마,멜로/로맨스",존 카니,"퍼디아 월시-필로,루시 보인턴,잭 레이너",0,"6,464,000",0,"1,288",0,0,0,"6,464,000",0,"1,288",0,0,"4,370,000","10,834,000",874,"2,162",5,5,0,"10,834,000",0,"2,162",0,0,0,"10,834,000",0,"2,162",0,0,"1,666,000","12,500,000",238,"2,400",1,1,"18,150,000","30,650,000","2,340","4,740",12,12,"24,186,000","3,452"
23,특별수사: 사형수의 편지,2016-06-16,한국,한국,(주)콘텐츠케이,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",권종관,"김명민,김상호,성동일,김영애,김향기,김뢰하,박수영,박혁권,최병모,오민석,이지훈,박지환,신구,이한위,이문식,김명국,정택호,차상민,이성욱,이승훈",0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,"26,627,000","28,583,000","3,446","3,772",16,16,0,"28,583,000",0,"3,772",0,0,"26,627,000","3,446"
24,일사각오,2016-03-17,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재","16,617,000","645,592,000","2,104","88,838",14,17,"2,225,000","647,817,000",252,"89,090",3,4,"1,116,000","648,933,000",124,"89,214",1,1,"875,000","649,808,000",125,"89,339",3,4,"2,762,000","652,570,000",384,"89,723",6,7,"18,000","652,588,000",2,"89,725",1,1,"1,224,000","653,812,000",297,"90,022",4,4,"24,837,000","3,288"
25,곡성,2016-05-12,한국,한국,"(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),15세이상관람가,"미스터리,스릴러,드라마",나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희,허진,장소연,김도윤,손강국,전배수,황석정,배용근,배용근,이인철,이용녀,선호삼,송민석,신재현,안수연,이선희,이수빈,이수진,권귀덕,이연,이연경,이연경,백승철",0,"20,244,000",0,"3,044",0,0,0,"20,244,000",0,"3,044",0,0,0,"20,244,000",0,"3,044",0,0,"1,043,000","21,287,000",131,"3,175",1,1,"1,478,000","22,765,000",171,"3,346",1,1,"17,216,000","39,981,000","2,152","5,498",5,5,"1,814,000","41,795,000",227,"5,725",1,1,"21,551,000","2,681"
26,냉정과 열정사이,2003-10-10,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림","4,385,500","334,084,000",580,"41,634",16,25,"5,331,000","339,415,000",637,"42,271",12,14,"2,250,000","341,665,000",254,"42,525",7,8,"2,444,500","344,109,500",280,"42,805",8,9,"1,344,500","345,454,000",163,"42,968",9,10,"1,893,000","347,347,000",244,"43,212",14,24,"3,301,500","350,648,500",437,"43,649",17,27,"20,950,000","2,595"
27,나의 소녀시대,2016-05-12,대만,대만,,오드,15세이상관람가,"멜로/로맨스,드라마",프랭키 첸,"송운화,왕대륙","2,100,000","3,361,000",300,477,2,2,0,"3,361,000",0,477,0,0,0,"3,361,000",0,477,0,0,0,"3,361,000",0,477,0,0,0,"3,361,000",0,477,0,0,"8,232,000","11,593,000","1,029","1,506",5,5,"5,948,100","17,541,100","1,038","2,544",12,12,"16,280,100","2,367"
28,신은 죽지 않았다 2,2016-04-07,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피","381,000","202,240,600",54,"27,183",2,3,"2,004,000","204,244,600",250,"27,433",1,2,"2,320,000","206,564,600",285,"27,718",3,4,"2,952,000","209,516,600",460,"28,178",4,4,"4,318,000","213,834,600",650,"28,828",5,6,"386,000","214,220,600",49,"28,877",1,2,"3,552,000","217,772,600",424,"29,301",3,4,"15,913,000","2,172"
29,4등,2016-04-13,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정","2,211,000","232,442,800",317,"31,069",30,40,"4,117,000","236,559,800",540,"31,609",17,22,"3,556,000","240,115,800",452,"32,061",18,23,"2,503,600","242,619,400",326,"32,387",19,24,"2,051,400","244,670,800",261,"32,648",19,22,"973,000","245,643,800",132,"32,780",16,24,"793,000","246,436,800",110,"32,890",14,20,"16,205,000","2,138"
30,상과 하,,미국,미국,,,,"전쟁,드라마,액션",딕 파웰,"테오도르 바이클,프랭크 알버트슨",0,"746,000",0,373,0,0,0,"746,000",0,373,0,0,"1,520,000","2,266,000",760,"1,133",1,5,"1,116,000","3,382,000",558,"1,691",1,5,"852,000","4,234,000",421,"2,112",1,5,"770,000","5,004,000",385,"2,497",1,5,0,"5,004,000",0,"2,497",0,0,"4,258,000","2,124"
31,트럼보,2016-04-07,미국,미국,,"그린나래미디어(주),(주)프레인글로벌",15세이상관람가,드라마,제이 로치,"브라이언 크랜스톤,다이안 레인,헬렌 미렌,엘르 패닝,루이스 C.K.,존 굿맨","1,155,000","463,896,000",157,"59,054",10,11,"3,806,100","467,702,100",447,"59,501",7,9,"3,593,200","471,295,300",441,"59,942",8,10,"2,746,000","474,041,300",320,"60,262",9,10,"2,714,800","476,756,100",318,"60,580",9,11,"757,000","477,513,100",103,"60,683",8,11,"931,000","478,444,100",129,"60,812",8,11,"15,703,100","1,915"
32,바이 더 씨,2016-04-28,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",안젤리나 졸리,"브래드 피트,안젤리나 졸리","4,021,500","34,355,000",559,"4,432",37,71,"2,526,000","36,881,000",301,"4,733",22,26,"2,275,000","39,156,000",277,"5,010",20,23,"2,318,500","41,474,500",265,"5,275",18,23,"1,448,000","42,922,500",180,"5,455",20,24,"751,500","43,674,000",103,"5,558",10,16,"729,500","44,403,500",111,"5,669",11,17,"14,070,000","1,796"
33,바르샤 드림스,2016-05-04,스페인,스페인,,"(주)싸이더스,(주)디스테이션",12세이상관람가,다큐멘터리,조르디 롬파르트,"리오넬 메시,호셉 과르디올라","1,748,000","4,470,000",248,578,29,41,"3,730,000","8,200,000",496,"1,074",31,41,"2,432,000","10,632,000",329,"1,403",28,34,"2,501,000","13,133,000",336,"1,739",31,39,"1,146,000","14,279,000",150,"1,889",24,28,"631,000","14,910,000",87,"1,976",19,23,"657,000","15,567,000",92,"2,068",28,33,"12,845,000","1,738"
34,오베라는 남자,2016-05-25,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼",0,"26,143,000",0,"3,236",0,0,0,"26,143,000",0,"3,236",0,0,0,"26,143,000",0,"3,236",0,0,0,"26,143,000",0,"3,236",0,0,0,"26,143,000",0,"3,236",0,0,"6,296,000","32,439,000",787,"4,023",4,4,"7,064,000","39,503,000",883,"4,906",4,4,"13,360,000","1,670"
35,미 비포 유,2016-06-01,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,328,000","12,328,000","1,541","1,541",4,4,"12,328,000","1,541"
36,초인,2016-05-05,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,"채서진,김정현,서영화,정준화,조재영,이우주",0,"7,133,200",0,961,0,0,"2,732,300","9,865,500",334,"1,295",28,42,"2,117,000","11,982,500",260,"1,555",29,39,"1,630,500","13,613,000",199,"1,754",28,39,"1,279,200","14,892,200",150,"1,904",24,31,"1,511,000","16,403,200",186,"2,090",30,43,"1,474,000","17,877,200",216,"2,306",29,38,"10,744,000","1,345"
37,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은","4,915,000","361,216,600",952,"47,856",14,14,"606,000","361,822,600",76,"47,932",3,4,"208,000","362,030,600",22,"47,954",1,1,"188,000","362,218,600",24,"47,978",4,4,"29,000","362,247,600",3,"47,981",1,1,"120,000","362,367,600",24,"48,005",1,1,"784,000","363,151,600",155,"48,160",3,3,"6,850,000","1,256"
38,맨 앤 치킨,2016-05-04,덴마크,"덴마크,독일",,(주)컴퍼니엘,청소년관람불가,"코미디,드라마",앤더스 토머스 옌센,"매즈 미켈슨,다비드 덴칙","860,000","860,000",171,171,6,6,"842,000","1,702,000",168,339,6,6,"830,000","2,532,000",166,505,6,7,"818,000","3,350,000",164,669,5,5,"818,000","4,168,000",164,833,5,5,"818,000","4,986,000",164,997,5,5,"823,000","5,809,000",165,"1,162",6,6,"5,809,000","1,162"
39,알래스카의 혼,,미국,미국,,,,"서부극(웨스턴),코미디",헨리 해서웨이,"스튜어트 그랜저,존 웨인",0,0,0,0,0,0,"1,446,000","1,446,000",482,482,1,4,"951,000","2,397,000",317,799,1,4,"651,000","3,048,000",217,"1,016",1,4,0,"3,048,000",0,"1,016",0,0,0,"3,048,000",0,"1,016",0,0,0,"3,048,000",0,"1,016",0,0,"3,048,000","1,016"
40,꺼져버려 종양군,2016-05-12,중국,중국,,(주)영화사 빅,12세이상관람가,"드라마,코미디,멜로/로맨스",한연,"백백하,오언조",0,"496,000",0,51,0,0,0,"496,000",0,51,0,0,0,"496,000",0,51,0,0,0,"496,000",0,51,0,0,0,"496,000",0,51,0,0,0,"496,000",0,51,0,0,"7,880,000","8,376,000",985,"1,036",4,4,"7,880,000",985
41,비포 선라이즈,1996-03-30,미국,"미국,오스트리아 ,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피","840,400","411,513,500",121,"50,334",9,12,"1,867,600","413,381,100",197,"50,531",4,7,"1,352,000","414,733,100",181,"50,712",6,9,"1,687,000","416,420,100",204,"50,916",7,10,"1,143,600","417,563,700",136,"51,052",7,9,"17,000","417,580,700",2,"51,054",2,2,"177,500","417,758,200",26,"51,080",5,6,"7,085,100",867
42,원한의 도곡리 다리,,미국,미국,,,,"드라마,전쟁",마크 로브슨,"윌리엄 홀든,그레이스 켈리","438,000","4,876,000",219,"2,433",1,4,"500,000","5,376,000",250,"2,683",1,4,"366,000","5,742,000",183,"2,866",1,4,"328,000","6,070,000",164,"3,030",1,4,0,"6,070,000",0,"3,030",0,0,0,"6,070,000",0,"3,030",0,0,0,"6,070,000",0,"3,030",0,0,"1,632,000",816
43,시크릿 인 데어 아이즈,2016-04-27,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,스릴러",빌리 레이,"치웨텔 에지오포,니콜 키드먼,줄리아 로버츠","1,535,300","152,804,200",207,"20,314",22,25,"820,000","153,624,200",87,"20,401",6,7,"605,000","154,229,200",65,"20,466",1,2,"563,000","154,792,200",61,"20,527",2,3,"334,000","155,126,200",34,"20,561",2,4,"1,073,000","156,199,200",172,"20,733",7,8,"1,106,000","157,305,200",180,"20,913",7,8,"6,036,300",806
44,진홍의 도적,,미국,미국,,,,"액션,코미디,어드벤처",로버트 시오드막,"버트 랭카스터,닉 크라바트",0,"1,948,000",0,964,0,0,0,"1,948,000",0,964,0,0,0,"1,948,000",0,964,0,0,0,"1,948,000",0,964,0,0,0,"1,948,000",0,964,0,0,0,"1,948,000",0,964,0,0,"1,440,000","3,388,000",720,"1,684",1,5,"1,440,000",720
45,안데르센,,,,,,,,,,"562,000","1,308,000",281,654,1,5,"879,000","2,187,000",437,"1,091",1,5,0,"2,187,000",0,"1,091",0,0,0,"2,187,000",0,"1,091",0,0,0,"2,187,000",0,"1,091",0,0,0,"2,187,000",0,"1,091",0,0,0,"2,187,000",0,"1,091",0,0,"1,441,000",718
