기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-05-11 ~ 2016-05-17 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-05-11,,,,,,2016-05-12,,,,,,2016-05-13,,,,,,2016-05-14,,,,,,2016-05-15,,,,,,2016-05-16,,,,,,2016-05-17,,,,,,합계,
10,다이노소어 어드벤처 : 백악기 공룡대백과,2016-05-04,영국,영국,,"(주)박수엔터테인먼트,(주)애니플러스",전체관람가,다큐멘터리,"닐 나이팅게일,베리 쿡,앤드류 코헨",,"5,377,500","718,239,700",765,"93,305",122,144,"1,873,500","720,113,200",278,"93,583",44,48,"5,147,600","725,260,800",731,"94,314",61,66,"46,070,900","771,331,700","6,223","100,537",153,197,"47,487,000","818,818,700","6,391","106,928",158,200,"1,555,000","820,373,700",220,"107,148",46,48,"1,622,000","821,995,700",243,"107,391",40,41,"109,133,500","14,851"
11,브루클린,2016-04-21,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,멜로/로맨스",존 크로울리,"시얼샤 로넌,도널 글리슨","7,406,500","332,757,800",997,"41,348",29,65,"4,796,000","337,553,800",654,"42,002",28,44,"6,815,600","344,369,400",796,"42,798",29,52,"12,417,500","356,786,900","1,391","44,189",26,43,"10,269,400","367,056,300","1,169","45,358",26,46,"5,631,500","372,687,800",760,"46,118",30,42,"5,296,000","377,983,800",686,"46,804",30,44,"52,632,500","6,453"
12,45년 후,2016-05-05,영국,영국,,판씨네마(주),15세이상관람가,"드라마,멜로/로맨스",앤드류 헤이,"샬롯 램플링,톰 커트니","7,554,300","101,433,000","1,073","12,876",45,74,"3,458,200","104,891,200",503,"13,379",31,47,"6,228,700","111,119,900",735,"14,114",32,49,"10,330,600","121,450,500","1,258","15,372",36,54,"8,646,600","130,097,100","1,037","16,409",33,52,"5,425,000","135,522,100",775,"17,184",33,49,"4,669,500","140,191,600",618,"17,802",31,46,"46,312,900","5,999"
13,계춘할망,2016-05-19,한국,한국,"지오엔터테인먼트,(주)퍼플켓츠필름,(주)빅스토리픽쳐스",(주)콘텐츠 난다긴다,15세이상관람가,"가족,드라마",창,"윤여정,김고은,김희원,신은정,최민호,류준열,양익준,박민지,남태부,강경탁,안지혜,이상화,이슬비,이윤혁","21,160,000","94,278,000","2,645","11,914",11,11,"2,144,000","96,422,000",268,"12,182",1,1,"320,000","96,742,000",32,"12,214",1,1,0,"96,742,000",0,"12,214",0,0,0,"96,742,000",0,"12,214",0,0,"4,602,000","101,344,000",606,"12,820",3,3,"9,729,000","111,073,000","1,348","14,168",25,25,"37,955,000","4,899"
14,싱 스트리트,2016-05-19,아일랜드,"아일랜드,영국,미국",,(주)이수C&E,15세이상관람가,"드라마,멜로/로맨스",존 카니,"퍼디아 월시-필로,루시 보인턴,잭 레이너",0,"30,650,000",0,"4,740",0,0,"25,992,000","56,642,000","3,137","7,877",15,15,"585,000","57,227,000",117,"7,994",1,1,0,"57,227,000",0,"7,994",0,0,0,"57,227,000",0,"7,994",0,0,"574,000","57,801,000",82,"8,076",1,1,"8,929,000","66,730,000","1,503","9,579",10,10,"36,080,000","4,839"
15,클랜,2016-05-12,아르헨티나,"아르헨티나,스페인",,"(주)더블앤조이픽쳐스,주식회사 쇼미미디어앤트레이딩",15세이상관람가,"범죄,스릴러",파블로 트라페로,"길예르모 프란셀라,피터 란자니","6,112,000","10,442,000",764,"1,246",2,2,"3,614,000","14,056,000",518,"1,764",58,91,"5,051,500","19,107,500",645,"2,409",56,84,"8,121,100","27,228,600",987,"3,396",53,78,"6,860,500","34,089,100",863,"4,259",54,71,"3,302,500","37,391,600",495,"4,754",48,70,"2,847,500","40,239,100",401,"5,155",47,63,"35,909,100","4,673"
16,다이노X 탐험대,2016-05-04,한국,한국,(주)MBC,(주)이수C&E,전체관람가,"애니메이션,다큐멘터리",이동희,"정준하,하동훈","3,085,500","599,633,300",494,"77,462",83,90,"645,500","600,278,800",90,"77,552",23,23,"2,446,000","602,724,800",398,"77,950",27,27,"12,252,000","614,976,800","1,596","79,546",64,76,"15,028,900","630,005,700","1,911","81,457",63,76,"601,000","630,606,700",84,"81,541",17,18,"381,000","630,987,700",56,"81,597",18,18,"34,439,900","4,629"
17,인생은 아름다워,1999-03-06,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치","4,298,500","813,971,700",750,"120,591",67,100,"1,605,100","815,576,800",278,"120,869",35,47,"2,969,500","818,546,300",487,"121,356",33,45,"5,124,000","823,670,300",852,"122,208",28,36,"4,362,400","828,032,700",731,"122,939",24,36,"1,286,500","829,319,200",214,"123,153",28,41,"2,075,000","831,394,200",335,"123,488",34,45,"21,721,000","3,647"
18,해어화,2016-04-13,한국,한국,더램프(주),롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,드라마",박흥식,"한효주,유연석,천우희,박성웅,장영남,이한위,류혜영,김수안,차지연,장인섭,박찬미,장희선,박효빈,송동규,송승환,양재준,천영암,이규정,이민준,이서연,이성우,이은주,최혁준,오하늬,김고은","4,853,500","3,739,541,259",733,"480,789",72,111,"4,844,000","3,744,385,259",945,"481,734",23,28,"1,551,000","3,745,936,259",271,"482,005",12,15,"217,500","3,746,153,759",25,"482,030",3,3,"410,000","3,746,563,759",46,"482,076",3,3,"2,134,500","3,748,698,259",493,"482,569",9,10,"772,500","3,749,470,759",119,"482,688",10,13,"14,783,000","2,632"
19,시간이탈자,2016-04-13,한국,한국,"씨제이이앤엠(주),상상필름(주)",씨제이이앤엠(주),15세이상관람가,스릴러,곽재용,"임수정,조정석,이진욱,정진영,이기우,온주완,전신환,이민호,김보라,임예진,정웅인,박준규,남태부,차은재,박지원,박소영,백준혁,조민영,신지수,이동희,이성준,이영민,김수영,이봄","13,715,600","9,725,023,195","1,951","1,201,547",179,276,"955,000","9,725,978,195",125,"1,201,672",17,24,"1,593,000","9,727,571,195",183,"1,201,855",21,29,"906,500","9,728,477,695",106,"1,201,961",10,11,"792,000","9,729,269,695",89,"1,202,050",9,9,"714,000","9,729,983,695",96,"1,202,146",14,15,"424,500","9,730,408,195",58,"1,202,204",10,13,"19,100,600","2,608"
20,신은 죽지 않았다 2,2016-04-07,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피","234,000","218,006,600",31,"29,332",2,2,"564,000","218,570,600",107,"29,439",2,2,"1,922,000","220,492,600",274,"29,713",3,3,"2,570,000","223,062,600",402,"30,115",5,5,"7,876,000","230,938,600","1,650","31,765",8,9,"107,000","231,045,600",19,"31,784",1,2,"138,000","231,183,600",19,"31,803",1,2,"13,411,000","2,502"
21,태양 아래,2016-04-27,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,,"4,162,000","157,173,400",654,"24,298",46,61,"1,779,300","158,952,700",274,"24,572",14,20,"1,649,000","160,601,700",222,"24,794",18,25,"4,656,000","165,257,700",569,"25,363",19,27,"2,507,700","167,765,400",334,"25,697",18,24,"1,067,000","168,832,400",159,"25,856",14,22,"1,347,000","170,179,400",224,"26,080",14,22,"17,168,000","2,436"
22,하드코어 헨리,2016-05-19,미국,"미국,러시아",,"㈜코리아스크린,와이드 릴리즈(주)",청소년관람불가,"액션,어드벤처,SF",일리야 나이슐러,"샬토 코플리,해일리 베넷,팀 로스","5,864,000","5,864,000",670,670,4,4,"1,664,000","7,528,000",208,878,1,1,0,"7,528,000",0,878,0,0,0,"7,528,000",0,878,0,0,0,"7,528,000",0,878,0,0,0,"7,528,000",0,878,0,0,"11,700,000","19,228,000","1,280","2,158",10,10,"19,228,000","2,158"
23,이집트,,미국,미국,,,,드라마,마이클 커티즈,"장 시몬즈,빅토르 머쳐",0,0,0,0,0,0,0,0,0,0,0,0,"1,104,000","1,104,000",547,547,1,4,"1,410,000","2,514,000",705,"1,252",1,4,"897,000","3,411,000",441,"1,693",1,4,"762,000","4,173,000",381,"2,074",1,4,0,"4,173,000",0,"2,074",0,0,"4,173,000","2,074"
24,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,,"1,617,500","131,479,200",217,"16,242",6,11,"1,587,500","133,066,700",208,"16,450",8,10,"2,196,000","135,262,700",262,"16,712",9,13,"3,939,000","139,201,700",467,"17,179",7,12,"3,479,000","142,680,700",429,"17,608",8,14,"1,774,000","144,454,700",235,"17,843",7,11,"1,848,000","146,302,700",243,"18,086",8,13,"16,441,000","2,061"
25,비틀즈: 하드 데이즈 나이트,2016-05-05,영국,영국,,찬란,전체관람가,"코미디,뮤지컬",리차드 레스터,"존 레논,폴 매카트니,조지 해리슨,링고 스타","2,407,600","45,838,100",345,"5,670",36,48,"1,599,000","47,437,100",236,"5,906",27,33,"2,464,000","49,901,100",317,"6,223",26,35,"3,630,500","53,531,600",482,"6,705",30,40,"2,571,500","56,103,100",317,"7,022",27,34,"1,033,000","57,136,100",149,"7,171",21,25,"1,142,400","58,278,500",162,"7,333",22,28,"14,848,000","2,008"
26,헌츠맨: 윈터스 워,2016-04-13,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처",세딕 니콜라스 트로얀,"크리스 헴스워스,샤를리즈 테론,에밀리 블런트,제시카 차스테인","1,396,000","3,526,055,706",279,"441,383",6,6,"1,381,000","3,527,436,706",276,"441,659",6,6,"1,416,000","3,528,852,706",280,"441,939",6,6,"1,439,000","3,530,291,706",285,"442,224",6,6,"1,464,000","3,531,755,706",288,"442,512",6,6,"1,381,000","3,533,136,706",276,"442,788",6,6,"1,386,000","3,534,522,706",277,"443,065",6,6,"9,863,000","1,961"
27,위대한 소원,2016-04-21,한국,한국,주식회사 브레인샤워,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",남대중,"류덕환,김동영,안재홍,전노민,전미선,장원식,양정인,조우진,우지원,유정래,윤도영,이상민,이소정,이소정,이원희,한기업,한민석,황슬빛나,황용","3,516,200","2,428,792,213",580,"306,291",56,76,"1,257,000","2,430,049,213",284,"306,575",16,17,"1,136,000","2,431,185,213",256,"306,831",16,16,"1,045,000","2,432,230,213",248,"307,079",17,17,"1,075,000","2,433,305,213",253,"307,332",16,16,"1,151,000","2,434,456,213",260,"307,592",16,19,"254,000","2,434,710,213",47,"307,639",5,5,"9,434,200","1,928"
28,오베라는 남자,2016-05-25,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼",0,"39,503,000",0,"4,906",0,0,"207,000","39,710,000",26,"4,932",1,1,"135,000","39,845,000",17,"4,949",1,1,0,"39,845,000",0,"4,949",0,0,0,"39,845,000",0,"4,949",0,0,"6,384,000","46,229,000",798,"5,747",4,4,"7,733,000","53,962,000",968,"6,715",6,6,"14,459,000","1,809"
29,부모님과 이혼하는 방법,2016-05-12,미국,미국,,주식회사 씨네룩스,15세이상관람가,드라마,제이슨 베이트먼,"니콜 키드먼,제이슨 베이트먼,크리스토퍼 월켄,메리앤 프런켓","17,000","2,609,000",3,397,1,1,"1,950,200","4,559,200",282,679,35,45,"1,695,500","6,254,700",214,893,31,45,"3,091,100","9,345,800",402,"1,295",35,45,"2,602,000","11,947,800",337,"1,632",37,46,"1,701,000","13,648,800",246,"1,878",31,45,"1,218,200","14,867,000",174,"2,052",26,35,"12,275,000","1,658"
30,하나와 미소시루,2016-04-27,일본,일본,,(주)영화사 진진,전체관람가,"가족,드라마",아쿠네 토모아키,"히로스에 료코,타키코 켄이치,아카마츠 에미나","1,204,000","99,273,038",168,"13,068",22,24,"961,500","100,234,538",131,"13,199",11,14,"2,392,000","102,626,538",405,"13,604",13,16,"2,731,000","105,357,538",338,"13,942",16,20,"2,122,000","107,479,538",264,"14,206",15,18,"743,000","108,222,538",106,"14,312",11,13,"1,018,500","109,241,038",140,"14,452",12,15,"11,172,000","1,552"
31,4등,2016-04-13,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정","1,540,400","247,977,200",248,"33,138",18,19,"1,360,000","249,337,200",256,"33,394",6,7,"557,500","249,894,700",70,"33,464",7,10,"2,201,000","252,095,700",282,"33,746",9,12,"805,000","252,900,700",106,"33,852",7,11,"333,000","253,233,700",44,"33,896",9,13,"2,952,000","256,185,700",395,"34,291",13,17,"9,748,900","1,401"
32,초인,2016-05-05,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,"채서진,김정현,서영화,정준화,조재영,이우주","1,216,000","19,093,200",168,"2,474",22,31,"926,000","20,019,200",125,"2,599",13,17,"1,491,800","21,511,000",177,"2,776",17,21,"3,465,700","24,976,700",422,"3,198",19,27,"2,269,000","27,245,700",296,"3,494",17,22,"822,500","28,068,200",104,"3,598",18,23,"628,000","28,696,200",107,"3,705",16,19,"10,819,000","1,399"
33,꺼져버려 종양군,2016-05-12,중국,중국,,(주)영화사 빅,12세이상관람가,"드라마,코미디,멜로/로맨스",한연,"백백하,오언조","831,000","9,207,000",102,"1,138",1,1,"879,500","10,086,500",117,"1,255",57,77,"1,751,000","11,837,500",206,"1,461",73,99,"2,074,500","13,912,000",241,"1,702",67,80,"1,863,500","15,775,500",210,"1,912",61,67,"1,415,000","17,190,500",198,"2,110",60,82,"1,350,500","18,541,000",181,"2,291",58,79,"10,165,000","1,255"
34,일사각오,2016-03-17,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재",0,"653,812,000",0,"90,022",0,0,"280,000","654,092,000",60,"90,082",2,2,"280,000","654,372,000",56,"90,138",2,2,"600,000","654,972,000",120,"90,258",1,1,"3,627,000","658,599,000",412,"90,670",3,3,"18,000","658,617,000",2,"90,672",1,2,"3,196,000","661,813,000",600,"91,272",3,3,"8,001,000","1,250"
35,미 비포 유,2016-06-01,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스",0,"12,328,000",0,"1,541",0,0,"900,000","13,228,000",100,"1,641",1,1,0,"13,228,000",0,"1,641",0,0,0,"13,228,000",0,"1,641",0,0,0,"13,228,000",0,"1,641",0,0,"546,000","13,774,000",72,"1,713",1,1,"8,392,000","22,166,000","1,049","2,762",3,3,"9,838,000","1,221"
36,냉정과 열정사이,2003-10-10,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림","3,279,000","353,927,500",438,"44,087",14,28,"380,000","354,307,500",46,"44,133",4,4,"801,500","355,109,000",88,"44,221",6,9,"1,685,000","356,794,000",177,"44,398",6,6,"1,223,500","358,017,500",132,"44,530",5,6,"1,004,500","359,022,000",129,"44,659",6,8,"1,160,000","360,182,000",157,"44,816",8,11,"9,533,500","1,167"
37,맨 앤 치킨,2016-05-04,덴마크,"덴마크,독일",,(주)컴퍼니엘,청소년관람불가,"코미디,드라마",앤더스 토머스 옌센,"매즈 미켈슨,다비드 덴칙","830,000","6,639,000",166,"1,328",6,6,"824,000","7,463,000",165,"1,493",6,6,"824,000","8,287,000",165,"1,658",6,6,"818,000","9,105,000",164,"1,822",5,5,"830,000","9,935,000",166,"1,988",6,6,"818,000","10,753,000",164,"2,152",5,5,"818,000","11,571,000",164,"2,316",5,5,"5,762,000","1,154"
38,히어 애프터,2016-05-12,폴란드,"폴란드,스웨덴,프랑스",,(주)엣나인필름,15세이상관람가,드라마,매그너스 본 혼,"율리크 먼더,마츠 브롬그렌,로아 에크,잉거 닐슨","552,000","3,040,500",57,449,1,1,"1,293,500","4,334,000",173,622,24,34,"1,265,600","5,599,600",154,776,26,39,"2,197,500","7,797,100",288,"1,064",25,34,"1,544,000","9,341,100",191,"1,255",26,33,"1,155,500","10,496,600",165,"1,420",23,34,"869,200","11,365,800",120,"1,540",20,28,"8,877,300","1,148"
39,미라클 프롬 헤븐,2016-05-25,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,드라마,패트리시아 리건,"제니퍼 가너,마틴 헨더슨,카일리 로저스","2,358,000","3,240,000",393,540,2,2,"4,230,000","7,470,000",705,"1,245",3,3,0,"7,470,000",0,"1,245",0,0,0,"7,470,000",0,"1,245",0,0,0,"7,470,000",0,"1,245",0,0,0,"7,470,000",0,"1,245",0,0,0,"7,470,000",0,"1,245",0,0,"6,588,000","1,098"
40,앵그리버드 더 무비,2016-05-19,미국,"미국,핀란드",,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"퍼갈 레일리,클레이 케이티스",,0,0,0,0,0,0,0,0,0,0,0,0,"10,742,000","10,742,000","1,097","1,097",7,7,0,"10,742,000",0,"1,097",0,0,0,"10,742,000",0,"1,097",0,0,0,"10,742,000",0,"1,097",0,0,0,"10,742,000",0,"1,097",0,0,"10,742,000","1,097"
41,캄포스,2016-05-12,스페인,"스페인,미국",,와이드 릴리즈(주),15세이상관람가,"공포(호러),미스터리",알베르토 마리니,"조셀린 도나휴,디에고 보네타","1,520,000","9,502,000",190,"1,150",1,1,"2,667,500","12,169,500",311,"1,461",24,34,"1,225,000","13,394,500",155,"1,616",28,45,"673,500","14,068,000",92,"1,708",21,25,"808,500","14,876,500",98,"1,806",29,33,"647,000","15,523,500",89,"1,895",23,32,"637,000","16,160,500",88,"1,983",22,32,"8,178,500","1,023"
42,진홍의 도적,,미국,미국,,,,"액션,코미디,어드벤처",로버트 시오드막,"버트 랭카스터,닉 크라바트","1,130,000","4,518,000",565,"2,249",1,5,"856,000","5,374,000",418,"2,667",1,5,0,"5,374,000",0,"2,667",0,0,0,"5,374,000",0,"2,667",0,0,0,"5,374,000",0,"2,667",0,0,0,"5,374,000",0,"2,667",0,0,0,"5,374,000",0,"2,667",0,0,"1,986,000",983
43,산이 울다,2016-05-25,중국,중국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",래리 양,"량예팅,왕쯔이",0,"2,849,000",0,357,0,0,0,"2,849,000",0,357,0,0,0,"2,849,000",0,357,0,0,0,"2,849,000",0,357,0,0,0,"2,849,000",0,357,0,0,"4,798,000","7,647,000",560,917,2,2,"3,054,000","10,701,000",342,"1,259",1,1,"7,852,000",902
44,서부 개척사,,미국,미국,,,,"서부극(웨스턴),어드벤처,드라마","존 포드,헨리 해서웨이,조지 마샬","캐롤 베이커,리 J. 콥",0,"8,008,000",0,"3,015",0,0,"926,000","8,934,000",306,"3,321",1,3,"642,000","9,576,000",214,"3,535",1,3,"819,000","10,395,000",273,"3,808",1,3,0,"10,395,000",0,"3,808",0,0,0,"10,395,000",0,"3,808",0,0,0,"10,395,000",0,"3,808",0,0,"2,387,000",793
45,시크릿 인 데어 아이즈,2016-04-27,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,스릴러",빌리 레이,"치웨텔 에지오포,니콜 키드먼,줄리아 로버츠","1,126,000","158,431,200",179,"21,092",8,9,"900,000","159,331,200",150,"21,242",5,5,"900,000","160,231,200",150,"21,392",5,5,0,"160,231,200",0,"21,392",0,0,0,"160,231,200",0,"21,392",0,0,"900,000","161,131,200",150,"21,542",5,5,"900,000","162,031,200",150,"21,692",5,5,"4,726,000",779
