기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-07-13 ~ 2016-07-19 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-07-13,,,,,,2016-07-14,,,,,,2016-07-15,,,,,,2016-07-16,,,,,,2016-07-17,,,,,,2016-07-18,,,,,,2016-07-19,,,,,,합계,
10,레전드 오브 타잔,2016-06-29,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",데이빗 예이츠,"알렉산더 스카스가드,마고 로비,크리스토프 왈츠,사무엘 L. 잭슨,디몬 하운수,존 허트,짐 브로드벤트","24,956,200","7,068,699,217","3,465","841,908",149,301,"18,097,700","7,086,796,917","2,477","844,385",130,223,"17,385,500","7,104,182,417","2,246","846,631",121,199,"35,097,700","7,139,280,117","4,326","850,957",108,160,"28,771,000","7,168,051,117","3,503","854,460",110,150,"11,350,500","7,179,401,617","1,521","855,981",111,201,"11,102,100","7,190,503,717","1,564","857,545",107,174,"146,760,700","19,102"
11,500일의 썸머,2010-01-21,미국,미국,스네이크 프리뷰,"(주)팝엔터테인먼트,이십세기폭스코리아(주)",15세이상관람가,"드라마,멜로/로맨스",마크 웹,"조셉 고든 레빗,주이 데샤넬,제프리 아렌드,클로이 모레츠","20,509,700","2,089,517,000","2,620","264,134",91,170,"19,015,300","2,108,532,300","2,484","266,618",87,156,"19,032,500","2,127,564,800","2,167","268,785",80,141,"29,517,600","2,157,082,400","3,250","272,035",66,119,"25,618,200","2,182,700,600","2,865","274,900",64,113,"13,157,800","2,195,858,400","1,678","276,578",78,138,"15,104,100","2,210,962,500","1,920","278,498",84,141,"141,955,200","16,984"
12,컨저링 2,2016-06-09,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),제임스 완,"베라 파미가,패트릭 윌슨,프란카 포텐테,프란시스 오코너,스털링 제린스","19,404,800","15,640,549,429","2,495","1,914,340",75,127,"13,809,100","15,654,358,529","1,761","1,916,101",71,109,"17,844,200","15,672,202,729","2,040","1,918,141",67,113,"30,221,400","15,702,424,129","3,461","1,921,602",66,105,"23,891,500","15,726,315,629","2,711","1,924,313",68,93,"10,901,500","15,737,217,129","1,371","1,925,684",65,109,"12,714,000","15,749,931,129","1,633","1,927,317",64,105,"128,786,500","15,472"
13,더 웨이브,2016-07-13,노르웨이,노르웨이,,(주)팝엔터테인먼트,12세이상관람가,"액션,드라마",로아 우타우,"크리스토퍼 조너,아네 달 토프,조나스 호프 오프테브로,이디스 하겐루드 산드,프리드쇼프 소헤임,토마스 보 라센,라도 해드직","18,739,700","28,586,700","2,510","3,700",122,294,"14,066,400","42,653,100","1,927","5,627",131,282,"16,305,061","58,958,161","2,072","7,699",140,272,"21,906,660","80,864,821","2,610","10,309",120,178,"18,826,900","99,691,721","2,217","12,526",119,173,"12,211,000","111,902,721","1,639","14,165",120,236,"12,177,100","124,079,821","1,634","15,799",124,230,"114,232,821","14,609"
14,아이 인 더 스카이,2016-07-14,영국,영국,,판씨네마(주),12세이상관람가,"전쟁,스릴러",개빈 후드,"헬렌 미렌,아론 폴,알란 릭맨,제레미 노담,이아인 글렌","123,500","13,419,500",17,"1,784",3,6,"11,216,000","24,635,500","1,576","3,360",190,351,"14,223,600","38,859,100","1,793","5,153",201,361,"19,258,000","58,117,100","2,369","7,522",173,251,"16,675,300","74,792,400","2,066","9,588",170,240,"12,029,800","86,822,200","1,656","11,244",190,319,"13,689,000","100,511,200","1,913","13,157",205,326,"87,215,200","11,390"
15,미 비포 유,2016-06-01,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스","13,095,400","7,543,190,790","1,756","929,895",64,102,"11,669,200","7,554,859,990","1,583","931,478",54,83,"13,206,500","7,568,066,490","1,546","933,024",48,79,"16,930,400","7,584,996,890","1,900","934,924",35,53,"14,388,300","7,599,385,190","1,618","936,542",38,58,"9,767,500","7,609,152,690","1,267","937,809",53,81,"10,338,500","7,619,491,190","1,372","939,181",53,83,"89,395,800","11,042"
16,본 얼티메이텀,2007-09-12,미국,미국,유니버셜 픽쳐스,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러,미스터리,어드벤처",폴 그린그래스,"맷 데이먼,줄리아 스타일즈",0,"13,236,463,000",0,"1,995,894",0,0,"10,115,000","13,246,578,000","1,335","1,997,229",32,65,"9,291,500","13,255,869,500","1,034","1,998,263",34,63,"25,670,500","13,281,540,000","2,759","2,001,022",39,63,"19,455,500","13,300,995,500","2,105","2,003,127",36,61,"6,791,000","13,307,786,500",880,"2,004,007",31,69,"7,335,000","13,315,121,500",962,"2,004,969",32,69,"78,658,500","9,075"
17,바그다드 카페 : 디렉터스컷,2016-07-14,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼",0,"7,407,000",0,927,0,0,"8,993,000","16,400,000","1,308","2,235",56,101,"8,874,497","25,274,497","1,156","3,391",54,100,"13,391,312","38,665,809","1,676","5,067",57,93,"11,198,600","49,864,409","1,488","6,555",59,94,"6,931,000","56,795,409","1,004","7,559",52,98,"8,602,400","65,397,809","1,286","8,845",55,103,"57,990,809","7,918"
18,아가씨,2016-06-01,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재,김시은","10,870,500","35,108,841,491","1,450","4,274,426",58,94,"8,146,600","35,116,988,091","1,089","4,275,515",46,74,"9,495,400","35,126,483,491","1,152","4,276,667",40,62,"9,850,000","35,136,333,491","1,114","4,277,781",28,44,"7,511,000","35,143,844,491",836,"4,278,617",26,40,"8,545,000","35,152,389,491","1,164","4,279,781",55,87,"7,801,100","35,160,190,591","1,047","4,280,828",54,87,"62,219,600","7,852"
19,벤허,1972-09-07,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드","6,553,000","171,259,032",734,"32,376",61,72,"7,362,500","178,621,532",783,"33,159",61,68,"8,629,000","187,250,532",901,"34,060",59,67,"17,053,500","204,304,032","1,742","35,802",55,64,"16,483,200","220,787,232","1,723","37,525",55,64,"6,041,500","226,828,732",664,"38,189",56,64,"7,650,200","234,478,932",843,"39,032",58,68,"69,772,900","7,390"
20,빅뱅 메이드,2016-06-30,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),12세이상관람가,다큐멘터리,변진호,"G-드래곤,태양,최승현,대성,승리","5,650,900","420,295,300",696,"49,909",42,63,"4,667,400","424,962,700",555,"50,464",42,60,"6,819,000","431,781,700",801,"51,265",43,61,"10,718,000","442,499,700","1,287","52,552",41,57,"12,293,500","454,793,200","1,475","54,027",42,58,"3,753,000","458,546,200",448,"54,475",39,54,"6,181,500","464,727,700",752,"55,227",40,53,"50,083,300","6,014"
21,불의 전차,2016-06-16,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스","3,807,000","259,257,500",644,"39,605",16,18,"2,878,700","262,136,200",407,"40,012",10,12,"5,135,000","267,271,200",793,"40,805",15,17,"4,490,900","271,762,100",602,"41,407",16,16,"4,758,000","276,520,100",703,"42,110",16,17,"5,481,000","282,001,100",896,"43,006",18,21,"12,462,000","294,463,100","1,951","44,957",19,22,"39,012,600","5,996"
22,환상의 빛,2016-07-07,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,고레에다 히로카즈,"마키코 에수미,나이토 타카시,아사노 타다노부","4,963,000","69,377,900",644,"8,813",33,45,"4,625,000","74,002,900",614,"9,427",34,45,"4,467,100","78,470,000",534,"9,961",33,42,"7,763,500","86,233,500",876,"10,837",34,47,"7,890,500","94,124,000",926,"11,763",34,44,"3,214,000","97,338,000",429,"12,192",27,32,"3,696,700","101,034,700",496,"12,688",31,37,"36,619,800","4,519"
23,에브리바디 원츠 썸!!,2016-07-14,미국,미국,,(주)디스테이션,청소년관람불가,코미디,리차드 링클레이터,"블레이크 제너,조이 도이치,글렌 포웰,라이언 구즈만,테일러 후츨린,포레스트 빅커리","36,000","7,256,000",4,877,1,1,"6,032,200","13,288,200",790,"1,667",63,95,"5,407,000","18,695,200",662,"2,329",61,87,"8,008,500","26,703,700",927,"3,256",53,75,"6,841,000","33,544,700",792,"4,048",54,69,"3,716,900","37,261,600",491,"4,539",57,85,"3,555,000","40,816,600",498,"5,037",61,80,"33,596,600","4,164"
24,초속5센티미터,2007-06-21,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지,"2,127,500","207,142,500",588,"33,420",28,48,"2,007,500","209,150,000",540,"33,960",26,49,"1,957,550","211,107,550",495,"34,455",28,49,"3,587,100","214,694,650",891,"35,346",26,41,"3,204,500","217,899,150",822,"36,168",27,41,"1,417,000","219,316,150",379,"36,547",24,40,"1,602,100","220,918,250",443,"36,990",28,44,"15,903,250","4,158"
25,언어의 정원,2013-08-14,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미","2,127,500","430,251,381",588,"60,978",28,48,"2,001,500","432,252,881",539,"61,517",25,48,"1,957,550","434,210,431",495,"62,012",28,49,"3,587,100","437,797,531",891,"62,903",26,41,"3,204,500","441,002,031",822,"63,725",27,41,"1,417,000","442,419,031",379,"64,104",24,40,"1,602,100","444,021,131",443,"64,547",28,44,"15,897,250","4,157"
26,아이스 에이지: 지구 대충돌,2016-07-20,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",마이크 트메이어,"존 레귀자모,레이 로마노,제니퍼 로페즈,아담 드바인,제시 타일러 퍼거슨,사이먼 페그,멜리사 로치",0,0,0,0,0,0,"3,609,000","3,609,000",401,401,1,1,"752,000","4,361,000",94,495,1,1,0,"4,361,000",0,495,0,0,0,"4,361,000",0,495,0,0,"15,923,000","20,284,000","1,903","2,398",12,12,"13,668,000","33,952,000","1,426","3,824",9,9,"33,952,000","3,824"
27,우리들,2016-06-16,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁","4,220,700","241,060,660",590,"31,417",30,43,"2,318,100","243,378,760",311,"31,728",25,38,"3,266,100","246,644,860",467,"32,195",26,38,"5,266,600","251,911,460",706,"32,901",30,40,"4,591,800","256,503,260",594,"33,495",27,37,"2,033,500","258,536,760",260,"33,755",20,33,"2,748,700","261,285,460",454,"34,209",23,35,"24,445,500","3,382"
28,인디펜던스 데이 : 리써전스,2016-06-22,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,SF",롤랜드 에머리히,"빌 풀만,리암 헴스워스,제프 골드블럼,비비카 A. 폭스,제시 어셔","3,776,500","12,746,558,240",557,"1,497,557",37,55,"2,691,500","12,749,249,740",418,"1,497,975",19,25,"1,549,000","12,750,798,740",198,"1,498,173",14,18,"5,411,100","12,756,209,840",740,"1,498,913",17,23,"4,591,000","12,760,800,840",541,"1,499,454",17,22,"1,207,500","12,762,008,340",161,"1,499,615",15,21,"3,605,000","12,765,613,340",558,"1,500,173",16,21,"22,831,600","3,173"
29,정글북,2016-06-09,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,드라마",존 파브로,"닐 세티,빌 머레이,스칼렛 요한슨,벤 킹슬리,이드리스 엘바,루피타 뇽오,크리스토퍼 월켄,지안카를로 에스포지토","1,380,000","21,494,127,334",202,"2,534,327",12,14,"2,496,500","21,496,623,834",442,"2,534,769",10,15,"1,204,000","21,497,827,834",188,"2,534,957",8,11,"8,144,100","21,505,971,934",987,"2,535,944",20,30,"9,816,900","21,515,788,834","1,203","2,537,147",20,28,"572,000","21,516,360,834",79,"2,537,226",6,11,"338,300","21,516,699,134",44,"2,537,270",6,10,"23,951,800","3,145"
30,키즈모노가타리 I : 철혈편,2016-06-30,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로","2,241,000","157,358,500",292,"20,649",21,33,"2,072,000","159,430,500",274,"20,923",17,28,"1,947,000","161,377,500",231,"21,154",18,30,"6,321,000","167,698,500",823,"21,977",23,32,"6,862,000","174,560,500",885,"22,862",25,34,"1,493,000","176,053,500",191,"23,053",19,30,"2,007,000","178,060,500",263,"23,316",20,29,"22,943,000","2,959"
31,愛憎,,미국,미국,이십세기폭스필름코퍼레이션,,,"드라마,서부극(웨스턴),가족",에드워드 디미트릭,"스펜서 트레이시,로버트 와그너,진 피터스",0,0,0,0,0,0,0,0,0,0,0,0,"1,220,000","1,220,000",610,610,1,5,"1,411,000","2,631,000",703,"1,313",1,5,"1,048,000","3,679,000",524,"1,837",1,5,"954,000","4,633,000",477,"2,314",1,5,"867,000","5,500,000",431,"2,745",1,5,"5,500,000","2,745"
32,본 투 비 블루,2016-06-09,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고","3,513,000","710,444,335",431,"87,880",10,16,"2,253,000","712,697,335",261,"88,141",6,10,"3,544,200","716,241,535",383,"88,524",8,13,"5,486,000","721,727,535",568,"89,092",4,8,"3,689,000","725,416,535",384,"89,476",6,10,"1,871,000","727,287,535",228,"89,704",8,11,"1,789,500","729,077,035",217,"89,921",9,12,"22,145,700","2,472"
33,로렐,2016-07-07,미국,미국,,(주)엣나인필름,15세이상관람가,"드라마,멜로/로맨스",피터 솔레트,"줄리안 무어,엘렌 페이지,마이클 섀넌,스티브 카렐","2,949,000","46,068,000",418,"6,015",40,57,"1,436,400","47,504,400",183,"6,198",19,24,"1,583,000","49,087,400",198,"6,396",18,23,"2,433,000","51,520,400",296,"6,692",19,24,"2,374,000","53,894,400",291,"6,983",18,22,"911,000","54,805,400",130,"7,113",11,16,"874,000","55,679,400",146,"7,259",19,24,"12,560,400","1,662"
34,사냥,2016-06-29,한국,한국,(주)빅스톤픽쳐스,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,이우철,"안성기,조진웅,한예리,권율,손현주,박병은,예수정,차순배","2,462,000","4,903,664,015",357,"644,724",46,55,"3,120,000","4,906,784,015",411,"645,135",30,33,"1,312,000","4,908,096,015",194,"645,329",27,30,"1,009,000","4,909,105,015",125,"645,454",16,19,"1,067,000","4,910,172,015",126,"645,580",16,19,"727,000","4,910,899,015",98,"645,678",19,21,"623,000","4,911,522,015",89,"645,767",21,23,"10,320,000","1,400"
35,서프러제트,2016-06-23,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,사라 가브론,"캐리 멀리건,헬레나 본햄 카터,메릴 스트립,벤 위쇼","2,680,800","207,345,700",343,"25,468",17,24,"1,505,000","208,850,700",192,"25,660",11,12,"3,257,500","212,108,200",369,"26,029",13,13,"1,703,500","213,811,700",179,"26,208",11,11,"1,875,000","215,686,700",210,"26,418",9,9,"407,500","216,094,200",54,"26,472",6,6,"384,000","216,478,200",49,"26,521",5,5,"11,813,300","1,396"
36,잔예 - 살아서는 안되는 방,2016-07-07,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"공포(호러),미스터리",나카무라 요시히로,"다케우치 유코,하시모토 아이","3,406,000","331,403,700",464,"40,393",68,79,"651,000","332,054,700",82,"40,475",16,17,"2,228,000","334,282,700",355,"40,830",20,23,"1,026,000","335,308,700",127,"40,957",12,12,"811,000","336,119,700",98,"41,055",11,11,"490,000","336,609,700",64,"41,119",12,14,"999,000","337,608,700",128,"41,247",19,22,"9,611,000","1,318"
37,곡성,2016-05-12,한국,한국,"(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),15세이상관람가,"미스터리,스릴러,드라마",나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희,허진,장소연,김도윤,손강국,전배수,황석정,배용근,배용근,이인철,이용녀,선호삼,송민석,신재현,안수연,이선희,이수빈,이수진,권귀덕,이연,이연경,이연경,백승철","1,905,500","55,853,045,882",229,"6,878,577",9,16,"962,500","55,854,008,382",124,"6,878,701",5,8,"1,321,500","55,855,329,882",160,"6,878,861",8,11,"1,680,000","55,857,009,882",199,"6,879,060",4,6,"1,488,000","55,858,497,882",176,"6,879,236",5,7,"974,500","55,859,472,382",122,"6,879,358",5,8,"869,000","55,860,341,382",111,"6,879,469",5,8,"9,201,000","1,121"
38,극장판 프리즘스톤 올스타 셀렉션,2016-07-07,한국,"한국,일본",동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마,판타지",김영범,,"23,000","68,821,800",3,"8,154",1,1,"311,000","69,132,800",46,"8,200",3,3,"147,500","69,280,300",18,"8,218",2,2,"4,126,600","73,406,900",501,"8,719",24,27,"4,332,800","77,739,700",506,"9,225",22,27,"37,000","77,776,700",5,"9,230",2,2,"92,000","77,868,700",13,"9,243",1,1,"9,069,900","1,092"
39,오베라는 남자,2016-05-25,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼","614,000","700,764,888",72,"88,099",2,3,"1,164,000","701,928,888",143,"88,242",3,6,"1,443,000","703,371,888",161,"88,403",4,7,"2,639,000","706,010,888",292,"88,695",3,6,"2,053,000","708,063,888",220,"88,915",4,7,"494,000","708,557,888",61,"88,976",3,4,"631,000","709,188,888",80,"89,056",4,5,"9,038,000","1,029"
40,"사랑해, 매기",2016-07-27,멕시코,멕시코,,와이드 릴리즈(주),15세이상관람가,"코미디,드라마",유지니오 델베즈,유지니오 델베즈,"5,474,000","11,186,000",782,"1,553",5,5,0,"11,186,000",0,"1,553",0,0,0,"11,186,000",0,"1,553",0,0,0,"11,186,000",0,"1,553",0,0,0,"11,186,000",0,"1,553",0,0,0,"11,186,000",0,"1,553",0,0,"1,260,000","12,446,000",180,"1,733",1,1,"6,734,000",962
41,흑기사,1973-10-24,미국,미국,메트로-골드윈-마이어,,,"드라마,멜로/로맨스,사극",리차드 소프,"마가리타 로버츠,아이니스 맥켄지","493,000","16,946,000",245,"8,451",1,4,"318,000","17,264,000",159,"8,610",1,4,"448,000","17,712,000",224,"8,834",1,4,"472,000","18,184,000",236,"9,070",1,4,0,"18,184,000",0,"9,070",0,0,0,"18,184,000",0,"9,070",0,0,0,"18,184,000",0,"9,070",0,0,"1,731,000",864
42,안개 낀 부두,,프랑스,프랑스,,,,드라마,마르셀 카르네,,"760,000","2,700,000",380,"1,071",1,5,"712,000","3,412,000",356,"1,427",1,5,0,"3,412,000",0,"1,427",0,0,0,"3,412,000",0,"1,427",0,0,0,"3,412,000",0,"1,427",0,0,0,"3,412,000",0,"1,427",0,0,0,"3,412,000",0,"1,427",0,0,"1,472,000",736
43,정오의 출격,,,,,,,,,,0,"1,352,000",0,676,0,0,0,"1,352,000",0,676,0,0,0,"1,352,000",0,676,0,0,0,"1,352,000",0,676,0,0,"642,000","1,994,000",321,997,1,4,"384,000","2,378,000",192,"1,189",1,4,"298,000","2,676,000",149,"1,338",1,4,"1,324,000",662
