기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-11-02 ~ 2016-11-08 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-11-02,,,,,,2016-11-03,,,,,,2016-11-04,,,,,,2016-11-05,,,,,,2016-11-06,,,,,,2016-11-07,,,,,,2016-11-08,,,,,,합계,
10,무한대를 본 남자,2016-11-03,영국,영국,,판씨네마(주),12세이상관람가,드라마,맷 브라운,"데브 파텔,제레미 아이언스,토비 존스,스티븐 프라이,제레미 노담,케빈 맥널리,엔조 실렌티,리차드 존슨","4,624,000","5,632,000",578,704,3,3,"33,167,600","38,799,600","4,633","5,337",296,836,"41,910,619","80,710,219","5,321","10,658",309,840,"53,033,835","133,744,054","6,465","17,123",298,607,"49,192,600","182,936,654","5,946","23,069",295,565,"21,286,200","204,222,854","2,935","26,004",277,661,"22,196,000","226,418,854","3,137","29,141",280,660,"225,410,854","29,015"
11,인어공주 : 새로운 모험의 시작,2016-11-03,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,아담 추,,"1,712,000","3,904,000",214,488,1,1,"6,814,500","10,718,500","1,060","1,548",132,141,"9,797,400","20,515,900","1,276","2,824",162,175,"76,958,700","97,474,600","9,724","12,548",256,375,"79,284,000","176,758,600","9,915","22,463",262,386,"5,549,900","182,308,500",825,"23,288",137,149,"5,490,200","187,798,700",801,"24,089",127,137,"185,606,700","23,815"
12,스플릿,2016-11-09,한국,한국,오퍼스픽쳐스,오퍼스픽쳐스,15세이상관람가,드라마,최국희,"유지태,이정현,이다윗,정성화,김지은,김태훈,신민수,윤수현,이정주,이지수,조선묵,조수정,최승","37,664,000","57,671,000","4,708","7,350",35,35,"2,256,000","59,927,000",282,"7,632",1,1,"22,140,000","82,067,000","2,460","10,092",8,8,0,"82,067,000",0,"10,092",0,0,0,"82,067,000",0,"10,092",0,0,0,"82,067,000",0,"10,092",0,0,"82,707,000","164,774,000","10,491","20,583",47,47,"144,767,000","17,941"
13,글루미 선데이,2000-10-21,독일,독일,,(주)팝엔터테인먼트,18세관람가,드라마,롤프 슈벨,"스테파노 디오니시,조아킴 크롤,에리카 마로잔,벤 베커",0,"3,772,000",0,755,0,0,"14,631,000","18,403,000","1,992","2,747",113,286,"19,445,900","37,848,900","2,282","5,029",117,284,"25,508,500","63,357,400","2,951","7,980",128,269,"25,890,300","89,247,700","2,946","10,926",120,250,"13,707,500","102,955,200","1,874","12,800",120,290,"15,597,700","118,552,900","2,119","14,919",124,278,"114,780,900","14,164"
14,자백,2016-10-13,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호,"14,545,500","887,733,100","2,058","113,539",64,109,"12,485,200","900,218,300","1,730","115,269",50,81,"8,762,400","908,980,700","1,032","116,301",41,70,"16,194,300","925,175,000","1,865","118,166",45,73,"12,487,400","937,662,400","1,446","119,612",44,73,"7,290,000","944,952,400",948,"120,560",45,62,"8,685,400","953,637,800","1,128","121,688",47,63,"80,450,200","10,207"
15,가려진 시간,2016-11-16,한국,한국,(주)바른손이앤에이,(주)쇼박스,12세이상관람가,"드라마,판타지",엄태화,"강동원,신은수,이효제,김희원,권해효,김단율,정우진,엄태구,박종환,김동현,김예지,이영상,조슬예,고민우","24,248,000","30,478,000","3,031","3,921",9,9,"19,735,000","50,213,000","2,198","6,119",11,11,"26,388,000","76,601,000","2,842","8,961",17,17,"1,872,000","78,473,000",208,"9,169",1,1,"3,006,000","81,479,000",334,"9,503",2,2,"16,826,900","98,305,900","1,452","10,955",17,17,0,"98,305,900",0,"10,955",49,49,"92,075,900","10,065"
16,쿠보와 전설의 악기,2016-10-26,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,어드벤처,가족,판타지",트래비스 나이트,"샤를리즈 테론,랄프 파인즈,루니 마라,매튜 매커너히,조지 타케이,캐리-히로유키 타가와,브렌다 바카로","3,064,000","123,820,883",468,"18,203",64,121,"1,372,000","125,192,883",201,"18,404",32,45,"3,985,487","129,178,370",635,"19,039",43,67,"24,572,492","153,750,862","3,490","22,529",98,181,"24,184,500","177,935,362","3,438","25,967",95,180,"1,131,500","179,066,862",168,"26,135",33,47,"1,907,000","180,973,862",342,"26,477",39,55,"60,216,979","8,742"
17,두 번째 스물,2016-11-03,한국,한국,민영화사,(주)리틀빅픽쳐스,청소년관람불가,"멜로/로맨스,드라마",박흥식,"김승우,이태란,김민경,김예진,김태환,박성민,차영석",0,"11,360,000",0,"1,405",0,0,"10,960,000","22,320,000","1,514","2,919",171,308,"12,820,700","35,140,700","1,590","4,509",175,293,"12,677,000","47,817,700","1,511","6,020",163,225,"10,129,500","57,947,200","1,223","7,243",147,200,"7,275,500","65,222,700","1,049","8,292",166,263,"8,398,500","73,621,200","1,211","9,503",158,252,"62,261,200","8,098"
17,미스 페레그린과 이상한 아이들의 집,2016-09-28,미국,"미국,벨기에,영국",,이십세기폭스코리아(주),12세이상관람가,"미스터리,판타지",팀 버튼,"에바 그린,사무엘 L. 잭슨,아사 버터필드,앨리슨 제니,킴 디킨스,주디 덴치,크리스 오다우드","10,434,500","21,774,136,386","1,426","2,709,985",126,194,"4,122,500","21,778,258,886",568,"2,710,553",40,54,"6,976,900","21,785,235,786",891,"2,711,444",42,61,"17,585,700","21,802,821,486","2,050","2,713,494",49,67,"19,034,300","21,821,855,786","2,243","2,715,737",54,72,"3,613,800","21,825,469,586",473,"2,716,210",42,60,"3,374,000","21,828,843,586",447,"2,716,657",41,58,"65,141,700","8,098"
19,파이트 클럽,1999-11-13,미국,미국,"아트린슨프로덕션즈,폭스2000픽처스,리젠시 엔터프라이즈,타우러스 필름",(주)팝엔터테인먼트,"18세관람가,청소년관람불가","액션,범죄,드라마,스릴러",데이빗 핀처,"브래드 피트,에드워드 노튼,헬레나 본햄 카터","5,302,000","93,433,500",725,"11,903",54,84,"4,152,500","97,586,000",555,"12,458",49,61,"5,267,000","102,853,000",654,"13,112",49,62,"5,481,000","108,334,000",643,"13,755",40,49,"5,369,600","113,703,600",617,"14,372",36,45,"2,979,400","116,683,000",392,"14,764",42,57,"3,072,000","119,755,000",412,"15,176",45,58,"31,623,500","3,998"
20,걷기왕,2016-10-20,한국,한국,㈜인디스토리,CGV아트하우스,12세이상관람가,드라마,백승화,"심은경,박주희,김새벽,허정도,윤지원,안승균,김광규,김정영,이재진,이준용,박민준,장현진,방범석,정규환,오은비,조주형,이규진,이동혁,이수아,최봉석,최효주,황수진,김신동,이주영,안재홍","5,225,300","654,311,875",802,"86,376",90,127,"5,819,000","660,130,875",815,"87,191",41,51,"2,644,600","662,775,475",384,"87,575",38,48,"6,274,000","669,049,475",862,"88,437",37,44,"3,983,000","673,032,475",524,"88,961",35,42,"825,000","673,857,475",133,"89,094",32,33,"2,704,500","676,561,975",426,"89,520",35,39,"27,475,400","3,946"
21,브리짓 존스의 베이비,2016-09-28,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,멜로/로맨스",샤론 맥과이어,"르네 젤위거,콜린 퍼스,패트릭 뎀시","4,951,500","6,651,615,874",694,"817,713",39,58,"3,492,500","6,655,108,374",456,"818,169",28,41,"5,598,500","6,660,706,874",669,"818,838",30,43,"5,233,000","6,665,939,874",587,"819,425",25,36,"3,466,500","6,669,406,374",389,"819,814",26,33,"2,113,500","6,671,519,874",288,"820,102",26,36,"2,139,500","6,673,659,374",294,"820,396",23,33,"26,995,000","3,377"
22,세븐,1995-11-11,미국,미국,뉴라인 시네마,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가","범죄,스릴러",데이빗 핀처,"브래드 피트,모건 프리먼,기네스 팰트로우","4,780,500","70,879,300",657,"9,335",47,67,"4,297,000","75,176,300",566,"9,901",38,45,"3,575,000","78,751,300",439,"10,340",37,47,"3,483,000","82,234,300",416,"10,756",31,35,"4,030,600","86,264,900",476,"11,232",32,37,"2,273,500","88,538,400",300,"11,532",37,43,"2,434,000","90,972,400",321,"11,853",37,43,"24,873,600","3,175"
23,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"287,000","724,358,000",39,"85,485",7,8,"16,123,000","740,481,000","2,163","87,648",7,18,"1,413,000","741,894,000",172,"87,820",9,13,"3,149,000","745,043,000",415,"88,235",10,13,"2,392,000","747,435,000",289,"88,524",10,14,"210,000","747,645,000",27,"88,551",7,10,"143,000","747,788,000",20,"88,571",5,6,"23,717,000","3,125"
24,라우더 댄 밤즈,2016-10-27,노르웨이,"노르웨이,프랑스,덴마크",,그린나래미디어(주),15세이상관람가,드라마,요아킴 트리에,"제시 아이젠버그,이자벨 위페르,가브리엘 번","4,296,500","50,667,100",562,"6,502",41,63,"2,176,000","52,843,100",276,"6,778",19,27,"2,991,500","55,834,600",358,"7,136",22,28,"4,607,500","60,442,100",518,"7,654",22,26,"3,401,100","63,843,200",393,"8,047",25,28,"1,333,500","65,176,700",180,"8,227",15,20,"2,158,500","67,335,200",276,"8,503",21,28,"20,964,600","2,563"
25,죽여주는 여자,2016-10-06,한국,한국,"한국영화아카데미,주식회사 뭉클픽쳐스",CGV아트하우스,청소년관람불가,드라마,이재용,"윤여정,김한나,전무송,윤계상,박성진,윤효진,예수정","4,796,000","839,591,300",713,"113,946",42,64,"1,968,000","841,559,300",282,"114,228",16,23,"2,448,500","844,007,800",327,"114,555",19,28,"3,002,000","847,009,800",366,"114,921",15,18,"2,875,500","849,885,300",356,"115,277",15,20,"1,473,500","851,358,800",214,"115,491",16,24,"1,985,000","853,343,800",281,"115,772",19,28,"18,548,500","2,539"
26,미드나잇 인 파리,2012-07-05,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디","2,720,000","2,750,443,617",377,"371,262",26,36,"2,487,000","2,752,930,617",352,"371,614",22,32,"2,715,000","2,755,645,617",328,"371,942",20,26,"3,419,000","2,759,064,617",415,"372,357",17,24,"3,055,000","2,762,119,617",366,"372,723",16,24,"1,719,000","2,763,838,617",248,"372,971",21,30,"1,868,000","2,765,706,617",272,"373,243",20,29,"17,983,000","2,358"
27,와와의 학교 가는 날,2016-10-27,중국,중국,,(주)마노엔터테인먼트,전체관람가,드라마,펑천,"딩지아리,아나무랑,차오시웬","2,317,600","42,745,000",464,"7,316",34,38,"1,215,000","43,960,000",210,"7,526",12,12,"1,209,800","45,169,800",281,"7,807",19,19,"1,876,500","47,046,300",358,"8,165",20,20,"1,699,400","48,745,700",294,"8,459",19,19,"981,100","49,726,800",227,"8,686",16,17,"2,089,000","51,815,800",409,"9,095",20,21,"11,388,400","2,243"
28,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","2,770,000","193,741,734",359,"24,368",11,17,"2,142,400","195,884,134",269,"24,637",9,12,"2,561,000","198,445,134",289,"24,926",13,17,"3,153,000","201,598,134",345,"25,271",10,13,"3,306,000","204,904,134",386,"25,657",11,13,"1,985,500","206,889,634",240,"25,897",6,10,"2,008,000","208,897,634",245,"26,142",8,11,"17,925,900","2,133"
29,시소,2016-11-10,한국,한국,(주)에스엠 컬처앤콘텐츠,"(주)대명문화공장,(주)리틀빅픽쳐스",전체관람가,다큐멘터리,고희영,"이동우,임재신,김윤태,김진희",0,"4,992,000",0,624,0,0,0,"4,992,000",0,624,0,0,"11,340,000","16,332,000","1,260","1,884",4,5,0,"16,332,000",0,"1,884",0,0,0,"16,332,000",0,"1,884",0,0,0,"16,332,000",0,"1,884",0,0,"4,045,000","20,377,000",488,"2,372",3,3,"15,385,000","1,748"
30,감바의 대모험,2016-11-10,일본,일본,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처","카와무라 토모히로,코모리 요시히로",,"1,888,000","11,820,000",236,"1,546",1,1,"560,000","12,380,000",80,"1,626",1,2,"560,000","12,940,000",80,"1,706",1,1,"5,774,000","18,714,000",721,"2,427",6,6,0,"18,714,000",0,"2,427",0,0,"1,680,000","20,394,000",240,"2,667",3,3,"2,541,000","22,935,000",363,"3,030",4,4,"13,003,000","1,720"
31,시간의 종말,2016-11-03,한국,한국,인디라인,(주)영화사 진진,전체관람가,다큐멘터리,김대현,,"210,000","6,608,000",21,"1,024",1,1,"3,407,800","10,015,800",435,"1,459",33,43,"1,260,000","11,275,800",177,"1,636",32,45,"2,242,800","13,518,600",285,"1,921",33,43,"2,193,200","15,711,800",283,"2,204",29,40,"1,405,000","17,116,800",210,"2,414",29,36,"1,332,000","18,448,800",198,"2,612",30,35,"12,050,800","1,609"
32,사랑하기 때문에,2017-01-04,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"코미디,멜로/로맨스",주지홍,"차태현,김유정,서현진,박근형,선우용녀,성동일,배성우,임주환,김윤혜,오나라,김사희,장도윤,김강훈,박예진,이창희,박지수,박지윤,박지윤,정보연,이상희,이재우,김정우,박미현",0,"1,904,000",0,238,0,0,"12,088,000","13,992,000","1,511","1,749",8,8,0,"13,992,000",0,"1,749",0,0,0,"13,992,000",0,"1,749",0,0,0,"13,992,000",0,"1,749",0,0,0,"13,992,000",0,"1,749",0,0,0,"13,992,000",0,"1,749",0,0,"12,088,000","1,511"
33,키즈모노가타리 II : 열혈편,2016-10-20,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로","1,373,000","109,705,000",187,"14,165",34,43,"970,000","110,675,000",128,"14,293",21,23,"1,315,500","111,990,500",160,"14,453",19,24,"3,456,000","115,446,500",452,"14,905",21,24,"3,096,500","118,543,000",413,"15,318",20,23,"536,000","119,079,000",74,"15,392",18,20,"633,000","119,712,000",89,"15,481",18,21,"11,380,000","1,503"
34,램스,2016-11-03,아이슬란드,"아이슬란드,덴마크,노르웨이,폴란드",,"미디어 컨텐츠 스토어,(주)인디플러그",15세이상관람가,드라마,그리무르 하코나르슨,테오도로 줄리어슨,"770,000","5,233,000",110,703,1,1,"1,489,000","6,722,000",205,908,19,23,"1,738,600","8,460,600",229,"1,137",23,25,"2,352,000","10,812,600",297,"1,434",20,24,"2,003,000","12,815,600",260,"1,694",19,21,"1,376,500","14,192,100",187,"1,881",20,25,"1,189,500","15,381,600",171,"2,052",19,23,"10,918,600","1,459"
35,순종,2016-11-17,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화",0,"5,321,000",0,733,0,0,"2,437,000","7,758,000",331,"1,064",2,2,0,"7,758,000",0,"1,064",0,0,0,"7,758,000",0,"1,064",0,0,0,"7,758,000",0,"1,064",0,0,"1,939,000","9,697,000",277,"1,341",2,2,"6,603,000","16,300,000",847,"2,188",5,5,"10,979,000","1,455"
36,비바 자파타,,미국,미국,,,,드라마,엘리아 카잔,"말론 브란도,진 피터스",0,"600,000",0,300,0,0,0,"600,000",0,300,0,0,"876,000","1,476,000",433,733,1,5,"1,008,000","2,484,000",499,"1,232",1,5,"981,000","3,465,000",483,"1,715",1,5,0,"3,465,000",0,"1,715",0,0,0,"3,465,000",0,"1,715",0,0,"2,865,000","1,415"
37,세상에서 고양이가 사라진다면,2016-11-09,일본,일본,,(주)크리픽쳐스,12세이상관람가,드라마,나가이 아키라,"사토 타케루,미야자키 아오이,오쿠다 에이지,하라다 미에코",0,"13,776,000",0,"1,722",0,0,"1,456,000","15,232,000",182,"1,904",1,1,0,"15,232,000",0,"1,904",0,0,"5,100,400","20,332,400",570,"2,474",11,22,"5,448,000","25,780,400",598,"3,072",11,22,0,"25,780,400",0,"3,072",0,0,0,"25,780,400",0,"3,072",0,0,"12,004,400","1,350"
38,비틀스: 에잇 데이즈 어 위크 – 투어링 이어즈,2016-10-19,영국,"영국,미국",,메가박스중앙(주)플러스엠,12세이상관람가,"드라마,다큐멘터리",론 하워드,"존 레논,폴 매카트니,조지 해리슨,링고 스타","1,834,400","126,612,625",251,"15,893",16,21,"503,200","127,115,825",65,"15,958",7,9,"1,267,600","128,383,425",152,"16,110",9,12,"2,046,000","130,429,425",256,"16,366",10,12,"1,997,600","132,427,025",245,"16,611",9,11,"574,000","133,001,025",74,"16,685",5,6,"478,000","133,479,025",67,"16,752",7,10,"8,700,800","1,110"
39,잭 리처: 네버 고 백,2016-11-30,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,범죄,드라마",에드워드 즈윅,"톰 크루즈,코비 스멀더스,로버트 네퍼,알디스 호지,제이슨 더글러스,다니카 야로쉬,홀트 맥칼라니",0,0,0,0,0,0,0,0,0,0,0,0,"2,740,000","2,740,000",274,274,1,1,0,"2,740,000",0,274,0,0,0,"2,740,000",0,274,0,0,"6,662,000","9,402,000",758,"1,032",2,2,0,"9,402,000",0,"1,032",0,0,"9,402,000","1,032"
40,"색, 계",2007-11-08,미국,미국,,"(주)제이앤씨미디어그룹,씨제이엔터테인먼트",청소년관람불가,"드라마,멜로/로맨스",이안,"탕웨이,양조위","3,632,000","12,562,970,700",454,"1,912,677",2,2,"3,632,000","12,566,602,700",454,"1,913,131",2,2,0,"12,566,602,700",0,"1,913,131",0,0,0,"12,566,602,700",0,"1,913,131",0,0,0,"12,566,602,700",0,"1,913,131",0,0,0,"12,566,602,700",0,"1,913,131",0,0,0,"12,566,602,700",0,"1,913,131",0,0,"7,264,000",908
41,아수라,2016-09-28,한국,한국,(주)사나이픽처스,씨제이이앤엠(주),청소년관람불가,"범죄,액션",김성수,"정우성,김현빈,황정민,주지훈,곽도원,정만식,김원해,김종수,김해곤,윤지혜,오연아,윤제문,이종성,장근영,박지환,손영진,양영일,유정호,윤성민,이가경,이광기,이상민,채성원,김남조,노남석,박갑진","817,000","20,568,076,662",133,"2,592,834",6,6,"750,000","20,568,826,662",125,"2,592,959",5,5,"750,000","20,569,576,662",125,"2,593,084",5,5,"750,000","20,570,326,662",125,"2,593,209",5,5,"600,000","20,570,926,662",100,"2,593,309",4,4,"750,000","20,571,676,662",125,"2,593,434",5,5,"750,000","20,572,426,662",125,"2,593,559",5,5,"5,167,000",858
42,맨 인 더 다크,2016-10-05,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,스릴러,페드 알바레즈,"제인 레비,딜런 미네트,스티븐 랭,다니엘 조바토","2,375,000","8,475,409,672",302,"1,002,844",30,42,"353,500","8,475,763,172",42,"1,002,886",5,6,"623,000","8,476,386,172",67,"1,002,953",4,5,"1,577,000","8,477,963,172",172,"1,003,125",8,10,"999,000","8,478,962,172",108,"1,003,233",8,10,"643,000","8,479,605,172",78,"1,003,311",8,9,"518,500","8,480,123,672",62,"1,003,373",5,8,"7,089,000",831
43,아프리칸 닥터,2016-11-03,프랑스,프랑스,,M&M 인터내셔널,12세이상관람가,"코미디,드라마",줄리앙 람발디,"마크 진가,아이사 마이가,조나단 랑베르,루퍼스",0,"1,212,000",0,202,0,0,"1,139,000","2,351,000",183,385,12,18,"802,000","3,153,000",99,484,10,15,"1,405,500","4,558,500",191,675,12,16,"1,135,000","5,693,500",165,840,10,13,"393,000","6,086,500",58,898,8,12,"508,000","6,594,500",74,972,10,13,"5,382,500",770
44,스퀴즈,2016-11-10,미국,미국,,"시네마 뉴원,(주)드림팩트엔터테인먼트",15세이상관람가,"코미디,드라마",테리 재스트로,"제레미 섬터,제이슨 도링,크리스토퍼 맥도날드,캐서린 라나사,질리언 머레이,마이클 누리,데이빗 오도넬,팀 웨어",0,0,0,0,0,0,"1,904,000","1,904,000",238,238,1,1,"4,231,000","6,135,000",482,720,2,2,0,"6,135,000",0,720,0,0,0,"6,135,000",0,720,0,0,0,"6,135,000",0,720,0,0,0,"6,135,000",0,720,0,0,"6,135,000",720
