기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-09-28 ~ 2016-10-04 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-09-28,,,,,,2016-09-29,,,,,,2016-09-30,,,,,,2016-10-01,,,,,,2016-10-02,,,,,,2016-10-03,,,,,,2016-10-04,,,,,,합계,
16,매그니피센트 7,2016-09-14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,서부극(웨스턴)",안톤 후쿠아,"덴젤 워싱턴,크리스 프랫,이병헌,에단 호크,맷 보머,빈센트 도노프리오,해일리 베넷,캠 지갠뎃","7,243,700","7,580,823,521","1,153","914,323",74,102,"6,767,400","7,587,590,921",992,"915,315",73,98,"7,621,000","7,595,211,921","1,063","916,378",68,89,"8,771,800","7,603,983,721","1,074","917,452",56,62,"10,989,700","7,614,973,421","1,383","918,835",59,68,"7,082,100","7,622,055,521",871,"919,706",48,55,"2,373,400","7,624,428,921",335,"920,041",50,68,"50,849,100","6,871"
17,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","509,500","10,130,500",131,"1,402",2,3,"5,316,900","15,447,400",770,"2,172",29,37,"6,329,000","21,776,400",860,"3,032",26,32,"11,091,700","32,868,100","1,343","4,375",27,39,"11,749,700","44,617,800","1,382","5,757",26,37,"12,329,000","56,946,800","1,465","7,222",26,34,"5,532,000","62,478,800",741,"7,963",26,40,"52,857,800","6,692"
18,"고산자, 대동여지도",2016-09-07,한국,한국,(주)시네마서비스,씨제이이앤엠(주),전체관람가,사극,강우석,"김율호,차승원,유준상,김인권,남지현,신동미,남경읍,태인호,공형진,김종수,이형길,임경욱,박선용,박상훈,박정호,박진영,백동현,송민석,송원종,양해길,양희정,전수정,전호근,정명수,정봉연,정진근,조경섭,윤성민,윤준호,이덕형,이문형,이성원,이수민,이승철,이윤상,지동주,지현준,최은식,최한기,한명철,홍광표,홍대영,노남석,정준용,김기정","10,354,500","7,744,339,058","1,706","965,448",39,50,"6,661,000","7,751,000,058","1,248","966,696",35,41,"6,820,400","7,757,820,458","1,124","967,820",30,35,"3,738,500","7,761,558,958",479,"968,299",24,27,"5,606,400","7,767,165,358",651,"968,950",22,26,"6,661,400","7,773,826,758",820,"969,770",24,28,"2,525,000","7,776,351,758",469,"970,239",21,28,"42,367,200","6,497"
19,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"1,904,000","547,497,000",358,"62,595",9,11,"16,165,000","563,662,000","2,239","64,834",10,18,"3,982,000","567,644,000",473,"65,307",8,17,"10,653,000","578,297,000","1,267","66,574",13,19,"7,302,000","585,599,000",879,"67,453",13,20,"5,491,000","591,090,000",656,"68,109",12,20,"1,005,000","592,095,000",131,"68,240",9,16,"46,502,000","6,003"
20,칠드런 오브 맨,2016-09-22,영국,"영국,미국",,"영화사 마농(주),(주)씨네클럽봉봉미엘",15세이상관람가,"SF,액션,스릴러",알폰소 쿠아론,"클라이브 오웬,줄리안 무어","4,096,500","102,662,400",679,"12,591",25,49,"3,897,500","106,559,900",532,"13,123",25,47,"5,884,500","112,444,400",751,"13,874",23,44,"10,480,200","122,924,600","1,196","15,070",29,47,"11,441,000","134,365,600","1,304","16,374",27,49,"9,549,100","143,914,700","1,081","17,455",24,45,"1,907,500","145,822,200",253,"17,708",26,37,"47,256,300","5,796"
21,럭키,2016-10-13,한국,한국,(주)용필름,(주)쇼박스,15세이상관람가,코미디,이계벽,"유해진,이준,조윤희,임지연,전혜빈,이동휘,박선용,박은미,정소리,이승철,최시형,홍의권,문광식,김기정,고준,차엽",0,"38,956,000",0,"5,177",0,0,0,"38,956,000",0,"5,177",0,0,"44,070,000","83,026,000","4,407","9,584",17,17,0,"83,026,000",0,"9,584",0,0,0,"83,026,000",0,"9,584",0,0,0,"83,026,000",0,"9,584",0,0,"5,474,000","88,500,000",782,"10,366",17,17,"49,544,000","5,189"
22,로빈슨 크루소,2016-09-07,벨기에,벨기에,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처,코미디","벤 스타센,빈센트 케스텔루트","마티아스 슈바이그호퍼,데이비드 하워드,콜린 메츠거,라일라 베르진,조이 카멘,마리브 헤링턴","623,000","986,172,600",115,"128,317",7,8,"656,500","986,829,100",115,"128,432",5,7,"2,160,000","988,989,100",303,"128,735",8,9,"8,924,000","997,913,100","1,114","129,849",34,38,"11,513,500","1,009,426,600","1,409","131,258",32,36,"15,463,900","1,024,890,500","1,908","133,166",30,35,"1,364,700","1,026,255,200",211,"133,377",8,10,"40,705,600","5,175"
23,브링 홈: 아버지의 땅,2016-09-01,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종","89,000","82,158,200",19,"10,576",4,5,"24,000","82,182,200",6,"10,582",1,1,0,"82,182,200",0,"10,582",1,2,"16,006,000","98,188,200","2,001","12,583",2,6,"16,038,000","114,226,200","2,009","14,592",2,6,"18,000","114,244,200",3,"14,595",1,1,"24,000","114,268,200",3,"14,598",2,2,"32,199,000","4,041"
24,자백,2016-10-13,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호,"5,509,000","81,546,000","1,001","11,825",4,4,"4,658,000","86,204,000",761,"12,586",4,4,"9,016,000","95,220,000","1,288","13,874",5,5,"4,690,000","99,910,000",483,"14,357",3,3,"1,120,000","101,030,000",160,"14,517",1,1,0,"101,030,000",0,"14,517",0,0,"2,680,000","103,710,000",335,"14,852",2,2,"27,673,000","4,028"
25,물숨,2016-09-29,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,고희영,"1,295,000","19,249,400",185,"2,487",2,2,"3,453,000","22,702,400",506,"2,993",49,67,"2,327,800","25,030,200",303,"3,296",49,68,"4,024,500","29,054,700",501,"3,797",45,57,"4,923,100","33,977,800",611,"4,408",46,63,"4,406,500","38,384,300",546,"4,954",46,58,"1,573,700","39,958,000",224,"5,178",51,73,"22,003,600","2,876"
26,"불량소녀, 너를 응원해!",2016-09-21,일본,일본,,글뫼 주식회사,12세이상관람가,드라마,도이 노부히로,"아리무라 카스미,이토 아츠시,요시다 요,타나카 테츠시,노무라 슈헤이","1,083,500","112,006,000",164,"14,120",31,36,"1,298,000","113,304,000",182,"14,302",31,39,"2,481,000","115,785,000",294,"14,596",35,41,"4,033,000","119,818,000",464,"15,060",47,55,"5,019,500","124,837,500",572,"15,632",45,52,"5,272,000","130,109,500",612,"16,244",42,48,"1,393,500","131,503,000",191,"16,435",34,41,"20,580,500","2,479"
27,달빛궁궐,2016-09-07,한국,한국,"스튜디오홀호리(주),(주)콘텐츠판다",(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,판타지,어드벤처",김현주,"김서영,이하늬,권율,김슬기,신용우,이장원,시영준,이상범,이현,강시현,문유정,정주원,신경선,이유리","1,698,000","1,118,577,700",334,"148,325",11,15,"1,147,500","1,119,725,200",201,"148,526",11,14,"831,800","1,120,557,000",133,"148,659",8,16,"2,350,000","1,122,907,000",376,"149,035",11,23,"3,259,300","1,126,166,300",512,"149,547",12,23,"4,937,700","1,131,104,000",673,"150,220",14,21,"898,500","1,132,002,500",158,"150,378",9,18,"15,122,800","2,387"
28,사랑을 합시다,,미국,미국,,,,"코미디,뮤지컬,멜로/로맨스",조지 쿠커,"마릴린 몬로,이브 몽땅,토니 랜달,윌프리드 하이드 화이트",0,"1,664,000",0,635,0,0,0,"1,664,000",0,635,0,0,"960,000","2,624,000",480,"1,115",1,4,"1,141,000","3,765,000",563,"1,678",1,4,"1,285,000","5,050,000",635,"2,313",1,4,"1,328,000","6,378,000",664,"2,977",1,4,0,"6,378,000",0,"2,977",0,0,"4,714,000","2,342"
29,우리도 사랑일까,2012-09-27,캐나다,캐나다,,(주)티캐스트,청소년관람불가,"멜로/로맨스,코미디",사라 폴리,"미쉘 윌리엄스,세스 로건,루크 커비","2,675,000","563,702,919",428,"71,039",31,34,"1,235,000","564,937,919",170,"71,209",20,27,"1,317,000","566,254,919",168,"71,377",18,22,"2,969,000","569,223,919",331,"71,708",23,28,"4,283,000","573,506,919",485,"72,193",22,28,"3,933,000","577,439,919",461,"72,654",19,25,"1,134,000","578,573,919",158,"72,812",19,24,"17,546,000","2,201"
30,뉴 스텝업: 어반댄스,2016-09-22,뉴질랜드,뉴질랜드,,THE 픽쳐스,15세이상관람가,"액션,드라마",타미 데이비스,"티아 마이피,케링튼 페인,스탠 워커","10,141,500","161,932,500","1,877","24,660",90,95,"43,200","161,975,700",6,"24,666",1,1,"29,000","162,004,700",5,"24,671",5,5,"29,000","162,033,700",5,"24,676",5,5,"29,000","162,062,700",5,"24,681",5,5,"29,000","162,091,700",5,"24,686",5,5,"7,000","162,098,700",2,"24,688",2,2,"10,307,700","1,905"
31,거울나라의 앨리스,2016-09-07,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,가족,판타지",제임스 보빈,"조니 뎁,앤 해서웨이,미아 와시코브스카,헬레나 본햄 카터,사챠 바론 코헨,알란 릭맨,마이클 쉰,앤드류 스캇","1,127,500","4,125,591,967",192,"510,182",13,18,"1,851,000","4,127,442,967",289,"510,471",14,21,"1,882,000","4,129,324,967",215,"510,686",12,15,"2,178,900","4,131,503,867",259,"510,945",13,15,"2,959,000","4,134,462,867",362,"511,307",14,18,"3,353,400","4,137,816,267",403,"511,710",15,18,"495,000","4,138,311,267",68,"511,778",8,10,"13,846,800","1,788"
32,돈 맛,2016-09-29,한국,한국,(주)블루아이엔터테인먼트,(주)박수엔터테인먼트,청소년관람불가,멜로/로맨스,"홍수동,백수호","이은미,장현우",0,0,0,0,0,0,"8,419,000","8,419,000","1,729","1,729",50,50,"20,000","8,439,000",4,"1,733",4,4,0,"8,439,000",0,"1,733",0,0,0,"8,439,000",0,"1,733",0,0,0,"8,439,000",0,"1,733",0,0,0,"8,439,000",0,"1,733",0,0,"8,439,000","1,733"
33,별을 쫓는 아이,2011-08-25,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,신카이 마코토,,"482,000","405,908,000",72,"56,762",21,24,"240,000","406,148,000",35,"56,797",12,12,"406,000","406,554,000",55,"56,852",18,19,"1,858,000","408,412,000",273,"57,125",29,33,"2,601,000","411,013,000",364,"57,489",28,31,"3,979,000","414,992,000",586,"58,075",29,31,"550,000","415,542,000",82,"58,157",16,17,"10,116,000","1,467"
34,스타트렉 비욘드,2016-08-17,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이먼 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라","305,000","10,126,236,220",45,"1,149,160",2,2,"1,494,500","10,127,730,720",205,"1,149,365",6,6,"1,704,500","10,129,435,220",220,"1,149,585",6,6,"1,948,500","10,131,383,720",230,"1,149,815",7,7,"3,006,800","10,134,390,520",370,"1,150,185",7,7,"1,825,700","10,136,216,220",210,"1,150,395",5,5,"1,284,500","10,137,500,720",164,"1,150,559",5,6,"11,569,500","1,444"
35,장난감이 살아있다,2016-09-07,아르헨티나,"아르헨티나,스페인",,"㈜코리아스크린,와이드 릴리즈(주)",전체관람가,"애니메이션,어드벤처,가족",후안 호세 캄파넬라,"니콜라스 홀트,아리아나 그란데,케이티 홈즈,루퍼트 그린트","971,000","1,093,080,400",187,"140,358",4,5,"457,000","1,093,537,400",84,"140,442",4,4,"551,000","1,094,088,400",100,"140,542",5,7,"2,123,200","1,096,211,600",273,"140,815",11,14,"2,496,000","1,098,707,600",315,"141,130",11,14,"3,245,600","1,101,953,200",435,"141,565",10,13,"221,000","1,102,174,200",34,"141,599",3,6,"10,064,800","1,428"
36,다음 침공은 어디?,2016-09-08,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,,"1,060,000","101,174,600",141,"12,552",16,18,"513,500","101,688,100",67,"12,619",9,11,"1,345,000","103,033,100",201,"12,820",11,13,"1,944,100","104,977,200",235,"13,055",13,15,"2,257,000","107,234,200",307,"13,362",13,17,"2,902,000","110,136,200",352,"13,714",14,17,"446,500","110,582,700",68,"13,782",7,7,"10,468,100","1,371"
37,그물,2016-10-06,한국,한국,(주)김기덕 필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,김기덕,"류승범,이원근,김영민,최귀화,박준형,정지은,안지혜,이상현,이승현,이은우,김순모,이상진","9,592,000","9,592,000","1,199","1,199",4,5,0,"9,592,000",0,"1,199",0,0,0,"9,592,000",0,"1,199",0,0,"332,000","9,924,000",52,"1,251",1,1,"504,500","10,428,500",69,"1,320",1,1,0,"10,428,500",0,"1,320",0,0,0,"10,428,500",0,"1,320",0,0,"10,428,500","1,320"
38,나홀로 휴가,2016-09-22,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라","4,330,000","55,431,100",578,"7,276",40,47,"3,808,000","59,239,100",485,"7,761",15,15,"257,000","59,496,100",37,"7,798",13,13,"215,600","59,711,700",31,"7,829",10,11,"324,000","60,035,700",45,"7,874",9,11,"450,000","60,485,700",62,"7,936",9,9,"200,000","60,685,700",31,"7,967",12,17,"9,584,600","1,269"
39,인필트레이터 : 잠입자들,2016-10-06,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,"범죄,드라마",브래드 퍼맨,"브라이언 크랜스톤,존 레귀자모,다이앤 크루거,에이미 라이언,조셉 길건,벤자민 브랫,줄리엣 아브레이,루벤 오칸디아노,시몬 앤드류,세이드 타그마오우이,엘레나 아나야,제이슨 아이삭스,올림피아 듀카키스,율 바즈케즈,마크 홀든,벤틀리 카루","1,744,000","1,744,000",218,218,1,1,"3,192,000","4,936,000",399,617,2,2,"3,753,000","8,689,000",417,"1,034",2,2,0,"8,689,000",0,"1,034",0,0,0,"8,689,000",0,"1,034",0,0,0,"8,689,000",0,"1,034",0,0,"1,664,000","10,353,000",208,"1,242",1,1,"10,353,000","1,242"
40,바다의 뚜껑,2016-09-29,일본,일본,,(주)영화사 안다미로,전체관람가,드라마,토요시마 케이스케,"키쿠치 아키코,미네 아즈사","35,000","1,794,800",7,212,2,2,"827,700","2,622,500",122,334,18,25,"1,109,500","3,732,000",137,471,15,21,"1,489,600","5,221,600",181,652,19,25,"2,195,600","7,417,200",269,921,20,25,"1,725,000","9,142,200",221,"1,142",19,23,"1,826,500","10,968,700",229,"1,371",18,22,"9,208,900","1,166"
41,디시에르토,2016-10-05,멕시코,"멕시코,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"드라마,스릴러",조나스 쿠아론,"가엘 가르시아 베르날,제프리 딘 모건,디에고 카타노,마르코 페레즈",0,"10,008,000",0,"1,251",0,0,"3,975,000","13,983,000",565,"1,816",22,35,"2,772,000","16,755,000",428,"2,244",20,34,0,"16,755,000",0,"2,244",0,0,"10,000","16,765,000",1,"2,245",1,1,"520,000","17,285,000",52,"2,297",1,1,"891,000","18,176,000",102,"2,399",1,1,"8,168,000","1,148"
42,걸즈 앤 판처 극장판,2016-08-25,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,,"666,000","238,757,100",111,"26,384",1,1,"833,000","239,590,100",119,"26,503",1,1,"840,000","240,430,100",120,"26,623",1,1,"2,280,000","242,710,100",240,"26,863",1,2,"833,000","243,543,100",119,"26,982",1,1,"826,000","244,369,100",118,"27,100",1,1,"1,968,000","246,337,100",230,"27,330",1,3,"8,246,000","1,057"
43,할머니의 먼 집,2016-09-29,한국,한국,영화사 연필,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이소현,"박삼순,이소현,장춘옥,홍순영","135,000","3,372,000",15,517,1,1,"1,176,600","4,548,600",173,690,16,23,"976,000","5,524,600",130,820,17,26,"1,270,300","6,794,900",169,989,15,21,"1,299,800","8,094,700",164,"1,153",16,22,"1,795,000","9,889,700",227,"1,380",16,23,"1,022,000","10,911,700",163,"1,543",12,18,"7,674,700","1,041"
