기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-01-06 ~ 2016-01-12 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-01-06,,,,,,2016-01-07,,,,,,2016-01-08,,,,,,2016-01-09,,,,,,2016-01-10,,,,,,2016-01-11,,,,,,2016-01-12,,,,,,합계,
10,헤이트풀8,2016-01-07,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀",0,"7,880,000",0,926,0,0,"87,581,200","95,461,200","11,342","12,268",153,431,"108,955,200","204,416,400","12,836","25,104",159,429,"188,587,300","393,003,700","21,821","46,925",162,409,"158,826,000","551,829,700","18,374","65,299",157,394,"65,750,100","617,579,800","8,375","73,674",164,431,"67,374,600","684,954,400","8,557","82,231",167,431,"677,074,400","81,305"
11,조선마술사,2015-12-30,한국,한국,위더스필름(주),롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,김대승,"유승호,고아라,곽도원,조윤희,이경영,박철민,손병호,조달환,서범식,김지민,이재웅,최광락,장유상,임종윤,박충선,김태준,이가경","115,650,900","4,209,558,627","16,277","571,279",461,"1,333","51,126,600","4,260,685,227","7,014","578,293",292,597,"84,523,100","4,345,208,327","10,593","588,886",289,597,"114,094,500","4,459,302,827","14,175","603,061",275,503,"75,293,300","4,534,596,127","9,639","612,700",260,460,"25,632,500","4,560,228,627","3,532","616,232",252,442,"29,948,600","4,590,177,227","4,128","620,360",257,446,"496,269,500","65,358"
12,잡아야 산다,2016-01-07,한국,한국,더퀸디앤엠 주식회사,오퍼스픽쳐스,15세이상관람가,"코미디,액션",오인천,"김승우,김정태,한상혁,신강우,김민규,문용석,오만석,최호중,이해준,조창근,윤다영,서범식,이한위,안길강,장현기,장훈남,박혜미,정구영,서경배,정인혜,손지훈,정혜연,조권수,강현우,윤진영,이동진,이민경,이상헌,이선미,이승연,김욱,김영","12,114,000","16,762,000","1,396","1,957",4,4,"61,739,700","78,501,700","8,688","10,645",198,450,"71,392,900","149,894,600","8,879","19,524",219,486,"80,704,500","230,599,100","10,519","30,043",214,430,"78,341,000","308,940,100","10,214","40,257",217,406,"27,920,200","336,860,300","3,858","44,115",198,394,"27,004,900","363,865,200","3,756","47,871",201,388,"359,217,200","47,310"
13,어린왕자,2015-12-23,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,어드벤처",마크 오스본,"제프 브리지스,레이첼 맥아담스,맥켄지 포이,마리옹 꼬띠아르,제임스 프랭코,베니치오 델 토로,알버트 브룩스,리키 제바이스,폴 지아마티,버드 코트,릴리 오스본","79,648,800","4,153,788,727","11,288","554,797",293,438,"18,665,000","4,172,453,727","2,661","557,458",75,89,"18,976,200","4,191,429,927","2,486","559,944",76,95,"30,718,700","4,222,148,627","3,970","563,914",79,94,"30,661,600","4,252,810,227","3,865","567,779",80,98,"11,815,000","4,264,625,227","1,646","569,425",68,87,"11,150,800","4,275,776,027","1,518","570,943",71,88,"201,636,100","27,434"
14,대호,2015-12-16,한국,한국,(주)사나이픽처스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,사극,박훈정,"최민식,정만식,김상호,성유빈,오스기 렌,정석원,김홍파,라미란,이은우,현승민,우정국,박인수,김진혁,양준호,양호성,윤성민,이상민,장한별,주창욱,남연우,유재명,박지환","60,774,200","13,327,898,732","8,379","1,739,758",324,581,"19,665,000","13,347,563,732","3,167","1,742,925",104,165,"15,640,700","13,363,204,432","2,010","1,744,935",98,155,"35,230,600","13,398,435,032","4,560","1,749,495",95,139,"33,188,600","13,431,623,632","4,359","1,753,854",94,137,"10,804,700","13,442,428,332","1,498","1,755,352",88,133,"10,177,900","13,452,606,232","1,390","1,756,742",84,130,"185,481,700","25,363"
15,유스,2016-01-07,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다","1,519,000","18,040,000",176,"2,281",1,1,"21,611,800","39,651,800","2,939","5,220",65,127,"28,336,400","67,988,200","3,507","8,727",64,129,"43,047,000","111,035,200","5,397","14,124",63,128,"41,555,500","152,590,700","5,147","19,271",59,123,"25,664,400","178,255,100","3,632","22,903",62,140,"25,198,900","203,454,000","3,431","26,334",62,138,"186,933,000","24,229"
16,포켓몬 더 무비 XY 후파: 광륜의 초마신,2015-12-23,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,판타지",유야마 쿠니히코,,"38,687,600","2,059,290,700","5,636","287,179",211,280,"11,018,200","2,070,308,900","1,554","288,733",58,65,"10,660,600","2,080,969,500","1,465","290,198",61,68,"19,816,500","2,100,786,000","2,722","292,920",67,75,"21,768,600","2,122,554,600","2,930","295,850",70,78,"5,116,000","2,127,670,600",713,"296,563",64,67,"6,820,800","2,134,491,400",959,"297,522",66,70,"113,888,300","15,979"
17,이웃집에 신이 산다,2015-12-24,벨기에,"벨기에,프랑스,룩셈부르크",,(주)엣나인필름,청소년관람불가,코미디,자코 반 도마엘,"브누와 뽀엘부르드,욜랭드 모로,까뜨린느 드뇌브","18,898,900","649,374,300","2,436","80,522",71,153,"10,074,400","659,448,700","1,329","81,851",48,82,"10,308,500","669,757,200","1,235","83,086",47,75,"19,574,000","689,331,200","2,294","85,380",48,82,"17,428,900","706,760,100","2,026","87,406",47,78,"7,966,000","714,726,100","1,018","88,424",50,68,"6,984,200","721,710,300",907,"89,331",47,68,"91,234,900","11,245"
18,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기","18,969,200","3,200,894,300","2,676","430,892",116,169,"6,873,400","3,207,767,700","1,019","431,911",43,56,"8,146,600","3,215,914,300","1,239","433,150",50,67,"14,488,400","3,230,402,700","1,906","435,056",54,71,"15,431,100","3,245,833,800","2,020","437,076",51,73,"2,487,600","3,248,321,400",338,"437,414",41,47,"4,732,800","3,253,054,200",749,"438,163",52,66,"71,129,100","9,947"
19,바닷마을 다이어리,2015-12-17,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료","9,795,100","522,324,484","1,288","65,133",46,64,"6,457,800","528,782,284",850,"65,983",37,43,"7,867,800","536,650,084",929,"66,912",34,43,"16,099,000","552,749,084","1,786","68,698",36,50,"13,622,800","566,371,884","1,582","70,280",37,50,"7,048,900","573,420,784",886,"71,166",32,42,"6,837,500","580,258,284",853,"72,019",34,45,"67,728,900","8,174"
20,라스트 위치 헌터,2015-12-30,미국,미국,,TCO(주)더콘텐츠온,15세이상관람가,"액션,어드벤처,판타지",브렉 에이즈너,"빈 디젤,일라이저 우드,로즈 레슬리,마이클 케인","31,948,900","913,635,800","4,171","119,264",220,414,"2,019,000","915,654,800",259,"119,523",13,23,"3,241,500","918,896,300",387,"119,910",15,24,"3,796,000","922,692,300",424,"120,334",12,18,"3,918,200","926,610,500",448,"120,782",11,17,"2,823,200","929,433,700",435,"121,217",19,29,"1,271,100","930,704,800",163,"121,380",13,20,"49,017,900","6,287"
21,스누피: 더 피너츠 무비,2015-12-24,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",스티브 마티노,,"23,278,500","1,456,480,400","3,183","190,665",120,142,"3,328,000","1,459,808,400",506,"191,171",13,13,"4,235,700","1,464,044,100",538,"191,709",16,16,"3,823,300","1,467,867,400",476,"192,185",13,14,"4,705,000","1,472,572,400",553,"192,738",15,16,"1,883,700","1,474,456,100",270,"193,008",16,18,"2,873,500","1,477,329,600",443,"193,451",18,19,"44,127,700","5,969"
22,시카리오: 암살자의 도시,2015-12-03,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린","5,278,400","1,183,323,252",658,"146,352",22,29,"1,605,000","1,184,928,252",206,"146,558",8,11,"3,273,000","1,188,201,252",362,"146,920",9,12,"5,796,000","1,193,997,252",636,"147,556",9,14,"5,422,000","1,199,419,252",621,"148,177",10,14,"2,332,000","1,201,751,252",292,"148,469",11,17,"2,666,000","1,204,417,252",341,"148,810",10,17,"26,372,400","3,116"
23,순정,2016-02-24,한국,한국,(주)주피터필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,이은희,"도경수,김소현,연준석,이다윗,주다영,박용우,박해준,김지호,이범수,이대연,황석정,박정민,김권,오유진,박충선,조우람,최민석",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,042,000","24,042,000","3,021","3,021",8,12,"24,042,000","3,021"
24,솔로몬 왕의 보고,,영국,영국,,,,"액션,어드벤처",로버트 스티븐슨,"폴 로버슨,세드릭 하드윅,로랜드 영",0,0,0,0,0,0,0,0,0,0,0,0,"1,597,000","1,597,000",796,796,1,5,"1,732,000","3,329,000",866,"1,662",1,5,"1,294,000","4,623,000",647,"2,309",1,4,"1,010,000","5,633,000",505,"2,814",1,5,0,"5,633,000",0,"2,814",0,0,"5,633,000","2,814"
25,태양의 서커스 월드 어웨이,2016-01-06,미국,미국,,주식회사 드림크리에이션,전체관람가,공연,앤드류 아담슨,제이슨 베런트,"4,292,750","6,604,750",280,416,12,23,"4,173,250","10,778,000",267,683,12,21,"4,590,250","15,368,250",296,979,13,24,"12,409,750","27,778,000",755,"1,734",15,25,"10,147,250","37,925,250",643,"2,377",15,26,"2,774,000","40,699,250",206,"2,583",15,25,"3,283,500","43,982,750",241,"2,824",16,25,"41,670,750","2,688"
26,그날의 분위기,2016-01-14,한국,한국,영화사 문(주),(주)쇼박스,15세이상관람가,멜로/로맨스,조규장,"김정희,문채원,유연석,조재윤,김슬기,이해영,이연두,박민우,이창해,인교진,임영,박태영,정경옥,박호진,정라엘,서정희,오형근,이범희,이은정",0,"21,718,000",0,"2,903",0,0,"7,785,000","29,503,000",865,"3,768",4,4,0,"29,503,000",0,"3,768",0,0,0,"29,503,000",0,"3,768",0,0,0,"29,503,000",0,"3,768",0,0,"15,462,000","44,965,000","1,718","5,486",9,9,0,"44,965,000",0,"5,486",0,0,"23,247,000","2,583"
27,오빠생각,2016-01-21,한국,한국,(주)조이래빗,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,전쟁",이한,"김현빈,임시완,고아성,이희준,이준혁,정준원,이레,김영재,임윤경,정대웅,정병두,정세훈,이건하,이성욱,이승빈,이승준,이연화,홍동영,홍솔,강현구,정준용,탕준상,김대현","7,064,000","12,738,000",883,"1,558",3,3,0,"12,738,000",0,"1,558",0,0,0,"12,738,000",0,"1,558",0,0,0,"12,738,000",0,"1,558",0,0,0,"12,738,000",0,"1,558",0,0,0,"12,738,000",0,"1,558",0,0,"14,563,000","27,301,000","1,426","2,984",17,17,"21,627,000","2,309"
28,라스트 탱고,2015-12-31,독일,"독일,아르헨티나",,(주)미로스페이스,12세이상관람가,다큐멘터리,게르만 크랄,,"2,239,000","31,399,400",297,"3,997",16,21,"1,145,200","32,544,600",163,"4,160",12,16,"1,492,000","34,036,600",190,"4,350",13,18,"3,516,600","37,553,200",449,"4,799",18,25,"2,756,600","40,309,800",346,"5,145",15,21,"1,238,000","41,547,800",168,"5,313",11,15,"979,000","42,526,800",127,"5,440",11,17,"13,366,400","1,740"
29,이터널 선샤인,2005-11-10,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드","2,563,800","3,720,734,092",319,"489,063",12,16,"1,081,000","3,721,815,092",141,"489,204",8,10,"1,521,000","3,723,336,092",172,"489,376",8,10,"3,859,000","3,727,195,092",416,"489,792",9,11,"3,333,500","3,730,528,592",361,"490,153",8,10,"902,000","3,731,430,592",106,"490,259",4,6,"1,113,000","3,732,543,592",137,"490,396",6,8,"14,373,300","1,652"
30,에브리띵 윌 비 파인,2015-12-31,독일,"독일,캐나다,프랑스,스웨덴,노르웨이",,찬란,12세이상관람가,드라마,빔 벤더스,"제임스 프랭코,레이첼 맥아담스,샤를로뜨 갱스부르","2,919,000","54,773,800",414,"7,137",43,60,"1,062,000","55,835,800",173,"7,310",19,22,"1,092,500","56,928,300",154,"7,464",19,21,"1,941,600","58,869,900",286,"7,750",19,22,"2,383,000","61,252,900",302,"8,052",19,21,"663,000","61,915,900",101,"8,153",13,16,"677,500","62,593,400",106,"8,259",14,16,"10,738,600","1,536"
31,레버넌트: 죽음에서 돌아온 자,2016-01-14,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디","9,184,000","18,180,000","1,148","2,234",4,4,"2,656,000","20,836,000",332,"2,566",1,1,0,"20,836,000",0,"2,566",0,0,0,"20,836,000",0,"2,566",0,0,0,"20,836,000",0,"2,566",0,0,0,"20,836,000",0,"2,566",0,0,0,"20,836,000",0,"2,566",0,0,"11,840,000","1,480"
32,구스범스,2016-01-14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,코미디",롭 레터맨,"잭 블랙,딜런 미네트,오데야 러쉬,할스톤 세이지",0,"50,938,000",0,"7,778",0,0,"4,385,000","55,323,000",877,"8,655",5,5,"3,672,000","58,995,000",437,"9,092",3,3,"552,000","59,547,000",92,"9,184",1,1,0,"59,547,000",0,"9,184",0,0,0,"59,547,000",0,"9,184",0,0,0,"59,547,000",0,"9,184",0,0,"8,609,000","1,406"
33,그녀에게,2003-04-18,스페인,스페인,,"판씨네마(주),(주)미로비젼","18세관람가,청소년관람불가","멜로/로맨스,드라마",페드로 알모도바르,"하비에 카마라,다리오 그랜디네티,레오노르 와틀링,로자리오 플로레스","2,403,500","34,867,352",314,"4,568",16,21,"990,000","35,857,352",142,"4,710",11,15,"1,190,500","37,047,852",140,"4,850",9,12,"2,269,000","39,316,852",272,"5,122",12,15,"1,570,000","40,886,852",206,"5,328",10,13,"951,500","41,838,352",131,"5,459",8,10,"810,700","42,649,052",109,"5,568",11,13,"10,185,200","1,314"
34,내부자들,2015-11-19,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,김의성,박진우,남일우,김연지,김진우,문소리,박경순,설우신,손혜진,신정미,윤보배,이선관,이재남,이재정,이주아,신지수,장현준,최정연,황준혁,손종학,조덕제,유재명","2,601,500","56,580,975,557",422,"7,069,214",27,31,"746,000","56,581,721,557",123,"7,069,337",8,8,"961,000","56,582,682,557",154,"7,069,491",7,8,"1,249,000","56,583,931,557",194,"7,069,685",7,9,"1,039,000","56,584,970,557",152,"7,069,837",6,7,"564,000","56,585,534,557",90,"7,069,927",6,6,"715,000","56,586,249,557",108,"7,070,035",6,6,"7,875,500","1,243"
35,맥베스,2015-12-03,영국,"영국,프랑스,미국",,판씨네마(주),15세이상관람가,드라마,저스틴 커젤,"마이클 패스벤더,마리옹 꼬띠아르","2,585,000","735,086,253",351,"96,420",14,16,"1,160,000","736,246,253",155,"96,575",10,10,"636,000","736,882,253",81,"96,656",8,8,"2,201,600","739,083,853",277,"96,933",10,10,"1,560,200","740,644,053",205,"97,138",10,10,"563,000","741,207,053",78,"97,216",7,7,"625,000","741,832,053",89,"97,305",8,8,"9,330,800","1,236"
36,나쁜 나라,2015-12-03,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민","1,258,000","116,279,400",218,"17,164",12,14,"1,274,000","117,553,400",206,"17,370",7,9,"629,000","118,182,400",91,"17,461",10,11,"834,000","119,016,400",122,"17,583",11,14,"795,000","119,811,400",117,"17,700",9,12,"2,040,000","121,851,400",335,"18,035",7,8,"674,000","122,525,400",93,"18,128",10,12,"7,504,000","1,182"
37,두 여인,,이탈리아,"이탈리아,프랑스",,,,"드라마,전쟁",비토리오 데 시카,"장 폴 벨몽도,소피아 로렌","1,100,000","10,480,000",550,"5,038",1,5,"875,000","11,355,000",435,"5,473",1,5,0,"11,355,000",0,"5,473",0,0,0,"11,355,000",0,"5,473",0,0,0,"11,355,000",0,"5,473",0,0,0,"11,355,000",0,"5,473",0,0,0,"11,355,000",0,"5,473",0,0,"1,975,000",985
38,프랑스 영화처럼,2016-01-14,한국,한국,(주) 루스이소니도스,(주)콘텐츠판다,15세이상관람가,드라마,신연식,"이영란,전지윤,다솜,정준원,소이,스티븐 연,신민철,봉만대,후지이 미나,정한비,신지수,이유미",0,"2,742,000",0,343,0,0,"2,320,000","5,062,000",290,633,1,1,0,"5,062,000",0,633,0,0,0,"5,062,000",0,633,0,0,0,"5,062,000",0,633,0,0,"4,784,000","9,846,000",598,"1,231",2,2,0,"9,846,000",0,"1,231",0,0,"7,104,000",888
39,마카담 스토리,2015-12-24,프랑스,프랑스,,주식회사 씨네룩스,12세이상관람가,드라마,사무엘 벤쉬트리,"이자벨 위페르,마이클 피트,발레리아 브루니 테데스키,구스타브 드 케르베른,타사딧 만디,쥴 벤쉬트리","1,571,500","60,927,000",227,"7,649",15,17,"603,000","61,530,000",91,"7,740",8,8,"830,000","62,360,000",116,"7,856",10,11,"678,000","63,038,000",77,"7,933",6,7,"1,019,000","64,057,000",139,"8,072",8,9,"474,000","64,531,000",62,"8,134",6,7,"815,000","65,346,000",151,"8,285",7,8,"5,990,500",863
40,백경,2008-03-15,영국,영국,,,,"드라마,어드벤처",존 휴스턴,"그레고리 펙,리차드 베이스하트,레오 겐","538,000","10,568,000",269,"5,057",1,4,"382,000","10,950,000",191,"5,248",1,4,"364,000","11,314,000",182,"5,430",1,4,"438,000","11,752,000",219,"5,649",1,4,0,"11,752,000",0,"5,649",0,0,0,"11,752,000",0,"5,649",0,0,0,"11,752,000",0,"5,649",0,0,"1,722,000",861
41,거상의 길,,미국,미국,,,미정,"드라마,어드벤처",윌리엄 디터리,"엘리자베스 테일러,피터 핀치,다나 앤드류스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,542,000","1,542,000",771,771,1,5,"1,542,000",771
42,하숙집 2,2016-01-07,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",정태령,"류현아,정넘쳐,이소희",0,0,0,0,0,0,"1,853,000","1,853,000",356,356,20,20,"400,000","2,253,000",70,426,2,2,"400,000","2,653,000",70,496,2,2,"400,000","3,053,000",70,566,2,2,"400,000","3,453,000",70,636,2,2,"400,000","3,853,000",70,706,2,2,"3,853,000",706
43,겁쟁이 페달: 더 무비,2016-01-14,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나가누마 노리히로,,"1,080,000","1,080,000",180,180,1,1,0,"1,080,000",0,180,0,0,"1,493,751","2,573,751",249,429,2,2,"1,499,750","4,073,501",250,679,2,2,0,"4,073,501",0,679,0,0,0,"4,073,501",0,679,0,0,0,"4,073,501",0,679,0,0,"4,073,501",679
44,거미의 땅,2016-01-14,한국,한국,(주)시네마달,(주)시네마달,15세이상관람가,다큐멘터리,"박경태,김동령",,0,"1,178,000",0,266,0,0,"1,260,000","2,438,000",210,476,1,1,0,"2,438,000",0,476,0,0,0,"2,438,000",0,476,0,0,0,"2,438,000",0,476,0,0,"1,260,000","3,698,000",210,686,1,1,"1,260,000","4,958,000",210,896,1,1,"3,780,000",630
