기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-10-19 ~ 2016-10-25 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-10-19,,,,,,2016-10-20,,,,,,2016-10-21,,,,,,2016-10-22,,,,,,2016-10-23,,,,,,2016-10-24,,,,,,2016-10-25,,,,,,합계,
10,해리포터와 죽음의 성물2,2011-07-13,미국,미국,,워너브러더스 코리아(주),전체관람가,"판타지,미스터리",데이빗 예이츠,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트","8,838,000","34,516,438,000","1,095","4,401,365",18,45,"14,739,500","34,531,177,500","1,916","4,403,281",25,82,"23,066,000","34,554,243,500","2,961","4,406,242",23,74,"39,431,500","34,593,675,000","5,245","4,411,487",24,86,"34,673,500","34,628,348,500","4,548","4,416,035",19,67,"23,025,000","34,651,373,500","2,970","4,419,005",25,80,"17,172,000","34,668,545,500","2,205","4,421,210",18,39,"160,945,500","20,940"
11,미스터 캣,2016-10-19,프랑스,"프랑스,중국",,(주)리틀빅픽쳐스,전체관람가,코미디,배리 소넨필드,"케빈 스페이시,제니퍼 가너,크리스토퍼 월켄,말리나 와이즈먼","12,372,800","25,379,800","1,667","3,268",182,344,"12,022,100","37,401,900","1,642","4,910",204,360,"17,109,100","54,511,000","2,122","7,032",201,353,"42,133,450","96,644,450","5,251","12,283",241,375,"56,330,300","152,974,750","6,934","19,217",239,375,"9,423,000","162,397,750","1,304","20,521",178,297,"9,026,000","171,423,750","1,297","21,818",171,247,"158,416,750","20,217"
12,죽여주는 여자,2016-10-06,한국,한국,"한국영화아카데미,주식회사 뭉클픽쳐스",CGV아트하우스,청소년관람불가,드라마,이재용,"윤여정,김한나,전무송,윤계상,박성진,윤효진,예수정","17,447,000","687,398,100","2,577","93,132",97,199,"13,226,500","700,624,600","1,887","95,019",80,143,"16,190,100","716,814,700","2,073","97,092",84,147,"17,094,100","733,908,800","2,175","99,267",76,125,"19,175,800","753,084,600","2,343","101,610",72,120,"13,585,400","766,670,000","1,916","103,526",83,149,"13,354,200","780,024,200","1,964","105,490",81,134,"110,073,100","14,935"
13,해리 포터와 죽음의 성물1,2010-12-15,미국,미국,헤이데이필름,워너브러더스 코리아(주),전체관람가,"미스터리,판타지",데이빗 예이츠,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트","11,362,500","20,140,161,000","1,537","2,842,770",26,78,"7,552,000","20,147,713,000","1,004","2,843,774",17,43,"10,888,000","20,158,601,000","1,441","2,845,215",20,57,"20,461,000","20,179,062,000","2,762","2,847,977",19,58,"26,591,500","20,205,653,500","3,634","2,851,611",24,76,"7,598,500","20,213,252,000","1,009","2,852,620",18,51,"6,506,000","20,219,758,000",880,"2,853,500",25,64,"90,959,500","12,267"
14,비틀스: 에잇 데이즈 어 위크 – 투어링 이어즈,2016-10-19,영국,"영국,미국",,메가박스중앙(주)플러스엠,12세이상관람가,"드라마,다큐멘터리",론 하워드,"존 레논,폴 매카트니,조지 해리슨,링고 스타","7,726,000","27,008,100",999,"3,199",130,221,"9,681,500","36,689,600","1,312","4,511",149,249,"13,940,600","50,630,200","1,677","6,188",150,251,"18,100,500","68,730,700","2,217","8,405",142,201,"19,315,000","88,045,700","2,353","10,758",141,201,"10,279,000","98,324,700","1,383","12,141",140,230,"9,108,200","107,432,900","1,247","13,388",132,201,"88,150,800","11,188"
15,바스티유 데이,2016-10-13,미국,"미국,프랑스",,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,제임스 왓킨스,"이드리스 엘바,리처드 매든,샬롯 르 본,호세 가르시아,켈리 라일리","16,409,000","692,339,000","2,219","86,819",236,388,"10,992,000","703,331,000","1,590","88,409",185,284,"13,507,100","716,838,100","1,750","90,159",197,296,"13,969,500","730,807,600","1,692","91,851",164,220,"14,740,500","745,548,100","1,781","93,632",165,227,"7,214,500","752,762,600",990,"94,622",159,249,"6,763,500","759,526,100",965,"95,587",157,226,"83,596,100","10,987"
16,키즈모노가타리 II : 열혈편,2016-10-20,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로",0,0,0,0,0,0,"25,028,000","25,028,000","3,284","3,284",61,108,"10,907,000","35,935,000","1,341","4,625",66,105,"23,585,500","59,520,500","2,989","7,614",69,117,"18,745,000","78,265,500","2,389","10,003",63,114,"3,335,500","81,601,000",436,"10,439",52,90,"2,450,000","84,051,000",328,"10,767",51,81,"84,051,000","10,767"
17,어카운턴트,2016-10-13,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"액션,스릴러",개빈 오코너,"벤 애플렉,안나 켄드릭,J.K. 시몬스,존 번탈","12,094,400","496,350,828","1,680","62,809",183,271,"5,977,500","502,328,328",815,"63,624",91,131,"9,340,000","511,668,328","1,150","64,774",97,138,"12,720,000","524,388,328","1,538","66,312",80,105,"11,662,600","536,050,928","1,397","67,709",78,103,"6,397,500","542,448,428",885,"68,594",87,135,"4,546,000","546,994,428",653,"69,247",76,99,"62,738,000","8,118"
18,설리: 허드슨강의 기적,2016-09-28,미국,미국,,워너브러더스 코리아(주),12세이상관람가,드라마,클린트 이스트우드,"톰 행크스,아론 에크하트,로라 린니","11,787,500","5,155,368,254","1,748","616,113",86,127,"8,511,200","5,163,879,454","1,198","617,311",52,75,"9,473,900","5,173,353,354","1,221","618,532",58,79,"11,148,300","5,184,501,654","1,327","619,859",49,69,"12,072,700","5,196,574,354","1,399","621,258",46,65,"3,887,000","5,200,461,354",534,"621,792",47,67,"4,514,000","5,204,975,354",645,"622,437",44,53,"61,394,600","8,072"
19,귀담백경,2016-10-19,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,공포(호러),"나카무라 요시히로,시라이시 코지,아사토 마리,오하타 하지메,이와사와 히로키,나이토 에이스케","다케우치 유코,후지모토 이즈미,후치카미 야스시,타카다 리호","9,589,000","12,381,000","1,258","1,607",171,291,"9,140,000","21,521,000","1,197","2,804",174,294,"10,117,400","31,638,400","1,214","4,018",177,278,"14,428,600","46,067,000","1,752","5,770",182,286,"11,200,000","57,267,000","1,341","7,111",166,239,"3,734,000","61,001,000",491,"7,602",124,170,"2,527,000","63,528,000",339,"7,941",108,124,"60,736,000","7,592"
20,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,한국,한국,동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,애니메이션,히시다 마사카즈,,"1,051,000","183,521,300",138,"21,917",33,35,"1,084,000","184,605,300",157,"22,074",33,34,"2,686,900","187,292,200",306,"22,380",36,40,"23,553,300","210,845,500","2,916","25,296",116,172,"27,277,900","238,123,400","3,246","28,542",114,167,"783,500","238,906,900",107,"28,649",30,31,"1,333,500","240,240,400",193,"28,842",34,35,"57,770,100","7,063"
21,피터와 드래곤,2016-09-28,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",데이빗 로워리,"브라이스 달라스 하워드,오크스 페글리,웨스 벤틀리,칼 어번,로버트 레드포드,크레이그 홀,이시아 휘틀록 주니어","1,804,000","805,194,100",311,"101,247",33,33,"974,000","806,168,100",143,"101,390",34,35,"1,948,500","808,116,600",299,"101,689",39,39,"15,950,000","824,066,600","2,053","103,742",89,115,"25,086,500","849,153,100","3,092","106,834",90,118,"1,281,000","850,434,100",182,"107,016",47,47,"1,434,000","851,868,100",225,"107,241",38,39,"48,478,000","6,305"
22,토마스와 친구들: 용감한 기관차와 괴물소동,2016-10-13,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,롭 실베스트리,,"5,361,500","132,987,200",934,"18,145",75,82,"1,178,000","134,165,200",200,"18,345",16,24,"2,286,000","136,451,200",383,"18,728",27,31,"13,889,000","150,340,200","1,923","20,651",114,152,"17,536,000","167,876,200","2,405","23,056",119,152,"576,000","168,452,200",94,"23,150",22,25,"1,020,500","169,472,700",163,"23,313",21,24,"41,847,000","6,102"
23,미드나잇 인 파리,2012-07-05,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디",0,"2,682,576,717",0,"362,125",0,0,"4,411,000","2,686,987,717",615,"362,740",56,99,"6,205,030","2,693,192,747",807,"363,547",56,101,"10,510,042","2,703,702,789","1,337","364,884",56,97,"10,551,000","2,714,253,789","1,322","366,206",54,98,"5,406,000","2,719,659,789",767,"366,973",54,107,"4,968,000","2,724,627,789",722,"367,695",51,95,"42,051,072","5,570"
24,유주얼 서스펙트,1996-01-27,미국,미국,폴리그램 필름드 엔터테인먼트,와이드 릴리즈(주),연소자관람불가,"범죄,스릴러,미스터리",브라이언 싱어,"스티븐 볼드윈,가브리엘 번,채즈 팔민테리,케빈 스페이시,베니치오 델 토로,케빈 폴락,피트 포스틀스웨이트",0,"6,746,500",0,924,0,0,"7,775,500","14,522,000","1,049","1,973",76,182,"8,454,800","22,976,800","1,034","3,007",72,165,"8,100,400","31,077,200",930,"3,937",70,108,"8,680,100","39,757,300",999,"4,936",70,105,"5,119,000","44,876,300",707,"5,643",67,145,"3,472,000","48,348,300",499,"6,142",67,106,"41,601,800","5,218"
25,BIAF2016-(국제경쟁) 학생 A Graduation Film A,,기타,기타,,,,애니메이션,"알리샤 자시나,안나 시레치,루도비카 오타비아니,마리아 테스타,오윤재,킴벌리 베르크모에스,이토 게이고,팀 패틴슨,강 쩡,제니아 스미르노프,셀레스틴 플레이,시몬 고비,루치아 믈즈략,보니 포사이스,에리 오카자키,휴고 리조,크리스트 아이보비,알렉산더 버거,나디아 안드라세브",,0,0,0,0,0,0,0,0,0,0,0,0,"5,286,000","5,286,000",881,881,1,5,"7,200,000","12,486,000","1,200","2,081",3,12,"7,200,000","19,686,000","1,200","3,281",3,11,"4,800,000","24,486,000",800,"4,081",1,5,"4,800,000","29,286,000",800,"4,881",1,5,"29,286,000","4,881"
26,바다 탐험대 옥토넛 시즌4: 늪지탐험선K,2016-09-28,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,다라 오코넬,,"743,000","370,429,000",119,"61,621",22,23,"714,000","371,143,000",115,"61,736",21,22,"1,088,500","372,231,500",176,"61,912",23,25,"10,115,500","382,347,000","1,671","63,583",60,88,"14,181,500","396,528,500","2,359","65,942",62,91,"790,000","397,318,500",130,"66,072",22,25,"1,041,000","398,359,500",168,"66,240",27,28,"28,673,500","4,738"
27,아수라,2016-09-28,한국,한국,(주)사나이픽처스,씨제이이앤엠(주),청소년관람불가,"범죄,액션",김성수,"정우성,김현빈,황정민,주지훈,곽도원,정만식,김원해,김종수,김해곤,윤지혜,오연아,윤제문,이종성,장근영,박지환,손영진,양영일,유정호,윤성민,이가경,이광기,이상민,채성원,김남조,노남석,박갑진","8,367,900","20,531,804,062","1,181","2,587,398",111,173,"5,954,100","20,537,758,162","1,105","2,588,503",55,68,"6,177,000","20,543,935,162",748,"2,589,251",45,54,"4,613,500","20,548,548,662",599,"2,589,850",40,44,"3,174,000","20,551,722,662",355,"2,590,205",29,34,"2,474,500","20,554,197,162",342,"2,590,547",38,53,"2,306,500","20,556,503,662",302,"2,590,849",29,40,"33,067,500","4,632"
28,선생님의 일기,2016-11-02,태국,태국,,"(주)드림팩트엔터테인먼트,(주)미로스페이스",12세이상관람가,"멜로/로맨스,드라마",니티왓 다라톤,레일라 분야삭,"4,704,000","7,638,000",672,998,3,3,0,"7,638,000",0,998,0,0,0,"7,638,000",0,998,0,0,"2,302,500","9,940,500",258,"1,256",12,12,"3,415,800","13,356,300",376,"1,632",12,12,0,"13,356,300",0,"1,632",0,0,"17,766,000","31,122,300","2,538","4,170",11,12,"28,188,300","3,844"
29,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","3,285,800","143,146,200",427,"18,185",14,23,"3,653,200","146,799,400",491,"18,676",14,24,"3,448,500","150,247,900",415,"19,091",12,21,"4,731,400","154,979,300",542,"19,633",10,19,"6,263,000","161,242,300",698,"20,331",11,20,"3,364,000","164,606,300",446,"20,777",10,17,"4,445,900","169,052,200",610,"21,387",12,22,"29,191,800","3,629"
30,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"353,000","674,577,000",44,"78,965",5,7,"15,502,000","690,079,000","2,102","81,067",12,20,"1,530,000","691,609,000",184,"81,251",10,15,"5,165,000","696,774,000",623,"81,874",8,15,"4,601,000","701,375,000",564,"82,438",10,15,"234,000","701,609,000",33,"82,471",7,10,"294,000","701,903,000",39,"82,510",4,5,"27,679,000","3,589"
31,춘몽,2016-10-13,한국,한국,(주)률필름,"(주)프레인글로벌,(주)스톰픽쳐스코리아",15세이상관람가,드라마,장률,"한예리,양익준,박정범,윤종빈,신민아,유연석,김의성,김태훈,조달환,이재환,임해준,장우진,백종관,백주은,백현진,양영민,정석휘,정재필,조달환,오세현,오재은,윤상일,이관훈,이서,조현정,노슬기,이주영","3,762,500","78,996,900",486,"9,850",55,96,"2,383,700","81,380,600",333,"10,183",46,56,"3,497,500","84,878,100",414,"10,597",45,54,"5,160,500","90,038,600",626,"11,223",43,48,"4,395,000","94,433,600",547,"11,770",41,51,"2,436,000","96,869,600",356,"12,126",43,54,"2,004,000","98,873,600",257,"12,383",40,46,"23,639,200","3,019"
32,"무현, 두 도시 이야기",2016-10-26,한국,한국,"제작위원회 ,엠앤씨에프",(주)모멘텀엔터테인먼트,15세이상관람가,다큐멘터리,전인환,"김원명,노무현",0,0,0,0,0,0,0,0,0,0,0,0,"1,800,000","1,800,000",180,180,1,1,0,"1,800,000",0,180,0,0,0,"1,800,000",0,180,0,0,"13,520,000","15,320,000","2,500","2,680",8,8,"2,504,000","17,824,000",326,"3,006",2,2,"17,824,000","3,006"
33,밀정,2016-09-07,한국,한국,"(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",워너브러더스 코리아(주),15세이상관람가,액션,김지운,"송강호,공유,한지민,츠루미 신고,엄태구,신성록,서영주,박민우,이진한,이진한,임서영,임서영,전수빈,정유안,조권수,조윤담,이동진,이상희,이수광,이승진,하민,노준표,김정우,김태준,고준,오하늬,원진아","3,148,500","61,251,956,531",462,"7,497,528",51,70,"2,022,000","61,253,978,531",302,"7,497,830",27,34,"3,254,200","61,257,232,731",529,"7,498,359",29,35,"2,247,100","61,259,479,831",288,"7,498,647",20,24,"2,400,500","61,261,880,331",291,"7,498,938",19,25,"1,292,500","61,263,172,831",174,"7,499,112",22,34,"1,869,000","61,265,041,831",291,"7,499,403",24,28,"16,233,800","2,337"
34,와와의 학교 가는 날,2016-10-27,중국,중국,,(주)마노엔터테인먼트,전체관람가,드라마,펑천,"딩지아리,아나무랑,차오시웬","4,099,000","7,068,900",712,"1,389",10,12,"2,996,000","10,064,900",461,"1,850",11,13,"319,000","10,383,900",91,"1,941",8,8,"825,000","11,208,900",165,"2,106",11,14,"1,152,000","12,360,900",232,"2,338",16,20,"2,447,600","14,808,500",500,"2,838",9,10,"735,000","15,543,500",147,"2,985",16,19,"12,573,600","2,308"
35,마터스,2016-10-20,미국,미국,,(주)디스테이션,청소년관람불가,"공포(호러),스릴러","케빈 고츠,마이클 고츠","트로이안 벨리사리오,베일리 노블",0,"864,000",0,108,0,0,"4,454,000","5,318,000",582,690,70,107,"3,766,000","9,084,000",438,"1,128",73,111,"3,351,500","12,435,500",397,"1,525",64,90,"2,576,500","15,012,000",292,"1,817",54,75,"1,557,000","16,569,000",197,"2,014",52,71,"1,310,500","17,879,500",166,"2,180",42,54,"17,015,500","2,072"
36,별을 쫓는 아이,2011-08-25,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,신카이 마코토,,0,"418,700,000",0,"58,629",0,0,0,"418,700,000",0,"58,629",0,0,0,"418,700,000",0,"58,629",0,0,0,"418,700,000",0,"58,629",0,0,0,"418,700,000",0,"58,629",0,0,"5,660,000","424,360,000","1,132","59,761",1,3,"4,665,000","429,025,000",933,"60,694",1,3,"10,325,000","2,065"
37,왕자와 무희,,미국,"미국,영국",워너 브러더스 픽쳐스,,,"코미디,드라마",로렌스 올리비에,"리차드 와티스,데이빗 혼,제레미 스펜서,시빌 손다이크,로렌스 올리비에,마릴린 몬로",0,"3,537,000",0,"1,777",0,0,0,"3,537,000",0,"1,777",0,0,"950,000","4,487,000",475,"2,252",1,4,"1,078,000","5,565,000",534,"2,786",1,4,"1,097,000","6,662,000",546,"3,332",1,4,"714,000","7,376,000",357,"3,689",1,4,0,"7,376,000",0,"3,689",0,0,"3,839,000","1,912"
38,카페 소사이어티,2016-09-14,미국,미국,,CGV아트하우스,15세이상관람가,"멜로/로맨스,드라마",우디 앨런,"제시 아이젠버그,크리스틴 스튜어트,스티브 카렐,블레이크 라이블리","1,572,000","1,026,525,738",195,"123,841",11,15,"1,395,000","1,027,920,738",181,"124,022",8,11,"2,316,970","1,030,237,708",263,"124,285",8,12,"3,014,958","1,033,252,666",341,"124,626",7,11,"2,642,500","1,035,895,166",278,"124,904",8,11,"933,500","1,036,828,666",119,"125,023",4,8,"913,500","1,037,742,166",123,"125,146",7,10,"12,788,428","1,500"
39,혼숨,2016-10-26,한국,한국,(주)무비스퀘어,(주)프레인글로벌,15세이상관람가,공포(호러),이두환,"류덕환,조복래,박형서,조동혁,이규섭,이수빈,조혜원","1,666,000","1,666,000",238,238,1,1,0,"1,666,000",0,238,0,0,0,"1,666,000",0,238,0,0,0,"1,666,000",0,238,0,0,0,"1,666,000",0,238,0,0,"4,512,000","6,178,000",564,802,3,3,"5,184,000","11,362,000",648,"1,450",3,3,"11,362,000","1,450"
40,뉴 스텝업: 어반댄스,2016-09-22,뉴질랜드,뉴질랜드,,THE 픽쳐스,15세이상관람가,"액션,드라마",타미 데이비스,"티아 마이피,케링튼 페인,스탠 워커",0,"162,159,700",0,"24,708",0,0,0,"162,159,700",0,"24,708",0,0,0,"162,159,700",0,"24,708",0,0,0,"162,159,700",0,"24,708",0,0,0,"162,159,700",0,"24,708",0,0,"3,900,000","166,059,700",780,"25,488",4,4,"2,800,000","168,859,700",560,"26,048",4,4,"6,700,000","1,340"
41,네온 데몬,2016-10-20,프랑스,"프랑스,미국,덴마크",,주식회사 쇼미미디어앤트레이딩,청소년관람불가,"드라마,스릴러",니콜라스 윈딩 레픈,"엘르 패닝,크리스티나 헨드릭스,키아누 리브스,지나 말론",0,"1,964,000",0,219,0,0,"1,723,000","3,687,000",231,450,24,37,"1,720,000","5,407,000",202,652,24,34,"1,385,000","6,792,000",174,826,24,30,"1,603,600","8,395,600",188,"1,014",20,24,"1,269,500","9,665,100",170,"1,184",20,28,"946,200","10,611,300",129,"1,313",21,28,"8,647,300","1,094"
42,드림 쏭,2016-09-14,미국,미국,,(주)이수C&E,전체관람가,애니메이션,애쉬 브래넌,"J.K. 시몬스,루크 윌슨,에디 이자드,맷 딜런","927,000","1,815,742,200",241,"232,228",6,8,"80,000","1,815,822,200",15,"232,243",5,7,"150,000","1,815,972,200",22,"232,265",4,5,"1,463,000","1,817,435,200",255,"232,520",11,20,"2,498,500","1,819,933,700",379,"232,899",12,23,"235,000","1,820,168,700",35,"232,934",3,4,"606,000","1,820,774,700",106,"233,040",5,9,"5,959,500","1,053"
43,그물,2016-10-06,한국,한국,(주)김기덕 필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,김기덕,"류승범,이원근,김영민,최귀화,박준형,정지은,안지혜,이상현,이승현,이은우,김순모,이상진","1,617,000","416,163,800",242,"55,239",25,34,"733,500","416,897,300",93,"55,332",7,8,"778,500","417,675,800",94,"55,426",8,11,"1,270,000","418,945,800",161,"55,587",9,10,"1,731,000","420,676,800",210,"55,797",11,13,"661,000","421,337,800",85,"55,882",9,12,"961,000","422,298,800",144,"56,026",11,12,"7,752,000","1,029"
