기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-11-09 ~ 2016-11-15 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-11-09,,,,,,2016-11-10,,,,,,2016-11-11,,,,,,2016-11-12,,,,,,2016-11-13,,,,,,2016-11-14,,,,,,2016-11-15,,,,,,합계,
10,로스트 인 더스트,2016-11-03,미국,미국,,메가박스중앙(주)플러스엠,15세이상관람가,"범죄,드라마",데이빗 맥킨지,"크리스 파인,벤 포스터,제프 브리지스","24,459,700","515,489,946","3,406","65,999",224,444,"11,562,500","527,052,446","1,573","67,572",121,202,"16,942,388","543,994,834","2,139","69,711",127,216,"20,819,688","564,814,522","2,540","72,251",105,174,"19,578,800","584,393,322","2,379","74,630",109,177,"9,934,500","594,327,822","1,392","76,022",111,195,"9,795,600","604,123,422","1,334","77,356",116,201,"113,093,176","14,763"
11,당신자신과 당신의 것,2016-11-10,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",청소년관람불가,드라마,홍상수,"김주혁,이유영,김의성,권해효,유준상,공민정,백현진",0,"5,499,500",0,639,0,0,"15,489,000","20,988,500","2,055","2,694",151,313,"16,869,000","37,857,500","1,977","4,671",148,303,"16,452,900","54,310,400","1,914","6,585",151,247,"15,801,800","70,112,200","1,858","8,443",146,245,"9,679,000","79,791,200","1,323","9,766",141,249,"9,107,900","88,899,100","1,270","11,036",145,253,"83,399,600","10,397"
12,선생님의 일기,2016-11-02,태국,태국,,"(주)드림팩트엔터테인먼트,(주)미로스페이스",12세이상관람가,"멜로/로맨스,드라마",니티왓 다라톤,레일라 분야삭,"13,407,100","422,535,400","1,826","61,617",122,266,"10,143,500","432,678,900","1,358","62,975",115,217,"13,643,300","446,322,200","1,685","64,660",115,214,"14,529,300","460,851,500","1,725","66,385",103,180,"14,028,100","474,879,600","1,645","68,030",103,164,"7,232,200","482,111,800",996,"69,026",107,189,"7,449,000","489,560,800","1,035","70,061",112,206,"80,432,500","10,270"
13,"색, 계",2007-11-08,미국,미국,,"(주)제이앤씨미디어그룹,씨제이엔터테인먼트",청소년관람불가,"드라마,멜로/로맨스",이안,"탕웨이,양조위","12,848,500","12,579,451,200","1,735","1,914,866",116,241,"11,058,000","12,590,509,200","1,532","1,916,398",114,240,"13,755,500","12,604,264,700","1,673","1,918,071",119,229,"14,174,100","12,618,438,800","1,653","1,919,724",107,184,"12,031,800","12,630,470,600","1,418","1,921,142",95,158,"8,297,000","12,638,767,600","1,159","1,922,301",108,195,"7,536,000","12,646,303,600","1,052","1,923,353",105,180,"79,700,900","10,222"
14,가려진 시간,2016-11-16,한국,한국,(주)바른손이앤에이,(주)쇼박스,12세이상관람가,"드라마,판타지",엄태화,"강동원,신은수,이효제,김희원,권해효,김단율,정우진,엄태구,박종환,김동현,김예지,이영상,조슬예,고민우",0,"98,305,900",0,"10,955",0,0,"17,973,000","116,278,900","2,273","13,228",8,8,"16,800,000","133,078,900","2,100","15,328",11,11,"22,908,900","155,987,800","2,606","17,934",6,9,"9,000","155,996,800",1,"17,935",1,1,0,"155,996,800",0,"17,935",5,5,"8,815,300","164,812,100","1,217","19,152",215,218,"66,506,200","8,197"
15,인페르노,2016-10-19,미국,"미국,일본,터키,헝가리",,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"미스터리,스릴러",론 하워드,"톰 행크스,펠리시티 존스,벤 포스터,이르판 칸,오마 사이,시드 바벳 크누센,안나 울라루","12,366,600","5,602,352,503","1,643","682,444",77,131,"4,490,500","5,606,843,003",582,"683,026",33,56,"7,767,000","5,614,610,003",915,"683,941",35,62,"14,644,700","5,629,254,703","1,620","685,561",30,59,"11,545,800","5,640,800,503","1,317","686,878",27,55,"4,252,300","5,645,052,803",553,"687,431",31,55,"4,778,500","5,649,831,303",679,"688,110",35,56,"59,845,400","7,309"
16,자백,2016-10-13,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호,"9,474,500","963,112,300","1,292","122,980",46,65,"7,529,000","970,641,300",982,"123,962",28,42,"7,632,500","978,273,800",927,"124,889",29,42,"5,464,000","983,737,800",640,"125,529",29,39,"8,323,000","992,060,800","1,023","126,552",29,40,"5,292,500","997,353,300",662,"127,214",29,42,"8,087,000","1,005,440,300","1,117","128,331",30,43,"51,802,500","6,643"
17,오 마이 파파,2016-11-10,한국,한국,(주)하이하버픽쳐스,(주)모멘텀엔터테인먼트,전체관람가,다큐멘터리,박혁지,,"5,994,000","10,272,000",939,"1,545",3,3,"5,660,500","15,932,500",790,"2,335",31,42,"6,108,800","22,041,300",785,"3,120",29,43,"11,709,400","33,750,700","1,420","4,540",35,44,"10,560,300","44,311,000","1,278","5,818",35,43,"3,935,100","48,246,100",657,"6,475",35,49,"3,622,000","51,868,100",619,"7,094",36,47,"47,590,100","6,488"
18,글루미 선데이,2000-10-21,독일,독일,,(주)팝엔터테인먼트,18세관람가,드라마,롤프 슈벨,"스테파노 디오니시,조아킴 크롤,에리카 마로잔,벤 베커","8,727,500","127,280,400","1,170","16,089",89,146,"5,400,000","132,680,400",743,"16,832",52,85,"7,207,000","139,887,400",873,"17,705",56,85,"8,371,000","148,258,400",992,"18,697",53,77,"9,797,500","158,055,900","1,138","19,835",51,78,"4,731,000","162,786,900",648,"20,483",51,90,"6,293,000","169,079,900",917,"21,400",52,88,"50,527,000","6,481"
19,인어공주 : 새로운 모험의 시작,2016-11-03,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,아담 추,,"4,314,500","192,113,200",670,"24,759",77,85,"2,720,000","194,833,200",502,"25,261",29,29,"2,729,500","197,562,700",452,"25,713",31,32,"14,946,800","212,509,500","1,897","27,610",91,112,"17,390,900","229,900,400","2,169","29,779",90,109,"554,500","230,454,900",75,"29,854",24,25,"869,000","231,323,900",135,"29,989",28,28,"43,525,200","5,900"
20,"제자도 - 제자,옥한흠2",2016-11-10,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,"권오중,옥한흠","1,302,000","1,302,000",217,217,1,1,"2,667,000","3,969,000",387,604,72,125,"5,320,000","9,289,000",656,"1,260",70,111,"4,624,000","13,913,000",602,"1,862",70,117,"7,430,000","21,343,000","1,029","2,891",62,97,"6,965,000","28,308,000","1,034","3,925",77,131,"7,646,000","35,954,000","1,077","5,002",79,138,"35,954,000","5,002"
21,혼숨,2016-10-26,한국,한국,(주)무비스퀘어,(주)프레인글로벌,15세이상관람가,공포(호러),이두환,"류덕환,조복래,박형서,조동혁,이규섭,이수빈,조혜원","7,852,400","2,219,393,521","1,044","283,098",123,209,"3,794,000","2,223,187,521",506,"283,604",70,108,"5,420,112","2,228,607,633",669,"284,273",73,114,"8,114,312","2,236,721,945","1,016","285,289",68,106,"7,100,000","2,243,821,945",858,"286,147",66,99,"2,423,500","2,246,245,445",331,"286,478",56,76,"1,605,000","2,247,850,445",217,"286,695",48,63,"36,309,324","4,641"
22,형,2016-11-23,한국,한국,굿초이스컷픽쳐스(주),씨제이이앤엠(주),12세이상관람가,"코미디,드라마",권수경,"조정석,도경수,박신혜,권지훈,김승아,김진희,이연수,강두,정지훈",0,0,0,0,0,0,"1,956,000","1,956,000",326,326,1,1,"21,580,000","23,536,000","2,479","2,805",9,9,0,"23,536,000",0,"2,805",0,0,0,"23,536,000",0,"2,805",0,0,0,"23,536,000",0,"2,805",0,0,"11,764,000","35,300,000","1,610","4,415",7,8,"35,300,000","4,415"
23,위스키 탱고 폭스트롯,2016-11-10,미국,미국,,(주)디스테이션,15세이상관람가,"전쟁,드라마,코미디","글렌 피카라,존 레쿼","티나 페이,마고 로비,마틴 프리먼","2,462,000","2,462,000",323,323,3,3,"4,322,000","6,784,000",615,938,99,169,"5,267,031","12,051,031",675,"1,613",108,175,"6,113,039","18,164,070",774,"2,387",97,149,"5,322,800","23,486,870",644,"3,031",97,136,"4,292,500","27,779,370",610,"3,641",104,163,"4,144,500","31,923,870",607,"4,248",100,152,"31,923,870","4,248"
24,쿠보와 전설의 악기,2016-10-26,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,어드벤처,가족,판타지",트래비스 나이트,"샤를리즈 테론,랄프 파인즈,루니 마라,매튜 매커너히,조지 타케이,캐리-히로유키 타가와,브렌다 바카로","1,043,000","182,016,862",162,"26,639",28,38,"737,000","182,753,862",101,"26,740",24,25,"636,500","183,390,362",82,"26,822",24,26,"8,522,500","191,912,862","1,215","28,037",72,107,"12,016,000","203,928,862","1,719","29,756",70,103,"881,000","204,809,862",135,"29,891",22,24,"678,000","205,487,862",105,"29,996",30,32,"24,514,000","3,519"
25,무한대를 본 남자,2016-11-03,영국,영국,,판씨네마(주),12세이상관람가,드라마,맷 브라운,"데브 파텔,제레미 아이언스,토비 존스,스티븐 프라이,제레미 노담,케빈 맥널리,엔조 실렌티,리차드 존슨","7,788,000","234,206,854","1,137","30,278",127,201,"2,073,000","236,279,854",290,"30,568",32,42,"4,578,000","240,857,854",631,"31,199",30,42,"3,472,300","244,330,154",431,"31,630",22,27,"3,042,600","247,372,754",363,"31,993",17,23,"1,660,000","249,032,754",234,"32,227",28,35,"1,574,500","250,607,254",225,"32,452",26,34,"24,188,400","3,311"
26,신비한 동물사전,2016-11-16,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"어드벤처,가족,판타지",데이빗 예이츠,"에디 레드메인,콜린 파렐,캐서린 워터스턴,앨리슨 수돌,댄 포글러,사만다 모튼,젠 머레이",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,161,000","13,161,000","1,311","1,311",3,3,"16,473,000","29,634,000","1,173","2,484",3,5,"29,634,000","2,484"
27,세 얼간이 감독판,2011-08-18,인도,인도,,"와이드 릴리즈(주),필라멘트픽쳐스",12세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,마드하반,셔먼 조쉬,카리나 카푸르","1,809,000","42,460,500",245,"5,158",39,61,"1,920,200","44,380,700",258,"5,416",41,54,"2,696,500","47,077,200",341,"5,757",39,57,"3,126,500","50,203,700",369,"6,126",38,50,"3,335,500","53,539,200",394,"6,520",36,46,"1,260,000","54,799,200",174,"6,694",36,47,"5,454,500","60,253,700",647,"7,341",40,52,"19,602,200","2,428"
28,순종,2016-11-17,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화",0,"16,300,000",0,"2,188",0,0,"7,962,000","24,262,000","1,230","3,418",8,8,"600,000","24,862,000",120,"3,538",1,1,0,"24,862,000",0,"3,538",0,0,0,"24,862,000",0,"3,538",0,0,"5,578,000","30,440,000",792,"4,330",5,5,"800,000","31,240,000",134,"4,464",1,1,"14,940,000","2,276"
29,뷰티풀 레이디스,2016-11-10,프랑스,프랑스,,(주)디스테이션,15세이상관람가,"드라마,범죄",오드리 에스트루고,"소피 마르소,수잔 클레망,앨리스 벨라이디,앤 르니","3,120,000","3,320,000",390,430,2,2,"1,827,000","5,147,000",266,696,39,67,"2,253,500","7,400,500",284,980,37,60,"2,245,000","9,645,500",278,"1,258",35,55,"1,990,000","11,635,500",259,"1,517",36,58,"1,582,500","13,218,000",219,"1,736",32,52,"1,380,000","14,598,000",202,"1,938",35,59,"14,398,000","1,898"
30,걷기왕,2016-10-20,한국,한국,㈜인디스토리,CGV아트하우스,12세이상관람가,드라마,백승화,"심은경,박주희,김새벽,허정도,윤지원,안승균,김광규,김정영,이재진,이준용,박민준,장현진,방범석,정규환,오은비,조주형,이규진,이동혁,이수아,최봉석,최효주,황수진,김신동,이주영,안재홍","2,593,500","679,155,475",507,"90,027",31,31,"1,321,000","680,476,475",212,"90,239",14,14,"502,500","680,978,975",77,"90,316",9,9,"930,000","681,908,975",102,"90,418",7,8,"430,500","682,339,475",72,"90,490",5,6,"412,500","682,751,975",72,"90,562",9,9,"3,458,000","686,209,975",783,"91,345",28,28,"9,648,000","1,825"
31,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"63,000","747,851,000",9,"88,580",4,5,"10,289,000","758,140,000","1,379","89,959",11,21,"396,000","758,536,000",49,"90,008",10,13,"1,730,000","760,266,000",239,"90,247",11,15,"738,000","761,004,000",98,"90,345",9,12,"162,000","761,166,000",21,"90,366",5,5,"84,000","761,250,000",11,"90,377",5,5,"13,462,000","1,806"
32,시소,2016-11-10,한국,한국,(주)에스엠 컬처앤콘텐츠,"(주)대명문화공장,(주)리틀빅픽쳐스",전체관람가,다큐멘터리,고희영,"이동우,임재신,김윤태,김진희",0,"20,377,000",0,"2,372",0,0,"2,607,000","22,984,000",386,"2,758",49,66,"2,219,500","25,203,500",307,"3,065",42,62,"2,415,700","27,619,200",306,"3,371",48,69,"2,307,000","29,926,200",282,"3,653",43,62,"1,644,500","31,570,700",246,"3,899",44,66,"1,865,500","33,436,200",270,"4,169",47,69,"13,059,200","1,797"
33,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","2,117,200","211,014,834",269,"26,411",9,13,"1,390,000","212,404,834",170,"26,581",5,9,"1,982,000","214,386,834",234,"26,815",7,11,"2,291,000","216,677,834",268,"27,083",8,13,"2,524,500","219,202,334",280,"27,363",6,10,"1,198,000","220,400,334",149,"27,512",4,8,"1,867,000","222,267,334",249,"27,761",6,10,"13,369,700","1,619"
34,워락,,미국,미국,,,,"멜로/로맨스,서부극(웨스턴)",에드워드 디미트릭,"리차드 위드마크,헨리 폰다,앤소니 퀸",0,"927,000",0,485,0,0,0,"927,000",0,485,0,0,"1,184,000","2,111,000",592,"1,077",1,4,"1,029,000","3,140,000",497,"1,574",1,4,"1,044,000","4,184,000",522,"2,096",1,4,0,"4,184,000",0,"2,096",0,0,0,"4,184,000",0,"2,096",0,0,"3,257,000","1,611"
35,드래곤 네스트: 평화 기사단 VS 블랙 드래곤,2016-11-17,중국,중국,,THE 픽쳐스,전체관람가,"애니메이션,어드벤처,가족,판타지",송유평,블라이스 오파스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,692,000","12,692,000","1,598","1,598",8,8,"12,692,000","1,598"
36,와와의 학교 가는 날,2016-10-27,중국,중국,,(주)마노엔터테인먼트,전체관람가,드라마,펑천,"딩지아리,아나무랑,차오시웬","806,000","52,621,800",162,"9,257",15,15,"585,000","53,206,800",119,"9,376",10,10,"1,712,000","54,918,800",380,"9,756",13,14,"560,000","55,478,800",119,"9,875",10,11,"715,000","56,193,800",142,"10,017",11,11,"945,000","57,138,800",218,"10,235",12,12,"1,687,000","58,825,800",347,"10,582",12,12,"7,010,000","1,487"
37,미스 페레그린과 이상한 아이들의 집,2016-09-28,미국,"미국,벨기에,영국",,이십세기폭스코리아(주),12세이상관람가,"미스터리,판타지",팀 버튼,"에바 그린,사무엘 L. 잭슨,아사 버터필드,앨리슨 제니,킴 디킨스,주디 덴치,크리스 오다우드","2,739,000","21,831,582,586",374,"2,717,031",18,25,"554,500","21,832,137,086",81,"2,717,112",7,8,"301,500","21,832,438,586",37,"2,717,149",6,7,"2,956,000","21,835,394,586",337,"2,717,486",8,11,"3,493,000","21,838,887,586",380,"2,717,866",7,11,"550,000","21,839,437,586",69,"2,717,935",6,6,"177,000","21,839,614,586",23,"2,717,958",4,4,"10,771,000","1,301"
38,라우더 댄 밤즈,2016-10-27,노르웨이,"노르웨이,프랑스,덴마크",,그린나래미디어(주),15세이상관람가,드라마,요아킴 트리에,"제시 아이젠버그,이자벨 위페르,가브리엘 번","1,722,000","69,057,200",230,"8,733",20,24,"1,608,500","70,665,700",207,"8,940",10,11,"1,689,500","72,355,200",193,"9,133",13,15,"1,563,000","73,918,200",180,"9,313",10,12,"1,578,500","75,496,700",166,"9,479",10,10,"1,122,500","76,619,200",145,"9,624",12,15,"1,108,000","77,727,200",143,"9,767",13,15,"10,392,000","1,264"
39,바후발리 : 더 비기닝,2016-11-10,인도,인도,,팔레드시네마(주),15세이상관람가,"액션,어드벤처,전쟁",S.S. 라자몰리,"프라바스,타만나 바티아,아누쉬카 쉐티,라나 닥구바티,사티 아라즈,람야 크리쉬나",0,"14,553,000",0,"1,703",0,0,"1,073,000","15,626,000",154,"1,857",29,48,"2,261,000","17,887,000",278,"2,135",30,51,"2,054,500","19,941,500",240,"2,375",29,35,"2,220,500","22,162,000",267,"2,642",28,38,"1,081,000","23,243,000",157,"2,799",31,41,"1,105,500","24,348,500",160,"2,959",29,37,"9,795,500","1,256"
40,판도라,2016-12-07,한국,한국,(주)씨에이씨엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,스릴러",박정우,"김남길,김영애,문정희,정진영,이경영,강신일,김대명,유승목,김주현,김명민,김동우,김선형,김승배,김영준,김재민,김정훈,김태영,김태현,김태훈,박기태,박선희,박준영,이경재,최우성,공정환",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,624,000","9,624,000","1,203","1,203",1,3,"9,624,000","1,203"
41,카페 6,2016-11-16,대만,대만,,(주)라이크 콘텐츠,12세이상관람가,"멜로/로맨스,코미디",오자운,"동자건,안탁령,임백굉,오양니니","1,498,000","1,498,000",214,214,1,1,0,"1,498,000",0,214,0,0,0,"1,498,000",0,214,0,0,"1,556,000","3,054,000",169,383,6,6,"1,899,500","4,953,500",214,597,6,6,0,"4,953,500",0,597,0,0,"4,040,000","8,993,500",505,"1,102",3,3,"8,993,500","1,102"
42,두 번째 스물,2016-11-03,한국,한국,민영화사,(주)리틀빅픽쳐스,청소년관람불가,"멜로/로맨스,드라마",박흥식,"김승우,이태란,김민경,김예진,김태환,박성민,차영석","3,974,000","77,595,200",591,"10,094",93,120,"338,500","77,933,700",58,"10,152",17,20,"628,000","78,561,700",78,"10,230",10,15,"802,000","79,363,700",102,"10,332",15,20,"689,600","80,053,300",89,"10,421",12,14,"484,000","80,537,300",69,"10,490",15,21,"429,000","80,966,300",67,"10,557",12,14,"7,345,100","1,054"
43,코리올라누스,2016-11-10,영국,영국,,메가박스(주),12세이상관람가,공연,조시 루크,"톰 히들스턴,마크 거티스",0,0,0,0,0,0,"2,276,000","2,276,000",161,161,10,10,"2,632,000","4,908,000",188,349,10,10,"3,009,000","7,917,000",217,566,10,10,"2,371,000","10,288,000",173,739,10,10,"1,658,000","11,946,000",118,857,9,9,"2,499,000","14,445,000",178,"1,035",10,10,"14,445,000","1,035"
44,스퀴즈,2016-11-10,미국,미국,,"시네마 뉴원,(주)드림팩트엔터테인먼트",15세이상관람가,"코미디,드라마",테리 재스트로,"제레미 섬터,제이슨 도링,크리스토퍼 맥도날드,캐서린 라나사,질리언 머레이,마이클 누리,데이빗 오도넬,팀 웨어",0,"6,135,000",0,720,0,0,"947,500","7,082,500",135,855,40,59,"1,208,000","8,290,500",153,"1,008",33,57,"1,647,500","9,938,000",202,"1,210",34,51,"1,845,500","11,783,500",213,"1,423",29,48,"871,500","12,655,000",123,"1,546",30,43,"1,309,000","13,964,000",180,"1,726",35,48,"7,829,000","1,006"
45,"사랑해, 파리",2007-02-01,프랑스,프랑스,,"(주)드림팩트엔터테인먼트,(주)미로비젼",15세이상관람가,멜로/로맨스,"조엘 코엔,에단 코엔,이자벨 코이젯트,월터 살레스,톰 티크베어","나탈리 포트만,일라이저 우드",0,"366,001,000",0,"58,199",0,0,"942,000","366,943,000",134,"58,333",21,25,"1,393,000","368,336,000",176,"58,509",22,27,"1,913,000","370,249,000",244,"58,753",20,25,"1,421,000","371,670,000",180,"58,933",19,24,"850,000","372,520,000",125,"59,058",19,25,"844,000","373,364,000",129,"59,187",17,23,"7,363,000",988
