기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-01-20 ~ 2016-01-26 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-01-20,,,,,,2016-01-21,,,,,,2016-01-22,,,,,,2016-01-23,,,,,,2016-01-24,,,,,,2016-01-25,,,,,,2016-01-26,,,,,,합계,
10,스티브 잡스,2016-01-21,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,대니 보일,"마이클 패스벤더,케이트 윈슬렛,세스 로건",0,"3,934,000",0,462,0,0,"68,012,600","71,946,600","9,164","9,626",381,"1,102","73,143,751","145,090,351","9,126","18,752",384,"1,058","109,006,356","254,096,707","13,385","32,137",370,855,"82,305,400","336,402,107","10,180","42,317",343,768,"34,089,700","370,491,807","4,588","46,905",327,743,"35,151,700","405,643,507","4,720","51,625",336,735,"401,709,507","51,163"
11,"로봇, 소리",2016-01-27,한국,한국,"(주)영화사 좋은날,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,이호재,"이성민,이희준,이하늬,김원해,채수빈,심은경,곽시양,이영진,이무생,남연우,전국환,류준열,박영수,이현석,박정민,박지훈,안광복,유민상,이상우,이승준,노소영,차순배","560,000","87,952,000",70,"10,944",1,1,"8,856,000","96,808,000","1,107","12,051",5,5,"19,704,000","116,512,000","2,007","14,058",10,10,"74,535,800","191,047,800","8,826","22,884",147,236,"84,594,300","275,642,100","10,006","32,890",141,233,"24,792,000","300,434,100","3,099","35,989",14,14,"2,088,000","302,522,100",261,"36,250",2,2,"215,130,100","25,376"
12,짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,2016-01-07,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,하시모토 마사카즈,,"23,633,600","1,307,052,400","3,349","179,809",210,279,"11,209,300","1,318,261,700","1,573","181,382",87,98,"12,743,400","1,331,005,100","1,714","183,096",88,99,"48,511,300","1,379,516,400","6,757","189,853",133,186,"45,503,900","1,425,020,300","6,097","195,950",130,185,"7,710,400","1,432,730,700","1,084","197,034",93,115,"9,392,000","1,442,122,700","1,331","198,365",93,119,"158,703,900","21,905"
13,브루클린의 멋진 주말,2016-01-21,미국,미국,,(주)영화사 진진,12세이상관람가,드라마,리차드 론크레인,"모건 프리먼,다이안 키튼,캐리 프레스톤,신시아 닉슨","812,000","7,705,000",82,895,1,1,"16,333,000","24,038,000","2,277","3,172",98,216,"19,256,600","43,294,600","2,501","5,673",98,223,"33,215,200","76,509,800","4,195","9,868",103,209,"27,528,300","104,038,100","3,473","13,341",96,199,"16,179,200","120,217,300","2,246","15,587",90,192,"17,353,400","137,570,700","2,437","18,024",98,206,"130,677,700","17,211"
14,유스,2016-01-07,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다","18,145,900","393,400,500","2,483","50,690",53,126,"12,282,400","405,682,900","1,675","52,365",51,85,"15,961,600","421,644,500","2,008","54,373",53,88,"24,350,800","445,995,300","2,908","57,281",48,83,"19,149,100","465,144,400","2,261","59,542",50,85,"9,892,500","475,036,900","1,286","60,828",47,80,"9,253,400","484,290,300","1,234","62,062",46,84,"109,035,700","13,855"
15,매드 맥스: 분노의 도로,2015-05-14,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼","13,431,500","33,105,221,162",864,"3,855,465",17,22,"20,930,000","33,126,151,162","1,704","3,857,169",31,124,"24,592,500","33,150,743,662","1,994","3,859,163",31,141,"40,512,000","33,191,255,662","3,280","3,862,443",31,140,"30,112,000","33,221,367,662","2,468","3,864,911",31,128,"12,733,000","33,234,100,662","1,035","3,865,946",31,118,"13,788,000","33,247,888,662","1,133","3,867,079",31,121,"156,099,000","12,478"
16,시간을 달리는 소녀,2007-06-14,일본,일본,,"THE 픽쳐스,씨제이엔터테인먼트",전체관람가,"애니메이션,판타지,멜로/로맨스",호소다 마모루,"이시다 타쿠야,나카 리이사","15,991,800","564,449,100","2,091","82,627",68,144,"9,422,500","573,871,600","1,246","83,873",55,76,"11,161,200","585,032,800","1,370","85,243",53,76,"14,947,300","599,980,100","1,835","87,078",46,66,"12,375,700","612,355,800","1,522","88,600",50,67,"7,035,900","619,391,700",912,"89,512",54,77,"7,596,900","626,988,600","1,002","90,514",50,73,"78,531,300","9,978"
17,몬스터 호텔 2,2015-12-24,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,케빈 제임스,스티브 부세미","14,906,900","11,021,326,476","2,135","1,505,732",123,153,"6,523,400","11,027,849,876",946,"1,506,678",41,46,"8,600,500","11,036,450,376","1,248","1,507,926",41,48,"18,578,600","11,055,028,976","2,450","1,510,376",52,66,"16,267,000","11,071,295,976","2,135","1,512,511",52,66,"3,302,000","11,074,597,976",464,"1,512,975",38,46,"4,149,500","11,078,747,476",596,"1,513,571",38,47,"72,327,900","9,974"
18,미니 자이언트,2016-01-28,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,가족,다큐멘터리",마크 브라운로우,,0,"1,744,000",0,218,0,0,"10,754,500","12,498,500","1,672","1,890",123,211,"7,897,500","20,396,000","1,302","3,192",123,195,"18,626,500","39,022,500","3,039","6,231",137,252,"15,711,000","54,733,500","2,490","8,721",126,240,"3,785,000","58,518,500",629,"9,350",93,135,"4,045,500","62,564,000",676,"10,026",93,137,"60,820,000","9,808"
19,셜록: 유령신부,2016-01-02,영국,영국,,메가박스중앙(주)플러스엠,12세이상관람가,"범죄,드라마",더글라스 맥키넌,"베네딕트 컴버배치,마틴 프리먼","31,869,900","9,948,563,049","4,280","1,273,087",217,384,"4,335,000","9,952,898,049",584,"1,273,671",18,32,"5,364,000","9,958,262,049",678,"1,274,349",19,39,"8,798,000","9,967,060,049","1,095","1,275,444",18,26,"5,553,000","9,972,613,049",684,"1,276,128",16,23,"2,665,000","9,975,278,049",368,"1,276,496",18,27,"3,110,000","9,978,388,049",431,"1,276,927",17,30,"61,694,900","8,120"
20,바닷마을 다이어리,2015-12-17,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료","10,047,000","661,501,784","1,235","81,506",25,35,"6,455,000","667,956,784",791,"82,297",21,31,"9,086,800","677,043,584",998,"83,295",22,32,"17,658,300","694,701,884","1,915","85,210",23,33,"13,940,000","708,641,884","1,550","86,760",25,38,"3,970,500","712,612,384",474,"87,234",17,24,"5,943,400","718,555,784",727,"87,961",23,33,"67,101,000","7,690"
21,백트랙,2016-01-21,호주,호주,,(주)디스테이션,15세이상관람가,"미스터리,스릴러",마이클 페트로니,"애드리언 브로디,샘 닐,로빈 맥레비",0,"1,008,000",0,126,0,0,"12,984,500","13,992,500","1,719","1,845",92,162,"9,253,000","23,245,500","1,162","3,007",91,159,"11,579,000","34,824,500","1,427","4,434",78,128,"8,341,300","43,165,800","1,029","5,463",70,110,"5,333,500","48,499,300",724,"6,187",79,123,"6,207,500","54,706,800",824,"7,011",79,123,"53,698,800","6,885"
22,헤이트풀8,2016-01-07,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀","16,967,900","925,773,400","2,155","111,398",101,177,"4,607,500","930,380,900",588,"111,986",29,40,"8,083,100","938,464,000",935,"112,921",32,42,"10,478,000","948,942,000","1,240","114,161",28,33,"7,496,500","956,438,500",842,"115,003",31,37,"3,579,500","960,018,000",441,"115,444",27,34,"4,085,000","964,103,000",513,"115,957",28,37,"55,297,500","6,714"
23,포인트 브레이크,2016-01-07,미국,미국,,"(주)시네마서비스,(주)나이너스엔터테인먼트",15세이상관람가,"범죄,액션",에릭슨 코어,"루크 브레이시,에드가 라미레즈,테레사 팔머","32,428,600","2,307,956,051","4,265","292,174",236,500,"2,424,000","2,310,380,051",335,"292,509",13,28,"2,711,000","2,313,091,051",344,"292,853",14,32,"4,491,500","2,317,582,551",559,"293,412",15,30,"3,605,500","2,321,188,051",447,"293,859",15,27,"1,709,000","2,322,897,051",241,"294,100",14,27,"2,277,000","2,325,174,051",302,"294,402",14,28,"49,646,600","6,493"
24,스타워즈: 깨어난 포스,2015-12-17,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",J.J. 에이브럼스,"해리슨 포드,마크 해밀,캐리 피셔,사이먼 페그,오스카 아이삭,막스 본 시도우,도널 글리슨","10,279,000","28,293,768,931","1,296","3,266,929",49,77,"4,249,400","28,298,018,331",587,"3,267,516",13,21,"4,773,400","28,302,791,731",534,"3,268,050",11,20,"13,877,800","28,316,669,531","1,599","3,269,649",19,26,"12,423,200","28,329,092,731","1,434","3,271,083",20,31,"3,352,300","28,332,445,031",395,"3,271,478",16,26,"3,846,100","28,336,291,131",478,"3,271,956",18,30,"52,801,200","6,323"
25,러브레터,1999-11-20,일본,일본,후지텔레비젼네트웍,"(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키","18,000,600","508,682,092","2,326","67,598",143,189,"3,370,800","512,052,892",440,"68,038",19,20,"4,787,500","516,840,392",563,"68,601",19,22,"7,593,700","524,434,092",865,"69,466",18,22,"5,825,700","530,259,792",651,"70,117",19,23,"2,712,500","532,972,292",353,"70,470",16,21,"3,308,000","536,280,292",413,"70,883",18,23,"45,598,800","5,611"
26,인터스텔라,2014-11-06,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉","16,392,000","82,567,030,500","1,409","10,300,576",17,28,"4,631,000","82,571,661,500",393,"10,300,969",10,10,"6,679,000","82,578,340,500",568,"10,301,537",10,10,"11,475,500","82,589,816,000",974,"10,302,511",10,10,"6,942,000","82,596,758,000",592,"10,303,103",9,9,"4,098,000","82,600,856,000",350,"10,303,453",9,9,"4,594,000","82,605,450,000",393,"10,303,846",9,9,"54,811,500","4,679"
27,나를 잊지 말아요,2016-01-07,한국,한국,(주)더블유 팩토리,씨제이이앤엠(주),15세이상관람가,멜로/로맨스,이윤정,"정우성,김하늘,배성우,장영남,조이진,임주은,허진,이준혁,온주완,권해효,김봉근,윤다경,임태호,박지원,이상훈,이승원,이우주,이은이,최준환","23,794,300","3,384,787,000","3,175","423,372",231,441,"1,909,500","3,386,696,500",252,"423,624",13,18,"2,104,000","3,388,800,500",278,"423,902",13,19,"882,000","3,389,682,500",112,"424,014",9,14,"968,500","3,390,651,000",112,"424,126",9,13,"281,000","3,390,932,000",44,"424,170",12,13,"1,115,000","3,392,047,000",188,"424,358",13,15,"31,054,300","4,161"
28,순정,2016-02-24,한국,한국,(주)주피터필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,이은희,"도경수,김소현,연준석,이다윗,주다영,박용우,박해준,김지호,이범수,이대연,황석정,박정민,김권,오유진,박충선,조우람,최민석",0,"68,333,000",0,"8,478",0,0,0,"68,333,000",0,"8,478",0,0,"18,992,000","87,325,000","2,050","10,528",4,7,0,"87,325,000",0,"10,528",0,0,0,"87,325,000",0,"10,528",0,0,0,"87,325,000",0,"10,528",0,0,"7,176,000","94,501,000",897,"11,425",3,4,"26,168,000","2,947"
29,버스 657,2016-01-14,미국,미국,,(주)스톰픽쳐스코리아,15세이상관람가,"액션,스릴러",스콧 만,"로버트 드니로,제프리 딘 모건,데이브 바티스타,케이트 보스워스","16,509,200","138,830,000","2,150","17,498",143,239,"3,618,000","142,448,000",402,"17,900",3,3,"1,228,000","143,676,000",142,"18,042",1,1,0,"143,676,000",0,"18,042",0,0,0,"143,676,000",0,"18,042",0,0,0,"143,676,000",0,"18,042",0,0,0,"143,676,000",0,"18,042",0,0,"21,355,200","2,694"
30,이웃집에 신이 산다,2015-12-24,벨기에,"벨기에,프랑스,룩셈부르크",,(주)엣나인필름,청소년관람불가,코미디,자코 반 도마엘,"브누와 뽀엘부르드,욜랭드 모로,까뜨린느 드뇌브","3,012,100","758,647,300",400,"93,901",26,31,"2,195,000","760,842,300",295,"94,196",16,24,"2,672,500","763,514,800",322,"94,518",20,28,"4,928,500","768,443,300",568,"95,086",22,28,"3,096,600","771,539,900",360,"95,446",20,26,"1,638,000","773,177,900",215,"95,661",14,20,"1,675,500","774,853,400",229,"95,890",20,27,"19,218,200","2,389"
31,검사외전,2016-02-03,한국,한국,"(주)영화사 월광,(주)사나이픽처스",(주)쇼박스,15세이상관람가,"범죄,코미디",이일형,"황정민,강동원,이성민,박성웅,김응수,신소율,주진모,김원해,김홍파,김병옥,박종환,전배수,박지환,손종학,신혜선,김시은,김종수,한재영,박지환,박종우,박지홍,송승현,윤석민,이규호,이석준,이선주,이승민,이승우,이승준,이승훈,이승훈,최현준,김영",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,994,000","8,994,000","1,499","1,499",4,4,"6,948,000","15,942,000",772,"2,271",3,3,"15,942,000","2,271"
32,앨빈과 슈퍼밴드: 악동 어드벤처,2016-02-04,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",월트 벡커,"저스틴 롱,제이슨 리,매튜 그레이 구블러,제시 맥카트니",0,"4,622,000",0,606,0,0,0,"4,622,000",0,606,0,0,"3,501,000","8,123,000",389,995,1,1,"9,440,000","17,563,000",995,"1,990",5,5,"7,173,000","24,736,000",860,"2,850",4,4,0,"24,736,000",0,"2,850",0,0,0,"24,736,000",0,"2,850",0,0,"20,114,000","2,244"
33,겁쟁이 페달: 더 무비,2016-01-14,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나가누마 노리히로,,"2,634,000","48,469,192",386,"6,876",46,81,"2,712,000","51,181,192",388,"7,264",19,24,"1,716,000","52,897,192",236,"7,500",18,19,"2,760,000","55,657,192",365,"7,865",19,20,"2,755,000","58,412,192",371,"8,236",18,20,"1,141,000","59,553,192",164,"8,400",18,18,"1,469,000","61,022,192",200,"8,600",19,20,"15,187,000","2,110"
33,법과 질서,,미국,미국,,,,서부극(웨스턴),나단 주런,"로날드 레이건,도로시 말론",0,0,0,0,0,0,0,0,0,0,0,0,"1,398,000","1,398,000",694,694,1,6,"1,358,000","2,756,000",679,"1,373",1,6,"678,000","3,434,000",339,"1,712",1,5,"796,000","4,230,000",398,"2,110",1,6,0,"4,230,000",0,"2,110",0,0,"4,230,000","2,110"
35,바다의 노래: 벤과 셀키요정의 비밀,2016-01-14,아일랜드,"아일랜드,덴마크,벨기에,룩셈부르크,프랑스",,(주)영화사 진진,전체관람가,"애니메이션,가족,판타지",톰 무어,,"6,675,800","63,504,300",961,"8,947",118,130,"1,233,000","64,737,300",218,"9,165",7,10,"564,000","65,301,300",91,"9,256",9,13,"1,012,000","66,313,300",159,"9,415",9,12,"1,012,000","67,325,300",130,"9,545",7,11,"359,000","67,684,300",55,"9,600",8,11,"626,000","68,310,300",101,"9,701",6,10,"11,481,800","1,715"
36,스누피: 더 피너츠 무비,2015-12-24,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",스티브 마티노,,"1,710,000","1,489,123,800",275,"195,038",8,9,"1,597,000","1,490,720,800",220,"195,258",8,9,"1,679,000","1,492,399,800",242,"195,500",8,9,"2,202,000","1,494,601,800",288,"195,788",9,10,"1,812,500","1,496,414,300",225,"196,013",7,9,"1,140,000","1,497,554,300",144,"196,157",6,7,"1,573,000","1,499,127,300",222,"196,379",7,8,"11,713,500","1,616"
37,어린왕자,2015-12-23,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,어드벤처",마크 오스본,"제프 브리지스,레이첼 맥아담스,맥켄지 포이,마리옹 꼬띠아르,제임스 프랭코,베니치오 델 토로,알버트 브룩스,리키 제바이스,폴 지아마티,버드 코트,릴리 오스본","3,691,700","4,322,875,127",508,"577,256",22,27,"781,000","4,323,656,127",104,"577,360",5,5,"901,500","4,324,557,627",172,"577,532",5,5,"1,668,000","4,326,225,627",208,"577,740",6,7,"1,404,500","4,327,630,127",163,"577,903",4,4,"356,500","4,327,986,627",46,"577,949",3,3,"475,500","4,328,462,127",62,"578,011",4,4,"9,278,700","1,263"
38,쿵푸팬더3,2016-01-28,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처","여인영,알레산드로 칼로니","잭 블랙,안젤리나 졸리,더스틴 호프만,성룡,세스 로건,루시 리우,데이빗 크로스,J.K. 시몬스","4,905,000","12,573,000",545,"1,130",1,1,"864,000","13,437,000",96,"1,226",1,1,0,"13,437,000",0,"1,226",0,0,0,"13,437,000",0,"1,226",0,0,0,"13,437,000",0,"1,226",0,0,"5,445,000","18,882,000",605,"1,831",3,3,0,"18,882,000",0,"1,831",0,0,"11,214,000","1,246"
39,앱솔루틀리 애니씽,2016-01-14,미국,"미국,영국",,(주)모멘텀엔터테인먼트,12세이상관람가,"코미디,SF",테리 존스,"사이먼 페그,케이트 베킨세일,로빈 윌리엄스,테리 존스","9,237,000","53,737,800","1,135","6,949",78,118,"86,000","53,823,800",14,"6,963",4,4,"65,000","53,888,800",11,"6,974",4,4,"214,000","54,102,800",26,"7,000",4,4,"126,000","54,228,800",17,"7,017",6,6,"67,000","54,295,800",11,"7,028",4,4,"67,000","54,362,800",9,"7,037",3,3,"9,862,000","1,223"
40,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기","1,258,500","3,276,885,500",217,"442,237",14,17,"723,000","3,277,608,500",128,"442,365",5,7,"1,049,000","3,278,657,500",207,"442,572",6,7,"1,934,000","3,280,591,500",297,"442,869",9,11,"1,208,500","3,281,800,000",170,"443,039",7,9,"584,000","3,282,384,000",118,"443,157",4,6,"315,000","3,282,699,000",76,"443,233",4,8,"7,072,000","1,213"
41,세기의 매치,2016-01-28,미국,미국,,판씨네마(주),12세이상관람가,드라마,에드워드 즈윅,"토비 맥과이어,리브 슈라이버,피터 사스가드","1,712,000","1,712,000",214,214,1,1,0,"1,712,000",0,214,0,0,0,"1,712,000",0,214,0,0,"1,389,600","3,101,600",230,444,2,2,"700,000","3,801,600",116,560,1,1,0,"3,801,600",0,560,0,0,"3,084,000","6,885,600",514,"1,074",2,2,"6,885,600","1,074"
42,백조,,미국,미국,메트로-골드윈-마이어,,,"사극,코미디,드라마",,,"1,058,000","2,210,000",529,"1,105",1,5,"928,000","3,138,000",464,"1,569",1,5,0,"3,138,000",0,"1,569",0,0,0,"3,138,000",0,"1,569",0,0,0,"3,138,000",0,"1,569",0,0,0,"3,138,000",0,"1,569",0,0,0,"3,138,000",0,"1,569",0,0,"1,986,000",993
43,JSA 남북공동초등학교,2016-01-21,한국,한국,시네마서울,시네마서울,전체관람가,드라마,한명구,"남동하,김미영,박은지,박준철,장영권,정윤재,윤성진,이경선,이규진,이윤정,최정영,한동진,한지훈",0,0,0,0,0,0,"2,577,000","2,577,000",512,512,6,7,"420,000","2,997,000",84,596,1,1,"465,000","3,462,000",93,689,1,2,"475,000","3,937,000",95,784,1,2,"425,000","4,362,000",85,869,1,2,"455,000","4,817,000",91,960,1,2,"4,817,000",960
