기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-10-12 ~ 2016-10-18 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-10-12,,,,,,2016-10-13,,,,,,2016-10-14,,,,,,2016-10-15,,,,,,2016-10-16,,,,,,2016-10-17,,,,,,2016-10-18,,,,,,합계,
16,춘몽,2016-10-13,한국,한국,(주)률필름,"(주)프레인글로벌,(주)스톰픽쳐스코리아",15세이상관람가,드라마,장률,"한예리,양익준,박정범,윤종빈,신민아,유연석,김의성,김태훈,조달환,이재환,임해준,장우진,백종관,백주은,백현진,양영민,정석휘,정재필,조달환,오세현,오재은,윤상일,이관훈,이서,조현정,노슬기,이주영","1,742,000","5,314,000",221,627,2,2,"10,944,000","16,258,000","1,493","2,120",95,364,"12,908,600","29,166,600","1,617","3,737",96,347,"14,576,500","43,743,100","1,698","5,435",92,248,"15,133,300","58,876,400","1,754","7,189",92,209,"7,474,500","66,350,900",994,"8,183",93,242,"8,883,500","75,234,400","1,181","9,364",92,238,"71,662,400","8,958"
17,걷기왕,2016-10-20,한국,한국,㈜인디스토리,CGV아트하우스,12세이상관람가,드라마,백승화,"심은경,박주희,김새벽,허정도,윤지원,안승균,김광규,김정영,이재진,이준용,박민준,장현진,방범석,정규환,오은비,조주형,이규진,이동혁,이수아,최봉석,최효주,황수진,김신동,이주영,안재홍","4,305,000","6,689,000",615,913,2,3,"10,436,000","17,125,000","1,337","2,250",6,6,"2,313,000","19,438,000",257,"2,507",1,1,"3,503,000","22,941,000",364,"2,871",2,2,"3,293,000","26,234,000",345,"3,216",2,2,"13,632,000","39,866,000","1,704","4,920",8,8,"22,994,000","62,860,000","2,761","7,681",19,19,"60,476,000","7,383"
18,바다 탐험대 옥토넛 시즌4: 늪지탐험선K,2016-09-28,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,다라 오코넬,,"2,251,500","331,172,000",433,"55,207",73,86,"1,232,500","332,404,500",205,"55,412",34,34,"1,620,500","334,025,000",259,"55,671",43,43,"13,340,000","347,365,000","2,213","57,884",78,104,"19,769,500","367,134,500","3,200","61,084",76,104,"1,528,500","368,663,000",249,"61,333",44,46,"1,023,000","369,686,000",169,"61,502",34,36,"40,765,500","6,728"
19,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"631,000","632,907,000",88,"73,504",7,12,"24,202,000","657,109,000","3,289","76,793",10,18,"3,334,000","660,443,000",407,"77,200",10,15,"6,260,000","666,703,000",784,"77,984",12,15,"4,543,000","671,246,000",560,"78,544",11,15,"654,000","671,900,000",82,"78,626",9,13,"2,324,000","674,224,000",295,"78,921",9,12,"41,948,000","5,505"
20,인페르노,2016-10-19,미국,"미국,일본,터키,헝가리",,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"미스터리,스릴러",론 하워드,"톰 행크스,펠리시티 존스,벤 포스터,이르판 칸,오마 사이,시드 바벳 크누센,안나 울라루","19,880,000","21,420,000","2,485","2,639",19,19,"3,636,000","25,056,000",303,"2,942",1,1,"16,712,000","41,768,000","2,089","5,031",11,11,0,"41,768,000",0,"5,031",0,0,0,"41,768,000",0,"5,031",0,0,0,"41,768,000",0,"5,031",0,0,0,"41,768,000",0,"5,031",0,0,"40,228,000","4,877"
21,벤허,2016-09-14,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"어드벤처,드라마",티무르 베크맘베토브,"잭 휴스턴,토비 켑벨,모건 프리먼,로드리고 산토로,할룩 빌기너,요한 필리프 아스베크,모이세스 아리아스,아예렛 주러,소피아 블랙 디엘리아,제임스 코스모,다토 바크하제,자레스 J. 메즈","10,044,000","11,371,433,195","1,736","1,394,721",147,232,"1,603,900","11,373,037,095",237,"1,394,958",20,28,"3,999,500","11,377,036,595",543,"1,395,501",22,29,"5,735,900","11,382,772,495",771,"1,396,272",21,27,"3,139,300","11,385,911,795",410,"1,396,682",16,21,"2,816,600","11,388,728,395",386,"1,397,068",20,28,"2,233,000","11,390,961,395",303,"1,397,371",17,25,"29,572,200","4,386"
22,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","5,608,000","112,882,600",840,"14,444",25,38,"2,986,000","115,868,600",387,"14,831",14,22,"4,178,000","120,046,600",508,"15,339",17,26,"6,215,600","126,262,200",685,"16,024",16,26,"6,112,500","132,374,700",727,"16,751",19,28,"3,454,000","135,828,700",449,"17,200",13,22,"4,031,700","139,860,400",558,"17,758",17,27,"32,585,800","4,154"
23,드림 쏭,2016-09-14,미국,미국,,(주)이수C&E,전체관람가,애니메이션,애쉬 브래넌,"J.K. 시몬스,루크 윌슨,에디 이자드,맷 딜런","1,530,000","1,798,259,000",281,"229,393",9,12,"904,000","1,799,163,000",185,"229,578",5,7,"1,072,000","1,800,235,000",214,"229,792",7,10,"5,112,700","1,805,347,700",755,"230,547",21,34,"6,833,500","1,812,181,200",989,"231,536",23,36,"299,000","1,812,480,200",55,"231,591",3,4,"2,335,000","1,814,815,200",396,"231,987",8,11,"18,086,200","2,875"
24,카페 소사이어티,2016-09-14,미국,미국,,CGV아트하우스,15세이상관람가,"멜로/로맨스,드라마",우디 앨런,"제시 아이젠버그,크리스틴 스튜어트,스티브 카렐,블레이크 라이블리","3,796,500","1,007,642,738",541,"121,653",34,46,"2,052,000","1,009,694,738",260,"121,913",10,15,"2,304,500","1,011,999,238",258,"122,171",8,14,"4,341,500","1,016,340,738",462,"122,633",11,17,"3,471,500","1,019,812,238",388,"123,021",11,17,"1,597,000","1,021,409,238",202,"123,223",7,13,"3,544,500","1,024,953,738",423,"123,646",10,17,"21,107,500","2,534"
25,예전부터 계속 좋아했어 ~고백실행위원회~,2016-09-29,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야나기자와 테츠야,"카미야 히로시,토마츠 하루카,카지 유키,스즈무라 켄이치,토요사키 아키","1,535,000","100,735,000",224,"13,447",46,59,"2,277,000","103,012,000",313,"13,760",24,32,"1,826,500","104,838,500",236,"13,996",23,27,"4,508,000","109,346,500",621,"14,617",28,38,"4,494,000","113,840,500",598,"15,215",26,37,"593,000","114,433,500",83,"15,298",18,24,"638,000","115,071,500",91,"15,389",18,24,"15,871,500","2,166"
26,비바,2016-10-13,아일랜드,"아일랜드,쿠바",,(주)팝엔터테인먼트,청소년관람불가,드라마,패디 브레스내치,"헥터 메디나,호르헤 페루고리아,루이스 알베르토 가르시아",0,"8,175,000",0,993,0,0,"1,886,000","10,061,000",263,"1,256",71,93,"2,564,600","12,625,600",308,"1,564",69,100,"3,032,500","15,658,100",364,"1,928",68,81,"2,984,500","18,642,600",361,"2,289",62,73,"1,632,500","20,275,100",234,"2,523",58,71,"2,041,700","22,316,800",291,"2,814",67,83,"14,141,800","1,821"
27,그들은 부츠를 신은 채로 죽었다,,미국,미국,,,,,라울 월쉬,,0,"375,000",0,64,0,0,0,"375,000",0,64,0,0,"1,018,000","1,393,000",509,573,1,4,"914,000","2,307,000",457,"1,030",1,4,"850,000","3,157,000",425,"1,455",1,4,"550,000","3,707,000",275,"1,730",1,4,0,"3,707,000",0,"1,730",0,0,"3,332,000","1,666"
28,백설공주 : 사라진 아빠를 찾아서,2016-09-29,중국,중국,,예지림엔터테인먼트,전체관람가,"애니메이션,가족",벤 차오,"이제인,사문영,박상훈","1,082,000","401,954,400",196,"51,874",27,29,"90,000","402,044,400",16,"51,890",4,5,"317,000","402,361,400",61,"51,951",4,5,"3,788,800","406,150,200",520,"52,471",25,30,"5,260,300","411,410,500",718,"53,189",24,30,"98,000","411,508,500",15,"53,204",2,3,"561,000","412,069,500",108,"53,312",4,4,"11,197,100","1,634"
29,미스터 캣,2016-10-19,프랑스,"프랑스,중국",,(주)리틀빅픽쳐스,전체관람가,코미디,배리 소넨필드,"케빈 스페이시,제니퍼 가너,크리스토퍼 월켄,말리나 와이즈먼","2,064,000","2,946,000",258,384,1,1,"2,925,000","5,871,000",325,709,2,2,0,"5,871,000",0,709,0,0,0,"5,871,000",0,709,0,0,0,"5,871,000",0,709,0,0,"7,136,000","13,007,000",892,"1,601",4,4,0,"13,007,000",0,"1,601",0,0,"12,125,000","1,475"
30,우주의 크리스마스,2016-10-13,한국,한국,"뿌리깊은 나무들 주식회사,영화사삼십육번지유한회사",(주)인디플러그,15세이상관람가,"판타지,드라마",김경형,"김지수,허이재,윤소미,심은진,조덕진,이동건,이수연","2,754,000","4,896,000",306,663,1,1,"1,102,500","5,998,500",153,816,50,66,"1,086,000","7,084,500",133,949,42,52,"1,405,500","8,490,000",160,"1,109",41,47,"1,118,500","9,608,500",132,"1,241",37,42,"2,754,000","12,362,500",392,"1,633",37,47,"988,500","13,351,000",138,"1,771",42,53,"11,209,000","1,414"
31,록키 호러 픽쳐 쇼,1998-06-20,미국,"미국,영국",이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,(주)피터팬픽쳐스",18세 미만인 자는 관람할 수 없는 등급,"공포(호러),뮤지컬,코미디",짐 셔먼,"팀 커리,수잔 서랜든","2,159,000","16,211,500",263,"2,255",1,1,"1,124,500","17,336,000",145,"2,400",10,13,"2,133,000","19,469,000",245,"2,645",10,12,"2,271,000","21,740,000",250,"2,895",11,14,"2,086,000","23,826,000",231,"3,126",11,14,"751,500","24,577,500",92,"3,218",10,14,"1,344,200","25,921,700",186,"3,404",11,14,"11,869,200","1,412"
32,로빈슨 크루소,2016-09-07,벨기에,벨기에,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처,코미디","벤 스타센,빈센트 케스텔루트","마티아스 슈바이그호퍼,데이비드 하워드,콜린 메츠거,라일라 베르진,조이 카멘,마리브 헤링턴","513,000","1,049,744,800",94,"136,496",5,6,0,"1,049,744,800",0,"136,496",0,0,"131,000","1,049,875,800",17,"136,513",3,3,"4,150,300","1,054,026,100",514,"137,027",17,20,"5,479,300","1,059,505,400",671,"137,698",17,19,"331,500","1,059,836,900",54,"137,752",3,4,"156,000","1,059,992,900",25,"137,777",3,3,"10,761,100","1,375"
33,비포 미드나잇,2013-05-22,미국,미국,,(주)팝엔터테인먼트,청소년관람불가,드라마,리차드 링클레이터,"에단 호크,줄리 델피,샤무스 데이비 피츠패트릭","1,628,000","1,515,424,070",251,"207,699",43,73,"1,003,000","1,516,427,070",145,"207,844",39,50,"1,352,941","1,517,780,011",194,"208,038",33,43,"1,626,951","1,519,406,962",213,"208,251",35,45,"1,499,000","1,520,905,962",187,"208,438",34,45,"839,000","1,521,744,962",122,"208,560",35,43,"930,000","1,522,674,962",142,"208,702",37,49,"8,878,892","1,254"
34,코드네임 : 콜드워,2016-10-13,홍콩,홍콩,,"롯데쇼핑㈜롯데엔터테인먼트,(주)퍼스트런",15세이상관람가,"범죄,액션","써니 럭,렁록만","곽부성,양가휘,주윤발,펑위옌,양채니",0,"1,043,000",0,149,0,0,"1,360,000","2,403,000",195,344,56,73,"1,554,500","3,957,500",194,538,53,73,"2,063,500","6,021,000",240,778,49,57,"1,991,500","8,012,500",244,"1,022",50,60,"1,093,500","9,106,000",162,"1,184",50,60,"1,390,500","10,496,500",205,"1,389",56,72,"9,453,500","1,240"
35,대결,2016-09-22,한국,한국,"휴메니테라픽쳐스(주),컴퍼니에이이엔티(주)","(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",15세이상관람가,액션,신동엽,"이주승,오지호,이정진,신정근,손은서,임효우,박주혜,박준범,전혜인,이규희,이대겸,조훈휘,홍민혜,황진호,김철구","2,574,000","242,608,500",286,"31,326",1,1,0,"242,608,500",0,"31,326",0,0,"8,568,000","251,176,500",952,"32,278",2,4,0,"251,176,500",0,"32,278",0,0,0,"251,176,500",0,"32,278",0,0,0,"251,176,500",0,"32,278",0,0,0,"251,176,500",0,"32,278",0,0,"11,142,000","1,238"
36,디시에르토,2016-10-05,멕시코,"멕시코,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"드라마,스릴러",조나스 쿠아론,"가엘 가르시아 베르날,제프리 딘 모건,디에고 카타노,마르코 페레즈","4,690,000","99,606,000",799,"13,227",89,206,"310,500","99,916,500",44,"13,271",15,19,"440,000","100,356,500",53,"13,324",14,18,"755,500","101,112,000",94,"13,418",15,20,"858,000","101,970,000",95,"13,513",15,18,"282,000","102,252,000",40,"13,553",15,17,"427,000","102,679,000",62,"13,615",13,18,"7,763,000","1,187"
37,립반윙클의 신부,2016-09-28,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고","3,146,000","143,213,400",468,"17,681",41,55,"786,000","143,999,400",96,"17,777",11,13,"1,117,500","145,116,900",136,"17,913",13,15,"1,215,000","146,331,900",151,"18,064",11,12,"1,377,500","147,709,400",170,"18,234",13,14,"258,000","147,967,400",34,"18,268",6,6,"864,000","148,831,400",116,"18,384",13,16,"8,764,000","1,171"
38,비틀스: 에잇 데이즈 어 위크 – 투어링 이어즈,2016-10-19,영국,"영국,미국",,메가박스중앙(주)플러스엠,12세이상관람가,"드라마,다큐멘터리",론 하워드,"존 레논,폴 매카트니,조지 해리슨,링고 스타","5,848,000","15,579,100",731,"1,827",2,2,0,"15,579,100",0,"1,827",0,0,"3,703,000","19,282,100",373,"2,200",1,1,0,"19,282,100",0,"2,200",0,0,0,"19,282,100",0,"2,200",0,0,0,"19,282,100",0,"2,200",0,0,0,"19,282,100",0,"2,200",0,0,"9,551,000","1,104"
39,립반윙클의 신부: 스페셜 에디션,2016-10-13,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고",0,"2,406,500",0,256,0,0,"604,000","3,010,500",79,335,2,5,"1,318,000","4,328,500",160,495,2,5,"3,216,000","7,544,500",352,847,4,8,"2,163,000","9,707,500",248,"1,095",3,6,"607,000","10,314,500",80,"1,175",2,5,"510,000","10,824,500",70,"1,245",2,5,"8,418,000",989
40,덕혜옹주,2016-08-03,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규,김기정,차지원","335,000","44,381,680,109",75,"5,596,416",2,2,"1,507,000","44,383,187,109",317,"5,596,733",3,3,"828,000","44,384,015,109",207,"5,596,940",1,1,0,"44,384,015,109",0,"5,596,940",0,0,"696,000","44,384,711,109",116,"5,597,056",1,1,0,"44,384,711,109",0,"5,597,056",0,0,"504,000","44,385,215,109",126,"5,597,182",1,1,"3,870,000",841
41,라이온 킹,1994-07-02,미국,미국,월트디즈니,브에나비스타인터내셔널코리아/월트디즈니,"연소자관람가,전체관람가","애니메이션,어드벤처,가족,뮤지컬,드라마","로저 알러스,롭 민코프","매튜 브로데릭,모이라 켈리,조나단 테일러 토마스",0,"3,162,261,000",0,"296,375",0,0,0,"3,162,261,000",0,"296,375",0,0,0,"3,162,261,000",0,"296,375",0,0,"4,538,000","3,166,799,000",496,"296,871",2,2,"3,182,000","3,169,981,000",302,"297,173",1,1,0,"3,169,981,000",0,"297,173",0,0,0,"3,169,981,000",0,"297,173",0,0,"7,720,000",798
42,베라크루스,1971-02-13,미국,미국,유나이티드 아티스트,,15세이상관람가,서부극(웨스턴),로버트 알드리치,"버트 랭카스터,게리 쿠퍼",0,"15,741,000",0,"7,861",0,0,"1,000,000","16,741,000",332,"8,193",1,6,"609,000","17,350,000",203,"8,396",1,6,"777,000","18,127,000",259,"8,655",1,6,0,"18,127,000",0,"8,655",0,0,0,"18,127,000",0,"8,655",0,0,0,"18,127,000",0,"8,655",0,0,"2,386,000",794
