기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-10-26 ~ 2016-11-01 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-10-26,,,,,,2016-10-27,,,,,,2016-10-28,,,,,,2016-10-29,,,,,,2016-10-30,,,,,,2016-10-31,,,,,,2016-11-01,,,,,,합계,
13,죽여주는 여자,2016-10-06,한국,한국,"한국영화아카데미,주식회사 뭉클픽쳐스",CGV아트하우스,청소년관람불가,드라마,이재용,"윤여정,김한나,전무송,윤계상,박성진,윤효진,예수정","9,300,700","789,324,900","1,475","106,965",50,79,"5,546,600","794,871,500",827,"107,792",40,57,"7,948,500","802,820,000","1,054","108,846",43,57,"7,739,100","810,559,100",967,"109,813",35,45,"8,386,100","818,945,200","1,034","110,847",36,46,"4,937,000","823,882,200",730,"111,577",40,61,"10,913,100","834,795,300","1,656","113,233",68,90,"54,771,100","7,743"
14,브리짓 존스의 베이비,2016-09-28,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,멜로/로맨스",샤론 맥과이어,"르네 젤위거,콜린 퍼스,패트릭 뎀시","7,327,500","6,601,625,174","1,171","811,419",33,50,"5,605,500","6,607,230,674",767,"812,186",38,50,"7,903,500","6,615,134,174",936,"813,122",38,52,"9,999,500","6,625,133,674","1,138","814,260",31,42,"9,555,500","6,634,689,174","1,089","815,349",34,43,"6,136,500","6,640,825,674",847,"816,196",35,59,"5,838,700","6,646,664,374",823,"817,019",36,60,"52,366,700","6,771"
15,맨 인 더 다크,2016-10-05,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,스릴러,페드 알바레즈,"제인 레비,딜런 미네트,스티븐 랭,다니엘 조바토","7,359,100","8,425,612,072","1,092","997,082",57,79,"5,700,000","8,431,312,072",717,"997,799",54,76,"9,228,100","8,440,540,172","1,029","998,828",53,73,"12,347,500","8,452,887,672","1,370","1,000,198",50,77,"11,212,500","8,464,100,172","1,215","1,001,413",45,74,"4,708,000","8,468,808,172",600,"1,002,013",48,68,"4,226,500","8,473,034,672",529,"1,002,542",44,64,"54,781,700","6,552"
16,라우더 댄 밤즈,2016-10-27,노르웨이,"노르웨이,프랑스,덴마크",,그린나래미디어(주),15세이상관람가,드라마,요아킴 트리에,"제시 아이젠버그,이자벨 위페르,가브리엘 번","2,331,000","8,207,000",328,"1,091",6,7,"5,107,000","13,314,000",717,"1,808",55,86,"6,369,000","19,683,000",800,"2,608",52,85,"9,372,700","29,055,700","1,107","3,715",53,79,"8,420,900","37,476,600",998,"4,713",49,77,"4,727,500","42,204,100",655,"5,368",42,74,"4,166,500","46,370,600",572,"5,940",48,78,"40,494,600","5,177"
17,와와의 학교 가는 날,2016-10-27,중국,중국,,(주)마노엔터테인먼트,전체관람가,드라마,펑천,"딩지아리,아나무랑,차오시웬","1,612,800","17,156,300",332,"3,317",15,15,"5,119,300","22,275,600",828,"4,145",48,63,"3,936,000","26,211,600",618,"4,763",38,46,"5,037,000","31,248,600",702,"5,465",43,54,"5,904,200","37,152,800",852,"6,317",45,53,"1,779,600","38,932,400",277,"6,594",33,40,"1,495,000","40,427,400",258,"6,852",30,38,"24,883,900","3,867"
18,키즈모노가타리 II : 열혈편,2016-10-20,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로","1,943,000","85,994,000",328,"11,095",38,52,"2,600,000","88,594,000",341,"11,436",36,56,"2,830,000","91,424,000",345,"11,781",43,56,"7,972,000","99,396,000","1,017","12,798",38,51,"6,716,000","106,112,000",875,"13,673",39,52,"1,040,000","107,152,000",139,"13,812",36,45,"1,180,000","108,332,000",166,"13,978",34,43,"24,281,000","3,211"
19,미드나잇 인 파리,2012-07-05,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디","3,660,000","2,728,287,789",613,"368,308",28,43,"2,186,000","2,730,473,789",299,"368,607",26,33,"3,814,898","2,734,288,687",497,"369,104",24,34,"4,367,930","2,738,656,617",564,"369,668",23,32,"3,814,000","2,742,470,617",470,"370,138",23,29,"2,566,000","2,745,036,617",361,"370,499",24,35,"2,687,000","2,747,723,617",386,"370,885",25,35,"23,095,828","3,190"
20,바다 탐험대 옥토넛 시즌4: 늪지탐험선K,2016-09-28,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,다라 오코넬,,"238,000","398,597,500",42,"66,282",10,10,"558,000","399,155,500",97,"66,379",15,15,"458,000","399,613,500",77,"66,456",13,13,"7,395,000","407,008,500","1,237","67,693",37,47,"8,418,500","415,427,000","1,400","69,093",39,49,"561,000","415,988,000",94,"69,187",18,18,"537,000","416,525,000",90,"69,277",17,17,"18,165,500","3,037"
21,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"289,000","702,192,000",48,"82,558",6,8,"14,851,000","717,043,000","1,977","84,535",9,21,"718,000","717,761,000",92,"84,627",7,10,"3,266,000","721,027,000",424,"85,051",10,15,"2,697,000","723,724,000",345,"85,396",11,15,"153,000","723,877,000",22,"85,418",6,8,"194,000","724,071,000",28,"85,446",6,7,"22,168,000","2,936"
22,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,한국,한국,동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,애니메이션,히시다 마사카즈,,"488,000","240,728,400",80,"28,922",11,11,"296,000","241,024,400",37,"28,959",10,10,"436,000","241,460,400",73,"29,032",9,9,"10,138,500","251,598,900","1,309","30,341",65,74,"10,494,600","262,093,500","1,293","31,634",63,72,"404,300","262,497,800",56,"31,690",9,9,"290,100","262,787,900",44,"31,734",12,12,"22,547,500","2,892"
23,선생님의 일기,2016-11-02,태국,태국,,"(주)드림팩트엔터테인먼트,(주)미로스페이스",12세이상관람가,"멜로/로맨스,드라마",니티왓 다라톤,레일라 분야삭,"1,435,000","32,557,300",205,"4,375",1,1,0,"32,557,300",0,"4,375",0,0,"4,864,000","37,421,300",608,"4,983",2,2,0,"37,421,300",0,"4,983",0,0,0,"37,421,300",0,"4,983",0,0,0,"37,421,300",0,"4,983",0,0,"15,150,000","52,571,300","1,957","6,940",9,9,"21,449,000","2,770"
24,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","2,818,000","171,870,200",357,"21,744",11,19,"2,615,500","174,485,700",337,"22,081",10,14,"2,763,034","177,248,734",328,"22,409",11,15,"4,549,000","181,797,734",511,"22,920",11,14,"3,974,000","185,771,734",431,"23,351",10,13,"2,252,000","188,023,734",286,"23,637",9,14,"2,948,000","190,971,734",372,"24,009",12,17,"21,919,534","2,622"
25,토마스와 친구들: 용감한 기관차와 괴물소동,2016-10-13,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,롭 실베스트리,,"698,000","170,170,700",135,"23,448",6,8,"1,808,000","171,978,700",359,"23,807",9,11,"2,035,500","174,014,200",369,"24,176",13,15,"5,892,200","179,906,400",914,"25,090",30,39,"3,699,000","183,605,400",486,"25,576",23,28,"154,500","183,759,900",22,"25,598",7,9,"356,500","184,116,400",62,"25,660",6,7,"14,643,700","2,347"
26,스플릿,2016-11-09,한국,한국,오퍼스픽쳐스,오퍼스픽쳐스,15세이상관람가,드라마,최국희,"유지태,이정현,이다윗,정성화,김지은,김태훈,신민수,윤수현,이정주,이지수,조선묵,조수정,최승",0,"1,992,000",0,332,0,0,0,"1,992,000",0,332,0,0,0,"1,992,000",0,332,0,0,0,"1,992,000",0,332,0,0,0,"1,992,000",0,332,0,0,"2,999,000","4,991,000",433,765,2,2,"15,016,000","20,007,000","1,877","2,642",9,9,"18,015,000","2,310"
27,비틀스: 에잇 데이즈 어 위크 – 투어링 이어즈,2016-10-19,영국,"영국,미국",,메가박스중앙(주)플러스엠,12세이상관람가,"드라마,다큐멘터리",론 하워드,"존 레논,폴 매카트니,조지 해리슨,링고 스타","2,903,000","110,335,900",459,"13,847",21,32,"1,442,000","111,777,900",196,"14,043",16,20,"2,513,525","114,291,425",295,"14,338",17,21,"3,972,300","118,263,725",458,"14,796",15,19,"3,305,500","121,569,225",410,"15,206",14,18,"1,746,500","123,315,725",238,"15,444",14,18,"1,462,500","124,778,225",198,"15,642",14,19,"17,345,325","2,254"
28,별을 쫓는 아이,2011-08-25,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,신카이 마코토,,"5,540,000","434,565,000","1,108","61,802",1,3,"5,115,000","439,680,000","1,023","62,825",1,3,0,"439,680,000",0,"62,825",0,0,0,"439,680,000",0,"62,825",0,0,0,"439,680,000",0,"62,825",0,0,0,"439,680,000",0,"62,825",0,0,0,"439,680,000",0,"62,825",0,0,"10,655,000","2,131"
29,아수라,2016-09-28,한국,한국,(주)사나이픽처스,씨제이이앤엠(주),청소년관람불가,"범죄,액션",김성수,"정우성,김현빈,황정민,주지훈,곽도원,정만식,김원해,김종수,김해곤,윤지혜,오연아,윤제문,이종성,장근영,박지환,손영진,양영일,유정호,윤성민,이가경,이광기,이상민,채성원,김남조,노남석,박갑진","3,860,500","20,560,364,162",670,"2,591,519",24,25,"3,632,500","20,563,996,662",628,"2,592,147",24,24,"878,000","20,564,874,662",157,"2,592,304",6,6,"750,000","20,565,624,662",125,"2,592,429",5,5,"750,000","20,566,374,662",125,"2,592,554",5,5,"79,000","20,566,453,662",15,"2,592,569",2,2,"806,000","20,567,259,662",132,"2,592,701",6,6,"10,756,000","1,852"
30,검은 초상,,미국,미국,,,,"드라마,미스터리,스릴러",마이클 고든,"앤소니 퀸,라나 터너",0,"489,000",0,163,0,0,0,"489,000",0,163,0,0,"874,000","1,363,000",437,600,1,5,"1,046,000","2,409,000",523,"1,123",1,5,"748,000","3,157,000",374,"1,497",1,5,"640,000","3,797,000",320,"1,817",1,5,0,"3,797,000",0,"1,817",0,0,"3,308,000","1,654"
31,위풍당당 질리 홉킨스,2016-10-26,미국,미국,,주식회사 쇼미미디어앤트레이딩,전체관람가,"코미디,가족,드라마",스티븐 헤렉,"소피 넬리스,캐시 베이츠,글렌 클로즈,옥타비아 스펜서,줄리아 스타일즈,빌 콥스","1,755,500","2,733,500",356,486,29,47,"1,712,500","4,446,000",322,808,35,47,"988,000","5,434,000",129,937,30,43,"2,092,500","7,526,500",273,"1,210",29,38,"1,810,800","9,337,300",238,"1,448",26,34,"891,500","10,228,800",129,"1,577",31,46,"1,268,700","11,497,500",198,"1,775",30,38,"10,519,500","1,645"
32,춘몽,2016-10-13,한국,한국,(주)률필름,"(주)프레인글로벌,(주)스톰픽쳐스코리아",15세이상관람가,드라마,장률,"한예리,양익준,박정범,윤종빈,신민아,유연석,김의성,김태훈,조달환,이재환,임해준,장우진,백종관,백주은,백현진,양영민,정석휘,정재필,조달환,오세현,오재은,윤상일,이관훈,이서,조현정,노슬기,이주영","2,990,000","101,863,600",459,"12,842",28,33,"1,144,000","103,007,600",137,"12,979",10,11,"1,717,000","104,724,600",211,"13,190",17,18,"1,787,600","106,512,200",197,"13,387",11,11,"2,066,500","108,578,700",244,"13,631",12,13,"683,000","109,261,700",84,"13,715",11,14,"654,000","109,915,700",89,"13,804",12,16,"11,042,100","1,421"
33,설리: 허드슨강의 기적,2016-09-28,미국,미국,,워너브러더스 코리아(주),12세이상관람가,드라마,클린트 이스트우드,"톰 행크스,아론 에크하트,로라 린니","1,823,000","5,206,798,354",320,"622,757",6,9,"271,000","5,207,069,354",41,"622,798",2,2,"2,630,000","5,209,699,354",384,"623,182",4,5,"491,500","5,210,190,854",62,"623,244",1,4,"1,225,500","5,211,416,354",186,"623,430",2,4,"657,500","5,212,073,854",86,"623,516",2,3,"2,431,000","5,214,504,854",333,"623,849",3,5,"9,529,500","1,412"
34,피터와 드래곤,2016-09-28,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",데이빗 로워리,"브라이스 달라스 하워드,오크스 페글리,웨스 벤틀리,칼 어번,로버트 레드포드,크레이그 홀,이시아 휘틀록 주니어","570,000","852,438,100",90,"107,331",4,4,0,"852,438,100",0,"107,331",0,0,"551,000","852,989,100",65,"107,396",1,1,"4,908,500","857,897,600",675,"108,071",15,19,"4,313,000","862,210,600",541,"108,612",13,16,0,"862,210,600",0,"108,612",0,0,0,"862,210,600",0,"108,612",0,0,"10,342,500","1,371"
35,감바의 대모험,2016-11-10,일본,일본,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처","카와무라 토모히로,코모리 요시히로",,"1,008,000","1,008,000",126,126,1,1,0,"1,008,000",0,126,0,0,0,"1,008,000",0,126,0,0,0,"1,008,000",0,126,0,0,0,"1,008,000",0,126,0,0,0,"1,008,000",0,126,0,0,"8,924,000","9,932,000","1,184","1,310",6,6,"9,932,000","1,310"
36,로스트 인 더스트,2016-11-03,미국,미국,,메가박스중앙(주)플러스엠,15세이상관람가,"범죄,드라마",데이빗 맥킨지,"크리스 파인,벤 포스터,제프 브리지스",0,"2,272,000",0,284,0,0,"9,396,000","11,668,000","1,048","1,332",17,17,0,"11,668,000",0,"1,332",0,0,0,"11,668,000",0,"1,332",0,0,0,"11,668,000",0,"1,332",0,0,"736,000","12,404,000",92,"1,424",1,1,0,"12,404,000",0,"1,424",0,0,"10,132,000","1,140"
37,세상에서 고양이가 사라진다면,2016-11-09,일본,일본,,(주)크리픽쳐스,12세이상관람가,드라마,나가이 아키라,"사토 타케루,미야자키 아오이,오쿠다 에이지,하라다 미에코",0,"4,992,000",0,624,0,0,"1,712,000","6,704,000",214,838,1,1,0,"6,704,000",0,838,0,0,0,"6,704,000",0,838,0,0,0,"6,704,000",0,838,0,0,0,"6,704,000",0,838,0,0,"7,072,000","13,776,000",884,"1,722",4,4,"8,784,000","1,098"
38,두 번째 스물,2016-11-03,한국,한국,민영화사,(주)리틀빅픽쳐스,청소년관람불가,"멜로/로맨스,드라마",박흥식,"김승우,이태란,김민경,김예진,김태환,박성민,차영석","4,672,000","7,258,000",584,913,3,3,"2,608,000","9,866,000",326,"1,239",1,1,"1,494,000","11,360,000",166,"1,405",1,1,0,"11,360,000",0,"1,405",0,0,0,"11,360,000",0,"1,405",0,0,0,"11,360,000",0,"1,405",0,0,0,"11,360,000",0,"1,405",0,0,"8,774,000","1,076"
39,미스터 캣,2016-10-19,프랑스,"프랑스,중국",,(주)리틀빅픽쳐스,전체관람가,코미디,배리 소넨필드,"케빈 스페이시,제니퍼 가너,크리스토퍼 월켄,말리나 와이즈먼","1,719,000","173,142,750",234,"22,052",12,16,"1,202,500","174,345,250",212,"22,264",4,6,"621,000","174,966,250",102,"22,366",4,4,"1,313,500","176,279,750",164,"22,530",8,12,"877,000","177,156,750",123,"22,653",8,12,"599,000","177,755,750",105,"22,758",7,7,"602,000","178,357,750",89,"22,847",5,6,"6,934,000","1,029"
40,가려진 시간,2016-11-16,한국,한국,(주)바른손이앤에이,(주)쇼박스,12세이상관람가,"드라마,판타지",엄태화,"강동원,신은수,이효제,김희원,권해효,김단율,정우진,엄태구,박종환,김동현,김예지,이영상,조슬예,고민우",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,230,000","6,230,000",890,890,4,4,"6,230,000",890
41,플라워 쇼,2016-10-27,아일랜드,아일랜드,,(주)디스테이션,12세이상관람가,드라마,비비안 드 쿠시,엠마 그린웰,0,"1,728,000",0,255,0,0,"885,000","2,613,000",144,399,12,20,"1,458,400","4,071,400",182,581,15,21,"794,500","4,865,900",108,689,14,15,"941,500","5,807,400",123,812,13,14,"1,104,000","6,911,400",160,972,13,17,"984,500","7,895,900",164,"1,136",12,18,"6,167,900",881
42,다음 침공은 어디?,2016-09-08,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,,"2,060,000","125,667,700",382,"15,923",8,10,"1,140,000","126,807,700",178,"16,101",3,4,"1,445,000","128,252,700",218,"16,319",4,5,"231,000","128,483,700",27,"16,346",3,3,"166,000","128,649,700",21,"16,367",3,3,"18,000","128,667,700",3,"16,370",1,1,"56,000","128,723,700",7,"16,377",3,3,"5,116,000",836
43,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,2016-11-03,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,액션,나카자와 쇼지로,"김혜성,안용욱,이경태,류점희,이새아,김현욱,심규혁,이인석,강시현,홍진욱,김서영,서원석,유강진,박요한,안장혁,이인성,곽규미,한상덕,황창영,김민주,이기성",0,0,0,0,0,0,"6,576,000","6,576,000",822,822,4,4,0,"6,576,000",0,822,0,0,0,"6,576,000",0,822,0,0,0,"6,576,000",0,822,0,0,0,"6,576,000",0,822,0,0,0,"6,576,000",0,822,0,0,"6,576,000",822
44,벨빌의 세 쌍둥이,2016-10-27,프랑스,"프랑스,벨기에,캐나다,영국",,찬란,12세이상관람가,"애니메이션,코미디",실뱅 쇼메,,"96,000","96,000",12,12,1,1,"778,000","874,000",96,108,12,15,"1,014,200","1,888,200",108,216,11,15,"1,749,000","3,637,200",214,430,11,12,"1,434,500","5,071,700",165,595,11,13,"543,200","5,614,900",74,669,11,12,"586,500","6,201,400",74,743,11,12,"6,201,400",743
45,바스티유 데이,2016-10-13,미국,"미국,프랑스",,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,제임스 왓킨스,"이드리스 엘바,리처드 매든,샬롯 르 본,호세 가르시아,켈리 라일리","614,500","760,140,600",89,"95,676",16,20,"735,000","760,875,600",120,"95,796",13,14,"820,000","761,695,600",101,"95,897",17,22,"964,000","762,659,600",121,"96,018",20,24,"993,000","763,652,600",118,"96,136",19,19,"622,000","764,274,600",88,"96,224",18,21,"701,000","764,975,600",101,"96,325",17,20,"5,449,500",738
