기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-12-14 ~ 2016-12-20 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-12-14,,,,,,2016-12-15,,,,,,2016-12-16,,,,,,2016-12-17,,,,,,2016-12-18,,,,,,2016-12-19,,,,,,2016-12-20,,,,,,합계,
10,스노우타임,2016-12-15,캐나다,캐나다,,(주)영화사 빅,전체관람가,"애니메이션,가족",장 프랑소아 풀리오,,"3,730,000","13,068,000",468,"1,712",6,7,"16,907,100","29,975,100","2,584","4,296",140,152,"14,075,600","44,050,700","2,057","6,353",148,155,"62,687,100","106,737,800","8,094","14,447",259,331,"57,275,400","164,013,200","7,229","21,676",240,312,"8,855,700","172,868,900","1,424","23,100",121,130,"9,371,000","182,239,900","1,575","24,675",120,126,"172,901,900","23,431"
11,마스터,2016-12-21,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"액션,범죄",조의석,"이병헌,강동원,김우빈,엄지원,오달수,박해수,진경,김정우,장한별,이승용,김대현",0,"19,433,000",0,"2,498",0,0,"27,660,000","47,093,000","3,180","5,678",16,17,"66,144,000","113,237,000","7,069","12,747",35,37,"3,260,000","116,497,000",326,"13,073",2,5,"8,080,000","124,577,000",808,"13,881",3,8,"38,508,000","163,085,000","4,685","18,566",22,23,"50,288,200","213,373,200","4,878","23,444",26,28,"193,940,200","20,946"
12,오페라의 유령,2004-12-08,미국,미국,워너 브러더스 픽쳐스,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,씨제이엔터테인먼트","12세이상관람가,12세관람가","뮤지컬,드라마",조엘 슈마허,"제라드 버틀러,에미 로섬,패트릭 윌슨,미란다 리차드슨","1,209,000","9,876,459,000",129,"1,550,697",2,2,"17,853,700","9,894,312,700","2,369","1,553,066",68,144,"21,080,500","9,915,393,200","2,582","1,555,648",67,143,"33,802,600","9,949,195,800","4,029","1,559,677",69,136,"35,026,500","9,984,222,300","4,145","1,563,822",67,128,"17,165,100","10,001,387,400","2,271","1,566,093",67,141,"17,702,600","10,019,090,000","2,384","1,568,477",65,137,"143,840,000","17,909"
13,"나, 다니엘 블레이크",2016-12-08,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스,"15,833,300","151,046,200","2,140","19,202",53,136,"13,640,700","164,686,900","1,859","21,061",50,101,"17,104,700","181,791,600","1,991","23,052",47,99,"22,068,200","203,859,800","2,621","25,673",52,100,"27,222,000","231,081,800","3,263","28,936",50,105,"13,429,000","244,510,800","1,803","30,739",50,115,"14,625,700","259,136,500","1,965","32,704",51,115,"123,923,600","15,642"
14,시카고,2003-03-28,미국,미국,,"씨네그루(주)키다리이엔티,코리아픽쳐스(주)","15세관람가,15세이상관람가","뮤지컬,드라마,범죄,코미디",롭 마샬,"르네 젤위거,캐서린 제타-존스,리차드 기어","27,000","17,248,400",3,"2,402",1,1,"15,732,900","32,981,300","2,173","4,575",67,147,"15,178,300","48,159,600","1,935","6,510",68,144,"22,178,200","70,337,800","2,736","9,246",70,137,"20,148,700","90,486,500","2,463","11,709",67,133,"13,854,700","104,341,200","1,950","13,659",74,144,"17,250,700","121,591,900","2,365","16,024",70,137,"104,370,500","13,625"
15,호두까기 인형: 장난감 왕국 대모험,2016-12-15,페루,페루,,THE 픽쳐스,전체관람가,애니메이션,에두와르도 슐츠,,0,"1,712,000",0,214,0,0,"6,493,900","8,205,900","1,164","1,378",64,66,"8,030,800","16,236,700","1,273","2,651",69,71,"21,987,300","38,224,000","2,635","5,286",88,97,"26,024,800","64,248,800","3,127","8,413",96,109,"3,424,500","67,673,300",582,"8,995",51,53,"5,647,000","73,320,300",927,"9,922",69,72,"71,608,300","9,708"
16,사랑하기 때문에,2017-01-04,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"코미디,멜로/로맨스",주지홍,"차태현,김유정,서현진,박근형,선우용녀,성동일,배성우,임주환,김윤혜,오나라,김사희,장도윤,김강훈,박예진,이창희,박지수,박지윤,박지윤,정보연,이상희,이재우,김정우,박미현",0,"26,778,000",0,"3,216",0,0,0,"26,778,000",0,"3,216",0,0,0,"26,778,000",0,"3,216",0,0,0,"26,778,000",0,"3,216",0,0,0,"26,778,000",0,"3,216",0,0,"23,008,000","49,786,000","2,888","6,104",9,16,"45,156,000","94,942,000","5,556","11,660",26,26,"68,164,000","8,444"
17,부릉! 부릉! 브루미즈: 스피더의 모험 일기,2016-12-15,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"양정화,엄상현,이소영","44,000","8,364,000",6,"1,046",1,1,"1,972,500","10,336,500",297,"1,343",56,63,"3,038,000","13,374,500",360,"1,703",99,106,"26,375,700","39,750,200","3,297","5,000",192,241,"27,270,000","67,020,200","3,271","8,271",194,235,"2,119,800","69,140,000",286,"8,557",79,83,"2,831,500","71,971,500",416,"8,973",98,100,"63,651,500","7,933"
18,"나의 위대한 친구, 세잔",2016-12-15,프랑스,프랑스,,그린나래미디어(주),15세이상관람가,드라마,다니엘르 톰슨,"기욤 까네,기욤 갈리엔","1,062,000","18,292,800",118,"2,325",1,1,"7,561,000","25,853,800","1,089","3,414",49,78,"7,974,600","33,828,400","1,034","4,448",46,77,"9,278,000","43,106,400","1,197","5,645",44,66,"10,886,000","53,992,400","1,378","7,023",46,69,"7,140,500","61,132,900","1,058","8,081",45,72,"8,048,200","69,181,100","1,208","9,289",46,72,"51,950,300","7,082"
19,잭 리처: 네버 고 백,2016-11-30,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,범죄,드라마",에드워드 즈윅,"톰 크루즈,코비 스멀더스,로버트 네퍼,알디스 호지,제이슨 더글러스,다니카 야로쉬,홀트 맥칼라니","12,396,500","4,591,241,758","1,784","605,137",63,100,"11,783,200","4,603,024,958","1,625","606,762",31,43,"6,795,500","4,609,820,458",745,"607,507",23,36,"5,218,800","4,615,039,258",585,"608,092",15,23,"4,913,500","4,619,952,758",581,"608,673",16,25,"3,075,500","4,623,028,258",401,"609,074",17,30,"2,272,500","4,625,300,758",290,"609,364",17,26,"46,455,500","6,011"
20,순종,2016-11-17,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화","11,994,000","335,082,900","1,591","47,191",20,22,"4,876,500","339,959,400",658,"47,849",16,21,"5,278,000","345,237,400",855,"48,704",14,15,"3,491,800","348,729,200",491,"49,195",10,10,"3,784,000","352,513,200",618,"49,813",11,11,"3,575,000","356,088,200",578,"50,391",14,19,"7,903,000","363,991,200","1,127","51,518",16,20,"40,902,300","5,918"
21,호비와 동화나라 대모험,2016-12-08,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,히라바야시 이사무,,"3,004,000","73,926,500",498,"10,443",29,44,"1,016,000","74,942,500",165,"10,608",10,16,"2,032,500","76,975,000",376,"10,984",18,21,"10,303,000","87,278,000","1,408","12,392",50,75,"11,731,000","99,009,000","1,601","13,993",58,84,"303,000","99,312,000",45,"14,038",8,13,"517,000","99,829,000",81,"14,119",8,13,"28,906,500","4,174"
22,미스 사이공 : 25주년 특별 공연,2016-11-24,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,공연,브렛 설리반,"알리스태어 브래머,에바 노블자다,홍광호,존 존 브라이언스","4,940,500","780,483,200",255,"40,375",8,13,"5,607,500","786,090,700",293,"40,668",8,11,"7,075,500","793,166,200",364,"41,032",9,13,"11,204,600","804,370,800",581,"41,613",9,13,"13,823,600","818,194,400",725,"42,338",12,15,"7,750,500","825,944,900",395,"42,733",13,16,"8,547,000","834,491,900",442,"43,175",13,17,"58,949,200","3,055"
23,뚜르: 내 생애 최고의 49일,2017-02-01,한국,한국,"미디어길,(주)영화사 북극곰",(주)리틀빅픽쳐스,12세이상관람가,다큐멘터리,"임정하,전일우,박형준,김양래","이윤혁,전일우,이다윗,이윤혁,이정훈,김민정,김지영","11,096,000","19,051,500","1,387","2,465",6,6,"3,480,000","22,531,500",435,"2,900",2,2,"4,257,000","26,788,500",387,"3,287",1,1,0,"26,788,500",0,"3,287",0,0,0,"26,788,500",0,"3,287",0,0,"736,000","27,524,500",92,"3,379",1,1,"2,320,000","29,844,500",290,"3,669",1,1,"21,889,000","2,591"
24,슈팅걸스,,한국,한국,"새바엔터테인먼트,(주)아이언 스튜디오",,12세이상관람가,"드라마,가족",배효민,"정웅인,김보경,정우림,정지혜","396,000","15,564,000",66,"2,169",1,1,"7,816,000","23,380,000",977,"3,146",5,5,"1,806,000","25,186,000",301,"3,447",2,2,"2,022,000","27,208,000",337,"3,784",2,3,"1,858,000","29,066,000",310,"4,094",2,3,"1,212,000","30,278,000",202,"4,296",2,2,"1,800,000","32,078,000",300,"4,596",2,2,"16,910,000","2,493"
25,씽,2016-12-21,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,뮤지컬",가스 제닝스,"매튜 매커너히,리즈 위더스푼,스칼렛 요한슨,태런 에저튼,세스 맥팔레인",0,"26,748,000",0,"3,659",0,0,"12,480,000","39,228,000","1,560","5,219",7,7,0,"39,228,000",0,"5,219",0,0,0,"39,228,000",0,"5,219",0,0,0,"39,228,000",0,"5,219",0,0,0,"39,228,000",0,"5,219",0,0,"6,102,000","45,330,000",678,"5,897",3,3,"18,582,000","2,238"
26,내 심장이 건너 뛴 박동,2016-12-15,프랑스,프랑스,,주식회사 씨네룩스,15세이상관람가,드라마,자크 오디아르,"로맹 뒤리스,오레 아티카,닐스 아르스트럽","521,000","6,299,000",58,853,1,1,"3,318,000","9,617,000",409,"1,262",22,32,"2,961,500","12,578,500",353,"1,615",24,34,"3,703,000","16,281,500",435,"2,050",21,29,"2,830,500","19,112,000",344,"2,394",24,32,"1,588,800","20,700,800",221,"2,615",19,30,"1,976,500","22,677,300",272,"2,887",21,31,"16,899,300","2,092"
27,실버벨,2016-12-15,미국,미국,,(재)CBS,전체관람가,코미디,해롤드 크론크,"브루스 박스라이트너,안토니오 파르가스",0,0,0,0,0,0,"1,560,000","1,560,000",201,201,15,19,"2,025,000","3,585,000",269,470,17,22,"2,383,000","5,968,000",319,789,17,22,"4,755,000","10,723,000",635,"1,424",20,24,"2,728,000","13,451,000",375,"1,799",21,30,"1,678,000","15,129,000",233,"2,032",21,26,"15,129,000","2,032"
28,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"48,000","823,326,000",6,"98,950",3,3,"9,412,500","832,738,500","1,356","100,306",10,17,"310,000","833,048,500",42,"100,348",6,6,"1,220,000","834,268,500",164,"100,512",8,8,"762,000","835,030,500",85,"100,597",7,7,"132,000","835,162,500",21,"100,618",3,3,"101,000","835,263,500",14,"100,632",5,5,"11,985,500","1,688"
29,루돌프와 많이있어,2016-12-28,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"유야마 쿠니히코,사카키바라 모토노리","김율,신용우,홍범기,시영준,김영찬,정유정,김가령,이노우에 마오,스즈키 료헤이,미즈키 나나,후루타 아라타","749,000","749,000",107,107,1,1,"5,607,000","6,356,000",623,730,3,3,0,"6,356,000",0,730,0,0,"1,820,000","8,176,000",182,912,1,1,0,"8,176,000",0,912,0,0,0,"8,176,000",0,912,0,0,"6,399,000","14,575,000",711,"1,623",4,4,"14,575,000","1,623"
30,포레스트 검프,1994-10-15,미국,미국,파라마운트 픽쳐스,(주)팝엔터테인먼트,"12세이상관람가,중학생이상관람가","드라마,코미디",로버트 저메키스,"톰 행크스,로빈 라이트,샐리 필드,게리 시나이즈",0,"103,215,919",0,"13,537",0,0,0,"103,215,919",0,"13,537",0,0,"878,000","104,093,919",434,"13,971",2,8,"1,089,000","105,182,919",537,"14,508",2,8,"714,000","105,896,919",357,"14,865",1,4,"539,000","106,435,919",267,"15,132",1,4,0,"106,435,919",0,"15,132",0,0,"3,220,000","1,595"
31,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,2016-12-22,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,판타지,가족",유야마 쿠니히코,,"8,818,000","11,064,000","1,123","1,444",8,8,"1,120,000","12,184,000",160,"1,604",2,2,"1,974,000","14,158,000",282,"1,886",3,3,0,"14,158,000",0,"1,886",0,0,0,"14,158,000",0,"1,886",0,0,0,"14,158,000",0,"1,886",0,0,0,"14,158,000",0,"1,886",0,0,"11,912,000","1,565"
32,"무현, 두 도시 이야기",2016-10-26,한국,한국,"제작위원회 ,엠앤씨에프",(주)모멘텀엔터테인먼트,15세이상관람가,다큐멘터리,전인환,"김원명,노무현","2,894,500","1,494,126,100",417,"190,355",20,30,"702,200","1,494,828,300",91,"190,446",10,13,"2,333,000","1,497,161,300",279,"190,725",11,15,"2,074,200","1,499,235,500",255,"190,980",14,19,"1,500,500","1,500,736,000",194,"191,174",14,20,"1,410,000","1,502,146,000",183,"191,357",11,13,"731,500","1,502,877,500",102,"191,459",12,15,"11,645,900","1,521"
33,자백,2016-10-13,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호,"3,742,000","1,120,253,200",423,"142,611",8,11,"4,270,000","1,124,523,200",518,"143,129",6,7,"134,000","1,124,657,200",15,"143,144",4,4,"32,000","1,124,689,200",4,"143,148",1,1,"101,000","1,124,790,200",15,"143,163",3,3,"931,000","1,125,721,200",133,"143,296",2,2,"1,656,000","1,127,377,200",216,"143,512",5,5,"10,866,000","1,324"
34,시소,2016-11-10,한국,한국,(주)에스엠 컬처앤콘텐츠,"(주)대명문화공장,(주)리틀빅픽쳐스",전체관람가,다큐멘터리,고희영,"이동우,임재신,김윤태,김진희","1,691,000","53,388,700",241,"7,001",3,3,"3,021,000","56,409,700",429,"7,430",4,4,0,"56,409,700",0,"7,430",1,1,"14,000","56,423,700",2,"7,432",1,1,0,"56,423,700",0,"7,432",1,1,"2,916,000","59,339,700",416,"7,848",5,6,"1,553,000","60,892,700",221,"8,069",3,3,"9,195,000","1,309"
35,닥터 스트레인지,2016-10-26,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",스콧 데릭슨,"베네딕트 컴버배치,레이첼 맥아담스,틸다 스윈튼,매즈 미켈슨,치웨텔 에지오포,스콧 앳킨스,마이클 스털버그,베네딕트 왕","1,516,000","47,468,081,996",234,"5,444,609",4,9,"929,500","47,469,011,496",120,"5,444,729",4,8,"1,229,900","47,470,241,396",136,"5,444,865",4,8,"2,427,500","47,472,668,896",275,"5,445,140",4,6,"1,981,500","47,474,650,396",239,"5,445,379",3,6,"742,000","47,475,392,396",93,"5,445,472",5,5,"1,221,500","47,476,613,896",158,"5,445,630",4,7,"10,047,900","1,255"
36,테일 오브 테일즈,2016-11-24,이탈리아,"이탈리아,프랑스",,오드,청소년관람불가,판타지,마테오 가로네,"셀마 헤이엑,뱅상 카셀,스테이시 마틴,토비 존스,존 C. 라일리","2,788,200","226,771,200",376,"28,913",21,31,"1,330,700","228,101,900",194,"29,107",9,10,"884,400","228,986,300",101,"29,208",7,8,"1,346,000","230,332,300",160,"29,368",10,11,"962,900","231,295,200",118,"29,486",10,10,"471,700","231,766,900",63,"29,549",5,5,"802,900","232,569,800",117,"29,666",9,9,"8,586,800","1,129"
37,가려진 시간,2016-11-16,한국,한국,(주)바른손이앤에이,(주)쇼박스,12세이상관람가,"드라마,판타지",엄태화,"강동원,신은수,이효제,김희원,권해효,김단율,정우진,엄태구,박종환,김동현,김예지,이영상,조슬예,고민우","900,000","3,935,443,400",150,"509,030",5,5,"900,000","3,936,343,400",150,"509,180",5,5,"900,000","3,937,243,400",150,"509,330",5,5,"900,000","3,938,143,400",150,"509,480",5,5,"900,000","3,939,043,400",150,"509,630",5,5,"969,000","3,940,012,400",173,"509,803",6,7,"900,000","3,940,912,400",150,"509,953",5,5,"6,369,000","1,073"
38,극장판 도라에몽: 신 진구의 버스 오브 재팬,2016-12-21,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,야쿠와 신노스케,"채민지,김정아,최낙윤,이현주,조현정,곽규미,김현욱,김민정","9,423,000","9,423,000","1,047","1,047",5,5,0,"9,423,000",0,"1,047",0,0,0,"9,423,000",0,"1,047",0,0,0,"9,423,000",0,"1,047",0,0,0,"9,423,000",0,"1,047",0,0,0,"9,423,000",0,"1,047",0,0,0,"9,423,000",0,"1,047",0,0,"9,423,000","1,047"
39,업 포 러브,2016-12-21,프랑스,프랑스,,(주)엣나인필름,15세이상관람가,"멜로/로맨스,코미디",로랑 티라르,"장 뒤자르댕,비르지니 에피라","2,842,000","3,244,000",406,451,2,2,0,"3,244,000",0,451,0,0,"1,878,000","5,122,000",313,764,1,1,0,"5,122,000",0,764,0,0,0,"5,122,000",0,764,0,0,"1,098,000","6,220,000",122,886,1,1,"480,000","6,700,000",60,946,1,1,"6,298,000",901
40,"내 어깨 위 고양이, 밥",2017-01-04,영국,영국,,(주)누리픽쳐스,12세이상관람가,드라마,로저 스포티스우드,"루크 트레더웨이,루타 게드민타스,조앤 프로갯,안소니 헤드",0,"2,630,500",0,355,0,0,"6,210,000","8,840,500",690,"1,045",3,3,0,"8,840,500",0,"1,045",0,0,0,"8,840,500",0,"1,045",0,0,0,"8,840,500",0,"1,045",0,0,"475,000","9,315,500",59,"1,104",2,2,0,"9,315,500",0,"1,104",0,0,"6,685,000",749
41,연애담,2016-11-17,한국,한국,한국영화아카데미,(주)인디플러그,청소년관람불가,멜로/로맨스,이현주,"이상희,류선영,박근록,임성미,김종수,유우람,이성용,이성용,이지수,장병기,차승호","1,343,000","170,764,800",184,"20,854",21,25,"468,000","171,232,800",57,"20,911",7,7,"711,000","171,943,800",109,"21,020",7,8,"398,000","172,341,800",46,"21,066",6,6,"1,142,000","173,483,800",149,"21,215",9,9,"338,500","173,822,300",48,"21,263",5,5,"633,500","174,455,800",77,"21,340",5,5,"5,034,000",670
42,슈퍼소닉,2016-11-24,영국,영국,,주식회사 씨네룩스,15세이상관람가,다큐멘터리,매트 화이트크로스,"노엘 갤러거,리암 갤러거","901,500","115,860,600",118,"13,846",10,12,"303,000","116,163,600",42,"13,888",6,6,"413,000","116,576,600",57,"13,945",5,5,"2,347,000","118,923,600",245,"14,190",6,6,"1,296,000","120,219,600",150,"14,340",8,8,"173,000","120,392,600",21,"14,361",2,2,"127,000","120,519,600",18,"14,379",4,4,"5,560,500",651
43,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","817,000","254,527,834",104,"31,674",3,6,"472,000","254,999,834",72,"31,746",3,6,"464,000","255,463,834",67,"31,813",2,6,"801,000","256,264,834",118,"31,931",2,6,"852,000","257,116,834",123,"32,054",2,6,"424,000","257,540,834",62,"32,116",3,6,"665,000","258,205,834",100,"32,216",2,6,"4,495,000",646
44,무영탑,,한국,한국,,,,드라마,김수용,"신영균,김지미,윤연경","606,000","1,604,000",303,802,1,5,"620,000","2,224,000",310,"1,112",1,5,0,"2,224,000",0,"1,112",0,0,0,"2,224,000",0,"1,112",0,0,0,"2,224,000",0,"1,112",0,0,0,"2,224,000",0,"1,112",0,0,0,"2,224,000",0,"1,112",0,0,"1,226,000",613
