기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-06-01 ~ 2016-06-07 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-06-01,,,,,,2016-06-02,,,,,,2016-06-03,,,,,,2016-06-04,,,,,,2016-06-05,,,,,,2016-06-06,,,,,,2016-06-07,,,,,,합계,
10,계춘할망,2016-05-19,한국,한국,"지오엔터테인먼트,(주)퍼플켓츠필름,(주)빅스토리픽쳐스",(주)콘텐츠 난다긴다,15세이상관람가,"가족,드라마",창,"윤여정,김고은,김희원,신은정,최민호,류준열,양익준,박민지,남태부,강경탁,안지혜,이상화,이슬비,이윤혁","36,719,000","3,160,376,148","5,402","418,734",241,392,"35,838,100","3,196,214,248","5,403","424,137",243,382,"44,927,400","3,241,141,648","6,177","430,314",238,381,"66,298,400","3,307,440,048","9,056","439,370",190,277,"74,289,200","3,381,729,248","9,988","449,358",197,281,"90,329,000","3,472,058,248","12,433","461,791",193,275,"23,268,900","3,495,327,148","3,383","465,174",216,339,"371,670,000","51,842"
11,플래그 더 문,2016-06-02,스페인,스페인,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",엔리케 가토,"이경태,이지현,신경선,탁원제,서원석,김도영,이인석,이현,김혜성,강시현,문유정,안효민","479,000","7,322,000",70,899,3,4,"4,088,500","11,410,500",611,"1,510",108,113,"7,022,900","18,433,400",905,"2,415",128,136,"61,228,600","79,662,000","8,231","10,646",236,330,"69,240,700","148,902,700","9,232","19,878",242,329,"138,991,800","287,894,500","18,373","38,251",244,346,"6,410,000","294,304,500",990,"39,241",116,121,"287,461,500","38,412"
12,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,2016-06-02,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율","839,000","2,483,000",140,414,5,7,"7,234,500","9,717,500","1,211","1,625",101,113,"6,544,500","16,262,000","1,101","2,726",97,110,"60,973,000","77,235,000","10,194","12,920",162,279,"53,185,000","130,420,000","8,931","21,851",155,289,"82,043,500","212,463,500","13,785","35,636",162,286,"4,703,000","217,166,500",771,"36,407",99,121,"215,522,500","36,133"
13,오베라는 남자,2016-05-25,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼","15,676,400","464,704,088","2,133","59,349",93,140,"11,474,500","476,178,588","1,579","60,928",86,116,"17,327,000","493,505,588","2,085","63,013",84,113,"23,961,500","517,467,088","2,823","65,836",76,94,"29,184,800","546,651,888","3,408","69,244",69,87,"33,099,700","579,751,588","3,925","73,169",65,81,"8,220,500","587,972,088","1,121","74,290",72,98,"138,944,400","17,074"
14,캡틴 아메리카: 시빌 워,2016-04-27,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF,스릴러","안소니 루소,조 루소","크리스 에반스,로버트 다우니 주니어,스칼렛 요한슨,세바스찬 스탠,안소니 마키,돈 치들,제레미 레너,톰 홀랜드","7,024,200","72,546,741,227",927,"8,661,727",44,65,"5,878,000","72,552,619,227",785,"8,662,512",38,55,"9,386,500","72,562,005,727","1,110","8,663,622",39,56,"24,216,700","72,586,222,427","3,178","8,666,800",41,58,"29,640,400","72,615,862,827","3,779","8,670,579",46,66,"28,196,700","72,644,059,527","3,361","8,673,940",43,64,"5,321,500","72,649,381,027",704,"8,674,644",43,64,"109,664,000","13,844"
15,특별수사: 사형수의 편지,2016-06-16,한국,한국,(주)콘텐츠케이,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",권종관,"김명민,김상호,성동일,김영애,김향기,김뢰하,박수영,박혁권,최병모,오민석,이지훈,박지환,신구,이한위,이문식,김명국,정택호,차상민,이성욱,이승훈","18,912,000","156,777,000","2,364","19,121",11,11,"7,145,000","163,922,000",957,"20,078",5,5,0,"163,922,000",0,"20,078",0,0,0,"163,922,000",0,"20,078",0,0,0,"163,922,000",0,"20,078",0,0,0,"163,922,000",0,"20,078",0,0,"58,678,000","222,600,000","7,313","27,391",30,30,"84,735,000","10,634"
16,동급생,2016-05-19,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마",나카무라 쇼코,"카미야 히로시,노지마 켄지,이시카와 히데오","4,730,000","157,753,500",651,"21,748",37,50,"10,656,000","168,409,500","1,474","23,222",39,50,"10,676,000","179,085,500","1,374","24,596",39,50,"17,651,000","196,736,500","2,406","27,002",37,47,"14,773,000","211,509,500","2,087","29,089",37,48,"14,341,000","225,850,500","1,998","31,087",37,47,"3,025,000","228,875,500",428,"31,515",29,40,"75,852,000","10,418"
17,미라클 프롬 헤븐,2016-05-25,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,드라마,패트리시아 리건,"제니퍼 가너,마틴 헨더슨,카일리 로저스","2,549,000","66,984,000",394,"9,878",51,68,"2,948,000","69,932,000",444,"10,322",52,72,"3,551,000","73,483,000",502,"10,824",57,76,"6,527,000","80,010,000",919,"11,743",49,64,"5,126,500","85,136,500",684,"12,427",47,62,"11,617,000","96,753,500","1,561","13,988",46,65,"3,798,000","100,551,500",611,"14,599",54,72,"36,116,500","5,115"
18,굿바이 싱글,2016-06-29,한국,한국,"호두앤유 엔터테인먼트(주),(주)영화사람",(주)쇼박스,15세이상관람가,"코미디,드라마",김태곤,"김혜수,마동석,김현수,김용건,서현진,곽시양,전석호,이미도,이성민,황미영,이형미,박지영,정준화,유성진,윤환,이수경,최문석,홍민희,김근영,안재홍,황승언,김고은,목규리","13,024,000","13,024,000","1,628","1,628",4,4,"16,320,000","29,344,000","2,040","3,668",8,8,0,"29,344,000",0,"3,668",0,0,0,"29,344,000",0,"3,668",0,0,0,"29,344,000",0,"3,668",0,0,0,"29,344,000",0,"3,668",0,0,0,"29,344,000",0,"3,668",0,0,"29,344,000","3,668"
19,양치기들,2016-06-02,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"드라마,범죄,스릴러",김진황,"박종환,차래형,송하준,윤정일,김종수,류준열,방민호,손지훈,송여진,이소정,최윤주,김철영,민영선,이가섭","385,000","9,694,900",39,"1,201",1,1,"4,036,500","13,731,400",548,"1,749",56,109,"3,316,600","17,048,000",395,"2,144",54,102,"4,398,500","21,446,500",514,"2,658",54,89,"4,679,200","26,125,700",533,"3,191",52,88,"4,655,000","30,780,700",550,"3,741",46,77,"3,041,500","33,822,200",410,"4,151",55,92,"24,512,300","2,989"
20,산이 울다,2016-05-25,중국,중국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",래리 양,"량예팅,왕쯔이","1,637,000","69,476,800",230,"8,853",34,47,"1,780,500","71,257,300",253,"9,106",36,52,"2,094,200","73,351,500",261,"9,367",38,55,"3,635,500","76,987,000",445,"9,812",35,54,"4,318,000","81,305,000",529,"10,341",32,50,"3,730,500","85,035,500",454,"10,795",29,41,"1,504,000","86,539,500",220,"11,015",28,42,"18,699,700","2,392"
21,본 투 비 블루,2016-06-09,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고","4,440,000","12,585,000",555,"1,564",4,4,"3,067,000","15,652,000",376,"1,940",3,4,0,"15,652,000",0,"1,940",0,0,"3,204,500","18,856,500",363,"2,303",8,8,"3,990,500","22,847,000",447,"2,750",8,8,"5,711,500","28,558,500",630,"3,380",9,9,"63,000","28,621,500",9,"3,389",1,1,"20,476,500","2,380"
22,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은","3,419,500","373,309,600",602,"49,955",6,6,"3,623,000","376,932,600",655,"50,610",9,9,"3,755,000","380,687,600",657,"51,267",9,9,0,"380,687,600",0,"51,267",0,0,0,"380,687,600",0,"51,267",0,0,0,"380,687,600",0,"51,267",0,0,"2,330,000","383,017,600",440,"51,707",6,6,"13,127,500","2,354"
23,포크 촙 힐,,미국,미국,,,,"전쟁,드라마,액션",루이스 마일스톤,"그레고리 펙,해리 구아르디노,립 톤",0,0,0,0,0,0,0,0,0,0,0,0,"1,182,000","1,182,000",586,586,1,5,"1,194,000","2,376,000",597,"1,183",1,5,"995,000","3,371,000",495,"1,678",1,5,"1,160,000","4,531,000",580,"2,258",1,5,0,"4,531,000",0,"2,258",0,0,"4,531,000","2,258"
24,크리미널,2016-06-22,영국,"영국,미국",,(주)영화사 빅,15세이상관람가,"액션,범죄",아리엘 브로멘,"라이언 레놀즈,케빈 코스트너,게리 올드만,토미 리 존스,갤 가돗",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,648,000","16,648,000","2,081","2,081",9,9,"16,648,000","2,081"
25,탐정 홍길동: 사라진 마을,2016-05-04,한국,한국,(주)영화사비단길,씨제이이앤엠(주),15세이상관람가,"드라마,액션",조성희,"이제훈,김성균,박근형,정성화,고아라,노정의,김하나,유승목,박정원,박지훈,오현암,유정래,윤상훈,이민아,이민지,이상희,정준용,김하나","771,700","11,496,615,045",102,"1,427,932",17,25,"4,065,300","11,500,680,345",654,"1,428,586",32,36,"1,829,500","11,502,509,845",273,"1,428,859",19,23,"2,334,500","11,504,844,345",324,"1,429,183",15,17,"2,133,000","11,506,977,345",303,"1,429,486",15,17,"1,384,000","11,508,361,345",179,"1,429,665",8,9,"357,000","11,508,718,345",49,"1,429,714",10,13,"12,875,000","1,884"
26,미스터 홈즈,2016-05-26,영국,"영국,미국",,(주)프레인글로벌,12세이상관람가,"범죄,드라마,미스터리",빌 콘돈,"이안 맥켈런,로라 린니,마일로 파커,사나다 히로유키","1,813,500","38,129,000",232,"4,782",30,38,"554,700","38,683,700",92,"4,874",8,10,"717,500","39,401,200",81,"4,955",12,18,"1,261,500","40,662,700",140,"5,095",9,13,"1,330,600","41,993,300",158,"5,253",11,16,"1,010,000","43,003,300",122,"5,375",10,13,"5,059,000","48,062,300",799,"6,174",46,47,"11,746,800","1,624"
27,태양 아래,2016-04-27,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,,"1,769,000","185,494,400",314,"28,811",3,6,"1,111,000","186,605,400",219,"29,030",1,2,"2,222,000","188,827,400",371,"29,401",4,8,"875,000","189,702,400",245,"29,646",1,3,"1,539,000","191,241,400",395,"30,041",1,3,"140,000","191,381,400",25,"30,066",1,2,"16,000","191,397,400",2,"30,068",1,2,"7,672,000","1,571"
28,워크래프트: 전쟁의 서막,2016-06-09,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,판타지",던칸 존스,"트래비스 핌멜,벤 포스터,폴라 패튼,도미닉 쿠퍼,클랜시 브라운,토비 켑벨",0,"2,002,000",0,154,0,0,0,"2,002,000",0,154,0,0,0,"2,002,000",0,154,0,0,0,"2,002,000",0,154,0,0,0,"2,002,000",0,154,0,0,0,"2,002,000",0,154,0,0,"20,908,000","22,910,000","1,429","1,583",3,4,"20,908,000","1,429"
29,피아니스트,2002-12-20,프랑스,프랑스,,"(주)블룸즈베리리소시스리미티드,(주)엠앤드엔엔터테인먼트","18세관람가,청소년관람불가",드라마,미카엘 하네케,"이자벨 위페르,브누와 마지멜",0,"7,481,100",0,961,0,0,"865,500","8,346,600",125,"1,086",17,19,"1,271,000","9,617,600",170,"1,256",17,19,"2,220,700","11,838,300",289,"1,545",21,24,"2,053,300","13,891,600",273,"1,818",22,24,"2,664,500","16,556,100",345,"2,163",20,22,"1,294,200","17,850,300",183,"2,346",15,18,"10,369,200","1,385"
30,불의 전차,2016-06-16,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스","500,000","11,469,000",100,"4,088",1,1,"3,306,000","14,775,000",458,"4,546",3,3,"1,702,000","16,477,000",256,"4,802",2,2,0,"16,477,000",0,"4,802",0,0,0,"16,477,000",0,"4,802",0,0,0,"16,477,000",0,"4,802",0,0,"3,250,000","19,727,000",496,"5,298",4,4,"8,758,000","1,310"
31,몽 루아,2016-05-26,프랑스,프랑스,,메가박스중앙(주)플러스엠,청소년관람불가,"멜로/로맨스,드라마",마이웬 르 베스코,"엠마누엘 베르코,뱅상 카셀,루이스 가렐","1,167,000","34,189,312",167,"4,591",30,39,"806,000","34,995,312",120,"4,711",16,19,"1,082,000","36,077,312",139,"4,850",17,21,"1,504,000","37,581,312",199,"5,049",15,20,"1,335,600","38,916,912",178,"5,227",16,23,"1,633,000","40,549,912",225,"5,452",12,15,"612,000","41,161,912",92,"5,544",11,14,"8,139,600","1,120"
32,극장판 유희왕 더 다크 사이드 오브 디멘션즈,2016-06-09,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,쿠와바라 사토시,"엄상현,장성호,강수진",0,0,0,0,0,0,"5,472,000","5,472,000",608,608,2,2,0,"5,472,000",0,608,0,0,"2,300,000","7,772,000",230,838,1,1,0,"7,772,000",0,838,0,0,0,"7,772,000",0,838,0,0,"360,000","8,132,000",72,910,1,1,"8,132,000",910
33,빅 컨츄리,,,,,,,,,,"488,000","2,131,000",244,"1,074",1,3,"360,000","2,491,000",180,"1,254",1,3,"324,000","2,815,000",162,"1,416",1,3,"474,000","3,289,000",233,"1,649",1,3,0,"3,289,000",0,"1,649",0,0,0,"3,289,000",0,"1,649",0,0,0,"3,289,000",0,"1,649",0,0,"1,646,000",819
34,마타하리,,미국,미국,,,,드라마,조지 피츠모리스,"그레타 가르보,라이오넬 배리모어","846,000","3,606,000",423,"1,798",1,5,"786,000","4,392,000",393,"2,191",1,5,0,"4,392,000",0,"2,191",0,0,0,"4,392,000",0,"2,191",0,0,0,"4,392,000",0,"2,191",0,0,0,"4,392,000",0,"2,191",0,0,0,"4,392,000",0,"2,191",0,0,"1,632,000",816
35,미나미 양장점의 비밀,2016-05-19,일본,일본,,(주)영화사 진진,전체관람가,드라마,미시마 유키코,"나카타니 미키,미우라 타카히로,카타기리 하이리","671,000","38,169,500",111,"5,238",12,16,"487,000","38,656,500",78,"5,316",6,7,"589,000","39,245,500",90,"5,406",7,8,"848,000","40,093,500",120,"5,526",7,8,"1,594,000","41,687,500",205,"5,731",8,9,"1,109,000","42,796,500",152,"5,883",5,6,"339,000","43,135,500",54,"5,937",6,7,"5,637,000",810
36,극장판 안녕 자두야,2016-05-04,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진","139,000","2,128,439,200",21,"279,116",3,3,"27,000","2,128,466,200",5,"279,121",3,3,"141,000","2,128,607,200",19,"279,140",3,4,"1,662,500","2,130,269,700",209,"279,349",6,9,"1,855,100","2,132,124,800",233,"279,582",5,8,"2,418,500","2,134,543,300",307,"279,889",5,8,"14,000","2,134,557,300",2,"279,891",1,1,"6,257,100",796
37,엽기적인 그녀 2,2016-05-12,한국,한국,(주)신씨네,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,코미디",조근식,"차태현,빅토리아,후지이 미나,배성우,최진호,송옥숙,박재민,장봉영,정수련,정종준,양원석,조예경,윤서영,이상진,이성국,이은경,황창기,김병용,김우주,김근영,목규리","5,506,000","593,611,900",737,"77,007",16,16,"280,000","593,891,900",40,"77,047",1,1,0,"593,891,900",0,"77,047",0,0,0,"593,891,900",0,"77,047",0,0,0,"593,891,900",0,"77,047",0,0,0,"593,891,900",0,"77,047",0,0,0,"593,891,900",0,"77,047",0,0,"5,786,000",777
38,45년 후,2016-05-05,영국,영국,,판씨네마(주),15세이상관람가,"드라마,멜로/로맨스",앤드류 헤이,"샬롯 램플링,톰 커트니","445,500","176,525,318",66,"22,413",8,9,"681,000","177,206,318",100,"22,513",5,5,"660,000","177,866,318",102,"22,615",6,6,"1,070,000","178,936,318",163,"22,778",5,5,"1,016,000","179,952,318",141,"22,919",5,5,"1,197,000","181,149,318",154,"23,073",3,3,"344,000","181,493,318",49,"23,122",4,5,"5,413,500",775
39,하드코어 헨리,2016-05-19,미국,"미국,러시아",,"㈜코리아스크린,와이드 릴리즈(주)",청소년관람불가,"액션,어드벤처,SF",일리야 나이슐러,"샬토 코플리,해일리 베넷,팀 로스",0,"388,843,211",0,"45,077",0,0,0,"388,843,211",0,"45,077",0,0,"5,976,000","394,819,211",747,"45,824",5,5,0,"394,819,211",0,"45,824",0,0,0,"394,819,211",0,"45,824",0,0,0,"394,819,211",0,"45,824",0,0,0,"394,819,211",0,"45,824",0,0,"5,976,000",747
40,레베카,,미국,미국,,,15세이상관람가,"미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"로렌스 올리비에,조안 폰테인,조지 샌더스",0,"1,966,000",0,848,0,0,0,"1,966,000",0,848,0,0,0,"1,966,000",0,848,0,0,0,"1,966,000",0,848,0,0,"498,000","2,464,000",244,"1,092",1,4,"586,000","3,050,000",293,"1,385",1,4,"318,000","3,368,000",159,"1,544",1,4,"1,402,000",696
41,4등,2016-04-13,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정","2,710,000","275,280,700",351,"36,866",7,7,"1,333,000","276,613,700",220,"37,086",3,3,"48,000","276,661,700",7,"37,093",2,2,"560,000","277,221,700",78,"37,171",5,5,"54,000","277,275,700",8,"37,179",1,1,"131,000","277,406,700",20,"37,199",4,4,"14,000","277,420,700",2,"37,201",2,2,"4,850,000",686
42,매직브러시,2016-05-04,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱","2,939,000","1,285,322,800",485,"171,055",17,17,"600,000","1,285,922,800",100,"171,155",5,5,"800,000","1,286,722,800",100,"171,255",1,1,0,"1,286,722,800",0,"171,255",0,0,0,"1,286,722,800",0,"171,255",0,0,0,"1,286,722,800",0,"171,255",0,0,0,"1,286,722,800",0,"171,255",0,0,"4,339,000",685
43,레이스,2016-05-25,캐나다,캐나다,,(주)영화사 빅,12세이상관람가,드라마,스티븐 홉킨스,"제이슨 서디키스,제레미 아이언스,윌리엄 허트","986,000","23,653,900",144,"3,050",17,18,"665,000","24,318,900",108,"3,158",8,8,"702,000","25,020,900",111,"3,269",7,7,"176,000","25,196,900",20,"3,289",1,1,"116,000","25,312,900",13,"3,302",1,1,"1,082,000","26,394,900",174,"3,476",6,6,"574,000","26,968,900",92,"3,568",6,6,"4,301,000",662
44,오만과 편견 그리고 좀비,2016-05-25,미국,"미국,영국",,(주)이수C&E,15세이상관람가,"액션,공포(호러),멜로/로맨스",버 스티어스,"릴리 제임스,샘 라일리,잭 휴스턴,더글라스 부스,맷 스미스,벨라 헤스콧","597,000","72,192,800",82,"9,182",14,15,"264,500","72,457,300",37,"9,219",7,8,"334,500","72,791,800",40,"9,259",5,5,"1,628,000","74,419,800",182,"9,441",2,4,"1,944,000","76,363,800",215,"9,656",3,4,"108,000","76,471,800",12,"9,668",1,2,"125,500","76,597,300",16,"9,684",3,3,"5,001,500",584
45,초인,2016-05-05,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,"채서진,김정현,서영화,정준화,조재영,이우주","312,000","40,735,900",39,"5,303",4,6,"195,200","40,931,100",28,"5,331",3,4,"815,000","41,746,100",119,"5,450",7,8,"1,691,000","43,437,100",241,"5,691",6,8,"629,000","44,066,100",78,"5,769",8,10,"441,000","44,507,100",50,"5,819",8,10,"142,000","44,649,100",19,"5,838",5,6,"4,225,200",574
