기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-09-21 ~ 2016-09-27 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-09-21,,,,,,2016-09-22,,,,,,2016-09-23,,,,,,2016-09-24,,,,,,2016-09-25,,,,,,2016-09-26,,,,,,2016-09-27,,,,,,합계,
14,"불량소녀, 너를 응원해!",2016-09-21,일본,일본,,글뫼 주식회사,12세이상관람가,드라마,도이 노부히로,"아리무라 카스미,이토 아츠시,요시다 요,타나카 테츠시,노무라 슈헤이","10,713,500","15,055,500","1,458","1,974",128,338,"10,631,500","25,687,000","1,439","3,413",118,320,"17,653,000","43,340,000","2,167","5,580",122,349,"23,978,500","67,318,500","2,829","8,409",128,276,"22,815,500","90,134,000","2,725","11,134",126,268,"10,125,000","100,259,000","1,379","12,513",120,306,"10,663,500","110,922,500","1,443","13,956",118,292,"106,580,500","13,440"
15,로빈슨 크루소,2016-09-07,벨기에,벨기에,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처,코미디","벤 스타센,빈센트 케스텔루트","마티아스 슈바이그호퍼,데이비드 하워드,콜린 메츠거,라일라 베르진,조이 카멘,마리브 헤링턴","4,383,000","897,338,000",706,"116,740",64,68,"3,706,500","901,044,500",579,"117,319",50,54,"2,665,300","903,709,800",413,"117,732",54,58,"38,677,000","942,386,800","4,988","122,720",128,157,"40,004,500","982,391,300","5,037","127,757",125,156,"1,370,700","983,762,000",193,"127,950",36,38,"1,787,600","985,549,600",252,"128,202",46,50,"92,594,600","12,168"
16,칠드런 오브 맨,2016-09-22,영국,"영국,미국",,"영화사 마농(주),(주)씨네클럽봉봉미엘",15세이상관람가,"SF,액션,스릴러",알폰소 쿠아론,"클라이브 오웬,줄리안 무어","8,751,800","11,029,800",977,"1,317",18,19,"11,086,100","22,115,900","1,489","2,806",45,102,"13,532,200","35,648,100","1,623","4,429",49,107,"22,419,800","58,067,900","2,491","6,920",48,97,"20,123,400","78,191,300","2,245","9,165",51,91,"10,563,000","88,754,300","1,433","10,598",52,103,"9,811,600","98,565,900","1,314","11,912",56,103,"96,287,900","11,572"
17,달빛궁궐,2016-09-07,한국,한국,"스튜디오홀호리(주),(주)콘텐츠판다",(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,판타지,어드벤처",김현주,"김서영,이하늬,권율,김슬기,신용우,이장원,시영준,이상범,이현,강시현,문유정,정주원,신경선,이유리","3,025,800","1,060,538,800",474,"140,058",91,99,"1,842,000","1,062,380,800",325,"140,383",37,40,"4,605,500","1,066,986,300",671,"141,054",50,59,"23,565,800","1,090,552,100","3,322","144,376",109,131,"23,641,100","1,114,193,200","3,204","147,580",109,129,"1,169,500","1,115,362,700",188,"147,768",29,31,"1,517,000","1,116,879,700",223,"147,991",34,36,"59,366,700","8,407"
18,장난감이 살아있다,2016-09-07,아르헨티나,"아르헨티나,스페인",,"㈜코리아스크린,와이드 릴리즈(주)",전체관람가,"애니메이션,어드벤처,가족",후안 호세 캄파넬라,"니콜라스 홀트,아리아나 그란데,케이티 홈즈,루퍼트 그린트","2,698,000","1,035,548,700",407,"132,560",60,61,"1,431,500","1,036,980,200",239,"132,799",39,40,"4,303,000","1,041,283,200",692,"133,491",45,49,"21,407,500","1,062,690,700","2,725","136,216",125,139,"26,016,200","1,088,706,900","3,400","139,616",123,140,"1,178,500","1,089,885,400",171,"139,787",39,40,"2,224,000","1,092,109,400",384,"140,171",44,47,"59,258,700","8,018"
19,매트릭스,1999-05-15,미국,미국,"워너 브러더스 픽쳐스,빌리지 로드쇼 프로덕션,그루초 2 필름 파트너쉽,실버 픽쳐스","영화사 마농(주),(주)씨네클럽봉봉미엘",12세 미만인 자는 관람할 수 없는 등급,"SF,액션","앤디 워쇼스키,래리 워쇼스키","키아누 리브스,캐리 앤 모스,로렌스 피쉬번","1,515,000","5,745,000",163,649,2,2,"8,142,000","13,887,000","1,089","1,738",99,202,"10,218,400","24,105,400","1,229","2,967",92,197,"12,560,000","36,665,400","1,460","4,427",88,156,"11,697,700","48,363,100","1,382","5,809",89,145,"6,137,700","54,500,800",837,"6,646",90,149,"6,418,800","60,919,600",886,"7,532",90,158,"56,689,600","7,046"
20,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"2,863,000","492,895,000",359,"55,898",10,17,"13,189,000","506,084,000","1,748","57,646",12,20,"7,323,000","513,407,000",818,"58,464",12,23,"16,574,000","529,981,000","1,898","60,362",17,32,"11,651,000","541,632,000","1,369","61,731",17,29,"2,014,000","543,646,000",252,"61,983",9,22,"1,947,000","545,593,000",254,"62,237",13,27,"55,561,000","6,698"
21,자백,2016-10-13,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호,"6,686,000","33,360,000",824,"4,967",3,3,"9,898,000","43,258,000","1,414","6,381",6,6,"9,366,000","52,624,000","1,515","7,896",7,7,"8,126,000","60,750,000","1,105","9,001",6,6,"9,806,000","70,556,000","1,088","10,089",5,5,"2,688,000","73,244,000",336,"10,425",1,1,"2,793,000","76,037,000",399,"10,824",2,2,"49,363,000","6,681"
22,봉신연의: 영웅의 귀환,2016-09-22,홍콩,홍콩,,씨네그루(주)키다리이엔티,12세이상관람가,"판타지,액션",허안,"이연걸,판빙빙,안젤라 베이비,고천락,양가휘,문장",0,"1,540,000",0,154,0,0,"11,815,200","13,355,200","1,618","1,772",146,261,"8,173,000","21,528,200","1,064","2,836",155,270,"9,051,800","30,580,000","1,123","3,959",133,170,"8,241,500","38,821,500","1,041","5,000",131,164,"4,322,500","43,144,000",612,"5,612",122,183,"4,415,000","47,559,000",642,"6,254",120,188,"46,019,000","6,100"
23,나홀로 휴가,2016-09-22,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라",0,"8,970,000",0,"1,013",0,0,"8,361,000","17,331,000","1,180","2,193",158,331,"10,900,100","28,231,100","1,424","3,617",165,337,"6,629,500","34,860,600",813,"4,430",137,198,"5,375,000","40,235,600",667,"5,097",127,179,"5,097,000","45,332,600",761,"5,858",150,251,"5,768,500","51,101,100",840,"6,698",146,244,"42,131,100","5,685"
24,럭키,2016-10-13,한국,한국,(주)용필름,(주)쇼박스,15세이상관람가,코미디,이계벽,"유해진,이준,조윤희,임지연,전혜빈,이동휘,박선용,박은미,정소리,이승철,최시형,홍의권,문광식,김기정,고준,차엽",0,"1,530,000",0,170,0,0,0,"1,530,000",0,170,0,0,0,"1,530,000",0,170,0,0,0,"1,530,000",0,170,0,0,0,"1,530,000",0,170,0,0,0,"1,530,000",0,170,0,0,"37,426,000","38,956,000","5,007","5,177",26,26,"37,426,000","5,007"
25,아이엠스타 뮤직어워드,2016-09-14,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,와타다 신야,"김새해,김영은,정유미,정혜원,소연","2,306,000","427,456,800",350,"62,856",88,99,"739,500","428,196,300",112,"62,968",28,28,"732,000","428,928,300",113,"63,081",24,25,"11,347,200","440,275,500","1,684","64,765",71,77,"12,837,000","453,112,500","1,872","66,637",69,75,"507,500","453,620,000",76,"66,713",25,25,"732,500","454,352,500",113,"66,826",22,22,"29,201,700","4,320"
26,맨 인 더 다크,2016-10-05,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,스릴러,페드 알바레즈,"제인 레비,딜런 미네트,스티븐 랭,다니엘 조바토",0,"1,043,000",0,149,0,0,"30,472,000","31,515,000","3,809","3,958",16,16,0,"31,515,000",0,"3,958",0,0,0,"31,515,000",0,"3,958",0,0,0,"31,515,000",0,"3,958",0,0,"3,208,000","34,723,000",401,"4,359",1,1,0,"34,723,000",0,"4,359",0,0,"33,680,000","4,210"
27,별을 쫓는 아이,2011-08-25,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,신카이 마코토,,0,"378,718,500",0,"52,877",0,0,"1,135,000","379,853,500",159,"53,036",39,52,"2,017,000","381,870,500",277,"53,313",44,58,"10,614,500","392,485,000","1,512","54,825",77,114,"10,048,000","402,533,000","1,438","56,263",77,108,"1,509,000","404,042,000",216,"56,479",40,55,"1,384,000","405,426,000",211,"56,690",39,49,"26,707,500","3,813"
28,연인과 독재자,2016-09-22,영국,영국,,(주)엣나인필름,12세이상관람가,다큐멘터리,"로스 아담,로버트 캐넌","신상옥,최은희",0,"15,726,000",0,"2,422",0,0,"3,690,500","19,416,500",573,"2,995",76,116,"3,426,000","22,842,500",501,"3,496",76,112,"4,372,500","27,215,000",626,"4,122",76,106,"4,165,500","31,380,500",581,"4,703",74,98,"2,838,500","34,219,000",471,"5,174",73,105,"2,954,500","37,173,500",513,"5,687",73,98,"21,447,500","3,265"
29,미스 페레그린과 이상한 아이들의 집,2016-09-28,미국,"미국,벨기에,영국",,이십세기폭스코리아(주),12세이상관람가,"미스터리,판타지",팀 버튼,"에바 그린,사무엘 L. 잭슨,아사 버터필드,앨리슨 제니,킴 디킨스,주디 덴치,크리스 오다우드","1,435,000","1,435,000",205,205,1,1,"8,320,000","9,755,000","1,167","1,372",4,6,0,"9,755,000",0,"1,372",0,0,0,"9,755,000",0,"1,372",0,0,0,"9,755,000",0,"1,372",0,0,"7,470,000","17,225,000",830,"2,202",3,5,"8,056,000","25,281,000","1,007","3,209",5,5,"25,281,000","3,209"
29,불의 전차,2016-06-16,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스","4,048,000","371,890,100",506,"55,475",3,3,"4,080,000","375,970,100",510,"55,985",3,3,"4,048,000","380,018,100",506,"56,491",3,3,"2,688,000","382,706,100",336,"56,827",2,2,"4,080,000","386,786,100",510,"57,337",2,3,"6,728,000","393,514,100",841,"58,178",4,5,0,"393,514,100",0,"58,178",0,0,"25,672,000","3,209"
31,우리도 사랑일까,2012-09-27,캐나다,캐나다,,(주)티캐스트,청소년관람불가,"멜로/로맨스,코미디",사라 폴리,"미쉘 윌리엄스,세스 로건,루크 커비",0,"537,991,919",0,"67,621",0,0,"2,848,000","540,839,919",402,"68,023",37,51,"4,672,000","545,511,919",577,"68,600",38,54,"5,090,000","550,601,919",616,"69,216",36,51,"4,320,000","554,921,919",525,"69,741",38,50,"2,751,000","557,672,919",389,"70,130",33,49,"3,355,000","561,027,919",481,"70,611",32,49,"23,036,000","2,990"
32,다음 침공은 어디?,2016-09-08,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,,"2,938,700","82,125,000",414,"10,010",27,33,"1,420,100","83,545,100",190,"10,200",20,21,"4,373,500","87,918,600",624,"10,824",28,32,"4,351,000","92,269,600",533,"11,357",23,27,"3,249,500","95,519,100",391,"11,748",22,25,"1,052,000","96,571,100",137,"11,885",17,20,"3,543,500","100,114,600",526,"12,411",21,25,"20,928,300","2,815"
33,메카닉: 리크루트,2016-08-31,미국,"미국,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"액션,범죄,스릴러",데니스 간젤,"제이슨 스타뎀,제시카 알바,토미 리 존스,양자경","4,871,000","4,440,959,700",639,"549,837",61,111,"2,172,000","4,443,131,700",282,"550,119",34,49,"2,856,500","4,445,988,200",327,"550,446",29,44,"4,129,100","4,450,117,300",459,"550,905",30,40,"3,698,000","4,453,815,300",415,"551,320",29,39,"1,650,500","4,455,465,800",212,"551,532",32,45,"2,008,000","4,457,473,800",260,"551,792",38,52,"21,385,100","2,594"
34,라이트 아웃,2016-08-24,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),데이비드 F. 샌드버그,"테레사 팔머,알리시아 벨라 베일리,가브리엘 베이트먼,알렉산더 디퍼시아","2,739,500","8,874,310,975",361,"1,109,037",47,66,"1,461,000","8,875,771,975",186,"1,109,223",20,33,"3,299,500","8,879,071,475",381,"1,109,604",22,43,"5,636,500","8,884,707,975",654,"1,110,258",32,49,"4,903,000","8,889,610,975",583,"1,110,841",30,46,"1,468,000","8,891,078,975",186,"1,111,027",24,39,"1,815,500","8,892,894,475",236,"1,111,263",21,38,"21,323,000","2,587"
35,최악의 하루,2016-08-25,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙","3,057,700","610,206,590",404,"77,117",35,55,"1,971,500","612,178,090",260,"77,377",27,39,"3,085,000","615,263,090",363,"77,740",26,45,"4,947,500","620,210,590",558,"78,298",32,46,"4,235,000","624,445,590",485,"78,783",29,44,"1,968,900","626,414,490",262,"79,045",25,41,"1,692,000","628,106,490",229,"79,274",24,36,"20,957,600","2,561"
36,브링 홈: 아버지의 땅,2016-09-01,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종","1,751,000","65,894,200",221,"8,505",5,7,"1,659,000","67,553,200",211,"8,716",6,6,"2,190,000","69,743,200",286,"9,002",5,5,"120,000","69,863,200",17,"9,019",5,5,"11,037,000","80,900,200","1,391","10,410",10,13,"1,163,000","82,063,200",146,"10,556",4,4,"6,000","82,069,200",1,"10,557",1,1,"17,926,000","2,273"
37,덕혜옹주,2016-08-03,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규,김기정,차지원","3,911,000","44,364,914,109",543,"5,593,850",61,75,"1,405,500","44,366,319,609",186,"5,594,036",14,19,"3,593,000","44,369,912,609",619,"5,594,655",16,23,"1,464,000","44,371,376,609",181,"5,594,836",13,14,"1,032,000","44,372,408,609",129,"5,594,965",13,16,"1,042,000","44,373,450,609",147,"5,595,112",18,23,"1,948,500","44,375,399,109",314,"5,595,426",15,24,"14,396,000","2,119"
38,터널,2016-08-10,한국,한국,"(주)어나더썬데이,(주)비에이엔터테인먼트",(주)쇼박스,12세이상관람가,드라마,김성훈,"하정우,배두나,오달수,김종수,임한빈,정민희,송민석,윤성민,이동진,이상희,최춘범,권승구,진용욱,이한서,예수정","4,613,500","57,523,211,417",757,"7,119,703",87,125,"809,500","57,524,020,917",109,"7,119,812",19,26,"819,000","57,524,839,917",104,"7,119,916",17,23,"1,326,000","57,526,165,917",165,"7,120,081",14,20,"1,308,500","57,527,474,417",160,"7,120,241",14,18,"791,500","57,528,265,917",104,"7,120,345",20,26,"784,000","57,529,049,917",102,"7,120,447",15,22,"10,452,000","1,501"
39,아이들의 시간,,미국,미국,,,,드라마,윌리엄 와일러,"오드리 헵번,셜리 맥클레인",0,"657,000",0,262,0,0,0,"657,000",0,262,0,0,"717,000","1,374,000",356,618,1,5,"878,000","2,252,000",434,"1,052",1,5,"759,000","3,011,000",377,"1,429",1,5,"487,000","3,498,000",241,"1,670",1,5,0,"3,498,000",0,"1,670",0,0,"2,841,000","1,408"
40,스타트렉 비욘드,2016-08-17,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이먼 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라","1,328,000","10,115,462,320",174,"1,147,891",5,7,"353,000","10,115,815,320",47,"1,147,938",2,2,"2,701,500","10,118,516,820",339,"1,148,277",5,6,"2,319,000","10,120,835,820",245,"1,148,522",3,4,"2,346,400","10,123,182,220",248,"1,148,770",3,4,"1,060,000","10,124,242,220",132,"1,148,902",4,5,"1,689,000","10,125,931,220",213,"1,149,115",4,5,"11,796,900","1,398"
41,인천상륙작전 : 익스텐디드 에디션(확장판),2016-09-13,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),15세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈","2,859,500","212,069,700",426,"25,817",69,99,"2,022,500","214,092,200",324,"26,141",23,24,"1,552,000","215,644,200",236,"26,377",21,22,"579,000","216,223,200",86,"26,463",10,10,"563,000","216,786,200",73,"26,536",8,8,"690,500","217,476,700",108,"26,644",13,15,"606,500","218,083,200",98,"26,742",12,14,"8,873,000","1,351"
42,디시에르토,2016-10-05,멕시코,"멕시코,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"드라마,스릴러",조나스 쿠아론,"가엘 가르시아 베르날,제프리 딘 모건,디에고 카타노,마르코 페레즈","1,904,000","1,904,000",238,238,1,1,"8,104,000","10,008,000","1,013","1,251",5,5,0,"10,008,000",0,"1,251",0,0,0,"10,008,000",0,"1,251",0,0,0,"10,008,000",0,"1,251",0,0,0,"10,008,000",0,"1,251",0,0,0,"10,008,000",0,"1,251",0,0,"10,008,000","1,251"
