기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-02-17 ~ 2016-02-23 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-02-17,,,,,,2016-02-18,,,,,,2016-02-19,,,,,,2016-02-20,,,,,,2016-02-21,,,,,,2016-02-22,,,,,,2016-02-23,,,,,,합계,
10,극장판 아이엠스타 : 꿈의 오디션!,2016-02-11,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,키무라 류이치,"정혜원,이용신,소연,이선,신용우","14,651,800","826,926,300","2,023","111,710",81,107,"16,717,200","843,643,500","2,352","114,062",85,109,"18,913,800","862,557,300","2,514","116,576",87,116,"50,733,700","913,291,000","6,695","123,271",88,122,"50,613,500","963,904,500","6,636","129,907",97,128,"13,363,900","977,268,400","1,870","131,777",83,111,"19,559,100","996,827,500","2,743","134,520",88,118,"184,553,000","24,833"
11,앨빈과 슈퍼밴드: 악동 어드벤처,2016-02-04,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",월트 벡커,"저스틴 롱,제이슨 리,매튜 그레이 구블러,제시 맥카트니","11,145,300","2,035,732,300","1,798","279,897",75,82,"9,993,900","2,045,726,200","1,472","281,369",66,73,"11,777,900","2,057,504,100","1,669","283,038",66,72,"19,567,100","2,077,071,200","2,693","285,731",73,87,"21,138,900","2,098,210,100","2,870","288,601",72,85,"5,396,700","2,103,606,800",751,"289,352",53,58,"9,384,300","2,112,991,100","1,330","290,682",56,63,"88,404,100","12,583"
12,순정,2016-02-24,한국,한국,(주)주피터필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,이은희,"도경수,김소현,연준석,이다윗,주다영,박용우,박해준,김지호,이범수,이대연,황석정,박정민,김권,오유진,박충선,조우람,최민석","14,456,000","141,690,000","1,787","16,947",9,9,"25,590,000","167,280,000","3,255","20,202",11,11,"1,644,200","168,924,200",190,"20,392",5,5,"1,217,000","170,141,200",154,"20,546",3,3,"2,010,500","172,151,700",229,"20,775",5,5,"8,312,000","180,463,700","1,039","21,814",6,6,"25,749,100","206,212,800","2,631","24,445",22,26,"78,978,800","9,285"
13,남과 여,2016-02-25,한국,한국,(주)영화사봄,(주)쇼박스,청소년관람불가,멜로/로맨스,이윤기,"전도연,공유,이미소,정선경,윤세아,김혜옥,박민지,전준호,오정완,조희,윤신혜,이보영,이상희","6,132,000","6,132,000",876,876,4,4,"17,048,000","23,180,000","2,131","3,007",8,8,0,"23,180,000",0,"3,007",0,0,0,"23,180,000",0,"3,007",0,0,0,"23,180,000",0,"3,007",0,0,"34,096,000","57,276,000","4,072","7,079",14,14,"4,480,000","61,756,000",560,"7,639",2,2,"61,756,000","7,639"
14,번개맨,2016-02-11,한국,한국,"(주)드림써치C&C,한국교육방송공사 EBS",씨네그루(주)키다리이엔티,전체관람가,"판타지,가족",조근현,"정현진,루나","6,934,200","444,633,700","1,005","58,891",110,121,"3,858,000","448,491,700",619,"59,510",37,38,"3,592,000","452,083,700",487,"59,997",33,33,"13,092,300","465,176,000","1,719","61,716",40,45,"16,234,700","481,410,700","2,117","63,833",41,48,"2,472,000","483,882,700",344,"64,177",29,30,"3,111,000","486,993,700",463,"64,640",29,32,"49,294,200","6,754"
15,룸,2016-03-03,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이",0,"6,261,000",0,753,0,0,"2,493,000","8,754,000",311,"1,064",2,2,"18,810,000","27,564,000","2,090","3,154",10,10,"1,412,000","28,976,000",143,"3,297",1,1,0,"28,976,000",0,"3,297",0,0,0,"28,976,000",0,"3,297",0,0,"27,786,000","56,762,000","3,255","6,552",14,14,"50,501,000","5,799"
16,드레스메이커,2016-02-11,호주,호주,,(주)리틀빅픽쳐스,15세이상관람가,드라마,조셀린 무어하우스,"케이트 윈슬렛,주디 데이비스,리암 헴스워스,휴고 위빙,사라 스누크","6,200,600","413,932,000",802,"52,135",32,55,"4,594,300","418,526,300",598,"52,733",29,47,"5,690,600","424,216,900",689,"53,422",26,43,"5,119,500","429,336,400",605,"54,027",21,28,"5,650,500","434,986,900",675,"54,702",21,28,"2,478,600","437,465,500",330,"55,032",25,33,"3,264,600","440,730,100",430,"55,462",28,35,"32,998,700","4,129"
17,스포트라이트,2016-02-24,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스","2,944,000","2,944,000",368,368,2,2,"3,078,000","6,022,000",342,710,1,1,"4,766,000","10,788,000",569,"1,279",4,4,"10,880,700","21,668,700","1,290","2,569",17,17,"1,409,000","23,077,700",143,"2,712",1,1,"8,816,000","31,893,700","1,102","3,814",4,5,"1,486,000","33,379,700",186,"4,000",2,2,"33,379,700","4,000"
18,"로봇, 소리",2016-01-27,한국,한국,"(주)영화사 좋은날,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,이호재,"이성민,이희준,이하늬,김원해,채수빈,심은경,곽시양,이영진,이무생,남연우,전국환,류준열,박영수,이현석,박정민,박지훈,안광복,유민상,이상우,이승준,노소영,차순배","2,491,500","3,494,498,260",342,"472,670",41,51,"6,596,800","3,501,095,060","1,384","474,054",59,71,"4,703,000","3,505,798,060",553,"474,607",37,52,"4,717,000","3,510,515,060",730,"475,337",49,56,"2,303,500","3,512,818,560",285,"475,622",35,41,"843,500","3,513,662,060",118,"475,740",29,33,"2,213,500","3,515,875,560",337,"476,077",34,45,"23,868,800","3,749"
19,최강전사 미니특공대: 영웅의 탄생,2016-02-04,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열","3,704,500","843,017,500",687,"112,268",25,29,"1,524,100","844,541,600",206,"112,474",18,20,"1,853,500","846,395,100",259,"112,733",16,20,"7,341,700","853,736,800",982,"113,715",23,29,"8,096,800","861,833,600","1,075","114,790",23,29,"643,000","862,476,600",88,"114,878",11,12,"1,181,500","863,658,100",170,"115,048",10,15,"24,345,100","3,467"
20,영웅본색,1987-05-23,홍콩,홍콩,이니그마 프로덕션,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡","2,585,500","76,592,600",352,"11,342",55,73,"3,447,500","80,040,100",454,"11,796",63,83,"3,941,500","83,981,600",492,"12,288",62,78,"4,527,700","88,509,300",570,"12,858",60,69,"3,605,200","92,114,500",451,"13,309",54,64,"1,939,000","94,053,500",268,"13,577",48,59,"2,632,500","96,686,000",355,"13,932",58,67,"22,678,900","2,942"
21,사울의 아들,2016-02-25,헝가리,헝가리,,그린나래미디어(주),청소년관람불가,드라마,라즐로 네메스,게자 뢰리히,0,"2,522,000",0,306,0,0,"1,704,000","4,226,000",213,519,1,1,0,"4,226,000",0,519,0,0,0,"4,226,000",0,519,0,0,0,"4,226,000",0,519,0,0,"16,521,200","20,747,200","1,857","2,376",22,22,"4,905,000","25,652,200",545,"2,921",1,1,"23,130,200","2,615"
22,레터스 투 갓,2016-02-25,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨",0,"20,763,000",0,"3,020",0,0,"10,983,000","31,746,000","1,652","4,672",10,10,0,"31,746,000",0,"4,672",0,0,0,"31,746,000",0,"4,672",0,0,"3,084,000","34,830,000",514,"5,186",1,2,"800,000","35,630,000",100,"5,286",1,1,"1,200,000","36,830,000",200,"5,486",1,1,"16,067,000","2,466"
23,유스,2016-01-07,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다","1,530,500","644,873,300",197,"82,757",7,10,"2,239,000","647,112,300",296,"83,053",14,18,"2,064,600","649,176,900",259,"83,312",11,15,"3,718,000","652,894,900",434,"83,746",12,16,"2,874,000","655,768,900",357,"84,103",10,14,"2,467,000","658,235,900",323,"84,426",13,15,"1,784,400","660,020,300",233,"84,659",12,15,"16,677,500","2,099"
24,파도,,미국,미국,,,,멜로/로맨스,빅터 사빌,"라나 터너,반 헤플린",0,0,0,0,0,0,0,0,0,0,0,0,"1,040,000","1,040,000",520,520,1,4,"1,396,000","2,436,000",698,"1,218",1,4,"620,000","3,056,000",310,"1,528",1,2,"852,000","3,908,000",426,"1,954",1,4,0,"3,908,000",0,"1,954",0,0,"3,908,000","1,954"
25,빅쇼트,2016-01-21,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,드라마,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트","1,241,500","3,589,433,007",161,"442,397",7,10,"1,071,000","3,590,504,007",141,"442,538",9,12,"2,868,500","3,593,372,507",328,"442,866",15,18,"3,040,000","3,596,412,507",343,"443,209",7,11,"4,567,000","3,600,979,507",524,"443,733",11,15,"1,773,500","3,602,753,007",241,"443,974",12,15,"1,287,000","3,604,040,007",166,"444,140",7,11,"15,848,500","1,904"
26,바닷마을 다이어리,2015-12-17,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료","2,059,000","789,730,384",259,"96,271",5,7,"1,288,200","791,018,584",155,"96,426",3,6,"2,204,000","793,222,584",253,"96,679",6,8,"2,865,000","796,087,584",343,"97,022",6,9,"3,067,000","799,154,584",339,"97,361",4,7,"1,926,000","801,080,584",231,"97,592",3,5,"2,306,000","803,386,584",306,"97,898",5,8,"15,715,200","1,886"
27,귀향,2016-02-24,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나,정무지,류신","1,043,000","73,658,000",149,"9,417",1,1,"1,043,000","74,701,000",149,"9,566",1,1,0,"74,701,000",0,"9,566",0,0,"7,002,000","81,703,000","1,167","10,733",4,5,0,"81,703,000",0,"10,733",0,0,"2,075,000","83,778,000",321,"11,054",2,2,0,"83,778,000",0,"11,054",0,0,"11,163,000","1,786"
28,자객 섭은낭,2016-02-04,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시","2,207,500","104,987,500",286,"13,545",26,33,"1,212,000","106,199,500",182,"13,727",18,21,"1,392,000","107,591,500",184,"13,911",19,22,"2,074,700","109,666,200",257,"14,168",15,17,"2,657,300","112,323,500",347,"14,515",17,19,"946,000","113,269,500",124,"14,639",12,13,"759,200","114,028,700",113,"14,752",15,18,"11,248,700","1,493"
29,오빠생각,2016-01-21,한국,한국,(주)조이래빗,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,전쟁",이한,"김현빈,임시완,고아성,이희준,이준혁,정준원,이레,김영재,임윤경,정대웅,정병두,정세훈,이건하,이성욱,이승빈,이승준,이연화,홍동영,홍솔,강현구,정준용,탕준상,김대현","2,242,500","8,044,113,787",385,"1,067,038",11,11,"792,000","8,044,905,787",133,"1,067,171",8,8,"1,075,000","8,045,980,787",200,"1,067,371",8,8,"817,000","8,046,797,787",148,"1,067,519",7,7,"664,500","8,047,462,287",120,"1,067,639",6,6,"647,000","8,048,109,287",115,"1,067,754",8,8,"1,533,000","8,049,642,287",271,"1,068,025",8,8,"7,771,000","1,372"
30,브루클린의 멋진 주말,2016-01-21,미국,미국,,(주)영화사 진진,12세이상관람가,드라마,리차드 론크레인,"모건 프리먼,다이안 키튼,캐리 프레스톤,신시아 닉슨","1,188,500","258,186,300",177,"34,381",7,10,"873,000","259,059,300",136,"34,517",6,8,"989,000","260,048,300",133,"34,650",7,9,"1,446,500","261,494,800",180,"34,830",7,9,"1,159,000","262,653,800",166,"34,996",7,9,"782,000","263,435,800",121,"35,117",7,8,"511,000","263,946,800",71,"35,188",5,7,"6,949,000",984
31,스팔타카스,1974-01-23,미국,미국,브라이나프로덕션즈,,,"드라마,액션,사극",스탠리 큐브릭,"커크 더글라스,로렌스 올리비에",0,"1,911,000",0,946,0,0,0,"1,911,000",0,946,0,0,0,"1,911,000",0,946,0,0,0,"1,911,000",0,946,0,0,0,"1,911,000",0,946,0,0,0,"1,911,000",0,946,0,0,"1,789,000","3,700,000",892,"1,838",2,4,"1,789,000",892
32,2001 스페이스 오디세이,,,,,,,,,,"3,513,500","17,828,700",427,"2,324",2,2,0,"17,828,700",0,"2,324",0,0,"633,600","18,462,300",107,"2,431",1,1,"648,400","19,110,700",106,"2,537",1,1,0,"19,110,700",0,"2,537",0,0,"714,000","19,824,700",120,"2,657",1,1,"660,000","20,484,700",110,"2,767",1,1,"6,169,500",870
33,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,,"1,608,000","872,536,400",280,"130,033",6,6,"971,000","873,507,400",189,"130,222",5,5,"927,000","874,434,400",163,"130,385",4,5,"273,000","874,707,400",39,"130,424",1,1,"330,600","875,038,000",47,"130,471",1,1,"91,000","875,129,000",17,"130,488",1,1,"555,000","875,684,000",97,"130,585",2,2,"4,755,600",832
34,춘향,,한국,한국,,,,사극,김수용,"홍세미,신성일,박노식,허장강,김정옥","868,000","1,914,000",434,957,1,4,"626,000","2,540,000",313,"1,270",1,4,0,"2,540,000",0,"1,270",0,0,0,"2,540,000",0,"1,270",0,0,0,"2,540,000",0,"1,270",0,0,0,"2,540,000",0,"1,270",0,0,0,"2,540,000",0,"1,270",0,0,"1,494,000",747
35,자랑과 정열,,미국,미국,,,,"액션,드라마,어드벤처",스탠리 크래이머,"캐리 그랜트,프랭크 시내트라",0,"4,980,000",0,"2,480",0,0,"1,002,000","5,982,000",334,"2,814",1,3,"501,000","6,483,000",167,"2,981",1,3,"609,000","7,092,000",203,"3,184",1,3,0,"7,092,000",0,"3,184",0,0,0,"7,092,000",0,"3,184",0,0,0,"7,092,000",0,"3,184",0,0,"2,112,000",704
36,레버넌트: 죽음에서 돌아온 자,2016-01-14,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디","482,000","16,056,525,830",59,"2,000,793",4,4,"472,000","16,056,997,830",60,"2,000,853",4,4,"1,103,000","16,058,100,830",127,"2,000,980",6,7,"979,500","16,059,080,330",120,"2,001,100",4,5,"999,500","16,060,079,830",122,"2,001,222",4,5,"779,500","16,060,859,330",96,"2,001,318",3,6,"915,500","16,061,774,830",119,"2,001,437",3,6,"5,731,000",703
37,오션스 일레븐,,미국,미국,,,,"범죄,코미디",루이스 마일스톤,"프랭크 시내트라,딘 마틴,새미 데이비스 주니어,피터 로포드,앤지 디킨슨","412,000","1,799,000",206,897,1,4,"282,000","2,081,000",141,"1,038",1,4,"252,000","2,333,000",126,"1,164",1,4,"360,000","2,693,000",180,"1,344",1,4,0,"2,693,000",0,"1,344",0,0,0,"2,693,000",0,"1,344",0,0,0,"2,693,000",0,"1,344",0,0,"1,306,000",653
38,쇼생크 탈출,1995-02-04,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼",0,"6,254,000",0,873,0,0,"856,000","7,110,000",107,980,1,1,"2,655,000","9,765,000",295,"1,275",2,2,0,"9,765,000",0,"1,275",0,0,0,"9,765,000",0,"1,275",0,0,"2,217,000","11,982,000",250,"1,525",1,1,0,"11,982,000",0,"1,525",0,0,"5,728,000",652
39,몬테크리스토 백작,,미국,미국,,,,"어드벤처,액션",롤랜드 V. 리,로버트 도냇,0,"6,532,000",0,"3,329",0,0,0,"6,532,000",0,"3,329",0,0,0,"6,532,000",0,"3,329",0,0,0,"6,532,000",0,"3,329",0,0,"580,000","7,112,000",290,"3,619",1,4,"370,000","7,482,000",185,"3,804",1,4,"322,000","7,804,000",161,"3,965",1,4,"1,272,000",636
40,순응자,2016-01-28,이탈리아,"이탈리아,프랑스,독일",,㈜영화사 백두대간,청소년관람불가,드라마,베르나르도 베르톨루치,"장-루이 트린티냥,스테파니아 산드렐리,도미니크 샌다","1,004,000","34,304,800",144,"4,672",8,13,"630,000","34,934,800",87,"4,759",8,14,"517,000","35,451,800",65,"4,824",7,12,"798,000","36,249,800",116,"4,940",10,16,"672,600","36,922,400",88,"5,028",8,15,"553,000","37,475,400",69,"5,097",5,10,"496,000","37,971,400",66,"5,163",9,13,"4,670,600",635
41,소꿉놀이,2016-02-25,한국,한국,(주)시네마달,(주)시네마달,전체관람가,다큐멘터리,김수빈,"서지은,정혜림,안수빈,하강웅,김수빈","1,440,000","2,000,000",180,292,1,1,0,"2,000,000",0,292,0,0,0,"2,000,000",0,292,0,0,0,"2,000,000",0,292,0,0,0,"2,000,000",0,292,0,0,"1,260,000","3,260,000",210,502,1,1,"2,142,000","5,402,000",238,740,1,1,"4,842,000",628
42,솔로몬과 시바의 여왕,1972-11-24,미국,미국,,,,드라마,킹 비더,"지나 롤로브리지다,율 브린너",0,"7,722,000",0,"3,859",0,0,"696,000","8,418,000",348,"4,207",1,3,"486,000","8,904,000",243,"4,450",1,3,0,"8,904,000",0,"4,450",0,0,0,"8,904,000",0,"4,450",0,0,0,"8,904,000",0,"4,450",0,0,0,"8,904,000",0,"4,450",0,0,"1,182,000",591
43,트윈스터즈,2016-03-03,미국,"미국,프랑스,한국,영국",,CGV아트하우스,12세이상관람가,다큐멘터리,"사만다 푸터먼,라이언 미야모토","사만다 푸터먼,아나이스 보르디에",0,"1,692,000",0,238,0,0,0,"1,692,000",0,238,0,0,0,"1,692,000",0,238,0,0,0,"1,692,000",0,238,0,0,0,"1,692,000",0,238,0,0,0,"1,692,000",0,238,0,0,"5,283,000","6,975,000",587,825,3,3,"5,283,000",587
44,헤이트풀8,2016-01-07,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀","1,040,000","990,884,400",137,"119,297",6,8,"179,000","991,063,400",25,"119,322",2,4,"1,732,000","992,795,400",200,"119,522",9,11,"565,000","993,360,400",65,"119,587",1,3,"468,000","993,828,400",55,"119,642",1,3,"290,000","994,118,400",39,"119,681",2,4,"43,000","994,161,400",7,"119,688",2,2,"4,317,000",528
45,투란도트,2016-02-07,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,마르코 아르투로 마렐리,,"4,977,000","36,786,500",193,"1,389",8,8,0,"36,786,500",0,"1,389",0,0,"786,000","37,572,500",28,"1,417",1,1,0,"37,572,500",0,"1,417",0,0,"7,223,000","44,795,500",274,"1,691",9,9,"490,500","45,286,000",19,"1,710",1,1,0,"45,286,000",0,"1,710",0,0,"13,476,500",514
46,무기여 잘 있거라,1974-01-01,미국,미국,,,,"드라마,멜로/로맨스",찰스 비더,"록 허드슨,제니퍼 존스,비토리오 데 시카",0,"11,273,034",0,"6,908",0,0,0,"11,273,034",0,"6,908",0,0,0,"11,273,034",0,"6,908",0,0,0,"11,273,034",0,"6,908",0,0,"440,000","11,713,034",227,"7,135",1,3,"285,000","11,998,034",146,"7,281",1,3,"260,000","12,258,034",136,"7,417",1,3,"985,000",509
