기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-08-03 ~ 2016-08-09 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-08-03,,,,,,2016-08-04,,,,,,2016-08-05,,,,,,2016-08-06,,,,,,2016-08-07,,,,,,2016-08-08,,,,,,2016-08-09,,,,,,합계,
10,아이스 에이지: 지구 대충돌,2016-07-20,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",마이크 트메이어,"존 레귀자모,레이 로마노,제니퍼 로페즈,아담 드바인,제시 타일러 퍼거슨,사이먼 페그,멜리사 로치","36,405,500","3,952,143,400","5,505","533,400",94,107,"24,836,400","3,976,979,800","3,801","537,201",89,96,"22,653,700","3,999,633,500","3,235","540,436",83,94,"26,104,800","4,025,738,300","3,695","544,131",83,89,"23,550,800","4,049,289,100","3,259","547,390",80,84,"6,845,000","4,056,134,100","1,032","548,422",63,66,"10,566,700","4,066,700,800","1,721","550,143",70,72,"150,962,900","22,248"
11,터널,2016-08-10,한국,한국,"(주)어나더썬데이,(주)비에이엔터테인먼트",(주)쇼박스,12세이상관람가,드라마,김성훈,"하정우,배두나,오달수,김종수,임한빈,정민희,송민석,윤성민,이동진,이상희,최춘범,권승구,진용욱,이한서,예수정","51,671,000","71,041,000","6,056","8,002",23,25,"52,340,000","123,381,000","6,295","14,297",24,24,"4,740,000","128,121,000",492,"14,789",2,2,0,"128,121,000",0,"14,789",0,0,0,"128,121,000",0,"14,789",0,0,"25,836,000","153,957,000","3,264","18,053",12,12,"22,886,100","176,843,100","2,801","20,854",9,11,"157,473,100","18,908"
12,국가대표 2,2016-08-10,한국,한국,케이엠컬쳐㈜,메가박스중앙(주)플러스엠,12세이상관람가,드라마,김종현,"수애,오달수,오연서,하재숙,김슬기,김예원,진지희,임진영,박진하,전송이,방추성,백상훈,서은정,조규영,안승호,조수지,조희윤,이경선,이민지,이선미,이영화","3,584,000","86,587,100",448,"10,490",2,2,"12,958,000","99,545,100","1,677","12,167",8,8,"2,064,000","101,609,100",414,"12,581",8,8,"29,358,800","130,967,900","4,324","16,905",23,23,"34,595,000","165,562,900","3,145","20,050",11,11,"37,438,000","203,000,900","4,205","24,255",19,21,"32,175,000","235,175,900","4,593","28,848",23,34,"152,172,800","18,806"
13,극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,2016-07-20,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,타카하시 시게하루,"토마츠 하루카,유키 아오이,세키 토모카즈,코자쿠라 에츠코","24,002,700","2,306,868,280","3,424","308,541",45,47,"15,243,100","2,322,111,380","2,181","310,722",40,41,"22,835,000","2,344,946,380","2,740","313,462",45,47,"25,213,200","2,370,159,580","3,264","316,726",49,54,"25,042,000","2,395,201,580","3,217","319,943",48,52,"7,454,200","2,402,655,780","1,042","320,985",40,40,"8,183,000","2,410,838,780","1,175","322,160",46,46,"127,973,200","17,043"
14,나의 산티아고,2016-07-14,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐","13,101,500","478,048,800","1,786","62,235",36,67,"11,042,900","489,091,700","1,570","63,805",37,61,"14,243,700","503,335,400","1,749","65,554",39,71,"22,206,800","525,542,200","2,673","68,227",37,69,"21,395,800","546,938,000","2,589","70,816",39,67,"10,667,000","557,605,000","1,484","72,300",34,60,"9,799,500","567,404,500","1,364","73,664",34,60,"102,457,200","13,215"
15,나우 유 씨 미 2,2016-07-13,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"범죄,액션",존 추,"제시 아이젠버그,마크 러팔로,우디 해럴슨,데이브 프랑코,다니엘 래드클리프,리지 캐플란,주걸륜,마이클 케인,모건 프리먼","12,659,800","25,037,840,113","1,692","3,090,535",20,37,"10,145,600","25,047,985,713","1,303","3,091,838",17,27,"11,777,500","25,059,763,213","1,359","3,093,197",19,27,"15,239,500","25,075,002,713","1,751","3,094,948",21,29,"11,634,700","25,086,637,413","1,348","3,096,296",12,21,"6,940,200","25,093,577,613",890,"3,097,186",14,24,"7,768,500","25,101,346,113","1,016","3,098,202",15,28,"76,165,800","9,359"
16,비거 스플래쉬,2016-08-03,이탈리아,"이탈리아,프랑스",,찬란,청소년관람불가,멜로/로맨스,루카 구아다그니노,"틸다 스윈튼,랄프 파인즈,마티아스 쇼에나에츠,다코타 존슨","2,882,500","10,948,500",377,"1,361",19,29,"8,690,200","19,638,700","1,201","2,562",40,56,"9,097,400","28,736,100","1,092","3,654",40,56,"11,980,700","40,716,800","1,418","5,072",39,53,"11,574,700","52,291,500","1,375","6,447",40,55,"6,440,500","58,732,000",883,"7,330",37,64,"6,975,800","65,707,800",934,"8,264",38,63,"57,641,800","7,280"
17,빅,2016-07-27,미국,"미국,인도",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,코미디,가족",트레버 월,,"7,963,600","1,134,050,820","1,161","154,742",24,27,"5,187,000","1,139,237,820",774,"155,516",24,26,"5,074,300","1,144,312,120",698,"156,214",21,24,"4,260,200","1,148,572,320",620,"156,834",16,20,"3,727,500","1,152,299,820",508,"157,342",18,22,"3,208,000","1,155,507,820",445,"157,787",15,15,"9,223,800","1,164,731,620","1,193","158,980",20,24,"38,644,400","5,399"
18,스타트렉 비욘드,2016-08-17,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이먼 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라","3,600,000","6,808,000",450,851,1,1,"35,673,000","42,481,000","3,036","3,887",10,10,0,"42,481,000",0,"3,887",0,0,0,"42,481,000",0,"3,887",0,0,0,"42,481,000",0,"3,887",0,0,0,"42,481,000",0,"3,887",0,0,"7,120,000","49,601,000",890,"4,777",4,4,"46,393,000","4,376"
19,데몰리션,2016-07-13,미국,미국,,(주)리틀빅픽쳐스,청소년관람불가,드라마,장 마크 발레,"제이크 질렌할,나오미 왓츠,유다 르위스,크리스 쿠퍼","6,142,500","471,338,821",788,"58,029",24,42,"3,342,000","474,680,821",406,"58,435",17,23,"4,466,500","479,147,321",488,"58,923",16,21,"7,848,000","486,995,321",865,"59,788",17,24,"7,530,500","494,525,821",831,"60,619",18,24,"2,155,500","496,681,321",276,"60,895",14,18,"2,740,500","499,421,821",353,"61,248",12,16,"34,225,500","4,007"
20,봉이 김선달,2016-07-06,한국,한국,"(주)엠픽처스,(주)에스엔케이픽처스",씨제이이앤엠(주),12세이상관람가,사극,박대민,"유승호,조재현,고창석,라미란,시우민,연우진,전석호,서예지,주영호,박예슬,박상현,박진성,유일한,이선희","837,800","16,184,813,442",128,"2,044,438",2,2,"9,516,500","16,194,329,942","1,469","2,045,907",23,23,"2,617,000","16,196,946,942",387,"2,046,294",7,7,"2,603,000","16,199,549,942",383,"2,046,677",7,7,"2,652,000","16,202,201,942",387,"2,047,064",7,7,"2,272,500","16,204,474,442",375,"2,047,439",6,6,"4,185,600","16,208,660,042",585,"2,048,024",8,8,"24,684,400","3,714"
21,걸어도 걸어도,2009-06-18,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시","76,000","129,555,300",9,"18,488",1,2,"4,585,400","134,140,700",631,"19,119",12,19,"9,461,100","143,601,800",874,"19,993",15,20,"5,546,400","149,148,200",640,"20,633",14,19,"5,899,700","155,047,900",741,"21,374",12,17,"2,989,500","158,037,400",408,"21,782",12,17,"2,595,500","160,632,900",357,"22,139",12,18,"31,153,600","3,660"
22,슈퍼 프렌즈,2016-08-10,한국,한국,㈜디지아트프로덕션,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"이경호,이원재","변현우,김지혜,박조호,서지연,남도형,홍진욱,김승태,오인성,유지현,이세은","3,231,000","54,602,800",484,"6,493",7,9,"8,950,000","63,552,800","1,200","7,693",7,7,"10,550,000","74,102,800","1,055","8,748",5,5,0,"74,102,800",0,"8,748",0,0,0,"74,102,800",0,"8,748",0,0,0,"74,102,800",0,"8,748",0,0,0,"74,102,800",0,"8,748",0,0,"22,731,000","2,739"
23,쇼생크 탈출,1995-02-04,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼",0,"68,203,000",0,"9,202",0,0,0,"68,203,000",0,"9,202",0,0,"1,302,000","69,505,000",651,"9,853",1,4,"1,409,000","70,914,000",702,"10,555",1,4,"1,271,000","72,185,000",633,"11,188",1,4,0,"72,185,000",0,"11,188",0,0,0,"72,185,000",0,"11,188",0,0,"3,982,000","1,986"
24,이레셔널 맨,2016-07-21,미국,미국,,(주)프레인글로벌,청소년관람불가,"범죄,드라마,미스터리",우디 앨런,"호아킨 피닉스,엠마 스톤,파커 포시,제이미 블랙리","3,457,000","126,156,200",482,"15,631",29,33,"1,135,700","127,291,900",160,"15,791",11,11,"2,112,000","129,403,900",242,"16,033",14,14,"2,339,200","131,743,100",304,"16,337",11,12,"3,000,500","134,743,600",342,"16,679",10,12,"1,512,000","136,255,600",211,"16,890",8,8,"1,349,400","137,605,000",181,"17,071",11,11,"14,905,800","1,922"
25,아가씨,2016-06-01,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재,김시은","1,576,000","35,194,594,491",235,"4,285,498",7,9,"1,293,000","35,195,887,491",205,"4,285,703",7,8,"1,365,000","35,197,252,491",206,"4,285,909",6,7,"2,205,500","35,199,457,991",303,"4,286,212",8,9,"1,819,000","35,201,276,991",261,"4,286,473",8,9,"1,330,500","35,202,607,491",217,"4,286,690",7,9,"1,139,000","35,203,746,491",186,"4,286,876",6,7,"10,728,000","1,613"
26,현기증,,미국,미국,,(주)영화사 안다미로,15세이상관람가,"스릴러,범죄",알프레드 히치콕,"킴 노박,제임스 스튜어트,바바라 벨 게디스",0,"9,479,000",0,"3,698",0,0,"10,223,600","19,702,600","1,152","4,850",17,17,0,"19,702,600",0,"4,850",0,0,"1,215,000","20,917,600",81,"4,931",1,1,"1,389,500","22,307,100",154,"5,085",3,3,"678,000","22,985,100",80,"5,165",1,1,0,"22,985,100",0,"5,165",0,0,"13,506,100","1,467"
27,지상에서 영원으로,,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트,0,"22,957,000",0,"10,560",0,0,0,"22,957,000",0,"10,560",0,0,0,"22,957,000",0,"10,560",0,0,0,"22,957,000",0,"10,560",0,0,0,"22,957,000",0,"10,560",0,0,"1,590,000","24,547,000",790,"11,350",1,5,"1,288,000","25,835,000",634,"11,984",1,5,"2,878,000","1,424"
28,우리들,2016-06-16,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁","1,776,000","298,681,460",260,"39,355",12,18,"1,435,000","300,116,460",220,"39,575",12,21,"1,073,000","301,189,460",162,"39,737",11,20,"1,669,000","302,858,460",258,"39,995",11,20,"1,495,000","304,353,460",215,"40,210",10,16,"616,000","304,969,460",90,"40,300",10,14,"1,482,000","306,451,460",215,"40,515",11,16,"9,546,000","1,420"
29,카사블랑카,1999-04-03,미국,미국,워너브러더스사㈜,,12세 미만인 자는 관람할 수 없는 등급,"드라마,멜로/로맨스,전쟁",마이클 커티즈,"험프리 보가트,잉그리드 버그만,폴 헌레이드","1,413,000","29,302,500",699,"12,265",1,5,"1,250,000","30,552,500",615,"12,880",1,5,0,"30,552,500",0,"12,880",0,0,0,"30,552,500",0,"12,880",0,0,0,"30,552,500",0,"12,880",0,0,0,"30,552,500",0,"12,880",0,0,0,"30,552,500",0,"12,880",0,0,"2,663,000","1,314"
30,노마: 뉴 노르딕 퀴진의 비밀,2016-07-28,영국,영국,,(주)엣나인필름,전체관람가,다큐멘터리,피에르 드샹,,"1,959,200","21,780,782",259,"2,758",13,16,"1,386,200","23,166,982",195,"2,953",11,14,"1,126,000","24,292,982",143,"3,096",10,13,"1,699,000","25,991,982",225,"3,321",13,16,"1,519,000","27,510,982",184,"3,505",9,12,"1,011,800","28,522,782",137,"3,642",8,10,"981,400","29,504,182",137,"3,779",10,13,"9,682,600","1,280"
31,갤럭시 히어로즈: 라쳇 앤 클랭크,2016-08-17,미국,미국,,(주)영화사 빅,전체관람가,"애니메이션,액션,어드벤처",케빈 먼로,"폴 지아마티,존 굿맨,벨라 손",0,"2,799,000",0,325,0,0,0,"2,799,000",0,325,0,0,0,"2,799,000",0,325,0,0,0,"2,799,000",0,325,0,0,0,"2,799,000",0,325,0,0,0,"2,799,000",0,325,0,0,"8,546,000","11,345,000","1,030","1,355",5,5,"8,546,000","1,030"
32,극장판 푸른 강철의 아르페지오 -아르스 노바- 카덴차,2016-08-04,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,키시 세이지,사토 사토미,0,0,0,0,0,0,"1,751,000","1,751,000",239,239,26,29,"1,366,000","3,117,000",170,409,21,24,"1,814,000","4,931,000",259,668,22,25,"1,220,500","6,151,500",172,840,23,25,"655,000","6,806,500",93,933,20,23,"623,000","7,429,500",88,"1,021",21,23,"7,429,500","1,021"
33,모감보,,미국,미국,메트로-골드윈-마이어,,,"드라마,어드벤처",존 포드,"그레이스 켈리,클라크 게이블,에바 가드너","550,000","15,845,000",275,"7,824",1,4,"446,000","16,291,000",223,"8,047",1,4,"342,000","16,633,000",171,"8,218",1,4,"522,000","17,155,000",261,"8,479",1,4,0,"17,155,000",0,"8,479",0,0,0,"17,155,000",0,"8,479",0,0,0,"17,155,000",0,"8,479",0,0,"1,860,000",930
34,환상의 빛,2016-07-07,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,고레에다 히로카즈,"마키코 에수미,나이토 타카시,아사노 타다노부","1,249,200","134,856,900",158,"16,882",9,11,"665,500","135,522,400",95,"16,977",8,8,"843,000","136,365,400",105,"17,082",8,8,"1,767,000","138,132,400",199,"17,281",9,9,"1,625,600","139,758,000",186,"17,467",9,9,"482,000","140,240,000",64,"17,531",4,4,"494,700","140,734,700",67,"17,598",6,6,"7,127,000",874
35,안네의 일기,,,,,,,,,,0,"794,000",0,397,0,0,0,"794,000",0,397,0,0,0,"794,000",0,397,0,0,0,"794,000",0,397,0,0,"646,000","1,440,000",323,720,1,3,"438,000","1,878,000",219,939,1,3,"410,000","2,288,000",205,"1,144",1,3,"1,494,000",747
36,당신이 떠난 후,,미국,미국,,,,"드라마,전쟁",존 크롬웰,"클로데트 콜베트,제니퍼 존스",0,0,0,0,0,0,"693,000","693,000",231,231,1,3,"607,000","1,300,000",201,432,1,3,"816,000","2,116,000",272,704,1,3,0,"2,116,000",0,704,0,0,0,"2,116,000",0,704,0,0,0,"2,116,000",0,704,0,0,"2,116,000",704
37,죽은 시인의 사회,1990-05-19,미국,미국,터치스톤 픽처스,"(주)드림팩트엔터테인먼트,브에나비스타픽쳐스","12세이상관람가,연소자관람가",드라마,피터 위어,"로빈 윌리엄스,로버트 숀 레오나드,에단 호크",0,"702,000",0,141,0,0,0,"702,000",0,141,0,0,0,"702,000",0,141,0,0,0,"702,000",0,141,0,0,0,"702,000",0,141,0,0,"1,008,000","1,710,000",126,267,1,1,"4,296,000","6,006,000",537,804,1,2,"5,304,000",663
38,바그다드 카페 : 디렉터스컷,2016-07-14,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼","504,000","127,133,909",89,"17,211",5,6,"534,200","127,668,109",77,"17,288",5,6,"364,600","128,032,709",49,"17,337",4,5,"981,600","129,014,309",137,"17,474",6,7,"662,200","129,676,509",94,"17,568",5,6,"595,000","130,271,509",84,"17,652",2,2,"775,200","131,046,709",113,"17,765",5,6,"4,416,800",643
39,벤허,1972-09-07,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드","956,000","269,505,932",121,"42,737",5,5,"574,000","270,079,932",52,"42,789",2,2,"1,391,000","271,470,932",137,"42,926",3,3,"500,000","271,970,932",42,"42,968",1,1,"572,000","272,542,932",49,"43,017",1,1,"1,067,000","273,609,932",103,"43,120",3,3,"750,000","274,359,932",72,"43,192",3,3,"5,810,000",576
40,피닉스 라이트 사건,2016-08-03,미국,미국,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,"미스터리,스릴러",키스 아렘,"마이클 아담스웨이트,유리 로웬탈","144,000","1,352,000",19,170,4,4,"591,000","1,943,000",87,257,15,20,"555,000","2,498,000",70,327,14,16,"1,072,500","3,570,500",147,474,13,16,"1,101,000","4,671,500",143,617,15,17,"384,000","5,055,500",53,670,9,10,"360,500","5,416,000",53,723,11,13,"4,208,000",572
41,밤은 돌아오지 않는다,,미국,미국,,,,드라마,헨리 킹,"제니퍼 존스,제이슨 로바즈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"894,000","894,000",298,298,1,4,"813,000","1,707,000",271,569,1,4,"1,707,000",569
42,건힐의 결투,,미국,미국,,,,"스릴러,서부극(웨스턴)",존 스터지스,"커크 더글라스,앤소니 퀸","420,000","1,633,000",210,836,1,4,"288,000","1,921,000",144,980,1,4,"188,000","2,109,000",94,"1,074",1,3,"236,000","2,345,000",118,"1,192",1,4,0,"2,345,000",0,"1,192",0,0,0,"2,345,000",0,"1,192",0,0,0,"2,345,000",0,"1,192",0,0,"1,132,000",566
43,오베라는 남자,2016-05-25,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼","394,000","720,227,888",57,"90,337",1,1,"915,000","721,142,888",114,"90,451",1,2,"800,000","721,942,888",91,"90,542",1,2,"692,000","722,634,888",71,"90,613",1,1,"663,000","723,297,888",71,"90,684",1,1,"466,000","723,763,888",55,"90,739",1,1,"697,000","724,460,888",88,"90,827",1,2,"4,627,000",547
44,일본패망하루전,2016-08-11,일본,일본,,"(주)시네마엔터,(주)모멘텀엔터테인먼트",12세이상관람가,드라마,하라다 마사토,"야쿠쇼 코지,모토키 마사히로,츠츠미 신이치,마츠자카 토리",0,0,0,0,0,0,"882,000","882,000",126,126,1,1,0,"882,000",0,126,0,0,0,"882,000",0,126,0,0,0,"882,000",0,126,0,0,0,"882,000",0,126,0,0,"2,394,000","3,276,000",399,525,2,2,"3,276,000",525
45,불의 전차,2016-06-16,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스","180,000","317,304,600",26,"48,522",2,3,"1,131,000","318,435,600",122,"48,644",3,4,"479,000","318,914,600",59,"48,703",3,4,"283,000","319,197,600",35,"48,738",3,4,"1,558,600","320,756,200",249,"48,987",4,5,"99,000","320,855,200",11,"48,998",1,2,"73,000","320,928,200",11,"49,009",2,2,"3,803,600",513
