기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-04-06 ~ 2016-04-12 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-04-06,,,,,,2016-04-07,,,,,,2016-04-08,,,,,,2016-04-09,,,,,,2016-04-10,,,,,,2016-04-11,,,,,,2016-04-12,,,,,,합계,
14,마음이 외치고 싶어해,2016-03-30,일본,일본,,스튜디오 프로그레시브 인큐베이터,12세이상관람가,애니메이션,나가이 타츠유키,미나세 이노리,"13,648,400","307,227,000","1,750","38,087",112,278,"6,227,900","313,454,900",798,"38,885",80,139,"8,959,400","322,414,300","1,014","39,899",82,136,"20,796,100","343,210,400","2,380","42,279",74,128,"19,481,300","362,691,700","2,275","44,554",73,123,"3,968,000","366,659,700",510,"45,064",76,113,"5,920,100","372,579,800",766,"45,830",79,128,"79,001,200","9,493"
15,일사각오,2016-03-17,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재","11,454,500","418,861,100","1,809","56,609",66,85,"7,825,400","426,686,500","1,206","57,815",33,40,"5,685,200","432,371,700",862,"58,677",34,38,"8,398,400","440,770,100","1,199","59,876",32,37,"15,586,400","456,356,500","1,944","61,820",35,38,"3,875,300","460,231,800",625,"62,445",37,47,"5,602,200","465,834,000",858,"63,303",37,50,"58,427,400","8,503"
16,글로리데이,2016-03-24,한국,한국,(주)보리픽쳐스,(주)엣나인필름,15세이상관람가,드라마,최정열,"지수,김준면,류준열,김희찬,김동완,김종수,문희경,유하복,이주실,이춘우,장시원,박성인,정다연,배연수,정지상,안병래,여기한,조제웅,유승완,윤기현,윤민영,이상희,이성훈,최승민,한보람,김용","15,958,500","1,411,647,468","2,140","179,641",230,421,"3,381,500","1,415,028,968",460,"180,101",50,70,"6,281,500","1,421,310,468",838,"180,939",55,82,"10,745,000","1,432,055,468","1,376","182,315",51,69,"14,652,700","1,446,708,168","1,937","184,252",53,75,"5,261,000","1,451,969,168",695,"184,947",48,76,"5,740,200","1,457,709,368",794,"185,741",50,76,"62,020,400","8,240"
17,신은 죽지 않았다 2,2016-04-07,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피","252,000","18,213,000",27,"2,137",1,1,"7,285,500","25,498,500","1,009","3,146",94,182,"7,735,900","33,234,400",962,"4,108",89,171,"14,589,400","47,823,800","1,723","5,831",96,170,"13,396,600","61,220,400","1,530","7,361",82,139,"10,149,600","71,370,000","1,459","8,820",90,157,"9,240,400","80,610,400","1,220","10,040",92,161,"62,649,400","7,930"
18,최악의 이웃과 사랑에 빠지는 방법,2016-04-07,프랑스,프랑스,,와이드 릴리즈(주),12세이상관람가,"멜로/로맨스,코미디",클로비스 코르니악,"클로비스 코르니악,멜라니 베니어","3,915,000","26,784,000",435,"3,157",2,2,"5,311,500","32,095,500",732,"3,889",117,204,"8,396,500","40,492,000","1,032","4,921",121,231,"13,355,000","53,847,000","1,596","6,517",116,184,"11,965,500","65,812,500","1,451","7,968",114,182,"6,117,000","71,929,500",843,"8,811",106,188,"8,060,800","79,990,300","1,087","9,898",112,200,"57,121,300","7,176"
19,인생은 아름다워,1999-03-06,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치","3,570,000","7,776,600",449,"1,007",2,3,"180,000","7,956,600",27,"1,034",1,1,"344,000","8,300,600",46,"1,080",2,3,"15,879,100","24,179,700","2,718","3,798",41,49,"17,732,500","41,912,200","3,041","6,839",42,50,0,"41,912,200",0,"6,839",0,0,"646,000","42,558,200",67,"6,906",1,1,"38,351,600","6,348"
20,귀향,2016-02-24,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나,정무지,류신","12,600,700","27,188,376,490","1,800","3,577,929",196,297,"5,154,900","27,193,531,390",833,"3,578,762",63,83,"4,290,000","27,197,821,390",577,"3,579,339",63,83,"9,116,000","27,206,937,390","1,235","3,580,574",65,87,"6,965,200","27,213,902,590",886,"3,581,460",62,83,"2,272,500","27,216,175,090",311,"3,581,771",49,71,"4,360,900","27,220,535,990",689,"3,582,460",63,84,"44,760,200","6,331"
21,해어화,2016-04-13,한국,한국,더램프(주),롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,드라마",박흥식,"한효주,유연석,천우희,박성웅,장영남,이한위,류혜영,김수안,차지연,장인섭,박찬미,장희선,박효빈,송동규,송승환,양재준,천영암,이규정,이민준,이서연,이성우,이은주,최혁준,오하늬,김고은","20,240,000","33,388,000","2,530","4,242",19,19,"2,729,000","36,117,000",423,"4,665",2,2,"3,936,000","40,053,000",492,"5,157",2,2,0,"40,053,000",0,"5,157",0,0,0,"40,053,000",0,"5,157",0,0,"17,280,000","57,333,000","2,160","7,317",8,8,"4,192,000","61,525,000",524,"7,841",2,2,"48,377,000","6,129"
22,위대한 소원,2016-04-21,한국,한국,주식회사 브레인샤워,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",남대중,"류덕환,김동영,안재홍,전노민,전미선,장원식,양정인,조우진,우지원,유정래,윤도영,이상민,이소정,이소정,이원희,한기업,한민석,황슬빛나,황용",0,"5,680,000",0,710,0,0,"11,984,000","17,664,000","1,498","2,208",7,7,0,"17,664,000",0,"2,208",0,0,0,"17,664,000",0,"2,208",0,0,0,"17,664,000",0,"2,208",0,0,"34,134,000","51,798,000","4,094","6,302",20,20,0,"51,798,000",0,"6,302",0,0,"46,118,000","5,592"
23,포레스트: 죽음의 숲,2016-03-30,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,공포(호러),제이슨 자다,"나탈리 도메르,테일러 키니,이오인 맥큰","18,458,900","372,940,862","2,365","48,128",226,426,"1,552,000","374,492,862",203,"48,331",22,41,"4,004,500","378,497,362",551,"48,882",28,54,"4,218,000","382,715,362",559,"49,441",27,50,"4,108,500","386,823,862",549,"49,990",25,44,"1,334,500","388,158,362",174,"50,164",23,33,"2,247,500","390,405,862",296,"50,460",25,42,"35,923,900","4,697"
24,동주,2016-02-17,한국,한국,(주) 루스이소니도스,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진,최정헌,윤정일","7,773,000","8,793,217,089","1,090","1,158,024",67,125,"3,319,700","8,796,536,789",493,"1,158,517",27,45,"3,257,800","8,799,794,589",398,"1,158,915",26,42,"6,250,000","8,806,044,589",767,"1,159,682",29,42,"4,832,500","8,810,877,089",620,"1,160,302",31,38,"2,794,700","8,813,671,789",406,"1,160,708",28,45,"4,813,000","8,818,484,789",760,"1,161,468",30,49,"33,040,700","4,534"
25,하이-라이즈,2016-03-30,영국,영국,,찬란,청소년관람불가,스릴러,벤 휘틀리,"톰 히들스턴,제레미 아이언스,시에나 밀러,루크 에반스","10,194,000","158,458,100","1,345","20,242",98,215,"2,720,000","161,178,100",369,"20,611",35,60,"3,462,500","164,640,600",412,"21,023",32,61,"5,910,000","170,550,600",665,"21,688",33,56,"5,193,000","175,743,600",588,"22,276",32,54,"1,308,000","177,051,600",174,"22,450",28,41,"2,006,500","179,058,100",263,"22,713",32,48,"30,794,000","3,816"
26,퀸 오브 데저트,2016-04-07,미국,"미국,모로코",,(주)영화사 빅,12세이상관람가,드라마,베르너 헤어조크,"니콜 키드먼,제임스 프랭코,로버트 패틴슨,데미안 루이스",0,"2,235,000",0,266,0,0,"7,586,500","9,821,500","1,099","1,365",46,82,"3,514,000","13,335,500",449,"1,814",44,77,"4,204,000","17,539,500",534,"2,348",43,75,"4,086,500","21,626,000",525,"2,873",43,69,"3,401,500","25,027,500",520,"3,393",45,86,"4,284,000","29,311,500",632,"4,025",47,90,"27,076,500","3,759"
27,나의 그리스식 웨딩 2,2016-03-30,미국,미국,,(주)이수C&E,15세이상관람가,코미디,커크 존스,"니아 발다로스,존 코베트,엘레나 캠푸리스","17,188,100","281,744,800","2,380","37,517",250,453,"923,500","282,668,300",128,"37,645",12,15,"1,203,500","283,871,800",135,"37,780",9,12,"1,711,000","285,582,800",206,"37,986",14,17,"1,315,000","286,897,800",150,"38,136",13,17,"404,500","287,302,300",55,"38,191",8,13,"714,000","288,016,300",89,"38,280",10,14,"23,459,600","3,143"
28,하이 스피드! –프리! 스타팅 데이즈-,2016-03-24,일본,일본,,(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마",타케모토 야스히로,"시마자키 노부나가,사토 사토미,스즈키 타츠히사,토요나가 토시유키,우치야마 코우키","1,677,000","134,389,500",233,"18,317",30,42,"4,046,000","138,435,500",564,"18,881",23,36,"2,940,000","141,375,500",387,"19,268",23,35,"6,373,000","147,748,500",875,"20,143",26,43,"5,158,000","152,906,500",698,"20,841",27,44,"1,030,000","153,936,500",141,"20,982",19,31,"1,009,000","154,945,500",138,"21,120",19,29,"22,233,000","3,036"
29,나루토-대흥분! 초승달 섬의 애니멀 소동,2007-01-04,일본,일본,,"(주)디스테이션,(주)아미가스필름",전체관람가,"애니메이션,액션,어드벤처",츠루 토시요키,,0,"76,986,000",0,"14,665",0,0,"3,697,500","80,683,500",464,"15,129",34,34,"496,000","81,179,500",66,"15,195",32,32,"5,974,800","87,154,300",786,"15,981",99,122,"8,172,700","95,327,000","1,086","17,067",109,133,"391,000","95,718,000",48,"17,115",21,23,"1,084,000","96,802,000",189,"17,304",25,27,"19,816,000","2,639"
30,아노말리사,2016-03-30,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"애니메이션,코미디,판타지","찰리 카우프만,듀크 존슨","데이빗 듈리스,제니퍼 제이슨 리,톰 누난","4,247,500","81,300,300",572,"10,048",60,102,"1,854,000","83,154,300",260,"10,308",32,40,"2,239,000","85,393,300",281,"10,589",34,44,"4,271,100","89,664,400",519,"11,108",35,46,"4,209,600","93,874,000",479,"11,587",36,45,"1,591,500","95,465,500",216,"11,803",31,39,"2,250,000","97,715,500",308,"12,111",32,40,"20,662,700","2,635"
31,레터스 투 갓,2016-02-25,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨","4,691,000","349,356,300",938,"53,896",7,9,"1,222,000","350,578,300",177,"54,073",4,7,"1,180,000","351,758,300",177,"54,250",4,6,"1,800,000","353,558,300",313,"54,563",6,8,"1,737,000","355,295,300",229,"54,792",6,8,"70,000","355,365,300",12,"54,804",3,4,"692,000","356,057,300",101,"54,905",2,3,"11,392,000","1,947"
32,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,,0,"2,605,000",0,359,0,0,"1,119,000","3,724,000",166,525,15,20,"1,933,000","5,657,000",260,785,18,23,"4,437,000","10,094,000",505,"1,290",17,23,"3,586,000","13,680,000",419,"1,709",17,21,"1,656,000","15,336,000",222,"1,931",15,21,"1,624,000","16,960,000",219,"2,150",15,20,"14,355,000","1,791"
33,"헤일, 시저!",2016-03-24,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"코미디,드라마","에단 코엔,조엘 코엔","조지 클루니,조슈 브롤린,스칼렛 요한슨,랄프 파인즈,채닝 테이텀,틸다 스윈튼,엘든 이렌리치,조나 힐","2,439,000","252,317,700",333,"31,978",32,44,"792,600","253,110,300",117,"32,095",13,16,"1,229,000","254,339,300",152,"32,247",14,17,"2,780,500","257,119,800",326,"32,573",12,17,"2,641,500","259,761,300",312,"32,885",15,19,"517,500","260,278,800",69,"32,954",8,11,"736,500","261,015,300",105,"33,059",10,14,"11,136,600","1,414"
34,4등,2016-04-13,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정","3,040,000","15,606,000",360,"1,850",3,3,"1,832,000","17,438,000",229,"2,079",2,2,0,"17,438,000",0,"2,079",0,0,"480,000","17,918,000",44,"2,123",1,1,"1,800,000","19,718,000",200,"2,323",1,1,"4,680,000","24,398,000",520,"2,843",15,15,"440,000","24,838,000",44,"2,887",1,1,"12,272,000","1,397"
35,널 기다리며,2016-03-10,한국,한국,"(주)영화사수작,주식회사 모티브랩,(주)디씨지플러스",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,모홍진,"심은경,윤제문,김성오,오태경,정해균,안재홍,김원해,지대한,이호열,장준현,정재숙,정진혁,조제웅,유경훈,이동혁","2,169,000","5,227,941,336",271,"634,099",37,58,"4,153,000","5,232,094,336",829,"634,928",15,18,"54,000","5,232,148,336",6,"634,934",1,2,0,"5,232,148,336",0,"634,934",0,0,0,"5,232,148,336",0,"634,934",0,0,"1,530,000","5,233,678,336",170,"635,104",1,1,"320,000","5,233,998,336",64,"635,168",2,2,"8,226,000","1,340"
36,런던 해즈 폴른,2016-03-10,미국,"미국,영국",,메가박스중앙(주)플러스엠,15세이상관람가,"액션,범죄,스릴러",바박 나자피,"제라드 버틀러,아론 에크하트,모건 프리먼,안젤라 바셋","5,310,500","5,902,976,979",721,"730,857",76,115,"402,000","5,903,378,979",54,"730,911",8,12,"1,252,500","5,904,631,479",185,"731,096",10,14,"932,500","5,905,563,979",123,"731,219",8,10,"928,500","5,906,492,479",116,"731,335",7,9,"322,000","5,906,814,479",45,"731,380",6,11,"397,500","5,907,211,979",47,"731,427",5,8,"9,545,500","1,291"
37,혼도,,미국,미국,워너 브러더스 픽쳐스,,,서부극(웨스턴),존 페로우,"존 웨인,제랄딘 페이지",0,0,0,0,0,0,"849,000","849,000",283,283,1,5,"687,000","1,536,000",229,512,1,5,"1,372,000","2,908,000",686,"1,198",1,5,0,"2,908,000",0,"1,198",0,0,0,"2,908,000",0,"1,198",0,0,0,"2,908,000",0,"1,198",0,0,"2,908,000","1,198"
38,커터,2016-03-30,한국,한국,(주)엘픽쳐스,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마",정희성,"최태준,김시후,문가영,편보승,박진수,조장현,이승연,이승환,한정화,황유진,도유승,문창준","9,045,000","150,909,500","1,127","19,374",151,260,"31,000","150,940,500",5,"19,379",3,3,"225,000","151,165,500",26,"19,405",3,3,0,"151,165,500",0,"19,405",0,0,0,"151,165,500",0,"19,405",0,0,0,"151,165,500",0,"19,405",0,0,0,"151,165,500",0,"19,405",0,0,"9,301,000","1,158"
39,마이크롭 앤 가솔린,2016-03-31,프랑스,프랑스,,(주)영화사 안다미로,15세이상관람가,"코미디,드라마",미셸 공드리,"앙쥬 다르장,테오필 바케,오드리 토투,디안느 베니에","1,952,700","19,299,800",265,"2,525",23,35,"344,500","19,644,300",48,"2,573",9,11,"897,000","20,541,300",108,"2,681",12,13,"1,975,600","22,516,900",250,"2,931",14,18,"1,768,200","24,285,100",222,"3,153",12,14,"376,000","24,661,100",56,"3,209",9,9,"498,000","25,159,100",71,"3,280",11,11,"7,812,000","1,020"
40,조이,2016-03-10,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로","244,000","1,365,078,200",33,"170,617",3,5,"1,363,000","1,366,441,200",184,"170,801",7,7,"1,080,000","1,367,521,200",134,"170,935",5,5,"1,219,000","1,368,740,200",152,"171,087",6,6,"1,302,000","1,370,042,200",164,"171,251",6,6,"1,208,000","1,371,250,200",155,"171,406",7,7,"1,313,000","1,372,563,200",164,"171,570",7,7,"7,729,000",986
41,스틸 플라워,2016-04-07,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담,"457,000","3,506,400",51,518,1,1,"1,873,000","5,379,400",290,808,22,33,"1,034,200","6,413,600",119,927,19,28,"1,137,000","7,550,600",143,"1,070",19,25,"1,037,000","8,587,600",135,"1,205",20,27,"606,500","9,194,100",75,"1,280",16,24,"1,027,000","10,221,100",168,"1,448",17,27,"7,171,700",981
42,카바라의 밤,,이탈리아,이탈리아,,,,드라마,페데리코 펠리니,"줄리에타 마시나,프랑스와 페리어","572,000","2,634,000",281,917,1,4,"534,000","3,168,000",262,"1,179",1,4,"436,000","3,604,000",218,"1,397",1,4,0,"3,604,000",0,"1,397",0,0,0,"3,604,000",0,"1,397",0,0,0,"3,604,000",0,"1,397",0,0,0,"3,604,000",0,"1,397",0,0,"1,542,000",761
43,바람과 함께 사라지다,1972-12-23,미국,미국,메트로-골드윈-마이어,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가","드라마,사극,전쟁",빅터 플레밍,"클라크 게이블,비비안 리,레슬리 하워드",0,"42,528,000",0,"15,012",0,0,0,"42,528,000",0,"15,012",0,0,"739,000","43,267,000",367,"15,379",1,3,"709,000","43,976,000",353,"15,732",1,3,0,"43,976,000",0,"15,732",0,0,0,"43,976,000",0,"15,732",0,0,0,"43,976,000",0,"15,732",0,0,"1,448,000",720
