기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-07-06 ~ 2016-07-12 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-07-06,,,,,,2016-07-07,,,,,,2016-07-08,,,,,,2016-07-09,,,,,,2016-07-10,,,,,,2016-07-11,,,,,,2016-07-12,,,,,,합계,
10,잔예 - 살아서는 안되는 방,2016-07-07,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"공포(호러),미스터리",나카무라 요시히로,"다케우치 유코,하시모토 아이","2,405,000","5,422,000",300,681,7,11,"73,905,300","79,327,300","9,462","10,143",287,582,"78,767,400","158,094,700","9,321","19,464",280,556,"82,137,500","240,232,200","9,649","29,113",280,467,"49,783,400","290,015,600","5,802","34,915",263,415,"23,143,500","313,159,100","3,017","37,932",239,444,"14,838,600","327,997,700","1,997","39,929",209,327,"324,980,700","39,548"
11,미 비포 유,2016-06-01,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스","44,108,100","7,253,923,190","5,748","894,723",131,264,"38,722,500","7,292,645,690","5,086","899,809",116,223,"51,815,200","7,344,460,890","6,036","905,845",123,218,"65,128,800","7,409,589,690","7,381","913,226",109,180,"55,712,000","7,465,301,690","6,296","919,522",102,175,"34,348,100","7,499,649,790","4,513","924,035",121,233,"30,445,600","7,530,095,390","4,104","928,139",123,212,"320,280,300","39,164"
12,정글북,2016-06-09,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,드라마",존 파브로,"닐 세티,빌 머레이,스칼렛 요한슨,벤 킹슬리,이드리스 엘바,루피타 뇽오,크리스토퍼 월켄,지안카를로 에스포지토","27,332,500","21,218,387,634","3,630","2,500,683",186,306,"20,346,300","21,238,733,934","2,697","2,503,380",150,225,"29,221,800","21,267,955,734","3,498","2,506,878",156,230,"99,642,000","21,367,597,734","11,984","2,518,862",201,297,"101,728,500","21,469,326,234","12,121","2,530,983",199,286,"12,364,400","21,481,690,634","1,620","2,532,603",130,198,"11,056,700","21,492,747,334","1,522","2,534,125",114,162,"301,692,200","37,072"
13,아가씨,2016-06-01,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재,김시은","43,470,400","34,867,365,491","5,693","4,245,005",191,346,"38,024,300","34,905,389,791","5,005","4,250,010",152,270,"46,620,800","34,952,010,591","5,363","4,255,373",154,268,"46,452,200","34,998,462,791","5,188","4,260,561",119,182,"39,993,100","35,038,455,891","4,483","4,265,044",117,177,"31,520,700","35,069,976,591","4,160","4,269,204",167,301,"27,994,400","35,097,970,991","3,772","4,272,976",149,246,"274,075,900","33,664"
14,나이스 가이즈,2016-07-06,미국,미국,,메가박스중앙(주)플러스엠,청소년관람불가,"범죄,미스터리,스릴러",쉐인 블랙,"러셀 크로우,라이언 고슬링,맷 보머,킴 베이싱어,레이첼 브룩 스미스","36,832,100","38,456,100","5,010","5,213",239,675,"27,810,800","66,266,900","3,849","9,062",238,620,"31,200,921","97,467,821","3,806","12,868",249,587,"31,629,217","129,097,038","3,794","16,662",240,416,"25,068,500","154,165,538","3,011","19,673",212,366,"17,371,800","171,537,338","2,351","22,024",218,478,"14,765,500","186,302,838","2,009","24,033",205,376,"184,678,838","23,830"
15,특별수사: 사형수의 편지,2016-06-16,한국,한국,(주)콘텐츠케이,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",권종관,"김명민,김상호,성동일,김영애,김향기,김뢰하,박수영,박혁권,최병모,오민석,이지훈,박지환,신구,이한위,이문식,김명국,정택호,차상민,이성욱,이승훈","30,774,800","9,817,212,665","4,010","1,227,502",180,357,"18,756,600","9,835,969,265","2,476","1,229,978",140,283,"21,698,700","9,857,667,965","2,608","1,232,586",138,259,"23,233,000","9,880,900,965","2,838","1,235,424",113,163,"20,569,700","9,901,470,665","2,473","1,237,897",102,147,"14,296,300","9,915,766,965","1,914","1,239,811",131,249,"12,763,600","9,928,530,565","1,864","1,241,675",115,189,"142,092,700","18,183"
16,빅뱅 메이드,2016-06-30,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),12세이상관람가,다큐멘터리,변진호,"G-드래곤,태양,최승현,대성,승리","16,705,600","285,455,600","2,051","33,621",50,93,"17,680,200","303,135,800","2,146","35,767",52,93,"21,508,600","324,644,400","2,573","38,340",53,94,"33,864,800","358,509,200","4,120","42,460",51,104,"30,688,400","389,197,600","3,710","46,170",52,104,"13,195,800","402,393,400","1,561","47,731",51,90,"12,251,000","414,644,400","1,482","49,213",51,82,"145,894,400","17,643"
17,벤허,1972-09-07,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드","235,500","53,611,232",24,"20,188",3,6,"15,327,500","68,938,732","1,584","21,772",92,126,"15,737,000","84,675,732","1,618","23,390",93,128,"28,216,800","112,892,532","2,909","26,299",90,128,"25,353,000","138,245,532","2,582","28,881",89,126,"13,484,000","151,729,532","1,403","30,284",84,120,"12,976,500","164,706,032","1,358","31,642",83,116,"111,330,300","11,478"
18,언어의 정원,2013-08-14,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미",0,"400,464,381",0,"53,292",0,0,"5,178,750","405,643,131","1,384","54,676",27,60,"4,606,000","410,249,131","1,117","55,793",27,60,"6,192,500","416,441,631","1,552","57,345",33,59,"5,738,750","422,180,381","1,417","58,762",35,59,"3,047,500","425,227,881",836,"59,598",29,61,"2,896,000","428,123,881",792,"60,390",30,56,"27,659,500","7,098"
18,초속5센티미터,2007-06-21,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지,0,"177,355,500",0,"25,734",0,0,"5,178,750","182,534,250","1,384","27,118",27,60,"4,606,000","187,140,250","1,117","28,235",27,60,"6,192,500","193,332,750","1,552","29,787",33,59,"5,738,750","199,071,500","1,417","31,204",35,59,"3,047,500","202,119,000",836,"32,040",29,61,"2,896,000","205,015,000",792,"32,832",30,56,"27,659,500","7,098"
20,극장판 프리즘스톤 올스타 셀렉션,2016-07-07,한국,"한국,일본",동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마,판타지",김영범,,"157,600","13,480,600",20,"1,505",3,3,"5,674,200","19,154,800",749,"2,254",74,88,"2,853,000","22,007,800",330,"2,584",61,65,"24,597,700","46,605,500","2,929","5,513",109,173,"19,844,700","66,450,200","2,330","7,843",104,152,"1,022,100","67,472,300",132,"7,975",36,38,"1,326,500","68,798,800",176,"8,151",43,45,"55,475,800","6,666"
21,환상의 빛,2016-07-07,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,고레에다 히로카즈,"마키코 에수미,나이토 타카시,아사노 타다노부","268,000","15,743,700",42,"2,201",1,1,"7,452,700","23,196,400",974,"3,175",35,49,"9,198,800","32,395,200","1,069","4,244",32,45,"11,413,500","43,808,700","1,314","5,558",36,49,"10,217,000","54,025,700","1,232","6,790",33,46,"5,420,000","59,445,700",722,"7,512",32,52,"4,969,200","64,414,900",657,"8,169",37,53,"48,939,200","6,010"
22,키즈모노가타리 I : 철혈편,2016-06-30,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로","4,691,000","117,508,500",621,"15,489",43,73,"4,083,000","121,591,500",542,"16,031",35,63,"5,158,500","126,750,000",623,"16,654",38,66,"11,754,500","138,504,500","1,516","18,170",41,64,"10,362,000","148,866,500","1,370","19,540",43,64,"2,743,000","151,609,500",358,"19,898",36,59,"3,508,000","155,117,500",459,"20,357",35,53,"42,300,000","5,489"
23,우리들,2016-06-16,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁","5,911,500","202,372,760",778,"26,311",43,76,"5,561,500","207,934,260",816,"27,127",35,54,"3,903,700","211,837,960",484,"27,611",33,51,"8,382,800","220,220,760","1,005","28,616",36,50,"9,542,400","229,763,160","1,170","29,786",38,55,"2,818,600","232,581,760",355,"30,141",33,48,"4,258,200","236,839,960",686,"30,827",38,53,"40,378,700","5,294"
24,본 투 비 블루,2016-06-09,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고","6,577,000","671,612,435",818,"83,468",18,32,"3,834,000","675,446,435",475,"83,943",15,21,"5,767,000","681,213,435",629,"84,572",18,26,"10,060,000","691,273,435","1,067","85,639",11,22,"8,079,000","699,352,435",888,"86,527",13,22,"3,741,400","703,093,835",458,"86,985",14,23,"3,837,500","706,931,335",464,"87,449",13,24,"41,895,900","4,799"
25,로렐,2016-07-07,미국,미국,,(주)엣나인필름,15세이상관람가,"드라마,멜로/로맨스",피터 솔레트,"줄리안 무어,엘렌 페이지,마이클 섀넌,스티브 카렐",0,"8,253,000",0,"1,066",0,0,"5,209,300","13,462,300",734,"1,800",62,104,"5,562,100","19,024,400",677,"2,477",62,96,"7,570,200","26,594,600",965,"3,442",59,88,"7,610,400","34,205,000",907,"4,349",61,86,"4,135,500","38,340,500",569,"4,918",55,83,"4,778,500","43,119,000",679,"5,597",58,82,"34,866,000","4,531"
26,불의 전차,2016-06-16,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스","3,922,000","228,639,300",527,"35,041",18,19,"2,674,200","231,313,500",427,"35,468",18,21,"3,606,000","234,919,500",548,"36,016",19,23,"5,719,000","240,638,500",810,"36,826",17,22,"6,874,200","247,512,700","1,016","37,842",24,25,"3,299,000","250,811,700",458,"38,300",17,22,"4,638,800","255,450,500",661,"38,961",18,23,"30,733,200","4,447"
27,곡성,2016-05-12,한국,한국,"(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),15세이상관람가,"미스터리,스릴러,드라마",나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희,허진,장소연,김도윤,손강국,전배수,황석정,배용근,배용근,이인철,이용녀,선호삼,송민석,신재현,안수연,이선희,이수빈,이수진,권귀덕,이연,이연경,이연경,백승철","4,251,000","55,820,334,882",533,"6,874,757",28,42,"3,787,000","55,824,121,882",473,"6,875,230",21,31,"4,891,400","55,829,013,282",547,"6,875,777",23,33,"7,614,500","55,836,627,782",840,"6,876,617",17,24,"6,444,600","55,843,072,382",719,"6,877,336",14,21,"4,001,000","55,847,073,382",504,"6,877,840",22,33,"4,067,000","55,851,140,382",508,"6,878,348",18,26,"35,056,500","4,124"
28,서프러제트,2016-06-23,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,사라 가브론,"캐리 멀리건,헬레나 본햄 카터,메릴 스트립,벤 위쇼","5,229,000","174,891,100",662,"21,755",17,42,"3,095,000","177,986,100",389,"22,144",17,29,"4,799,100","182,785,200",533,"22,677",18,31,"9,126,700","191,911,900",984,"23,661",18,31,"7,801,500","199,713,400",832,"24,493",19,31,"2,190,500","201,903,900",276,"24,769",17,24,"2,761,000","204,664,900",356,"25,125",18,25,"35,002,800","4,032"
29,비밀은 없다,2016-06-23,한국,한국,"(주)영화사거미,필름트레인",씨제이이앤엠(주),청소년관람불가,스릴러,이경미,"손예진,김주혁,장재우,장한승,신지훈,이민아,이상희,김소희,예수정","6,000,000","2,000,110,739",753,"247,022",21,30,"4,206,000","2,004,316,739",665,"247,687",27,29,"5,190,500","2,009,507,239",753,"248,440",27,28,"2,947,000","2,012,454,239",367,"248,807",9,11,"2,542,000","2,014,996,239",330,"249,137",10,12,"819,000","2,015,815,239",111,"249,248",4,5,"943,000","2,016,758,239",127,"249,375",5,7,"22,647,500","3,106"
30,본 얼티메이텀,2007-09-12,미국,미국,유니버셜 픽쳐스,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러,미스터리,어드벤처",폴 그린그래스,"맷 데이먼,줄리아 스타일즈",0,"13,210,350,000",0,"1,992,993",0,0,0,"13,210,350,000",0,"1,992,993",0,0,"26,113,000","13,236,463,000","2,901","1,995,894",11,12,0,"13,236,463,000",0,"1,995,894",0,0,0,"13,236,463,000",0,"1,995,894",0,0,0,"13,236,463,000",0,"1,995,894",0,0,0,"13,236,463,000",0,"1,995,894",0,0,"26,113,000","2,901"
31,계춘할망,2016-05-19,한국,한국,"지오엔터테인먼트,(주)퍼플켓츠필름,(주)빅스토리픽쳐스",(주)콘텐츠 난다긴다,15세이상관람가,"가족,드라마",창,"윤여정,김고은,김희원,신은정,최민호,류준열,양익준,박민지,남태부,강경탁,안지혜,이상화,이슬비,이윤혁",0,"3,575,370,348",0,"479,120",0,0,0,"3,575,370,348",0,"479,120",0,0,"14,666,000","3,590,036,348","1,864","480,984",10,10,"6,848,000","3,596,884,348",856,"481,840",7,9,0,"3,596,884,348",0,"481,840",0,0,0,"3,596,884,348",0,"481,840",0,0,0,"3,596,884,348",0,"481,840",0,0,"21,514,000","2,720"
32,트릭,2016-07-13,한국,한국,엘씨오픽쳐스,"(주)스톰픽쳐스코리아,(주)이수C&E",15세이상관람가,"스릴러,드라마",이창열,"이정진,강예원,김태훈,선동혁,이희진,장윤정,박정환,조호성,주민구,이상철,이수진,한성식,홍장현,주문수",0,"642,000",0,107,0,0,"2,597,000","3,239,000",371,478,2,3,0,"3,239,000",0,478,0,0,0,"3,239,000",0,478,0,0,0,"3,239,000",0,478,0,0,"11,322,000","14,561,000","1,446","1,924",7,9,0,"14,561,000",0,"1,924",0,0,"13,919,000","1,817"
33,소야곡,,미국,미국,,,,멜로/로맨스,진 네글레스코,"조안 크로포드,존 가필드",0,0,0,0,0,0,0,0,0,0,0,0,"812,000","812,000",406,406,1,4,"882,000","1,694,000",441,847,1,4,"940,000","2,634,000",470,"1,317",1,4,"602,000","3,236,000",301,"1,618",1,4,0,"3,236,000",0,"1,618",0,0,"3,236,000","1,618"
34,미친개들,2016-07-07,프랑스,"프랑스,캐나다",,(주)디스테이션,청소년관람불가,"액션,드라마,스릴러",에릭 하네조,"귀욤 고익스,램버트 윌슨,비르지니 르도엥",0,"3,864,000",0,483,0,0,"2,315,000","6,179,000",316,799,46,67,"2,458,500","8,637,500",295,"1,094",43,60,"1,732,600","10,370,100",201,"1,295",37,45,"1,371,500","11,741,600",162,"1,457",34,41,"1,525,500","13,267,100",210,"1,667",38,55,"3,117,000","16,384,100",384,"2,051",37,44,"12,520,100","1,568"
35,부산행,2016-07-20,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",연상호,"공유,김정희,정유미,김율호,마동석,최우식,안소희,김의성,김수안,박민우,박민혁,임종훈,박종관,장문성,박혜진,손지훈,손지훈,연상호,조춘호,지동현,윤미중,이동하,이윤상,최창수,편준의,허성우,황유경,최용훈,김근영,이주실,예수정,김대현",0,"2,406,000",0,401,0,0,0,"2,406,000",0,401,0,0,0,"2,406,000",0,401,0,0,0,"2,406,000",0,401,0,0,0,"2,406,000",0,401,0,0,0,"2,406,000",0,401,0,0,"11,128,000","13,534,000","1,395","1,796",6,9,"11,128,000","1,395"
36,오베라는 남자,2016-05-25,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼","1,674,000","689,648,888",202,"86,846",1,5,"972,000","690,620,888",115,"86,961",2,3,"1,357,000","691,977,888",156,"87,117",4,6,"3,184,000","695,161,888",332,"87,449",3,6,"2,345,000","697,506,888",247,"87,696",3,6,"1,099,000","698,605,888",138,"87,834",3,4,"1,545,000","700,150,888",193,"88,027",3,6,"12,176,000","1,383"
37,싱 스트리트,2016-05-19,아일랜드,"아일랜드,영국,미국",,(주)이수C&E,15세이상관람가,"드라마,멜로/로맨스",존 카니,"퍼디아 월시-필로,루시 보인턴,잭 레이너","1,822,600","4,464,045,372",270,"557,300",10,12,"1,142,500","4,465,187,872",144,"557,444",9,10,"1,794,200","4,466,982,072",251,"557,695",10,11,"1,746,000","4,468,728,072",215,"557,910",8,9,"1,657,000","4,470,385,072",191,"558,101",9,10,"776,000","4,471,161,072",104,"558,205",7,9,"909,000","4,472,070,072",119,"558,324",9,11,"9,847,300","1,294"
38,아이 인 더 스카이,2016-07-14,영국,영국,,판씨네마(주),12세이상관람가,"전쟁,스릴러",개빈 후드,"헬렌 미렌,아론 폴,알란 릭맨,제레미 노담,이아인 글렌","9,920,000","13,296,000","1,240","1,767",6,6,0,"13,296,000",0,"1,767",0,0,0,"13,296,000",0,"1,767",0,0,0,"13,296,000",0,"1,767",0,0,0,"13,296,000",0,"1,767",0,0,0,"13,296,000",0,"1,767",0,0,0,"13,296,000",0,"1,767",0,0,"9,920,000","1,240"
39,무기여 잘 있거라,1974-01-01,미국,미국,,,,"드라마,멜로/로맨스",찰스 비더,"록 허드슨,제니퍼 존스,비토리오 데 시카",0,"12,982,034",0,"7,779",0,0,"1,029,000","14,011,034",343,"8,122",1,3,"828,000","14,839,034",276,"8,398",1,3,"1,146,000","15,985,034",382,"8,780",1,3,0,"15,985,034",0,"8,780",0,0,0,"15,985,034",0,"8,780",0,0,0,"15,985,034",0,"8,780",0,0,"3,003,000","1,001"
40,일식,,이탈리아,"이탈리아,프랑스",,,,"멜로/로맨스,드라마",미켈란젤로 안토니오니,"모니카 비티,알랑 드롱,프란시스코 라발","1,004,000","3,783,000",502,"1,273",1,4,"730,000","4,513,000",365,"1,638",1,4,0,"4,513,000",0,"1,638",0,0,0,"4,513,000",0,"1,638",0,0,0,"4,513,000",0,"1,638",0,0,0,"4,513,000",0,"1,638",0,0,0,"4,513,000",0,"1,638",0,0,"1,734,000",867
41,거상의 길,,미국,미국,,,미정,"드라마,어드벤처",윌리엄 디터리,"엘리자베스 테일러,피터 핀치,다나 앤드류스","366,000","4,065,000",183,"2,030",1,4,"478,000","4,543,000",239,"2,269",1,4,"304,000","4,847,000",152,"2,421",1,4,"452,000","5,299,000",226,"2,647",1,4,0,"5,299,000",0,"2,647",0,0,0,"5,299,000",0,"2,647",0,0,0,"5,299,000",0,"2,647",0,0,"1,600,000",800
42,홀리워킹데이,2016-06-30,한국,한국,홍시픽쳐스,무브먼트,전체관람가,다큐멘터리,이희원,곽주현,"511,000","6,314,500",71,858,17,22,"325,000","6,639,500",46,904,17,21,"620,000","7,259,500",98,"1,002",14,15,"889,000","8,148,500",117,"1,119",12,13,"955,000","9,103,500",121,"1,240",13,14,"1,322,000","10,425,500",204,"1,444",10,15,"235,000","10,660,500",31,"1,475",15,20,"4,857,000",688
43,헝그리 하트,2016-06-30,이탈리아,이탈리아,,찬란,15세이상관람가,"드라마,스릴러",사베리오 코스탄조,"아담 드라이버,알바 로흐와쳐","888,500","13,010,600",124,"1,825",12,14,"462,000","13,472,600",65,"1,890",11,12,"746,600","14,219,200",97,"1,987",13,14,"1,151,000","15,370,200",151,"2,138",14,16,"949,600","16,319,800",135,"2,273",10,11,"304,000","16,623,800",42,"2,315",8,9,"386,000","17,009,800",54,"2,369",6,7,"4,887,700",668
