기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-11-16 ~ 2016-11-22 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-11-16,,,,,,2016-11-17,,,,,,2016-11-18,,,,,,2016-11-19,,,,,,2016-11-20,,,,,,2016-11-21,,,,,,2016-11-22,,,,,,합계,
10,카페 6,2016-11-16,대만,대만,,(주)라이크 콘텐츠,12세이상관람가,"멜로/로맨스,코미디",오자운,"동자건,안탁령,임백굉,오양니니","29,099,300","38,092,800","4,359","5,461",122,342,"23,644,900","61,737,700","3,559","9,020",123,325,"22,960,100","84,697,800","3,451","12,471",125,318,"28,642,900","113,340,700","4,274","16,745",124,284,"27,754,900","141,095,600","4,161","20,906",126,267,"13,424,900","154,520,500","1,823","22,729",117,276,"11,955,500","166,476,000","1,656","24,385",116,248,"157,482,500","23,283"
11,형,2016-11-23,한국,한국,굿초이스컷픽쳐스(주),씨제이이앤엠(주),12세이상관람가,"코미디,드라마",권수경,"조정석,도경수,박신혜,권지훈,김승아,김진희,이연수,강두,정지훈","77,446,000","112,746,000","10,665","15,080",46,48,"45,000","112,791,000",5,"15,085",1,1,"8,290,000","121,081,000",871,"15,956",4,4,"23,445,000","144,526,000","2,468","18,424",10,12,"18,849,000","163,375,000","2,091","20,515",14,16,0,"163,375,000",0,"20,515",0,0,0,"163,375,000",0,"20,515",0,0,"128,075,000","16,100"
12,순종,2016-11-17,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화","1,018,000","32,258,000",169,"4,633",2,2,"17,498,500","49,756,500","2,554","7,187",102,144,"20,311,000","70,067,500","2,909","10,096",101,143,"17,949,600","88,017,100","2,274","12,370",103,139,"28,446,300","116,463,400","3,627","15,997",96,138,"9,683,900","126,147,300","1,355","17,352",96,135,"16,538,400","142,685,700","2,357","19,709",104,140,"111,445,700","15,245"
13,세상에서 고양이가 사라진다면,2016-11-09,일본,일본,,(주)크리픽쳐스,12세이상관람가,드라마,나가이 아키라,"사토 타케루,미야자키 아오이,오쿠다 에이지,하라다 미에코","9,773,000","421,482,300","1,326","59,941",101,140,"11,389,800","432,872,100","1,574","61,515",97,127,"9,651,600","442,523,700","1,175","62,690",93,121,"12,950,000","455,473,700","1,575","64,265",84,105,"12,202,000","467,675,700","1,463","65,728",82,102,"7,410,000","475,085,700","1,022","66,750",100,132,"7,466,500","482,552,200","1,010","67,760",94,125,"70,842,900","9,145"
14,노트북,2004-11-26,미국,미국,뉴라인 시네마,"글뫼 주식회사,씨제이엔터테인먼트","15세관람가,15세이상관람가",멜로/로맨스,닉 카사베츠,"레이첼 맥아덤즈,라이언 고슬링","7,645,500","4,166,853,200","1,032","597,624",52,89,"6,723,000","4,173,576,200",920,"598,544",48,75,"9,143,500","4,182,719,700","1,038","599,582",50,72,"13,496,000","4,196,215,700","1,519","601,101",45,64,"10,760,000","4,206,975,700","1,236","602,337",47,68,"6,153,500","4,213,129,200",829,"603,166",48,79,"7,377,000","4,220,506,200",970,"604,136",49,83,"61,298,500","7,544"
15,연애담,2016-11-17,한국,한국,한국영화아카데미,(주)인디플러그,청소년관람불가,멜로/로맨스,이현주,"이상희,류선영,박근록,임성미,김종수,유우람,이성용,이성용,이지수,장병기,차승호","283,500","11,077,500",35,"1,444",1,1,"8,551,000","19,628,500","1,092","2,536",38,59,"10,071,100","29,699,600","1,148","3,684",37,59,"13,927,100","43,626,700","1,507","5,191",33,53,"12,905,500","56,532,200","1,439","6,630",32,51,"8,430,000","64,962,200","1,065","7,695",35,70,"7,299,400","72,261,600",970,"8,665",35,65,"61,467,600","7,256"
16,자백,2016-10-13,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호,"9,059,500","1,014,499,800","1,205","129,536",27,38,"3,939,200","1,018,439,000",531,"130,067",13,19,"6,015,600","1,024,454,600",789,"130,856",20,24,"5,616,000","1,030,070,600",636,"131,492",16,20,"3,640,600","1,033,711,200",449,"131,941",17,24,"3,434,000","1,037,145,200",489,"132,430",17,17,"2,504,000","1,039,649,200",333,"132,763",16,19,"34,208,900","4,432"
17,드래곤 네스트: 평화 기사단 VS 블랙 드래곤,2016-11-17,중국,중국,,THE 픽쳐스,전체관람가,"애니메이션,어드벤처,가족,판타지",송유평,블라이스 오파스,"185,000","12,877,000",31,"1,629",4,4,"1,194,000","14,071,000",172,"1,801",45,45,"1,132,000","15,203,000",146,"1,947",50,51,"12,793,300","27,996,300","1,600","3,547",102,113,"15,046,700","43,043,000","1,881","5,428",101,112,"798,500","43,841,500",108,"5,536",39,39,"1,271,000","45,112,500",192,"5,728",40,40,"32,420,500","4,130"
18,당신자신과 당신의 것,2016-11-10,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",청소년관람불가,드라마,홍상수,"김주혁,이유영,김의성,권해효,유준상,공민정,백현진","5,796,400","94,695,500",749,"11,785",78,124,"3,511,000","98,206,500",465,"12,250",45,64,"4,764,500","102,971,000",559,"12,809",48,66,"6,966,100","109,937,100",768,"13,577",40,57,"6,567,500","116,504,600",735,"14,312",42,58,"3,283,000","119,787,600",445,"14,757",42,57,"3,034,500","122,822,100",398,"15,155",42,57,"33,923,000","4,119"
19,드래곤 포스 극장판,2016-11-17,미국,"미국,일본",,와이드 릴리즈(주),전체관람가,"애니메이션,액션,어드벤처",토미 왕,세키 토모카즈,"28,000","3,796,000",4,475,1,1,"1,705,000","5,501,000",241,716,67,67,"1,382,000","6,883,000",174,890,54,54,"13,967,500","20,850,500","1,746","2,636",143,164,"13,976,500","34,827,000","1,721","4,357",144,162,"706,500","35,533,500",98,"4,455",36,36,"585,500","36,119,000",82,"4,537",38,38,"32,351,000","4,066"
20,줄리에타,2016-11-17,스페인,스페인,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,드라마,페드로 알모도바르,"엠마 수아레즈,로시 드 팔마","3,026,000","7,426,000",386,930,3,3,"4,417,500","11,843,500",591,"1,521",36,63,"5,694,900","17,538,400",694,"2,215",33,61,"5,584,500","23,122,900",658,"2,873",29,49,"5,495,000","28,617,900",647,"3,520",31,51,"2,948,000","31,565,900",392,"3,912",26,44,"3,646,100","35,212,000",496,"4,408",31,52,"30,812,000","3,864"
21,"제자도 - 제자,옥한흠2",2016-11-10,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,"권오중,옥한흠","2,771,000","38,725,000",398,"5,400",53,58,"3,991,000","42,716,000",570,"5,970",42,47,"4,489,000","47,205,000",619,"6,589",46,51,"4,142,000","51,347,000",553,"7,142",45,51,"3,470,000","54,817,000",527,"7,669",34,36,"2,575,000","57,392,000",411,"8,080",44,50,"2,634,000","60,026,000",381,"8,461",45,50,"24,072,000","3,459"
22,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"103,000","761,353,000",15,"90,392",4,5,"14,743,000","776,096,000","2,059","92,451",13,20,"4,822,000","780,918,000",556,"93,007",12,14,"1,623,000","782,541,000",217,"93,224",10,13,"1,651,000","784,192,000",222,"93,446",9,12,"168,000","784,360,000",23,"93,469",5,6,"76,000","784,436,000",12,"93,481",6,7,"23,186,000","3,104"
23,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,2016-11-03,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,액션,나카자와 쇼지로,"김혜성,안용욱,이경태,류점희,이새아,김현욱,심규혁,이인석,강시현,홍진욱,김서영,서원석,유강진,박요한,안장혁,이인성,곽규미,한상덕,황창영,김민주,이기성","436,000","481,755,100",62,"61,532",17,18,"118,000","481,873,100",19,"61,551",8,8,"489,000","482,362,100",74,"61,625",12,12,"6,481,700","488,843,800",858,"62,483",43,48,"7,737,600","496,581,400","1,005","63,488",44,49,"82,000","496,663,400",14,"63,502",3,3,"1,276,000","497,939,400",308,"63,810",7,7,"16,620,300","2,340"
24,로스트 인 더스트,2016-11-03,미국,미국,,메가박스중앙(주)플러스엠,15세이상관람가,"범죄,드라마",데이빗 맥킨지,"크리스 파인,벤 포스터,제프 브리지스","2,314,400","606,437,822",332,"77,688",19,30,"2,221,000","608,658,822",297,"77,985",16,24,"1,648,000","610,306,822",208,"78,193",14,21,"2,758,500","613,065,322",337,"78,530",13,20,"3,459,500","616,524,822",426,"78,956",13,19,"1,965,000","618,489,822",270,"79,226",15,23,"1,659,500","620,149,322",229,"79,455",14,22,"16,025,900","2,099"
25,두 남자,2016-11-30,한국,한국,(주)엠씨엠씨,씨네그루(주)키다리이엔티,청소년관람불가,"범죄,액션",이성태,"마동석,최민호,김기현,김형주,양희정,이유진,박호산,박성일","4,336,000","6,802,000",546,820,3,4,0,"6,802,000",0,820,0,0,0,"6,802,000",0,820,0,0,0,"6,802,000",0,820,0,0,0,"6,802,000",0,820,0,0,0,"6,802,000",0,820,0,0,"11,712,000","18,514,000","1,464","2,284",7,7,"16,048,000","2,010"
26,걷기왕,2016-10-20,한국,한국,㈜인디스토리,CGV아트하우스,12세이상관람가,드라마,백승화,"심은경,박주희,김새벽,허정도,윤지원,안승균,김광규,김정영,이재진,이준용,박민준,장현진,방범석,정규환,오은비,조주형,이규진,이동혁,이수아,최봉석,최효주,황수진,김신동,이주영,안재홍","997,000","687,206,975",187,"91,532",11,11,"4,697,500","691,904,475","1,094","92,626",31,31,"1,131,000","693,035,475",216,"92,842",9,9,"1,448,600","694,484,075",300,"93,142",12,12,"764,000","695,248,075",138,"93,280",5,5,"39,000","695,287,075",6,"93,286",5,5,"47,000","695,334,075",7,"93,293",3,3,"9,124,100","1,948"
27,오 마이 파파,2016-11-10,한국,한국,(주)하이하버픽쳐스,(주)모멘텀엔터테인먼트,전체관람가,다큐멘터리,박혁지,,"2,093,500","53,961,600",353,"7,447",21,27,"1,846,500","55,808,100",322,"7,769",20,25,"1,829,100","57,637,200",255,"8,024",19,25,"2,355,500","59,992,700",278,"8,302",16,21,"1,915,800","61,908,500",252,"8,554",20,25,"1,101,000","63,009,500",164,"8,718",17,20,"1,861,200","64,870,700",299,"9,017",20,23,"13,002,600","1,923"
28,네이키드 정글,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,"1,018,000","1,018,000",509,509,1,5,"996,000","2,014,000",493,"1,002",1,5,"961,000","2,975,000",478,"1,480",1,5,"690,000","3,665,000",345,"1,825",1,5,0,"3,665,000",0,"1,825",0,0,"3,665,000","1,825"
29,겁쟁이 페달: 스페어바이크,2016-11-17,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나베시마 오사무,,0,0,0,0,0,0,"4,834,000","4,834,000",672,672,27,43,"2,116,000","6,950,000",266,938,27,44,"2,901,000","9,851,000",373,"1,311",29,41,"2,412,000","12,263,000",310,"1,621",26,37,"717,000","12,980,000",99,"1,720",22,28,"582,000","13,562,000",82,"1,802",22,30,"13,562,000","1,802"
30,죽여주는 여자,2016-10-06,한국,한국,"한국영화아카데미,주식회사 뭉클픽쳐스",CGV아트하우스,청소년관람불가,드라마,이재용,"윤여정,김한나,전무송,윤계상,박성진,윤효진,예수정","527,000","859,265,800",81,"116,654",7,8,"1,205,500","860,471,300",216,"116,870",7,7,"967,000","861,438,300",175,"117,045",7,7,"1,139,000","862,577,300",202,"117,247",7,8,"1,113,000","863,690,300",175,"117,422",6,6,"1,861,500","865,551,800",355,"117,777",13,13,"1,782,000","867,333,800",341,"118,118",11,11,"8,595,000","1,545"
31,인천상륙작전,2016-07-27,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진,진용욱","730,000","55,093,519,303",146,"7,048,038",1,1,"2,706,000","55,096,225,303",640,"7,048,678",2,3,"2,754,000","55,098,979,303",652,"7,049,330",2,3,0,"55,098,979,303",0,"7,049,330",0,0,0,"55,098,979,303",0,"7,049,330",0,0,0,"55,098,979,303",0,"7,049,330",0,0,0,"55,098,979,303",0,"7,049,330",0,0,"6,190,000","1,438"
32,인어공주 : 새로운 모험의 시작,2016-11-03,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,아담 추,,"1,202,000","232,525,900",245,"30,234",7,8,"258,000","232,783,900",64,"30,298",2,2,"2,432,000","235,215,900",451,"30,749",6,6,"2,031,300","237,247,200",267,"31,016",7,9,"1,959,600","239,206,800",247,"31,263",7,9,"126,000","239,332,800",21,"31,284",1,1,"10,000","239,342,800",2,"31,286",1,1,"8,018,900","1,297"
33,혼숨,2016-10-26,한국,한국,(주)무비스퀘어,(주)프레인글로벌,15세이상관람가,공포(호러),이두환,"류덕환,조복래,박형서,조동혁,이규섭,이수빈,조혜원","6,975,000","2,254,825,445",873,"287,568",10,10,"2,786,000","2,257,611,445",349,"287,917",7,7,"15,000","2,257,626,445",2,"287,919",2,2,"186,000","2,257,812,445",26,"287,945",5,6,"114,000","2,257,926,445",16,"287,961",3,4,"15,000","2,257,941,445",2,"287,963",2,2,"37,000","2,257,978,445",5,"287,968",3,4,"10,128,000","1,273"
34,나의 살던 고향은,2016-11-24,한국,한국,후즈닷컴,(주)시네마달,전체관람가,다큐멘터리,류종헌,김용옥,"3,600,000","6,168,000",450,771,1,1,"1,260,000","7,428,000",210,981,1,1,"1,638,000","9,066,000",182,"1,163",1,1,0,"9,066,000",0,"1,163",0,0,0,"9,066,000",0,"1,163",0,0,"1,260,000","10,326,000",210,"1,373",1,1,"1,664,000","11,990,000",208,"1,581",1,1,"9,422,000","1,260"
35,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","1,519,000","223,786,334",192,"27,953",6,10,"1,315,000","225,101,334",169,"28,122",5,7,"1,555,000","226,656,334",187,"28,309",7,10,"2,151,000","228,807,334",240,"28,549",5,7,"1,772,000","230,579,334",188,"28,737",4,6,"1,137,000","231,716,334",139,"28,876",4,6,"874,000","232,590,334",112,"28,988",5,6,"10,323,000","1,227"
36,미씽: 사라진 여자,2016-11-30,한국,한국,다이스필름(주),메가박스중앙(주)플러스엠,15세이상관람가,미스터리,이언희,"서하늬,엄지원,공효진,강태수,김광호,김석태,김용철,김해일,서인덕,안재만,고준",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,368,000","4,368,000",728,728,3,3,"2,436,000","6,804,000",406,"1,134",2,2,"6,804,000","1,134"
37,덕혜옹주,2016-08-03,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규,김기정,차지원",0,"44,386,347,109",0,"5,597,623",0,0,"2,372,000","44,388,719,109",590,"5,598,213",2,3,"1,924,000","44,390,643,109",481,"5,598,694",1,2,0,"44,390,643,109",0,"5,598,694",0,0,0,"44,390,643,109",0,"5,598,694",0,0,0,"44,390,643,109",0,"5,598,694",0,0,0,"44,390,643,109",0,"5,598,694",0,0,"4,296,000","1,071"
38,"색, 계",2007-11-08,미국,미국,,"(주)제이앤씨미디어그룹,씨제이엔터테인먼트",청소년관람불가,"드라마,멜로/로맨스",이안,"탕웨이,양조위","1,166,300","12,647,469,900",162,"1,923,515",26,30,"1,072,500","12,648,542,400",172,"1,923,687",23,25,"1,310,500","12,649,852,900",154,"1,923,841",21,24,"1,232,000","12,651,084,900",159,"1,924,000",12,15,"1,320,500","12,652,405,400",168,"1,924,168",12,15,"926,500","12,653,331,900",136,"1,924,304",20,25,"671,000","12,654,002,900",102,"1,924,406",20,24,"7,699,300","1,053"
39,와와의 학교 가는 날,2016-10-27,중국,중국,,(주)마노엔터테인먼트,전체관람가,드라마,펑천,"딩지아리,아나무랑,차오시웬","1,143,000","59,968,800",272,"10,854",8,8,"928,000","60,896,800",298,"11,152",7,10,"1,052,000","61,948,800",244,"11,396",5,6,"121,000","62,069,800",25,"11,421",3,3,"134,000","62,203,800",30,"11,451",2,2,"318,000","62,521,800",106,"11,557",2,2,"164,000","62,685,800",37,"11,594",4,4,"3,860,000","1,012"
40,글루미 선데이,2000-10-21,독일,독일,,(주)팝엔터테인먼트,18세관람가,드라마,롤프 슈벨,"스테파노 디오니시,조아킴 크롤,에리카 마로잔,벤 베커","1,643,500","170,723,400",231,"21,631",10,17,"848,000","171,571,400",124,"21,755",6,8,"995,000","172,566,400",125,"21,880",5,9,"1,397,500","173,963,900",148,"22,028",3,5,"774,500","174,738,400",89,"22,117",4,5,"987,000","175,725,400",134,"22,251",2,6,"813,500","176,538,900",113,"22,364",3,7,"7,459,000",964
41,폭풍의 언덕,,미국,미국,,,,드라마,윌리엄 와일러,"로렌스 올리비에,메를 오베론","563,000","13,126,000",274,"6,536",1,4,"418,000","13,544,000",209,"6,745",1,4,"404,000","13,948,000",202,"6,947",1,4,"483,000","14,431,000",239,"7,186",1,4,0,"14,431,000",0,"7,186",0,0,0,"14,431,000",0,"7,186",0,0,0,"14,431,000",0,"7,186",0,0,"1,868,000",924
42,시소,2016-11-10,한국,한국,(주)에스엠 컬처앤콘텐츠,"(주)대명문화공장,(주)리틀빅픽쳐스",전체관람가,다큐멘터리,고희영,"이동우,임재신,김윤태,김진희","924,000","34,360,200",123,"4,292",20,27,"2,300,000","36,660,200",264,"4,556",8,10,"3,896,000","40,556,200",365,"4,921",7,8,"328,000","40,884,200",44,"4,965",7,7,"331,000","41,215,200",51,"5,016",8,8,"273,500","41,488,700",39,"5,055",6,8,"128,000","41,616,700",23,"5,078",6,7,"8,180,500",909
43,레이디 수잔,2016-11-24,영국,"영국,아일랜드",,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",위트 스틸먼,"케이트 베킨세일,클로에 세비니,자비에르 사무엘",0,0,0,0,0,0,"1,071,000","1,071,000",153,153,1,1,"50,000","1,121,000",9,162,1,1,0,"1,121,000",0,162,0,0,"122,000","1,243,000",22,184,1,1,"111,500","1,354,500",22,206,1,1,"5,566,000","6,920,500",699,905,3,5,"6,920,500",905
44,선생님의 일기,2016-11-02,태국,태국,,"(주)드림팩트엔터테인먼트,(주)미로스페이스",12세이상관람가,"멜로/로맨스,드라마",니티왓 다라톤,레일라 분야삭,"1,523,500","491,084,300",220,"70,281",24,24,"713,000","491,797,300",102,"70,383",19,19,"771,000","492,568,300",94,"70,477",20,21,"805,000","493,373,300",99,"70,576",16,17,"1,318,000","494,691,300",152,"70,728",17,18,"508,000","495,199,300",74,"70,802",22,23,"993,400","496,192,700",138,"70,940",23,24,"6,631,900",879
45,리틀메딕: 몸속탐험대,2016-11-24,독일,독일,,(주)팝엔터테인먼트,전체관람가,"애니메이션,가족",피터 클라릿지,,0,0,0,0,0,0,"1,600,000","1,600,000",200,200,1,1,0,"1,600,000",0,200,0,0,0,"1,600,000",0,200,0,0,0,"1,600,000",0,200,0,0,0,"1,600,000",0,200,0,0,"4,904,000","6,504,000",613,813,3,3,"6,504,000",813
46,판도라,2016-12-07,한국,한국,(주)씨에이씨엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,스릴러",박정우,"김남길,김영애,문정희,정진영,이경영,강신일,김대명,유승목,김주현,김명민,김동우,김선형,김승배,김영준,김재민,김정훈,김태영,김태현,김태훈,박기태,박선희,박준영,이경재,최우성,공정환",0,"9,624,000",0,"1,203",0,0,0,"9,624,000",0,"1,203",0,0,0,"9,624,000",0,"1,203",0,0,0,"9,624,000",0,"1,203",0,0,0,"9,624,000",0,"1,203",0,0,0,"9,624,000",0,"1,203",0,0,"6,128,000","15,752,000",766,"1,969",3,3,"6,128,000",766
