기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-10-05 ~ 2016-10-11 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-10-05,,,,,,2016-10-06,,,,,,2016-10-07,,,,,,2016-10-08,,,,,,2016-10-09,,,,,,2016-10-10,,,,,,2016-10-11,,,,,,합계,
15,다가오는 것들,2016-09-29,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥","4,991,700","67,470,500",681,"8,644",22,36,"5,097,400","72,567,900",704,"9,348",25,37,"6,597,600","79,165,500",789,"10,137",28,39,"9,746,100","88,911,600","1,123","11,260",26,40,"9,272,200","98,183,800","1,116","12,376",27,43,"4,636,300","102,820,100",624,"13,000",24,38,"4,454,500","107,274,600",604,"13,604",26,37,"44,795,800","5,641"
16,인필트레이터 : 잠입자들,2016-10-06,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,"범죄,드라마",브래드 퍼맨,"브라이언 크랜스톤,존 레귀자모,다이앤 크루거,에이미 라이언,조셉 길건,벤자민 브랫,줄리엣 아브레이,루벤 오칸디아노,시몬 앤드류,세이드 타그마오우이,엘레나 아나야,제이슨 아이삭스,올림피아 듀카키스,율 바즈케즈,마크 홀든,벤틀리 카루","20,000","10,373,000",4,"1,246",1,2,"7,396,400","17,769,400","1,022","2,268",124,214,"9,625,300","27,394,700","1,199","3,467",128,222,"9,484,700","36,879,400","1,178","4,645",114,182,"7,558,600","44,438,000",924,"5,569",105,161,"4,888,000","49,326,000",708,"6,277",110,168,"4,004,000","53,330,000",570,"6,847",109,168,"42,977,000","5,605"
17,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,한국,한국,동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,애니메이션,히시다 마사카즈,,0,"2,240,000",0,224,0,0,0,"2,240,000",0,224,0,0,0,"2,240,000",0,224,0,0,"22,153,600","24,393,600","2,625","2,849",105,150,"23,706,800","48,100,400","2,778","5,627",106,147,0,"48,100,400",0,"5,627",0,0,0,"48,100,400",0,"5,627",1,1,"45,860,400","5,403"
18,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"670,000","592,765,000",86,"68,326",9,14,"14,473,000","607,238,000","1,928","70,254",11,18,"4,702,000","611,940,000",571,"70,825",11,14,"7,370,000","619,310,000",905,"71,730",13,17,"5,934,000","625,244,000",752,"72,482",10,15,"6,134,000","631,378,000",810,"73,292",10,15,"898,000","632,276,000",124,"73,416",8,12,"40,181,000","5,176"
19,카페 소사이어티,2016-09-14,미국,미국,,CGV아트하우스,15세이상관람가,"멜로/로맨스,드라마",우디 앨런,"제시 아이젠버그,크리스틴 스튜어트,스티브 카렐,블레이크 라이블리","6,866,000","968,607,438",890,"117,014",43,92,"5,087,600","973,695,038",643,"117,657",36,51,"5,931,500","979,626,538",666,"118,323",31,47,"9,315,200","988,941,738","1,037","119,360",30,45,"8,493,500","997,435,238",931,"120,291",30,46,"2,993,500","1,000,428,738",375,"120,666",32,46,"3,417,500","1,003,846,238",446,"121,112",32,45,"42,104,800","4,988"
20,드림 쏭,2016-09-14,미국,미국,,(주)이수C&E,전체관람가,애니메이션,애쉬 브래넌,"J.K. 시몬스,루크 윌슨,에디 이자드,맷 딜런","3,435,500","1,766,953,100",432,"224,767",19,24,"1,256,500","1,768,209,600",175,"224,942",15,15,"1,754,000","1,769,963,600",290,"225,232",14,17,"13,055,700","1,783,019,300","1,938","227,170",54,72,"12,771,700","1,795,791,000","1,729","228,899",52,68,"551,000","1,796,342,000",92,"228,991",10,12,"387,000","1,796,729,000",121,"229,112",10,10,"33,211,400","4,777"
21,립반윙클의 신부,2016-09-28,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고","6,297,000","108,873,600",832,"13,498",63,113,"3,980,700","112,854,300",519,"14,017",38,56,"5,392,600","118,246,900",603,"14,620",39,58,"8,872,000","127,118,900","1,012","15,632",43,65,"7,565,500","134,684,400",863,"16,495",42,60,"2,845,500","137,529,900",373,"16,868",37,47,"2,537,500","140,067,400",345,"17,213",38,46,"37,490,800","4,547"
22,자백,2016-10-13,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호,"5,964,000","109,674,000",741,"15,593",3,3,"3,420,000","113,094,000",570,"16,163",3,3,"3,771,000","116,865,000",621,"16,784",4,4,"3,144,000","120,009,000",524,"17,308",3,3,"2,363,000","122,372,000",307,"17,615",2,2,"9,198,000","131,570,000","1,635","19,250",6,6,0,"131,570,000",0,"19,250",0,0,"27,860,000","4,398"
23,예전부터 계속 좋아했어 ~고백실행위원회~,2016-09-29,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야나기자와 테츠야,"카미야 히로시,토마츠 하루카,카지 유키,스즈무라 켄이치,토요사키 아키","2,308,000","69,826,500",319,"9,250",53,71,"3,736,000","73,562,500",517,"9,767",54,71,"5,653,500","79,216,000",734,"10,501",53,76,"8,396,500","87,612,500","1,122","11,623",60,85,"8,380,000","95,992,500","1,146","12,769",64,85,"1,886,000","97,878,500",267,"13,036",43,54,"1,321,500","99,200,000",187,"13,223",37,48,"31,681,500","4,292"
24,아이 엠 어 히어로,2016-09-21,일본,일본,,(주)영화사 빅,청소년관람불가,"액션,공포(호러)",사토 신스케,"오오이즈미 요,아리무라 카스미,나가사와 마사미","5,377,000","1,768,079,800",671,"207,609",55,108,"4,102,700","1,772,182,500",509,"208,118",45,77,"5,224,100","1,777,406,600",575,"208,693",44,71,"5,401,000","1,782,807,600",588,"209,281",35,50,"4,201,500","1,787,009,100",455,"209,736",37,52,"2,187,300","1,789,196,400",270,"210,006",39,58,"1,911,000","1,791,107,400",244,"210,250",36,53,"28,404,600","3,312"
25,로빈슨 크루소,2016-09-07,벨기에,벨기에,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처,코미디","벤 스타센,빈센트 케스텔루트","마티아스 슈바이그호퍼,데이비드 하워드,콜린 메츠거,라일라 베르진,조이 카멘,마리브 헤링턴","974,000","1,027,229,200",166,"133,543",9,12,"255,000","1,027,484,200",33,"133,576",5,6,"877,000","1,028,361,200",151,"133,727",7,8,"11,528,600","1,039,889,800","1,498","135,225",37,45,"9,195,500","1,049,085,300","1,157","136,382",35,43,"94,500","1,049,179,800",14,"136,396",3,4,"52,000","1,049,231,800",6,"136,402",2,2,"22,976,600","3,025"
26,"고산자, 대동여지도",2016-09-07,한국,한국,(주)시네마서비스,씨제이이앤엠(주),전체관람가,사극,강우석,"김율호,차승원,유준상,김인권,남지현,신동미,남경읍,태인호,공형진,김종수,이형길,임경욱,박선용,박상훈,박정호,박진영,백동현,송민석,송원종,양해길,양희정,전수정,전호근,정명수,정봉연,정진근,조경섭,윤성민,윤준호,이덕형,이문형,이성원,이수민,이승철,이윤상,지동주,지현준,최은식,최한기,한명철,홍광표,홍대영,노남석,정준용,김기정","648,500","7,777,000,258",94,"970,333",10,14,"1,440,000","7,778,440,258",249,"970,582",10,11,"11,697,000","7,790,137,258","1,735","972,317",10,11,"828,000","7,790,965,258",137,"972,454",8,8,"2,271,000","7,793,236,258",369,"972,823",9,9,"98,000","7,793,334,258",15,"972,838",2,3,"239,000","7,793,573,258",47,"972,885",3,3,"17,221,500","2,646"
27,바스티유 데이,2016-10-13,미국,"미국,프랑스",,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,제임스 왓킨스,"이드리스 엘바,리처드 매든,샬롯 르 본,호세 가르시아,켈리 라일리",0,"2,192,000",0,274,0,0,"3,752,000","5,944,000",469,743,2,2,0,"5,944,000",0,743,0,0,0,"5,944,000",0,743,0,0,0,"5,944,000",0,743,0,0,0,"5,944,000",0,743,0,0,"16,408,000","22,352,000","2,051","2,794",10,10,"20,160,000","2,520"
28,비포 미드나잇,2013-05-22,미국,미국,,(주)팝엔터테인먼트,청소년관람불가,드라마,리차드 링클레이터,"에단 호크,줄리 델피,샤무스 데이비 피츠패트릭",0,"1,496,810,500",0,"205,061",0,0,"2,168,000","1,498,978,500",318,"205,379",50,96,"4,014,789","1,502,993,289",583,"205,962",51,93,"4,931,781","1,507,925,070",674,"206,636",53,90,"2,482,000","1,510,407,070",325,"206,961",52,78,"1,725,000","1,512,132,070",247,"207,208",50,78,"1,664,000","1,513,796,070",240,"207,448",45,77,"16,985,570","2,387"
29,페드라,1996-11-16,그리스,그리스,,,연소자관람불가,드라마,줄스 다신,"멜리나 메코우리,안소니 퍼킨스",0,"458,000",0,229,0,0,0,"458,000",0,229,0,0,"883,000","1,341,000",434,663,1,5,"1,125,000","2,466,000",560,"1,223",1,5,"881,000","3,347,000",433,"1,656",1,5,"562,000","3,909,000",281,"1,937",1,5,0,"3,909,000",0,"1,937",0,0,"3,451,000","1,708"
30,스타트렉 비욘드,2016-08-17,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이먼 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라","1,088,500","10,138,589,220",139,"1,150,698",4,5,"625,000","10,139,214,220",84,"1,150,782",3,3,"2,536,000","10,141,750,220",252,"1,151,034",4,4,"3,619,500","10,145,369,720",379,"1,151,413",4,4,"6,351,000","10,151,720,720",653,"1,152,066",6,6,"528,000","10,152,248,720",71,"1,152,137",3,3,"593,000","10,152,841,720",80,"1,152,217",3,3,"15,341,000","1,658"
31,칠드런 오브 맨,2016-09-22,영국,"영국,미국",,"영화사 마농(주),(주)씨네클럽봉봉미엘",15세이상관람가,"SF,액션,스릴러",알폰소 쿠아론,"클라이브 오웬,줄리안 무어","2,312,000","148,134,200",293,"18,001",18,34,"997,000","149,131,200",129,"18,130",14,14,"1,158,500","150,289,700",134,"18,264",14,14,"2,659,000","152,948,700",303,"18,567",16,16,"2,321,500","155,270,200",278,"18,845",15,16,"816,500","156,086,700",102,"18,947",10,11,"583,000","156,669,700",80,"19,027",10,11,"10,847,500","1,319"
32,달빛궁궐,2016-09-07,한국,한국,"스튜디오홀호리(주),(주)콘텐츠판다",(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,판타지,어드벤처",김현주,"김서영,이하늬,권율,김슬기,신용우,이장원,시영준,이상범,이현,강시현,문유정,정주원,신경선,이유리","424,000","1,132,426,500",83,"150,461",8,13,"865,000","1,133,291,500",174,"150,635",7,9,"374,000","1,133,665,500",74,"150,709",8,17,"2,662,000","1,136,327,500",525,"151,234",14,24,"1,443,500","1,137,771,000",223,"151,457",12,19,"218,500","1,137,989,500",39,"151,496",7,8,"292,000","1,138,281,500",50,"151,546",8,13,"6,279,000","1,168"
33,물숨,2016-09-29,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,고희영,"1,641,500","41,599,500",223,"5,401",37,53,"1,256,000","42,855,500",155,"5,556",20,24,"917,000","43,772,500",129,"5,685",24,31,"1,584,700","45,357,200",226,"5,911",26,32,"1,522,500","46,879,700",199,"6,110",25,30,"514,000","47,393,700",73,"6,183",20,26,"562,200","47,955,900",77,"6,260",21,30,"7,997,900","1,082"
34,매그니피센트 7,2016-09-14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,서부극(웨스턴)",안톤 후쿠아,"덴젤 워싱턴,크리스 프랫,이병헌,에단 호크,맷 보머,빈센트 도노프리오,해일리 베넷,캠 지갠뎃","1,978,000","7,626,406,921",273,"920,314",35,44,"1,046,000","7,627,452,921",175,"920,489",9,10,"1,316,000","7,628,768,921",213,"920,702",9,10,"1,363,000","7,630,131,921",156,"920,858",8,10,"689,000","7,630,820,921",80,"920,938",7,7,"334,000","7,631,154,921",44,"920,982",7,8,"376,500","7,631,531,421",48,"921,030",6,7,"7,102,500",989
35,우리도 사랑일까,2012-09-27,캐나다,캐나다,,(주)티캐스트,청소년관람불가,"멜로/로맨스,코미디",사라 폴리,"미쉘 윌리엄스,세스 로건,루크 커비","1,338,000","579,911,919",180,"72,992",22,24,"951,000","580,862,919",139,"73,131",16,18,"732,000","581,594,919",93,"73,224",15,17,"1,496,000","583,090,919",178,"73,402",16,18,"1,107,000","584,197,919",129,"73,531",11,12,"540,000","584,737,919",78,"73,609",14,16,"698,000","585,435,919",107,"73,716",13,15,"6,862,000",904
36,할머니의 먼 집,2016-09-29,한국,한국,영화사 연필,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이소현,"박삼순,이소현,장춘옥,홍순영","1,250,600","12,162,300",154,"1,697",18,25,"794,300","12,956,600",107,"1,804",15,19,"1,004,600","13,961,200",127,"1,931",15,21,"1,429,800","15,391,000",185,"2,116",16,21,"1,132,400","16,523,400",138,"2,254",13,18,"494,000","17,017,400",70,"2,324",15,19,"274,000","17,291,400",38,"2,362",15,18,"6,379,700",819
37,라라미에서 온 사나이,,미국,미국,콜럼비아 픽쳐스 코포레이션,,,"액션,서부극(웨스턴),미스터리",안소니 만,"제임스 스튜어트,아서 케네디,도날드 크리스프,캐시 오도넬,알렉스 니콜,알린 맥마흔,월러스 포드,잭 엘램","438,000","2,842,000",219,"1,436",1,4,"429,000","3,271,000",212,"1,648",1,4,"292,000","3,563,000",146,"1,794",1,4,"476,000","4,039,000",238,"2,032",1,4,0,"4,039,000",0,"2,032",0,0,0,"4,039,000",0,"2,032",0,0,0,"4,039,000",0,"2,032",0,0,"1,635,000",815
38,비바,2016-10-13,아일랜드,"아일랜드,쿠바",,(주)팝엔터테인먼트,청소년관람불가,드라마,패디 브레스내치,"헥터 메디나,호르헤 페루고리아,루이스 알베르토 가르시아",0,"1,440,000",0,180,0,0,"1,664,000","3,104,000",208,388,1,1,0,"3,104,000",0,388,0,0,0,"3,104,000",0,388,0,0,0,"3,104,000",0,388,0,0,"2,440,000","5,544,000",305,693,2,2,"2,631,000","8,175,000",300,993,2,2,"6,735,000",813
39,다음 침공은 어디?,2016-09-08,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,,"1,275,500","111,858,200",171,"13,953",8,9,"319,000","112,177,200",39,"13,992",5,6,"936,000","113,113,200",115,"14,107",8,9,"902,000","114,015,200",103,"14,210",8,11,"1,392,000","115,407,200",162,"14,372",10,10,"109,000","115,516,200",14,"14,386",4,4,"826,000","116,342,200",100,"14,486",5,5,"5,759,500",704
40,"불량소녀, 너를 응원해!",2016-09-21,일본,일본,,글뫼 주식회사,12세이상관람가,드라마,도이 노부히로,"아리무라 카스미,이토 아츠시,요시다 요,타나카 테츠시,노무라 슈헤이","795,000","132,298,000",105,"16,540",23,27,"724,500","133,022,500",98,"16,638",28,32,"862,500","133,885,000",102,"16,740",22,26,"938,500","134,823,500",110,"16,850",20,20,"1,119,000","135,942,500",135,"16,985",21,21,"543,500","136,486,000",74,"17,059",23,26,"529,000","137,015,000",73,"17,132",22,25,"5,512,000",697
41,거울나라의 앨리스,2016-09-07,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,가족,판타지",제임스 보빈,"조니 뎁,앤 해서웨이,미아 와시코브스카,헬레나 본햄 카터,사챠 바론 코헨,알란 릭맨,마이클 쉰,앤드류 스캇","67,000","4,138,378,267",9,"511,787",1,2,"1,030,000","4,139,408,267",200,"511,987",20,20,"1,330,000","4,140,738,267",230,"512,217",6,6,"495,000","4,141,233,267",85,"512,302",6,6,"250,000","4,141,483,267",50,"512,352",5,5,"250,000","4,141,733,267",50,"512,402",5,5,"250,000","4,141,983,267",50,"512,452",5,5,"3,672,000",674
42,미워도 다시 한번 2,,한국,한국,,,,"드라마,멜로/로맨스",정소영,"김정훈,김정옥,김지영,문희,신영균",0,"4,568,000",0,"2,284",0,0,0,"4,568,000",0,"2,284",0,0,0,"4,568,000",0,"2,284",0,0,0,"4,568,000",0,"2,284",0,0,"621,000","5,189,000",308,"2,592",1,4,"384,000","5,573,000",192,"2,784",1,4,"344,000","5,917,000",172,"2,956",1,4,"1,349,000",672
43,사랑의 별장,,미국,미국,,,,멜로/로맨스,조지 스티븐스,"캐리 그랜트,진 아서,로날드 콜맨","626,000","1,450,000",313,725,1,5,"575,000","2,025,000",285,"1,010",1,5,0,"2,025,000",0,"1,010",0,0,0,"2,025,000",0,"1,010",0,0,0,"2,025,000",0,"1,010",0,0,0,"2,025,000",0,"1,010",0,0,0,"2,025,000",0,"1,010",0,0,"1,201,000",598
