기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-05-25 ~ 2016-05-31 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-05-25,,,,,,2016-05-26,,,,,,2016-05-27,,,,,,2016-05-28,,,,,,2016-05-29,,,,,,2016-05-30,,,,,,2016-05-31,,,,,,합계,
14,미라클 프롬 헤븐,2016-05-25,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,드라마,패트리시아 리건,"제니퍼 가너,마틴 헨더슨,카일리 로저스","3,765,000","14,875,000",612,"2,290",79,132,"5,822,000","20,697,000",873,"3,163",83,144,"6,900,000","27,597,000",952,"4,115",92,164,"11,805,500","39,402,500","1,596","5,711",91,148,"13,985,500","53,388,000","2,117","7,828",87,132,"5,087,000","58,475,000",759,"8,587",83,136,"5,960,000","64,435,000",897,"9,484",85,148,"53,325,000","7,806"
15,산이 울다,2016-05-25,중국,중국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",래리 양,"량예팅,왕쯔이","4,787,000","17,450,000",777,"2,254",89,163,"6,959,000","24,409,000",921,"3,175",103,191,"9,597,500","34,006,500","1,128","4,303",103,195,"11,350,200","45,356,700","1,360","5,663",107,158,"9,606,700","54,963,400","1,156","6,819",106,155,"6,302,000","61,265,400",868,"7,687",92,157,"6,574,400","67,839,800",936,"8,623",97,165,"55,176,800","7,146"
16,레터스 투 갓,2016-02-25,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨","18,340,000","408,825,300","2,620","62,828",18,19,"6,860,000","415,685,300",980,"63,808",13,13,"13,853,000","429,538,300","1,979","65,787",14,14,0,"429,538,300",0,"65,787",0,0,0,"429,538,300",0,"65,787",0,0,"1,400,000","430,938,300",200,"65,987",1,1,0,"430,938,300",0,"65,987",0,0,"40,453,000","5,779"
17,미스터 홈즈,2016-05-26,영국,"영국,미국",,(주)프레인글로벌,12세이상관람가,"범죄,드라마,미스터리",빌 콘돈,"이안 맥켈런,로라 린니,마일로 파커,사나다 히로유키","563,000","3,436,500",72,452,2,2,"4,398,500","7,835,000",594,"1,046",57,95,"5,423,500","13,258,500",643,"1,689",58,94,"8,157,600","21,416,100",961,"2,650",56,91,"8,782,900","30,199,000","1,068","3,718",57,80,"3,003,000","33,202,000",408,"4,126",53,71,"3,113,500","36,315,500",424,"4,550",54,77,"33,442,000","4,170"
18,엽기적인 그녀 2,2016-05-12,한국,한국,(주)신씨네,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,코미디",조근식,"차태현,빅토리아,후지이 미나,배성우,최진호,송옥숙,박재민,장봉영,정수련,정종준,양원석,조예경,윤서영,이상진,이성국,이은경,황창기,김병용,김우주,김근영,목규리","221,000","560,952,900",44,"72,420",7,7,"8,008,000","568,960,900","1,267","73,687",25,28,"6,845,000","575,805,900",861,"74,548",16,16,"205,000","576,010,900",24,"74,572",3,3,"76,000","576,086,900",9,"74,581",2,2,"5,535,000","581,621,900",773,"75,354",17,17,"6,484,000","588,105,900",916,"76,270",16,16,"27,374,000","3,894"
19,몽 루아,2016-05-26,프랑스,프랑스,,메가박스중앙(주)플러스엠,청소년관람불가,"멜로/로맨스,드라마",마이웬 르 베스코,"엠마누엘 베르코,뱅상 카셀,루이스 가렐","8,000","6,628,000",1,959,1,1,"3,221,500","9,849,500",461,"1,420",41,62,"4,807,464","14,656,964",624,"2,044",40,65,"6,077,448","20,734,412",760,"2,804",38,59,"5,815,200","26,549,612",715,"3,519",38,59,"3,367,500","29,917,112",477,"3,996",38,62,"3,105,200","33,022,312",428,"4,424",40,66,"26,402,312","3,466"
20,극장판 안녕 자두야,2016-05-04,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진","923,000","2,107,705,700",195,"276,202",11,14,"1,053,000","2,108,758,700",240,"276,442",10,12,"487,000","2,109,245,700",70,"276,512",11,13,"8,724,500","2,117,970,200","1,180","277,692",33,45,"9,617,500","2,127,587,700","1,298","278,990",34,45,"449,000","2,128,036,700",67,"279,057",8,8,"263,500","2,128,300,200",38,"279,095",9,9,"21,517,500","3,088"
21,컨저링 2,2016-06-09,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),제임스 완,"베라 파미가,패트릭 윌슨,프란카 포텐테,프란시스 오코너,스털링 제린스",0,0,0,0,0,0,"16,351,000","16,351,000","1,841","1,841",4,9,"5,067,000","21,418,000",563,"2,404",1,2,0,"21,418,000",0,"2,404",0,0,0,"21,418,000",0,"2,404",0,0,0,"21,418,000",0,"2,404",0,0,0,"21,418,000",0,"2,404",0,0,"21,418,000","2,404"
22,향수 : 어느 살인자의 이야기,2007-03-22,영국,영국,,"(주)누리픽쳐스,롯데쇼핑㈜롯데엔터테인먼트",15세이상관람가,"드라마,스릴러",톰 티크베어,"벤 위쇼,더스틴 호프만","1,969,500","5,904,316,500",319,"977,308",52,57,"1,936,500","5,906,253,000",255,"977,563",35,38,"2,877,500","5,909,130,500",330,"977,893",37,40,"4,089,500","5,913,220,000",480,"978,373",28,29,"4,132,500","5,917,352,500",480,"978,853",30,31,"1,461,000","5,918,813,500",187,"979,040",25,26,"1,636,000","5,920,449,500",217,"979,257",30,32,"18,102,500","2,268"
23,정글북,2016-06-09,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,드라마",존 파브로,"닐 세티,빌 머레이,스칼렛 요한슨,벤 킹슬리,이드리스 엘바,루피타 뇽오,크리스토퍼 월켄,지안카를로 에스포지토",0,"40,678,000",0,"3,101",0,0,"8,028,000","48,706,000",892,"3,993",4,4,0,"48,706,000",0,"3,993",0,0,0,"48,706,000",0,"3,993",0,0,0,"48,706,000",0,"3,993",0,0,"11,000,000","59,706,000","1,375","5,368",5,5,0,"59,706,000",0,"5,368",0,0,"19,028,000","2,267"
24,특별수사: 사형수의 편지,2016-06-16,한국,한국,(주)콘텐츠케이,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",권종관,"김명민,김상호,성동일,김영애,김향기,김뢰하,박수영,박혁권,최병모,오민석,이지훈,박지환,신구,이한위,이문식,김명국,정택호,차상민,이성욱,이승훈","11,006,000","131,712,000","1,117","15,878",4,4,0,"131,712,000",0,"15,878",0,0,0,"131,712,000",0,"15,878",0,0,0,"131,712,000",0,"15,878",0,0,0,"131,712,000",0,"15,878",0,0,0,"131,712,000",0,"15,878",0,0,"6,153,000","137,865,000",879,"16,757",15,16,"17,159,000","1,996"
25,다이노소어 어드벤처 : 백악기 공룡대백과,2016-05-04,영국,영국,,"(주)박수엔터테인먼트,(주)애니플러스",전체관람가,다큐멘터리,"닐 나이팅게일,베리 쿡,앤드류 코헨",,"39,000","834,863,500",7,"109,097",2,3,"3,087,000","837,950,500",347,"109,444",4,7,"2,732,000","840,682,500",302,"109,746",5,7,"1,925,500","842,608,000",250,"109,996",7,9,"3,221,000","845,829,000",401,"110,397",7,9,"2,403,000","848,232,000",296,"110,693",3,4,"1,680,000","849,912,000",190,"110,883",4,5,"15,087,500","1,793"
26,미나미 양장점의 비밀,2016-05-19,일본,일본,,(주)영화사 진진,전체관람가,드라마,미시마 유키코,"나카타니 미키,미우라 타카히로,카타기리 하이리","2,442,500","28,280,900",395,"3,879",21,40,"1,259,500","29,540,400",196,"4,075",16,20,"1,242,500","30,782,900",165,"4,240",14,18,"2,270,600","33,053,500",286,"4,526",13,16,"2,581,600","35,635,100",324,"4,850",14,18,"898,500","36,533,600",136,"4,986",14,17,"964,900","37,498,500",141,"5,127",17,21,"11,660,100","1,643"
27,몽키킹2: 서유기 여정의 시작,2016-05-19,중국,중국,,THE 픽쳐스,12세이상관람가,"액션,판타지",정보서,"곽부성,공리,풍소봉,진혜림","6,253,500","48,396,600","1,514","11,009",50,50,"15,000","48,411,600",3,"11,012",3,3,"173,000","48,584,600",29,"11,041",4,4,"15,000","48,599,600",3,"11,044",3,3,"15,000","48,614,600",3,"11,047",3,3,"223,000","48,837,600",55,"11,102",4,4,"135,000","48,972,600",33,"11,135",4,4,"6,829,500","1,640"
28,레이스,2016-05-25,캐나다,캐나다,,(주)영화사 빅,12세이상관람가,드라마,스티븐 홉킨스,"제이슨 서디키스,제레미 아이언스,윌리엄 허트","1,091,000","12,073,400",163,"1,538",44,56,"1,910,500","13,983,900",267,"1,805",56,75,"2,374,000","16,357,900",286,"2,091",62,81,"1,915,000","18,272,900",238,"2,329",55,59,"1,627,000","19,899,900",204,"2,533",50,53,"1,494,500","21,394,400",198,"2,731",50,58,"1,273,500","22,667,900",175,"2,906",57,68,"11,685,500","1,531"
29,무서운 이야기 3 : 화성에서 온 소녀,2016-06-01,한국,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,공포(호러),"백승빈,김선,김곡,민규동","임슬옹,경수진,박정민,홍은희,차지연,김수안,정용진,이재인",0,"7,536,000",0,869,0,0,0,"7,536,000",0,869,0,0,0,"7,536,000",0,869,0,0,0,"7,536,000",0,869,0,0,0,"7,536,000",0,869,0,0,"3,605,000","11,141,000",515,"1,384",3,3,"8,040,000","19,181,000","1,005","2,389",2,2,"11,645,000","1,520"
30,제3의 사랑,2016-05-19,중국,중국,,(주)쇼박스,15세이상관람가,"멜로/로맨스,드라마",이재한,"송승헌,유역비","1,549,000","47,221,900",236,"6,539",48,49,"6,519,000","53,740,900",812,"7,351",13,16,"303,000","54,043,900",51,"7,402",10,11,"856,000","54,899,900",132,"7,534",12,14,"482,000","55,381,900",82,"7,616",12,13,"212,000","55,593,900",32,"7,648",10,10,"883,500","56,477,400",142,"7,790",10,10,"10,804,500","1,487"
31,레나,2016-05-26,한국,한국,(주)씨네코뮨,(주)모멘텀엔터테인먼트,12세이상관람가,"멜로/로맨스,드라마",김도원,"박기림,김재만,최호중,이창배,이창배,박정민,고재철,이승민,이유리,이은빈,황지은,김근영","1,821,000","12,877,000",205,"1,921",1,1,"1,926,800","14,803,800",363,"2,284",14,16,"1,999,000","16,802,800",363,"2,647",11,14,"534,500","17,337,300",66,"2,713",13,15,"756,000","18,093,300",87,"2,800",12,13,"1,826,200","19,919,500",352,"3,152",13,15,"267,200","20,186,700",39,"3,191",8,9,"9,130,700","1,475"
32,사랑의 전주곡,,미국,미국,,,,"코미디,멜로/로맨스",월터 랭,"스펜서 트레이시,캐서린 헵번",0,0,0,0,0,0,0,0,0,0,0,0,"670,000","670,000",335,335,1,5,"968,000","1,638,000",484,819,1,5,"726,000","2,364,000",358,"1,177",1,5,"548,000","2,912,000",274,"1,451",1,5,0,"2,912,000",0,"1,451",0,0,"2,912,000","1,451"
33,45년 후,2016-05-05,영국,영국,,판씨네마(주),15세이상관람가,"드라마,멜로/로맨스",앤드류 헤이,"샬롯 램플링,톰 커트니","2,151,000","166,900,200",308,"21,277",14,18,"1,040,000","167,940,200",128,"21,405",8,10,"1,427,018","169,367,218",172,"21,577",7,9,"2,061,600","171,428,818",221,"21,798",6,8,"2,801,000","174,229,818",297,"22,095",9,12,"851,000","175,080,818",119,"22,214",5,8,"999,000","176,079,818",133,"22,347",9,11,"11,330,618","1,378"
34,주토피아,2016-02-17,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,어드벤처","바이론 하워드,리치 무어","지니퍼 굿윈,제이슨 베이트먼,샤키라","2,291,000","37,064,492,042",453,"4,701,309",7,8,"662,000","37,065,154,042",103,"4,701,412",4,4,"2,372,500","37,067,526,542",354,"4,701,766",6,6,"1,840,000","37,069,366,542",259,"4,702,025",4,5,"766,500","37,070,133,042",87,"4,702,112",1,3,"451,500","37,070,584,542",69,"4,702,181",4,4,"138,000","37,070,722,542",16,"4,702,197",1,1,"8,521,500","1,341"
35,하드코어 헨리,2016-05-19,미국,"미국,러시아",,"㈜코리아스크린,와이드 릴리즈(주)",청소년관람불가,"액션,어드벤처,SF",일리야 나이슐러,"샬토 코플리,해일리 베넷,팀 로스","4,148,500","383,821,756",529,"44,409",53,67,"419,000","384,240,756",59,"44,468",21,23,"1,280,976","385,521,732",162,"44,630",19,23,"902,979","386,424,711",125,"44,755",18,19,"1,244,000","387,668,711",157,"44,912",18,22,"375,000","388,043,711",56,"44,968",18,22,"799,500","388,843,211",109,"45,077",20,27,"9,169,955","1,197"
36,브루클린,2016-04-21,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,멜로/로맨스",존 크로울리,"시얼샤 로넌,도널 글리슨","1,833,000","404,194,100",262,"50,060",10,16,"725,500","404,919,600",90,"50,150",4,6,"1,254,000","406,173,600",140,"50,290",4,6,"2,345,000","408,518,600",260,"50,550",4,6,"1,661,000","410,179,600",179,"50,729",4,5,"888,000","411,067,600",120,"50,849",4,5,"998,000","412,065,600",128,"50,977",4,6,"9,704,500","1,179"
37,태양 아래,2016-04-27,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,,"1,681,000","179,497,400",294,"27,688",6,10,"489,000","179,986,400",115,"27,803",2,4,"814,000","180,800,400",113,"27,916",2,4,"309,000","181,109,400",46,"27,962",1,3,"1,371,000","182,480,400",259,"28,221",2,4,"1,036,000","183,516,400",241,"28,462",2,4,"209,000","183,725,400",35,"28,497",1,2,"5,909,000","1,103"
38,매직브러시,2016-05-04,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱","503,000","1,278,216,800",99,"169,639",2,2,"470,000","1,278,686,800",94,"169,733",1,1,"714,000","1,279,400,800",119,"169,852",1,1,"163,000","1,279,563,800",28,"169,880",2,3,"151,000","1,279,714,800",25,"169,905",2,3,"1,642,000","1,281,356,800",410,"170,315",4,4,"1,027,000","1,282,383,800",255,"170,570",3,3,"4,670,000","1,030"
39,4등,2016-04-13,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정","158,000","266,310,000",25,"35,633",7,10,"1,201,000","267,511,000",177,"35,810",5,5,"705,000","268,216,000",132,"35,942",6,7,"1,458,000","269,674,000",158,"36,100",7,8,"2,094,000","271,768,000",270,"36,370",7,8,"431,000","272,199,000",92,"36,462",6,6,"371,700","272,570,700",53,"36,515",6,6,"6,418,700",907
40,잃어버린전설,,,,,,,,,,"539,000","3,932,000",262,"1,393",1,4,"394,000","4,326,000",197,"1,590",1,4,"358,000","4,684,000",179,"1,769",1,4,"461,000","5,145,000",223,"1,992",1,4,0,"5,145,000",0,"1,992",0,0,0,"5,145,000",0,"1,992",0,0,0,"5,145,000",0,"1,992",0,0,"1,752,000",861
41,신은 죽지 않았다 2,2016-04-07,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피","39,000","235,383,600",6,"32,430",1,1,"1,967,000","237,350,600",345,"32,775",4,4,"75,000","237,425,600",10,"32,785",1,1,"955,000","238,380,600",136,"32,921",2,2,"1,830,000","240,210,600",250,"33,171",3,3,"134,000","240,344,600",21,"33,192",1,1,"123,000","240,467,600",18,"33,210",1,1,"5,123,000",786
42,다이버전트 시리즈: 얼리전트,2016-05-12,미국,미국,,씨네그루(주)키다리이엔티,12세이상관람가,"액션,어드벤처,SF",로베르트 슈벤트케,"쉐일린 우들리,테오 제임스,마일즈 텔러,나오미 왓츠,매기 큐","645,000","805,208,045",85,"101,658",4,6,"351,000","805,559,045",42,"101,700",3,6,"229,500","805,788,545",27,"101,727",3,5,"1,433,000","807,221,545",145,"101,872",5,7,"857,000","808,078,545",97,"101,969",5,10,"347,000","808,425,545",46,"102,015",6,9,"2,546,500","810,972,045",321,"102,336",3,9,"6,409,000",763
43,빅 트레일,,미국,미국,,,,"서부극(웨스턴),멜로/로맨스","라울 월쉬,루이스 R. 로플러",존 웨인,0,0,0,0,0,0,"828,000","828,000",276,276,1,5,"633,000","1,461,000",211,487,1,5,"786,000","2,247,000",262,749,1,5,0,"2,247,000",0,749,0,0,0,"2,247,000",0,749,0,0,0,"2,247,000",0,749,0,0,"2,247,000",749
44,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,,"1,744,000","162,244,300",213,"19,992",8,9,"306,000","162,550,300",43,"20,035",3,4,"576,000","163,126,300",83,"20,118",5,6,"1,449,600","164,575,900",159,"20,277",5,7,"630,600","165,206,500",84,"20,361",4,5,"265,500","165,472,000",39,"20,400",3,3,"240,700","165,712,700",34,"20,434",4,5,"5,212,400",655
45,플래그 더 문,2016-06-02,스페인,스페인,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",엔리케 가토,"이경태,이지현,신경선,탁원제,서원석,김도영,이인석,이현,김혜성,강시현,문유정,안효민","4,944,000","6,843,000",618,829,3,3,0,"6,843,000",0,829,0,0,0,"6,843,000",0,829,0,0,0,"6,843,000",0,829,0,0,0,"6,843,000",0,829,0,0,0,"6,843,000",0,829,0,0,0,"6,843,000",0,829,0,0,"4,944,000",618
