기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-03-16 ~ 2016-03-22 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-03-16,,,,,,2016-03-17,,,,,,2016-03-18,,,,,,2016-03-19,,,,,,2016-03-20,,,,,,2016-03-21,,,,,,2016-03-22,,,,,,합계,
14,엽문3: 최후의 대결,2016-03-10,홍콩,홍콩,,씨네그루(주)키다리이엔티,12세이상관람가,"액션,드라마",엽위신,"견자단,마이크 타이슨,슝다이린,담요문,장진,진국곤","15,984,400","266,345,300","2,096","31,695",108,359,"12,275,200","278,620,500","1,611","33,306",84,238,"17,203,500","295,824,000","2,038","35,344",84,245,"36,937,000","332,761,000","4,286","39,630",83,250,"34,230,800","366,991,800","3,913","43,543",83,239,"8,632,500","375,624,300","1,129","44,672",83,217,"7,673,300","383,297,600",987,"45,659",82,195,"132,936,700","16,060"
15,무간도,2003-02-21,홍콩,홍콩,,"(주)디스테이션,태창엔터테인먼트(주)","12세이상관람가,12세관람가","액션,범죄","유위강,맥조휘","유덕화,양조위",0,"6,403,000",0,"1,020",0,0,"14,328,000","20,731,000","1,952","2,972",98,306,"18,431,200","39,162,200","2,234","5,206",97,312,"32,709,400","71,871,600","3,836","9,042",101,310,"27,740,400","99,612,000","3,300","12,342",97,293,"8,150,800","107,762,800","1,090","13,432",101,241,"8,394,000","116,156,800","1,139","14,571",98,244,"109,753,800","13,551"
16,"조제, 호랑이 그리고 물고기들",2004-10-29,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루",0,"362,392,000",0,"56,174",0,0,"10,306,200","372,698,200","1,189","57,363",81,162,"11,083,700","383,781,900","1,326","58,689",85,169,"20,011,600","403,793,500","2,350","61,039",90,186,"15,854,100","419,647,600","1,882","62,921",88,179,"6,496,700","426,144,300",853,"63,774",83,165,"5,633,200","431,777,500",739,"64,513",84,166,"69,385,500","8,339"
17,레터스 투 갓,2016-02-25,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨","3,876,000","273,044,800",688,"41,521",15,22,"5,249,000","278,293,800",768,"42,289",9,18,"7,324,000","285,617,800","1,277","43,566",16,25,"4,809,000","290,426,800",774,"44,340",11,19,"9,482,000","299,908,800","1,506","45,846",16,25,"335,000","300,243,800",60,"45,906",4,11,"1,270,000","301,513,800",188,"46,094",7,13,"32,345,000","5,261"
18,룸,2016-03-03,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이","6,240,000","631,322,000",848,"78,643",73,104,"3,865,500","635,187,500",524,"79,167",29,48,"5,262,400","640,449,900",639,"79,806",26,47,"9,387,600","649,837,500","1,109","80,915",27,45,"7,964,000","657,801,500",905,"81,820",27,45,"2,636,800","660,438,300",355,"82,175",24,41,"3,197,300","663,635,600",406,"82,581",26,43,"38,553,600","4,786"
19,뷰티풀 프래니,2016-03-17,미국,미국,,와이드 릴리즈(주),15세이상관람가,드라마,앤드류 렌지,"리차드 기어,다코타 패닝,테오 제임스","150,000","4,115,000",30,560,1,1,"5,071,500","9,186,500",704,"1,264",141,228,"8,177,100","17,363,600","1,049","2,313",144,268,"8,653,000","26,016,600","1,067","3,380",139,214,"5,910,500","31,927,100",741,"4,121",128,187,"3,320,000","35,247,100",470,"4,591",109,168,"3,397,000","38,644,100",474,"5,065",117,175,"34,679,100","4,535"
20,프란치스코,2016-03-10,스페인,"스페인,아르헨티나,이탈리아",,스튜디오 프로그레시브 인큐베이터,12세이상관람가,드라마,베다 도캄포 페이주,"다리오 그랜디네티,실비아 아바스칼","11,637,600","94,670,749","1,768","13,347",169,247,"2,065,500","96,736,249",352,"13,699",22,23,"2,082,000","98,818,249",266,"13,965",23,27,"5,655,200","104,473,449",813,"14,778",27,31,"4,848,100","109,321,549",641,"15,419",28,35,"1,970,000","111,291,549",297,"15,716",22,29,"2,343,300","113,634,849",377,"16,093",27,34,"30,601,700","4,514"
21,13시간,2016-03-03,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,드라마,스릴러",마이클 베이,"존 크랜신스키,파블로 쉬레이버,토비 스티븐스","9,419,000","1,142,333,814","1,248","142,513",138,249,"2,863,600","1,145,197,414",366,"142,879",40,56,"4,245,500","1,149,442,914",493,"143,372",48,69,"8,075,100","1,157,518,014",979,"144,351",46,57,"5,413,000","1,162,931,014",641,"144,992",41,49,"1,887,500","1,164,818,514",240,"145,232",38,52,"2,289,000","1,167,107,514",288,"145,520",39,51,"34,192,700","4,255"
22,검사외전,2016-02-03,한국,한국,"(주)영화사 월광,(주)사나이픽처스",(주)쇼박스,15세이상관람가,"범죄,코미디",이일형,"황정민,강동원,이성민,박성웅,김응수,신소율,주진모,김원해,김홍파,김병옥,박종환,전배수,박지환,손종학,신혜선,김시은,김종수,한재영,박지환,박종우,박지홍,송승현,윤석민,이규호,이석준,이선주,이승민,이승우,이승준,이승훈,이승훈,최현준,김영","8,915,500","77,285,583,564","1,206","9,702,648",104,172,"3,123,500","77,288,707,064",444,"9,703,092",34,53,"3,850,000","77,292,557,064",477,"9,703,569",38,61,"6,645,800","77,299,202,864",784,"9,704,353",46,68,"6,316,400","77,305,519,264",768,"9,705,121",43,65,"2,268,000","77,307,787,264",323,"9,705,444",38,55,"1,670,000","77,309,457,264",235,"9,705,679",39,56,"32,789,200","4,237"
23,마가렛트 여사의 숨길 수 없는 비밀,2016-03-17,프랑스,"프랑스,체코,벨기에",,그린나래미디어(주),15세이상관람가,드라마,자비에 지아놀리,"까뜨린느 프로,크리스타 테렛,앙드레 마르콩",0,"8,618,000",0,"1,176",0,0,"4,302,000","12,920,000",606,"1,782",82,138,"4,671,600","17,591,600",598,"2,380",76,126,"7,190,000","24,781,600",892,"3,272",74,123,"6,977,900","31,759,500",859,"4,131",77,118,"3,478,000","35,237,500",502,"4,633",71,113,"3,336,700","38,574,200",490,"5,123",80,120,"29,956,200","3,947"
24,헝거,2016-03-17,영국,"영국,아일랜드",,오드,청소년관람불가,드라마,스티브 맥퀸,"마이클 패스벤더,브라이언 밀리건",0,"3,915,000",0,558,0,0,"4,282,400","8,197,400",625,"1,183",56,89,"4,414,000","12,611,400",538,"1,721",53,89,"7,505,000","20,116,400",923,"2,644",56,85,"5,992,500","26,108,900",737,"3,381",53,78,"3,924,000","30,032,900",571,"3,952",48,81,"3,457,700","33,490,600",480,"4,432",53,89,"29,575,600","3,874"
25,글로리데이,2016-03-24,한국,한국,(주)보리픽쳐스,(주)엣나인필름,15세이상관람가,드라마,최정열,"지수,김준면,류준열,김희찬,김동완,김종수,문희경,유하복,이주실,이춘우,장시원,박성인,정다연,배연수,정지상,안병래,여기한,조제웅,유승완,윤기현,윤민영,이상희,이성훈,최승민,한보람,김용","817,000","21,459,800",82,"2,763",1,1,0,"21,459,800",0,"2,763",0,0,0,"21,459,800",0,"2,763",0,0,0,"21,459,800",0,"2,763",0,0,"2,184,500","23,644,300",233,"2,996",2,2,"32,974,000","56,618,300","3,359","6,355",28,28,0,"56,618,300",0,"6,355",0,0,"35,975,500","3,674"
26,대니쉬 걸,2016-02-17,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼","5,546,500","1,012,037,184",735,"126,552",35,53,"2,651,500","1,014,688,684",349,"126,901",16,22,"3,366,000","1,018,054,684",384,"127,285",15,20,"5,763,100","1,023,817,784",622,"127,907",16,22,"4,436,000","1,028,253,784",501,"128,408",14,20,"3,008,000","1,031,261,784",369,"128,777",14,21,"2,958,500","1,034,220,284",391,"129,168",17,25,"27,729,600","3,351"
27,이니시에이션 러브,2016-03-17,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,멜로/로맨스,츠츠미 유키히코,"마에다 아츠코,마츠다 쇼타",0,"6,439,500",0,755,0,0,"2,995,500","9,435,000",415,"1,170",103,186,"4,474,500","13,909,500",558,"1,728",120,211,"6,527,500","20,437,000",789,"2,517",109,169,"4,700,900","25,137,900",578,"3,095",102,153,"2,391,500","27,529,400",336,"3,431",98,147,"2,072,500","29,601,900",287,"3,718",92,141,"23,162,400","2,963"
28,줄리어스 시저,,미국,미국,,,,드라마,조셉 L. 맨키위즈,"말론 브란도,존 길거드,제임스 메이슨",0,"2,302,000",0,"1,072",0,0,0,"2,302,000",0,"1,072",0,0,"1,450,000","3,752,000",725,"1,797",1,4,"1,398,000","5,150,000",699,"2,496",1,4,"808,000","5,958,000",404,"2,900",1,4,"849,000","6,807,000",422,"3,322",1,4,0,"6,807,000",0,"3,322",0,0,"4,505,000","2,250"
29,마음이 외치고 싶어해,2016-03-30,일본,일본,,스튜디오 프로그레시브 인큐베이터,12세이상관람가,애니메이션,나가이 타츠유키,미나세 이노리,"642,000","1,312,000",107,241,1,1,0,"1,312,000",0,241,0,0,"500,000","1,812,000",100,341,1,1,"9,756,800","11,568,800","1,077","1,418",11,11,"8,319,400","19,888,200",927,"2,345",11,11,0,"19,888,200",0,"2,345",0,0,0,"19,888,200",0,"2,345",0,0,"19,218,200","2,211"
30,히야,2016-03-10,한국,한국,"(주)메이저타운,(주)더재미팩토리,(주)알지엔터웍스",(주)라이크 콘텐츠,12세이상관람가,드라마,김지연,"안보현,호야,박철민,강성미,강민아,최대철,정경호,기주봉,서정우,지청룡,이남희,이승재,이승준,이요한,이우탁,김경오","5,815,600","163,043,600",789,"20,376",100,156,"769,500","163,813,100",96,"20,472",12,16,"2,319,500","166,132,600",261,"20,733",13,18,"3,000,500","169,133,100",371,"21,104",16,22,"3,336,500","172,469,600",397,"21,501",16,22,"311,500","172,781,100",40,"21,541",8,9,"321,500","173,102,600",41,"21,582",10,12,"15,874,600","1,995"
31,좋아해줘,2016-02-17,한국,한국,"리양필름주식회사,(주)제이케이필름",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,코미디",박현진,"이미연,최지우,김주혁,유아인,강하늘,이솜,하석진,지윤호,한재영,선주아,이춘우,이한승,이현서,장원진,전호성,송창현,이서연,이성진,이승연","1,757,500","6,562,187,837",224,"846,603",18,27,"3,228,500","6,565,416,337",516,"847,119",24,25,"3,419,000","6,568,835,337",532,"847,651",24,26,"929,000","6,569,764,337",112,"847,763",9,13,"1,221,000","6,570,985,337",149,"847,912",11,14,"783,000","6,571,768,337",118,"848,030",5,9,"466,000","6,572,234,337",53,"848,083",3,6,"11,804,000","1,704"
32,캐롤,2016-02-04,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨","2,635,500","2,590,462,916",338,"312,776",15,21,"1,250,500","2,591,713,416",168,"312,944",9,11,"1,781,000","2,593,494,416",209,"313,153",10,13,"3,261,500","2,596,755,916",365,"313,518",11,13,"2,904,100","2,599,660,016",328,"313,846",11,13,"910,000","2,600,570,016",117,"313,963",7,9,"1,047,000","2,601,617,016",141,"314,104",9,11,"13,789,600","1,666"
33,남과 여,2016-02-25,한국,한국,(주)영화사봄,(주)쇼박스,청소년관람불가,멜로/로맨스,이윤기,"전도연,공유,이미소,정선경,윤세아,김혜옥,박민지,전준호,오정완,조희,윤신혜,이보영,이상희","2,900,500","1,639,750,033",402,"202,380",27,36,"1,309,000","1,641,059,033",171,"202,551",13,15,"1,489,000","1,642,548,033",173,"202,724",11,14,"2,274,500","1,644,822,533",254,"202,978",12,15,"1,958,500","1,646,781,033",213,"203,191",11,13,"1,128,500","1,647,909,533",157,"203,348",13,17,"1,098,500","1,649,008,033",156,"203,504",13,16,"12,158,500","1,526"
34,월터 교수의 마지막 강의,2016-03-17,미국,미국,,주식회사 씨네룩스,청소년관람불가,드라마,팀 블레이크 넬슨,"샘 워터스톤,크리스틴 스튜어트,그레첸 몰,글렌 클로즈,코리 스톨,팀 블레이크 넬슨",0,"4,262,000",0,562,0,0,"1,939,500","6,201,500",285,847,28,56,"2,560,000","8,761,500",328,"1,175",27,56,"2,313,500","11,075,000",296,"1,471",24,45,"1,853,000","12,928,000",230,"1,701",25,44,"973,000","13,901,000",136,"1,837",23,44,"1,329,000","15,230,000",196,"2,033",26,46,"10,968,000","1,471"
35,"헤일, 시저!",2016-03-24,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"코미디,드라마","에단 코엔,조엘 코엔","조지 클루니,조슈 브롤린,스칼렛 요한슨,랄프 파인즈,채닝 테이텀,틸다 스윈튼,엘든 이렌리치,조나 힐",0,"2,078,000",0,340,0,0,0,"2,078,000",0,340,0,0,"12,457,900","14,535,900","1,390","1,730",18,18,0,"14,535,900",0,"1,730",0,0,0,"14,535,900",0,"1,730",0,0,0,"14,535,900",0,"1,730",0,0,0,"14,535,900",0,"1,730",0,0,"12,457,900","1,390"
36,무스탕: 랄리의 여름,2016-03-17,프랑스,"프랑스,독일,터키,카타르",,"(주)미로스페이스,THE 픽쳐스",15세이상관람가,드라마,데니즈 겜즈 에르구벤,"에롤 아프신,구네스 센소이",0,"32,159,000",0,"4,267",0,0,"1,353,500","33,512,500",184,"4,451",23,30,"1,276,600","34,789,100",160,"4,611",21,30,"2,803,600","37,592,700",350,"4,961",26,35,"2,537,000","40,129,700",317,"5,278",26,33,"1,206,000","41,335,700",166,"5,444",19,27,"1,446,200","42,781,900",195,"5,639",22,30,"10,622,900","1,372"
37,순정,2016-02-24,한국,한국,(주)주피터필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,이은희,"도경수,김소현,연준석,이다윗,주다영,박용우,박해준,김지호,이범수,이대연,황석정,박정민,김권,오유진,박충선,조우람,최민석","819,000","1,726,787,533",130,"238,689",6,9,"687,000","1,727,474,533",109,"238,798",2,4,"1,169,000","1,728,643,533",211,"239,009",3,5,"1,300,000","1,729,943,533",184,"239,193",3,5,"1,277,000","1,731,220,533",173,"239,366",3,5,"1,109,000","1,732,329,533",189,"239,555",3,5,"1,877,000","1,734,206,533",340,"239,895",1,3,"8,238,000","1,336"
38,트윈스터즈,2016-03-03,미국,"미국,프랑스,한국,영국",,CGV아트하우스,12세이상관람가,다큐멘터리,"사만다 푸터먼,라이언 미야모토","사만다 푸터먼,아나이스 보르디에","1,998,500","107,279,500",274,"13,443",33,41,"974,000","108,253,500",138,"13,581",21,23,"1,142,000","109,395,500",142,"13,723",21,23,"2,120,500","111,516,000",254,"13,977",22,23,"2,114,000","113,630,000",266,"14,243",23,25,"361,000","113,991,000",49,"14,292",14,15,"480,000","114,471,000",70,"14,362",18,20,"9,190,000","1,193"
39,사울의 아들,2016-02-25,헝가리,헝가리,,그린나래미디어(주),청소년관람불가,드라마,라즐로 네메스,게자 뢰리히,"1,508,000","168,458,900",202,"20,942",18,21,"767,000","169,225,900",99,"21,041",7,7,"1,233,100","170,459,000",141,"21,182",8,8,"1,712,000","172,171,000",209,"21,391",11,13,"1,989,000","174,160,000",228,"21,619",11,12,"657,500","174,817,500",82,"21,701",5,5,"595,000","175,412,500",82,"21,783",6,7,"8,461,600","1,043"
40,나의 그리스식 웨딩 2,2016-03-30,미국,미국,,(주)이수C&E,15세이상관람가,코미디,커크 존스,"니아 발다로스,존 코베트,엘레나 캠푸리스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,878,000","1,878,000",313,313,1,1,"5,184,000","7,062,000",648,961,2,2,"7,062,000",961
41,리턴 투 센더,2016-03-10,미국,미국,,(주)디스테이션,15세이상관람가,"범죄,스릴러",포아드 미카티,"로자먼드 파이크,실로 페르난데즈,닉 놀테","4,917,000","45,990,500",674,"5,866",118,195,"65,000","46,055,500",10,"5,876",3,4,"204,000","46,259,500",22,"5,898",5,5,"363,000","46,622,500",38,"5,936",6,6,"508,000","47,130,500",54,"5,990",5,6,"201,000","47,331,500",24,"6,014",5,7,"181,500","47,513,000",24,"6,038",5,6,"6,439,500",846
42,바다 탐험대 옥토넛 시즌4: 빙하탐험선S,2016-02-25,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은","1,534,000","358,580,500",353,"60,473",5,6,"12,000","358,592,500",2,"60,475",1,1,"28,000","358,620,500",5,"60,480",2,2,"1,281,000","359,901,500",214,"60,694",11,15,"1,265,500","361,167,000",211,"60,905",12,15,"24,000","361,191,000",4,"60,909",2,2,"21,000","361,212,000",4,"60,913",2,2,"4,165,500",793
43,레버넌트: 죽음에서 돌아온 자,2016-01-14,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디","1,416,500","16,104,154,130",185,"2,006,638",9,9,"846,000","16,105,000,130",117,"2,006,755",5,5,"781,000","16,105,781,130",106,"2,006,861",4,4,"896,000","16,106,677,130",119,"2,006,980",4,4,"889,000","16,107,566,130",118,"2,007,098",4,4,"426,000","16,107,992,130",66,"2,007,164",3,3,"452,000","16,108,444,130",66,"2,007,230",3,3,"5,706,500",777
44,하숙생,,한국,한국,,,,기타,정진우,"신성일,김지미",0,"3,238,000",0,"1,619",0,0,0,"3,238,000",0,"1,619",0,0,0,"3,238,000",0,"1,619",0,0,0,"3,238,000",0,"1,619",0,0,"674,000","3,912,000",337,"1,956",1,4,"330,000","4,242,000",165,"2,121",1,4,"270,000","4,512,000",135,"2,256",1,4,"1,274,000",637
