기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-02-03 ~ 2016-02-09 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-02-03,,,,,,2016-02-04,,,,,,2016-02-05,,,,,,2016-02-06,,,,,,2016-02-07,,,,,,2016-02-08,,,,,,2016-02-09,,,,,,합계,
10,히말라야,2015-12-16,한국,한국,(주)제이케이필름,씨제이이앤엠(주),12세이상관람가,드라마,이석훈,"황정민,정우,조성하,김인권,라미란,김원해,이해영,전배수,정유미,유선,한명환,김재준,박민우,배상민,이춘우,이혜진,최종률","5,597,500","59,975,326,415",760,"7,734,133",92,130,"4,170,500","59,979,496,915",569,"7,734,702",68,102,"5,028,700","59,984,525,615",652,"7,735,354",73,109,"17,201,400","60,001,727,015","2,233","7,737,587",112,154,"20,049,600","60,021,776,615","2,502","7,740,089",106,147,"46,086,000","60,067,862,615","5,593","7,745,682",110,152,"50,234,000","60,118,096,615","6,369","7,752,051",110,152,"148,367,700","18,678"
11,내부자들: 디 오리지널,2015-12-31,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"신지수,이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,박진우,남일우,김의성,손종학,조덕제,유재명","9,019,400","16,813,629,575","1,183","2,064,510",98,140,"5,633,500","16,819,263,075",730,"2,065,240",59,76,"9,473,000","16,828,736,075","1,137","2,066,377",66,89,"15,841,700","16,844,577,775","1,873","2,068,250",72,89,"15,666,000","16,860,243,775","1,876","2,070,126",76,94,"25,005,200","16,885,248,975","2,944","2,073,070",70,86,"29,091,700","16,914,340,675","3,462","2,076,532",69,83,"109,730,500","13,205"
12,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,,"8,957,700","768,717,700","1,398","114,507",80,100,"5,266,400","773,984,100",871,"115,378",55,72,"4,735,400","778,719,500",721,"116,099",44,58,"20,423,400","799,142,900","3,009","119,108",54,83,"9,905,400","809,048,300","1,448","120,556",53,75,"5,572,400","814,620,700",807,"121,363",41,56,"16,594,700","831,215,400","2,431","123,794",53,67,"71,455,400","10,685"
13,나쁜놈은 죽는다,2016-02-04,중국,"중국,한국","(주)케이알씨지,(유)조이앤시네마","TCO(주)더콘텐츠온,(유)조이앤시네마",15세이상관람가,"코미디,액션",손호,"손예진,진백림,신현준,박철민,장광,교진우,양욱문,정문박,김윤희",0,"1,575,000",0,175,0,0,"9,222,000","10,797,000","1,285","1,460",129,244,"10,252,000","21,049,000","1,341","2,801",138,243,"10,782,000","31,831,000","1,352","4,153",130,201,"11,926,200","43,757,200","1,479","5,632",127,182,"15,803,400","59,560,600","1,977","7,609",118,168,"21,235,600","80,796,200","2,685","10,294",122,164,"79,221,200","10,119"
14,자객 섭은낭,2016-02-04,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시",0,"13,359,000",0,"1,809",0,0,"6,021,500","19,380,500",855,"2,664",49,78,"7,872,400","27,252,900",995,"3,659",50,79,"9,323,100","36,576,000","1,166","4,825",45,64,"9,050,400","45,626,400","1,106","5,931",51,68,"8,824,000","54,450,400","1,078","7,009",46,57,"9,697,300","64,147,700","1,231","8,240",49,56,"50,788,700","6,431"
15,유스,2016-01-07,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다","6,206,000","572,947,900",827,"73,861",33,44,"4,219,000","577,166,900",579,"74,440",20,26,"4,037,000","581,203,900",477,"74,917",19,25,"6,220,500","587,424,400",728,"75,645",19,24,"6,016,500","593,440,900",748,"76,393",22,27,"5,903,800","599,344,700",678,"77,071",19,23,"10,113,800","609,458,500","1,246","78,317",20,24,"42,716,600","5,283"
16,브루클린의 멋진 주말,2016-01-21,미국,미국,,(주)영화사 진진,12세이상관람가,드라마,리차드 론크레인,"모건 프리먼,다이안 키튼,캐리 프레스톤,신시아 닉슨","4,013,000","206,033,500",575,"27,558",32,47,"1,939,500","207,973,000",295,"27,853",16,23,"3,158,000","211,131,000",418,"28,271",18,25,"4,992,600","216,123,600",643,"28,914",18,23,"5,033,500","221,157,100",623,"29,537",18,24,"4,474,500","225,631,600",564,"30,101",18,24,"7,487,700","233,119,300",965,"31,066",21,26,"31,098,800","4,083"
17,굿 다이노,2016-01-07,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",피터 손,,"5,570,800","9,735,255,138",820,"1,325,612",53,62,"1,923,000","9,737,178,138",371,"1,325,983",12,15,"1,019,000","9,738,197,138",148,"1,326,131",10,11,"5,158,900","9,743,356,038",651,"1,326,782",15,18,"4,320,200","9,747,676,238",543,"1,327,325",15,18,"1,716,500","9,749,392,738",222,"1,327,547",11,14,"4,800,000","9,754,192,738",651,"1,328,198",13,16,"24,508,400","3,406"
18,유리씨즈,1975-12-27,이탈리아,이탈리아,,,,"사극,액션,어드벤처,판타지",마리오 카메리니,"실바나 망가노,커크 더글라스,안소니 퀸",0,"12,421,000",0,"6,176",0,0,0,"12,421,000",0,"6,176",0,0,"1,320,000","13,741,000",660,"6,836",1,5,"1,374,000","15,115,000",687,"7,523",1,5,"1,304,000","16,419,000",652,"8,175",2,8,"1,095,000","17,514,000",535,"8,710",2,10,"666,000","18,180,000",333,"9,043",1,5,"5,759,000","2,867"
19,바닷마을 다이어리,2015-12-17,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료","2,499,000","754,681,784",308,"92,329",16,23,"1,256,000","755,937,784",157,"92,486",9,11,"2,070,000","758,007,784",235,"92,721",7,9,"3,704,000","761,711,784",410,"93,131",10,12,"2,434,800","764,146,584",260,"93,391",7,9,"3,089,000","767,235,584",328,"93,719",10,12,"4,384,600","771,620,184",470,"94,189",9,11,"19,437,400","2,168"
20,스티브 잡스,2016-01-21,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,대니 보일,"마이클 패스벤더,케이트 윈슬렛,세스 로건","3,944,400","504,435,076",511,"64,985",29,48,"2,397,800","506,832,876",330,"65,315",17,19,"1,813,000","508,645,876",214,"65,529",14,16,"1,970,000","510,615,876",238,"65,767",11,12,"1,951,200","512,567,076",249,"66,016",13,14,"3,488,400","516,055,476",395,"66,411",8,9,"1,748,300","517,803,776",211,"66,622",6,7,"17,313,100","2,148"
21,동주,2016-02-17,한국,한국,(주) 루스이소니도스,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진,최정헌,윤정일","4,900,000","13,048,000",700,"1,908",2,2,"9,510,000","22,558,000","1,245","3,153",4,4,0,"22,558,000",0,"3,153",0,0,0,"22,558,000",0,"3,153",0,0,0,"22,558,000",0,"3,153",0,0,0,"22,558,000",0,"3,153",0,0,0,"22,558,000",0,"3,153",0,0,"14,410,000","1,945"
22,그날의 분위기,2016-01-14,한국,한국,영화사 문(주),(주)쇼박스,15세이상관람가,멜로/로맨스,조규장,"김정희,문채원,유연석,조재윤,김슬기,이해영,이연두,박민우,이창해,인교진,임영,박태영,정경옥,박호진,정라엘,서정희,오형근,이범희,이은정","3,115,000","5,129,772,112",409,"650,554",45,70,"3,003,500","5,132,775,612",474,"651,028",33,36,"1,402,500","5,134,178,112",197,"651,225",17,20,"1,349,000","5,135,527,112",193,"651,418",14,17,"1,319,500","5,136,846,612",194,"651,612",16,19,"1,115,000","5,137,961,612",164,"651,776",12,16,"1,391,000","5,139,352,612",204,"651,980",16,20,"12,695,500","1,835"
23,런던시계탑 밑에서 사랑을 찾을 확률,2016-01-28,영국,"영국,프랑스",,판씨네마(주),15세이상관람가,"코미디,멜로/로맨스",벤 팔머,"사이먼 페그,레이크 벨","867,000","6,057,000",126,833,2,7,"911,000","6,968,000",135,968,4,12,"1,929,000","8,897,000",242,"1,210",4,13,"3,009,000","11,906,000",375,"1,585",5,12,"2,193,000","14,099,000",280,"1,865",5,9,"2,007,000","16,106,000",255,"2,120",4,7,"2,636,000","18,742,000",332,"2,452",4,8,"13,552,000","1,745"
24,좋아해줘,2016-02-17,한국,한국,"리양필름주식회사,(주)제이케이필름",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,코미디",박현진,"이미연,최지우,김주혁,유아인,강하늘,이솜,하석진,지윤호,한재영,선주아,이춘우,이한승,이현서,장원진,전호성,송창현,이서연,이성진,이승연","12,232,000","12,232,000","1,631","1,631",5,7,0,"12,232,000",0,"1,631",0,0,0,"12,232,000",0,"1,631",0,0,0,"12,232,000",0,"1,631",0,0,0,"12,232,000",0,"1,631",0,0,0,"12,232,000",0,"1,631",0,0,0,"12,232,000",0,"1,631",0,0,"12,232,000","1,631"
25,대니쉬 걸,2016-02-17,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,212,500","14,212,500","1,627","1,627",17,17,"14,212,500","1,627"
26,번개맨,2016-02-11,한국,한국,"(주)드림써치C&C,한국교육방송공사 EBS",씨네그루(주)키다리이엔티,전체관람가,"판타지,가족",조근현,"정현진,루나","8,606,000","15,190,000",973,"1,791",5,5,"1,134,000","16,324,000",126,"1,917",1,1,"4,671,000","20,995,000",519,"2,436",3,3,0,"20,995,000",0,"2,436",0,0,0,"20,995,000",0,"2,436",0,0,0,"20,995,000",0,"2,436",0,0,0,"20,995,000",0,"2,436",0,0,"14,411,000","1,618"
27,당신을 기다리는 시간,2016-01-28,이탈리아,"이탈리아,프랑스",,찬란,15세이상관람가,드라마,피에로 메시나,"줄리엣 비노쉬,루 드 라쥬,조르지오 콜란겔리","2,620,000","36,140,100",359,"4,976",27,38,"1,106,000","37,246,100",178,"5,154",15,15,"1,338,000","38,584,100",191,"5,345",14,14,"1,665,500","40,249,600",238,"5,583",14,14,"956,000","41,205,600",128,"5,711",12,12,"1,080,500","42,286,100",136,"5,847",11,11,"2,411,000","44,697,100",314,"6,161",15,15,"11,177,000","1,544"
28,세기의 매치,2016-01-28,미국,미국,,판씨네마(주),12세이상관람가,드라마,에드워드 즈윅,"토비 맥과이어,리브 슈라이버,피터 사스가드","3,540,000","143,749,400",466,"18,896",76,117,"736,400","144,485,800",99,"18,995",14,16,"1,148,500","145,634,300",133,"19,128",13,16,"1,140,000","146,774,300",141,"19,269",10,13,"1,104,000","147,878,300",139,"19,408",9,12,"1,046,000","148,924,300",129,"19,537",7,9,"1,240,600","150,164,900",159,"19,696",8,11,"9,955,500","1,266"
29,킬 미 달링,2016-01-28,네덜란드,"네덜란드,벨기에,독일,아일랜드",,(주)블룸즈베리리소시스리미티드,15세이상관람가,"멜로/로맨스,코미디",마이크 반 디엠,"제로엔 반 코닝스부르헤,조지나 버밴","3,410,000","59,653,200",480,"7,810",41,71,"646,000","60,299,200",87,"7,897",12,12,"789,500","61,088,700",101,"7,998",15,18,"1,333,000","62,421,700",168,"8,166",12,14,"1,005,600","63,427,300",137,"8,303",12,14,"936,000","64,363,300",113,"8,416",8,11,"1,379,600","65,742,900",179,"8,595",8,10,"9,499,700","1,265"
30,순응자,2016-01-28,이탈리아,"이탈리아,프랑스,독일",,㈜영화사 백두대간,청소년관람불가,드라마,베르나르도 베르톨루치,"장-루이 트린티냥,스테파니아 산드렐리,도미니크 샌다","1,369,000","13,967,800",186,"2,157",6,14,"675,000","14,642,800",84,"2,241",4,10,"829,000","15,471,800",96,"2,337",4,10,"1,876,200","17,348,000",229,"2,566",7,12,"1,407,000","18,755,000",165,"2,731",5,12,"1,165,000","19,920,000",130,"2,861",4,10,"2,366,800","22,286,800",288,"3,149",7,13,"9,688,000","1,178"
31,드레스메이커,2016-02-11,호주,호주,,(주)리틀빅픽쳐스,15세이상관람가,드라마,조셀린 무어하우스,"케이트 윈슬렛,주디 데이비스,리암 헴스워스,휴고 위빙,사라 스누크",0,"8,977,500",0,"1,159",1,1,"2,142,000","11,119,500",238,"1,397",1,1,0,"11,119,500",0,"1,397",0,0,"4,070,500","15,190,000",493,"1,890",6,6,"3,414,300","18,604,300",406,"2,296",7,7,0,"18,604,300",0,"2,296",0,0,0,"18,604,300",0,"2,296",0,0,"9,626,800","1,137"
32,헤이트풀8,2016-01-07,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀","516,000","974,602,400",67,"117,273",5,5,"916,000","975,518,400",123,"117,396",2,7,"1,323,000","976,841,400",156,"117,552",2,7,"2,347,000","979,188,400",283,"117,835",4,8,"910,000","980,098,400",115,"117,950",2,6,"1,380,000","981,478,400",160,"118,110",3,7,"1,080,000","982,558,400",138,"118,248",3,6,"8,472,000","1,042"
33,뜨거운 것이 좋아,,미국,미국,,,,"코미디,멜로/로맨스",빌리 와일더,"마릴린 몬로,토니 커티스,잭 레먼",0,"7,141,000",0,"3,550",0,0,0,"7,141,000",0,"3,550",0,0,0,"7,141,000",0,"3,550",0,0,0,"7,141,000",0,"3,550",0,0,0,"7,141,000",0,"3,550",0,0,0,"7,141,000",0,"3,550",0,0,"1,855,000","8,996,000",920,"4,470",1,4,"1,855,000",920
34,아버지의 초상,2016-01-28,프랑스,프랑스,,"미디어소프트,(주)뮤제엔터테인먼트",12세이상관람가,드라마,스테판 브리제,뱅상 랭동,"1,337,000","24,281,500",277,"3,931",21,29,"452,000","24,733,500",77,"4,008",8,8,"464,000","25,197,500",74,"4,082",9,9,"680,000","25,877,500",95,"4,177",9,9,"460,500","26,338,000",65,"4,242",8,8,"434,000","26,772,000",62,"4,304",4,4,"1,057,500","27,829,500",167,"4,471",10,10,"4,885,000",817
35,겁쟁이 페달: 더 무비,2016-01-14,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나가누마 노리히로,,"1,075,000","77,365,192",160,"10,923",8,10,"982,000","78,347,192",149,"11,072",6,6,"948,000","79,295,192",128,"11,200",6,6,"804,000","80,099,192",101,"11,301",6,6,"632,000","80,731,192",84,"11,385",5,5,"337,000","81,068,192",46,"11,431",5,5,"852,000","81,920,192",110,"11,541",5,5,"5,630,000",778
36,레터스 투 갓,2016-02-25,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨","570,000","9,192,000",95,"1,387",1,1,"4,355,000","13,547,000",643,"2,030",3,4,0,"13,547,000",0,"2,030",0,0,0,"13,547,000",0,"2,030",0,0,0,"13,547,000",0,"2,030",0,0,0,"13,547,000",0,"2,030",0,0,0,"13,547,000",0,"2,030",0,0,"4,925,000",738
37,러브레터,1999-11-20,일본,일본,후지텔레비젼네트웍,"(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키","1,023,000","549,371,792",147,"72,774",6,9,"305,500","549,677,292",37,"72,811",4,4,"652,500","550,329,792",75,"72,886",5,6,"1,116,000","551,445,792",125,"73,011",4,6,"906,700","552,352,492",98,"73,109",5,8,"745,000","553,097,492",84,"73,193",5,7,"1,472,000","554,569,492",167,"73,360",4,7,"6,220,700",733
38,멜리스,2016-02-11,한국,한국,(주)라임오렌지팩토리,(주)드림팩트엔터테인먼트,15세이상관람가,"공포(호러),스릴러",김용운,"홍수아,임성언,양명헌,김하유,최초우,현봉식,조한선,조덕제,여호민,이창해,정다호,정부자,이윤선",0,"2,144,000",0,268,0,0,"5,879,000","8,023,000",731,999,4,4,0,"8,023,000",0,999,0,0,0,"8,023,000",0,999,0,0,0,"8,023,000",0,999,0,0,0,"8,023,000",0,999,0,0,0,"8,023,000",0,999,0,0,"5,879,000",731
39,아마데우스 감독판,2015-10-29,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함",0,"112,177,000",0,"13,886",0,0,0,"112,177,000",0,"13,886",0,0,0,"112,177,000",0,"13,886",0,0,"1,097,000","113,274,000",139,"14,025",7,7,"1,037,900","114,311,900",124,"14,149",7,7,"1,510,000","115,821,900",184,"14,333",9,9,"1,605,500","117,427,400",196,"14,529",5,5,"5,250,400",643
40,사랑의 스잔나,1976-08-12,한국,"한국,홍콩",동아흥행㈜,,12세이상관람가,"드라마,멜로/로맨스","김정용,송존수","이승룡,진추하","684,000","11,149,000",337,"5,479",1,5,"582,000","11,731,000",291,"5,770",1,5,0,"11,731,000",0,"5,770",0,0,0,"11,731,000",0,"5,770",0,0,0,"11,731,000",0,"5,770",0,0,0,"11,731,000",0,"5,770",0,0,0,"11,731,000",0,"5,770",0,0,"1,266,000",628
41,영웅본색,1987-05-23,홍콩,홍콩,이니그마 프로덕션,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡","45,000","60,817,400",5,"9,436",1,2,0,"60,817,400",0,"9,436",0,0,0,"60,817,400",0,"9,436",0,0,"1,323,500","62,140,900",173,"9,609",12,12,"307,500","62,448,400",38,"9,647",4,4,"1,970,700","64,419,100",258,"9,905",11,11,"1,193,000","65,612,100",149,"10,054",7,7,"4,839,700",623
42,쇼생크 탈출,1995-02-04,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼",0,"201,000",0,101,0,0,0,"201,000",0,101,0,0,"42,000","243,000",5,106,1,1,"742,000","985,000",96,202,6,6,"909,400","1,894,400",120,322,6,6,"1,766,600","3,661,000",232,554,7,7,"1,237,000","4,898,000",164,718,5,5,"4,697,000",617
43,알라모,,미국,미국,,,,전쟁,존 웨인,"존 웨인,리차드 위드마크,프랭키 아발론",0,"702,000",0,351,0,0,0,"702,000",0,351,0,0,0,"702,000",0,351,0,0,0,"702,000",0,351,0,0,"326,000","1,028,000",167,518,1,3,"260,000","1,288,000",134,652,1,2,"603,000","1,891,000",309,961,1,3,"1,189,000",610
44,벤허,1972-09-07,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드","440,000","36,519,932",54,"17,343",1,1,0,"36,519,932",0,"17,343",0,0,0,"36,519,932",0,"17,343",0,0,"497,400","37,017,332",65,"17,408",7,7,"622,400","37,639,732",83,"17,491",8,8,"1,072,900","38,712,632",144,"17,635",8,8,"1,603,100","40,315,732",210,"17,845",8,8,"4,235,800",556
45,이터널 선샤인,2005-11-10,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드","342,000","3,751,117,792",44,"492,580",3,4,"378,000","3,751,495,792",46,"492,626",3,4,"392,000","3,751,887,792",43,"492,669",3,3,"809,000","3,752,696,792",96,"492,765",3,4,"596,000","3,753,292,792",62,"492,827",3,3,"580,500","3,753,873,292",65,"492,892",3,3,"1,670,500","3,755,543,792",176,"493,068",3,3,"4,768,000",532
