기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-09-07 ~ 2016-09-13 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-09-07,,,,,,2016-09-08,,,,,,2016-09-09,,,,,,2016-09-10,,,,,,2016-09-11,,,,,,2016-09-12,,,,,,2016-09-13,,,,,,합계,
10,매그니피센트 7,2016-09-14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,서부극(웨스턴)",안톤 후쿠아,"덴젤 워싱턴,크리스 프랫,이병헌,에단 호크,맷 보머,빈센트 도노프리오,해일리 베넷,캠 지갠뎃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,764,000","15,764,000","2,083","2,083",5,6,"257,677,900","273,441,900","33,273","35,356",464,"1,235","273,441,900","35,356"
11,벤허,2016-09-14,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"어드벤처,드라마",티무르 베크맘베토브,"잭 휴스턴,토비 켑벨,모건 프리먼,로드리고 산토로,할룩 빌기너,요한 필리프 아스베크,모이세스 아리아스,아예렛 주러,소피아 블랙 디엘리아,제임스 코스모,다토 바크하제,자레스 J. 메즈","7,218,000","13,948,000",802,"1,506",1,2,"2,618,000","16,566,000",374,"1,880",2,2,0,"16,566,000",0,"1,880",0,0,"4,279,000","20,845,000",389,"2,269",1,1,0,"20,845,000",0,"2,269",0,0,"103,000","20,948,000",11,"2,280",6,6,"139,261,400","160,209,400","18,107","20,387",380,990,"153,479,400","19,683"
12,덕혜옹주,2016-08-03,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규,김기정,차지원","16,116,400","44,051,189,009","2,379","5,555,600",259,391,"17,676,400","44,068,865,409","2,565","5,558,165",269,399,"18,761,200","44,087,626,609","2,443","5,560,608",272,415,"33,238,900","44,120,865,509","4,003","5,564,611",237,365,"34,217,500","44,155,083,009","4,108","5,568,719",241,361,"13,876,500","44,168,959,509","1,969","5,570,688",233,356,"12,198,500","44,181,158,009","1,735","5,572,423",211,299,"146,085,400","19,202"
13,고스트버스터즈,2016-08-25,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,코미디,SF",폴 페이그,"멜리사 맥카시,크리스 헴스워스,크리스틴 위그,케이트 맥키넌,레슬리 존스","8,214,000","3,978,672,775","1,033","499,841",77,105,"8,834,500","3,987,507,275","1,116","500,957",82,113,"18,361,500","4,005,868,775","1,895","502,852",77,112,"26,270,700","4,032,139,475","3,013","505,865",76,108,"27,374,300","4,059,513,775","3,077","508,942",74,103,"8,651,500","4,068,165,275","1,108","510,050",67,98,"10,446,300","4,078,611,575","1,281","511,331",63,75,"108,152,800","12,523"
14,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"4,053,000","290,436,500",498,"34,800",9,13,"11,625,000","302,061,500","1,580","36,380",7,12,"13,337,000","315,398,500","1,507","37,887",10,17,"20,999,000","336,397,500","2,405","40,292",15,26,"61,345,000","397,742,500","4,075","44,367",14,30,"5,179,000","402,921,500",643,"45,010",10,19,"6,144,000","409,065,500",785,"45,795",12,19,"122,682,000","11,493"
15,부산행,2016-07-20,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",연상호,"공유,김정희,정유미,김율호,마동석,최우식,안소희,김의성,김수안,박민우,박민혁,임종훈,박종관,장문성,박혜진,손지훈,손지훈,연상호,조춘호,지동현,윤미중,이동하,이윤상,최창수,편준의,허성우,황유경,최용훈,김근영,이주실,예수정,김대현","7,064,500","93,034,129,248",938,"11,548,016",78,106,"8,223,400","93,042,352,648","1,100","11,549,116",80,113,"15,585,600","93,057,938,248","1,951","11,551,067",82,112,"20,449,400","93,078,387,648","2,401","11,553,468",73,103,"19,719,400","93,098,107,048","2,281","11,555,749",74,98,"7,725,400","93,105,832,448","1,094","11,556,843",71,100,"7,677,300","93,113,509,748","1,029","11,557,872",62,81,"86,445,000","10,794"
16,최악의 하루,2016-08-25,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙","7,652,400","498,991,590","1,008","62,221",41,112,"6,112,000","505,103,590",805,"63,026",38,95,"8,558,000","513,661,590","1,017","64,043",37,95,"13,453,000","527,114,590","1,781","65,824",42,92,"13,193,200","540,307,790","1,782","67,606",41,94,"6,656,000","546,963,790",956,"68,562",40,100,"8,807,500","555,771,290","1,230","69,792",39,83,"64,432,100","8,579"
17,포레스트 검프,1994-10-15,미국,미국,파라마운트 픽쳐스,(주)팝엔터테인먼트,"12세이상관람가,중학생이상관람가","드라마,코미디",로버트 저메키스,"톰 행크스,로빈 라이트,샐리 필드,게리 시나이즈","6,652,000","14,787,000",901,"2,094",64,123,"4,348,000","19,135,000",607,"2,701",65,136,"6,593,086","25,728,086",855,"3,556",74,143,"12,320,570","38,048,656","1,561","5,117",77,139,"11,001,000","49,049,656","1,380","6,497",71,135,"4,882,000","53,931,656",693,"7,190",74,136,"4,900,000","58,831,656",698,"7,888",66,114,"50,696,656","6,695"
18,스타트렉 비욘드,2016-08-17,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이먼 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라","3,878,000","10,043,072,720",527,"1,139,573",34,43,"4,802,500","10,047,875,220",621,"1,140,194",34,47,"6,460,100","10,054,335,320",758,"1,140,952",38,49,"12,523,900","10,066,859,220","1,341","1,142,293",35,46,"10,634,000","10,077,493,220","1,114","1,143,407",31,43,"5,579,500","10,083,072,720",717,"1,144,124",36,44,"6,048,500","10,089,121,220",792,"1,144,916",28,33,"49,926,500","5,870"
19,아이 엠 어 히어로,2016-09-21,일본,일본,,(주)영화사 빅,청소년관람불가,"액션,공포(호러)",사토 신스케,"오오이즈미 요,아리무라 카스미,나가사와 마사미","8,008,000","11,081,000","1,001","1,363",4,4,"2,720,000","13,801,000",340,"1,703",2,2,0,"13,801,000",0,"1,703",0,0,"6,936,700","20,737,700","1,031","2,734",21,23,"5,624,500","26,362,200",831,"3,565",19,20,"2,928,000","29,290,200",437,"4,002",14,15,"4,714,800","34,005,000",709,"4,711",15,16,"30,932,000","4,349"
20,아가씨(확장판),,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형","3,934,200","37,959,100",519,"4,681",17,35,"2,752,500","40,711,600",359,"5,040",18,33,"4,928,000","45,639,600",595,"5,635",18,35,"6,268,000","51,907,600",926,"6,561",18,29,"5,927,200","57,834,800",873,"7,434",18,32,"3,345,700","61,180,500",503,"7,937",17,22,"3,142,500","64,323,000",475,"8,412",13,17,"30,298,100","4,250"
21,다음 침공은 어디?,2016-09-08,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,,"1,414,000","10,768,000",202,"1,383",2,2,"3,509,500","14,277,500",466,"1,849",31,54,"3,797,000","18,074,500",464,"2,313",27,50,"8,142,700","26,217,200",933,"3,246",32,54,"9,237,500","35,454,700","1,097","4,343",29,49,"3,793,000","39,247,700",504,"4,847",26,50,"4,398,000","43,645,700",568,"5,415",31,50,"34,291,700","4,234"
22,드림 쏭,2016-09-14,미국,미국,,(주)이수C&E,전체관람가,애니메이션,애쉬 브래넌,"J.K. 시몬스,루크 윌슨,에디 이자드,맷 딜런","8,928,000","40,788,800","1,032","5,167",6,6,"6,616,000","47,404,800",827,"5,994",4,4,"2,576,000","49,980,800",368,"6,362",4,4,0,"49,980,800",0,"6,362",0,0,0,"49,980,800",0,"6,362",0,0,"7,993,000","57,973,800",909,"7,271",6,6,"7,398,000","65,371,800",822,"8,093",3,3,"33,511,000","3,958"
23,카페 소사이어티,2016-09-14,미국,미국,,CGV아트하우스,15세이상관람가,"멜로/로맨스,드라마",우디 앨런,"제시 아이젠버그,크리스틴 스튜어트,스티브 카렐,블레이크 라이블리","1,368,000","6,020,000",152,787,2,2,"1,181,500","7,201,500",120,907,1,1,0,"7,201,500",0,907,0,0,"9,455,500","16,657,000",798,"1,705",11,11,"4,346,000","21,003,000",429,"2,134",6,6,0,"21,003,000",0,"2,134",0,0,"18,312,200","39,315,200","2,306","4,440",47,97,"34,663,200","3,805"
24,머니 몬스터,2016-08-31,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"스릴러,범죄,드라마",조디 포스터,"조지 클루니,줄리아 로버츠,잭 오코넬","2,022,500","340,134,500",273,"43,827",69,93,"2,724,000","342,858,500",359,"44,186",74,105,"4,053,500","346,912,000",508,"44,694",84,122,"7,122,600","354,034,600",807,"45,501",78,108,"7,174,000","361,208,600",818,"46,319",83,114,"2,928,000","364,136,600",397,"46,716",78,114,"2,737,500","366,874,100",373,"47,089",65,84,"28,762,100","3,535"
25,인천상륙작전,2016-07-27,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진,진용욱","4,621,000","55,067,437,503",845,"7,044,086",53,63,"2,249,000","55,069,686,503",331,"7,044,417",47,56,"2,184,500","55,071,871,003",302,"7,044,719",40,50,"4,048,300","55,075,919,303",520,"7,045,239",35,50,"4,380,800","55,080,300,103",535,"7,045,774",36,48,"2,425,000","55,082,725,103",371,"7,046,145",42,54,"1,781,300","55,084,506,403",272,"7,046,417",27,38,"21,689,900","3,176"
26,사랑이 이끄는 대로,2016-09-01,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,코미디,끌로드 를르슈,"장 뒤자르댕,엘자 질버스타인","2,624,000","52,390,200",343,"6,897",18,26,"2,367,500","54,757,700",327,"7,224",15,19,"2,392,500","57,150,200",324,"7,548",15,16,"4,092,000","61,242,200",478,"8,026",15,18,"3,996,200","65,238,400",487,"8,513",18,22,"1,884,000","67,122,400",269,"8,782",19,23,"1,570,500","68,692,900",210,"8,992",12,16,"18,926,700","2,438"
27,이퀄스,2016-08-31,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,SF",드레이크 도리머스,"니콜라스 홀트,크리스틴 스튜어트","2,338,000","495,567,800",313,"65,862",18,27,"1,700,500","497,268,300",235,"66,097",15,25,"1,752,000","499,020,300",209,"66,306",12,20,"5,338,500","504,358,800",620,"66,926",14,26,"3,548,000","507,906,800",435,"67,361",15,24,"2,079,000","509,985,800",313,"67,674",29,42,"1,531,500","511,517,300",215,"67,889",17,22,"18,287,500","2,340"
28,걸즈 앤 판처 극장판,2016-08-25,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,,"2,242,000","197,592,100",257,"21,545",1,6,"1,452,000","199,044,100",158,"21,703",1,6,"2,127,000","201,171,100",237,"21,940",1,4,"4,880,000","206,051,100",548,"22,488",1,6,"4,214,000","210,265,100",483,"22,971",1,6,"1,919,000","212,184,100",210,"23,181",1,6,"3,519,000","215,703,100",381,"23,562",1,6,"20,353,000","2,274"
29,브링 홈: 아버지의 땅,2016-09-01,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종","2,349,000","44,363,500",309,"5,700",17,25,"2,278,000","46,641,500",287,"5,987",7,11,"2,671,000","49,312,500",340,"6,327",12,15,"1,278,500","50,591,000",161,"6,488",9,11,"2,986,000","53,577,000",399,"6,887",14,16,"4,788,000","58,365,000",627,"7,514",14,28,"494,000","58,859,000",71,"7,585",9,10,"16,844,500","2,194"
30,브리짓 존스의 베이비,2016-09-28,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,멜로/로맨스",샤론 맥과이어,"르네 젤위거,콜린 퍼스,패트릭 뎀시","1,208,000","6,768,000",151,846,1,1,"5,840,000","12,608,000",730,"1,576",4,4,"12,453,000","25,061,000","1,249","2,825",5,5,0,"25,061,000",0,"2,825",0,0,0,"25,061,000",0,"2,825",0,0,0,"25,061,000",0,"2,825",0,0,0,"25,061,000",0,"2,825",0,0,"19,501,000","2,130"
31,파라오,,미국,미국,워너 브러더스 픽쳐스,,,드라마,하워드 혹스,"잭 호킨스,조안 콜린스,듀이 마틴",0,"338,000",0,169,0,0,0,"338,000",0,169,0,0,"1,041,000","1,379,000",518,687,1,5,"1,310,000","2,689,000",655,"1,342",1,5,"1,048,000","3,737,000",524,"1,866",1,5,"762,000","4,499,000",381,"2,247",1,5,0,"4,499,000",0,"2,247",0,0,"4,161,000","2,078"
32,자백,2016-10-13,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호,0,"7,513,000",0,"1,082",0,0,"1,503,000","9,016,000",167,"1,249",1,1,"854,000","9,870,000",122,"1,371",1,1,"4,800,000","14,670,000",800,"2,171",1,1,"4,046,000","18,716,000",578,"2,749",3,3,"2,646,000","21,362,000",378,"3,127",2,2,0,"21,362,000",0,"3,127",0,0,"13,849,000","2,045"
33,마이펫의 이중생활,2016-08-03,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,코미디,가족",크리스 리노드,"스티브 쿠건,엘리 켐퍼,레이크 벨,데이너 카비,케빈 하트","1,748,300","19,390,115,055",307,"2,518,451",16,16,"1,272,500","19,391,387,555",251,"2,518,702",11,11,"277,000","19,391,664,555",31,"2,518,733",8,8,"4,670,900","19,396,335,455",552,"2,519,285",27,30,"5,543,600","19,401,879,055",703,"2,519,988",21,24,"424,600","19,402,303,655",59,"2,520,047",9,9,"418,000","19,402,721,655",63,"2,520,110",7,7,"14,354,900","1,966"
34,플로렌스,2016-08-24,영국,영국,,(주)이수C&E,15세이상관람가,드라마,스티븐 프리어스,"메릴 스트립,휴 그랜트","1,806,000","1,046,934,600",227,"135,729",8,11,"1,382,500","1,048,317,100",186,"135,915",7,9,"1,858,000","1,050,175,100",230,"136,145",10,13,"4,319,800","1,054,494,900",476,"136,621",6,8,"3,531,000","1,058,025,900",388,"137,009",5,7,"1,558,000","1,059,583,900",203,"137,212",4,8,"1,592,500","1,061,176,400",201,"137,413",7,9,"16,047,800","1,911"
35,인천상륙작전 : 익스텐디드 에디션(확장판),2016-09-13,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),15세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈",0,0,0,0,0,0,0,0,0,0,0,0,"3,933,000","3,933,000",549,549,3,4,0,"3,933,000",0,549,0,0,0,"3,933,000",0,549,0,0,0,"3,933,000",0,549,0,0,"8,265,800","12,198,800","1,130","1,679",81,161,"12,198,800","1,679"
36,비포 선셋,2004-10-22,미국,미국,"캐슬 락 엔터테인먼트,디투어 필름프로덕션","THE 픽쳐스,워너브러더스 코리아(주)","15세관람가,15세이상관람가",드라마,리차드 링클레이터,"줄리 델피,에단 호크","1,643,000","830,647,509",231,"121,865",18,31,"1,072,000","831,719,509",150,"122,015",17,23,"1,987,500","833,707,009",246,"122,261",13,22,"3,061,000","836,768,009",374,"122,635",18,27,"2,527,000","839,295,009",327,"122,962",20,26,"1,161,000","840,456,009",161,"123,123",10,19,"833,000","841,289,009",122,"123,245",14,18,"12,284,500","1,611"
37,태풍이 지나가고,2016-07-27,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미","1,371,500","729,147,772",171,"87,883",7,12,"857,000","730,004,772",104,"87,987",6,9,"1,300,000","731,304,772",153,"88,140",10,14,"3,293,000","734,597,772",367,"88,507",11,14,"3,235,900","737,833,672",384,"88,891",12,14,"1,172,500","739,006,172",135,"89,026",5,8,"1,233,000","740,239,172",149,"89,175",6,9,"12,462,900","1,463"
38,범죄의 여왕,2016-08-25,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디","이요섭,김태곤","박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤,이솜,안재홍,황승언","2,130,500","326,198,200",273,"41,513",29,36,"782,500","326,980,700",106,"41,619",18,24,"1,315,000","328,295,700",164,"41,783",20,24,"1,974,500","330,270,200",236,"42,019",22,29,"1,712,000","331,982,200",212,"42,231",17,22,"1,067,000","333,049,200",153,"42,384",20,26,"1,181,000","334,230,200",159,"42,543",18,23,"10,162,500","1,303"
39,연인과 독재자,2016-09-22,영국,영국,,(주)엣나인필름,12세이상관람가,다큐멘터리,"로스 아담,로버트 캐넌","신상옥,최은희",0,"1,421,000",0,203,0,0,"3,600,000","5,021,000",450,653,1,1,0,"5,021,000",0,653,0,0,0,"5,021,000",0,653,0,0,0,"5,021,000",0,653,0,0,"4,245,000","9,266,000",849,"1,502",2,2,0,"9,266,000",0,"1,502",0,0,"7,845,000","1,299"
40,디브,2016-09-01,아랍에미리트연합국정부,"아랍에미리트연합국정부,카타르,영국",,주식회사 디에스이이디,15세이상관람가,"어드벤처,드라마,스릴러",나지 아부 노워,자시르 에이드 알휴타트,"108,000","3,256,200",18,439,4,5,"1,040,000","4,296,200",207,646,3,4,"1,030,000","5,326,200",204,850,4,5,"1,319,600","6,645,800",242,"1,092",4,4,"1,257,600","7,903,400",236,"1,328",5,5,"1,000,000","8,903,400",200,"1,528",1,1,"77,000","8,980,400",10,"1,538",2,2,"5,832,200","1,117"
41,극장판 울려라! 유포니엄,2016-09-01,일본,일본,,(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마",이시하라 타츠야,"쿠로사와 토모요,안자이 치카","744,000","34,567,000",101,"4,527",28,32,"817,000","35,384,000",110,"4,637",14,14,"1,199,000","36,583,000",166,"4,803",14,16,"2,119,000","38,702,000",259,"5,062",13,13,"2,042,000","40,744,000",258,"5,320",13,13,"505,000","41,249,000",67,"5,387",11,11,"777,000","42,026,000",112,"5,499",12,12,"8,203,000","1,073"
42,"제1회 안양국제청소년영화제 단편, 짧지만 길고 깊은 이야기1",,기타,기타,,,,기타,"강제규,요시노 코헤이,브랜던 캘더",,0,"9,000",0,7,0,0,0,"9,000",0,7,0,0,0,"9,000",0,7,0,0,0,"9,000",0,7,0,0,0,"9,000",0,7,0,0,0,"9,000",0,7,0,0,"18,117,000","18,126,000",909,916,4,4,"18,117,000",909
43,OK 목장의 결투,,미국,미국,파라마운트 픽쳐스,,12세이상관람가,"스릴러,액션",존 스터지스,"버트 랭커스터,커크 더글라스,론다 플레밍",0,"11,527,000",0,"5,785",0,0,"1,218,000","12,745,000",406,"6,191",1,5,"762,000","13,507,000",254,"6,445",1,5,"670,000","14,177,000",222,"6,667",1,5,0,"14,177,000",0,"6,667",0,0,0,"14,177,000",0,"6,667",0,0,0,"14,177,000",0,"6,667",0,0,"2,650,000",882
