기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-03-30 ~ 2016-04-05 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-03-30,,,,,,2016-03-31,,,,,,2016-04-01,,,,,,2016-04-02,,,,,,2016-04-03,,,,,,2016-04-04,,,,,,2016-04-05,,,,,,합계,
10,귀향,2016-02-24,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나,정무지,류신","32,791,200","27,005,125,490","5,412","3,553,438",238,368,"27,378,600","27,032,504,090","3,942","3,557,380",213,344,"29,975,500","27,062,479,590","4,182","3,561,562",205,340,"38,644,500","27,101,124,090","4,872","3,566,434",192,321,"44,008,800","27,145,132,890","5,419","3,571,853",191,310,"16,299,500","27,161,432,390","2,285","3,574,138",198,333,"14,343,400","27,175,775,790","1,991","3,576,129",179,297,"203,441,500","28,103"
11,하이-라이즈,2016-03-30,영국,영국,,찬란,청소년관람불가,스릴러,벤 휘틀리,"톰 히들스턴,제레미 아이언스,시에나 밀러,루크 에반스","16,917,000","23,625,900","2,730","3,459",82,161,"19,717,000","43,342,900","2,687","6,146",107,221,"18,726,500","62,069,400","2,266","8,412",103,218,"32,854,600","94,924,000","3,901","12,313",108,210,"30,575,600","125,499,600","3,539","15,852",102,199,"11,797,500","137,297,100","1,571","17,423",94,225,"10,967,000","148,264,100","1,474","18,897",94,214,"141,555,200","18,168"
12,커터,2016-03-30,한국,한국,(주)엘픽쳐스,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마",정희성,"최태준,김시후,문가영,편보승,박진수,조장현,이승연,이승환,한정화,황유진,도유승,문창준","23,828,000","33,413,000","3,849","4,986",197,477,"18,111,300","51,524,300","2,381","7,367",199,476,"21,947,100","73,471,400","2,631","9,998",190,467,"23,482,000","96,953,400","2,757","12,755",181,374,"26,346,600","123,300,000","3,071","15,826",181,367,"10,132,500","133,432,500","1,320","17,146",174,346,"8,432,000","141,864,500","1,101","18,247",165,316,"132,279,500","17,110"
13,동주,2016-02-17,한국,한국,(주) 루스이소니도스,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진,최정헌,윤정일","12,515,900","8,707,631,689","2,035","1,146,835",73,110,"11,840,500","8,719,472,189","1,616","1,148,451",69,113,"13,483,100","8,732,955,289","1,813","1,150,264",72,117,"18,793,100","8,751,748,389","2,330","1,152,594",66,110,"19,961,800","8,771,710,189","2,451","1,155,045",64,109,"7,061,400","8,778,771,589",972,"1,156,017",67,129,"6,672,500","8,785,444,089",917,"1,156,934",65,118,"90,328,300","12,134"
14,일사각오,2016-03-17,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재","18,346,500","337,713,500","2,760","45,806",62,86,"7,699,000","345,412,500","1,111","46,917",54,88,"13,399,800","358,812,300","1,815","48,732",60,85,"12,615,900","371,428,200","1,538","50,270",52,82,"23,425,000","394,853,200","2,747","53,017",51,76,"5,380,700","400,233,900",754,"53,771",58,87,"7,172,700","407,406,600","1,029","54,800",57,82,"88,039,600","11,754"
15,독수리 에디,2016-04-07,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,덱스터 플레처,"태런 에저튼,폴 레이놀즈,휴 잭맨","17,504,000","55,183,000","2,188","6,430",11,11,"44,556,000","99,739,000","5,908","12,338",26,27,"18,669,200","118,408,200","2,720","15,058",43,43,0,"118,408,200",0,"15,058",0,0,0,"118,408,200",0,"15,058",0,0,0,"118,408,200",0,"15,058",0,0,0,"118,408,200",0,"15,058",0,0,"80,729,200","10,816"
16,런던 해즈 폴른,2016-03-10,미국,"미국,영국",,메가박스중앙(주)플러스엠,15세이상관람가,"액션,범죄,스릴러",바박 나자피,"제라드 버틀러,아론 에크하트,모건 프리먼,안젤라 바셋","11,722,400","5,827,124,079","1,914","721,307",105,166,"8,145,500","5,835,269,579","1,120","722,427",79,124,"10,661,800","5,845,931,379","1,404","723,831",83,125,"17,961,800","5,863,893,179","2,145","725,976",76,127,"21,550,300","5,885,443,479","2,510","728,486",73,126,"6,625,500","5,892,068,979",872,"729,358",85,139,"5,597,500","5,897,666,479",778,"730,136",83,126,"82,264,800","10,743"
17,아노말리사,2016-03-30,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"애니메이션,코미디,판타지","찰리 카우프만,듀크 존슨","데이빗 듈리스,제니퍼 제이슨 리,톰 누난","4,280,000","9,105,500",712,"1,289",52,92,"9,249,500","18,355,000","1,228","2,517",82,145,"19,139,000","37,494,000","2,183","4,700",93,161,"15,904,200","53,398,200","1,828","6,528",73,139,"13,470,600","66,868,800","1,582","8,110",69,126,"6,055,000","72,923,800",815,"8,925",72,131,"4,129,000","77,052,800",551,"9,476",70,115,"72,227,300","8,899"
18,33,2016-04-07,미국,"미국,칠레",,(주)나이너스엔터테인먼트,12세이상관람가,드라마,패트리시아 리건,"안토니오 반데라스,로드리고 산토로,줄리엣 비노쉬","33,523,000","81,467,000","4,309","10,483",21,21,"8,464,000","89,931,000","1,058","11,541",6,6,"23,210,900","113,141,900","3,291","14,832",47,47,0,"113,141,900",0,"14,832",0,0,0,"113,141,900",0,"14,832",0,0,0,"113,141,900",0,"14,832",0,0,0,"113,141,900",0,"14,832",0,0,"65,197,900","8,658"
19,하이 스피드! –프리! 스타팅 데이즈-,2016-03-24,일본,일본,,(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마",타케모토 야스히로,"시마자키 노부나가,사토 사토미,스즈키 타츠히사,토요나가 토시유키,우치야마 코우키","3,092,000","86,881,500",494,"11,727",36,55,"8,226,000","95,107,500","1,198","12,925",36,59,"7,023,000","102,130,500",927,"13,852",34,56,"15,185,000","117,315,500","2,109","15,961",42,61,"11,818,000","129,133,500","1,628","17,589",37,58,"2,214,000","131,347,500",309,"17,898",34,53,"1,365,000","132,712,500",186,"18,084",27,42,"48,923,000","6,851"
20,"헤일, 시저!",2016-03-24,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"코미디,드라마","에단 코엔,조엘 코엔","조지 클루니,조슈 브롤린,스칼렛 요한슨,랄프 파인즈,채닝 테이텀,틸다 스윈튼,엘든 이렌리치,조나 힐","11,021,600","222,807,700","1,871","28,383",90,142,"3,011,000","225,818,700",413,"28,796",39,48,"4,277,500","230,096,200",531,"29,327",40,50,"8,060,700","238,156,900",907,"30,234",40,52,"7,194,000","245,350,900",811,"31,045",40,51,"2,317,500","247,668,400",304,"31,349",30,40,"2,210,300","249,878,700",296,"31,645",28,43,"38,092,600","5,133"
21,동키호테,2008-09-25,스페인,"스페인,이탈리아",,"(주)팝엔터테인먼트,예지림엔터테인먼트",전체관람가,"애니메이션,코미디,액션,어드벤처,가족",호셉 포조,,0,"400,441,500",0,"68,569",0,0,"1,393,500","401,835,000",208,"68,777",57,61,"2,022,200","403,857,200",285,"69,062",83,85,"12,284,100","416,141,300","1,706","70,768",151,174,"16,783,400","432,924,700","2,279","73,047",143,169,"885,500","433,810,200",129,"73,176",37,38,"394,500","434,204,700",57,"73,233",25,26,"33,763,200","4,664"
22,널 기다리며,2016-03-10,한국,한국,"(주)영화사수작,주식회사 모티브랩,(주)디씨지플러스",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,모홍진,"심은경,윤제문,김성오,오태경,정해균,안재홍,김원해,지대한,이호열,장준현,정재숙,정진혁,조제웅,유경훈,이동혁","4,963,500","5,197,753,336",739,"630,449",60,99,"3,632,500","5,201,385,836",458,"630,907",45,78,"6,079,000","5,207,464,836",735,"631,642",48,83,"6,193,500","5,213,658,336",721,"632,363",39,66,"7,262,000","5,220,920,336",845,"633,208",40,63,"2,541,000","5,223,461,336",321,"633,529",39,62,"2,311,000","5,225,772,336",299,"633,828",37,60,"32,982,500","4,118"
23,트럼보,2016-04-07,미국,미국,,"그린나래미디어(주),(주)프레인글로벌",15세이상관람가,드라마,제이 로치,"브라이언 크랜스톤,다이안 레인,헬렌 미렌,엘르 패닝,루이스 C.K.,존 굿맨","1,067,000","24,204,000",145,"3,157",2,2,"80,000","24,284,000",14,"3,171",1,1,"20,723,000","45,007,000","3,013","6,184",47,47,0,"45,007,000",0,"6,184",0,0,0,"45,007,000",0,"6,184",0,0,"563,000","45,570,000",104,"6,288",2,2,"4,669,000","50,239,000",738,"7,026",5,6,"27,102,000","4,014"
24,레터스 투 갓,2016-02-25,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨","4,909,000","327,504,800",977,"50,455",9,12,"603,000","328,107,800",104,"50,559",4,7,"1,011,000","329,118,800",151,"50,710",7,7,"6,739,000","335,857,800",971,"51,681",13,14,"8,546,500","344,404,300","1,234","52,915",13,18,"89,000","344,493,300",15,"52,930",2,6,"172,000","344,665,300",28,"52,958",4,8,"22,069,500","3,480"
25,클로버필드 10번지,2016-04-07,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"미스터리,스릴러",댄 트라첸버그,"메리 엘리자베스 윈스티드,존 굿맨,존 갤러거 주니어","5,594,000","5,594,000",760,760,3,3,0,"5,594,000",0,760,0,0,"10,975,000","16,569,000","1,397","2,157",3,3,0,"16,569,000",0,"2,157",0,0,0,"16,569,000",0,"2,157",0,0,"5,470,000","22,039,000",613,"2,770",3,3,0,"22,039,000",0,"2,770",0,0,"22,039,000","2,770"
26,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,505,000","22,505,000","2,754","2,754",13,13,"22,505,000","2,754"
27,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,,"5,308,000","883,494,000",764,"131,733",7,7,"5,194,000","888,688,000",742,"132,475",5,5,"2,597,000","891,285,000",371,"132,846",2,2,"2,597,000","893,882,000",371,"133,217",3,3,0,"893,882,000",0,"133,217",0,0,0,"893,882,000",0,"133,217",0,0,0,"893,882,000",0,"133,217",0,0,"15,696,000","2,248"
28,룸,2016-03-03,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이","1,746,500","682,329,100",292,"84,967",16,21,"350,000","682,679,100",56,"85,023",6,6,"1,111,400","683,790,500",156,"85,179",9,9,"947,000","684,737,500",121,"85,300",7,7,"1,036,000","685,773,500",137,"85,437",8,8,"37,000","685,810,500",6,"85,443",1,1,"9,282,200","695,092,700","1,401","86,844",44,45,"14,510,100","2,169"
29,성월동화,1999-08-28,중국,중국,메이 아 필름즈 프로덕션,(주)영화사오원,"청소년관람불가,12세관람가","드라마,멜로/로맨스",이인항,"장국영,토키와 타카코,양자경",0,"2,064,000",0,258,0,0,"3,383,000","5,447,000",468,726,12,21,"4,083,000","9,530,000",511,"1,237",12,24,"3,339,000","12,869,000",430,"1,667",14,27,"3,437,000","16,306,000",415,"2,082",12,24,"1,358,000","17,664,000",182,"2,264",12,24,"1,097,000","18,761,000",160,"2,424",12,23,"16,697,000","2,166"
30,"날, 보러와요",2016-04-07,한국,한국,"(주)오에이엘,(주)발렌타인필름",메가박스중앙(주)플러스엠,청소년관람불가,"미스터리,스릴러",이철하,"강예원,이상윤,최진호,지대한,김종수,이학주,장태성,유건,길해연,조재윤,이형석,박송해,정경일,안용우,안지혜,안지혜,최낙영,이규호,이상백,이승진,김호원","1,624,000","14,704,000",203,"2,009",1,1,0,"14,704,000",0,"2,009",0,0,"3,816,000","18,520,000",477,"2,486",2,2,0,"18,520,000",0,"2,486",0,0,0,"18,520,000",0,"2,486",0,0,"7,065,000","25,585,000","1,413","3,899",5,6,0,"25,585,000",0,"3,899",1,1,"12,505,000","2,093"
31,마이크롭 앤 가솔린,2016-03-31,프랑스,프랑스,,(주)영화사 안다미로,15세이상관람가,"코미디,드라마",미셸 공드리,"앙쥬 다르장,테오필 바케,오드리 토투,디안느 베니에",0,"2,128,000",0,266,0,0,"1,585,000","3,713,000",236,502,29,39,"2,012,300","5,725,300",270,772,27,35,"3,934,300","9,659,600",470,"1,242",28,34,"4,526,000","14,185,600",570,"1,812",29,35,"1,507,000","15,692,600",208,"2,020",24,33,"1,654,500","17,347,100",240,"2,260",26,35,"15,219,100","1,994"
32,신은 죽지 않았다 2,2016-04-07,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피",0,"1,498,000",0,186,0,0,0,"1,498,000",0,186,0,0,"9,549,000","11,047,000","1,061","1,247",5,5,0,"11,047,000",0,"1,247",0,0,0,"11,047,000",0,"1,247",0,0,0,"11,047,000",0,"1,247",0,0,"6,914,000","17,961,000",863,"2,110",4,4,"16,463,000","1,924"
33,오픈 윈도우즈,,미국,"미국,스페인",,,청소년관람불가,"스릴러,액션,범죄",나초 비갈론도,"일라이저 우드,사샤 그레이",0,"32,872,000",0,"6,320",0,0,"8,180,000","41,052,000","1,636","7,956",1,4,0,"41,052,000",0,"7,956",0,0,0,"41,052,000",0,"7,956",0,0,0,"41,052,000",0,"7,956",0,0,0,"41,052,000",0,"7,956",0,0,0,"41,052,000",0,"7,956",0,0,"8,180,000","1,636"
34,"조제, 호랑이 그리고 물고기들",2004-10-29,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루","1,745,500","474,062,064",283,"69,742",14,26,"1,424,400","475,486,464",187,"69,929",12,23,"1,718,500","477,204,964",204,"70,133",12,25,"3,105,100","480,310,064",359,"70,492",13,26,"3,492,000","483,802,064",375,"70,867",12,25,"1,003,000","484,805,064",130,"70,997",12,23,"701,000","485,506,064",96,"71,093",11,20,"13,189,500","1,634"
35,스포트라이트,2016-02-24,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스","2,475,000","2,366,608,455",383,"295,050",23,23,"1,530,200","2,368,138,655",205,"295,255",16,18,"2,021,000","2,370,159,655",280,"295,535",17,18,"2,509,500","2,372,669,155",285,"295,820",17,19,"2,384,000","2,375,053,155",268,"296,088",16,18,"804,500","2,375,857,655",106,"296,194",11,12,"846,000","2,376,703,655",103,"296,297",13,15,"12,570,200","1,630"
36,4등,2016-04-13,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정",0,0,0,0,0,0,"2,107,000","2,107,000",301,301,3,3,"3,105,000","5,212,000",345,646,1,2,0,"5,212,000",0,646,0,0,0,"5,212,000",0,646,0,0,"1,828,000","7,040,000",230,876,2,2,"5,526,000","12,566,000",614,"1,490",3,3,"12,566,000","1,490"
37,모퉁이 가게,,미국,미국,,,전체관람가,"코미디,멜로/로맨스",에른스트 루비치,"마가렛 설리반,제임스 스튜어트",0,"1,237,000",0,233,0,0,0,"1,237,000",0,233,0,0,"778,000","2,015,000",389,622,1,5,"925,000","2,940,000",455,"1,077",1,5,"691,000","3,631,000",344,"1,421",1,4,"473,000","4,104,000",234,"1,655",1,5,0,"4,104,000",0,"1,655",0,0,"2,867,000","1,422"
38,무간도,2003-02-21,홍콩,홍콩,,"(주)디스테이션,태창엔터테인먼트(주)","12세이상관람가,12세관람가","액션,범죄","유위강,맥조휘","유덕화,양조위","1,297,600","138,451,900",212,"17,428",14,19,"1,493,500","139,945,400",193,"17,621",11,19,"1,436,000","141,381,400",162,"17,783",12,19,"2,710,000","144,091,400",298,"18,081",10,19,"3,138,500","147,229,900",347,"18,428",11,18,"908,000","148,137,900",115,"18,543",9,18,"629,000","148,766,900",82,"18,625",10,15,"11,612,600","1,409"
39,시간이탈자,2016-04-13,한국,한국,"씨제이이앤엠(주),상상필름(주)",씨제이이앤엠(주),15세이상관람가,스릴러,곽재용,"임수정,조정석,이진욱,정진영,이기우,온주완,전신환,이민호,김보라,임예진,정웅인,박준규,남태부,차은재,박지원,박소영,백준혁,조민영,신지수,이동희,이성준,이영민,김수영,이봄",0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,0,"1,956,000",0,326,0,0,"10,362,000","12,318,000","1,401","1,727",5,6,"10,362,000","1,401"
40,레트리뷰션 : 응징의 날,2016-03-30,스페인,스페인,,노바엔터테인먼트,15세이상관람가,스릴러,다니 델 라 토레,"루이스 토사,하비에르 구티에레즈,고야 톨레도","679,000","3,169,000",111,449,23,33,"956,000","4,125,000",136,585,28,40,"1,683,000","5,808,000",263,848,32,44,"1,518,000","7,326,000",217,"1,065",22,27,"2,166,500","9,492,500",319,"1,384",25,33,"943,500","10,436,000",147,"1,531",21,32,"887,000","11,323,000",135,"1,666",22,34,"8,833,000","1,328"
41,해어화,2016-04-13,한국,한국,더램프(주),롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,드라마",박흥식,"한효주,유연석,천우희,박성웅,장영남,이한위,류혜영,김수안,차지연,장인섭,박찬미,장희선,박효빈,송동규,송승환,양재준,천영암,이규정,이민준,이서연,이성우,이은주,최혁준,오하늬,김고은",0,"4,348,000",0,612,0,0,0,"4,348,000",0,612,0,0,0,"4,348,000",0,612,0,0,0,"4,348,000",0,612,0,0,0,"4,348,000",0,612,0,0,"8,800,000","13,148,000","1,100","1,712",5,5,0,"13,148,000",0,"1,712",0,0,"8,800,000","1,100"
42,붕붕 달려라 깜이,2016-03-24,독일,독일,,예지림엔터테인먼트,전체관람가,애니메이션,"우테 폰 뮌쇼폴,잔도르 예세","남도형,서원석,김경희,허정도","1,513,000","46,216,100",248,"6,273",24,25,"314,000","46,530,100",59,"6,332",6,7,"106,000","46,636,100",16,"6,348",4,5,"1,676,000","48,312,100",304,"6,652",15,22,"1,455,000","49,767,100",249,"6,901",15,23,"305,000","50,072,100",50,"6,951",5,5,"656,000","50,728,100",124,"7,075",4,5,"6,025,000","1,050"
43,대니쉬 걸,2016-02-17,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼","1,605,000","1,050,435,384",243,"131,195",7,11,"703,500","1,051,138,884",91,"131,286",3,4,"1,104,500","1,052,243,384",129,"131,415",4,5,"1,921,000","1,054,164,384",206,"131,621",4,5,"1,790,000","1,055,954,384",189,"131,810",4,5,"536,000","1,056,490,384",68,"131,878",3,4,"588,500","1,057,078,884",74,"131,952",3,4,"8,248,500","1,000"
44,오 마이 그랜파,2016-03-17,미국,미국,,판씨네마(주),청소년관람불가,코미디,댄 마저,"로버트 드니로,잭 에프런","380,000","620,096,532",66,"77,782",4,4,"900,000","620,996,532",150,"77,932",5,5,"3,386,000","624,382,532",399,"78,331",7,7,0,"624,382,532",0,"78,331",0,0,0,"624,382,532",0,"78,331",0,0,"1,138,000","625,520,532",184,"78,515",6,6,"1,138,000","626,658,532",184,"78,699",6,6,"6,942,000",983
45,조이,2016-03-10,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로","586,500","1,360,020,200",93,"169,898",2,4,"234,500","1,360,254,700",29,"169,927",3,4,"948,000","1,361,202,700",141,"170,068",4,6,"896,500","1,362,099,200",108,"170,176",4,6,"672,000","1,362,771,200",77,"170,253",3,4,"1,715,000","1,364,486,200",289,"170,542",4,6,"348,000","1,364,834,200",42,"170,584",3,4,"5,400,500",779
