기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-01-27 ~ 2016-02-02 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-01-27,,,,,,2016-01-28,,,,,,2016-01-29,,,,,,2016-01-30,,,,,,2016-01-31,,,,,,2016-02-01,,,,,,2016-02-02,,,,,,합계,
10,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,,"26,948,800","537,090,100","4,186","80,266",139,321,"17,430,200","554,520,300","2,627","82,893",107,173,"18,920,500","573,440,800","2,875","85,768",104,160,"80,903,900","654,344,700","11,830","97,598",116,188,"83,408,200","737,752,900","12,217","109,815",132,216,"8,844,200","746,597,100","1,304","111,119",106,141,"13,162,900","759,760,000","1,990","113,109",106,156,"249,618,700","37,029"
11,세기의 매치,2016-01-28,미국,미국,,판씨네마(주),12세이상관람가,드라마,에드워드 즈윅,"토비 맥과이어,리브 슈라이버,피터 사스가드","12,048,000","18,933,600","1,506","2,580",7,7,"22,308,500","41,242,100","3,112","5,692",187,413,"22,882,700","64,124,800","2,933","8,625",186,397,"29,136,300","93,261,100","3,637","12,262",184,345,"26,469,600","119,730,700","3,354","15,616",182,334,"10,661,500","130,392,200","1,463","17,079",173,301,"9,817,200","140,209,400","1,351","18,430",162,282,"133,323,800","17,356"
12,스티브 잡스,2016-01-21,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,대니 보일,"마이클 패스벤더,케이트 윈슬렛,세스 로건","29,566,400","435,209,907","4,797","56,422",267,508,"8,757,500","443,967,407","1,114","57,536",42,66,"10,801,069","454,768,476","1,339","58,875",42,68,"16,998,000","471,766,476","2,015","60,890",38,62,"17,051,700","488,818,176","2,023","62,913",37,62,"6,766,100","495,584,276",907,"63,820",39,68,"4,906,400","500,490,676",654,"64,474",39,64,"94,847,169","12,849"
13,유스,2016-01-07,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다","13,595,500","497,885,800","2,107","64,169",48,88,"6,354,200","504,240,000",893,"65,062",35,42,"9,764,000","514,004,000","1,222","66,284",39,49,"13,932,200","527,936,200","1,674","67,958",38,49,"15,990,900","543,927,100","1,835","69,793",37,48,"6,378,000","550,305,100",829,"70,622",32,43,"16,436,800","566,741,900","2,412","73,034",65,77,"82,451,600","10,972"
14,검사외전,2016-02-03,한국,한국,"(주)영화사 월광,(주)사나이픽처스",(주)쇼박스,15세이상관람가,"범죄,코미디",이일형,"황정민,강동원,이성민,박성웅,김응수,신소율,주진모,김원해,김홍파,김병옥,박종환,전배수,박지환,손종학,신혜선,김시은,김종수,한재영,박지환,박종우,박지홍,송승현,윤석민,이규호,이석준,이선주,이승민,이승우,이승준,이승훈,이승훈,최현준,김영","9,018,000","24,960,000","1,002","3,273",3,3,"11,937,000","36,897,000","1,508","4,781",3,4,"29,793,000","66,690,000","3,285","8,066",14,14,0,"66,690,000",0,"8,066",0,0,0,"66,690,000",0,"8,066",0,0,"39,838,000","106,528,000","4,942","13,008",20,20,0,"106,528,000",0,"13,008",0,0,"90,586,000","10,737"
15,브루클린의 멋진 주말,2016-01-21,미국,미국,,(주)영화사 진진,12세이상관람가,드라마,리차드 론크레인,"모건 프리먼,다이안 키튼,캐리 프레스톤,신시아 닉슨","15,593,500","153,164,200","2,514","20,538",79,149,"5,901,000","159,065,200",843,"21,381",35,45,"7,395,000","166,460,200",998,"22,379",29,42,"12,502,000","178,962,200","1,569","23,948",36,51,"12,800,800","191,763,000","1,572","25,520",35,47,"5,159,000","196,922,000",747,"26,267",35,50,"5,098,500","202,020,500",716,"26,983",35,50,"64,449,800","8,959"
16,구스범스,2016-01-14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,코미디",롭 레터맨,"잭 블랙,딜런 미네트,오데야 러쉬,할스톤 세이지","31,233,500","2,246,774,212","5,113","301,655",188,358,"3,908,600","2,250,682,812",545,"302,200",41,55,"4,516,500","2,255,199,312",596,"302,796",38,55,"5,645,200","2,260,844,512",755,"303,551",35,42,"5,884,200","2,266,728,712",757,"304,308",33,39,"1,452,000","2,268,180,712",199,"304,507",28,36,"2,428,500","2,270,609,212",351,"304,858",29,37,"55,068,500","8,316"
17,킬 미 달링,2016-01-28,네덜란드,"네덜란드,벨기에,독일,아일랜드",,(주)블룸즈베리리소시스리미티드,15세이상관람가,"멜로/로맨스,코미디",마이크 반 디엠,"제로엔 반 코닝스부르헤,조지나 버밴",0,"5,759,000",0,709,0,0,"7,694,000","13,453,000","1,069","1,778",54,105,"8,476,700","21,929,700","1,072","2,850",56,104,"11,452,600","33,382,300","1,465","4,315",52,95,"11,375,500","44,757,800","1,417","5,732",49,92,"5,954,500","50,712,300",845,"6,577",52,93,"5,530,900","56,243,200",753,"7,330",58,95,"50,484,200","6,621"
18,바닷마을 다이어리,2015-12-17,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료","5,328,500","723,884,284",727,"88,688",21,32,"3,880,000","727,764,284",475,"89,163",15,22,"4,082,500","731,846,784",492,"89,655",15,22,"8,749,500","740,596,284",961,"90,616",20,27,"5,752,500","746,348,784",662,"91,278",22,29,"2,916,500","749,265,284",365,"91,643",12,18,"2,917,500","752,182,784",378,"92,021",18,25,"33,627,000","4,060"
19,짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,2016-01-07,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,하시모토 마사카즈,,"7,238,000","1,449,360,700","1,063","199,428",86,107,"1,464,000","1,450,824,700",202,"199,630",25,28,"1,854,000","1,452,678,700",248,"199,878",26,29,"8,653,400","1,461,332,100","1,130","201,008",29,33,"9,109,100","1,470,441,200","1,198","202,206",28,33,"676,000","1,471,117,200",93,"202,299",18,20,"781,500","1,471,898,700",112,"202,411",18,19,"29,776,000","4,046"
20,시간을 달리는 소녀,2007-06-14,일본,일본,,"THE 픽쳐스,씨제이엔터테인먼트",전체관람가,"애니메이션,판타지,멜로/로맨스",호소다 마모루,"이시다 타쿠야,나카 리이사","8,407,700","635,396,300","1,379","91,893",40,58,"2,849,000","638,245,300",378,"92,271",17,28,"2,127,000","640,372,300",276,"92,547",17,22,"5,740,200","646,112,500",703,"93,250",16,25,"5,450,100","651,562,600",681,"93,931",18,29,"1,658,300","653,220,900",219,"94,150",15,17,"1,560,500","654,781,400",210,"94,360",14,17,"27,792,800","3,846"
21,캐롤,2016-02-04,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨",0,"3,721,500",0,459,0,0,"936,000","4,657,500",117,576,1,1,"29,072,000","33,729,500","3,220","3,796",22,22,"2,309,500","36,039,000",187,"3,983",2,2,"1,538,000","37,577,000",103,"4,086",1,1,0,"37,577,000",0,"4,086",0,0,0,"37,577,000",0,"4,086",0,0,"33,855,500","3,627"
22,당신을 기다리는 시간,2016-01-28,이탈리아,"이탈리아,프랑스",,찬란,15세이상관람가,드라마,피에로 메시나,"줄리엣 비노쉬,루 드 라쥬,조르지오 콜란겔리","256,000","7,472,000",32,"1,051",1,1,"4,348,300","11,820,300",596,"1,647",29,43,"3,856,000","15,676,300",500,"2,147",29,42,"6,488,500","22,164,800",875,"3,022",31,46,"4,816,300","26,981,100",639,"3,661",31,44,"3,425,500","30,406,600",501,"4,162",30,43,"3,113,500","33,520,100",455,"4,617",29,42,"26,304,100","3,598"
23,아버지의 초상,2016-01-28,프랑스,프랑스,,"미디어소프트,(주)뮤제엔터테인먼트",12세이상관람가,드라마,스테판 브리제,뱅상 랭동,"1,704,000","7,831,000",284,"1,201",1,1,"1,537,500","9,368,500",241,"1,442",24,32,"2,013,500","11,382,000",294,"1,736",24,30,"3,602,000","14,984,000",494,"2,230",23,32,"4,173,000","19,157,000",636,"2,866",25,37,"1,892,500","21,049,500",411,"3,277",24,34,"1,895,000","22,944,500",377,"3,654",24,30,"16,817,500","2,737"
24,나를 잊지 말아요,2016-01-07,한국,한국,(주)더블유 팩토리,씨제이이앤엠(주),15세이상관람가,멜로/로맨스,이윤정,"정우성,김하늘,배성우,장영남,조이진,임주은,허진,이준혁,온주완,권해효,김봉근,윤다경,임태호,박지원,이상훈,이승원,이우주,이은이,최준환","1,322,000","3,393,369,000",162,"424,520",8,10,"3,000,000","3,396,369,000",500,"425,020",20,20,"3,048,000","3,399,417,000",506,"425,526",21,21,"3,104,000","3,402,521,000",513,"426,039",21,21,"2,930,000","3,405,451,000",485,"426,524",20,20,"766,000","3,406,217,000",127,"426,651",6,6,"916,000","3,407,133,000",152,"426,803",7,7,"15,086,000","2,445"
25,최강전사 미니특공대: 영웅의 탄생,2016-02-04,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열","6,616,000","6,616,000",827,827,3,3,0,"6,616,000",0,827,0,0,0,"6,616,000",0,827,0,0,0,"6,616,000",0,827,0,0,0,"6,616,000",0,827,0,0,0,"6,616,000",0,827,0,0,"11,656,000","18,272,000","1,457","2,284",6,7,"18,272,000","2,284"
26,겁쟁이 페달: 더 무비,2016-01-14,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나가누마 노리히로,,"1,692,000","62,714,192",298,"8,898",16,18,"3,233,000","65,947,192",460,"9,358",10,11,"2,211,000","68,158,192",303,"9,661",10,11,"3,519,000","71,677,192",474,"10,135",10,11,"2,305,000","73,982,192",307,"10,442",10,11,"1,244,000","75,226,192",174,"10,616",10,11,"1,064,000","76,290,192",147,"10,763",10,11,"15,268,000","2,163"
27,러브레터,1999-11-20,일본,일본,후지텔레비젼네트웍,"(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키","4,640,000","540,920,292",866,"71,749",19,28,"905,000","541,825,292",115,"71,864",5,8,"1,134,500","542,959,792",136,"72,000",6,6,"1,663,000","544,622,792",182,"72,182",6,8,"2,240,500","546,863,292",258,"72,440",5,7,"769,500","547,632,792",99,"72,539",4,7,"716,000","548,348,792",88,"72,627",4,7,"12,068,500","1,744"
28,셜록: 유령신부,2016-01-02,영국,영국,,메가박스중앙(주)플러스엠,12세이상관람가,"범죄,드라마",더글라스 맥키넌,"베네딕트 컴버배치,마틴 프리먼","4,414,500","9,982,802,549",740,"1,277,667",15,24,"1,282,000","9,984,084,549",160,"1,277,827",5,6,"1,236,500","9,985,321,049",152,"1,277,979",5,7,"1,566,000","9,986,887,049",193,"1,278,172",5,6,"1,493,000","9,988,380,049",192,"1,278,364",5,6,"488,000","9,988,868,049",65,"1,278,429",4,4,"1,812,000","9,990,680,049",231,"1,278,660",5,5,"12,292,000","1,733"
29,갓즈 포켓,2016-01-28,미국,미국,,와이드 릴리즈(주),청소년관람불가,드라마,존 슬래터리,"필립 세이모어 호프만,존 터투로,크리스티나 헨드릭스,리차드 젠킨스",0,"856,000",0,107,0,0,"3,015,000","3,871,000",414,521,38,57,"1,915,000","5,786,000",268,789,37,61,"2,275,000","8,061,000",318,"1,107",35,52,"2,315,500","10,376,500",321,"1,428",34,54,"810,000","11,186,500",118,"1,546",30,44,"1,067,000","12,253,500",156,"1,702",31,46,"11,397,500","1,595"
30,밴드 웨건,,미국,미국,,,12세이상관람가,"가족,뮤지컬,코미디",빈센트 미넬리,,0,0,0,0,0,0,0,0,0,0,0,0,"754,000","754,000",377,377,1,4,"1,105,000","1,859,000",550,927,1,4,"701,000","2,560,000",348,"1,275",1,3,"578,000","3,138,000",289,"1,564",1,4,0,"3,138,000",0,"1,564",0,0,"3,138,000","1,564"
31,순응자,2016-01-28,이탈리아,"이탈리아,프랑스,독일",,㈜영화사 백두대간,청소년관람불가,드라마,베르나르도 베르톨루치,"장-루이 트린티냥,스테파니아 산드렐리,도미니크 샌다",0,"40,800",0,408,0,0,"2,228,400","2,269,200",288,696,8,13,"2,372,600","4,641,800",293,989,5,11,"2,685,000","7,326,800",309,"1,298",5,10,"2,503,000","9,829,800",290,"1,588",5,11,"1,593,000","11,422,800",215,"1,803",5,9,"1,176,000","12,598,800",168,"1,971",6,11,"12,558,000","1,563"
32,파리의 한국남자,2016-01-28,한국,한국,"(주)동녘필름,(주)씨타마운틴픽쳐스,네온프로덕션",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,전수일,"조재현,팽지인,서양선,유나론","2,028,000","6,146,000",338,826,2,2,"1,117,200","7,263,200",161,987,22,30,"1,770,600","9,033,800",239,"1,226",24,32,"1,569,000","10,602,800",189,"1,415",19,23,"1,788,000","12,390,800",208,"1,623",18,23,"1,213,500","13,604,300",164,"1,787",20,27,"1,514,000","15,118,300",196,"1,983",19,27,"11,000,300","1,495"
33,미니 자이언트,2016-01-28,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,가족,다큐멘터리",마크 브라운로우,,"2,186,000","64,750,000",359,"10,385",64,82,"1,110,500","65,860,500",181,"10,566",37,42,"1,532,500","67,393,000",250,"10,816",46,51,"1,806,500","69,199,500",300,"11,116",40,43,"1,661,000","70,860,500",276,"11,392",43,46,"306,000","71,166,500",49,"11,441",16,16,"304,000","71,470,500",47,"11,488",15,15,"8,906,500","1,462"
34,몬스터 호텔 2,2015-12-24,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,케빈 제임스,스티브 부세미","6,644,500","11,085,391,976","1,101","1,514,672",36,44,"308,700","11,085,700,676",43,"1,514,715",3,4,"223,000","11,085,923,676",27,"1,514,742",2,3,"703,700","11,086,627,376",91,"1,514,833",4,4,"619,900","11,087,247,276",81,"1,514,914",4,4,"116,000","11,087,363,276",16,"1,514,930",3,3,"108,000","11,087,471,276",14,"1,514,944",2,2,"8,723,800","1,373"
35,스타워즈: 깨어난 포스,2015-12-17,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",J.J. 에이브럼스,"해리슨 포드,마크 해밀,캐리 피셔,사이먼 페그,오스카 아이삭,막스 본 시도우,도널 글리슨","3,842,500","28,340,133,631",560,"3,272,516",12,23,"260,000","28,340,393,631",31,"3,272,547",2,2,"1,034,500","28,341,428,131",108,"3,272,655",4,5,"1,963,000","28,343,391,131",220,"3,272,875",5,7,"1,988,200","28,345,379,331",226,"3,273,101",5,7,"614,000","28,345,993,331",66,"3,273,167",4,6,"1,493,000","28,347,486,331",140,"3,273,307",5,7,"11,195,200","1,351"
36,매드 맥스: 분노의 도로,2015-05-14,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼","16,174,000","33,264,062,662","1,320","3,868,399",31,120,0,"33,264,062,662",0,"3,868,399",0,0,0,"33,264,062,662",0,"3,868,399",0,0,0,"33,264,062,662",0,"3,868,399",0,0,0,"33,264,062,662",0,"3,868,399",0,0,0,"33,264,062,662",0,"3,868,399",0,0,0,"33,264,062,662",0,"3,868,399",0,0,"16,174,000","1,320"
37,레터스 투 갓,2016-02-25,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨",0,0,0,0,0,0,"600,000","600,000",100,100,1,1,0,"600,000",0,100,0,0,0,"600,000",0,100,0,0,0,"600,000",0,100,0,0,"1,830,000","2,430,000",305,405,2,2,"6,192,000","8,622,000",887,"1,292",4,4,"8,622,000","1,292"
38,헤이트풀8,2016-01-07,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀","3,345,500","967,448,500",463,"116,420",21,26,"503,600","967,952,100",64,"116,484",3,3,"1,020,000","968,972,100",114,"116,598",3,3,"2,077,000","971,049,100",244,"116,842",4,5,"1,427,000","972,476,100",160,"117,002",3,4,"726,300","973,202,400",92,"117,094",4,4,"884,000","974,086,400",112,"117,206",4,4,"9,983,400","1,249"
39,동주,2016-02-17,한국,한국,(주) 루스이소니도스,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진,최정헌,윤정일",0,0,0,0,0,0,"5,448,000","5,448,000",908,908,4,4,0,"5,448,000",0,908,0,0,0,"5,448,000",0,908,0,0,0,"5,448,000",0,908,0,0,"2,700,000","8,148,000",300,"1,208",1,1,0,"8,148,000",0,"1,208",0,0,"8,148,000","1,208"
40,이웃집에 신이 산다,2015-12-24,벨기에,"벨기에,프랑스,룩셈부르크",,(주)엣나인필름,청소년관람불가,코미디,자코 반 도마엘,"브누와 뽀엘부르드,욜랭드 모로,까뜨린느 드뇌브","1,832,000","776,685,400",286,"96,176",19,26,"672,000","777,357,400",88,"96,264",7,8,"1,800,000","779,157,400",196,"96,460",8,10,"1,536,000","780,693,400",184,"96,644",13,14,"1,512,000","782,205,400",198,"96,842",11,13,"499,000","782,704,400",65,"96,907",7,7,"618,000","783,322,400",83,"96,990",9,11,"8,469,000","1,100"
41,백트랙,2016-01-21,호주,호주,,(주)디스테이션,15세이상관람가,"미스터리,스릴러",마이클 페트로니,"애드리언 브로디,샘 닐,로빈 맥레비","4,830,800","59,537,600",775,"7,786",59,88,"15,000","59,552,600",2,"7,788",1,1,"68,000","59,620,600",8,"7,796",1,1,"25,000","59,645,600",3,"7,799",1,1,0,"59,645,600",0,"7,799",0,0,"43,000","59,688,600",5,"7,804",1,1,"1,600,000","61,288,600",228,"8,032",2,2,"6,581,800","1,021"
42,자객 섭은낭,2016-02-04,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시","3,808,000","9,634,000",476,"1,276",2,2,"2,830,000","12,464,000",354,"1,630",2,2,0,"12,464,000",0,"1,630",0,0,"895,000","13,359,000",179,"1,809",1,1,0,"13,359,000",0,"1,809",0,0,0,"13,359,000",0,"1,809",0,0,0,"13,359,000",0,"1,809",0,0,"7,533,000","1,009"
43,내가 마지막 본 파리,2011-02-07,미국,미국,,,12세이상관람가,멜로/로맨스,리차드 브룩스,"엘리자베스 테일러,반 존슨","542,000","10,713,000",271,"5,354",1,4,"438,000","11,151,000",219,"5,573",1,4,"362,000","11,513,000",181,"5,754",1,4,"564,000","12,077,000",282,"6,036",1,4,0,"12,077,000",0,"6,036",0,0,0,"12,077,000",0,"6,036",0,0,0,"12,077,000",0,"6,036",0,0,"1,906,000",953
44,나쁜 나라,2015-12-03,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민","1,215,000","134,309,400",197,"19,896",7,8,"794,000","135,103,400",115,"20,011",5,6,"796,000","135,899,400",112,"20,123",4,4,"1,120,000","137,019,400",181,"20,304",6,6,"1,157,000","138,176,400",173,"20,477",4,5,"304,000","138,480,400",46,"20,523",5,6,"279,000","138,759,400",45,"20,568",3,5,"5,665,000",869
