기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-04-20 ~ 2016-04-26 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-04-20,,,,,,2016-04-21,,,,,,2016-04-22,,,,,,2016-04-23,,,,,,2016-04-24,,,,,,2016-04-25,,,,,,2016-04-26,,,,,,합계,
10,냉정과 열정사이,2003-10-10,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림",0,"20,387,500",0,"2,651",0,0,"23,078,000","43,465,500","3,009","5,660",108,412,"33,491,000","76,956,500","4,037","9,697",109,425,"53,767,000","130,723,500","6,349","16,046",119,408,"46,301,000","177,024,500","5,538","21,584",118,398,"22,105,500","199,130,000","2,903","24,487",114,407,"25,798,000","224,928,000","3,396","27,883",116,404,"204,540,500","25,232"
11,클로버필드 10번지,2016-04-07,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"미스터리,스릴러",댄 트라첸버그,"메리 엘리자베스 윈스티드,존 굿맨,존 갤러거 주니어","15,203,700","2,809,164,455","2,034","343,186",204,374,"11,501,000","2,820,665,455","1,511","344,697",140,256,"18,046,000","2,838,711,455","2,124","346,821",146,258,"34,852,200","2,873,563,655","4,085","350,906",142,241,"26,019,600","2,899,583,255","3,063","353,969",137,242,"9,190,400","2,908,773,655","1,208","355,177",137,238,"8,520,000","2,917,293,655","1,127","356,304",132,228,"123,332,900","15,152"
12,브루클린,2016-04-21,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,멜로/로맨스",존 크로울리,"시얼샤 로넌,도널 글리슨",0,"9,092,500",0,"1,117",0,0,"9,985,500","19,078,000","1,356","2,473",37,86,"14,392,500","33,470,500","1,719","4,192",39,92,"25,513,900","58,984,400","2,965","7,157",40,86,"26,511,700","85,496,100","3,085","10,242",40,89,"13,496,400","98,992,500","1,799","12,041",39,107,"12,389,400","111,381,900","1,660","13,701",38,104,"102,289,400","12,584"
13,배트맨 대 슈퍼맨: 저스티스의 시작,2016-03-24,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지",잭 스나이더,"헨리 카빌,벤 애플렉,에이미 아담스,로렌스 피쉬번,제시 아이젠버그,제레미 아이언스,홀리 헌터,갤 가돗","10,556,000","18,816,394,628","1,443","2,245,964",176,271,"8,435,100","18,824,829,728","1,109","2,247,073",104,168,"12,379,300","18,837,209,028","1,477","2,248,550",102,172,"31,165,900","18,868,374,928","3,676","2,252,226",114,185,"25,518,000","18,893,892,928","3,066","2,255,292",116,181,"6,017,700","18,899,910,628",788,"2,256,080",99,156,"6,196,800","18,906,107,428",809,"2,256,889",99,158,"100,268,800","12,368"
14,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은","5,951,500","239,949,900","1,030","30,907",106,117,"2,845,500","242,795,400",466,"31,373",53,57,"2,427,400","245,222,800",349,"31,722",54,59,"32,099,500","277,322,300","4,150","35,872",146,195,"41,019,000","318,341,300","5,222","41,094",151,205,"1,362,600","319,703,900",189,"41,283",45,48,"5,111,800","324,815,700",897,"42,180",63,67,"90,817,300","12,303"
15,독수리 에디,2016-04-07,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,덱스터 플레처,"태런 에저튼,폴 레이놀즈,휴 잭맨","11,726,000","1,731,579,720","1,668","217,627",148,232,"6,283,000","1,737,862,720",883,"218,510",81,133,"9,832,000","1,747,694,720","1,209","219,719",77,124,"15,130,500","1,762,825,220","1,834","221,553",79,127,"14,661,000","1,777,486,220","1,766","223,319",75,118,"3,935,300","1,781,421,520",516,"223,835",71,112,"3,982,600","1,785,404,120",563,"224,398",70,105,"65,550,400","8,439"
16,4등,2016-04-13,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정","11,079,900","167,318,900","1,631","20,972",133,259,"4,985,800","172,304,700",812,"21,784",79,125,"6,627,900","178,932,600","1,086","22,870",81,132,"9,162,600","188,095,200","1,429","24,299",78,127,"11,234,700","199,329,900","1,786","26,085",82,137,"3,985,000","203,314,900",659,"26,744",79,127,"5,066,000","208,380,900",826,"27,570",76,122,"52,141,900","8,229"
17,트럼보,2016-04-07,미국,미국,,"그린나래미디어(주),(주)프레인글로벌",15세이상관람가,드라마,제이 로치,"브라이언 크랜스톤,다이안 레인,헬렌 미렌,엘르 패닝,루이스 C.K.,존 굿맨","5,635,500","394,658,100",753,"50,396",36,47,"5,630,000","400,288,100",772,"51,168",39,57,"6,463,700","406,751,800",766,"51,934",35,54,"12,981,100","419,732,900","1,505","53,439",37,51,"10,692,700","430,425,600","1,260","54,699",37,54,"3,923,500","434,349,100",529,"55,228",34,49,"4,296,500","438,645,600",600,"55,828",35,50,"49,623,000","6,185"
18,비포 선라이즈,1996-03-30,미국,"미국,오스트리아 ,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피","6,558,500","354,304,100",855,"43,389",69,120,"5,550,000","359,854,100",712,"44,101",41,75,"8,028,000","367,882,100",957,"45,058",41,82,"11,554,600","379,436,700","1,332","46,390",47,84,"10,294,500","389,731,200","1,171","47,561",46,80,"4,255,000","393,986,200",551,"48,112",41,76,"4,550,500","398,536,700",602,"48,714",44,73,"50,791,100","6,180"
19,신은 죽지 않았다 2,2016-04-07,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피","2,987,500","151,396,400",418,"19,165",45,56,"4,522,300","155,918,700",756,"19,921",39,61,"4,238,000","160,156,700",690,"20,611",40,61,"8,413,900","168,570,600","1,297","21,908",38,59,"8,955,000","177,525,600","1,351","23,259",37,55,"3,449,300","180,974,900",565,"23,824",38,58,"3,554,400","184,529,300",574,"24,398",38,58,"36,120,400","5,651"
20,부활,2016-03-17,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,케빈 레이놀즈,"조셉 파인즈,톰 펠튼","2,755,000","1,198,949,600",412,"169,218",56,86,"4,662,000","1,203,611,600",690,"169,908",62,95,"3,963,000","1,207,574,600",562,"170,470",53,84,"8,938,000","1,216,512,600","1,177","171,647",62,96,"5,897,000","1,222,409,600",769,"172,416",61,88,"3,500,000","1,225,909,600",493,"172,909",54,84,"3,897,000","1,229,806,600",591,"173,500",58,90,"33,612,000","4,694"
21,신을 믿습니까?,2016-04-21,미국,미국,,와이드 릴리즈(주),12세이상관람가,드라마,존 건,"숀 애스틴,테드 맥긴리,미라 소르비노,안드레아 로건 화이트,리 메이저스,알렉사 베가","2,028,000","9,272,000",338,"1,323",2,2,"3,174,500","12,446,500",460,"1,783",71,113,"3,865,000","16,311,500",494,"2,277",75,122,"8,468,500","24,780,000","1,067","3,344",77,117,"6,200,000","30,980,000",791,"4,135",75,101,"4,202,000","35,182,000",615,"4,750",76,118,"4,505,900","39,687,900",654,"5,404",81,119,"32,443,900","4,419"
22,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,,"2,104,500","41,609,800",293,"5,270",12,15,"3,855,500","45,465,300",500,"5,770",18,24,"4,518,200","49,983,500",516,"6,286",19,26,"8,352,000","58,335,500",979,"7,265",18,26,"7,610,800","65,946,300",881,"8,146",20,28,"3,328,000","69,274,300",440,"8,586",18,26,"3,172,500","72,446,800",417,"9,003",15,24,"32,941,500","4,026"
23,탐정 홍길동: 사라진 마을,2016-05-04,한국,한국,(주)영화사비단길,씨제이이앤엠(주),15세이상관람가,"드라마,액션",조성희,"이제훈,김성균,박근형,정성화,고아라,노정의,김하나,유승목,박정원,박지훈,오현암,유정래,윤상훈,이민아,이민지,이상희,정준용,김하나","1,428,000","1,428,000",238,238,1,1,0,"1,428,000",0,238,0,0,0,"1,428,000",0,238,0,0,0,"1,428,000",0,238,0,0,0,"1,428,000",0,238,0,0,"7,812,000","9,240,000","1,116","1,354",4,5,"17,314,000","26,554,000","1,965","3,319",7,7,"26,554,000","3,319"
24,일사각오,2016-03-17,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재","1,433,000","540,473,000",237,"74,936",17,18,"5,045,000","545,518,000",693,"75,629",25,27,"752,500","546,270,500",99,"75,728",20,22,"1,850,000","548,120,500",246,"75,974",20,22,"11,673,000","559,793,500","1,478","77,452",26,28,"753,500","560,547,000",123,"77,575",20,21,"2,591,000","563,138,000",381,"77,956",21,23,"24,098,000","3,257"
25,바쿠만,2016-04-21,일본,일본,,(주)디스테이션,12세이상관람가,드라마,오오네 히토시,"사토 타케루,카미키 류노스케,소메타니 쇼타,코마츠 나나","3,366,000","11,872,200",422,"1,454",4,4,"2,567,000","14,439,200",345,"1,799",73,109,"2,567,000","17,006,200",309,"2,108",69,107,"4,307,000","21,313,200",498,"2,606",69,96,"3,211,500","24,524,700",391,"2,997",64,89,"1,630,500","26,155,200",215,"3,212",59,87,"2,651,700","28,806,900",329,"3,541",61,99,"20,300,700","2,509"
26,동주,2016-02-17,한국,한국,(주) 루스이소니도스,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진,최정헌,윤정일","881,000","8,830,986,089",125,"1,163,290",13,16,"3,350,000","8,834,336,089",587,"1,163,877",11,16,"2,880,000","8,837,216,089",529,"1,164,406",12,16,"1,536,500","8,838,752,589",201,"1,164,607",9,13,"1,470,000","8,840,222,589",192,"1,164,799",9,13,"2,004,500","8,842,227,089",286,"1,165,085",10,15,"1,799,000","8,844,026,089",299,"1,165,384",10,14,"13,921,000","2,219"
27,유리의 꽃과 부수는 세계,2016-04-21,일본,일본,,주식회사 더쿱,12세이상관람가,애니메이션,이시하마 마사시,"하나모리 유미리,타네다 리사,사쿠라 아야네",0,"4,015,000",0,199,0,0,"2,458,000","6,473,000",339,538,46,71,"2,539,000","9,012,000",338,876,47,70,"4,774,000","13,786,000",648,"1,524",57,86,"4,081,000","17,867,000",567,"2,091",53,81,"975,000","18,842,000",138,"2,229",41,56,"1,093,000","19,935,000",155,"2,384",39,55,"15,920,000","2,185"
28,고스트타운의 결투,,미국,미국,,,,서부극(웨스턴),존 스터지스,"로버트 테일러,리차드 위드마크",0,"926,000",0,481,0,0,0,"926,000",0,481,0,0,"928,000","1,854,000",464,945,1,5,"1,159,000","3,013,000",577,"1,522",1,5,"978,000","3,991,000",484,"2,006",1,5,"890,000","4,881,000",445,"2,451",1,5,0,"4,881,000",0,"2,451",0,0,"3,955,000","1,970"
29,철원기행,2016-04-21,한국,한국,"(주)타이거시네마,DGC",주식회사 디에스이이디,12세이상관람가,드라마,김대환,"문창길,이영란,이상희,김민혁,허재원,박찬윤",0,"1,994,500",0,255,0,0,"1,643,500","3,638,000",252,507,27,38,"2,216,600","5,854,600",306,813,29,45,"4,164,200","10,018,800",557,"1,370",27,42,"2,446,000","12,464,800",331,"1,701",28,42,"1,032,500","13,497,300",155,"1,856",23,29,"857,500","14,354,800",128,"1,984",29,35,"12,360,300","1,729"
30,매직브러시,2016-05-04,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱","5,608,000","16,438,000",701,"1,998",4,4,0,"16,438,000",0,"1,998",0,0,"1,359,000","17,797,000",151,"2,149",1,1,0,"17,797,000",0,"2,149",0,0,0,"17,797,000",0,"2,149",0,0,0,"17,797,000",0,"2,149",0,0,"5,608,000","23,405,000",701,"2,850",5,5,"12,575,000","1,553"
31,크로닉,2016-04-14,멕시코,멕시코,,주식회사 씨네룩스,15세이상관람가,드라마,미셸 프랑코,"팀 로스,사라 서덜랜드","1,641,000","28,054,700",235,"3,743",24,33,"1,863,400","29,918,100",259,"4,002",15,20,"1,600,100","31,518,200",197,"4,199",13,19,"2,537,600","34,055,800",308,"4,507",14,19,"1,976,500","36,032,300",240,"4,747",12,16,"1,075,500","37,107,800",137,"4,884",9,13,"1,063,000","38,170,800",134,"5,018",11,15,"11,757,100","1,510"
32,오베라는 남자,2016-05-25,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼",0,"14,711,000",0,"1,807",0,0,0,"14,711,000",0,"1,807",0,0,0,"14,711,000",0,"1,807",0,0,0,"14,711,000",0,"1,807",0,0,0,"14,711,000",0,"1,807",0,0,"6,112,000","20,823,000",764,"2,571",2,2,"5,320,000","26,143,000",665,"3,236",4,4,"11,432,000","1,429"
33,라스트 홈,2016-04-07,미국,미국,,(주)브리즈픽처스,15세이상관람가,드라마,라민 바흐러니,"앤드류 가필드,마이클 섀넌,로라 던","689,000","108,056,500",100,"13,933",8,10,"612,000","108,668,500",86,"14,019",6,9,"544,000","109,212,500",75,"14,094",6,10,"1,058,000","110,270,500",135,"14,229",7,9,"844,500","111,115,000",102,"14,331",5,8,"2,096,500","113,211,500",241,"14,572",6,7,"2,182,000","115,393,500",256,"14,828",7,9,"8,026,000",995
34,태양 아래,2016-04-27,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,604,000","7,604,000",919,919,4,5,"7,604,000",919
35,귀향,2016-02-24,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나,정무지,류신","1,695,500","27,233,422,990",214,"3,584,552",7,8,"1,105,000","27,234,527,990",155,"3,584,707",3,3,"1,723,000","27,236,250,990",283,"3,584,990",6,6,"1,054,000","27,237,304,990",152,"3,585,142",4,4,"322,000","27,237,626,990",42,"3,585,184",5,5,"38,000","27,237,664,990",6,"3,585,190",2,2,"169,000","27,237,833,990",22,"3,585,212",3,3,"6,106,500",874
36,미스컨덕트,2016-03-30,미국,미국,,"(주)박수엔터테인먼트,㈜코리아스크린",15세이상관람가,"범죄,스릴러",시모사와 신타로,"알 파치노,안소니 홉킨스,조쉬 더하멜,이병헌","960,000","1,129,476,038",132,"147,913",10,10,"2,112,500","1,131,588,538",282,"148,195",5,5,"1,017,500","1,132,606,038",136,"148,331",3,3,0,"1,132,606,038",0,"148,331",0,0,0,"1,132,606,038",0,"148,331",0,0,"905,000","1,133,511,038",181,"148,512",1,1,0,"1,133,511,038",0,"148,512",1,1,"4,995,000",731
37,빙점 '81,1981-04-18,한국,한국,남아진흥(주),,국민학생관람불가,"가족,드라마,멜로/로맨스",고영남,"남궁원,김영애,원미경,이영하,이혜숙,정한용,한진희,박원숙,선우용녀,윤유선",0,"7,742,000",0,"3,866",0,0,0,"7,742,000",0,"3,866",0,0,0,"7,742,000",0,"3,866",0,0,0,"7,742,000",0,"3,866",0,0,"532,000","8,274,000",266,"4,132",1,3,"340,000","8,614,000",170,"4,302",1,2,"586,000","9,200,000",293,"4,595",2,6,"1,458,000",729
38,업사이드 다운,2016-04-14,한국,한국,프로젝트 투게더,(주)시네마달,12세이상관람가,다큐멘터리,김동빈,박영우,"608,000","16,133,000",88,"2,361",17,22,"470,000","16,603,000",64,"2,425",15,22,"899,000","17,502,000",118,"2,543",18,24,"1,150,000","18,652,000",156,"2,699",17,22,"1,250,000","19,902,000",176,"2,875",16,20,"325,000","20,227,000",45,"2,920",12,15,"398,000","20,625,000",58,"2,978",14,17,"5,100,000",705
39,일만명의 성자들,2016-04-21,미국,미국,,THE 픽쳐스,청소년관람불가,"코미디,드라마","샤리 스프링어 버먼,로버트 풀치니","에단 호크,아사 버터필드,헤일리 스테인펠드,에밀리 모티머",0,"6,355,000",0,"1,022",0,0,"672,000","7,027,000",99,"1,121",26,38,"822,100","7,849,100",114,"1,235",23,37,"929,000","8,778,100",116,"1,351",27,37,"943,000","9,721,100",123,"1,474",24,37,"587,000","10,308,100",83,"1,557",20,33,"613,000","10,921,100",92,"1,649",27,36,"4,566,100",627
40,미운 오리 새끼의 모험,2008-04-03,프랑스,"프랑스,독일,덴마크",,"(주)드림팩트엔터테인먼트,예지림엔터테인먼트",전체관람가,"애니메이션,코미디,어드벤처","마이클 헤그너,카르스텐 킬레리치","저스틴 그렉,모건 C.존스","4,968,000","624,555,000",621,"109,824",3,3,0,"624,555,000",0,"109,824",0,0,0,"624,555,000",0,"109,824",0,0,0,"624,555,000",0,"109,824",1,1,0,"624,555,000",0,"109,824",0,0,0,"624,555,000",0,"109,824",0,0,0,"624,555,000",0,"109,824",0,0,"4,968,000",621
41,비상착륙,,미국,미국,워너 브러더스 픽쳐스,,,"액션,드라마,어드벤처",윌리엄 A. 웰만,"존 웨인,클레어 트레버,로레인 데이,로버트 스택,잔 스털링",0,"695,000",0,364,0,0,"907,000","1,602,000",301,665,1,4,"435,000","2,037,000",145,810,1,4,"465,000","2,502,000",155,965,1,3,0,"2,502,000",0,965,0,0,0,"2,502,000",0,965,0,0,0,"2,502,000",0,965,0,0,"1,807,000",601
42,다이노X 탐험대,2016-05-04,한국,한국,(주)MBC,(주)이수C&E,전체관람가,"애니메이션,다큐멘터리",이동희,"정준하,하동훈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,784,000","4,784,000",598,598,1,1,0,"4,784,000",0,598,0,0,"4,784,000",598
43,누구를 위하여 종은 울리나,1972-03-18,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼","554,000","19,835,586",277,"12,117",1,3,"630,000","20,465,586",315,"12,432",1,3,0,"20,465,586",0,"12,432",0,0,0,"20,465,586",0,"12,432",0,0,0,"20,465,586",0,"12,432",0,0,0,"20,465,586",0,"12,432",0,0,0,"20,465,586",0,"12,432",0,0,"1,184,000",592
44,대배우,2016-03-30,한국,한국,주식회사 영화사다,"(주)대명문화공장,(주)리틀빅픽쳐스",12세이상관람가,코미디,석민우,"오달수,윤제문,이경영,진경,강신일,유지태,김명민,김새론,이준익,최병모,최희진,권용덕,박지환,임태훈,임호,정성호,신동필,이영미,한대룡,김문학,김윤주,박호산,고준","2,843,000","1,240,885,228",407,"169,016",3,3,"1,260,000","1,242,145,228",180,"169,196",1,1,0,"1,242,145,228",0,"169,196",0,0,0,"1,242,145,228",0,"169,196",0,0,"10,000","1,242,155,228",2,"169,198",1,1,0,"1,242,155,228",0,"169,198",0,0,0,"1,242,155,228",0,"169,198",0,0,"4,113,000",589
45,초인,2016-05-05,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,"채서진,김정현,서영화,정준화,조재영,이우주",0,"1,024,200",0,150,0,0,"1,071,000","2,095,200",153,303,1,1,0,"2,095,200",0,303,0,0,0,"2,095,200",0,303,0,0,0,"2,095,200",0,303,0,0,0,"2,095,200",0,303,0,0,"3,456,000","5,551,200",432,735,1,1,"4,527,000",585
