기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-07-20 ~ 2016-07-26 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-07-20,,,,,,2016-07-21,,,,,,2016-07-22,,,,,,2016-07-23,,,,,,2016-07-24,,,,,,2016-07-25,,,,,,2016-07-26,,,,,,합계,
10,굿바이 싱글,2016-06-29,한국,한국,"호두앤유 엔터테인먼트(주),(주)영화사람",(주)쇼박스,15세이상관람가,"코미디,드라마",김태곤,"김혜수,마동석,김현수,김용건,서현진,곽시양,전석호,이미도,이성민,황미영,이형미,박지영,정준화,유성진,윤환,이수경,최문석,홍민희,김근영,안재홍,황승언,김고은,목규리","25,834,900","16,788,811,995","3,600","2,092,148",165,299,"22,571,900","16,811,383,895","3,172","2,095,320",134,242,"25,488,200","16,836,872,095","3,166","2,098,486",129,220,"23,389,700","16,860,261,795","2,854","2,101,340",83,123,"19,884,100","16,880,145,895","2,426","2,103,766",76,114,"15,620,600","16,895,766,495","2,136","2,105,902",117,195,"15,625,200","16,911,391,695","2,162","2,108,064",120,189,"148,414,600","19,516"
11,데몰리션,2016-07-13,미국,미국,,(주)리틀빅픽쳐스,청소년관람불가,드라마,장 마크 발레,"제이크 질렌할,나오미 왓츠,유다 르위스,크리스 쿠퍼","8,445,400","278,339,221","1,112","34,591",35,47,"12,618,000","290,957,221","1,599","36,190",38,66,"15,208,400","306,165,621","1,722","37,912",39,69,"26,777,000","332,942,621","2,991","40,903",35,66,"26,729,100","359,671,721","3,021","43,924",37,64,"12,919,500","372,591,221","1,664","45,588",42,80,"13,122,500","385,713,721","1,728","47,316",41,84,"115,819,900","13,837"
12,인천상륙작전,2016-07-27,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진,진용욱","12,638,000","12,638,000","1,746","1,746",6,7,"9,096,000","21,734,000","1,067","2,813",7,7,"7,439,000","29,173,000",995,"3,808",9,9,0,"29,173,000",0,"3,808",0,0,"1,740,000","30,913,000",174,"3,982",1,1,"26,746,000","57,659,000","3,232","7,214",15,18,"49,568,100","107,227,100","5,497","12,711",32,34,"107,227,100","12,711"
13,이레셔널 맨,2016-07-21,미국,미국,,(주)프레인글로벌,청소년관람불가,"범죄,드라마,미스터리",우디 앨런,"호아킨 피닉스,엠마 스톤,파커 포시,제이미 블랙리","1,914,000","5,616,000",229,717,1,1,"10,125,300","15,741,300","1,327","2,044",39,83,"11,288,900","27,030,200","1,290","3,334",37,76,"18,198,800","45,229,000","2,080","5,414",37,79,"18,584,600","63,813,600","2,114","7,528",38,77,"9,066,000","72,879,600","1,153","8,681",35,74,"8,821,700","81,701,300","1,153","9,834",40,75,"77,999,300","9,346"
14,마신자 - 빨간 옷 소녀의 저주,2016-07-21,대만,대만,,씨네그루(주)키다리이엔티,15세이상관람가,공포(호러),웨이-하오 청,황하,"183,500","6,731,500",24,761,4,5,"12,633,000","19,364,500","1,666","2,427",129,194,"12,766,300","32,130,800","1,529","3,956",121,179,"14,030,400","46,161,200","1,692","5,648",112,136,"13,097,000","59,258,200","1,564","7,212",108,130,"9,714,000","68,972,200","1,304","8,516",113,154,"7,864,000","76,836,200","1,063","9,579",114,150,"70,288,200","8,842"
15,바그다드 카페 : 디렉터스컷,2016-07-14,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼","5,295,000","70,692,809",752,"9,597",39,59,"5,835,100","76,527,909",834,"10,431",31,52,"6,913,600","83,441,509",891,"11,322",30,47,"7,127,000","90,568,509",898,"12,220",28,39,"5,079,000","95,647,509",661,"12,881",26,38,"5,773,000","101,420,509",792,"13,673",26,40,"5,202,200","106,622,709",741,"14,414",29,42,"41,224,900","5,569"
16,500일의 썸머,2010-01-21,미국,미국,스네이크 프리뷰,"(주)팝엔터테인먼트,이십세기폭스코리아(주)",15세이상관람가,"드라마,멜로/로맨스",마크 웹,"조셉 고든 레빗,주이 데샤넬,제프리 아렌드,클로이 모레츠","5,732,700","2,216,695,200",737,"279,235",25,52,"3,225,900","2,219,921,100",410,"279,645",26,33,"4,989,000","2,224,910,100",610,"280,255",28,37,"7,460,500","2,232,370,600",854,"281,109",27,34,"6,985,100","2,239,355,700",764,"281,873",22,33,"3,477,000","2,242,832,700",434,"282,307",22,30,"3,802,000","2,246,634,700",478,"282,785",24,32,"35,672,200","4,287"
17,우리들,2016-06-16,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁","3,074,000","264,359,460",426,"34,635",20,36,"2,897,400","267,256,860",387,"35,022",15,29,"2,018,000","269,274,860",274,"35,296",16,33,"3,740,600","273,015,460",492,"35,788",18,30,"3,230,300","276,245,760",401,"36,189",18,32,"4,091,000","280,336,760",559,"36,748",21,33,"1,891,000","282,227,760",277,"37,025",18,30,"20,942,300","2,816"
18,환상의 빛,2016-07-07,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,고레에다 히로카즈,"마키코 에수미,나이토 타카시,아사노 타다노부","3,475,300","104,510,000",477,"13,165",31,36,"2,403,000","106,913,000",313,"13,478",17,22,"2,745,000","109,658,000",324,"13,802",18,21,"4,526,500","114,184,500",524,"14,326",19,21,"4,856,200","119,040,700",583,"14,909",21,23,"2,304,500","121,345,200",280,"15,189",14,17,"2,193,000","123,538,200",287,"15,476",16,19,"22,503,500","2,788"
19,미 비포 유,2016-06-01,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스","4,036,500","7,623,527,690",519,"939,700",16,23,"2,498,000","7,626,025,690",353,"940,053",8,13,"2,195,500","7,628,221,190",294,"940,347",14,18,"2,662,500","7,630,883,690",359,"940,706",13,15,"1,836,000","7,632,719,690",215,"940,921",9,10,"4,162,500","7,636,882,190",492,"941,413",9,12,"2,719,500","7,639,601,690",356,"941,769",7,10,"20,110,500","2,588"
20,벤허,1972-09-07,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드","2,131,500","236,610,432",226,"39,258",12,27,"1,692,000","238,302,432",189,"39,447",9,25,"2,398,000","240,700,432",265,"39,712",10,24,"5,118,500","245,818,932",506,"40,218",11,21,"5,046,500","250,865,432",532,"40,750",12,19,"2,593,500","253,458,932",269,"41,019",11,21,"2,752,000","256,210,932",296,"41,315",12,23,"21,732,000","2,283"
21,아가씨,2016-06-01,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재,김시은","1,853,100","35,162,043,691",251,"4,281,079",12,22,"2,620,100","35,164,663,791",350,"4,281,429",11,19,"2,433,000","35,167,096,791",292,"4,281,721",10,18,"2,811,500","35,169,908,291",315,"4,282,036",7,11,"3,474,000","35,173,382,291",399,"4,282,435",10,15,"2,373,000","35,175,755,291",315,"4,282,750",10,18,"2,197,300","35,177,952,591",290,"4,283,040",8,15,"17,762,000","2,212"
22,키 라고,,미국,미국,,,,"범죄,스릴러",존 휴스턴,"험프리 보가트,에드워드 G. 로빈슨,로렌 바콜",0,"411,000",0,81,0,0,0,"411,000",0,81,0,0,"983,000","1,394,000",489,570,1,5,"1,276,000","2,670,000",633,"1,203",1,5,"988,000","3,658,000",489,"1,692",1,5,"769,000","4,427,000",382,"2,074",1,5,0,"4,427,000",0,"2,074",0,0,"4,016,000","1,993"
23,불의 전차,2016-06-16,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스","3,635,000","298,098,100",569,"45,526",10,10,"1,659,000","299,757,100",265,"45,791",7,8,"1,110,000","300,867,100",173,"45,964",5,6,"2,479,000","303,346,100",333,"46,297",8,9,"878,000","304,224,100",109,"46,406",5,6,"1,096,500","305,320,600",160,"46,566",5,5,"1,538,000","306,858,600",229,"46,795",6,7,"12,395,500","1,838"
24,아이 인 더 스카이,2016-07-14,영국,영국,,판씨네마(주),12세이상관람가,"전쟁,스릴러",개빈 후드,"헬렌 미렌,아론 폴,알란 릭맨,제레미 노담,이아인 글렌","3,250,000","103,761,200",453,"13,610",56,70,"744,000","104,505,200",119,"13,729",6,10,"1,699,000","106,204,200",221,"13,950",8,12,"2,219,000","108,423,200",261,"14,211",5,7,"1,936,000","110,359,200",233,"14,444",5,7,"745,000","111,104,200",114,"14,558",7,9,"696,000","111,800,200",105,"14,663",8,9,"11,289,000","1,506"
25,본 투 비 블루,2016-06-09,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고","2,028,400","731,105,435",236,"90,157",6,9,"902,000","732,007,435",104,"90,261",5,6,"1,270,000","733,277,435",143,"90,404",6,7,"2,808,000","736,085,435",291,"90,695",7,8,"2,308,000","738,393,435",234,"90,929",6,7,"1,258,000","739,651,435",144,"91,073",3,4,"1,393,000","741,044,435",163,"91,236",5,6,"11,967,400","1,315"
25,언어의 정원,2013-08-14,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미","457,500","444,478,631",134,"64,681",10,14,"839,500","445,318,131",224,"64,905",12,16,"725,000","446,043,131",174,"65,079",11,14,"834,500","446,877,631",215,"65,294",10,13,"819,100","447,696,731",211,"65,505",11,14,"769,000","448,465,731",201,"65,706",9,12,"562,000","449,027,731",156,"65,862",10,13,"5,006,600","1,315"
25,초속5센티미터,2007-06-21,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지,"457,500","221,375,750",134,"37,124",10,14,"839,500","222,215,250",224,"37,348",12,16,"725,000","222,940,250",174,"37,522",11,14,"834,500","223,774,750",215,"37,737",10,13,"819,100","224,593,850",211,"37,948",11,14,"769,000","225,362,850",201,"38,149",9,12,"562,000","225,924,850",156,"38,305",10,13,"5,006,600","1,315"
28,에브리바디 원츠 썸!!,2016-07-14,미국,미국,,(주)디스테이션,청소년관람불가,코미디,리차드 링클레이터,"블레이크 제너,조이 도이치,글렌 포웰,라이언 구즈만,테일러 후츨린,포레스트 빅커리","2,592,500","43,409,100",334,"5,371",30,34,"976,500","44,385,600",132,"5,503",11,13,"953,000","45,338,600",119,"5,622",10,12,"1,909,500","47,248,100",229,"5,851",12,14,"1,643,000","48,891,100",207,"6,058",12,14,"1,071,500","49,962,600",141,"6,199",9,11,"1,184,000","51,146,600",145,"6,344",8,10,"10,330,000","1,307"
29,명탐정 코난: 순흑의 악몽,2016-08-03,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,미스터리,어드벤처",시즈노 코분,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,655,000","11,655,000","1,295","1,295",6,6,"11,655,000","1,295"
30,키즈모노가타리 I : 철혈편,2016-06-30,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로","836,000","178,896,500",115,"23,431",7,9,"1,220,000","180,116,500",166,"23,597",7,9,"1,440,000","181,556,500",177,"23,774",7,9,"1,518,000","183,074,500",189,"23,963",8,10,"1,523,000","184,597,500",190,"24,153",8,10,"851,000","185,448,500",111,"24,264",7,9,"1,084,000","186,532,500",145,"24,409",7,10,"8,472,000","1,093"
31,종착역,,미국,"미국,이탈리아",,,,드라마,비토리오 데 시카,"제니퍼 존스,몽고메리 클리프트,지노 셀비,리차드 베이머","528,000","15,595,000",264,"7,455",1,5,"457,000","16,052,000",226,"7,681",1,5,"410,000","16,462,000",205,"7,886",1,5,"517,000","16,979,000",253,"8,139",1,5,0,"16,979,000",0,"8,139",0,0,0,"16,979,000",0,"8,139",0,0,0,"16,979,000",0,"8,139",0,0,"1,912,000",948
32,컨저링 2,2016-06-09,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),제임스 완,"베라 파미가,패트릭 윌슨,프란카 포텐테,프란시스 오코너,스털링 제린스","634,000","15,750,565,129",79,"1,927,396",4,7,"606,500","15,751,171,629",76,"1,927,472",4,5,"1,635,500","15,752,807,129",226,"1,927,698",17,19,"2,185,000","15,754,992,129",308,"1,928,006",13,16,"682,500","15,755,674,629",74,"1,928,080",4,6,"657,500","15,756,332,129",79,"1,928,159",4,7,"774,000","15,757,106,129",94,"1,928,253",8,10,"7,175,000",936
33,빅,2016-07-27,미국,"미국,인도",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,코미디,가족",트레버 월,,"7,498,000","10,072,000",909,"1,223",4,4,0,"10,072,000",0,"1,223",0,0,0,"10,072,000",0,"1,223",0,0,0,"10,072,000",0,"1,223",0,0,0,"10,072,000",0,"1,223",0,0,0,"10,072,000",0,"1,223",0,0,0,"10,072,000",0,"1,223",0,0,"7,498,000",909
34,로렐,2016-07-07,미국,미국,,(주)엣나인필름,15세이상관람가,"드라마,멜로/로맨스",피터 솔레트,"줄리안 무어,엘렌 페이지,마이클 섀넌,스티브 카렐","727,000","56,406,400",114,"7,373",16,20,"582,000","56,988,400",91,"7,464",11,12,"748,000","57,736,400",101,"7,565",10,10,"822,000","58,558,400",117,"7,682",11,14,"1,131,000","59,689,400",135,"7,817",12,12,"466,000","60,155,400",64,"7,881",6,6,"1,572,000","61,727,400",237,"8,118",13,14,"6,048,000",859
35,오베라는 남자,2016-05-25,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼","927,000","710,115,888",111,"89,167",2,5,"753,000","710,868,888",97,"89,264",2,3,"949,000","711,817,888",109,"89,373",2,3,"1,716,000","713,533,888",187,"89,560",3,4,"1,571,000","715,104,888",169,"89,729",2,3,"756,000","715,860,888",90,"89,819",2,3,"646,000","716,506,888",79,"89,898",2,2,"7,318,000",842
36,모정,1972-12-09,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"드라마,전쟁",헨리 킹,"윌리엄 홀든,제니퍼 존스",0,"27,957,000",0,"13,929",0,0,"930,000","28,887,000",310,"14,239",1,4,"762,000","29,649,000",254,"14,493",1,4,"804,000","30,453,000",268,"14,761",1,4,0,"30,453,000",0,"14,761",0,0,0,"30,453,000",0,"14,761",0,0,0,"30,453,000",0,"14,761",0,0,"2,496,000",832
37,국가대표 2,2016-08-10,한국,한국,케이엠컬쳐㈜,메가박스중앙(주)플러스엠,12세이상관람가,드라마,김종현,"수애,오달수,오연서,하재숙,김슬기,김예원,진지희,임진영,박진하,전송이,방추성,백상훈,서은정,조규영,안승호,조수지,조희윤,이경선,이민지,이선미,이영화",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,586,000","5,586,000",798,798,3,3,"5,586,000",798
38,"사랑해, 매기",2016-07-27,멕시코,멕시코,,와이드 릴리즈(주),15세이상관람가,"코미디,드라마",유지니오 델베즈,유지니오 델베즈,"6,013,000","18,459,000",779,"2,512",3,3,0,"18,459,000",0,"2,512",0,0,0,"18,459,000",0,"2,512",0,0,0,"18,459,000",0,"2,512",0,0,0,"18,459,000",0,"2,512",0,0,0,"18,459,000",0,"2,512",0,0,0,"18,459,000",0,"2,512",0,0,"6,013,000",779
39,서프러제트,2016-06-23,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,사라 가브론,"캐리 멀리건,헬레나 본햄 카터,메릴 스트립,벤 위쇼","671,000","217,149,200",84,"26,605",8,8,"299,000","217,448,200",41,"26,646",3,3,"501,000","217,949,200",70,"26,716",4,4,"297,000","218,246,200",34,"26,750",2,2,"1,592,600","219,838,800",202,"26,952",4,4,"1,781,500","221,620,300",257,"27,209",5,5,"501,000","222,121,300",73,"27,282",4,4,"5,643,100",761
40,레전드 오브 타잔,2016-06-29,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",데이빗 예이츠,"알렉산더 스카스가드,마고 로비,크리스토프 왈츠,사무엘 L. 잭슨,디몬 하운수,존 허트,짐 브로드벤트","1,479,000","7,191,982,717",206,"857,751",5,6,"1,844,000","7,193,826,717",252,"858,003",4,4,"492,000","7,194,318,717",58,"858,061",2,2,"472,000","7,194,790,717",58,"858,119",1,1,"360,000","7,195,150,717",42,"858,161",2,2,"464,000","7,195,614,717",70,"858,231",4,4,"261,000","7,195,875,717",33,"858,264",1,2,"5,372,000",719
41,트릭,2016-07-13,한국,한국,엘씨오픽쳐스,"(주)스톰픽쳐스코리아,(주)이수C&E",15세이상관람가,"스릴러,드라마",이창열,"이정진,강예원,김태훈,선동혁,이희진,장윤정,박정환,조호성,주민구,이상철,이수진,한성식,홍장현,주문수","321,000","292,506,300",50,"37,634",11,15,"142,000","292,648,300",18,"37,652",3,4,"308,000","292,956,300",41,"37,693",5,5,"395,000","293,351,300",45,"37,738",3,3,"223,000","293,574,300",25,"37,763",2,2,"4,138,000","297,712,300",463,"38,226",6,6,"126,000","297,838,300",18,"38,244",2,2,"5,653,000",660
42,愛憎,,미국,미국,이십세기폭스필름코퍼레이션,,,"드라마,서부극(웨스턴),가족",에드워드 디미트릭,"스펜서 트레이시,로버트 와그너,진 피터스","670,000","6,170,000",335,"3,080",1,5,"550,000","6,720,000",275,"3,355",1,5,0,"6,720,000",0,"3,355",0,0,0,"6,720,000",0,"3,355",0,0,0,"6,720,000",0,"3,355",0,0,0,"6,720,000",0,"3,355",0,0,0,"6,720,000",0,"3,355",0,0,"1,220,000",610
43,태풍이 지나가고,2016-07-27,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미",0,0,0,0,0,0,0,0,0,0,0,0,"742,000","742,000",68,68,1,1,"1,641,500","2,383,500",214,282,3,3,"1,501,500","3,885,000",172,454,2,2,"1,075,000","4,960,000",151,605,4,4,0,"4,960,000",0,605,1,1,"4,960,000",605
44,아름다운 추억,,미국,미국,,,,드라마,헨리 코스터,"제니퍼 존스,로버트 스택",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"927,000","927,000",309,309,1,4,"769,000","1,696,000",255,564,1,4,"1,696,000",564
45,너는 내 운명,2005-09-23,한국,한국,(주)영화사봄,씨제이엔터테인먼트,18세관람가,멜로/로맨스,박진표,"전도연,황정민,나문희,서주희,윤제문,김상호,이민아,임종윤,신수현,정광재,박명규,정영헌,김수연,이경아,이규복,한지원,이미소,고수희,박진우,김학선,오정세,김광규,김부선,정유석,유지연",0,"17,654,128,500",0,"2,701,293",0,0,0,"17,654,128,500",0,"2,701,293",0,0,0,"17,654,128,500",0,"2,701,293",0,0,0,"17,654,128,500",0,"2,701,293",0,0,"502,000","17,654,630,500",251,"2,701,544",1,5,"272,000","17,654,902,500",136,"2,701,680",1,5,"342,000","17,655,244,500",171,"2,701,851",1,5,"1,116,000",558
