기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2016-02-24 ~ 2016-03-01 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2016-02-24,,,,,,2016-02-25,,,,,,2016-02-26,,,,,,2016-02-27,,,,,,2016-02-28,,,,,,2016-02-29,,,,,,2016-03-01,,,,,,합계,
10,제 5침공,2016-02-25,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",J 블레이크슨,"클로이 모레츠,닉 로빈슨,알렉스 로",0,"1,043,000",0,149,0,0,"145,117,000","146,160,000","19,795","19,944",289,663,"128,209,000","274,369,000","16,489","36,433",294,667,"202,030,300","476,399,300","25,944","62,377",298,594,"193,686,100","670,085,400","24,745","87,122",312,606,"111,643,600","781,729,000","15,331","102,453",309,642,"179,657,500","961,386,500","23,032","125,485",303,593,"960,343,500","125,336"
11,쿵푸팬더3,2016-01-28,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처","여인영,알레산드로 칼로니","잭 블랙,안젤리나 졸리,더스틴 호프만,성룡,세스 로건,루시 리우,데이빗 크로스,J.K. 시몬스","68,698,000","30,977,748,656","10,531","3,935,932",195,321,"38,391,800","31,016,140,456","5,389","3,941,321",119,154,"43,325,700","31,059,466,156","6,031","3,947,352",124,163,"64,421,500","31,123,887,656","8,555","3,955,907",157,212,"75,248,000","31,199,135,656","9,841","3,965,748",164,223,"32,366,400","31,231,502,056","4,595","3,970,343",131,175,"76,531,400","31,308,033,456","10,241","3,980,584",138,181,"398,982,800","55,183"
12,바다 탐험대 옥토넛 시즌4: 빙하탐험선S,2016-02-25,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은",0,"2,154,000",0,359,0,0,"34,137,000","36,291,000","5,775","6,134",108,141,"35,029,500","71,320,500","5,928","12,062",117,161,"51,981,000","123,301,500","8,768","20,830",153,278,"55,968,500","179,270,000","9,433","30,263",155,288,"35,490,500","214,760,500","5,981","36,244",125,231,"71,913,000","286,673,500","12,138","48,382",142,267,"284,519,500","48,023"
13,대니쉬 걸,2016-02-17,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼","46,516,900","607,480,984","7,263","77,162",133,263,"23,678,700","631,159,684","3,127","80,289",63,117,"29,582,700","660,742,384","3,558","83,847",65,132,"44,081,600","704,823,984","5,119","88,966",68,132,"39,949,900","744,773,884","4,788","93,754",65,128,"32,803,900","777,577,784","4,276","98,030",66,133,"46,969,300","824,547,084","5,712","103,742",72,132,"263,583,000","33,843"
14,레터스 투 갓,2016-02-25,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨","1,274,000","38,104,000",215,"5,701",5,5,"17,750,400","55,854,400","2,707","8,408",104,219,"17,166,700","73,021,100","2,484","10,892",109,207,"18,013,800","91,034,900","2,631","13,523",111,179,"27,009,500","118,044,400","4,076","17,599",119,174,"10,589,300","128,633,700","1,539","19,138",111,169,"23,775,900","152,409,600","3,266","22,404",106,157,"115,579,600","16,918"
15,캐롤,2016-02-04,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨","22,034,000","2,393,579,916","3,513","289,289",63,150,"11,259,700","2,404,839,616","1,455","290,744",55,84,"15,897,200","2,420,736,816","1,897","292,641",52,84,"24,272,300","2,445,009,116","2,579","295,220",45,80,"24,378,200","2,469,387,316","2,604","297,824",48,84,"15,402,600","2,484,789,916","1,999","299,823",43,78,"21,380,500","2,506,170,416","2,456","302,279",48,78,"134,624,500","16,503"
16,사울의 아들,2016-02-25,헝가리,헝가리,,그린나래미디어(주),청소년관람불가,드라마,라즐로 네메스,게자 뢰리히,"757,000","26,409,200",86,"3,007",1,1,"8,499,900","34,909,100","1,167","4,174",47,83,"10,181,700","45,090,800","1,296","5,470",48,88,"14,977,600","60,068,400","1,831","7,301",46,80,"15,925,300","75,993,700","1,946","9,247",50,87,"12,601,900","88,595,600","1,691","10,938",46,81,"18,646,500","107,242,100","2,258","13,196",47,84,"81,589,900","10,275"
17,빌리와 용감한 녀석들: 치킨 히어로,2016-02-17,미국,"미국,멕시코",,"(주)박수엔터테인먼트,㈜코리아스크린",전체관람가,애니메이션,"가브리엘 리바 팔라시오 알라트리스테,로돌포 리바 팔라시오 알라트리스테","브루노 비치어,안젤리카 베일,오마 카파로,이재범,김혜성,이경태","8,549,200","191,201,800","1,278","27,695",75,86,"528,000","191,729,800",88,"27,783",5,8,"899,000","192,628,800",153,"27,936",6,8,"10,856,600","203,485,400","1,494","29,430",40,45,"11,692,500","215,177,900","1,528","30,958",43,47,"10,661,500","225,839,400","1,452","32,410",41,44,"13,857,700","239,697,100","1,826","34,236",40,43,"57,044,500","7,819"
18,극장판 아이엠스타 : 꿈의 오디션!,2016-02-11,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,키무라 류이치,"정혜원,이용신,소연,이선,신용우","9,176,800","1,006,004,300","1,310","135,830",37,47,"6,162,500","1,012,166,800",856,"136,686",19,21,"5,794,600","1,017,961,400",755,"137,441",18,19,"6,462,600","1,024,424,000",849,"138,290",17,19,"7,826,000","1,032,250,000",993,"139,283",18,19,"4,300,600","1,036,550,600",587,"139,870",16,18,"7,832,600","1,044,383,200","1,005","140,875",16,18,"47,555,700","6,355"
19,고스트 헌터: 얼음 몬스터의 부활,2016-02-25,독일,"독일,오스트리아 ,아이슬란드",,예지림엔터테인먼트,전체관람가,어드벤처,토비 바우만,"마일로 파커,앙케 엥겔케",0,"4,396,000",0,609,0,0,"7,865,300","12,261,300","1,135","1,744",58,66,"6,790,100","19,051,400",960,"2,704",54,60,"6,262,900","25,314,300",882,"3,586",49,56,"6,908,800","32,223,100",945,"4,531",50,54,"5,564,500","37,787,600",852,"5,383",43,47,"9,115,700","46,903,300","1,283","6,666",44,48,"42,507,300","6,057"
20,쇼생크 탈출,1995-02-04,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼","8,055,500","20,037,500","1,340","2,865",49,89,"5,188,900","25,226,400",722,"3,587",48,69,"6,317,900","31,544,300",775,"4,362",42,64,"7,940,800","39,485,100",971,"5,333",42,56,"5,738,300","45,223,400",706,"6,039",41,54,"5,790,500","51,013,900",785,"6,824",37,51,"5,972,100","56,986,000",735,"7,559",34,43,"45,004,000","6,034"
21,번개맨,2016-02-11,한국,한국,"(주)드림써치C&C,한국교육방송공사 EBS",씨네그루(주)키다리이엔티,전체관람가,"판타지,가족",조근현,"정현진,루나","5,150,200","492,143,900",735,"65,375",28,29,"1,773,600","493,917,500",249,"65,624",11,11,"860,000","494,777,500",122,"65,746",7,9,"3,404,000","498,181,500",441,"66,187",12,15,"2,628,500","500,810,000",339,"66,526",11,14,"2,521,500","503,331,500",414,"66,940",12,14,"4,266,500","507,598,000",647,"67,587",18,20,"20,604,300","2,947"
22,룸,2016-03-03,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이","2,130,000","58,892,000",256,"6,808",2,2,"3,726,000","62,618,000",494,"7,302",3,3,0,"62,618,000",0,"7,302",0,0,"9,545,000","72,163,000","1,175","8,477",18,18,"500,000","72,663,000",82,"8,559",1,1,"4,128,000","76,791,000",516,"9,075",3,3,"1,227,000","78,018,000",124,"9,199",1,1,"21,256,000","2,647"
23,오픈 윈도우즈,,미국,"미국,스페인",,,청소년관람불가,"스릴러,액션,범죄",나초 비갈론도,"일라이저 우드,사샤 그레이",0,"9,932,000",0,"1,732",0,0,"1,535,000","11,467,000",307,"2,039",1,1,"1,195,000","12,662,000",239,"2,278",1,1,0,"12,662,000",0,"2,278",0,0,0,"12,662,000",0,"2,278",0,0,"9,070,000","21,732,000","1,814","4,092",5,7,0,"21,732,000",0,"4,092",0,0,"11,800,000","2,360"
24,버터필드 8,,미국,미국,,,,드라마,다니엘 만,"엘리자베스 테일러,로렌스 하비",0,0,0,0,0,0,0,0,0,0,0,0,"1,291,000","1,291,000",643,643,1,5,"1,418,000","2,709,000",709,"1,352",1,5,"1,036,000","3,745,000",518,"1,870",1,5,"940,000","4,685,000",470,"2,340",1,5,0,"4,685,000",0,"2,340",0,0,"4,685,000","2,340"
25,죽은 자의 제국,2016-02-25,일본,일본,,(주)프레인글로벌,15세이상관람가,"애니메이션,SF",마키하라 료타로,,0,0,0,0,0,0,"3,117,000","3,117,000",432,432,43,61,"2,189,000","5,306,000",287,719,41,59,"2,679,000","7,985,000",352,"1,071",38,47,"3,093,000","11,078,000",405,"1,476",37,48,"1,689,000","12,767,000",241,"1,717",37,48,"2,412,500","15,179,500",328,"2,045",33,39,"15,179,500","2,045"
26,레버넌트: 죽음에서 돌아온 자,2016-01-14,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디","244,000","16,062,018,830",51,"2,001,488",2,2,"1,237,300","16,063,256,130",156,"2,001,644",6,7,"465,000","16,063,721,130",59,"2,001,703",2,3,"575,000","16,064,296,130",70,"2,001,773",2,3,"949,000","16,065,245,130",112,"2,001,885",3,4,"480,000","16,065,725,130",65,"2,001,950",2,2,"10,916,200","16,076,641,330","1,262","2,003,212",16,17,"14,866,500","1,775"
27,앨빈과 슈퍼밴드: 악동 어드벤처,2016-02-04,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",월트 벡커,"저스틴 롱,제이슨 리,매튜 그레이 구블러,제시 맥카트니","4,556,600","2,117,547,700",667,"291,349",17,19,"875,000","2,118,422,700",125,"291,474",4,4,"713,000","2,119,135,700",100,"291,574",4,4,"1,120,000","2,120,255,700",155,"291,729",4,5,"1,959,000","2,122,214,700",261,"291,990",4,5,"719,000","2,122,933,700",105,"292,095",4,4,"2,385,500","2,125,319,200",329,"292,424",4,5,"12,328,100","1,742"
28,퀸카가 아니어도 좋아,2016-02-25,미국,미국,,와이드 릴리즈(주),15세이상관람가,"멜로/로맨스,코미디",아리 산델,"매 휘트먼,로비 아멜,벨라 손",0,0,0,0,0,0,"6,499,000","6,499,000","1,108","1,108",20,20,"810,000","7,309,000",162,"1,270",3,3,"810,000","8,119,000",162,"1,432",3,3,"540,000","8,659,000",108,"1,540",2,2,"540,000","9,199,000",108,"1,648",2,2,"270,000","9,469,000",54,"1,702",1,1,"9,469,000","1,702"
29,트윈스터즈,2016-03-03,미국,"미국,프랑스,한국,영국",,CGV아트하우스,12세이상관람가,다큐멘터리,"사만다 푸터먼,라이언 미야모토","사만다 푸터먼,아나이스 보르디에","2,568,000","9,543,000",321,"1,146",1,2,"4,829,000","14,372,000",667,"1,813",6,6,"1,990,000","16,362,000",223,"2,036",3,3,"583,600","16,945,600",54,"2,090",1,1,0,"16,945,600",0,"2,090",0,0,"1,050,000","17,995,600",150,"2,240",2,2,0,"17,995,600",0,"2,240",1,1,"11,020,600","1,415"
30,무수단,2016-03-03,한국,한국,골든타이드픽처스(주),오퍼스픽쳐스,15세이상관람가,"미스터리,스릴러",구모,"이지아,김민준,도지한,김동영,오종혁,박유환,정진,박종찬,정의진,최건,유승원",0,"756,000",0,126,0,0,0,"756,000",0,126,0,0,"13,211,000","13,967,000","1,370","1,496",5,7,0,"13,967,000",0,"1,496",0,0,0,"13,967,000",0,"1,496",0,0,0,"13,967,000",0,"1,496",0,0,0,"13,967,000",0,"1,496",0,0,"13,211,000","1,370"
31,오빠생각,2016-01-21,한국,한국,(주)조이래빗,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,전쟁",이한,"김현빈,임시완,고아성,이희준,이준혁,정준원,이레,김영재,임윤경,정대웅,정병두,정세훈,이건하,이성욱,이승빈,이승준,이연화,홍동영,홍솔,강현구,정준용,탕준상,김대현","1,134,000","8,050,776,287",243,"1,068,268",7,7,"736,000","8,051,512,287",129,"1,068,397",5,5,"200,000","8,051,712,287",40,"1,068,437",4,4,"200,000","8,051,912,287",40,"1,068,477",4,4,"5,720,000","8,057,632,287",730,"1,069,207",5,6,"680,000","8,058,312,287",120,"1,069,327",5,5,"245,000","8,058,557,287",49,"1,069,376",4,4,"8,915,000","1,351"
32,바닷마을 다이어리,2015-12-17,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료","2,191,000","805,577,584",284,"98,182",5,8,"1,044,000","806,621,584",133,"98,315",7,7,"621,000","807,242,584",75,"98,390",4,4,"2,546,600","809,789,184",281,"98,671",6,9,"1,696,600","811,485,784",186,"98,857",3,6,"690,000","812,175,784",81,"98,938",2,2,"1,961,600","814,137,384",208,"99,146",2,5,"10,750,800","1,248"
33,유스,2016-01-07,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다","2,174,000","662,194,300",307,"84,966",14,18,"641,000","662,835,300",97,"85,063",7,8,"1,016,000","663,851,300",175,"85,238",6,7,"389,000","664,240,300",55,"85,293",3,4,"1,024,000","665,264,300",133,"85,426",6,6,"426,000","665,690,300",51,"85,477",3,4,"3,303,000","668,993,300",405,"85,882",10,11,"8,973,000","1,223"
34,스팔타카스,1974-01-23,미국,미국,브라이나프로덕션즈,,,"드라마,액션,사극",스탠리 큐브릭,"커크 더글라스,로렌스 올리비에","1,302,000","5,002,000",651,"2,489",2,4,"943,000","5,945,000",469,"2,958",1,3,0,"5,945,000",0,"2,958",0,0,0,"5,945,000",0,"2,958",0,0,0,"5,945,000",0,"2,958",0,0,0,"5,945,000",0,"2,958",0,0,0,"5,945,000",0,"2,958",0,0,"2,245,000","1,120"
35,섬. 사라진 사람들,2016-03-03,한국,한국,시네마팩토리,(주)콘텐츠판다,15세이상관람가,스릴러,이지승,"박효주,배성우,이현욱,류준열,최일화,마동석,가심현,가심현,윤지영,이보림,이성욱,권유진,박호산,공민정",0,"5,228,300",0,619,0,0,"4,872,000","10,100,300",609,"1,228",2,2,"3,600,000","13,700,300",450,"1,678",1,1,0,"13,700,300",0,"1,678",0,0,0,"13,700,300",0,"1,678",0,0,0,"13,700,300",0,"1,678",0,0,0,"13,700,300",0,"1,678",0,0,"8,472,000","1,059"
36,최강전사 미니특공대: 영웅의 탄생,2016-02-04,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열","507,300","864,165,400",79,"115,127",3,7,"1,117,000","865,282,400",179,"115,306",3,7,"657,000","865,939,400",115,"115,421",3,7,"1,220,000","867,159,400",203,"115,624",2,7,"1,440,500","868,599,900",247,"115,871",3,8,"177,000","868,776,900",23,"115,894",1,1,"1,179,700","869,956,600",142,"116,036",2,2,"6,298,500",988
37,빅쇼트,2016-01-21,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,드라마,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트","1,948,000","3,605,988,007",351,"444,491",10,12,"973,000","3,606,961,007",128,"444,619",7,8,"368,500","3,607,329,507",43,"444,662",2,3,"472,000","3,607,801,507",62,"444,724",1,2,"1,928,000","3,609,729,507",225,"444,949",5,5,"237,000","3,609,966,507",37,"444,986",1,2,"492,000","3,610,458,507",67,"445,053",1,2,"6,418,500",913
38,워터 프론트,,,,,,,,,,0,"4,582,000",0,"2,281",0,0,0,"4,582,000",0,"2,281",0,0,0,"4,582,000",0,"2,281",0,0,0,"4,582,000",0,"2,281",0,0,0,"4,582,000",0,"2,281",0,0,0,"4,582,000",0,"2,281",0,0,"1,722,000","6,304,000",861,"3,142",1,5,"1,722,000",861
39,갓 오브 이집트,2016-03-03,미국,미국,,"(주)시네마서비스,(주)나이너스엔터테인먼트",12세이상관람가,"어드벤처,판타지",알렉스 프로야스,"제라드 버틀러,니콜라이 코스터 왈도,코트니 이튼,브렌튼 스웨이츠,애비 리",0,"4,848,000",0,303,0,0,0,"4,848,000",0,303,2,2,0,"4,848,000",0,303,0,0,0,"4,848,000",0,303,0,0,0,"4,848,000",0,303,0,0,"5,971,000","10,819,000",853,"1,156",4,4,0,"10,819,000",0,"1,156",0,0,"5,971,000",853
40,설행_눈길을 걷다,2016-03-03,한국,한국,(주)인스터,(주)인디플러그,15세이상관람가,드라마,김희정,"김태훈,박소담,최무성,김중기,송현영,이선주,김새벽",0,"814,000",0,139,0,0,"6,310,000","7,124,000",769,908,5,5,0,"7,124,000",0,908,0,0,0,"7,124,000",0,908,0,0,0,"7,124,000",0,908,0,0,"550,500","7,674,500",63,971,1,1,0,"7,674,500",0,971,0,0,"6,860,500",832
41,데몬킹스,2016-02-25,프랑스,"프랑스,룩셈부르크,벨기에",,주식회사 쇼미미디어앤트레이딩,전체관람가,"애니메이션,액션,어드벤처",파스칼 모렐리,,0,"1,043,000",0,149,0,0,"1,167,500","2,210,500",176,325,26,30,"514,500","2,725,000",73,398,19,20,"869,000","3,594,000",127,525,23,25,"1,205,000","4,799,000",165,690,22,24,"506,000","5,305,000",76,766,14,16,"1,195,400","6,500,400",176,942,22,23,"5,457,400",793
42,소꿉놀이,2016-02-25,한국,한국,(주)시네마달,(주)시네마달,전체관람가,다큐멘터리,김수빈,"서지은,정혜림,안수빈,하강웅,김수빈","3,492,000","8,894,000",388,"1,128",2,2,"247,000","9,141,000",34,"1,162",12,17,"245,000","9,386,000",31,"1,193",12,16,"698,000","10,084,000",91,"1,284",14,18,"758,000","10,842,000",99,"1,383",14,20,"314,000","11,156,000",44,"1,427",12,15,"428,600","11,584,600",55,"1,482",10,12,"6,182,600",742
43,드레스메이커,2016-02-11,호주,호주,,(주)리틀빅픽쳐스,15세이상관람가,드라마,조셀린 무어하우스,"케이트 윈슬렛,주디 데이비스,리암 헴스워스,휴고 위빙,사라 스누크","1,937,400","442,667,500",267,"55,729",11,14,"273,000","442,940,500",37,"55,766",2,2,"987,500","443,928,000",130,"55,896",6,6,"205,000","444,133,000",23,"55,919",2,2,"1,359,000","445,492,000",156,"56,075",4,4,"344,000","445,836,000",48,"56,123",3,3,"644,000","446,480,000",73,"56,196",3,3,"5,749,900",734
44,13시간,2016-03-03,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,드라마,스릴러",마이클 베이,"존 크랜신스키,파블로 쉬레이버,토비 스티븐스",0,"3,573,000",0,397,0,0,"2,192,000","5,765,000",274,671,1,1,0,"5,765,000",0,671,0,0,0,"5,765,000",0,671,0,0,0,"5,765,000",0,671,0,0,"3,846,000","9,611,000",454,"1,125",2,2,0,"9,611,000",0,"1,125",0,0,"6,038,000",728
45,독도의 영웅들,2016-02-18,한국,한국,퓨어웨이픽쳐스,퓨어웨이픽쳐스,12세이상관람가,다큐멘터리,권순도,"김승헌,김찬형,김철민,박지현,왕진성,정수환,채종규","5,000,000","6,097,000",500,829,2,7,0,"6,097,000",0,829,0,0,"376,000","6,473,000",113,942,3,3,"328,000","6,801,000",107,"1,049",2,2,0,"6,801,000",0,"1,049",0,0,0,"6,801,000",0,"1,049",0,0,"31,000","6,832,000",5,"1,054",1,2,"5,735,000",725
