기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-03-14 ~ 2018-03-20 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-03-14,,,,,,2018-03-15,,,,,,2018-03-16,,,,,,2018-03-17,,,,,,2018-03-18,,,,,,2018-03-19,,,,,,2018-03-20,,,,,,합계,
,,,,,,,,,,,매출액,누적매출액,관객수,누적관객수,스크린수,상영횟수,매출액,누적매출액,관객수,누적관객수,스크린수,상영횟수,매출액,누적매출액,관객수,누적관객수,스크린수,상영횟수,매출액,누적매출액,관객수,누적관객수,스크린수,상영횟수,매출액,누적매출액,관객수,누적관객수,스크린수,상영횟수,매출액,누적매출액,관객수,누적관객수,스크린수,상영횟수,매출액,누적매출액,관객수,누적관객수,스크린수,상영횟수,매출액,관객수
39,레디 플레이어 원,2018-03-28,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,133,000","14,133,000",802,802,2,2,"14,133,000",802
40,레드 스패로,2018-02-28,미국,미국,,이십세기폭스코리아(주),청소년관람불가,스릴러,프란시스 로렌스,"제니퍼 로렌스,조엘 에저튼,마티아스 쇼에나에츠,샬롯 램플링,메리-루이스 파커,제레미 아이언스","1,157,300","839,211,900",153,"105,669",10,12,"327,000","839,538,900",44,"105,713",8,8,"796,900","840,335,800",92,"105,805",6,7,"1,673,400","842,009,200",195,"106,000",5,6,"835,500","842,844,700",102,"106,102",6,7,"322,000","843,166,700",43,"106,145",7,7,"577,000","843,743,700",74,"106,219",8,8,"5,689,100",703
41,모로코,,미국,미국,,,,멜로/로맨스,조세프 본 스텐버그,"게리 쿠퍼,마를렌느 디트리히",0,"3,045,000",0,"1,397",0,0,"490,000","3,535,000",245,"1,642",1,4,"376,000","3,911,000",188,"1,830",1,4,"494,000","4,405,000",247,"2,077",1,4,0,"4,405,000",0,"2,077",0,0,0,"4,405,000",0,"2,077",0,0,0,"4,405,000",0,"2,077",0,0,"1,360,000",680
42,파라오,,미국,미국,워너 브러더스 픽쳐스,,,드라마,하워드 혹스,"잭 호킨스,조안 콜린스,듀이 마틴","648,000","6,718,000",324,"3,354",1,5,"596,000","7,314,000",298,"3,652",1,5,0,"7,314,000",0,"3,652",0,0,0,"7,314,000",0,"3,652",0,0,0,"7,314,000",0,"3,652",0,0,0,"7,314,000",0,"3,652",0,0,0,"7,314,000",0,"3,652",0,0,"1,244,000",622
43,더 미드와이프,2018-03-22,프랑스,프랑스,,"(주)더블앤조이픽쳐스,(주)브리즈픽처스",15세이상관람가,"드라마,코미디",마르탱 프로보스트,"까뜨린느 프로,까뜨린느 드뇌브","3,189,600","7,915,700",381,950,2,2,"1,994,500","9,910,200",228,"1,178",3,3,0,"9,910,200",0,"1,178",0,0,0,"9,910,200",0,"1,178",0,0,0,"9,910,200",0,"1,178",0,0,0,"9,910,200",0,"1,178",0,0,0,"9,910,200",0,"1,178",0,0,"5,184,100",609
43,패딩턴 2,2018-02-08,프랑스,"프랑스,영국",,(주)이수C&E,전체관람가,"코미디,드라마",폴 킹,"벤 위쇼,휴 그랜트,브렌단 글리슨,샐리 호킨스","62,000","2,548,032,800",9,"338,064",4,4,"10,000","2,548,042,800",2,"338,066",1,1,0,"2,548,042,800",0,"338,066",0,0,"1,713,000","2,549,755,800",221,"338,287",8,10,"2,909,500","2,552,665,300",368,"338,655",10,12,"12,000","2,552,677,300",2,"338,657",1,1,"45,000","2,552,722,300",7,"338,664",1,2,"4,751,500",609
45,무기여 잘 있거라,1974-01-01,미국,미국,,,,"드라마,멜로/로맨스",찰스 비더,"록 허드슨,제니퍼 존스,비토리오 데 시카",0,"16,880,034",0,"9,220",0,0,0,"16,880,034",0,"9,220",0,0,0,"16,880,034",0,"9,220",0,0,0,"16,880,034",0,"9,220",0,0,"636,000","17,516,034",318,"9,538",1,3,"556,000","18,072,034",278,"9,816",1,3,0,"18,072,034",0,"9,816",0,0,"1,192,000",596
46,그것만이 내 세상,2018-01-17,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영","1,020,000","27,437,277,882",254,"3,416,694",3,3,"470,500","27,437,748,382",82,"3,416,776",4,4,0,"27,437,748,382",0,"3,416,776",0,0,0,"27,437,748,382",0,"3,416,776",0,0,0,"27,437,748,382",0,"3,416,776",0,0,"6,000","27,437,754,382",1,"3,416,777",1,1,"1,497,000","27,439,251,382",256,"3,417,033",3,3,"2,993,500",593
47,워락,,미국,미국,,,,"멜로/로맨스,서부극(웨스턴)",에드워드 디미트릭,"리차드 위드마크,헨리 폰다,앤소니 퀸",0,"4,869,000",0,"2,474",0,0,0,"4,869,000",0,"2,474",0,0,0,"4,869,000",0,"2,474",0,0,0,"4,869,000",0,"2,474",0,0,0,"4,869,000",0,"2,474",0,0,0,"4,869,000",0,"2,474",0,0,"1,148,000","6,017,000",574,"3,048",1,4,"1,148,000",574
48,소공녀,2018-03-22,한국,한국,"광화문시네마,(주)모토",CGV아트하우스,15세이상관람가,"멜로/로맨스,드라마",전고운,"이솜,안재홍",0,"6,709,500",0,861,0,0,0,"6,709,500",0,861,0,0,0,"6,709,500",0,861,0,0,0,"6,709,500",0,861,0,0,0,"6,709,500",0,861,0,0,0,"6,709,500",0,861,0,0,"3,535,000","10,244,500",512,"1,373",5,6,"3,535,000",512
49,마리안느와 마가렛,2017-04-20,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉,박정환",0,"200,228,400",0,"28,722",0,0,"2,618,000","202,846,400",374,"29,096",1,1,0,"202,846,400",0,"29,096",0,0,0,"202,846,400",0,"29,096",0,0,"166,000","203,012,400",83,"29,179",1,5,"108,000","203,120,400",54,"29,233",1,5,0,"203,120,400",0,"29,233",0,0,"2,892,000",511
50,탐정야화,,미국,미국,파라마운트 픽쳐스,,,"드라마,범죄",윌리엄 와일러,,0,0,0,0,0,0,"420,000","420,000",210,210,1,5,"272,000","692,000",136,346,1,5,"331,000","1,023,000",163,509,1,5,0,"1,023,000",0,509,0,0,0,"1,023,000",0,509,0,0,0,"1,023,000",0,509,0,0,"1,023,000",509
51,지구: 놀라운 하루,2018-02-22,영국,영국,,(주)리틀빅픽쳐스,전체관람가,"다큐멘터리,가족","범립흔,피터 웨버","이제훈,로버트 레드포드,성룡","438,000","223,928,800",72,"29,455",5,6,"101,000","224,029,800",13,"29,468",1,1,"30,000","224,059,800",4,"29,472",1,1,"1,238,500","225,298,300",156,"29,628",5,8,"1,763,100","227,061,400",218,"29,846",6,9,"58,000","227,119,400",8,"29,854",2,2,"55,500","227,174,900",8,"29,862",2,2,"3,684,100",479
52,조선명탐정: 흡혈괴마의 비밀,2018-02-08,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배",0,"19,818,494,764",0,"2,443,334",0,0,"375,000","19,818,869,764",74,"2,443,408",7,7,"406,000","19,819,275,764",74,"2,443,482",5,5,"465,000","19,819,740,764",88,"2,443,570",6,6,"406,000","19,820,146,764",76,"2,443,646",5,5,"412,000","19,820,558,764",79,"2,443,725",7,7,"462,000","19,821,020,764",85,"2,443,810",6,6,"2,526,000",476
53,다키스트 아워,2018-01-17,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,전쟁",조 라이트,"게리 올드만,크리스틴 스콧 토마스,릴리 제임스,벤 멘델슨,스티븐 딜레인","732,500","276,848,800",105,"36,510",6,7,"299,000","277,147,800",51,"36,561",3,4,"292,000","277,439,800",40,"36,601",4,5,"230,000","277,669,800",33,"36,634",3,3,"485,000","278,154,800",63,"36,697",4,5,"532,000","278,686,800",77,"36,774",4,4,"391,000","279,077,800",63,"36,837",4,5,"2,961,500",432
54,킹 오브 프리즘,2016-08-11,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,,"211,000","979,179,000",27,"118,067",2,2,"347,000","979,526,000",47,"118,114",4,4,"1,868,000","981,394,000",230,"118,344",6,8,"628,500","982,022,500",75,"118,419",4,4,"297,500","982,320,000",36,"118,455",4,4,"64,000","982,384,000",8,"118,463",1,1,"39,000","982,423,000",6,"118,469",1,1,"3,455,000",429
55,공동정범,2018-01-25,한국,한국,성소수문화환경을 위한 모임 '연분홍치마',"(주)엣나인필름,(주)시네마달",15세이상관람가,다큐멘터리,"김일란,이혁상","이충연,김주환,김창수,천주석,지석준","866,000","79,482,300",111,"10,821",3,3,"64,000","79,546,300",8,"10,829",1,1,"23,000","79,569,300",3,"10,832",2,2,"907,000","80,476,300",121,"10,953",2,2,"116,000","80,592,300",17,"10,970",4,4,"19,000","80,611,300",3,"10,973",2,2,"846,000","81,457,300",122,"11,095",3,3,"2,841,000",385
56,알래스카의 혼,,미국,미국,,,,"서부극(웨스턴),코미디",헨리 해서웨이,"스튜어트 그랜저,존 웨인",0,"5,456,000",0,"2,216",0,0,"283,000","5,739,000",153,"2,369",1,3,"326,000","6,065,000",219,"2,588",1,3,0,"6,065,000",0,"2,588",0,0,0,"6,065,000",0,"2,588",0,0,0,"6,065,000",0,"2,588",0,0,0,"6,065,000",0,"2,588",0,0,"609,000",372
56,올드보이,2003-11-21,한국,한국,"(주)에그필름,쇼이스트(주)","쇼이스트(주),씨제이이앤엠(주)",18세관람가,스릴러,박찬욱,"최민식,유지태,강혜정,김병옥,오달수,이승신,윤진서,지대한,오태경,유연석,김원중,박재용,박지훈,한정옥,박근석,곽정애,임설아,박성규,오영주,임승용,최재섭,이대연,오광록,김수현,용이",0,"2,000,183,500",0,"308,680",0,0,0,"2,000,183,500",0,"308,680",0,0,0,"2,000,183,500",0,"308,680",0,0,0,"2,000,183,500",0,"308,680",0,0,0,"2,000,183,500",0,"308,680",0,0,"1,014,000","2,001,197,500",198,"308,878",23,37,"899,000","2,002,096,500",174,"309,052",24,37,"1,913,000",372
58,련희와 연희,2017-12-14,한국,한국,장풍E&M,M&M 인터내셔널,15세이상관람가,드라마,"최종구,손병조","이상희,서아연,윤은지,김주후,유상원,이정표","14,000","3,341,500",2,540,2,2,"7,000","3,348,500",1,541,1,1,"14,000","3,362,500",2,543,2,2,"14,000","3,376,500",2,545,2,2,"220,000","3,596,500",105,650,2,7,"283,000","3,879,500",139,789,2,7,"200,000","4,079,500",100,889,1,6,"752,000",351
59,댄싱 베토벤,2018-02-22,스페인,"스페인,스위스",,(주)마노엔터테인먼트,전체관람가,다큐멘터리,아란사 아귀레,,"215,000","42,154,500",35,"5,751",6,6,"276,000","42,430,500",41,"5,792",5,5,"259,000","42,689,500",41,"5,833",4,4,"552,000","43,241,500",79,"5,912",9,9,"266,000","43,507,500",37,"5,949",4,5,"233,000","43,740,500",38,"5,987",4,4,"409,000","44,149,500",73,"6,060",5,5,"2,210,000",344
60,살인의 추억,2003-04-25,한국,한국,(주)싸이더스,씨제이엔터테인먼트,15세관람가,스릴러,봉준호,"송강호,김상경,김뢰하,정인선,한충환,김효성,이강산,김민철,최현기,심성보,김희진,한성근,서민수,김경래,강진희,이상욱,윤박지,박상우,박소현,김철용,김영관,류태호,박노식,박진우,변희봉,서영화,신현종,조덕제,이재응,유승목,손진호,신동환,최종률,손강국,박현영,권병길",0,"17,329,997",0,"2,614",0,0,0,"17,329,997",0,"2,614",0,0,0,"17,329,997",0,"2,614",0,0,0,"17,329,997",0,"2,614",0,0,0,"17,329,997",0,"2,614",0,0,"898,000","18,227,997",177,"2,791",25,37,"821,000","19,048,997",162,"2,953",23,32,"1,719,000",339
61,커뮤터,2018-01-24,영국,"영국,미국",,메가박스중앙(주)플러스엠,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐","100,000","2,275,664,955",20,"284,146",1,1,"1,228,000","2,276,892,955",208,"284,354",2,2,"100,000","2,276,992,955",20,"284,374",1,1,"100,000","2,277,092,955",20,"284,394",1,1,"100,000","2,277,192,955",20,"284,414",1,1,"100,000","2,277,292,955",20,"284,434",1,1,"100,000","2,277,392,955",20,"284,454",1,1,"1,828,000",328
62,코코,2018-01-11,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫","63,000","27,717,505,440",8,"3,512,232",3,3,"18,000","27,717,523,440",3,"3,512,235",1,1,"25,000","27,717,548,440",3,"3,512,238",2,2,"1,357,000","27,718,905,440",214,"3,512,452",6,6,"541,000","27,719,446,440",69,"3,512,521",4,5,"156,000","27,719,602,440",25,"3,512,546",1,1,"13,000","27,719,615,440",2,"3,512,548",1,1,"2,173,000",324
63,해피 어게인,2018-03-28,미국,미국,,(주)엣나인필름,15세이상관람가,드라마,커트 보엘커,"J.K. 시몬스,줄리 델피,조쉬 위긴스,오데야 러쉬",0,"6,475,000",0,978,0,0,0,"6,475,000",0,978,0,0,0,"6,475,000",0,978,0,0,0,"6,475,000",0,978,0,0,0,"6,475,000",0,978,0,0,"2,320,000","8,795,000",290,"1,268",1,1,0,"8,795,000",0,"1,268",0,0,"2,320,000",290
64,메이즈 러너: 데스 큐어,2018-01-17,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍","320,000","18,898,847,104",40,"2,299,235",3,3,"320,000","18,899,167,104",40,"2,299,275",3,3,"320,000","18,899,487,104",40,"2,299,315",3,3,"560,000","18,900,047,104",70,"2,299,385",3,3,"560,000","18,900,607,104",70,"2,299,455",3,3,"80,000","18,900,687,104",10,"2,299,465",1,1,"80,000","18,900,767,104",10,"2,299,475",1,1,"2,240,000",280
65,괴물들,2018-03-08,한국,한국,"(주)케이프로덕션,버티고필름,플로우식스(주)",(주)리틀빅픽쳐스,청소년관람불가,드라마,김백준,"이원근,이이경,박규영,오승훈,김성균","703,500","25,982,500",84,"3,009",16,25,"159,900","26,142,400",20,"3,029",6,10,"415,000","26,557,400",47,"3,076",9,17,"276,800","26,834,200",35,"3,111",8,10,"208,000","27,042,200",22,"3,133",7,10,"319,500","27,361,700",41,"3,174",8,13,"225,500","27,587,200",29,"3,203",9,13,"2,308,200",278
66,라 트라비아타,2018-03-04,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,프랑코 제피렐리,플라시도 도밍고,"1,374,000","8,571,000",89,550,7,7,0,"8,571,000",0,550,0,0,0,"8,571,000",0,550,0,0,0,"8,571,000",0,550,0,0,"2,939,500","11,510,500",184,734,10,10,0,"11,510,500",0,734,0,0,0,"11,510,500",0,734,0,0,"4,313,500",273
67,운동회,2018-03-22,한국,한국,영화사 질주,(주)리틀빅픽쳐스,12세이상관람가,"가족,코미디",김진태,"양지웅,김수안,이정비,최혁,박찬영",0,"72,000",0,12,0,0,"2,412,000","2,484,000",268,280,1,1,0,"2,484,000",0,280,0,0,0,"2,484,000",0,280,0,0,0,"2,484,000",0,280,0,0,0,"2,484,000",0,280,0,0,0,"2,484,000",0,280,0,0,"2,412,000",268
68,밤은 짧아 걸어 아가씨야,2018-03-29,일본,일본,,(주)라이크 콘텐츠,12세이상관람가,"애니메이션,멜로/로맨스,코미디,판타지",유아사 마사아키,"호시노 겐,하나자와 카나",0,"1,230,000",0,161,0,0,0,"1,230,000",0,161,0,0,"1,510,000","2,740,000",151,312,1,1,0,"2,740,000",0,312,0,0,0,"2,740,000",0,312,0,0,0,"2,740,000",0,312,0,0,"1,100,000","3,840,000",111,423,1,1,"2,610,000",262
68,타클라마칸,2018-03-22,한국,한국,(주)영화공장,(주)드림팩트엔터테인먼트,청소년관람불가,드라마,고은기,"조성하,하윤경","2,096,000","3,797,000",262,451,1,1,0,"3,797,000",0,451,0,0,0,"3,797,000",0,451,0,0,0,"3,797,000",0,451,0,0,0,"3,797,000",0,451,0,0,0,"3,797,000",0,451,0,0,0,"3,797,000",0,451,0,0,"2,096,000",262
70,노르마,2018-03-03,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,,0,"12,554,500",0,572,0,0,0,"12,554,500",0,572,0,0,0,"12,554,500",0,572,0,0,"4,000,500","16,555,000",175,747,11,11,0,"16,555,000",0,747,0,0,0,"16,555,000",0,747,0,0,"1,576,500","18,131,500",74,821,6,6,"5,577,000",249
71,겨울왕국의 무민,2018-02-08,핀란드,"핀란드,폴란드",,(주)팝엔터테인먼트,전체관람가,"애니메이션,가족","야쿱 론스키,이라 카르페란","빌 스카스가드,알리시아 비칸데르,스텔란 스카스가드","18,000","69,754,500",6,"11,602",1,1,"5,000","69,759,500",2,"11,604",1,2,"16,000","69,775,500",6,"11,610",1,2,"360,000","70,135,500",131,"11,741",1,5,"237,000","70,372,500",79,"11,820",1,5,0,"70,372,500",0,"11,820",0,0,"51,000","70,423,500",21,"11,841",1,2,"687,000",245
71,오장군의 발톱,2018-08-15,한국,한국,상남영화제작소,상남영화제작소,12세이상관람가,"전쟁,드라마,판타지",김재한,"맹세창,조혜정,서갑숙,동방우,김민규,정겨운,김예나,이지원",0,0,0,0,0,0,"1,470,000","1,470,000",245,245,2,2,0,"1,470,000",0,245,0,0,0,"1,470,000",0,245,0,0,0,"1,470,000",0,245,0,0,0,"1,470,000",0,245,0,0,0,"1,470,000",0,245,0,0,"1,470,000",245
73,환절기,2018-02-22,한국,한국,명필름랩,(주)리틀빅픽쳐스,15세이상관람가,드라마,이동은,"배종옥,이원근,지윤호,박원상,서정연","388,200","50,649,500",57,"6,274",8,12,"135,000","50,784,500",19,"6,293",5,6,"117,000","50,901,500",17,"6,310",7,7,"281,500","51,183,000",38,"6,348",7,8,"384,000","51,567,000",53,"6,401",8,10,"84,000","51,651,000",12,"6,413",5,5,"216,000","51,867,000",30,"6,443",9,11,"1,605,700",226
74,상과 하,,미국,미국,,,,"전쟁,드라마,액션",딕 파웰,"테오도르 바이클,프랭크 알버트슨",0,"6,987,000",0,"3,496",0,0,0,"6,987,000",0,"3,496",0,0,0,"6,987,000",0,"3,496",0,0,"188,000","7,175,000",100,"3,596",1,3,"221,000","7,396,000",117,"3,713",1,3,0,"7,396,000",0,"3,713",0,0,0,"7,396,000",0,"3,713",0,0,"409,000",217
75,법과 질서,,미국,미국,,,,서부극(웨스턴),나단 주런,"로날드 레이건,도로시 말론","124,000","4,354,000",62,"2,172",1,5,"108,000","4,462,000",54,"2,226",1,5,"94,000","4,556,000",47,"2,273",1,4,"106,000","4,662,000",53,"2,326",1,5,0,"4,662,000",0,"2,326",0,0,0,"4,662,000",0,"2,326",0,0,0,"4,662,000",0,"2,326",0,0,"432,000",216
76,인시디어스4: 라스트 키,2018-01-31,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"공포(호러),미스터리,스릴러",애덤 로비텔,"스펜서 로크,린 샤예,조시 스튜어트,하비에르 보텟","600,000","4,300,746,864",100,"554,428",2,2,"600,000","4,301,346,864",100,"554,528",2,2,0,"4,301,346,864",0,"554,528",0,0,0,"4,301,346,864",0,"554,528",0,0,0,"4,301,346,864",0,"554,528",0,0,0,"4,301,346,864",0,"554,528",0,0,0,"4,301,346,864",0,"554,528",0,0,"1,200,000",200
76,퍼시픽 림: 업라이징,2018-03-21,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,SF",스티븐 S. 드나이트,"존 보예가,스콧 이스트우드,케일리 스패니,아드리아 아르조나,번 고먼,찰리 데이,경첨,키쿠치 린코",0,0,0,0,0,0,0,0,0,0,0,0,"2,000,000","2,000,000",200,200,1,1,0,"2,000,000",0,200,0,0,0,"2,000,000",0,200,0,0,0,"2,000,000",0,200,0,0,0,"2,000,000",0,200,0,0,"2,000,000",200
78,7년의 밤,2018-03-28,한국,한국,"(주)바른손,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,746,000","1,746,000",194,194,1,1,0,"1,746,000",0,194,0,0,"1,746,000",194
79,우리는 썰매를 탄다,2018-03-07,한국,한국,태흥영화(주),(주)콘텐츠 난다긴다,전체관람가,다큐멘터리,김경만,"정승환,이종경,한민수,유만균,박상현","94,500","14,646,900",13,"1,990",5,6,"1,012,500","15,659,400",123,"2,113",4,4,"47,500","15,706,900",5,"2,118",2,2,"64,000","15,770,900",7,"2,125",4,4,"133,000","15,903,900",18,"2,143",5,5,"36,000","15,939,900",4,"2,147",1,1,"59,000","15,998,900",8,"2,155",4,4,"1,446,500",178
80,애꾸눈 잭,,미국,미국,,,,기타,,,"284,000","11,070,000",173,"5,630",1,2,0,"11,070,000",0,"5,630",0,0,0,"11,070,000",0,"5,630",0,0,0,"11,070,000",0,"5,630",0,0,0,"11,070,000",0,"5,630",0,0,0,"11,070,000",0,"5,630",0,0,0,"11,070,000",0,"5,630",0,0,"284,000",173
81,영웅본색4,2018-03-22,중국,중국,,씨네그루(주)키다리이엔티,15세이상관람가,"액션,스릴러",딩성,"왕대륙,왕카이",0,"1,232,000",0,154,0,0,0,"1,232,000",0,154,0,0,0,"1,232,000",0,154,0,0,"285,000","1,517,000",42,196,1,1,"242,000","1,759,000",36,232,1,1,"601,000","2,360,000",94,326,1,1,0,"2,360,000",0,326,0,0,"1,128,000",172
82,구름은 흘러도,,한국,한국,,,,"드라마,가족",유현목,"김영옥,박성대",0,"3,516,000",0,"1,753",0,0,0,"3,516,000",0,"1,753",0,0,0,"3,516,000",0,"1,753",0,0,0,"3,516,000",0,"1,753",0,0,0,"3,516,000",0,"1,753",0,0,0,"3,516,000",0,"1,753",0,0,"332,000","3,848,000",166,"1,919",1,4,"332,000",166
83,검은 초상,,미국,미국,,,,"드라마,미스터리,스릴러",마이클 고든,"앤소니 퀸,라나 터너",0,"4,216,000",0,"2,024",0,0,"154,000","4,370,000",77,"2,101",1,3,"148,000","4,518,000",74,"2,175",1,3,0,"4,518,000",0,"2,175",0,0,0,"4,518,000",0,"2,175",0,0,0,"4,518,000",0,"2,175",0,0,0,"4,518,000",0,"2,175",0,0,"302,000",151
83,인투 더 나잇,2018-03-29,한국,한국,(주)시네마달,(주)시네마달,12세이상관람가,"다큐멘터리,드라마",갈재민,"차승우,박현준,김세영,최욱노,조훈,하선형",0,"1,568,000",0,243,0,0,"1,208,000","2,776,000",151,394,1,1,0,"2,776,000",0,394,0,0,0,"2,776,000",0,394,0,0,0,"2,776,000",0,394,0,0,0,"2,776,000",0,394,0,0,0,"2,776,000",0,394,0,0,"1,208,000",151
85,줄리어스 시저,,미국,미국,,,,드라마,조셉 L. 맨키위즈,"말론 브란도,존 길거드,제임스 메이슨",0,"7,008,000",0,"3,391",0,0,0,"7,008,000",0,"3,391",0,0,"104,000","7,112,000",48,"3,439",1,3,"98,000","7,210,000",49,"3,488",1,3,"98,000","7,308,000",49,"3,537",1,3,0,"7,308,000",0,"3,537",0,0,0,"7,308,000",0,"3,537",0,0,"300,000",146
86,1급기밀,2018-01-24,한국,한국,"(주)미인픽쳐스,(주)미디어모굴",(주)리틀빅픽쳐스,12세이상관람가,드라마,홍기선,"김상경,김옥빈,최무성,최귀화,김병철,최고,이지원","239,000","1,728,237,300",47,"218,711",1,1,"485,000","1,728,722,300",97,"218,808",2,2,0,"1,728,722,300",0,"218,808",0,0,0,"1,728,722,300",0,"218,808",0,0,0,"1,728,722,300",0,"218,808",0,0,0,"1,728,722,300",0,"218,808",0,0,0,"1,728,722,300",0,"218,808",0,0,"724,000",144
87,12 솔져스,2018-01-31,미국,미국,,(주)제이앤씨미디어그룹,15세이상관람가,"액션,드라마,전쟁",니콜라이 퓰시,"크리스 헴스워스,마이클 섀넌,마이클 페나,트레반트 로즈","36,000","1,828,711,400",36,"222,625",4,4,"32,000","1,828,743,400",32,"222,657",4,4,"63,000","1,828,806,400",63,"222,720",4,4,"1,000","1,828,807,400",1,"222,721",1,1,"1,000","1,828,808,400",1,"222,722",1,1,"4,000","1,828,812,400",4,"222,726",4,4,"3,000","1,828,815,400",3,"222,729",3,3,"140,000",140
88,애천,,,,,,,,진 네글레스코,,0,"4,950,000",0,"2,484",0,0,0,"4,950,000",0,"2,484",0,0,0,"4,950,000",0,"2,484",0,0,0,"4,950,000",0,"2,484",0,0,0,"4,950,000",0,"2,484",0,0,"152,000","5,102,000",76,"2,560",1,4,"126,000","5,228,000",63,"2,623",1,4,"278,000",139
89,뉴욕 라이브러리에서,,미국,미국,,(주)영화사 진진,,다큐멘터리,프레데릭 와이즈만,,0,"288,000",0,62,0,0,"315,000","603,000",60,122,1,1,0,"603,000",0,122,0,0,0,"603,000",0,122,0,0,"529,000","1,132,000",76,198,1,1,0,"1,132,000",0,198,0,0,0,"1,132,000",0,198,0,0,"844,000",136
90,피의 연대기,2018-01-18,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),12세이상관람가,다큐멘터리,김보람,"여경주,김보람,심이안,박현지,이슬기,오희정","86,000","74,167,400",12,"9,416",3,3,"8,000","74,175,400",1,"9,417",1,1,"99,000","74,274,400",13,"9,430",3,4,"328,000","74,602,400",38,"9,468",5,5,"146,000","74,748,400",20,"9,488",3,3,"313,800","75,062,200",42,"9,530",3,3,"51,000","75,113,200",8,"9,538",2,2,"1,031,800",134
91,고종황제와 의사 안중근,,한국,한국,,,,사극,전창근,"김승호,전창근,최남현","266,000","7,077,000",133,"3,530",1,4,0,"7,077,000",0,"3,530",0,0,0,"7,077,000",0,"3,530",0,0,0,"7,077,000",0,"3,530",0,0,0,"7,077,000",0,"3,530",0,0,0,"7,077,000",0,"3,530",0,0,0,"7,077,000",0,"3,530",0,0,"266,000",133
92,가래떡의 맛: 감독판,2018-03-20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이전,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"630,000","630,000",132,132,20,20,"630,000",132
93,기생-꽃의 고백,2018-01-25,한국,한국,한국영상대학교,필름에이픽쳐스,12세이상관람가,다큐멘터리,"홍태선,임혁","장금도,김가애","237,000","4,383,000",116,"1,333",2,7,"14,000","4,397,000",2,"1,335",2,2,"35,000","4,432,000",5,"1,340",2,2,"14,000","4,446,000",2,"1,342",2,2,"14,000","4,460,000",2,"1,344",2,2,"14,000","4,474,000",2,"1,346",2,2,"14,000","4,488,000",2,"1,348",2,2,"342,000",131
94,내 친구 엄마,2018-03-15,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,이리단,,0,0,0,0,0,0,"767,000","767,000",129,129,20,20,0,"767,000",0,129,0,0,0,"767,000",0,129,0,0,0,"767,000",0,129,0,0,0,"767,000",0,129,0,0,0,"767,000",0,129,0,0,"767,000",129
