기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-03-21 ~ 2018-03-27 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-03-21,,,,,,2018-03-22,,,,,,2018-03-23,,,,,,2018-03-24,,,,,,2018-03-25,,,,,,2018-03-26,,,,,,2018-03-27,,,,,,합계,
10,소공녀,2018-03-22,한국,한국,"광화문시네마,(주)모토",CGV아트하우스,15세이상관람가,"멜로/로맨스,드라마",전고운,"이솜,안재홍",0,"10,244,500",0,"1,373",0,0,"33,201,800","43,446,300","4,421","5,794",259,619,"37,479,600","80,925,900","4,489","10,283",255,601,"54,635,100","135,561,000","6,328","16,611",262,549,"49,941,300","185,502,300","5,934","22,545",255,512,"30,866,300","216,368,600","4,129","26,674",284,578,"29,882,900","246,251,500","3,968","30,642",283,578,"236,007,000","29,269"
11,허리케인 하이스트,2018-03-14,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,범죄",롭 코헨,"토비 켑벨,매기 그레이스","41,993,500","1,542,997,048","5,750","190,639",360,825,"26,419,100","1,569,416,148","3,534","194,173",291,606,"29,605,300","1,599,021,448","3,676","197,849",287,620,"48,223,100","1,647,244,548","5,929","203,778",284,537,"44,283,800","1,691,528,348","5,447","209,225",275,493,"13,639,600","1,705,167,948","1,956","211,181",255,475,"15,103,400","1,720,271,348","2,197","213,378",263,489,"219,267,800","28,489"
12,셰이프 오브 워터: 사랑의 모양,2018-02-22,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서","16,927,200","4,036,035,100","2,203","485,227",131,204,"13,411,100","4,049,446,200","1,744","486,971",95,136,"20,707,200","4,070,153,400","2,368","489,339",101,146,"35,428,400","4,105,581,800","3,990","493,329",99,146,"28,383,200","4,133,965,000","3,225","496,554",101,148,"10,152,700","4,144,117,700","1,320","497,874",95,152,"11,647,200","4,155,764,900","1,546","499,420",96,158,"136,657,000","16,396"
13,플로리다 프로젝트,2018-03-07,미국,미국,,오드,15세이상관람가,드라마,션 베이커,윌렘 데포,"14,363,800","568,581,700","1,814","67,981",71,119,"11,355,700","579,937,400","1,418","69,399",59,88,"18,351,300","598,288,700","2,074","71,473",58,87,"21,648,800","619,937,500","2,477","73,950",56,85,"19,177,700","639,115,200","2,209","76,159",58,85,"8,732,800","647,848,000","1,139","77,298",58,89,"11,201,800","659,049,800","1,454","78,752",61,92,"104,831,900","12,585"
14,툼레이더,2018-03-08,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",로아 우타우,"알리시아 비칸데르,크리스틴 스콧 토마스,월튼 고긴스,도미닉 웨스트,오언조","14,357,200","4,439,629,162","1,986","532,379",204,347,"7,893,500","4,447,522,662","1,061","533,440",128,198,"8,224,400","4,455,747,062","1,023","534,463",120,204,"14,564,000","4,470,311,062","1,844","536,307",113,184,"16,223,200","4,486,534,262","2,027","538,334",112,177,"4,626,200","4,491,160,462",681,"539,015",130,193,"5,541,800","4,496,702,262",807,"539,822",127,193,"71,430,300","9,429"
15,영웅본색4,2018-03-22,중국,중국,,씨네그루(주)키다리이엔티,15세이상관람가,"액션,스릴러",딩성,"왕대륙,왕카이",0,"2,360,000",0,326,0,0,"11,244,300","13,604,300","1,566","1,892",106,232,"10,743,000","24,347,300","1,382","3,274",100,228,"13,224,200","37,571,500","1,638","4,912",110,191,"13,624,100","51,195,600","1,638","6,550",104,176,"6,321,900","57,517,500",912,"7,462",99,180,"6,320,900","63,838,400",916,"8,378",99,186,"61,478,400","8,052"
16,7년의 밤,2018-03-28,한국,한국,"(주)바른손,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희","13,014,000","14,760,000","1,446","1,640",5,6,0,"14,760,000",0,"1,640",0,0,"24,068,500","38,828,500","2,662","4,302",15,15,0,"38,828,500",0,"4,302",0,0,0,"38,828,500",0,"4,302",0,0,"18,204,000","57,032,500","1,980","6,282",10,11,"18,986,300","76,018,800","1,629","7,911",19,19,"74,272,800","7,717"
17,블랙 팬서,2018-02-14,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크","6,600,900","45,751,423,057",860,"5,381,857",68,95,"4,690,100","45,756,113,157",611,"5,382,468",46,61,"8,038,700","45,764,151,857",929,"5,383,397",45,65,"16,560,700","45,780,712,557","2,015","5,385,412",47,72,"12,958,100","45,793,670,657","1,547","5,386,959",43,63,"4,748,300","45,798,418,957",617,"5,387,576",51,70,"4,983,700","45,803,402,657",658,"5,388,234",49,68,"58,580,500","7,237"
18,더 미드와이프,2018-03-22,프랑스,프랑스,,"(주)더블앤조이픽쳐스,(주)브리즈픽처스",15세이상관람가,"드라마,코미디",마르탱 프로보스트,"까뜨린느 프로,까뜨린느 드뇌브","9,380,000","19,290,200","1,110","2,288",7,7,"7,787,100","27,077,300","1,075","3,363",82,135,"7,811,900","34,889,200","1,016","4,379",87,137,"8,874,700","43,763,900","1,152","5,531",90,131,"8,851,200","52,615,100","1,083","6,614",83,112,"4,748,400","57,363,500",694,"7,308",90,131,"6,322,100","63,685,600",919,"8,227",87,130,"53,775,400","7,049"
19,더 포스트,2018-02-28,미국,미국,,CGV아트하우스,12세이상관람가,"드라마,스릴러",스티븐 스필버그,"톰 행크스,메릴 스트립,알리슨 브리,사라 폴슨,브루스 그린우드","5,191,600","1,012,651,300",707,"128,034",41,51,"3,694,300","1,016,345,600",515,"128,549",28,35,"5,819,300","1,022,164,900",710,"129,259",30,38,"14,442,200","1,036,607,100","1,702","130,961",30,38,"10,768,000","1,047,375,100","1,278","132,239",27,33,"4,083,800","1,051,458,900",533,"132,772",29,37,"3,917,300","1,055,376,200",539,"133,311",28,34,"47,916,500","5,984"
20,궁합,2018-02-28,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서","11,034,300","10,444,532,438","1,724","1,335,017",85,117,"6,364,000","10,450,896,438","1,082","1,336,099",42,65,"3,153,600","10,454,050,038",444,"1,336,543",36,52,"10,283,900","10,464,333,938","1,268","1,337,811",41,56,"3,724,500","10,468,058,438",513,"1,338,324",34,49,"1,399,000","10,469,457,438",235,"1,338,559",50,62,"1,757,000","10,471,214,438",275,"1,338,834",48,62,"37,716,300","5,541"
21,바람 바람 바람,2018-04-05,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준",0,0,0,0,0,0,"9,530,000","9,530,000","1,060","1,060",3,4,0,"9,530,000",0,"1,060",1,1,0,"9,530,000",0,"1,060",0,0,0,"9,530,000",0,"1,060",0,0,0,"9,530,000",0,"1,060",0,0,"28,079,000","37,609,000","3,446","4,506",12,12,"37,609,000","4,506"
22,팬텀 스레드,2018-03-08,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,폴 토마스 앤더슨,"다니엘 데이 루이스,빅키 크리엡스,레슬리 맨빌","4,509,000","156,171,100",604,"18,640",25,29,"3,266,500","159,437,600",419,"19,059",18,19,"3,160,000","162,597,600",382,"19,441",19,20,"6,045,000","168,642,600",692,"20,133",20,21,"7,178,000","175,820,600",844,"20,977",20,20,"2,172,000","177,992,600",303,"21,280",18,20,"2,660,000","180,652,600",358,"21,638",19,22,"28,990,500","3,602"
23,토이 가디언즈,2018-03-15,중국,"중국,프랑스",,(주)팝엔터테인먼트,전체관람가,애니메이션,"신우,황연","박소라,장경희","783,100","71,948,900",121,"9,170",30,30,"275,200","72,224,100",44,"9,214",14,14,"249,800","72,473,900",32,"9,246",15,15,"11,390,200","83,864,100","1,490","10,736",63,72,"13,255,100","97,119,200","1,697","12,433",66,77,"369,300","97,488,500",52,"12,485",16,16,"430,100","97,918,600",60,"12,545",18,18,"26,752,800","3,496"
24,운동회,2018-03-22,한국,한국,영화사 질주,(주)리틀빅픽쳐스,12세이상관람가,"가족,코미디",김진태,"양지웅,김수안,이정비,최혁,박찬영",0,"2,484,000",0,280,0,0,"2,347,500","4,831,500",346,626,70,107,"3,544,600","8,376,100",483,"1,109",64,91,"8,133,900","16,510,000","1,151","2,260",82,122,"5,233,500","21,743,500",703,"2,963",71,106,"1,156,300","22,899,800",176,"3,139",55,75,"1,575,800","24,475,600",249,"3,388",63,83,"21,991,600","3,108"
25,사랑과 영혼,1990-11-24,미국,미국,파라마운트 픽쳐스,"(주)제이앤씨미디어그룹,파라마운트 픽쳐스","고등학생이상관람가,15세이상관람가","드라마,멜로/로맨스",제리 주커,"패트릭 스웨이즈,데미 무어,우피 골드버그","26,672,000","62,541,200","2,972","14,099",12,12,0,"62,541,200",0,"14,099",0,0,0,"62,541,200",0,"14,099",0,0,0,"62,541,200",0,"14,099",0,0,0,"62,541,200",0,"14,099",0,0,0,"62,541,200",0,"14,099",0,0,0,"62,541,200",0,"14,099",0,0,"26,672,000","2,972"
26,레디 플레이어 원,2018-03-28,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러","14,283,000","28,416,000","1,395","2,197",3,3,0,"28,416,000",0,"2,197",0,0,0,"28,416,000",0,"2,197",0,0,0,"28,416,000",0,"2,197",0,0,0,"28,416,000",0,"2,197",0,0,"20,769,000","49,185,000","1,350","3,547",4,4,0,"49,185,000",0,"3,547",0,0,"35,052,000","2,745"
27,젝스키스 에이틴,2018-01-18,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),전체관람가,다큐멘터리,,"은지원,이재진,장수원,김재덕,강성훈","2,148,800","353,514,300",414,"48,401",2,3,"2,153,700","355,668,000",416,"48,817",4,4,"2,143,500","357,811,500",398,"49,215",3,4,"2,079,000","359,890,500",360,"49,575",2,3,"2,475,500","362,366,000",463,"50,038",2,3,"919,500","363,285,500",175,"50,213",1,2,"1,120,000","364,405,500",206,"50,419",1,2,"13,040,000","2,432"
28,덕구,2018-04-05,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤",0,"25,856,000",0,"3,942",0,0,0,"25,856,000",0,"3,942",0,0,0,"25,856,000",0,"3,942",0,0,0,"25,856,000",0,"3,942",0,0,0,"25,856,000",0,"3,942",0,0,0,"25,856,000",0,"3,942",0,0,"19,194,000","45,050,000","2,343","6,285",8,10,"19,194,000","2,343"
29,판타스틱 부니베어,2018-03-15,중국,중국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",정량,"조연우,신정훈,박상우,오은수,송영인,방지원","2,755,300","105,183,400",471,"14,753",51,56,"1,383,000","106,566,400",264,"15,017",12,12,"725,500","107,291,900",136,"15,153",7,10,"4,734,000","112,025,900",684,"15,837",42,52,"3,459,500","115,485,400",463,"16,300",36,43,"696,000","116,181,400",115,"16,415",4,5,"451,500","116,632,900",87,"16,502",8,9,"14,204,800","2,220"
30,로건 럭키,2018-03-14,미국,미국,,(주)스톰픽쳐스코리아,12세이상관람가,"코미디,범죄,드라마,액션",스티븐 소더버그,"채닝 테이텀,다니엘 크레이그,아담 드라이버,라일리 코프,힐러리 스웽크,케이티 홈즈,세스 맥팔레인,세바스찬 스탠","2,428,500","168,348,800",346,"21,728",40,50,"1,637,000","169,985,800",291,"22,019",13,19,"1,338,800","171,324,600",174,"22,193",14,19,"1,916,000","173,240,600",246,"22,439",18,22,"2,355,000","175,595,600",309,"22,748",21,25,"631,000","176,226,600",102,"22,850",14,17,"3,619,000","179,845,600",431,"23,281",21,24,"13,925,300","1,899"
31,달링,2018-04-12,영국,영국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",앤디 서키스,"앤드류 가필드,클레어 포이,톰 홀랜더,휴 보네빌",0,0,0,0,0,0,"6,536,000","6,536,000",817,817,3,3,0,"6,536,000",0,817,0,0,0,"6,536,000",0,817,0,0,0,"6,536,000",0,817,0,0,"1,400,000","7,936,000",175,992,1,1,"6,536,000","14,472,000",817,"1,809",3,3,"14,472,000","1,809"
32,월요일이 사라졌다,2018-02-22,영국,"영국,미국,프랑스,벨기에",,(주)스마일이엔티,15세이상관람가,"액션,어드벤처,범죄",토미 위르콜라,"누미 라파스,글렌 클로즈,윌렘 데포","2,727,800","7,478,517,400",362,"901,734",42,67,"1,100,100","7,479,617,500",144,"901,878",25,30,"1,712,000","7,481,329,500",198,"902,076",27,31,"2,389,000","7,483,718,500",273,"902,349",19,24,"2,148,600","7,485,867,100",244,"902,593",19,23,"1,237,500","7,487,104,600",163,"902,756",24,30,"1,378,000","7,488,482,600",178,"902,934",25,30,"12,693,000","1,562"
33,달빛 아래서,,미국,미국,,,,드라마,멜빌 샤벨슨,"캐리 그랜트,소피아 로렌",0,0,0,0,0,0,0,0,0,0,0,0,"765,000","765,000",380,380,1,5,"858,000","1,623,000",429,809,1,5,"686,000","2,309,000",343,"1,152",1,5,"582,000","2,891,000",291,"1,443",1,5,0,"2,891,000",0,"1,443",0,0,"2,891,000","1,443"
34,내가 죽기 전에,2017-12-21,미국,미국,,제인앤유,15세이상관람가,"공포(호러),스릴러","제이슨 프리먼,토드 E. 프리먼",로버트 맥키헨,0,"31,887,000",0,"9,774",0,0,0,"31,887,000",0,"9,774",0,0,0,"31,887,000",0,"9,774",0,0,"6,320,000","38,207,000","1,264","11,038",4,5,0,"38,207,000",0,"11,038",0,0,0,"38,207,000",0,"11,038",0,0,0,"38,207,000",0,"11,038",0,0,"6,320,000","1,264"
35,온리 더 브레이브,2018-03-07,미국,미국,,㈜코리아스크린,12세이상관람가,드라마,조셉 코신스키,"조슈 브롤린,마일즈 텔러,제프 브리지스,제임스 뱃지 데일,테일러 키취,제니퍼 코넬리","130,000","379,565,900",17,"48,103",3,3,"1,555,000","381,120,900",233,"48,336",7,7,"2,032,300","383,153,200",299,"48,635",8,8,"526,000","383,679,200",67,"48,702",3,3,"560,000","384,239,200",72,"48,774",3,3,"1,630,800","385,870,000",206,"48,980",8,8,"2,706,800","388,576,800",340,"49,320",7,7,"9,140,900","1,234"
36,엄마의 공책,2018-03-15,한국,한국,(주)영화사조아,아이 엠,전체관람가,"드라마,가족",김성호,"이주실,이종혁,김성은,김선화,이영아,이준혁,김근영","1,246,200","43,220,400",193,"5,669",28,41,"626,300","43,846,700",97,"5,766",13,18,"637,000","44,483,700",89,"5,855",15,20,"930,900","45,414,600",136,"5,991",13,17,"2,477,000","47,891,600",366,"6,357",13,17,"593,100","48,484,700",85,"6,442",16,20,"1,105,500","49,590,200",205,"6,647",14,18,"7,616,000","1,171"
37,극장판 마법소녀 마도카 마기카(신편): 반역의 이야기,2018-03-15,일본,일본,,(주)애니플러스,12세이상관람가,"애니메이션,판타지,액션,드라마",신보 아키유키,"유키 아오이,사이토 치와","948,000","33,484,000",134,"4,188",26,28,"557,000","34,041,000",75,"4,263",10,11,"1,424,500","35,465,500",176,"4,439",17,19,"2,545,500","38,011,000",321,"4,760",15,16,"2,617,000","40,628,000",340,"5,100",13,15,"466,000","41,094,000",63,"5,163",11,13,"431,000","41,525,000",60,"5,223",8,9,"8,989,000","1,169"
38,원더,2017-12-27,미국,미국,,CGV아트하우스,전체관람가,드라마,스티븐 크보스키,"줄리아 로버츠,오웬 윌슨,제이콥 트렘블레이",0,"1,962,326,689",0,"256,775",0,0,0,"1,962,326,689",0,"256,775",0,0,0,"1,962,326,689",0,"256,775",1,1,"131,000","1,962,457,689",15,"256,790",1,1,"7,434,000","1,969,891,689","1,131","257,921",4,4,0,"1,969,891,689",0,"257,921",0,0,0,"1,969,891,689",0,"257,921",0,0,"7,565,000","1,146"
39,120 BPM,2018-03-15,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,드라마,로빈 캄필로,"나우엘 페레즈 비스카야트,아르노 발로아,아델 하에넬,이브 헤크","2,401,200","29,753,500",308,"3,604",30,39,"1,284,200","31,037,700",106,"3,710",11,11,"1,774,000","32,811,700",183,"3,893",11,12,"1,071,000","33,882,700",121,"4,014",11,11,"1,534,000","35,416,700",165,"4,179",15,15,"486,500","35,903,200",63,"4,242",9,9,"867,000","36,770,200",126,"4,368",11,11,"9,417,900","1,072"
40,레이디 버드,2018-04-04,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠",0,"21,906,000",0,"2,546",0,0,0,"21,906,000",0,"2,546",0,0,"3,608,000","25,514,000",451,"2,997",2,2,"3,028,000","28,542,000",346,"3,343",2,2,0,"28,542,000",0,"3,343",0,0,0,"28,542,000",0,"3,343",0,0,"2,096,000","30,638,000",262,"3,605",1,1,"8,732,000","1,059"
41,리틀 포레스트: 사계절,2018-03-22,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유,미우라 타카히로",0,"392,000",0,56,0,0,"1,090,000","1,482,000",150,206,12,13,"802,000","2,284,000",105,311,11,12,"2,495,300","4,779,300",311,622,13,15,"1,607,800","6,387,100",203,825,9,11,"401,900","6,789,000",56,881,5,5,"650,500","7,439,500",91,972,8,9,"7,047,500",916
42,1720 디네킬렌 해전,,덴마크,덴마크,,제인앤유,,"코미디,드라마",헨릭 루벤 겐즈,"제이콥 오프테브로,마틴 부크",0,"16,497,000",0,"7,032",0,0,0,"16,497,000",0,"7,032",0,0,0,"16,497,000",0,"7,032",0,0,0,"16,497,000",0,"7,032",0,0,"4,470,000","20,967,000",894,"7,926",1,3,0,"20,967,000",0,"7,926",0,0,0,"20,967,000",0,"7,926",0,0,"4,470,000",894
43,살인의 추억,2003-04-25,한국,한국,(주)싸이더스,씨제이엔터테인먼트,15세관람가,스릴러,봉준호,"송강호,김상경,김뢰하,정인선,한충환,김효성,이강산,김민철,최현기,심성보,김희진,한성근,서민수,김경래,강진희,이상욱,윤박지,박상우,박소현,김철용,김영관,류태호,박노식,박진우,변희봉,서영화,신현종,조덕제,이재응,유승목,손진호,신동환,최종률,손강국,박현영,권병길","852,000","19,900,997",166,"3,119",21,37,"750,000","20,650,997",146,"3,265",23,35,"872,000","21,522,997",175,"3,440",23,31,"1,093,000","22,615,997",207,"3,647",21,29,"958,000","23,573,997",186,"3,833",21,28,0,"23,573,997",0,"3,833",0,0,0,"23,573,997",0,"3,833",0,0,"4,525,000",880
44,올드보이,2003-11-21,한국,한국,"(주)에그필름,쇼이스트(주)","쇼이스트(주),씨제이이앤엠(주)",18세관람가,스릴러,박찬욱,"최민식,유지태,강혜정,김병옥,오달수,이승신,윤진서,지대한,오태경,유연석,김원중,박재용,박지훈,한정옥,박근석,곽정애,임설아,박성규,오영주,임승용,최재섭,이대연,오광록,김수현,용이","957,000","2,003,053,500",187,"309,239",20,31,"806,000","2,003,859,500",157,"309,396",22,32,"871,000","2,004,730,500",164,"309,560",22,35,"1,010,000","2,005,740,500",200,"309,760",22,31,"828,000","2,006,568,500",158,"309,918",20,28,0,"2,006,568,500",0,"309,918",0,0,0,"2,006,568,500",0,"309,918",0,0,"4,472,000",866
45,나미야 잡화점의 기적,2018-02-28,일본,일본,,(주)이수C&E,전체관람가,"판타지,드라마",히로키 류이치,"니시다 토시유키,야마다 료스케","1,230,000","1,451,717,685",173,"191,285",17,19,"515,100","1,452,232,785",77,"191,362",7,9,"1,035,800","1,453,268,585",123,"191,485",11,13,"1,556,600","1,454,825,185",204,"191,689",9,10,"1,145,000","1,455,970,185",132,"191,821",8,8,"340,000","1,456,310,185",48,"191,869",8,9,"388,500","1,456,698,685",56,"191,925",9,11,"6,211,000",813
