기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-06-27 ~ 2018-07-03 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-06-27,,,,,,2018-06-28,,,,,,2018-06-29,,,,,,2018-06-30,,,,,,2018-07-01,,,,,,2018-07-02,,,,,,2018-07-03,,,,,,합계,
10,여중생A,2018-06-20,한국,한국,"(주)영화사울림,네이버웹툰 주식회사",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,드라마,이경섭,"김환희,김준면,이종혁,정다빈,유재상,정다은,김현빈,유수아","32,586,700","638,560,200","4,509","76,394",181,275,"31,644,100","670,204,300","3,963","80,357",151,252,"31,452,000","701,656,300","3,781","84,138",151,247,"22,504,300","724,160,600","2,704","86,842",156,229,"15,419,500","739,580,100","1,821","88,663",140,197,"4,576,200","744,156,300",573,"89,236",111,154,"11,125,600","755,281,900","1,396","90,632",127,184,"149,308,400","18,747"
11,아이 필 프리티,2018-06-06,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스","16,134,400","1,971,928,600","2,586","222,975",61,114,"12,238,200","1,984,166,800","1,485","224,460",59,117,"16,685,400","2,000,852,200","1,766","226,226",59,115,"30,853,700","2,031,705,900","3,269","229,495",62,112,"22,244,400","2,053,950,300","2,326","231,821",59,103,"11,921,200","2,065,871,500","1,444","233,265",57,113,"11,242,300","2,077,113,800","1,331","234,596",61,118,"121,319,600","14,207"
12,명탐정 코난: 순흑의 악몽,2016-08-03,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,미스터리,어드벤처",시즈노 코분,,"20,933,500","3,788,707,000","2,866","511,974",18,67,"9,023,500","3,797,730,500","1,140","513,114",17,63,"9,419,500","3,807,150,000","1,016","514,130",15,56,"32,633,000","3,839,783,000","3,736","517,866",17,64,"27,812,000","3,867,595,000","3,162","521,028",17,64,"4,528,000","3,872,123,000",568,"521,596",15,52,"5,857,500","3,877,980,500",748,"522,344",14,50,"110,207,000","13,236"
13,어벤져스: 인피니티 워,2018-04-25,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕","13,853,500","99,766,145,069","1,193","11,197,676",26,51,"10,146,000","99,776,291,069",867,"11,198,543",25,50,"16,392,100","99,792,683,169","1,373","11,199,916",25,52,"32,409,700","99,825,092,869","2,721","11,202,637",24,53,"27,811,400","99,852,904,269","2,335","11,204,972",25,52,"12,278,300","99,865,182,569","1,055","11,206,027",26,53,"15,984,500","99,881,167,069","1,360","11,207,387",27,57,"128,875,500","10,904"
14,아바타,2009-12-17,미국,미국,이십세기폭스필름코퍼레이션,"주식회사 해리슨앤컴퍼니,이십세기폭스코리아(주)",12세이상관람가,"SF,액션,어드벤처",제임스 카메론,"샘 워싱턴,조 샐다나,시고니 위버","19,374,000","125,207,058,000","1,908","13,330,299",30,96,"8,495,000","125,215,553,000",791,"13,331,090",28,82,"14,084,000","125,229,637,000","1,175","13,332,265",29,92,"32,233,000","125,261,870,000","2,778","13,335,043",30,91,"26,748,000","125,288,618,000","2,316","13,337,359",30,89,"7,629,000","125,296,247,000",728,"13,338,087",27,76,"8,099,000","125,304,346,000",776,"13,338,863",27,79,"116,662,000","10,472"
15,리틀 맨하탄,2018-06-27,미국,미국,,(주)영화사 빅,전체관람가,멜로/로맨스,마크 레빈,"조쉬 허처슨,찰리 레이,신시아 닉슨,브래들리 휘트포드","10,137,500","16,028,500","1,727","2,348",137,266,"15,639,300","31,667,800","1,834","4,182",142,288,"9,511,800","41,179,600","1,093","5,275",133,296,"17,578,100","58,757,700","2,007","7,282",131,274,"13,950,500","72,708,200","1,576","8,858",127,252,"5,428,000","78,136,200",689,"9,547",111,200,"5,288,100","83,424,300",676,"10,223",113,198,"77,533,300","9,602"
16,개들의 섬,2018-06-21,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼","10,332,000","168,151,300","1,631","19,749",56,98,"5,874,400","174,025,700",697,"20,446",44,75,"9,068,900","183,094,600",976,"21,422",41,75,"21,232,400","204,327,000","2,287","23,709",44,85,"16,331,900","220,658,900","1,747","25,456",43,75,"5,072,300","225,731,200",621,"26,077",39,60,"4,760,800","230,492,000",580,"26,657",40,55,"72,672,700","8,539"
17,아일라,2018-06-21,터키,터키,,(주)영화사 빅,15세이상관람가,"드라마,전쟁",칸 울카이,"김설,이스마일 하지오글루","10,450,300","258,425,000","1,558","33,180",170,194,"5,696,800","264,121,800",834,"34,014",89,110,"8,328,300","272,450,100","1,094","35,108",93,114,"9,610,400","282,060,500","1,227","36,335",80,90,"8,024,400","290,084,900","1,025","37,360",76,90,"4,060,000","294,144,900",578,"37,938",68,85,"4,771,000","298,915,900",730,"38,668",74,93,"50,941,200","7,046"
18,바르다가 사랑한 얼굴들,2018-06-14,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,"아녜스 바르다,제이알","아녜스 바르다,제이알","6,314,400","118,761,900",990,"14,541",36,49,"4,072,900","122,834,800",476,"15,017",21,25,"4,083,434","126,918,234",500,"15,517",22,27,"7,793,600","134,711,834",949,"16,466",25,33,"6,855,300","141,567,134",802,"17,268",25,33,"2,880,400","144,447,534",352,"17,620",20,28,"8,630,500","153,078,034","1,195","18,815",58,66,"40,630,534","5,264"
19,유전,2018-06-07,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로","4,179,800","1,515,262,325",696,"171,657",29,44,"4,768,200","1,520,030,525",626,"172,283",31,51,"6,172,300","1,526,202,825",730,"173,013",32,53,"10,583,500","1,536,786,325","1,210","174,223",35,59,"7,545,800","1,544,332,125",913,"175,136",32,55,"3,114,100","1,547,446,225",433,"175,569",30,51,"4,435,000","1,551,881,225",582,"176,151",35,55,"40,798,700","5,190"
20,오 루시!,2018-06-28,미국,미국,,(주)엣나인필름,15세이상관람가,"멜로/로맨스,코미디",히라야나기 아츠코,"테라지마 시노부,조쉬 하트넷,야쿠쇼 코지",0,"11,132,000",0,"1,658",0,0,"5,136,300","16,268,300",666,"2,324",114,180,"6,947,000","23,215,300",791,"3,115",104,173,"9,040,400","32,255,700","1,002","4,117",95,146,"6,703,700","38,959,400",765,"4,882",95,139,"4,157,600","43,117,000",539,"5,421",90,119,"4,631,900","47,748,900",598,"6,019",95,129,"36,616,900","4,361"
21,아이 캔 온리 이매진,2018-06-21,미국,미국,,"(주)영화사 그램,TCO(주)더콘텐츠온",12세이상관람가,"드라마,가족","앤드류 어윈,존 어윈","매들린 캐롤,클로리스 리치먼,데니스 퀘이드","3,816,400","133,296,300",521,"15,878",56,71,"3,923,500","137,219,800",510,"16,388",63,88,"5,320,000","142,539,800",621,"17,009",67,91,"8,052,500","150,592,300",978,"17,987",54,69,"4,825,200","155,417,500",559,"18,546",44,54,"3,086,000","158,503,500",390,"18,936",54,67,"3,465,700","161,969,200",434,"19,370",55,71,"32,489,300","4,013"
22,아직 끝나지 않았다,2018-06-21,프랑스,프랑스,,판씨네마(주),15세이상관람가,"드라마,스릴러",자비에 르그랑,"레아 드루케,드니 메노셰,토마 지오리아,마틸드 오느뵈","6,201,500","62,581,300",999,"7,566",44,74,"2,843,500","65,424,800",372,"7,938",33,46,"3,778,100","69,202,900",449,"8,387",33,46,"7,874,500","77,077,400",878,"9,265",31,47,"5,016,600","82,094,000",581,"9,846",35,47,"2,094,800","84,188,800",272,"10,118",29,38,"2,337,500","86,526,300",320,"10,438",31,37,"30,146,500","3,871"
23,변산,2018-07-04,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배","1,092,000","121,741,800",263,"15,251",2,2,"2,868,000","124,609,800",323,"15,574",6,6,"3,410,000","128,019,800",322,"15,896",1,1,0,"128,019,800",0,"15,896",0,0,"18,021,400","146,041,200","1,811","17,707",10,11,"7,344,000","153,385,200",896,"18,603",6,6,"1,477,000","154,862,200",211,"18,814",1,1,"34,212,400","3,826"
24,하나 그리고 둘,2000-10-28,대만,"대만,일본",아톰필름즈,(주)리틀빅픽쳐스,"12세이상관람가,전체관람가","드라마,가족",에드워드 양,"오념진,금연령,켈리 리,조나단 창,이세이 오가타,진희성",0,"8,074,300",0,800,0,0,"4,166,000","12,240,300",406,"1,206",19,28,"5,903,500","18,143,800",512,"1,718",19,28,"8,594,000","26,737,800",830,"2,548",20,29,"5,217,000","31,954,800",548,"3,096",19,28,"1,949,500","33,904,300",246,"3,342",17,23,"2,250,600","36,154,900",265,"3,607",17,20,"28,080,600","2,807"
25,앤트맨과 와스프,2018-07-04,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,593,000","31,593,000","2,794","2,794",8,8,"31,593,000","2,794"
26,앤트맨,2015-09-03,미국,"미국,영국",,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF",페이튼 리드,"폴 러드,마이클 더글라스,에반젤린 릴리,코리 스톨","2,832,000","23,569,302,937",242,"2,845,199",15,33,"2,045,000","23,571,347,937",174,"2,845,373",15,32,"3,597,000","23,574,944,937",302,"2,845,675",15,34,"8,657,500","23,583,602,437",726,"2,846,401",15,36,"8,180,000","23,591,782,437",687,"2,847,088",15,38,"2,974,500","23,594,756,937",252,"2,847,340",13,28,"3,765,500","23,598,522,437",318,"2,847,658",15,37,"32,051,500","2,701"
27,극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이,2018-06-06,일본,일본,,(주)이수C&E,전체관람가,애니메이션,유야마 쿠니히코,"마츠모토 리카,오오타니 이쿠에,임채헌,이선호,정미숙,변영희,김영선,우정신,오인성,신용우,정혜옥,양석정,유상우,전태열,윤승희,이영란,문남숙","154,000","1,366,680,900",28,"180,421",3,5,"504,000","1,367,184,900",84,"180,505",4,6,"7,051,000","1,374,235,900",647,"181,152",6,11,"14,356,000","1,388,591,900","1,393","182,545",18,27,"2,607,500","1,391,199,400",354,"182,899",13,16,"171,000","1,391,370,400",24,"182,923",2,5,"269,500","1,391,639,900",39,"182,962",4,6,"25,113,000","2,569"
28,극장판 프리! - 테이크 유어 마크 -,2018-04-12,일본,일본,,(주)디스테이션,전체관람가,애니메이션,카와나미 에이사쿠,"시마자키 노부나가,스즈키 타츠히사,요나가 츠바사,히라카와 다이스케,미야노 마모루,호소야 요시마사,미야타 코우키,스즈무라 켄이치",0,"80,791,500",0,"10,841",0,0,"594,000","81,385,500",119,"10,960",1,1,"1,552,000","82,937,500",388,"11,348",1,2,"8,078,000","91,015,500","1,775","13,123",8,13,"12,000","91,027,500",2,"13,125",1,1,0,"91,027,500",0,"13,125",0,0,0,"91,027,500",0,"13,125",0,0,"10,236,000","2,284"
29,레디 플레이어 원,2018-03-28,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러","2,195,000","19,915,312,071",184,"2,252,937",12,14,"2,186,500","19,917,498,571",182,"2,253,119",13,15,"2,342,000","19,919,840,571",196,"2,253,315",14,17,"4,783,000","19,924,623,571",402,"2,253,717",14,17,"3,680,000","19,928,303,571",309,"2,254,026",14,16,"2,354,500","19,930,658,071",198,"2,254,224",14,17,"2,450,000","19,933,108,071",206,"2,254,430",12,14,"19,991,000","1,677"
30,나와 봄날의 약속,2018-06-28,한국,한국,(주)마일스톤컴퍼니,씨네그루(주)키다리이엔티,15세이상관람가,"미스터리,판타지",백승빈,"김성균,장영남,강하늘,김학선,이주영,김소희,차순배","107,000","5,612,000",15,910,2,3,"3,465,500","9,077,500",427,"1,337",81,126,"2,444,300","11,521,800",286,"1,623",86,132,"3,487,900","15,009,700",376,"1,999",54,74,"1,646,800","16,656,500",196,"2,195",52,70,"1,370,800","18,027,300",189,"2,384",58,83,"1,349,000","19,376,300",187,"2,571",63,82,"13,871,300","1,676"
31,신은 죽지 않았다 3: 어둠 속의 빛,2018-07-19,미국,미국,,"(주)영화사 그램,(재)CBS",12세이상관람가,드라마,마이클 메이슨,"존 코베트,쉐인 하퍼,테드 맥긴리",0,"15,998,000",0,"1,987",0,0,"4,790,000","20,788,000",725,"2,712",6,6,"926,500","21,714,500",109,"2,821",1,1,0,"21,714,500",0,"2,821",0,0,"680,000","22,394,500",80,"2,901",1,1,0,"22,394,500",0,"2,901",0,0,"4,979,000","27,373,500",645,"3,546",4,4,"11,375,500","1,559"
32,류이치 사카모토: 코다,2018-06-14,일본,일본,,주식회사 씨네룩스,전체관람가,다큐멘터리,스티븐 쉬블,사카모토 류이치,"1,688,500","87,504,200",229,"10,065",22,27,"1,148,000","88,652,200",144,"10,209",12,14,"1,430,200","90,082,400",181,"10,390",12,14,"2,309,000","92,391,400",246,"10,636",10,13,"2,928,500","95,319,900",359,"10,995",16,22,"1,422,000","96,741,900",182,"11,177",13,15,"1,392,000","98,133,900",174,"11,351",9,11,"12,318,200","1,515"
33,유니콘 원정대: 비밀의 다이어리,2018-06-21,인도,인도,,(주)팝엔터테인먼트,전체관람가,애니메이션,카말 반살,,"1,442,800","98,330,300",242,"12,568",19,21,"376,300","98,706,600",61,"12,629",6,6,"468,500","99,175,100",72,"12,701",5,6,"3,669,100","102,844,200",513,"13,214",24,27,"2,746,300","105,590,500",381,"13,595",18,21,"158,600","105,749,100",22,"13,617",5,6,"272,000","106,021,100",43,"13,660",4,4,"9,133,600","1,334"
34,"오늘 밤, 로맨스 극장에서",2018-07-11,일본,일본,,(주)디스테이션,전체관람가,"판타지,멜로/로맨스",타케우치 히데키,"아야세 하루카,사카구치 켄타로",0,"7,043,900",0,835,0,0,0,"7,043,900",0,835,0,0,0,"7,043,900",0,835,0,0,0,"7,043,900",0,835,0,0,0,"7,043,900",0,835,0,0,0,"7,043,900",0,835,0,0,"12,091,000","19,134,900","1,294","2,129",4,5,"12,091,000","1,294"
35,남자와 여자,2018-05-31,한국,한국,더블엔비컴퍼니(주),(주)영화사 그램,12세이상관람가,드라마,주목,"이상현,고애리,정선철,조혜련","18,000","7,343,200",2,868,1,1,"5,584,500","12,927,700",657,"1,525",2,2,"5,151,000","18,078,700",606,"2,131",2,2,0,"18,078,700",0,"2,131",0,0,0,"18,078,700",0,"2,131",0,0,0,"18,078,700",0,"2,131",0,0,0,"18,078,700",0,"2,131",0,0,"10,753,500","1,265"
36,"안녕,내사랑",,미국,미국,,,,"범죄,드라마",에드워드 디미트릭,"딕 파웰,클레어 트레버",0,0,0,0,0,0,0,0,0,0,0,0,"552,000","552,000",276,276,1,5,"647,000","1,199,000",322,598,1,5,"770,000","1,969,000",380,978,1,5,"411,000","2,380,000",203,"1,181",1,5,0,"2,380,000",0,"1,181",0,0,"2,380,000","1,181"
37,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,일본,일본,,(주)미디어캐슬,12세이상관람가,"애니메이션,판타지,드라마",오카다 마리,"이와미 마나카,이리노 미유",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,032,000","9,032,000","1,127","1,127",4,5,"9,032,000","1,127"
38,거룩한 분노,2018-06-28,스위스,스위스,,시네마 뉴원,12세이상관람가,드라마,페트라 볼프,,0,"13,239,000",0,"1,398",0,0,"1,226,600","14,465,600",171,"1,569",23,34,"1,396,500","15,862,100",172,"1,741",24,34,"2,016,900","17,879,000",249,"1,990",23,33,"1,853,100","19,732,100",243,"2,233",22,31,"783,900","20,516,000",110,"2,343",20,25,"827,100","21,343,100",116,"2,459",20,25,"8,104,100","1,061"
39,안나 카레니나,2018-06-29,한국,한국,(주)비프로,(주)비프로,12세이상관람가,뮤지컬,신예지,에카테리나 구세바,0,"1,500,000",0,187,0,0,0,"1,500,000",0,187,0,0,"6,997,500","8,497,500",360,547,9,9,"11,135,300","19,632,800",569,"1,116",9,9,0,"19,632,800",0,"1,116",0,0,0,"19,632,800",0,"1,116",0,0,0,"19,632,800",0,"1,116",0,0,"18,132,800",929
40,데드풀 2,2018-05-16,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드","659,000","34,171,642,839",85,"3,783,002",3,3,"883,500","34,172,526,339",107,"3,783,109",4,6,"924,500","34,173,450,839",90,"3,783,199",3,5,"1,332,500","34,174,783,339",142,"3,783,341",4,6,"1,305,500","34,176,088,839",146,"3,783,487",5,7,"880,000","34,176,968,839",101,"3,783,588",3,6,"1,114,000","34,178,082,839",137,"3,783,725",4,7,"7,099,000",808
41,호비와 매직 아일랜드,2018-06-06,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,"카와마타 히로시,히로 타카시마",,"408,000","105,678,000",76,"15,119",4,8,"460,000","106,138,000",75,"15,194",4,8,"336,000","106,474,000",44,"15,238",3,9,"1,909,500","108,383,500",267,"15,505",16,22,"2,098,000","110,481,500",287,"15,792",16,21,"158,000","110,639,500",23,"15,815",3,5,"179,000","110,818,500",27,"15,842",3,7,"5,548,500",799
42,벅스 프렌즈,2018-06-06,중국,중국,,(주)스톰픽쳐스코리아,전체관람가,애니메이션,딩 스,"김소희,윤세웅,석승훈,박상훈,장병관,서원석,권문정,김성화","988,000","278,571,700",171,"36,082",4,4,"1,343,000","279,914,700",233,"36,315",5,5,"761,000","280,675,700",131,"36,446",5,5,"499,000","281,174,700",70,"36,516",3,4,"584,600","281,759,300",82,"36,598",4,5,"12,000","281,771,300",2,"36,600",1,1,"12,000","281,783,300",2,"36,602",1,1,"4,199,600",691
43,몸부림치는 젊은이들,,미국,미국,,,,드라마,마틴 리트,"율 브린너,조안 우드워드",0,0,0,0,0,0,"527,000","527,000",261,261,1,4,"314,000","841,000",157,418,1,3,"514,000","1,355,000",257,675,1,3,0,"1,355,000",0,675,0,0,0,"1,355,000",0,675,0,0,0,"1,355,000",0,675,0,0,"1,355,000",675
44,튼튼이의 모험,2018-06-21,한국,한국,,"CGV아트하우스,㈜인디스토리",15세이상관람가,코미디,고봉수,"김충길,백승환,신민재,고성완","1,391,000","27,682,600",242,"3,526",43,62,"591,000","28,273,600",81,"3,607",22,25,"615,500","28,889,100",78,"3,685",27,32,"948,500","29,837,600",113,"3,798",23,27,"667,000","30,504,600",93,"3,891",22,24,"177,000","30,681,600",25,"3,916",13,15,"170,500","30,852,100",23,"3,939",11,12,"4,560,500",655
