기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-08-29 ~ 2018-09-04 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-08-29,,,,,,2018-08-30,,,,,,2018-08-31,,,,,,2018-09-01,,,,,,2018-09-02,,,,,,2018-09-03,,,,,,2018-09-04,,,,,,합계,
10,미션 임파서블: 폴아웃,2018-07-25,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈","32,283,300","55,568,309,562","4,631","6,547,387",147,246,"28,866,200","55,597,175,762","3,618","6,551,005",142,240,"39,182,800","55,636,358,562","4,388","6,555,393",142,240,"52,450,400","55,688,808,962","5,811","6,561,204",142,247,"53,386,500","55,742,195,462","5,904","6,567,108",142,240,"19,116,700","55,761,312,162","2,398","6,569,506",138,237,"16,489,550","55,777,801,712","2,150","6,571,656",136,234,"241,775,450","28,900"
11,몬스터 호텔 3,2018-08-08,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지",젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한","13,211,700","7,619,610,800","2,090","1,030,717",111,133,"11,782,900","7,631,393,700","1,768","1,032,485",100,115,"15,008,100","7,646,401,800","2,167","1,034,652",108,122,"85,169,700","7,731,571,500","10,821","1,045,473",208,301,"84,543,300","7,816,114,800","10,572","1,056,045",203,292,"2,680,400","7,818,795,200",388,"1,056,433",76,83,"3,140,100","7,821,935,300",471,"1,056,904",76,84,"215,536,200","28,277"
12,피쉬 프렌즈: 알록이의 신기한 모험,2018-08-30,터키,터키,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",부르한 군,,"10,000","1,979,000",2,238,1,1,"15,912,000","17,891,000","2,626","2,864",191,201,"20,337,900","38,228,900","3,343","6,207",207,219,"52,786,200","91,015,100","6,868","13,075",319,426,"42,610,900","133,626,000","5,484","18,559",315,414,"4,410,800","138,036,800",672,"19,231",125,132,"7,166,200","145,203,000","1,196","20,427",125,130,"143,234,000","20,191"
13,탑건,1987-12-19,미국,미국,,(주)리틀빅픽쳐스,"15세이상관람가,중학생이상관람가","액션,드라마",토니 스콧,"톰 크루즈,켈리 맥길리스,발 킬머,안소니 에드워즈","19,444,200","33,464,700","3,123","4,406",152,254,"16,205,600","49,670,300","2,023","6,429",164,257,"16,535,000","66,205,300","1,897","8,326",153,243,"19,338,800","85,544,100","2,214","10,540",143,196,"19,231,300","104,775,400","2,235","12,775",143,189,"6,361,300","111,136,700",832,"13,607",135,187,"7,180,800","118,317,500",946,"14,553",127,175,"104,297,000","13,270"
14,더 보이스,2018-08-29,미국,"미국,독일",,(주)제이앤씨미디어그룹,청소년관람불가,"코미디,범죄",마르잔 사트라피,"안나 켄드릭,젬마 아터튼,라이언 레놀즈","9,733,000","11,263,000","1,517","1,687",52,124,"10,055,000","21,318,000","1,406","3,093",64,126,"9,613,500","30,931,500","1,242","4,335",61,116,"12,607,000","43,538,500","1,977","6,312",54,97,"12,905,000","56,443,500","3,186","9,498",53,93,"7,059,500","63,503,000","1,943","11,441",50,87,"3,858,000","67,361,000",557,"11,998",47,69,"65,831,000","11,828"
15,마일22,2018-08-23,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",피터 버그,"마크 월버그,로렌 코핸,이코 우웨이스,론다 로우지,존 말코비치","11,340,100","531,709,300","1,606","60,888",131,227,"9,872,700","541,582,000","1,274","62,162",125,223,"9,237,100","550,819,100","1,062","63,224",115,215,"9,460,300","560,279,400","1,049","64,273",116,172,"9,094,000","569,373,400","1,002","65,275",110,151,"4,515,000","573,888,400",579,"65,854",97,139,"5,171,800","579,060,200",720,"66,574",97,139,"58,691,000","7,292"
16,휘트니,2018-08-23,미국,미국,,판씨네마(주),15세이상관람가,"드라마,다큐멘터리",케빈 맥도널드,"휘트니 휴스턴,케빈 코스트너","6,980,400","104,817,800","1,048","12,497",50,91,"3,218,000","108,035,800",433,"12,930",32,40,"4,485,527","112,521,327",570,"13,500",34,47,"7,480,200","120,001,527",896,"14,396",40,59,"8,453,000","128,454,527",967,"15,363",40,59,"2,302,000","130,756,527",322,"15,685",25,34,"8,273,200","139,029,727","1,162","16,847",60,76,"41,192,327","5,398"
17,극장판 헬로카봇 : 백악기 시대,2018-08-01,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용","3,835,000","6,510,737,100",676,"868,457",23,35,"3,245,000","6,513,982,100",580,"869,037",15,27,"7,750,300","6,521,732,400","1,068","870,105",23,30,"7,624,500","6,529,356,900",964,"871,069",32,48,"7,695,700","6,537,052,600",995,"872,064",32,50,"597,500","6,537,650,100",85,"872,149",12,19,"728,000","6,538,378,100",112,"872,261",10,21,"31,476,000","4,480"
18,살아남은 아이,2018-08-30,한국,한국,(주)아토,"CGV아트하우스,(주)엣나인필름",12세이상관람가,드라마,신동석,"최무성,김여진,성유빈","1,688,000","11,164,900",154,"1,338",1,1,"5,288,300","16,453,200",694,"2,032",66,139,"5,035,500","21,488,700",593,"2,625",65,142,"10,418,500","31,907,200",980,"3,605",59,111,"7,285,100","39,192,300",826,"4,431",63,108,"3,344,200","42,536,500",454,"4,885",62,133,"5,255,500","47,792,000",692,"5,577",68,123,"38,315,100","4,393"
19,언덕길의 아폴론,2018-08-29,일본,일본,,(주)디스테이션,전체관람가,드라마,미키 타카히로,"치넨 유리,나카가와 타이시,코마츠 나나","7,421,200","24,183,200","1,103","3,187",69,150,"4,769,400","28,952,600",584,"3,771",61,128,"5,657,000","34,609,600",623,"4,394",60,121,"6,160,000","40,769,600",688,"5,082",58,94,"5,940,500","46,710,100",670,"5,752",55,90,"2,072,000","48,782,100",259,"6,011",51,83,"2,178,000","50,960,100",271,"6,282",47,79,"34,198,100","4,198"
20,어느 가족,2018-07-26,일본,일본,,(주)티캐스트,15세이상관람가,드라마,고레에다 히로카즈,"릴리 프랭키,안도 사쿠라,마츠오카 마유,키키 키린,죠 카이리,사사키 미유,이케마츠 소스케","5,437,000","1,304,082,500",795,"157,188",35,52,"2,577,500","1,306,660,000",357,"157,545",18,20,"3,834,500","1,310,494,500",480,"158,025",19,25,"7,046,500","1,317,541,000",840,"158,865",27,33,"5,196,300","1,322,737,300",658,"159,523",23,30,"2,288,000","1,325,025,300",312,"159,835",17,24,"2,714,700","1,327,740,000",374,"160,209",22,32,"29,094,500","3,816"
21,메가로돈,2018-08-15,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,공포(호러),SF",존 터틀타웁,"제이슨 스타뎀,리빙빙","5,113,500","4,488,709,597",852,"524,392",44,63,"2,505,000","4,491,214,597",343,"524,735",37,49,"4,336,900","4,495,551,497",518,"525,253",37,50,"5,032,300","4,500,583,797",657,"525,910",30,45,"5,087,600","4,505,671,397",660,"526,570",28,44,"1,117,900","4,506,789,297",143,"526,713",20,31,"1,067,200","4,507,856,497",144,"526,857",21,34,"24,260,400","3,317"
22,극장판 도라에몽: 진구의 보물섬,2018-08-15,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,SF,어드벤처",이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,카네모토 히사코,유키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요","2,270,700","1,333,975,900",386,"177,354",19,21,"991,200","1,334,967,100",163,"177,517",15,16,"756,400","1,335,723,500",112,"177,629",12,12,"9,125,000","1,344,848,500","1,215","178,844",43,48,"9,837,000","1,354,685,500","1,226","180,070",39,45,"180,500","1,354,866,000",26,"180,096",5,5,"891,500","1,355,757,500",174,"180,270",8,8,"24,052,300","3,302"
23,트라이앵글,2018-08-29,영국,영국,,와이드 릴리즈(주),15세이상관람가,"공포(호러),미스터리,스릴러",크리스토퍼 스미스,멜리사 조지,"3,101,500","13,606,100",491,"2,075",79,116,"2,805,000","16,411,100",372,"2,447",79,116,"3,577,100","19,988,200",443,"2,890",82,107,"3,437,800","23,426,000",439,"3,329",80,92,"3,853,100","27,279,100",469,"3,798",79,102,"1,499,800","28,778,900",206,"4,004",62,74,"1,389,500","30,168,400",193,"4,197",57,69,"19,663,800","2,613"
24,신은 죽지 않았다 3: 어둠 속의 빛,2018-07-19,미국,미국,,"(주)영화사 그램,(재)CBS",12세이상관람가,드라마,마이클 메이슨,"존 코베트,쉐인 하퍼,테드 맥긴리","3,245,500","643,253,400",636,"82,360",8,8,"4,743,000","647,996,400",658,"83,018",7,8,"5,051,000","653,047,400",864,"83,882",9,10,"658,000","653,705,400",91,"83,973",3,3,"354,000","654,059,400",55,"84,028",2,3,"141,000","654,200,400",18,"84,046",4,4,"74,000","654,274,400",12,"84,058",3,3,"14,266,500","2,334"
25,픽시,2018-08-23,러시아,러시아,,(주)팝엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","바시코 베도슈빌리,이반 프숀킨,안드레이 콜핀","장은숙,장경희,이민하,이자옥,조예신,한경화,최원형,안종덕","3,306,700","127,720,400",572,"17,420",54,54,"1,172,000","128,892,400",225,"17,645",11,11,"2,742,300","131,634,700",528,"18,173",12,13,"2,550,500","134,185,200",439,"18,612",20,22,"1,258,900","135,444,100",201,"18,813",17,18,"290,000","135,734,100",54,"18,867",5,6,"354,000","136,088,100",66,"18,933",5,5,"11,674,400","2,085"
26,카메라를 멈추면 안 돼!,2018-08-23,일본,일본,,"(주)디오시네마,(주)영화사 그램",15세이상관람가,"공포(호러),코미디",우에다 신이치로,"하마츠 타카유키,아키야마 유즈키,나가야 카즈아키,슈하마 하루미,마오","2,119,200","52,181,900",330,"6,215",23,27,"1,112,000","53,293,900",150,"6,365",11,11,"2,136,300","55,430,200",233,"6,598",11,11,"3,040,500","58,470,700",330,"6,928",12,12,"3,307,200","61,777,900",349,"7,277",12,12,"2,564,000","64,341,900",275,"7,552",12,12,"2,942,000","67,283,900",337,"7,889",14,16,"17,221,200","2,004"
27,업그레이드,2018-09-06,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션,리 워넬,"로건 마샬-그린,해리슨 길벗슨",0,"1,976,000",0,247,0,0,"1,536,000","3,512,000",192,439,1,1,0,"3,512,000",0,439,0,0,0,"3,512,000",0,439,0,0,0,"3,512,000",0,439,0,0,0,"3,512,000",0,439,0,0,"12,944,500","16,456,500","1,781","2,220",20,20,"14,480,500","1,973"
28,플로이,2018-08-15,아이슬란드,"아이슬란드,벨기에",,(주)스마일이엔티,전체관람가,"애니메이션,어드벤처,가족",아르니 올라푸르 아스게이르손,,"3,836,000","322,130,300",720,"42,838",14,14,"1,628,000","323,758,300",298,"43,136",6,6,"2,618,000","326,376,300",498,"43,634",9,9,"926,000","327,302,300",154,"43,788",3,4,"286,000","327,588,300",35,"43,823",2,3,"89,000","327,677,300",16,"43,839",2,2,"260,000","327,937,300",50,"43,889",3,3,"9,643,000","1,771"
29,드래곤 프린세스,2018-07-05,러시아,러시아,,(주)박수엔터테인먼트,전체관람가,애니메이션,알트욤 루키체프,,"960,000","70,659,700",160,"9,711",1,1,0,"70,659,700",0,"9,711",0,0,"3,590,000","74,249,700",698,"10,409",2,3,"5,170,000","79,419,700",861,"11,270",4,7,0,"79,419,700",0,"11,270",0,0,0,"79,419,700",0,"11,270",0,0,0,"79,419,700",0,"11,270",0,0,"9,720,000","1,719"
30,명탐정 코난 : 제로의 집행인,2018-08-08,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,타치카와 유즈루,"타카야마 미나미,야마자키 와카나,코야마 리키야,푸루야 토루","1,238,000","2,998,065,561",187,"394,414",9,11,"4,810,000","3,002,875,561",382,"394,796",10,14,"1,063,000","3,003,938,561",121,"394,917",9,10,"2,866,800","3,006,805,361",336,"395,253",15,18,"3,702,900","3,010,508,261",434,"395,687",16,19,"470,300","3,010,978,561",61,"395,748",7,7,"392,300","3,011,370,861",51,"395,799",8,8,"14,543,300","1,572"
31,어른도감,2018-08-23,한국,한국,한국영화아카데미,(주)영화사 진진,12세이상관람가,"코미디,드라마",김인선,"엄태구,이재인,서정연,김새벽","1,821,300","33,331,500",303,"4,079",43,57,"1,053,000","34,384,500",138,"4,217",33,40,"1,106,800","35,491,300",129,"4,346",30,39,"2,263,000","37,754,300",293,"4,639",27,35,"3,301,000","41,055,300",420,"5,059",26,32,"975,600","42,030,900",130,"5,189",28,32,"784,700","42,815,600",111,"5,300",28,37,"11,305,400","1,524"
32,인크레더블 2,2018-07-18,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터","1,006,800","24,535,172,888",166,"3,030,535",9,15,"520,500","24,535,693,388",62,"3,030,597",6,9,"673,500","24,536,366,888",77,"3,030,674",6,9,"4,298,300","24,540,665,188",515,"3,031,189",14,18,"4,464,100","24,545,129,288",548,"3,031,737",14,18,"376,000","24,545,505,288",53,"3,031,790",5,9,"288,300","24,545,793,588",42,"3,031,832",6,9,"11,627,500","1,463"
33,아비정전,1990-12-22,홍콩,홍콩,,(주)디스테이션,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",왕가위,"유덕화,장만옥,장국영",0,"125,903,000",0,"17,357",0,0,0,"125,903,000",0,"17,357",0,0,"643,000","126,546,000",319,"17,676",1,5,"783,000","127,329,000",359,"18,035",1,5,"735,000","128,064,000",360,"18,395",1,5,"573,000","128,637,000",284,"18,679",1,5,0,"128,637,000",0,"18,679",0,0,"2,734,000","1,322"
34,대관람차,2018-08-30,한국,한국,우주레이블,무브먼트,12세이상관람가,드라마,"백재호,이희섭","강두,호리 하루나,지대한",0,"5,310,000",0,590,0,0,"2,225,900","7,535,900",306,896,31,46,"2,404,400","9,940,300",249,"1,145",34,50,"1,735,500","11,675,800",191,"1,336",25,36,"2,542,800","14,218,600",257,"1,593",36,53,"897,800","15,116,400",120,"1,713",32,44,"1,407,000","16,523,400",154,"1,867",35,46,"11,213,400","1,277"
35,물괴,2018-09-12,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영",0,0,0,0,0,0,0,0,0,0,0,0,"2,288,000","2,288,000",208,208,1,1,0,"2,288,000",0,208,0,0,0,"2,288,000",0,208,0,0,"7,710,000","9,998,000",862,"1,070",4,5,"1,512,000","11,510,000",189,"1,259",1,1,"11,510,000","1,259"
36,톰 오브 핀란드,2018-08-30,핀란드,"핀란드,스웨덴,덴마크,독일,미국",,아이 엠,15세이상관람가,드라마,돔 카루코스키,"페카 스트랭,제시카 그레보스키,로리 틸카넨,제이콥 오프테브로",0,"6,488,000",0,676,0,0,"2,037,600","8,525,600",208,884,16,17,"1,285,300","9,810,900",175,"1,059",15,18,"2,348,000","12,158,900",251,"1,310",13,15,"1,518,600","13,677,500",194,"1,504",17,18,"604,000","14,281,500",92,"1,596",12,15,"744,800","15,026,300",109,"1,705",16,20,"8,538,300","1,029"
37,미친도시,2018-08-30,한국,한국,주식회사 케이엠스타,영화사 마그나,15세이상관람가,드라마,장태령,"한태일,이경영,김미영","873,000","4,296,000",127,616,1,1,"2,139,500","6,435,500",254,870,3,4,"1,128,000","7,563,500",130,"1,000",4,5,"474,000","8,037,500",55,"1,055",3,3,"679,000","8,716,500",81,"1,136",3,3,"1,301,000","10,017,500",175,"1,311",3,5,"1,547,000","11,564,500",186,"1,497",3,4,"8,141,500","1,008"
38,"열차 안의 낯선 자들, 의혹의 전망차",,미국,미국,,,12세관람가,"범죄,미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"팔리 그레인저,루스 로만,로버트 워커","1,128,000","14,268,700",224,"3,594",6,6,"135,000","14,403,700",17,"3,611",2,2,"446,500","14,850,200",46,"3,657",1,1,"85,000","14,935,200",11,"3,668",1,1,"4,997,000","19,932,200",383,"4,051",3,3,"501,000","20,433,200",63,"4,114",3,3,"628,500","21,061,700",82,"4,196",4,4,"7,921,000",826
39,어드리프트:우리가 함께한 바다,2018-09-06,미국,미국,,(주)이수C&E,12세이상관람가,"멜로/로맨스,드라마",발타자르 코루마쿠르,"쉐일린 우들리,샘 클라플린",0,"14,359,000",0,"1,567",0,0,0,"14,359,000",0,"1,567",0,0,"1,206,500","15,565,500",111,"1,678",2,2,0,"15,565,500",0,"1,678",0,0,0,"15,565,500",0,"1,678",0,0,0,"15,565,500",0,"1,678",0,0,"5,382,000","20,947,500",598,"2,276",1,1,"6,588,500",709
40,오명,,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만","916,500","21,642,100",138,"5,144",3,3,"979,000","22,621,100",125,"5,269",5,5,"414,000","23,035,100",52,"5,321",1,1,"938,500","23,973,600",108,"5,429",5,5,"629,000","24,602,600",70,"5,499",2,2,"831,500","25,434,100",99,"5,598",5,5,"721,000","26,155,100",95,"5,693",5,5,"5,429,500",687
41,에메랄드,,미국,미국,,,,"드라마,어드벤처",앤드로 마톤,"스튜어트 그랜저,그레이스 켈리","336,000","4,314,000",168,"1,642",1,4,"294,000","4,608,000",147,"1,789",1,4,"282,000","4,890,000",141,"1,930",1,3,"394,000","5,284,000",197,"2,127",1,4,0,"5,284,000",0,"2,127",0,0,0,"5,284,000",0,"2,127",0,0,0,"5,284,000",0,"2,127",0,0,"1,306,000",653
42,레베카,,미국,미국,,,15세이상관람가,"미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"로렌스 올리비에,조안 폰테인,조지 샌더스","693,000","22,521,000",114,"3,702",2,2,0,"22,521,000",0,"3,702",0,0,"763,500","23,284,500",86,"3,788",4,4,"1,184,000","24,468,500",131,"3,919",3,3,"1,108,500","25,577,000",117,"4,036",3,3,"724,500","26,301,500",85,"4,121",3,3,"702,800","27,004,300",81,"4,202",4,4,"5,176,300",614
43,싸이코,,미국,미국,,(주)영화사 안다미로,청소년관람불가,"공포(호러),스릴러,미스터리",알프레드 히치콕,"안소니 퍼킨스,베라 마일즈,존 개빈,마틴 발삼,존 맥킨타이어,사이먼 오클랜드,본 테일러,프랭크 알버트슨,루렌 터틀,패트리샤 히치콕,존 앤더슨,자넷 리",0,"54,176,426",0,"8,323",0,0,"1,312,500","55,488,926",150,"8,473",6,6,"544,500","56,033,426",60,"8,533",3,3,"1,090,000","57,123,426",114,"8,647",5,5,"1,269,500","58,392,926",141,"8,788",4,4,"341,000","58,733,926",36,"8,824",1,1,"926,500","59,660,426",112,"8,936",5,5,"5,484,000",613
44,체실 비치에서,2018-09-20,영국,영국,,"그린나래미디어(주),(주)키위미디어그룹",15세이상관람가,"드라마,멜로/로맨스",도미닉 쿡,"시얼샤 로넌,빌리 하울,에밀리 왓슨,앤-마리 듀프",0,0,0,0,0,0,"1,094,000","1,094,000",123,123,1,1,"1,255,200","2,349,200",105,228,1,1,0,"2,349,200",0,228,0,0,"2,586,200","4,935,400",242,470,1,1,0,"4,935,400",0,470,0,0,"1,194,000","6,129,400",134,604,1,1,"6,129,400",604
