기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-02-07 ~ 2018-02-13 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-02-07,,,,,,2018-02-08,,,,,,2018-02-09,,,,,,2018-02-10,,,,,,2018-02-11,,,,,,2018-02-12,,,,,,2018-02-13,,,,,,합계,
10,더 포리너,2018-02-07,영국,"영국,중국",,"(주)더블앤조이픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,"액션,스릴러",마틴 캠벨,"성룡,피어스 브로스넌","63,424,700","82,694,300","8,178","10,774",156,547,"34,737,300","117,431,600","4,420","15,194",144,443,"39,062,900","156,494,500","4,581","19,775",154,459,"58,095,800","214,590,300","6,676","26,451",155,433,"57,074,800","271,665,100","6,569","33,020",155,404,"21,031,600","292,696,700","2,674","35,694",149,399,"22,070,900","314,767,600","2,768","38,462",146,396,"295,498,000","35,866"
11,1987,2017-12-27,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤","68,214,600","57,935,341,645","9,410","7,201,219",406,710,"23,926,200","57,959,267,845","3,245","7,204,464",173,265,"31,150,800","57,990,418,645","3,820","7,208,284",188,279,"43,353,400","58,033,772,045","5,124","7,213,408",177,260,"41,888,100","58,075,660,145","4,955","7,218,363",168,243,"14,760,800","58,090,420,945","1,951","7,220,314",184,265,"16,339,400","58,106,760,345","2,171","7,222,485",179,270,"239,633,300","30,676"
12,마야2,2018-02-01,독일,독일,,(주)영화사 빅,전체관람가,애니메이션,"노엘 클리어리,세르지오 델피노","김서영,김명준,김소희,임채헌,윤세웅,오인실,이소은,석승훈,이규창","26,632,500","480,525,300","4,590","65,342",251,297,"19,070,300","499,595,600","3,331","68,673",103,115,"21,403,000","520,998,600","3,570","72,243",107,119,"39,311,200","560,309,800","5,135","77,378",173,215,"39,773,200","600,083,000","5,056","82,434",177,214,"12,993,700","613,076,700","2,186","84,620",101,115,"8,660,900","621,737,600","1,432","86,052",109,121,"167,844,800","25,300"
13,위대한 쇼맨,2017-12-20,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨","22,126,300","11,102,401,200","2,847","1,354,625",82,137,"13,662,900","11,116,064,100","1,768","1,356,393",53,88,"21,247,600","11,137,311,700","2,421","1,358,814",58,98,"40,881,700","11,178,193,400","4,602","1,363,416",66,116,"43,958,000","11,222,151,400","4,894","1,368,310",78,128,"19,247,100","11,241,398,500","2,396","1,370,706",65,112,"18,435,000","11,259,833,500","2,353","1,373,059",65,111,"179,558,600","21,281"
14,올 더 머니,2018-02-01,미국,미국,,판씨네마(주),15세이상관람가,"범죄,드라마,미스터리,스릴러",리들리 스콧,"미쉘 윌리엄스,크리스토퍼 플러머,마크 월버그,스테이시 마틴","35,984,100","396,512,600","4,802","49,307",224,414,"13,421,900","409,934,500","1,791","51,098",105,171,"18,244,100","428,178,600","2,091","53,189",97,176,"35,799,500","463,978,100","4,148","57,337",103,163,"30,745,500","494,723,600","3,546","60,883",101,160,"10,852,200","505,575,800","1,460","62,343",100,151,"10,566,600","516,142,400","1,398","63,741",96,151,"155,613,900","19,236"
15,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,한국,한국,㈜희원엔터테인먼트,"(주)제이앤씨미디어그룹,(주)아컴스튜디오",전체관람가,애니메이션,홍헌표,"소연,윤미나,이현진","1,980,000","4,012,000",249,503,1,1,"11,300,400","15,312,400","1,760","2,263",136,220,"8,572,500","23,884,900","1,154","3,417",122,195,"54,935,800","78,820,700","7,108","10,525",166,377,"55,982,000","134,802,700","7,164","17,689",168,373,"4,903,000","139,705,700",718,"18,407",107,151,"4,393,000","144,098,700",635,"19,042",93,130,"142,066,700","18,788"
16,타이타닉,1998-02-20,미국,미국,파라마운트 픽쳐스,"씨네힐,이십세기폭스코리아(주)","15세 미만인 자는 관람할 수 없는 등급 ,15세이상관람가","드라마,멜로/로맨스,액션",제임스 카메론,"레오나르도 디카프리오,케이트 윈슬렛","23,644,500","4,707,829,000","3,666","401,387",97,196,"16,299,000","4,724,128,000","2,276","403,663",67,104,"17,699,500","4,741,827,500","2,259","405,922",69,111,"28,657,500","4,770,485,000","3,579","409,501",77,125,"26,693,500","4,797,178,500","3,292","412,793",76,121,"11,861,000","4,809,039,500","1,653","414,446",76,126,"13,165,500","4,822,205,000","1,858","416,304",75,123,"138,020,500","18,583"
17,골든슬럼버,2018-02-14,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은","15,404,000","15,404,000","1,848","1,848",5,7,0,"15,404,000",0,"1,848",0,0,"26,721,000","42,125,000","2,969","4,817",15,15,0,"42,125,000",0,"4,817",0,0,"10,296,000","52,421,000",828,"5,645",1,2,"36,000","52,457,000",4,"5,649",1,1,"32,908,700","85,365,700","3,036","8,685",23,23,"85,365,700","8,685"
18,오직 사랑뿐,2018-02-08,영국,영국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",엠마 아산테,"로자먼드 파이크,데이빗 오예로워,잭 데이븐포트",0,"8,125,000",0,"1,071",0,0,"8,031,800","16,156,800","1,089","2,160",105,159,"8,692,100","24,848,900","1,090","3,250",105,166,"16,039,500","40,888,400","1,804","5,054",100,135,"12,109,600","52,998,000","1,478","6,532",95,127,"5,903,400","58,901,400",837,"7,369",87,124,"6,487,100","65,388,500",882,"8,251",91,131,"57,263,500","7,180"
19,원더,2017-12-27,미국,미국,,CGV아트하우스,전체관람가,드라마,스티븐 크보스키,"줄리아 로버츠,오웬 윌슨,제이콥 트렘블레이","4,916,000","1,870,546,189",650,"242,285",39,72,"4,418,600","1,874,964,789",731,"243,016",37,59,"5,735,500","1,880,700,289",911,"243,927",42,60,"8,482,500","1,889,182,789","1,351","245,278",40,61,"9,151,800","1,898,334,589","1,492","246,770",38,60,"5,251,000","1,903,585,589",877,"247,647",38,68,"5,186,000","1,908,771,589",843,"248,490",39,68,"43,141,400","6,855"
20,겨울왕국의 무민,2018-02-08,핀란드,"핀란드,폴란드",,(주)팝엔터테인먼트,전체관람가,"애니메이션,가족","야쿱 론스키,이라 카르페란","빌 스카스가드,알리시아 비칸데르,스텔란 스카스가드",0,"2,040,000",0,255,0,0,"7,072,500","9,112,500","1,219","1,474",92,125,"6,189,500","15,302,000","1,082","2,556",99,123,"11,919,000","27,221,000","1,757","4,313",135,180,"9,501,000","36,722,000","1,477","5,790",122,159,"3,229,000","39,951,000",568,"6,358",87,100,"3,415,500","43,366,500",601,"6,959",86,101,"41,326,500","6,704"
21,프리 스테이트,2018-02-07,미국,미국,,(주)드림팩트엔터테인먼트,15세이상관람가,"액션,전쟁,드라마",게리 로스,"매튜 매커너히,케리 러셀,구구 바샤-로","134,000","8,898,000",73,"5,033",3,6,"1,984,000","10,882,000",687,"5,720",4,11,"2,294,000","13,176,000",836,"6,556",5,16,"4,788,000","17,964,000","1,860","8,416",5,17,"1,594,000","19,558,000",805,"9,221",3,11,"311,000","19,869,000",311,"9,532",2,3,"1,173,000","21,042,000",967,"10,499",4,8,"12,278,000","5,539"
22,아기돼지 3형제와 쿵푸랜드,2018-02-01,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",유위,"윤아영,이소은,최정현,이규창","6,865,000","76,431,800","1,142","10,723",73,78,"6,515,000","82,946,800","1,274","11,997",24,24,"7,509,000","90,455,800","1,332","13,329",20,21,"984,100","91,439,900",157,"13,486",12,13,"1,226,200","92,666,100",195,"13,681",14,17,"2,677,000","95,343,100",502,"14,183",13,14,"2,999,000","98,342,100",519,"14,702",11,11,"28,775,300","5,121"
23,B급 며느리,2018-01-17,한국,한국,영화연구소,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,다큐멘터리,선호빈,"김진영,조경숙","1,487,500","68,944,000",197,"8,926",18,28,"5,463,800","74,407,800",690,"9,616",58,78,"2,955,400","77,363,200",364,"9,980",48,73,"7,831,200","85,194,400",911,"10,891",49,68,"7,548,500","92,742,900",939,"11,830",48,65,"4,560,000","97,302,900",588,"12,418",57,78,"3,456,500","100,759,400",491,"12,909",60,83,"33,302,900","4,180"
24,베러 와치 아웃,2018-02-08,호주,"호주,미국",,(주)스톰픽쳐스코리아,청소년관람불가,공포(호러),크리스 페코버,"리바이 밀러,올리비아 데종,에드 옥슨볼드",0,"5,056,000",0,584,0,0,"6,113,900","11,169,900",816,"1,400",112,162,"7,618,800","18,788,700",885,"2,285",123,162,"6,434,400","25,223,100",754,"3,039",94,113,"4,295,400","29,518,500",498,"3,537",84,99,"2,951,000","32,469,500",393,"3,930",80,98,"2,401,800","34,871,300",320,"4,250",72,91,"29,815,300","3,666"
25,리틀 포레스트,2018-02-28,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,524,000","21,524,000","3,239","3,239",15,15,"21,524,000","3,239"
26,셰이프 오브 워터: 사랑의 모양,2018-02-22,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서",0,"3,508,000",0,440,0,0,0,"3,508,000",0,440,0,0,0,"3,508,000",0,440,0,0,"9,057,100","12,565,100","1,007","1,447",11,11,0,"12,565,100",0,"1,447",0,0,"8,007,000","20,572,100",897,"2,344",6,8,"11,710,000","32,282,100","1,259","3,603",9,11,"28,774,100","3,163"
27,젝스키스 에이틴,2018-01-18,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),전체관람가,다큐멘터리,,"은지원,이재진,장수원,김재덕,강성훈","2,413,400","288,868,300",375,"38,442",4,7,"1,055,000","289,923,300",166,"38,608",4,6,"4,698,000","294,621,300",721,"39,329",8,12,"4,394,500","299,015,800",546,"39,875",5,8,"3,095,500","302,111,300",408,"40,283",5,9,"2,663,000","304,774,300",441,"40,724",5,8,"2,493,000","307,267,300",408,"41,132",5,7,"20,812,400","3,065"
28,진주 귀걸이를 한 소녀,2004-09-03,영국,영국,아처엔터테인먼트,"(주)영화사 진진,필름뱅크(주)","15세관람가,15세이상관람가","드라마,멜로/로맨스",피터 웨버,"스칼렛 요한슨,콜린 퍼스,톰 윌킨슨,킬리언 머피","3,682,000","373,634,700",508,"54,897",33,47,"2,959,100","376,593,800",406,"55,303",28,31,"3,661,100","380,254,900",393,"55,696",28,33,"4,594,400","384,849,300",577,"56,273",29,31,"4,532,400","389,381,700",553,"56,826",31,33,"1,803,500","391,185,200",241,"57,067",25,28,"3,066,800","394,252,000",366,"57,433",28,32,"24,299,300","3,044"
29,1급기밀,2018-01-24,한국,한국,"(주)미인픽쳐스,(주)미디어모굴",(주)리틀빅픽쳐스,12세이상관람가,드라마,홍기선,"김상경,김옥빈,최무성,최귀화,김병철,최고,이지원","11,414,300","1,715,389,400","1,614","216,764",120,183,"2,304,600","1,717,694,000",365,"217,129",23,30,"2,596,000","1,720,290,000",294,"217,423",20,29,"1,762,000","1,722,052,000",255,"217,678",19,28,"2,021,200","1,724,073,200",291,"217,969",18,27,"502,600","1,724,575,800",73,"218,042",14,19,"692,500","1,725,268,300",103,"218,145",22,30,"21,293,200","2,995"
30,플로리다 프로젝트,2018-03-07,미국,미국,,오드,15세이상관람가,드라마,션 베이커,윌렘 데포,0,"3,291,000",0,364,0,0,"6,392,000","9,683,000",799,"1,163",4,4,"4,346,300","14,029,300",510,"1,673",1,2,0,"14,029,300",0,"1,673",0,0,0,"14,029,300",0,"1,673",0,0,"1,376,000","15,405,300",172,"1,845",1,1,"9,664,000","25,069,300","1,208","3,053",9,9,"21,778,300","2,689"
31,커뮤터,2018-01-24,영국,"영국,미국",,메가박스중앙(주)플러스엠,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐","10,050,900","2,260,461,155","1,392","281,927",143,210,"1,021,500","2,261,482,655",142,"282,069",17,24,"1,391,100","2,262,873,755",168,"282,237",16,24,"2,894,600","2,265,768,355",343,"282,580",14,16,"2,456,100","2,268,224,455",272,"282,852",15,17,"856,500","2,269,080,955",112,"282,964",16,17,"1,857,000","2,270,937,955",259,"283,223",18,22,"20,527,700","2,688"
32,흥부: 글로 세상을 바꾼 자,2018-02-14,한국,한국,"(주)영화사 궁,(주)발렌타인필름",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,사극,조근현,"김규백,정우,김주혁,정진영,김원해,정상훈,정해인,곽동연,천우희,진구,지웅배",0,"9,618,000",0,"1,239",0,0,0,"9,618,000",0,"1,239",0,0,"3,420,000","13,038,000",342,"1,581",1,1,0,"13,038,000",0,"1,581",0,0,0,"13,038,000",0,"1,581",0,0,"18,280,000","31,318,000","2,269","3,850",8,8,0,"31,318,000",0,"3,850",0,0,"21,700,000","2,611"
33,쿵푸몽키,2018-01-25,중국,중국,,(주)박수엔터테인먼트,전체관람가,애니메이션,폴 왕,,"452,000","160,244,400",90,"22,714",9,9,"6,114,000","166,358,400",858,"23,572",14,14,"6,247,000","172,605,400",687,"24,259",12,12,"2,296,000","174,901,400",230,"24,489",3,3,"707,000","175,608,400",75,"24,564",3,3,"1,644,000","177,252,400",192,"24,756",5,5,"2,137,000","179,389,400",232,"24,988",6,6,"19,597,000","2,364"
34,패터슨,2017-12-21,프랑스,"프랑스,독일,미국",,그린나래미디어(주),12세이상관람가,드라마,짐 자무쉬,"아담 드라이버,골시프테 파라하니","2,056,000","500,561,000",252,"60,753",14,19,"1,449,800","502,010,800",179,"60,932",13,15,"2,546,500","504,557,300",299,"61,231",16,18,"4,374,000","508,931,300",478,"61,709",15,20,"4,292,500","513,223,800",466,"62,175",17,21,"906,500","514,130,300",110,"62,285",10,11,"1,272,000","515,402,300",164,"62,449",13,16,"16,897,300","1,948"
35,다키스트 아워,2018-01-17,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,전쟁",조 라이트,"게리 올드만,크리스틴 스콧 토마스,릴리 제임스,벤 멘델슨,스티븐 딜레인","2,227,500","175,717,500",307,"23,155",18,25,"908,500","176,626,000",119,"23,274",9,11,"1,968,500","178,594,500",232,"23,506",13,14,"2,340,000","180,934,500",286,"23,792",7,8,"2,946,500","183,881,000",330,"24,122",11,11,"1,330,000","185,211,000",165,"24,287",10,11,"3,592,000","188,803,000",508,"24,795",7,8,"15,313,000","1,947"
36,원더 휠,2018-01-25,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,드라마,우디 앨런,"케이트 윈슬렛,주노 템플,저스틴 팀버레이크,제임스 벨루시","2,831,800","146,582,037",368,"18,431",30,37,"1,835,000","148,417,037",243,"18,674",19,24,"1,757,400","150,174,437",222,"18,896",18,23,"3,464,600","153,639,037",400,"19,296",16,21,"2,849,800","156,488,837",322,"19,618",16,18,"1,389,400","157,878,237",189,"19,807",15,18,"1,358,500","159,236,737",179,"19,986",18,23,"15,486,500","1,923"
37,공동정범,2018-01-25,한국,한국,성소수문화환경을 위한 모임 '연분홍치마',"(주)엣나인필름,(주)시네마달",15세이상관람가,다큐멘터리,"김일란,이혁상","이충연,김주환,김창수,천주석,지석준","2,132,700","51,911,400",336,"7,106",24,28,"2,010,500","53,921,900",247,"7,353",14,17,"769,000","54,690,900",95,"7,448",13,18,"2,439,800","57,130,700",290,"7,738",11,14,"1,066,300","58,197,000",126,"7,864",12,14,"2,488,500","60,685,500",348,"8,212",13,19,"1,718,800","62,404,300",225,"8,437",13,16,"12,625,600","1,667"
38,블랙 팬서,2018-02-14,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크",0,"16,549,000",0,"1,779",0,0,0,"16,549,000",0,"1,779",0,0,0,"16,549,000",0,"1,779",0,0,0,"16,549,000",0,"1,779",0,0,0,"16,549,000",0,"1,779",0,0,0,"16,549,000",0,"1,779",0,0,"9,284,000","25,833,000","1,244","3,023",6,6,"9,284,000","1,244"
39,새벽을 알리는 루의 노래,2018-01-31,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,유아사 마사아키,"타니 카논,시모다 쇼타,에모토 아키라,사이토 소마","2,552,500","63,103,000",339,"7,534",67,89,"1,688,800","64,791,800",249,"7,783",19,22,"894,400","65,686,200",102,"7,885",17,19,"1,612,400","67,298,600",185,"8,070",18,20,"1,548,300","68,846,900",174,"8,244",19,20,"519,400","69,366,300",71,"8,315",14,16,"812,300","70,178,600",108,"8,423",16,19,"9,628,100","1,228"
40,비밥바룰라,2018-01-24,한국,한국,영화사김치(주),씨네그루(주)키다리이엔티,12세이상관람가,코미디,이성재,"박인환,신구,임현식,윤덕용,김인권,이채은,이은우,최선자,성병숙","1,429,000","302,449,700",229,"43,649",18,20,"690,000","303,139,700",114,"43,763",4,5,"5,009,500","308,149,200",632,"44,395",5,5,"295,000","308,444,200",46,"44,441",5,5,"495,000","308,939,200",69,"44,510",5,5,"70,000","309,009,200",10,"44,520",2,2,"234,000","309,243,200",42,"44,562",5,5,"8,222,500","1,142"
41,포르토,2018-01-31,프랑스,"프랑스,폴란드,포르투갈,미국",,오드,청소년관람불가,"드라마,멜로/로맨스",게이브 클링거,"안톤 옐친,루시 루카스","1,325,000","18,713,200",183,"2,523",15,19,"835,500","19,548,700",133,"2,656",13,13,"1,217,200","20,765,900",156,"2,812",14,16,"2,398,100","23,164,000",294,"3,106",15,19,"1,250,600","24,414,600",143,"3,249",10,11,"700,800","25,115,400",88,"3,337",9,11,"537,000","25,652,400",75,"3,412",9,10,"8,264,200","1,072"
42,하이큐!! 콘셉트의 싸움,2018-01-11,일본,일본,,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카 스스무,,"428,000","138,826,500",61,"19,017",9,9,"3,370,000","142,196,500",496,"19,513",11,12,"764,000","142,960,500",105,"19,618",6,7,"1,029,000","143,989,500",129,"19,747",5,6,"911,000","144,900,500",117,"19,864",6,7,"382,000","145,282,500",55,"19,919",7,8,"374,000","145,656,500",54,"19,973",5,6,"7,258,000","1,017"
43,페르디난드,2018-01-03,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",카를로스 살다나,"존 시나,케이트 맥키넌,데이빗 테넌트,바비 카나베일,미구엘 앙겔 실베스트르,지나 로드리게즈","1,155,000","3,853,657,500",172,"533,672",10,11,"1,120,000","3,854,777,500",174,"533,846",8,8,"700,000","3,855,477,500",90,"533,936",5,5,"940,000","3,856,417,500",120,"534,056",5,5,"940,000","3,857,357,500",120,"534,176",5,5,"700,000","3,858,057,500",90,"534,266",5,5,"1,145,000","3,859,202,500",178,"534,444",6,6,"6,700,000",944
44,신의 법정,,미국,미국,,,,드라마,스탠리 크래이머,"스펜서 트레이시,프레드릭 마치,진 켈리",0,"454,000",0,88,0,0,0,"454,000",0,88,0,0,"387,000","841,000",191,279,1,4,"566,000","1,407,000",283,562,1,4,"520,000","1,927,000",255,817,1,4,"428,000","2,355,000",214,"1,031",1,4,0,"2,355,000",0,"1,031",0,0,"1,901,000",943
