기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-02-14 ~ 2018-02-20 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-02-14,,,,,,2018-02-15,,,,,,2018-02-16,,,,,,2018-02-17,,,,,,2018-02-18,,,,,,2018-02-19,,,,,,2018-02-20,,,,,,합계,
10,위대한 쇼맨,2017-12-20,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨","10,791,900","11,270,625,400","1,371","1,374,430",40,44,"14,938,000","11,285,563,400","1,677","1,376,107",36,46,"20,405,400","11,305,968,800","2,247","1,378,354",42,53,"28,059,500","11,334,028,300","3,204","1,381,558",51,69,"23,511,400","11,357,539,700","2,656","1,384,214",49,72,"9,561,500","11,367,101,200","1,216","1,385,430",42,61,"10,256,500","11,377,357,700","1,311","1,386,741",45,61,"117,524,200","13,682"
11,마야2,2018-02-01,독일,독일,,(주)영화사 빅,전체관람가,애니메이션,"노엘 클리어리,세르지오 델피노","김서영,김명준,김소희,임채헌,윤세웅,오인실,이소은,석승훈,이규창","3,501,800","625,239,400",578,"86,630",30,33,"10,499,900","635,739,300","1,330","87,960",45,51,"7,023,200","642,762,500",909,"88,869",34,40,"15,109,600","657,872,100","1,953","90,822",43,53,"10,342,400","668,214,500","1,321","92,143",38,48,"4,633,900","672,848,400",761,"92,904",34,39,"8,311,000","681,159,400","1,556","94,460",45,52,"59,421,800","8,408"
12,인시디어스4: 라스트 키,2018-01-31,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"공포(호러),미스터리,스릴러",애덤 로비텔,"스펜서 로크,린 샤예,조시 스튜어트,하비에르 보텟","11,935,100","4,232,069,764","1,620","545,370",62,89,"10,686,800","4,242,756,564","1,312","546,682",59,78,"8,679,800","4,251,436,364","1,107","547,789",44,57,"10,749,200","4,262,185,564","1,313","549,102",41,57,"9,301,800","4,271,487,364","1,144","550,246",42,55,"5,816,600","4,277,303,964",805,"551,051",45,62,"5,490,700","4,282,794,664",747,"551,798",44,65,"62,660,000","8,048"
13,리틀 포레스트,2018-02-28,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주",0,"21,524,000",0,"3,239",0,0,0,"21,524,000",0,"3,239",0,0,0,"21,524,000",0,"3,239",0,0,0,"21,524,000",0,"3,239",0,0,0,"21,524,000",0,"3,239",0,0,0,"21,524,000",0,"3,239",0,0,"46,692,700","68,216,700","6,846","10,085",35,40,"46,692,700","6,846"
14,타이타닉,1998-02-20,미국,미국,파라마운트 픽쳐스,"씨네힐,이십세기폭스코리아(주)","15세 미만인 자는 관람할 수 없는 등급 ,15세이상관람가","드라마,멜로/로맨스,액션",제임스 카메론,"레오나르도 디카프리오,케이트 윈슬렛","6,490,000","4,828,695,000",894,"417,198",27,31,"8,248,000","4,836,943,000","1,031","418,229",26,29,"5,017,500","4,841,960,500",599,"418,828",23,26,"7,372,000","4,849,332,500",865,"419,693",22,24,"8,770,500","4,858,103,000","1,046","420,739",23,29,"5,012,500","4,863,115,500",900,"421,639",61,81,"5,514,500","4,868,630,000","1,005","422,644",59,79,"46,425,000","6,340"
15,12 솔져스,2018-01-31,미국,미국,,(주)제이앤씨미디어그룹,15세이상관람가,"액션,드라마,전쟁",니콜라이 퓰시,"크리스 헴스워스,마이클 섀넌,마이클 페나,트레반트 로즈","4,934,300","1,776,912,200",635,"216,198",42,55,"10,802,500","1,787,714,700","1,344","217,542",47,56,"10,050,300","1,797,765,000","1,158","218,700",38,46,"8,706,200","1,806,471,200","1,016","219,716",37,43,"5,825,300","1,812,296,500",690,"220,406",38,39,"4,852,000","1,817,148,500",620,"221,026",48,62,"5,034,500","1,822,183,000",723,"221,749",50,64,"50,205,100","6,186"
16,다키스트 아워,2018-01-17,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,전쟁",조 라이트,"게리 올드만,크리스틴 스콧 토마스,릴리 제임스,벤 멘델슨,스티븐 딜레인","3,153,600","191,956,600",445,"25,240",11,11,"9,825,700","201,782,300","1,169","26,409",11,13,"7,811,600","209,593,900",938,"27,347",13,19,"9,242,900","218,836,800","1,121","28,468",11,20,"7,509,800","226,346,600",940,"29,408",14,22,"4,964,500","231,311,100",696,"30,104",20,33,"4,211,500","235,522,600",621,"30,725",19,31,"46,719,600","5,930"
17,원더,2017-12-27,미국,미국,,CGV아트하우스,전체관람가,드라마,스티븐 크보스키,"줄리아 로버츠,오웬 윌슨,제이콥 트렘블레이","4,616,000","1,913,387,589",741,"249,231",29,60,"6,978,200","1,920,365,789","1,077","250,308",30,52,"6,216,200","1,926,581,989",953,"251,261",28,46,"6,721,600","1,933,303,589","1,026","252,287",27,35,"4,890,900","1,938,194,489",770,"253,057",29,37,"2,520,500","1,940,714,989",421,"253,478",28,44,"2,398,600","1,943,113,589",394,"253,872",28,37,"34,342,000","5,382"
18,블레이드 러너: 파이널 컷,1993-05-08,미국,미국,,주식회사 해리슨앤컴퍼니,"고등학생이상관람가,15세이상관람가","SF,드라마",리들리 스콧,"해리슨 포드,룻거 하우어","1,371,500","16,262,733",163,"1,565",8,8,"6,788,800","23,051,533",764,"2,329",20,59,"7,797,800","30,849,333",858,"3,187",21,60,"9,759,100","40,608,433","1,101","4,288",22,61,"8,105,200","48,713,633",907,"5,195",20,59,"4,342,500","53,056,133",562,"5,757",31,76,"3,786,500","56,842,633",487,"6,244",32,70,"41,951,400","4,842"
19,B급 며느리,2018-01-17,한국,한국,영화연구소,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,다큐멘터리,선호빈,"김진영,조경숙","3,429,400","104,188,800",463,"13,372",26,44,"3,689,700","107,878,500",480,"13,852",31,44,"5,870,400","113,748,900",676,"14,528",28,37,"8,496,000","122,244,900","1,067","15,595",33,45,"7,889,100","130,134,000","1,023","16,618",37,52,"3,063,000","133,197,000",423,"17,041",30,49,"2,753,200","135,950,200",386,"17,427",35,53,"35,190,800","4,518"
20,올 더 머니,2018-02-01,미국,미국,,판씨네마(주),15세이상관람가,"범죄,드라마,미스터리,스릴러",리들리 스콧,"미쉘 윌리엄스,크리스토퍼 플러머,마크 월버그,스테이시 마틴","4,462,500","520,604,900",546,"64,287",23,37,"5,475,500","526,080,400",636,"64,923",16,23,"5,779,900","531,860,300",669,"65,592",15,21,"7,326,600","539,186,900",852,"66,444",20,26,"5,762,000","544,948,900",670,"67,114",19,23,"2,758,500","547,707,400",389,"67,503",21,30,"2,037,000","549,744,400",281,"67,784",23,29,"33,602,000","4,043"
21,오직 사랑뿐,2018-02-08,영국,영국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",엠마 아산테,"로자먼드 파이크,데이빗 오예로워,잭 데이븐포트","4,301,900","69,690,400",578,"8,829",45,64,"3,782,900","73,473,300",446,"9,275",28,35,"3,947,900","77,421,200",457,"9,732",22,31,"7,641,100","85,062,300",926,"10,658",24,34,"5,440,100","90,502,400",687,"11,345",26,32,"2,487,400","92,989,800",344,"11,689",24,38,"2,389,900","95,379,700",334,"12,023",28,37,"29,991,200","3,772"
22,1987,2017-12-27,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤","1,656,500","58,108,416,845",225,"7,222,710",14,18,"3,760,800","58,112,177,645",456,"7,223,166",11,14,"3,409,100","58,115,586,745",409,"7,223,575",12,13,"4,814,000","58,120,400,745",584,"7,224,159",11,14,"3,248,500","58,123,649,245",388,"7,224,547",11,13,"4,733,000","58,128,382,245",832,"7,225,379",69,98,"3,731,500","58,132,113,745",681,"7,226,060",70,100,"25,353,400","3,575"
23,셰이프 오브 워터: 사랑의 모양,2018-02-22,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서",0,"32,282,100",0,"3,603",0,0,"3,473,500","35,755,600",358,"3,961",2,2,"1,475,500","37,231,100",163,"4,124",2,2,"2,636,000","39,867,100",266,"4,390",1,1,"5,514,500","45,381,600",579,"4,969",5,5,0,"45,381,600",0,"4,969",0,0,"19,165,200","64,546,800","2,130","7,099",17,17,"32,264,700","3,496"
24,불한당: 나쁜 놈들의 세상,2017-05-17,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤",0,"7,591,102,625",0,"940,056",0,0,0,"7,591,102,625",0,"940,056",0,0,0,"7,591,102,625",0,"940,056",0,0,0,"7,591,102,625",0,"940,056",0,0,0,"7,591,102,625",0,"940,056",0,0,"9,945,000","7,601,047,625","1,865","941,921",58,97,"7,805,000","7,608,852,625","1,466","943,387",59,107,"17,750,000","3,331"
25,겨울왕국의 무민,2018-02-08,핀란드,"핀란드,폴란드",,(주)팝엔터테인먼트,전체관람가,"애니메이션,가족","야쿱 론스키,이라 카르페란","빌 스카스가드,알리시아 비칸데르,스텔란 스카스가드","2,072,000","45,438,500",354,"7,313",53,56,"2,162,500","47,601,000",348,"7,661",31,38,"2,252,500","49,853,500",351,"8,012",33,39,"4,392,500","54,246,000",739,"8,751",44,52,"3,869,500","58,115,500",646,"9,397",39,44,"3,148,500","61,264,000",643,"10,040",33,36,"1,324,500","62,588,500",249,"10,289",31,34,"19,222,000","3,330"
26,월요일이 사라졌다,2018-02-22,영국,"영국,미국,프랑스,벨기에",,(주)스마일이엔티,15세이상관람가,"액션,어드벤처,범죄",토미 위르콜라,"누미 라파스,글렌 클로즈,윌렘 데포","1,008,000","1,008,000",126,126,1,1,0,"1,008,000",0,126,0,0,0,"1,008,000",0,126,0,0,0,"1,008,000",0,126,0,0,0,"1,008,000",0,126,0,0,"979,000","1,987,000",99,225,1,1,"17,183,800","19,170,800","2,449","2,674",19,19,"19,170,800","2,674"
27,더 포스트,2018-02-28,미국,미국,,CGV아트하우스,12세이상관람가,"드라마,스릴러",스티븐 스필버그,"톰 행크스,메릴 스트립,알리슨 브리,사라 폴슨,브루스 그린우드",0,"6,067,000",0,672,0,0,0,"6,067,000",0,672,0,0,0,"6,067,000",0,672,0,0,"12,868,900","18,935,900","1,455","2,127",18,18,"3,131,100","22,067,000",334,"2,461",2,2,"1,990,000","24,057,000",249,"2,710",5,5,"3,699,500","27,756,500",421,"3,131",5,5,"21,689,500","2,459"
28,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,한국,한국,㈜희원엔터테인먼트,"(주)제이앤씨미디어그룹,(주)아컴스튜디오",전체관람가,애니메이션,홍헌표,"소연,윤미나,이현진","1,066,000","145,164,700",151,"19,193",21,21,"4,785,000","149,949,700",617,"19,810",29,29,"2,619,000","152,568,700",330,"20,140",24,24,"3,871,000","156,439,700",542,"20,682",30,31,"3,992,500","160,432,200",538,"21,220",29,29,"574,000","161,006,200",92,"21,312",22,22,"947,000","161,953,200",148,"21,460",29,30,"17,854,500","2,418"
29,진주 귀걸이를 한 소녀,2004-09-03,영국,영국,아처엔터테인먼트,"(주)영화사 진진,필름뱅크(주)","15세관람가,15세이상관람가","드라마,멜로/로맨스",피터 웨버,"스칼렛 요한슨,콜린 퍼스,톰 윌킨슨,킬리언 머피","2,220,700","396,472,700",291,"57,724",23,28,"2,258,000","398,730,700",272,"57,996",16,19,"2,473,100","401,203,800",295,"58,291",10,15,"3,736,600","404,940,400",449,"58,740",15,19,"3,218,800","408,159,200",399,"59,139",18,22,"1,262,600","409,421,800",166,"59,305",14,19,"1,679,500","411,101,300",239,"59,544",16,22,"16,849,300","2,111"
30,매디슨 카운티의 다리,1995-09-23,미국,미국,"엠블린엔터테인먼트,말파소 프로덕션즈,워너 브러더스 픽쳐스",(주)영화사오원,"연소자관람불가,15세이상관람가",멜로/로맨스,클린트 이스트우드,"메릴 스트립,클린트 이스트우드,애니 콜리,빅터 슬레작",0,"71,571,022",0,"10,285",0,0,0,"71,571,022",0,"10,285",0,0,"847,000","72,418,022",421,"10,706",1,4,"1,382,000","73,800,022",686,"11,392",1,4,"974,000","74,774,022",477,"11,869",1,4,"718,000","75,492,022",354,"12,223",1,4,0,"75,492,022",0,"12,223",0,0,"3,921,000","1,938"
31,플로리다 프로젝트,2018-03-07,미국,미국,,오드,15세이상관람가,드라마,션 베이커,윌렘 데포,0,"25,069,300",0,"3,053",0,0,0,"25,069,300",0,"3,053",0,0,"11,551,500","36,620,800","1,278","4,331",18,18,"865,000","37,485,800",97,"4,428",2,2,"2,281,900","39,767,700",250,"4,678",3,3,"860,500","40,628,200",103,"4,781",1,1,0,"40,628,200",0,"4,781",0,0,"15,558,900","1,728"
32,게이트,2018-02-28,한국,한국,삼삼공구 브라더스,(주)제이앤씨미디어그룹,15세이상관람가,"범죄,코미디",신재호,"정려원,임창정,정상훈,이경영,이문식",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,102,000","13,102,000","1,643","1,643",5,8,0,"13,102,000",0,"1,643",0,0,"13,102,000","1,643"
33,패터슨,2017-12-21,프랑스,"프랑스,독일,미국",,그린나래미디어(주),12세이상관람가,드라마,짐 자무쉬,"아담 드라이버,골시프테 파라하니","1,673,200","517,075,500",210,"62,659",11,15,"2,342,000","519,417,500",259,"62,918",13,18,"2,084,000","521,501,500",243,"63,161",14,17,"3,273,000","524,774,500",387,"63,548",15,19,"2,089,000","526,863,500",252,"63,800",12,17,"1,225,000","528,088,500",159,"63,959",12,15,"726,000","528,814,500",104,"64,063",8,10,"13,412,200","1,614"
34,러빙 빈센트,2017-11-09,영국,"영국,폴란드",,판씨네마(주),15세이상관람가,"애니메이션,미스터리","도로타 코비엘라,휴 웰치맨","시얼샤 로넌,제롬 플린","1,349,000","3,228,213,961",166,"404,932",11,14,"2,002,500","3,230,216,461",246,"405,178",7,11,"2,002,000","3,232,218,461",242,"405,420",6,10,"2,039,000","3,234,257,461",248,"405,668",6,11,"2,648,500","3,236,905,961",343,"406,011",11,13,"1,132,500","3,238,038,461",142,"406,153",8,10,"1,071,000","3,239,109,461",137,"406,290",6,9,"12,244,500","1,524"
35,젝스키스 에이틴,2018-01-18,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),전체관람가,다큐멘터리,,"은지원,이재진,장수원,김재덕,강성훈","2,188,700","309,456,000",355,"41,487",2,3,"837,000","310,293,000",126,"41,613",1,1,"697,000","310,990,000",125,"41,738",1,1,"725,500","311,715,500",113,"41,851",1,1,"843,000","312,558,500",118,"41,969",1,1,"1,596,200","314,154,700",273,"42,242",2,3,"1,254,000","315,408,700",224,"42,466",2,3,"8,141,400","1,334"
36,원더 휠,2018-01-25,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,드라마,우디 앨런,"케이트 윈슬렛,주노 템플,저스틴 팀버레이크,제임스 벨루시","1,806,700","161,043,437",241,"20,227",15,20,"1,497,000","162,540,437",186,"20,413",9,13,"1,513,100","164,053,537",175,"20,588",10,12,"1,943,800","165,997,337",236,"20,824",9,12,"1,889,300","167,886,637",220,"21,044",10,13,"768,000","168,654,637",100,"21,144",8,10,"1,143,300","169,797,937",150,"21,294",12,15,"10,561,200","1,308"
37,염력,2018-01-31,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"드라마,코미디",연상호,"류승룡,심은경,박정민,김민재,정유미,이승용,예수정","2,649,000","7,455,347,112",325,"985,639",12,19,"1,964,500","7,457,311,612",232,"985,871",11,13,"745,000","7,458,056,612",87,"985,958",8,9,"1,226,000","7,459,282,612",160,"986,118",9,13,"1,796,500","7,461,079,112",247,"986,365",10,13,"599,000","7,461,678,112",72,"986,437",6,8,"342,000","7,462,020,112",46,"986,483",9,10,"9,322,000","1,169"
38,포르토,2018-01-31,프랑스,"프랑스,폴란드,포르투갈,미국",,오드,청소년관람불가,"드라마,멜로/로맨스",게이브 클링거,"안톤 옐친,루시 루카스","1,199,900","26,852,300",157,"3,569",14,15,"882,000","27,734,300",110,"3,679",10,11,"764,500","28,498,800",92,"3,771",7,8,"1,429,500","29,928,300",208,"3,979",12,14,"938,000","30,866,300",131,"4,110",10,11,"644,100","31,510,400",84,"4,194",10,10,"546,600","32,057,000",84,"4,278",9,10,"6,404,600",866
39,공동정범,2018-01-25,한국,한국,성소수문화환경을 위한 모임 '연분홍치마',"(주)엣나인필름,(주)시네마달",15세이상관람가,다큐멘터리,"김일란,이혁상","이충연,김주환,김창수,천주석,지석준","202,000","62,606,300",28,"8,465",7,9,"412,000","63,018,300",51,"8,516",7,8,"193,000","63,211,300",27,"8,543",6,8,"496,000","63,707,300",57,"8,600",7,7,"644,000","64,351,300",76,"8,676",5,8,"2,364,000","66,715,300",390,"9,066",10,12,"1,408,000","68,123,300",232,"9,298",7,9,"5,719,000",861
40,"아이, 토냐",2018-03-08,미국,미국,,"(주)영화사 진진,(주)누리픽쳐스",청소년관람불가,드라마,크레이그 질레스피,"마고 로비,세바스찬 스탠,앨리슨 제니,보자나 노바코빅",0,0,0,0,0,0,"6,102,000","6,102,000",692,692,12,12,"940,000","7,042,000",98,790,1,1,0,"7,042,000",0,790,0,0,0,"7,042,000",0,790,0,0,"532,000","7,574,000",69,859,1,1,0,"7,574,000",0,859,0,0,"7,574,000",859
41,아기돼지 3형제와 쿵푸랜드,2018-02-01,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",유위,"윤아영,이소은,최정현,이규창","588,000","98,930,100",115,"14,817",4,4,"375,000","99,305,100",69,"14,886",4,4,"349,000","99,654,100",63,"14,949",5,5,"237,000","99,891,100",43,"14,992",5,5,"681,000","100,572,100",124,"15,116",5,5,"762,000","101,334,100",152,"15,268",6,6,"1,196,500","102,530,600",238,"15,506",6,6,"4,188,500",804
42,아인,2018-02-28,일본,일본,,판씨네마(주),15세이상관람가,"SF,액션",모토히로 카츠유키,"사토 타케루,아야노 고,하마베 미나미",0,"1,674,000",0,186,0,0,0,"1,674,000",0,186,0,0,0,"1,674,000",0,186,0,0,0,"1,674,000",0,186,0,0,0,"1,674,000",0,186,0,0,0,"1,674,000",0,186,0,0,"7,038,000","8,712,000",782,968,4,4,"7,038,000",782
43,메이즈 러너: 데스 큐어,2018-01-17,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍","881,900","18,879,362,704",116,"2,296,829",8,9,"957,800","18,880,320,504",106,"2,296,935",6,6,"838,400","18,881,158,904",104,"2,297,039",5,5,"948,400","18,882,107,304",115,"2,297,154",7,7,"401,600","18,882,508,904",49,"2,297,203",5,5,"1,232,000","18,883,740,904",170,"2,297,373",8,10,"855,400","18,884,596,304",108,"2,297,481",8,9,"6,115,500",768
