기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2018-01-24 ~ 2018-01-30 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2018-01-24,,,,,,2018-01-25,,,,,,2018-01-26,,,,,,2018-01-27,,,,,,2018-01-28,,,,,,2018-01-29,,,,,,2018-01-30,,,,,,합계,
45,1720 디네킬렌 해전,,덴마크,덴마크,,제인앤유,,"코미디,드라마",헨릭 루벤 겐즈,"제이콥 오프테브로,마틴 부크",0,"12,442,000",0,"6,221",0,0,0,"12,442,000",0,"6,221",0,0,0,"12,442,000",0,"6,221",0,0,0,"12,442,000",0,"6,221",0,0,"2,465,000","14,907,000",493,"6,714",2,2,"1,185,000","16,092,000",237,"6,951",1,1,"405,000","16,497,000",81,"7,032",1,1,"4,055,000",811
45,내가 죽기 전에,2017-12-21,미국,미국,,제인앤유,15세이상관람가,"공포(호러),스릴러","제이슨 프리먼,토드 E. 프리먼",로버트 맥키헨,0,"18,427,000",0,"7,082",0,0,0,"18,427,000",0,"7,082",0,0,0,"18,427,000",0,"7,082",0,0,0,"18,427,000",0,"7,082",0,0,"2,460,000","20,887,000",492,"7,574",2,2,0,"20,887,000",0,"7,574",0,0,"1,595,000","22,482,000",319,"7,893",1,1,"4,055,000",811
47,천화,2018-01-25,한국,한국,(주)맑은시네마,(주)맑은시네마,15세이상관람가,드라마,민병국,"이일화,양동근,하용수,이혜정,정나온,윤돈휘,정현주,송현희,남민우",0,"4,478,000",0,587,0,0,"2,735,000","7,213,000",332,919,11,17,"1,700,200","8,913,200",181,"1,100",9,13,"455,600","9,368,800",52,"1,152",10,14,"725,500","10,094,300",80,"1,232",9,11,"275,000","10,369,300",36,"1,268",9,12,"640,500","11,009,800",84,"1,352",11,14,"6,531,800",765
48,마야2,2018-02-01,독일,독일,,(주)영화사 빅,전체관람가,애니메이션,"노엘 클리어리,세르지오 델피노","김서영,김명준,김소희,임채헌,윤세웅,오인실,이소은,석승훈,이규창",0,"14,260,000",0,"1,554",0,0,0,"14,260,000",0,"1,554",0,0,0,"14,260,000",0,"1,554",0,0,0,"14,260,000",0,"1,554",0,0,0,"14,260,000",0,"1,554",0,0,0,"14,260,000",0,"1,554",0,0,"6,606,000","20,866,000",734,"2,288",3,3,"6,606,000",734
49,직쏘,2017-11-02,미국,미국,,㈜코리아스크린,청소년관람불가,"공포(호러),스릴러,범죄","피터 스피어이그,마이클 스피어리그","토빈 벨,칼럼 키스 레니,클레 베넷,맷 패스모어,한나 에밀리 앤더슨,로라 밴더부트,폴 브라운스테인,만델라 반 피블스,브리터니 엘렌","5,538,000","977,870,500",696,"112,202",20,20,"8,000","977,878,500",3,"112,205",3,3,"10,000","977,888,500",4,"112,209",4,4,"2,000","977,890,500",1,"112,210",1,1,"2,000","977,892,500",1,"112,211",1,1,"12,000","977,904,500",5,"112,216",5,5,"8,000","977,912,500",4,"112,220",4,4,"5,580,000",714
50,지옥의 묵시록 : 리덕스,2001-08-30,미국,미국,,,18세관람가,"전쟁,드라마",프란시스 포드 코폴라,"로버트 듀발,말론 브란도,마틴 쉰","637,500","10,510,300",84,"2,228",6,6,"544,000","11,054,300",71,"2,299",7,7,"709,000","11,763,300",91,"2,390",6,6,"1,203,500","12,966,800",142,"2,532",6,6,"912,500","13,879,300",115,"2,647",6,6,"490,500","14,369,800",70,"2,717",6,6,"628,000","14,997,800",80,"2,797",7,7,"5,125,000",653
51,다운사이징,2018-01-11,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",알렉산더 페인,"맷 데이먼,크리스틴 위그,크리스토프 왈츠,제이슨 서디키스","678,500","1,232,763,504",91,"149,739",16,17,"732,500","1,233,496,004",97,"149,836",15,16,"785,500","1,234,281,504",96,"149,932",16,17,"869,000","1,235,150,504",98,"150,030",8,9,"1,428,500","1,236,579,004",160,"150,190",10,11,"481,000","1,237,060,004",64,"150,254",6,7,"316,000","1,237,376,004",45,"150,299",9,10,"5,291,000",651
52,진주 귀걸이를 한 소녀,2004-09-03,영국,영국,아처엔터테인먼트,"(주)영화사 진진,필름뱅크(주)","15세관람가,15세이상관람가","드라마,멜로/로맨스",피터 웨버,"스칼렛 요한슨,콜린 퍼스,톰 윌킨슨,킬리언 머피","2,894,000","336,631,500",422,"50,234",2,2,0,"336,631,500",0,"50,234",0,0,0,"336,631,500",0,"50,234",0,0,"2,310,000","338,941,500",154,"50,388",2,2,0,"338,941,500",0,"50,388",0,0,0,"338,941,500",0,"50,388",0,0,"360,000","339,301,500",30,"50,418",1,1,"5,564,000",606
53,브라바도스,,미국,미국,,,,서부극(웨스턴),헨리 킹,"그레고리 펙,조안 콜린스",0,"5,491,000",0,"2,753",0,0,"384,000","5,875,000",192,"2,945",1,4,"290,000","6,165,000",145,"3,090",1,3,"490,000","6,655,000",245,"3,335",1,4,0,"6,655,000",0,"3,335",0,0,0,"6,655,000",0,"3,335",0,0,0,"6,655,000",0,"3,335",0,0,"1,164,000",582
54,반도에 살어리랏다,2018-01-25,한국,한국,스튜디오 수집,"애니메이션 배급, 씨앗",15세이상관람가,"애니메이션,코미디",이용선,"이승행,오가빈,이용우,박진영,강예솔,강성우,이승훈","1,424,000","8,912,000",178,"1,114",1,1,"190,000","9,102,000",26,"1,140",10,12,"375,500","9,477,500",44,"1,184",9,13,"727,000","10,204,500",98,"1,282",12,17,"750,000","10,954,500",93,"1,375",14,17,"191,000","11,145,500",28,"1,403",9,11,"833,000","11,978,500",99,"1,502",8,10,"4,490,500",566
55,아름다운 별,2018-01-18,일본,일본,,"(주)싸이더스,아이 엠",청소년관람불가,"SF,드라마",요시다 다이하치,"릴리 프랭키,카메나시 카즈야,하시모토 아이,나카지마 토모코","1,000,500","22,565,500",128,"2,612",22,24,"1,079,000","23,644,500",123,"2,735",13,14,"462,000","24,106,500",59,"2,794",16,17,"581,000","24,687,500",69,"2,863",11,12,"660,000","25,347,500",84,"2,947",14,16,"354,000","25,701,500",50,"2,997",11,12,"338,000","26,039,500",50,"3,047",11,12,"4,474,500",563
56,지구 최후의 날,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"442,000","442,000",221,221,1,5,"314,000","756,000",157,378,1,5,"300,000","1,056,000",150,528,1,5,"1,056,000",528
57,성숙의 20세,,미국,미국,,,,"드라마,가족",델머 데이브스,"트로이 도나휴,클로데트 콜베트",0,"30,000",0,15,0,0,"284,000","314,000",142,157,1,4,"178,000","492,000",89,246,1,4,"474,000","966,000",237,483,1,4,0,"966,000",0,483,0,0,0,"966,000",0,483,0,0,0,"966,000",0,483,0,0,"936,000",468
58,극장판 포켓몬스터 너로 정했다!,2017-12-21,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,가족",유야마 쿠니히코,,"118,000","3,809,972,000",16,"508,872",4,4,"614,000","3,810,586,000",111,"508,983",5,6,"580,000","3,811,166,000",90,"509,073",4,4,"385,500","3,811,551,500",56,"509,129",2,3,"474,000","3,812,025,500",66,"509,195",2,3,"471,000","3,812,496,500",91,"509,286",3,4,"212,000","3,812,708,500",32,"509,318",2,3,"2,854,500",462
59,티파니에서 아침을,2011-08-26,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,멜로/로맨스",블레이크 에드워즈,"조지 페파드,오드리 헵번",0,"73,596,700",0,"18,724",0,0,0,"73,596,700",0,"18,724",0,0,0,"73,596,700",0,"18,724",0,0,0,"73,596,700",0,"18,724",0,0,"507,000","74,103,700",246,"18,970",1,4,"430,000","74,533,700",215,"19,185",1,4,0,"74,533,700",0,"19,185",0,0,"937,000",461
60,올드마린보이,2017-11-02,한국,한국,영화사 님아 주식회사,CGV아트하우스,전체관람가,다큐멘터리,진모영,"박명호,김순희,박철준,박철훈",0,"62,346,800",0,"8,702",0,0,0,"62,346,800",0,"8,702",0,0,"3,308,000","65,654,800",453,"9,155",3,3,0,"65,654,800",0,"9,155",0,0,0,"65,654,800",0,"9,155",0,0,0,"65,654,800",0,"9,155",0,0,0,"65,654,800",0,"9,155",0,0,"3,308,000",453
61,히에로니무스 보쉬의 기이한 세계,2018-01-18,영국,영국,,메가박스(주),전체관람가,,데이비드 비커스태프,,"809,000","15,596,000",72,"1,439",15,15,"712,000","16,308,000",66,"1,505",16,16,"640,000","16,948,000",55,"1,560",16,16,"780,000","17,728,000",69,"1,629",15,15,"707,000","18,435,000",62,"1,691",14,14,"563,000","18,998,000",61,"1,752",13,13,"557,000","19,555,000",53,"1,805",13,13,"4,768,000",438
62,리차드 3세,,영국,영국,,,,"드라마,전쟁",로렌스 올리비에,"세드릭 하드윅,니콜라스 하넨,로렌스 올리비에,랄프 리차드슨,존 길거드","442,000","4,693,000",221,"1,963",1,4,"404,000","5,097,000",202,"2,165",1,4,0,"5,097,000",0,"2,165",0,0,0,"5,097,000",0,"2,165",0,0,0,"5,097,000",0,"2,165",0,0,0,"5,097,000",0,"2,165",0,0,0,"5,097,000",0,"2,165",0,0,"846,000",423
63,오직 사랑뿐,2018-02-08,영국,영국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",엠마 아산테,"로자먼드 파이크,데이빗 오예로워,잭 데이븐포트",0,"1,141,000",0,125,0,0,"868,000","2,009,000",124,249,1,1,0,"2,009,000",0,249,0,0,0,"2,009,000",0,249,0,0,0,"2,009,000",0,249,0,0,0,"2,009,000",0,249,0,0,"2,320,000","4,329,000",290,539,1,1,"3,188,000",414
64,세 번째 살인,2017-12-14,일본,일본,,(주)티캐스트,15세이상관람가,스릴러,고레에다 히로카즈,"후쿠야마 마사하루,야쿠쇼 코지,히로세 스즈","274,000","278,987,000",36,"34,166",4,4,"424,000","279,411,000",50,"34,216",3,4,"325,000","279,736,000",35,"34,251",1,2,"1,217,000","280,953,000",127,"34,378",3,4,"893,000","281,846,000",97,"34,475",3,4,"399,000","282,245,000",46,"34,521",1,2,"184,000","282,429,000",21,"34,542",1,1,"3,716,000",412
65,아기돼지 3형제와 쿵푸랜드,2018-02-01,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",유위,"윤아영,이소은,최정현,이규창",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,664,000","1,664,000",208,208,1,1,"1,328,000","2,992,000",166,374,1,1,"2,992,000",374
66,나인데이즈,,한국,한국,대쉬 필름,,,기타,권양헌,"송윤아,한상진","115,000","115,000",23,23,1,2,"130,000","245,000",26,49,1,3,"396,000","641,000",66,115,1,7,"534,000","1,175,000",89,204,1,7,"551,000","1,726,000",92,296,1,7,"170,000","1,896,000",34,330,1,5,"210,000","2,106,000",42,372,1,7,"2,106,000",372
67,라보엠,2014-12-20,독일,독일,,(주)쓰리캣프로덕션,전체관람가,멜로/로맨스,로버트 돈헴,안나 네트렙코,"2,046,000","51,286,000",119,"3,445",7,7,0,"51,286,000",0,"3,445",0,0,0,"51,286,000",0,"3,445",0,0,0,"51,286,000",0,"3,445",0,0,"4,181,000","55,467,000",251,"3,696",10,10,0,"55,467,000",0,"3,696",0,0,0,"55,467,000",0,"3,696",0,0,"6,227,000",370
68,스타워즈: 라스트 제다이,2017-12-14,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",라이언 존슨,"마크 해밀,캐리 피셔,아담 드라이버,데이지 리들리,존 보예가,오스카 아이삭,루피타 뇽오,앤디 서키스,도널 글리슨,안소니 다니엘,그웬돌린 크리스티,켈리 마리 트란,로라 던,베니치오 델 토로","60,000","8,663,641,961",12,"959,225",1,1,"60,000","8,663,701,961",12,"959,237",1,1,"40,000","8,663,741,961",8,"959,245",1,1,"2,670,000","8,666,411,961",276,"959,521",3,3,"133,000","8,666,544,961",27,"959,548",2,2,"40,000","8,666,584,961",8,"959,556",1,1,"109,000","8,666,693,961",22,"959,578",1,1,"3,112,000",365
69,왼손잡이 권총,,미국,미국,,,15세이상관람가,서부극(웨스턴),아서 펜,"폴 뉴먼,리타 밀란",0,"1,051,000",0,521,0,0,0,"1,051,000",0,521,0,0,0,"1,051,000",0,521,0,0,"400,000","1,451,000",214,735,1,3,"252,000","1,703,000",131,866,1,3,0,"1,703,000",0,866,0,0,0,"1,703,000",0,866,0,0,"652,000",345
70,투란도트,2016-07-02,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,,0,"76,503,500",0,"3,555",0,0,0,"76,503,500",0,"3,555",0,0,0,"76,503,500",0,"3,555",0,0,"3,565,500","80,069,000",218,"3,773",10,10,0,"80,069,000",0,"3,773",0,0,0,"80,069,000",0,"3,773",0,0,"1,749,000","81,818,000",106,"3,879",7,7,"5,314,500",324
71,수면의 과학,2006-12-21,프랑스,프랑스,"퍼티잔,고몽,프랑스3시네마","(주)엣나인필름,(주)스폰지이엔티",15세이상관람가,"코미디,판타지",미셸 공드리,"가엘 가르시아 베르날,샤를로뜨 갱스부르","1,037,000","409,722,200",105,"57,983",11,12,"274,000","409,996,200",35,"58,018",4,5,"308,000","410,304,200",53,"58,071",6,6,"426,000","410,730,200",47,"58,118",5,5,"497,000","411,227,200",55,"58,173",6,6,"43,000","411,270,200",5,"58,178",1,1,"102,000","411,372,200",12,"58,190",2,2,"2,687,000",312
72,80일간의 세계일주,,미국,미국,,,전체관람가,"어드벤처,코미디",마이클 앤더슨,"데이비드 니븐,캔틴플라스",0,"8,865,000",0,"4,422",0,0,0,"8,865,000",0,"4,422",0,0,0,"8,865,000",0,"4,422",0,0,0,"8,865,000",0,"4,422",0,0,"246,000","9,111,000",123,"4,545",1,2,"166,000","9,277,000",83,"4,628",1,2,"140,000","9,417,000",70,"4,698",1,2,"552,000",276
73,강철비,2017-12-14,한국,한국,"(주)와이웍스엔터테인먼트,(주)모팩앤알프레드",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,드라마",양우석,"정우성,곽도원,김갑수,김의성,이경영,조우진,정원중,김명곤,박은혜,김지호,안미나,원진아,정유나,이상민,이정호,정환,한승헌,박민희","254,000","35,478,025,966",34,"4,450,759",4,5,"115,000","35,478,140,966",14,"4,450,773",1,1,"120,000","35,478,260,966",13,"4,450,786",1,1,"236,000","35,478,496,966",29,"4,450,815",3,3,"601,000","35,479,097,966",66,"4,450,881",2,3,"171,000","35,479,268,966",23,"4,450,904",1,2,"529,000","35,479,797,966",94,"4,450,998",2,3,"2,026,000",273
74,타이타닉,1998-02-20,미국,미국,파라마운트 픽쳐스,"씨네힐,이십세기폭스코리아(주)","15세 미만인 자는 관람할 수 없는 등급 ,15세이상관람가","드라마,멜로/로맨스,액션",제임스 카메론,"레오나르도 디카프리오,케이트 윈슬렛",0,"4,475,490,500",0,"370,056",0,0,0,"4,475,490,500",0,"370,056",0,0,0,"4,475,490,500",0,"370,056",0,0,0,"4,475,490,500",0,"370,056",0,0,0,"4,475,490,500",0,"370,056",0,0,0,"4,475,490,500",0,"370,056",0,0,"2,143,000","4,477,633,500",267,"370,323",1,1,"2,143,000",267
75,파란입이 달린 얼굴,2018-01-18,한국,한국,냉이영화,영화배급협동조합 씨네소파,15세이상관람가,드라마,김수정,"장리우,진용욱,박병철,김새벽","150,500","5,821,200",21,967,9,10,"311,500","6,132,700",47,"1,014",4,4,"205,500","6,338,200",28,"1,042",8,9,"349,000","6,687,200",52,"1,094",9,9,"553,000","7,240,200",59,"1,153",7,7,"94,000","7,334,200",15,"1,168",8,8,"235,000","7,569,200",34,"1,202",10,10,"1,898,500",256
76,원스 어폰 어 타임 인 아메리카,1984-12-10,미국,"미국,이탈리아",워너 브러더스 픽쳐스,(주)프레인글로벌,"국민학생관람불가,청소년관람불가",액션,세르지오 레오네,"엘리자베스 맥거번,트리트 윌리엄스,조 페시,제임스 우즈,제니퍼 코넬리,로버트 드니로",0,"275,001,500",0,"24,035",0,0,"250,000","275,251,500",125,"24,160",1,2,"236,000","275,487,500",118,"24,278",1,2,0,"275,487,500",0,"24,278",0,0,0,"275,487,500",0,"24,278",0,0,0,"275,487,500",0,"24,278",0,0,0,"275,487,500",0,"24,278",0,0,"486,000",243
77,산상수훈,2017-12-07,한국,한국,(주)그란,"이언픽쳐스,(주)그란",전체관람가,드라마,유영의,"백서빈,최이선,정준영,오경원,탁우석,박창준,최현우,설준수",0,"301,771,000",0,"42,016",0,0,0,"301,771,000",0,"42,016",0,0,"332,000","302,103,000",42,"42,058",2,2,"271,000","302,374,000",37,"42,095",2,2,"565,000","302,939,000",62,"42,157",2,2,0,"302,939,000",0,"42,157",0,0,"681,000","303,620,000",93,"42,250",3,3,"1,849,000",234
78,돌아와요 부산항애(愛),2018-01-17,한국,한국,(주)블랙홀엔터테인먼트,"(주)나이너스엔터테인먼트,주식회사 시온픽쳐스",15세이상관람가,"범죄,액션,드라마",박희준,"성훈,조한선,윤소이,공정환,박철민,손병호,박지일,박정학,이익준,공현주,신세휘,지민혁,김민철,이재용,김동현","500,000","52,631,300",56,"6,742",6,6,0,"52,631,300",0,"6,742",0,0,"22,000","52,653,300",5,"6,747",2,2,"25,000","52,678,300",5,"6,752",1,1,"40,000","52,718,300",8,"6,760",1,1,"798,000","53,516,300",155,"6,915",21,21,"11,000","53,527,300",4,"6,919",4,4,"1,396,000",233
79,꽁치의 맛,,일본,일본,,,,드라마,오즈 야스지로,"치슈 류,이와시타 시마",0,"4,981,000",0,785,0,0,"381,000","5,362,000",53,838,1,1,"347,000","5,709,000",47,885,1,1,0,"5,709,000",0,885,0,0,"831,000","6,540,000",115,"1,000",1,1,0,"6,540,000",0,"1,000",0,0,0,"6,540,000",0,"1,000",0,0,"1,559,000",215
79,반짝이는 박수 소리,2015-04-23,한국,한국,영화사 낭만,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이길보라,"이상국,길경희,이길보라,이광희,정임순,이광희",0,"30,007,100",0,"4,903",0,0,0,"30,007,100",0,"4,903",0,0,0,"30,007,100",0,"4,903",0,0,0,"30,007,100",0,"4,903",0,0,0,"30,007,100",0,"4,903",0,0,0,"30,007,100",0,"4,903",0,0,"430,000","30,437,100",215,"5,118",1,6,"430,000",215
81,더 히어로,2018-02-01,미국,미국,,(주)디스테이션,15세이상관람가,"코미디,드라마",브렛 헤일리,"샘 엘리엇,로라 프레폰,크리스틴 리터",0,"1,500,000",0,188,0,0,0,"1,500,000",0,188,0,0,0,"1,500,000",0,188,0,0,0,"1,500,000",0,188,0,0,0,"1,500,000",0,188,0,0,"1,926,000","3,426,000",214,402,1,1,0,"3,426,000",0,402,0,0,"1,926,000",214
82,카라마조프가의 형제들,,미국,미국,,,,드라마,리차드 브룩스,"율 브린너,마리아 쉘",0,"10,519,000",0,"4,816",0,0,0,"10,519,000",0,"4,816",0,0,"76,000","10,595,000",38,"4,854",1,3,"182,000","10,777,000",91,"4,945",1,3,"183,000","10,960,000",84,"5,029",1,3,0,"10,960,000",0,"5,029",0,0,0,"10,960,000",0,"5,029",0,0,"441,000",213
83,22년 후의 고백,2018-01-17,일본,일본,,(주)영화사오원,15세이상관람가,스릴러,이리에 유,"후지와라 타츠야,이토 히데아키","299,000","12,208,500",58,"1,575",5,5,"255,000","12,463,500",51,"1,626",2,2,"5,000","12,468,500",1,"1,627",1,1,0,"12,468,500",0,"1,627",0,0,0,"12,468,500",0,"1,627",0,0,"255,000","12,723,500",51,"1,678",2,2,"255,000","12,978,500",51,"1,729",2,2,"1,069,000",212
84,온리 더 브레이브,2018-03-07,미국,미국,,㈜코리아스크린,12세이상관람가,드라마,조셉 코신스키,"조슈 브롤린,마일즈 텔러,제프 브리지스,제임스 뱃지 데일,테일러 키취,제니퍼 코넬리",0,"2,112,000",0,264,0,0,"1,680,000","3,792,000",210,474,1,1,0,"3,792,000",0,474,0,0,0,"3,792,000",0,474,0,0,0,"3,792,000",0,474,0,0,0,"3,792,000",0,474,0,0,0,"3,792,000",0,474,0,0,"1,680,000",210
85,인시디어스4: 라스트 키,2018-01-31,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"공포(호러),미스터리,스릴러",애덤 로비텔,"스펜서 로크,린 샤예,조시 스튜어트,하비에르 보텟",0,"1,424,000",0,178,0,0,"1,790,000","3,214,000",200,378,1,1,0,"3,214,000",0,378,0,0,0,"3,214,000",0,378,0,0,0,"3,214,000",0,378,0,0,0,"3,214,000",0,378,0,0,0,"3,214,000",0,378,0,0,"1,790,000",200
86,고스트 스토리,2017-12-28,미국,미국,,"(주)리틀빅픽쳐스,주식회사 더쿱",12세이상관람가,"판타지,멜로/로맨스",데이빗 로워리,"케이시 애플렉,루니 마라","189,000","68,035,200",24,"7,976",3,3,"27,000","68,062,200",3,"7,979",1,1,"429,000","68,491,200",65,"8,044",3,3,"405,000","68,896,200",42,"8,086",3,3,"232,000","69,128,200",27,"8,113",3,3,"12,000","69,140,200",2,"8,115",1,1,"288,200","69,428,400",36,"8,151",3,3,"1,582,200",199
87,두 개의 사랑,2017-12-28,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,스릴러,프랑수아 오종,"마린 백트,제레미 레니에","497,000","90,102,200",66,"11,399",6,7,"18,000","90,120,200",3,"11,402",1,1,"55,000","90,175,200",6,"11,408",1,1,"269,000","90,444,200",29,"11,437",4,4,"312,000","90,756,200",44,"11,481",3,3,"103,000","90,859,200",18,"11,499",2,2,"165,000","91,024,200",24,"11,523",2,2,"1,419,000",190
87,불한당: 나쁜 놈들의 세상,2017-05-17,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤",0,"7,588,462,625",0,"939,697",0,0,0,"7,588,462,625",0,"939,697",0,0,0,"7,588,462,625",0,"939,697",0,0,"950,000","7,589,412,625",190,"939,887",1,1,0,"7,589,412,625",0,"939,887",0,0,0,"7,589,412,625",0,"939,887",0,0,0,"7,589,412,625",0,"939,887",0,0,"950,000",190
89,이조 여인잔혹사,1969-05-02,한국,한국,신필름,,,기타,신상옥,"최성,윤정희",0,"6,717,000",0,"3,356",0,0,0,"6,717,000",0,"3,356",0,0,0,"6,717,000",0,"3,356",0,0,0,"6,717,000",0,"3,356",0,0,0,"6,717,000",0,"3,356",0,0,"198,000","6,915,000",99,"3,455",1,4,"180,000","7,095,000",90,"3,545",1,4,"378,000",189
90,엄마 애인,2018-01-29,한국,한국,모히또필름,(주)에이블엔터테인먼트,청소년관람불가,멜로/로맨스,정진호,백슬비,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,012,000","1,012,000",182,182,20,20,0,"1,012,000",0,182,0,0,"1,012,000",182
91,더 포리너,2018-02-07,영국,"영국,중국",,"(주)더블앤조이픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,"액션,스릴러",마틴 캠벨,"성룡,피어스 브로스넌",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,376,000","1,376,000",172,172,1,1,"1,376,000",172
92,백만장자와 결혼하는 법,,미국,미국,,,12세관람가,"코미디,멜로/로맨스",진 네글레스코,"마릴린 몬로,베티 그레블,로렌 바콜","162,000","4,501,000",81,"2,042",1,4,"161,000","4,662,000",78,"2,120",1,4,0,"4,662,000",0,"2,120",0,0,0,"4,662,000",0,"2,120",0,0,0,"4,662,000",0,"2,120",0,0,0,"4,662,000",0,"2,120",0,0,0,"4,662,000",0,"2,120",0,0,"323,000",159
93,어느 여대생의 고백,,한국,한국,,,,,신상옥,"최은희,김승호,유계선",0,"4,740,000",0,"2,372",0,0,0,"4,740,000",0,"2,372",0,0,0,"4,740,000",0,"2,372",0,0,0,"4,740,000",0,"2,372",0,0,0,"4,740,000",0,"2,372",0,0,0,"4,740,000",0,"2,372",0,0,"310,000","5,050,000",155,"2,527",1,4,"310,000",155
94,아이 캔 스피크,2017-09-21,한국,한국,"주식회사 영화사 시선,(주)명필름","롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스",12세이상관람가,코미디,김현석,"나문희,이제훈,박철민,염혜란,성유빈,김소진,이상희,정연주,이지훈,손숙,박준서,이승민,이정현,홍상원,황연희,이재인",0,"25,528,745,386",0,"3,279,694",0,0,0,"25,528,745,386",0,"3,279,694",0,0,"351,000","25,529,096,386",58,"3,279,752",4,4,"431,000","25,529,527,386",75,"3,279,827",4,4,"123,600","25,529,650,986",20,"3,279,847",1,1,0,"25,529,650,986",0,"3,279,847",0,0,0,"25,529,650,986",0,"3,279,847",0,0,"905,600",153
95,범죄도시,2017-10-03,한국,한국,"(주)홍필름,(주)비에이엔터테인먼트","메가박스중앙(주)플러스엠,(주)키위미디어그룹",청소년관람불가,"범죄,액션",강윤성,"마동석,윤계상,조재윤,최귀화,박상규,유지연,최성재,이경원,이태규,진선규",0,"56,321,048,849",0,"6,880,351",0,0,0,"56,321,048,849",0,"6,880,351",0,0,"76,000","56,321,124,849",13,"6,880,364",2,2,"234,000","56,321,358,849",39,"6,880,403",3,3,"580,500","56,321,939,349",100,"6,880,503",3,3,0,"56,321,939,349",0,"6,880,503",0,0,0,"56,321,939,349",0,"6,880,503",0,0,"890,500",152
96,찰스 디킨스의 비밀 서재,2018-01-11,아일랜드,"아일랜드,캐나다",,(주)이수C&E,전체관람가,"드라마,판타지",바랫 낼러리,"댄 스티븐스,크리스토퍼 플러머,조나단 프라이스","395,000","56,504,600",58,"7,419",7,8,"130,000","56,634,600",21,"7,440",4,4,"116,000","56,750,600",14,"7,454",2,2,"169,000","56,919,600",24,"7,478",2,2,"228,000","57,147,600",27,"7,505",3,3,"23,000","57,170,600",3,"7,508",2,2,"18,000","57,188,600",2,"7,510",1,1,"1,079,000",149
97,전망 좋은 섹스-감독판,2018-01-24,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이민,,"800,000","800,000",146,146,21,21,0,"800,000",0,146,0,0,0,"800,000",0,146,0,0,0,"800,000",0,146,0,0,0,"800,000",0,146,0,0,0,"800,000",0,146,0,0,0,"800,000",0,146,0,0,"800,000",146
98,그들도 우리처럼,1990-11-10,한국,한국,(주)동아수출공사,,연소자관람불가,드라마,박광수,"김민희,문성근,최재호,심혜진,박중훈",0,"218,000",0,43,0,0,"187,000","405,000",99,142,1,3,"85,000","490,000",46,188,1,3,0,"490,000",0,188,0,0,0,"490,000",0,188,0,0,0,"490,000",0,188,0,0,0,"490,000",0,188,0,0,"272,000",145
99,다시 태어나도 우리,2017-09-27,한국,한국,"소나무필름,(주)프로섬",(주)엣나인필름,전체관람가,다큐멘터리,"문창용,전진",,0,"291,566,943",0,"37,469",0,0,0,"291,566,943",0,"37,469",0,0,0,"291,566,943",0,"37,469",0,0,0,"291,566,943",0,"37,469",0,0,0,"291,566,943",0,"37,469",0,0,"858,000","292,424,943",143,"37,612",1,1,0,"292,424,943",0,"37,612",0,0,"858,000",143
