기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-09-27 ~ 2017-10-03 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-09-27,,,,,,2017-09-28,,,,,,2017-09-29,,,,,,2017-09-30,,,,,,2017-10-01,,,,,,2017-10-02,,,,,,2017-10-03,,,,,,합계,
30,어 퍼펙트 데이,2017-09-21,스페인,스페인,,(주)마노엔터테인먼트,15세이상관람가,드라마,페르난도 레온 데 아라노아,"베니치오 델 토로,팀 로빈스,올가 쿠릴렌코,멜라니 티에리","3,152,200","53,679,400",596,"7,529",21,29,"1,102,500","54,781,900",221,"7,750",11,12,"1,446,000","56,227,900",235,"7,985",13,15,"2,063,200","58,291,100",317,"8,302",14,17,"2,238,800","60,529,900",350,"8,652",15,16,"2,171,500","62,701,400",313,"8,965",14,15,"1,194,500","63,895,900",175,"9,140",14,15,"13,368,700","2,207"
31,고양이 케디,2017-09-21,미국,미국,,찬란,전체관람가,다큐멘터리,제다 토룬,,"1,533,000","27,857,600",250,"3,540",24,28,"846,200","28,703,800",120,"3,660",24,26,"1,807,000","30,510,800",228,"3,888",24,27,"3,822,600","34,333,400",467,"4,355",26,30,"4,278,100","38,611,500",543,"4,898",29,33,"2,398,500","41,010,000",329,"5,227",23,26,"1,879,000","42,889,000",234,"5,461",16,19,"16,564,400","2,171"
32,멀홀랜드 드라이브,2001-11-30,미국,미국,,(주)영화사 안다미로,18세관람가,"드라마,미스터리",데이빗 린치,"로라 해링,나오미 왓츠","11,928,000","25,167,630","1,328","3,324",16,16,"1,120,500","26,288,130",148,"3,472",3,3,"557,500","26,845,630",68,"3,540",1,1,"2,226,052","29,071,682",272,"3,812",3,4,"2,038,500","31,110,182",224,"4,036",3,3,0,"31,110,182",0,"4,036",0,0,"521,000","31,631,182",58,"4,094",1,1,"18,391,552","2,098"
33,인생을 애니메이션처럼,2017-09-27,미국,"미국,프랑스",,판씨네마(주),전체관람가,"다큐멘터리,애니메이션,가족",로저 로스 윌리엄스,,"1,070,000","7,930,500",178,995,31,39,"1,225,500","9,156,000",179,"1,174",42,51,"1,723,500","10,879,500",227,"1,401",49,65,"2,480,200","13,359,700",326,"1,727",40,49,"2,462,000","15,821,700",318,"2,045",36,47,"2,496,300","18,318,000",364,"2,409",48,54,"1,299,500","19,617,500",166,"2,575",19,21,"12,757,000","1,758"
34,청년경찰,2017-08-09,한국,한국,"(주)무비락,(주)도서관옆스튜디오,베리굿스튜디오(주)",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,김주환,"김규백,박서준,정다은,강하늘,성동일,박하선,이하준,이현일,임대현,박재홍,박정훈,장석진,서은지,서정우,서지원,신정화,조윤주,우상기,이강재,이다영,최광원,최지민,이도현,이상민,이세희,이수진,한재욱,이승희,이은비,이재웅,이정수,이주원,서정연,고준","1,314,000","44,366,254,516",245,"5,651,327",9,9,"2,100,000","44,368,354,516",337,"5,651,664",7,9,"3,542,500","44,371,897,016",445,"5,652,109",9,10,"1,222,000","44,373,119,016",158,"5,652,267",8,11,"1,861,000","44,374,980,016",245,"5,652,512",8,11,"2,088,000","44,377,068,016",273,"5,652,785",11,14,"55,000","44,377,123,016",7,"5,652,792",3,3,"12,182,500","1,710"
35,투 이즈 어 패밀리,2017-09-21,프랑스,프랑스,,글뫼 주식회사,12세이상관람가,"코미디,드라마",위고 젤랭,"오마 사이,클레멘스 포시,안톤 베르트랑","1,357,500","56,424,600",216,"7,337",65,75,"1,506,000","57,930,600",216,"7,553",54,68,"1,742,000","59,672,600",224,"7,777",52,63,"2,783,900","62,456,500",335,"8,112",47,55,"2,557,000","65,013,500",297,"8,409",42,46,"2,105,000","67,118,500",289,"8,698",46,49,0,"67,118,500",0,"8,698",0,0,"12,051,400","1,577"
36,"좋아해, 너를",2017-09-14,일본,일본,,(주)디오시네마,12세이상관람가,"드라마,멜로/로맨스",이마이즈미 리키야,,"926,000","250,234,300",140,"28,776",4,6,"1,057,000","251,291,300",149,"28,925",4,7,"1,308,500","252,599,800",152,"29,077",2,5,"1,897,000","254,496,800",250,"29,327",1,3,"2,084,500","256,581,300",276,"29,603",3,6,"1,814,000","258,395,300",253,"29,856",1,4,"1,640,500","260,035,800",194,"30,050",2,6,"10,727,500","1,414"
37,극장판 에그엔젤 코코밍: 푸르밍과 두근두근 코코밍 세계,2017-09-07,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,닛타 노리오,"이지현,여윤미,여민정,방연지,양정화,조현정,안영미","290,000","1,046,402,200",54,"135,701",5,5,"18,000","1,046,420,200",3,"135,704",2,2,"28,000","1,046,448,200",4,"135,708",2,2,"2,769,000","1,049,217,200",363,"136,071",12,13,"3,084,000","1,052,301,200",411,"136,482",15,16,"2,839,000","1,055,140,200",419,"136,901",12,13,0,"1,055,140,200",0,"136,901",0,0,"9,028,000","1,254"
38,땐뽀걸즈,2017-09-27,한국,한국,KBS,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),12세이상관람가,다큐멘터리,이승문,"이규호,김현빈,배은정,박혜영,박지현,박시영,심예진,김효인,이현희,박지현,박혜영","1,525,000","4,760,000",266,711,13,18,"900,100","5,660,100",124,835,15,23,"1,143,800","6,803,900",142,977,16,21,"1,394,800","8,198,700",172,"1,149",14,17,"1,817,800","10,016,500",221,"1,370",15,19,"1,335,000","11,351,500",174,"1,544",15,19,"1,133,400","12,484,900",143,"1,687",14,18,"9,249,900","1,242"
39,분장,2017-09-27,한국,한국,이야기秀CUT,무브먼트,15세이상관람가,드라마,남연우,"안성민,홍정호,박보연,박세준,박준서,전민희,정권지,정효진,최정길,이상민,이상화,이수광,이승희,이승희,이왕형,이호성,남연우,김주현","617,000","5,863,600",84,819,10,13,"2,471,300","8,334,900",391,"1,210",14,22,"1,724,300","10,059,200",188,"1,398",16,23,"1,084,700","11,143,900",138,"1,536",13,16,"826,500","11,970,400",106,"1,642",13,16,"915,500","12,885,900",123,"1,765",17,20,"553,000","13,438,900",75,"1,840",12,14,"8,192,300","1,105"
40,공범자들,2017-08-17,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,"이명박,김재철,김장겸,고대영","4,581,700","2,023,021,800",759,"258,753",21,23,"87,000","2,023,108,800",14,"258,767",5,5,"64,000","2,023,172,800",8,"258,775",4,4,"758,000","2,023,930,800",100,"258,875",8,9,"932,000","2,024,862,800",114,"258,989",7,7,"265,000","2,025,127,800",39,"259,028",5,6,"452,000","2,025,579,800",57,"259,085",8,8,"7,139,700","1,091"
41,더 테이블,2017-08-24,한국,한국,볼미디어(주),(주)엣나인필름,12세이상관람가,"드라마,멜로/로맨스",김종관,"정유미,한예리,정은채,임수정,박윤주,전성우,정규환,안성문,이재훈,황유진","1,658,500","815,402,200",239,"101,155",14,21,"499,700","815,901,900",72,"101,227",12,16,"864,000","816,765,900",104,"101,331",13,18,"1,561,000","818,326,900",181,"101,512",10,14,"1,681,000","820,007,900",199,"101,711",11,16,"1,025,500","821,033,400",136,"101,847",10,11,"1,224,500","822,257,900",144,"101,991",10,13,"8,514,200","1,075"
42,파리로 가는 길,2017-08-03,미국,미국,,(주)티캐스트,12세이상관람가,"드라마,멜로/로맨스",엘레노어 코폴라,"다이안 레인,알렉 볼드윈,아르노 비야르","1,023,000","915,790,300",155,"117,024",6,8,"425,000","916,215,300",58,"117,082",3,4,"794,000","917,009,300",103,"117,185",3,6,"1,012,000","918,021,300",123,"117,308",3,4,"1,773,000","919,794,300",205,"117,513",5,7,"1,234,000","921,028,300",147,"117,660",3,4,"1,162,000","922,190,300",129,"117,789",3,4,"7,423,000",920
43,대장 김창수,2017-10-19,한국,한국,"(주)비에이엔터테인먼트,(주)무비스퀘어","씨네그루(주)키다리이엔티,주식회사 키위컴퍼니",12세이상관람가,드라마,이원태,"조진웅,송승헌,정만식,정진영,신정근,유승목,정규수,이서원,곽동연,박소담,박재영,박정숙,박지훈,서주연,최서윤,이신우,이원태,이정철,이정현,홍재식,황정용","7,216,000","7,216,000",902,902,3,4,0,"7,216,000",0,902,0,0,0,"7,216,000",0,902,0,0,0,"7,216,000",0,902,0,0,0,"7,216,000",0,902,0,0,0,"7,216,000",0,902,0,0,0,"7,216,000",0,902,0,0,"7,216,000",902
