기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-02-15 ~ 2017-02-21 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-02-15,,,,,,2017-02-16,,,,,,2017-02-17,,,,,,2017-02-18,,,,,,2017-02-19,,,,,,2017-02-20,,,,,,2017-02-21,,,,,,합계,
10,"그래, 가족",2017-02-15,한국,한국,"(주)청우필름,(주)26컴퍼니,(주)데이드림",월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,코미디,마대윤,"이요원,정만식,이솜,정준원,윤혜리,임지아,박준영,안성일,윤경호,정애화","57,885,300","79,069,300","8,010","10,808",353,940,"55,506,700","134,576,000","7,301","18,109",361,884,"48,135,000","182,711,000","6,092","24,201",347,799,"41,579,200","224,290,200","5,281","29,482",338,626,"38,296,600","262,586,800","4,801","34,283",329,582,"23,415,600","286,002,400","3,277","37,560",310,638,"29,756,400","315,758,800","4,172","41,732",326,675,"294,574,800","38,934"
11,50가지 그림자: 심연,2017-02-09,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",제임스 폴리,"제이미 도넌,다코타 존슨","50,420,400","1,275,721,200","6,446","152,504",205,324,"35,447,500","1,311,168,700","4,459","156,963",106,170,"42,955,800","1,354,124,500","4,845","161,808",112,184,"57,237,500","1,411,362,000","6,406","168,214",106,188,"45,752,300","1,457,114,300","5,137","173,351",110,184,"28,591,300","1,485,705,600","3,624","176,975",102,192,"28,232,400","1,513,938,000","3,556","180,531",101,188,"288,637,200","34,473"
12,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,야마모토 야스이치로,,"35,637,800","751,296,100","4,994","96,807",125,162,"24,215,200","775,511,300","3,337","100,144",111,130,"26,050,000","801,561,300","3,167","103,311",114,138,"52,360,500","853,921,800","6,436","109,747",128,161,"53,900,000","907,821,800","6,565","116,312",129,161,"13,788,600","921,610,400","1,917","118,229",115,141,"15,893,700","937,504,100","2,240","120,469",107,140,"221,845,800","28,656"
13,컨택트,2017-02-02,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마,스릴러",드니 빌뇌브,"에이미 아담스,제레미 레너,포레스트 휘테커","22,998,000","4,859,506,721","3,032","591,671",93,149,"24,490,800","4,883,997,521","3,155","594,826",82,123,"32,283,300","4,916,280,821","3,682","598,508",77,121,"61,034,600","4,977,315,421","6,923","605,431",81,127,"54,788,800","5,032,104,221","6,181","611,612",86,134,"22,638,900","5,054,743,121","2,919","614,531",76,133,"20,836,100","5,075,579,221","2,716","617,247",82,134,"239,070,500","28,608"
14,라라랜드,2016-12-07,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗","20,016,200","27,301,033,228","2,623","3,264,030",86,130,"20,167,200","27,321,200,428","2,657","3,266,687",80,123,"32,172,300","27,353,372,728","3,723","3,270,410",87,131,"51,600,200","27,404,972,928","5,921","3,276,331",87,125,"51,453,000","27,456,425,928","5,914","3,282,245",93,140,"23,339,700","27,479,765,628","3,023","3,285,268",91,148,"26,797,700","27,506,563,328","3,504","3,288,772",97,153,"225,546,300","27,365"
15,맨체스터 바이 더 씨,2017-02-15,미국,미국,,THE 픽쳐스,15세이상관람가,드라마,케네스 로너건,"케이시 애플렉,미쉘 윌리엄스,카일 챈들러,테이트 도노반,조쉬 해밀톤,매튜 브로데릭,그레첸 몰,톰 켐프,카라 헤이워드","21,232,700","51,053,600","2,887","6,505",100,231,"21,434,500","72,488,100","2,906","9,411",106,222,"29,581,700","102,069,800","3,501","12,912",105,216,"47,591,000","149,660,800","5,594","18,506",105,207,"44,899,600","194,560,400","5,209","23,715",105,199,"21,796,300","216,356,700","2,909","26,624",103,217,"21,957,000","238,313,700","2,938","29,562",109,219,"208,492,800","25,944"
16,레고 배트맨 무비,2017-02-09,미국,미국,,워너브러더스 코리아(주),전체관람가,"애니메이션,액션,코미디",크리스 맥케이,"윌 아넷,로자리오 도슨,랄프 파인즈,마이클 세라","27,902,500","977,873,105","4,108","122,617",209,271,"12,235,300","990,108,405","1,780","124,397",96,109,"18,959,500","1,009,067,905","2,494","126,891",129,140,"39,628,900","1,048,696,805","4,969","131,860",114,130,"43,243,400","1,091,940,205","5,351","137,211",113,130,"12,848,500","1,104,788,705","1,916","139,127",106,124,"14,409,600","1,119,198,305","2,071","141,198",104,116,"169,227,700","22,689"
17,모아나,2017-01-12,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,"론 클레멘츠,존 머스커","드웨인 존슨,아우이 크라발호,알란 터딕,제메인 클레멘트,테무에라 모리슨","25,427,400","17,823,770,007","3,764","2,280,431",131,169,"12,453,300","17,836,223,307","1,821","2,282,252",69,77,"15,674,300","17,851,897,607","2,053","2,284,305",77,84,"46,026,200","17,897,923,807","5,667","2,289,972",87,102,"49,583,700","17,947,507,507","5,953","2,295,925",85,104,"9,445,000","17,956,952,507","1,330","2,297,255",61,71,"13,095,700","17,970,048,207","1,939","2,299,194",69,80,"171,705,600","22,527"
18,너의 이름은.,2017-01-04,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논","14,438,000","29,173,654,756","1,967","3,624,733",71,111,"11,304,700","29,184,959,456","1,520","3,626,253",58,82,"17,917,300","29,202,876,756","2,144","3,628,397",66,94,"31,470,800","29,234,347,556","3,743","3,632,140",68,95,"29,732,000","29,264,079,556","3,507","3,635,647",71,102,"11,503,500","29,275,583,056","1,547","3,637,194",53,81,"12,262,100","29,287,845,156","1,674","3,638,868",54,81,"128,628,400","16,102"
19,더 킹,2017-01-18,한국,한국,(주)우주필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",한재림,"조인성,정우성,배성우,김아중,류준열,김의성,김민재,정성모,정은채,김소진,황승언,이주연,정준용,박시영,임승묵,박정민,박지홍,박진영,장승연,손영진,안용우,유현종,이나경,이석호,한미진,이승민,이윤희,김원진,김규선,남명렬,이가경,차지원,차엽","20,254,900","43,416,900,735","2,740","5,307,111",106,160,"9,206,700","43,426,107,435","1,268","5,308,379",60,80,"11,004,000","43,437,111,435","1,314","5,309,693",62,86,"16,531,500","43,453,642,935","1,965","5,311,658",52,68,"12,152,000","43,465,794,935","1,412","5,313,070",47,64,"5,875,400","43,471,670,335",859,"5,313,929",51,70,"7,802,200","43,479,472,535","1,286","5,315,215",55,70,"82,826,700","10,844"
20,라이언,2017-02-01,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발","5,795,200","720,005,100",864,"96,220",39,44,"3,510,400","723,515,500",518,"96,738",32,34,"5,112,400","728,627,900",723,"97,461",35,43,"7,757,600","736,385,500","1,078","98,539",31,35,"7,357,200","743,742,700","1,013","99,552",31,37,"3,578,200","747,320,900",529,"100,081",37,43,"11,026,700","758,347,600","1,321","101,402",41,43,"44,137,700","6,046"
21,싱글라이더,2017-02-22,한국,한국,(주)퍼펙트스톰필름,워너브러더스 코리아(주),15세이상관람가,드라마,이주영,"진남수,이병헌,공효진,안소희,장요한,최병구,이상원,연송하",0,0,0,0,0,0,0,0,0,0,0,0,"12,468,000","12,468,000","1,875","1,875",6,8,0,"12,468,000",0,"1,875",0,0,0,"12,468,000",0,"1,875",0,0,"1,152,000","13,620,000",144,"2,019",1,3,"29,538,600","43,158,600","3,434","5,453",25,32,"43,158,600","5,453"
22,루시드 드림,2017-02-22,한국,한국,(주)로드픽쳐스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"SF,스릴러",김준성,"고수,설경구,박유천,강혜정,박인환,천호진,정성호,신중혁,조성미,우영택,이석,이석,이승호,홍의정,황비긴,황인준,김유선,김택규","12,404,000","20,613,000","1,867","3,080",10,11,"480,000","21,093,000",60,"3,140",2,2,"18,633,000","39,726,000","2,077","5,217",14,14,0,"39,726,000",0,"5,217",0,0,0,"39,726,000",0,"5,217",0,0,"6,624,000","46,350,000",828,"6,045",3,3,"720,000","47,070,000",90,"6,135",2,3,"38,861,000","4,922"
23,문라이트,2017-02-22,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스",0,"4,189,000",0,550,0,0,"19,075,600","23,264,600","2,125","2,675",20,20,"3,620,000","26,884,600",368,"3,043",4,4,"5,147,500","32,032,100",563,"3,606",7,7,"2,787,500","34,819,600",317,"3,923",6,6,"3,272,000","38,091,600",409,"4,332",4,4,"2,941,000","41,032,600",365,"4,697",8,10,"36,843,600","4,147"
24,아주 긴 변명,2017-02-16,일본,일본,,(주)영화사 진진,15세이상관람가,드라마,니시카와 미와,"모토키 마사히로,후카츠 에리,쿠로키 하루,이케마츠 소스케","14,000","7,556,500",2,944,1,2,"4,418,500","11,975,000",597,"1,541",49,74,"4,517,000","16,492,000",587,"2,128",46,72,"6,998,200","23,490,200",881,"3,009",45,63,"6,571,700","30,061,900",855,"3,864",47,62,"3,178,000","33,239,900",451,"4,315",42,59,"5,011,000","38,250,900",699,"5,014",43,61,"30,708,400","4,072"
25,스노든,2017-02-09,프랑스,"프랑스,독일,미국",,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,드라마",올리버 스톤,"조셉 고든 레빗,쉐일린 우들리,재커리 퀸토,니콜라스 케이지,스콧 이스트우드,티모시 올리펀트,리스 이판,조엘리 리처드슨,멜리사 레오,톰 윌킨슨","6,144,500","291,609,600",824,"35,945",78,91,"2,936,400","294,546,000",400,"36,345",18,28,"2,905,000","297,451,000",333,"36,678",16,25,"6,266,300","303,717,300",728,"37,406",16,25,"5,501,100","309,218,400",639,"38,045",15,24,"2,565,500","311,783,900",334,"38,379",15,23,"2,729,900","314,513,800",361,"38,740",19,27,"29,048,700","3,619"
26,핵소 고지,2017-02-22,미국,"미국,호주",,판씨네마(주),15세이상관람가,"드라마,전쟁",멜 깁슨,"앤드류 가필드,샘 워싱턴,휴고 위빙","72,000","38,080,800",9,"4,717",2,2,"40,000","38,120,800",5,"4,722",2,3,"1,740,500","39,861,300",208,"4,930",7,7,"400,000","40,261,300",40,"4,970",2,3,"3,118,900","43,380,200",346,"5,316",7,8,"23,061,000","66,441,200","2,893","8,209",18,18,"140,000","66,581,200",22,"8,231",4,4,"28,572,400","3,523"
27,퍼스널 쇼퍼,2017-02-09,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트,"5,039,000","79,188,200",693,"9,592",49,74,"3,434,200","82,622,400",425,"10,017",28,35,"3,288,500","85,910,900",419,"10,436",30,36,"4,179,700","90,090,600",503,"10,939",28,35,"4,753,600","94,844,200",607,"11,546",33,40,"2,326,000","97,170,200",312,"11,858",26,30,"2,692,200","99,862,400",356,"12,214",26,32,"25,713,200","3,315"
28,금빛 모자이크 프리티 데이즈,2017-02-16,일본,일본,,(주)퍼스트런,전체관람가,애니메이션,다나카 모토키,사토 사토미,0,0,0,0,0,0,"7,399,500","7,399,500","1,023","1,023",80,135,"3,455,000","10,854,500",443,"1,466",69,110,"4,668,000","15,522,500",610,"2,076",77,109,"3,899,000","19,421,500",498,"2,574",66,96,"2,205,500","21,627,000",303,"2,877",60,88,"1,784,000","23,411,000",264,"3,141",61,88,"23,411,000","3,141"
29,매기스 플랜,2017-01-25,미국,미국,,오드,15세이상관람가,"코미디,멜로/로맨스",레베카 밀러,"에단 호크,줄리안 무어,그레타 거윅,트래비스 핌멜,빌 헤이더,마야 루돌프","3,067,000","343,205,400",426,"42,593",26,34,"2,170,200","345,375,600",282,"42,875",18,23,"2,907,500","348,283,100",364,"43,239",18,24,"3,823,100","352,106,200",451,"43,690",14,19,"2,821,100","354,927,300",333,"44,023",14,18,"1,382,000","356,309,300",188,"44,211",10,13,"1,584,500","357,893,800",218,"44,429",18,23,"17,755,400","2,262"
30,제리 맥과이어,1997-02-01,미국,미국,트라이스타 픽쳐스,(주)피터팬픽쳐스,"고등학생이상관람가,15세이상관람가","드라마,코미디",카메론 크로우,"톰 크루즈,르네 젤위거,쿠바 구딩 주니어","2,885,500","22,030,900",388,"3,260",43,62,"2,094,500","24,125,400",280,"3,540",40,55,"3,231,000","27,356,400",380,"3,920",38,53,"3,537,500","30,893,900",414,"4,334",35,43,"2,896,000","33,789,900",328,"4,662",35,40,"1,600,500","35,390,400",217,"4,879",38,46,"1,855,500","37,245,900",244,"5,123",34,41,"18,100,500","2,251"
31,타잔과 친구들,,미국,미국,,,,"액션,어드벤처","세드릭 기븐스,잭 콘웨이","조니 웨이스뮬러,모린 오설리반",0,0,0,0,0,0,0,0,0,0,0,0,"992,000","992,000",496,496,1,5,"943,000","1,935,000",464,960,1,5,"886,000","2,821,000",443,"1,403",1,5,"623,000","3,444,000",304,"1,707",1,5,0,"3,444,000",0,"1,707",0,0,"3,444,000","1,707"
32,존 윅 - 리로드,2017-02-22,미국,미국,,(주)제이앤씨미디어그룹,청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,이안 맥쉐인,루비 로즈,브리짓 모나핸,피터 스토메어,존 레귀자모,로렌스 피쉬번,데이비드 패트릭 켈리,커먼,랜스 레딕,리카르도 스카마르치오","7,780,000","7,780,000","1,052","1,052",4,4,"3,192,000","10,972,000",399,"1,451",2,2,0,"10,972,000",0,"1,451",0,0,"1,039,000","12,011,000",102,"1,553",1,1,0,"12,011,000",0,"1,553",0,0,0,"12,011,000",0,"1,553",0,0,"1,080,000","13,091,000",120,"1,673",2,2,"13,091,000","1,673"
33,언프렌드,2017-02-09,독일,독일,,(주)크리픽쳐스,15세이상관람가,스릴러,시몬 베호벤,"알리시아 데브넘 캐리,리슬 알러스,윌리엄 모즐리,코너 파올로","3,711,000","181,360,400",494,"22,794",49,58,"714,000","182,074,400",98,"22,892",7,11,"891,000","182,965,400",114,"23,006",6,10,"1,695,000","184,660,400",249,"23,255",6,12,"1,813,000","186,473,400",251,"23,506",6,12,"783,000","187,256,400",109,"23,615",6,11,"546,500","187,802,900",73,"23,688",6,10,"10,153,500","1,388"
34,페기 구겐하임: 아트 애딕트,2017-02-09,미국,미국,,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,리사 이모르디노 브릴랜드,마리나 아브라모비치,"1,086,800","13,551,300",151,"1,776",12,13,"1,179,500","14,730,800",161,"1,937",13,13,"1,399,600","16,130,400",182,"2,119",13,13,"1,397,000","17,527,400",156,"2,275",11,12,"1,873,100","19,400,500",235,"2,510",10,11,"1,169,000","20,569,500",171,"2,681",12,14,"903,500","21,473,000",121,"2,802",10,11,"9,008,500","1,177"
35,"나, 다니엘 블레이크",2016-12-08,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스,"1,754,200","659,531,000",252,"86,295",11,13,"543,200","660,074,200",73,"86,368",8,9,"801,000","660,875,200",98,"86,466",8,8,"1,387,000","662,262,200",181,"86,647",8,11,"1,912,600","664,174,800",222,"86,869",10,14,"1,130,000","665,304,800",141,"87,010",10,11,"1,097,000","666,401,800",144,"87,154",10,11,"8,625,000","1,111"
36,단지 세상의 끝,2017-01-18,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"나탈리 베이,뱅상 카셀,마리옹 꼬띠아르,레아 세이두,가스파르 울리엘","835,000","234,689,573",109,"29,896",8,11,"485,000","235,174,573",64,"29,960",7,11,"1,548,600","236,723,173",177,"30,137",11,15,"1,468,600","238,191,773",206,"30,343",7,12,"2,316,000","240,507,773",258,"30,601",10,14,"526,400","241,034,173",67,"30,668",5,9,"634,000","241,668,173",85,"30,753",7,11,"7,813,600",966
37,마스터,2016-12-21,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"액션,범죄",조의석,"이병헌,강동원,김우빈,엄지원,오달수,박해수,진경,김정우,장한별,이승용,김대현","628,000","58,062,883,865",124,"7,149,585",5,5,"697,000","58,063,580,865",135,"7,149,720",5,5,"746,000","58,064,326,865",138,"7,149,858",5,5,"681,000","58,065,007,865",131,"7,149,989",5,5,"870,500","58,065,878,365",153,"7,150,142",5,5,"709,000","58,066,587,365",137,"7,150,279",5,5,"674,500","58,067,261,865",132,"7,150,411",5,5,"5,006,000",950
38,동주,2016-02-17,한국,한국,(주) 루스이소니도스,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진,최정헌,윤정일","599,000","8,891,386,089",106,"1,173,032",5,5,"632,000","8,892,018,089",114,"1,173,146",5,5,"827,000","8,892,845,089",143,"1,173,289",5,5,"1,458,000","8,894,303,089",247,"1,173,536",6,6,"2,243,000","8,896,546,089",283,"1,173,819",5,5,"309,000","8,896,855,089",41,"1,173,860",1,1,0,"8,896,855,089",0,"1,173,860",0,0,"6,068,000",934
39,재키,2017-01-25,칠레,"칠레,프랑스,미국",,그린나래미디어(주),15세이상관람가,드라마,파블로 라라인,"나탈리 포트만,피터 사스가드,그레타 거윅,빌리 크루덥,존 캐롤 린치,존 허트,맥스 카셀라,리차드 E. 그랜트,베스 그랜트,코리 존슨","1,347,500","197,895,300",185,"25,155",15,17,"709,000","198,604,300",108,"25,263",7,9,"615,000","199,219,300",81,"25,344",6,8,"885,000","200,104,300",106,"25,450",3,5,"1,058,000","201,162,300",119,"25,569",6,8,"1,076,500","202,238,800",141,"25,710",10,12,"1,263,500","203,502,300",178,"25,888",10,11,"6,954,500",918
39,카라마조프가의 형제들,,미국,미국,,,,드라마,리차드 브룩스,"율 브린너,마리아 쉘",0,"6,932,000",0,"3,449",0,0,"966,000","7,898,000",322,"3,771",1,4,"726,000","8,624,000",242,"4,013",1,4,"1,074,000","9,698,000",354,"4,367",1,4,0,"9,698,000",0,"4,367",0,0,0,"9,698,000",0,"4,367",0,0,0,"9,698,000",0,"4,367",0,0,"2,766,000",918
41,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율","1,774,500","400,056,500",325,"60,193",10,10,"69,000","400,125,500",10,"60,203",4,4,"237,000","400,362,500",35,"60,238",2,2,"1,465,500","401,828,000",220,"60,458",6,6,"1,519,000","403,347,000",226,"60,684",8,8,"204,000","403,551,000",30,"60,714",4,4,"240,000","403,791,000",36,"60,750",4,5,"5,509,000",882
42,극장판 빰바라빤쮸: 바나나 왕국의 비밀,2017-02-22,일본,일본,,(주)스마일이엔티,전체관람가,"애니메이션,어드벤처",벤피 네코,"김율,황원,사문영,윤세웅","840,000","6,392,000",120,829,2,2,"486,000","6,878,000",71,900,1,1,0,"6,878,000",0,900,0,0,0,"6,878,000",0,900,0,0,0,"6,878,000",0,900,0,0,"1,680,000","8,558,000",240,"1,140",4,4,"3,088,000","11,646,000",394,"1,534",3,3,"6,094,000",825
