기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-02-08 ~ 2017-02-14 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-02-08,,,,,,2017-02-09,,,,,,2017-02-10,,,,,,2017-02-11,,,,,,2017-02-12,,,,,,2017-02-13,,,,,,2017-02-14,,,,,,합계,
10,레고 배트맨 무비,2017-02-09,미국,미국,,워너브러더스 코리아(주),전체관람가,"애니메이션,액션,코미디",크리스 맥케이,"윌 아넷,로자리오 도슨,랄프 파인즈,마이클 세라",0,"243,356,600",0,"29,580",0,0,"54,661,700","298,018,300","7,285","36,865",381,593,"68,906,851","366,925,151","8,404","45,269",373,591,"231,355,354","598,280,505","28,669","73,938",427,717,"260,414,500","858,695,005","32,024","105,962",425,705,"43,354,600","902,049,605","5,822","111,784",359,560,"47,921,000","949,970,605","6,725","118,509",366,552,"706,614,005","88,929"
11,너의 이름은.,2017-01-04,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논","68,245,500","28,839,247,056","9,140","3,582,855",327,632,"43,802,400","28,883,049,456","5,711","3,588,566",149,223,"38,998,100","28,922,047,556","4,704","3,593,270",149,226,"98,820,500","29,020,868,056","12,081","3,605,351",161,228,"80,978,200","29,101,846,256","9,670","3,615,021",162,235,"27,091,500","29,128,937,756","3,639","3,618,660",154,228,"30,279,000","29,159,216,756","4,106","3,622,766",151,225,"388,215,200","49,051"
12,라라랜드,2016-12-07,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗","45,197,700","27,008,374,528","6,035","3,228,437",196,360,"26,681,300","27,035,055,828","3,511","3,231,948",117,184,"37,747,400","27,072,803,228","4,326","3,236,274",124,199,"71,199,100","27,144,002,328","8,164","3,244,438",130,195,"63,713,300","27,207,715,628","7,351","3,251,789",128,198,"34,038,800","27,241,754,428","4,483","3,256,272",137,224,"39,262,600","27,281,017,028","5,135","3,261,407",148,242,"317,840,200","39,005"
13,스노든,2017-02-09,프랑스,"프랑스,독일,미국",,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,드라마",올리버 스톤,"조셉 고든 레빗,쉐일린 우들리,재커리 퀸토,니콜라스 케이지,스콧 이스트우드,티모시 올리펀트,리스 이판,조엘리 리처드슨,멜리사 레오,톰 윌킨슨","1,208,000","34,109,000",151,"4,151",2,2,"33,062,800","67,171,800","4,376","8,527",277,532,"42,428,800","109,600,600","4,998","13,525",278,503,"61,767,200","171,367,800","7,255","20,780",258,393,"56,820,900","228,188,700","6,736","27,516",254,374,"27,125,200","255,313,900","3,596","31,112",256,412,"30,151,200","285,465,100","4,009","35,121",253,396,"252,564,100","31,121"
14,레지던트 이블: 파멸의 날,2017-01-25,미국,"미국,독일,호주,캐나다,프랑스",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"액션,공포(호러),SF,스릴러",폴 W.S. 앤더슨,"밀라 요보비치,알리 라터,이아인 글렌,숀 로버츠,이준기","75,332,900","6,281,511,765","9,824","748,452",348,981,"17,312,400","6,298,824,165","2,250","750,702",108,185,"22,905,600","6,321,729,765","2,635","753,337",112,184,"37,107,600","6,358,837,365","4,265","757,602",101,156,"31,109,000","6,389,946,365","3,572","761,174",101,155,"13,069,000","6,403,015,365","1,697","762,871",105,172,"13,919,500","6,416,934,865","1,802","764,673",102,165,"210,756,000","26,045"
15,라이언,2017-02-01,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발","28,069,000","585,461,500","4,287","76,088",150,358,"14,518,900","599,980,400","2,218","78,306",127,201,"20,253,300","620,233,700","3,082","81,388",140,209,"35,172,600","655,406,300","5,171","86,559",124,182,"30,991,200","686,397,500","4,553","91,112",117,169,"14,685,800","701,083,300","2,227","93,339",130,199,"13,126,600","714,209,900","2,017","95,356",124,183,"156,817,400","23,555"
16,언프렌드,2017-02-09,독일,독일,,(주)크리픽쳐스,15세이상관람가,스릴러,시몬 베호벤,"알리시아 데브넘 캐리,리슬 알러스,윌리엄 모즐리,코너 파올로",0,"5,232,000",0,654,0,0,"34,837,400","40,069,400","4,554","5,208",179,315,"28,246,100","68,315,500","3,436","8,644",172,279,"35,415,900","103,731,400","4,262","12,906",172,271,"33,480,500","137,211,900","4,009","16,915",165,256,"18,721,200","155,933,100","2,489","19,404",158,254,"21,716,300","177,649,400","2,896","22,300",149,246,"172,417,400","21,646"
17,재심,2017-02-15,한국,한국,(주)이디오플랜,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,드라마,김태윤,"정우,강하늘,김해숙,이동휘,한재영,이경영,박희정,우상기,조해진,유지현,이다은,이동희,이동준,이승훈,한하늘,이정수,이정은,이종재,김진욱,김소진,김하나,최정헌","23,995,000","55,893,000","3,154","7,506",13,13,"17,680,000","73,573,000","2,252","9,758",11,11,0,"73,573,000",0,"9,758",0,0,0,"73,573,000",0,"9,758",0,0,0,"73,573,000",0,"9,758",0,0,"2,528,000","76,101,000",366,"10,124",2,2,"21,383,000","97,484,000","3,009","13,133",15,16,"65,586,000","8,781"
18,퍼스널 쇼퍼,2017-02-09,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트,0,"14,540,000",0,"1,522",0,0,"8,374,700","22,914,700","1,113","2,635",79,140,"9,970,100","32,884,800","1,158","3,793",74,136,"13,010,300","45,895,100","1,555","5,348",77,120,"12,856,500","58,751,600","1,514","6,862",76,115,"8,958,100","67,709,700","1,140","8,002",71,115,"6,439,500","74,149,200",897,"8,899",71,116,"59,609,200","7,377"
19,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율","4,944,500","357,581,000",811,"53,741",74,84,"2,739,000","360,320,000",431,"54,172",44,46,"2,562,000","362,882,000",407,"54,579",43,45,"14,671,000","377,553,000","2,192","56,771",67,74,"16,580,000","394,133,000","2,460","59,231",71,76,"1,898,000","396,031,000",287,"59,518",34,37,"2,251,000","398,282,000",350,"59,868",38,40,"45,645,500","6,938"
20,매기스 플랜,2017-01-25,미국,미국,,오드,15세이상관람가,"코미디,멜로/로맨스",레베카 밀러,"에단 호크,줄리안 무어,그레타 거윅,트래비스 핌멜,빌 헤이더,마야 루돌프","8,920,600","304,524,000","1,181","37,757",51,81,"4,283,800","308,807,800",564,"38,321",28,40,"6,135,700","314,943,500",752,"39,073",36,48,"7,830,200","322,773,700",903,"39,976",29,38,"9,613,700","332,387,400","1,128","41,104",29,40,"3,400,500","335,787,900",463,"41,567",26,35,"4,350,500","340,138,400",600,"42,167",31,41,"44,535,000","5,591"
21,핵소 고지,2017-02-22,미국,"미국,호주",,판씨네마(주),15세이상관람가,"드라마,전쟁",멜 깁슨,"앤드류 가필드,샘 워싱턴,휴고 위빙","4,192,000","6,656,000",524,832,2,2,"2,608,000","9,264,000",326,"1,158",1,1,0,"9,264,000",0,"1,158",0,0,"6,880,800","16,144,800",817,"1,975",17,17,0,"16,144,800",0,"1,975",0,0,0,"16,144,800",0,"1,975",0,0,"21,864,000","38,008,800","2,733","4,708",10,11,"35,544,800","4,400"
22,터닝메카드W: 블랙미러의 부활,2017-01-18,한국,한국,㈜희원엔터테인먼트,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"홍헌표,김석원","소연,윤아영,신용우,장광,강호철,안영미,윤미나,이재현","4,524,500","3,178,886,900",693,"425,108",74,86,"975,500","3,179,862,400",150,"425,258",16,17,"1,404,000","3,181,266,400",177,"425,435",16,19,"10,230,400","3,191,496,800","1,264","426,699",40,45,"11,878,700","3,203,375,500","1,481","428,180",39,43,"913,200","3,204,288,700",129,"428,309",16,19,"1,683,500","3,205,972,200",260,"428,569",18,20,"31,609,800","4,154"
23,키코리키: 황금모자의 비밀,2017-01-25,러시아,러시아,,(주)영화사 빅,전체관람가,애니메이션,데니스 체르노프,,"4,498,500","224,008,100",811,"30,759",22,25,"4,631,000","228,639,100",867,"31,626",14,14,"5,411,000","234,050,100","1,077","32,703",18,18,"180,000","234,230,100",36,"32,739",1,1,"90,000","234,320,100",18,"32,757",1,1,"2,108,000","236,428,100",413,"33,170",5,5,"2,027,000","238,455,100",402,"33,572",6,6,"18,945,500","3,624"
24,뚜르: 내 생애 최고의 49일,2017-02-01,한국,한국,"미디어길,(주)영화사 북극곰",(주)리틀빅픽쳐스,12세이상관람가,다큐멘터리,"임정하,전일우,박형준,김양래","이윤혁,전일우,이다윗,이윤혁,이정훈,김민정,김지영","5,237,500","180,807,400",791,"23,777",97,139,"2,669,000","183,476,400",381,"24,158",23,30,"1,335,500","184,811,900",158,"24,316",18,25,"1,977,000","186,788,900",281,"24,597",23,26,"2,760,600","189,549,500",421,"25,018",22,26,"951,000","190,500,500",143,"25,161",17,21,"7,884,000","198,384,500","1,136","26,297",37,42,"22,814,600","3,311"
25,아무도 모른다,2005-04-01,일본,일본,"반다이비쥬얼컴패니,(주)씨네콰논","(주)디스테이션,(주)동숭아트센터",전체관람가,드라마,고레에다 히로카즈,"키타우라 아유,야기라 유야","3,461,500","226,815,100",472,"35,303",27,51,"3,705,700","230,520,800",483,"35,786",33,54,"3,238,000","233,758,800",399,"36,185",33,50,"4,771,400","238,530,200",554,"36,739",31,45,"4,198,000","242,728,200",502,"37,241",28,40,"2,361,500","245,089,700",329,"37,570",31,47,"1,969,000","247,058,700",270,"37,840",28,36,"23,705,100","3,009"
26,"그래, 가족",2017-02-15,한국,한국,"(주)청우필름,(주)26컴퍼니,(주)데이드림",월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,코미디,마대윤,"이요원,정만식,이솜,정준원,윤혜리,임지아,박준영,안성일,윤경호,정애화","19,184,000","19,184,000","2,398","2,398",10,10,0,"19,184,000",0,"2,398",0,0,0,"19,184,000",0,"2,398",0,0,0,"19,184,000",0,"2,398",0,0,"2,000,000","21,184,000",400,"2,798",1,1,0,"21,184,000",0,"2,798",0,0,0,"21,184,000",0,"2,798",0,0,"21,184,000","2,798"
27,제리 맥과이어,1997-02-01,미국,미국,트라이스타 픽쳐스,(주)피터팬픽쳐스,"고등학생이상관람가,15세이상관람가","드라마,코미디",카메론 크로우,"톰 크루즈,르네 젤위거,쿠바 구딩 주니어",0,"1,096,000",0,139,0,0,"3,968,000","5,064,000",496,635,2,2,0,"5,064,000",0,635,0,0,0,"5,064,000",0,635,0,0,0,"5,064,000",0,635,0,0,"3,159,000","8,223,000",351,986,2,2,"10,922,400","19,145,400","1,886","2,872",65,124,"18,049,400","2,733"
28,"나, 다니엘 블레이크",2016-12-08,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스,"2,360,500","646,315,300",471,"84,312",12,13,"1,910,500","648,225,800",365,"84,677",12,14,"1,919,000","650,144,800",355,"85,032",13,16,"2,117,000","652,261,800",253,"85,285",11,13,"2,665,500","654,927,300",326,"85,611",13,16,"1,558,000","656,485,300",218,"85,829",9,11,"1,291,500","657,776,800",214,"86,043",10,12,"13,822,000","2,202"
29,트롤,2017-02-16,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,애니메이션,"마이크 미첼,월트 도른","안나 켄드릭,저스틴 팀버레이크,주이 디샤넬,크리스토퍼 민츠 플라세,크리스틴 바란스키,제프리 탬보,러셀 브랜드,쿠널 나이어,그웬 스테파니,제임스 코든,존 클리즈,쿠벤자네 왈리스,월트 도른,이성경,박형식,김하영,엄상현,전숙경,장광,이현,김명준,김도영,신용우","8,088,000","8,088,000","1,011","1,011",5,5,"2,912,000","11,000,000",364,"1,375",2,2,"4,824,000","15,824,000",603,"1,978",3,3,0,"15,824,000",0,"1,978",0,0,0,"15,824,000",0,"1,978",0,0,0,"15,824,000",0,"1,978",0,0,0,"15,824,000",0,"1,978",0,0,"15,824,000","1,978"
30,그레이트 월,2017-02-15,미국,"미국,중국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"판타지,액션",장예모,"맷 데이먼,페드로 파스칼,윌렘 데포,유덕화,루한,경첨,너맨 아카,펑위옌,장한위",0,"2,600,000",0,200,0,0,0,"2,600,000",0,200,0,0,0,"2,600,000",0,200,0,0,0,"2,600,000",0,200,0,0,0,"2,600,000",0,200,0,0,0,"2,600,000",0,200,0,0,"24,990,000","27,590,000","1,898","2,098",8,8,"24,990,000","1,898"
31,얼라이드,2017-01-11,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"스릴러,드라마,멜로/로맨스",로버트 저메키스,"브래드 피트,마리옹 꼬띠아르,리지 캐플란,매튜 구드,자레드 해리스","2,930,900","4,273,540,179",395,"518,186",24,34,"2,363,000","4,275,903,179",311,"518,497",9,11,"4,584,500","4,280,487,679",595,"519,092",10,13,"1,352,500","4,281,840,179",179,"519,271",5,5,"677,000","4,282,517,179",85,"519,356",5,5,"1,293,000","4,283,810,179",171,"519,527",5,5,"824,500","4,284,634,679",112,"519,639",4,4,"14,025,400","1,848"
32,삶과 죽음의 문제,,영국,영국,,,,"멜로/로맨스,판타지,코미디","마이클 파웰,에메릭 프레스버거",,0,"444,000",0,88,0,0,0,"444,000",0,88,0,0,"792,000","1,236,000",396,484,1,5,"1,017,000","2,253,000",503,987,1,5,"1,010,000","3,263,000",505,"1,492",1,5,"766,000","4,029,000",383,"1,875",1,5,0,"4,029,000",0,"1,875",0,0,"3,585,000","1,787"
33,재키,2017-01-25,칠레,"칠레,프랑스,미국",,그린나래미디어(주),15세이상관람가,드라마,파블로 라라인,"나탈리 포트만,피터 사스가드,그레타 거윅,빌리 크루덥,존 캐롤 린치,존 허트,맥스 카셀라,리차드 E. 그랜트,베스 그랜트,코리 존슨","3,576,000","187,701,300",511,"23,791",38,48,"1,234,000","188,935,300",166,"23,957",14,17,"1,584,500","190,519,800",216,"24,173",16,21,"1,827,500","192,347,300",215,"24,388",13,15,"1,766,000","194,113,300",224,"24,612",13,16,"973,000","195,086,300",146,"24,758",12,15,"1,461,500","196,547,800",212,"24,970",14,16,"12,422,500","1,690"
34,사운드 오브 뮤직,1978-02-04,미국,미국,이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,이십세기폭스코리아(주)","연소자관람가,전체관람가","드라마,뮤지컬",로버트 와이즈,"줄리 앤드류스,크리스토퍼 플러머","2,549,700","89,674,900",455,"20,884",29,36,"1,187,700","90,862,600",231,"21,115",12,13,"1,032,600","91,895,200",158,"21,273",11,11,"1,562,500","93,457,700",235,"21,508",8,9,"1,298,900","94,756,600",197,"21,705",8,9,"650,000","95,406,600",95,"21,800",11,11,"1,635,800","97,042,400",262,"22,062",12,12,"9,917,200","1,633"
35,폴링 스노우,2017-02-09,영국,영국,,주식회사 디에스이이디,15세이상관람가,"멜로/로맨스,스릴러",샤밈 샤리프,"레베카 퍼거슨,샘 리드,찰스 댄스,안소니 헤드",0,"1,238,000",0,173,0,0,"4,364,500","5,602,500",668,841,22,29,"1,271,000","6,873,500",173,"1,014",13,22,"1,732,500","8,606,000",256,"1,270",12,20,"1,570,000","10,176,000",190,"1,460",11,20,"812,000","10,988,000",117,"1,577",10,18,"1,223,000","12,211,000",172,"1,749",14,22,"10,973,000","1,576"
36,페기 구겐하임: 아트 애딕트,2017-02-09,미국,미국,,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,리사 이모르디노 브릴랜드,마리나 아브라모비치,0,"896,000",0,112,0,0,"2,696,500","3,592,500",363,475,12,12,"1,246,500","4,839,000",163,638,12,12,"2,247,500","7,086,500",281,919,14,14,"2,406,000","9,492,500",308,"1,227",11,11,"1,445,500","10,938,000",202,"1,429",13,16,"1,526,500","12,464,500",196,"1,625",14,15,"11,568,500","1,513"
37,사랑의 시대,2017-02-02,덴마크,"덴마크,스웨덴,네덜란드",,찬란,청소년관람불가,"드라마,멜로/로맨스",토마스 빈터베르그,"율리히 톰센,파레스 파레스,트린 디어홈","1,816,000","22,994,000",293,"3,204",20,24,"1,421,000","24,415,000",225,"3,429",20,22,"903,000","25,318,000",125,"3,554",15,18,"1,873,500","27,191,500",247,"3,801",14,18,"1,804,000","28,995,500",249,"4,050",17,21,"1,115,500","30,111,000",164,"4,214",15,17,"1,036,500","31,147,500",155,"4,369",15,18,"9,969,500","1,458"
38,천국의 아이들,2001-03-16,미국,미국,,(주)라이크 콘텐츠,전체관람가,"드라마,코미디",마지드 마지디,"레자 나지,미르 파로크 하스미얀,바하레 세디키",0,"1,581,000",0,202,0,0,"837,000","2,418,000",119,321,33,39,"1,425,000","3,843,000",180,501,35,44,"2,559,000","6,402,000",327,828,36,47,"3,062,000","9,464,000",398,"1,226",36,45,"783,000","10,247,000",114,"1,340",32,40,"1,400,000","11,647,000",210,"1,550",37,47,"10,066,000","1,348"
39,단지 세상의 끝,2017-01-18,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"나탈리 베이,뱅상 카셀,마리옹 꼬띠아르,레아 세이두,가스파르 울리엘","1,766,000","224,730,373",241,"28,697",22,29,"1,795,000","226,525,373",211,"28,908",12,17,"1,237,000","227,762,373",150,"29,058",14,18,"2,573,000","230,335,373",294,"29,352",11,16,"1,932,000","232,267,373",224,"29,576",13,17,"803,000","233,070,373",107,"29,683",12,14,"784,200","233,854,573",104,"29,787",9,12,"10,890,200","1,331"
40,더 큐어,2017-02-15,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,스릴러",고어 버빈스키,"데인 드한,제이슨 아이삭스,미아 고스,셀리아 임리",0,"3,627,000",0,403,0,0,"1,080,000","4,707,000",180,583,1,1,0,"4,707,000",0,583,0,0,0,"4,707,000",0,583,0,0,0,"4,707,000",0,583,0,0,"4,368,000","9,075,000",546,"1,129",2,2,"4,536,000","13,611,000",567,"1,696",3,3,"9,984,000","1,293"
41,녹터널 애니멀스,2017-01-11,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,스릴러",톰 포드,"에이미 아담스,제이크 질렌할,마이클 섀넌,애런 존슨,아일라 피셔,아미 해머,로라 린니,앤드리아 리즈브로프,마이클 쉰,그레이엄 베켈,닐 잭슨,지나 말론,크리스틴 바우어","1,463,000","273,195,779",174,"33,103",8,8,"924,500","274,120,279",117,"33,220",5,6,"742,000","274,862,279",78,"33,298",4,5,"4,033,000","278,895,279",442,"33,740",9,10,"2,099,500","280,994,779",230,"33,970",5,6,"1,205,500","282,200,279",161,"34,131",9,10,"713,000","282,913,279",86,"34,217",5,6,"11,180,500","1,288"
42,마스터,2016-12-21,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"액션,범죄",조의석,"이병헌,강동원,김우빈,엄지원,오달수,박해수,진경,김정우,장한별,이승용,김대현","749,000","58,058,110,865",139,"7,148,672",7,8,"624,000","58,058,734,865",124,"7,148,796",4,4,"662,500","58,059,397,365",128,"7,148,924",5,5,"784,500","58,060,181,865",145,"7,149,069",5,5,"788,000","58,060,969,865",140,"7,149,209",5,5,"668,000","58,061,637,865",129,"7,149,338",4,4,"618,000","58,062,255,865",123,"7,149,461",4,4,"4,894,000",928
