기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-08-09 ~ 2017-08-15 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-08-09,,,,,,2017-08-10,,,,,,2017-08-11,,,,,,2017-08-12,,,,,,2017-08-13,,,,,,2017-08-14,,,,,,2017-08-15,,,,,,합계,
10,명탐정 코난:진홍의 연가,2017-08-02,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,시즈노 코분,,"89,130,200","2,701,428,400","12,704","374,351",246,359,"58,470,900","2,759,899,300","8,329","382,680",166,209,"59,447,600","2,819,346,900","7,633","390,313",166,209,"93,201,900","2,912,548,800","12,054","402,367",169,209,"91,411,100","3,003,959,900","11,789","414,156",169,203,"53,776,300","3,057,736,200","7,659","421,815",168,209,"70,093,100","3,127,829,300","9,392","431,207",112,133,"515,531,100","69,560"
11,파리로 가는 길,2017-08-03,미국,미국,,(주)티캐스트,12세이상관람가,"드라마,멜로/로맨스",엘레노어 코폴라,"다이안 레인,알렉 볼드윈,아르노 비야르","31,503,000","268,514,000","4,259","34,437",60,114,"27,361,500","295,875,500","3,725","38,162",54,104,"34,247,000","330,122,500","4,086","42,248",52,105,"48,943,600","379,066,100","5,799","48,047",56,104,"43,638,800","422,704,900","5,161","53,208",58,108,"34,366,600","457,071,500","4,604","57,812",59,112,"48,167,500","505,239,000","5,855","63,667",57,108,"268,228,000","33,489"
12,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,독일,"독일,우크라이나",,㈜코리아스크린,전체관람가,"애니메이션,판타지",마누크 데포얀,,"5,240,000","7,960,000",655,995,3,3,0,"7,960,000",0,995,0,0,0,"7,960,000",0,995,0,0,"6,568,000","14,528,000",821,"1,816",4,4,0,"14,528,000",0,"1,816",0,0,"1,520,000","16,048,000",192,"2,008",1,1,"183,387,600","199,435,600","24,018","26,026",164,309,"196,715,600","25,686"
13,내 사랑,2017-07-12,아일랜드,"아일랜드,캐나다",,오드,12세이상관람가,"드라마,멜로/로맨스",에이슬링 월쉬,"샐리 호킨스,에단 호크","20,186,500","1,966,208,125","3,250","264,427",53,112,"16,932,900","1,983,141,025","2,600","267,027",46,82,"19,120,700","2,002,261,725","2,945","269,972",50,85,"29,168,100","2,031,429,825","4,190","274,162",48,90,"23,690,300","2,055,120,125","3,453","277,615",48,79,"21,106,300","2,076,226,425","3,309","280,924",46,77,"30,162,800","2,106,389,225","4,461","285,385",47,86,"160,367,600","24,208"
14,예감은 틀리지 않는다,2017-08-10,영국,영국,,CGV아트하우스,15세이상관람가,드라마,리테쉬 바트라,"짐 브로드벤트,샬롯 램플링,에밀리 모티머",0,"25,906,000",0,"3,147",0,0,"22,947,700","48,853,700","3,250","6,397",82,141,"22,937,300","71,791,000","2,831","9,228",85,141,"29,268,600","101,059,600","3,548","12,776",68,117,"26,115,800","127,175,400","3,104","15,880",69,119,"18,107,500","145,282,900","2,501","18,381",69,119,"24,401,100","169,684,000","3,009","21,390",56,93,"143,778,000","18,243"
15,레이디 맥베스,2017-08-03,영국,영국,,주식회사 씨네룩스,청소년관람불가,드라마,윌리엄 올드로이드,플로렌스 퓨,"9,055,000","97,522,400","1,258","12,383",41,52,"7,603,200","105,125,600","1,064","13,447",38,48,"6,954,500","112,080,100",864,"14,311",38,49,"8,682,000","120,762,100","1,036","15,347",36,44,"8,310,000","129,072,100","1,037","16,384",39,48,"7,440,000","136,512,100","1,008","17,392",37,46,"9,873,000","146,385,100","1,263","18,655",37,49,"57,917,700","7,530"
16,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","1,208,500","584,670,000",158,"70,335",9,12,"5,699,000","590,369,000",768,"71,103",10,17,"1,234,000","591,603,000",141,"71,244",8,13,"28,244,000","619,847,000","3,477","74,721",24,33,"7,748,500","627,595,500",914,"75,635",21,26,"2,653,500","630,249,000",345,"75,980",9,13,"2,598,000","632,847,000",306,"76,286",9,11,"49,385,500","6,109"
17,스파이더맨: 홈 커밍,2017-07-05,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"액션,어드벤처,SF",존 와츠,"제이콥 배덜런,톰 홀랜드,로버트 다우니 주니어,마이클 키튼,마리사 토메이,젠다야 콜맨,존 파브로,마틴 스타,로건 마샬-그린,가르셀라 보베,스탠 리,보킴 우드바인,케네스 최,토니 레볼로리,타인 달리","10,890,100","59,068,601,020","1,601","7,251,499",32,46,"5,091,500","59,073,692,520",676,"7,252,175",20,28,"7,062,000","59,080,754,520",835,"7,253,010",18,23,"8,888,000","59,089,642,520","1,044","7,254,054",21,29,"6,774,000","59,096,416,520",824,"7,254,878",19,25,"6,191,500","59,102,608,020",839,"7,255,717",18,22,"2,084,500","59,104,692,520",266,"7,255,983",6,6,"46,981,600","6,085"
18,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,하시모토 마사카즈,"박영남,양정화,김환진,강희선,여민정,정유미,정혜옥,이장원","8,223,000","2,369,437,000","1,222","326,765",47,53,"4,438,700","2,373,875,700",645,"327,410",23,25,"3,737,500","2,377,613,200",469,"327,879",21,22,"9,588,500","2,387,201,700","1,169","329,048",24,28,"7,069,600","2,394,271,300",914,"329,962",23,26,"3,873,000","2,398,144,300",562,"330,524",22,26,"6,558,900","2,404,703,200",854,"331,378",12,13,"43,489,200","5,835"
19,예수는 역사다,2017-07-13,미국,미국,,(재)CBS,전체관람가,드라마,존 건,"마이크 보겔,에리카 크리스틴슨,페이 더너웨이,로버트 포스터","4,699,500","1,098,650,100",671,"152,964",16,21,"4,208,000","1,102,858,100",607,"153,571",13,18,"5,130,500","1,107,988,600",644,"154,215",12,16,"6,831,000","1,114,819,600",818,"155,033",14,20,"14,048,000","1,128,867,600","1,688","156,721",20,24,"3,405,500","1,132,273,100",490,"157,211",14,20,"6,335,000","1,138,608,100",822,"158,033",11,15,"44,657,500","5,740"
20,장산범,2017-08-17,한국,한국,(주)드림캡쳐,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"미스터리,스릴러",허정,"염정아,박혁권,허진,신린아,방유설,이준혁,이달,이주원,장리우,정지훈","2,833,000","30,375,000",315,"3,943",1,1,"35,115,000","65,490,000","4,262","8,205",19,19,0,"65,490,000",0,"8,205",0,0,0,"65,490,000",0,"8,205",0,0,0,"65,490,000",0,"8,205",0,0,"1,843,000","67,333,000",279,"8,484",1,1,"8,505,000","75,838,000",881,"9,365",7,7,"48,296,000","5,737"
21,이모티: 더 무비,2017-08-02,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,어드벤처",토니 레온디스,"T.J. 밀러,제임스 코든,안나 패리스,패트릭 스튜어트","6,446,500","254,348,900",918,"35,094",52,58,"4,339,000","258,687,900",651,"35,745",48,51,"4,300,400","262,988,300",623,"36,368",40,43,"3,604,500","266,592,800",462,"36,830",36,39,"2,342,500","268,935,300",309,"37,139",33,33,"1,794,500","270,729,800",268,"37,407",29,31,"3,089,900","273,819,700",386,"37,793",20,20,"25,917,300","3,617"
22,공범자들,2017-08-17,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,"이명박,김재철,김장겸,고대영","11,872,000","41,755,000","1,402","5,138",5,7,"2,043,000","43,798,000",227,"5,365",1,1,"3,033,000","46,831,000",337,"5,702",1,1,0,"46,831,000",0,"5,702",0,0,0,"46,831,000",0,"5,702",0,0,"7,724,000","54,555,000",930,"6,632",4,4,"828,000","55,383,000",92,"6,724",1,1,"25,500,000","2,988"
23,옥자,2017-06-29,미국,미국,"플랜 비 엔터테인먼트,(주)루이스 픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"어드벤처,액션,드라마",봉준호,"틸다 스윈튼,제이크 질렌할,폴 다노,안서현,변희봉,스티븐 연,릴리 콜린스,셜리 헨더슨,다니엘 헨셜,데본 보스틱,최우식,지안카를로 에스포지토,켈리 맥도날드,윤제문","2,717,000","2,401,894,800",357,"317,688",14,26,"1,751,000","2,403,645,800",222,"317,910",10,18,"1,712,000","2,405,357,800",230,"318,140",11,21,"4,509,000","2,409,866,800",543,"318,683",14,27,"2,975,300","2,412,842,100",359,"319,042",12,23,"2,373,000","2,415,215,100",315,"319,357",9,18,"3,145,000","2,418,360,100",377,"319,734",11,19,"19,182,300","2,403"
24,엘리자의 내일,2017-08-10,루마니아,루마니아,,(주)영화사 진진,15세이상관람가,드라마,크리스티안 문쥬,아드리안 티티에니,0,"4,328,000",0,645,0,0,"2,370,900","6,698,900",355,"1,000",23,30,"2,019,100","8,718,000",299,"1,299",23,29,"2,953,100","11,671,100",417,"1,716",23,29,"2,482,500","14,153,600",363,"2,079",17,21,"2,393,000","16,546,600",314,"2,393",23,26,"2,527,500","19,074,100",350,"2,743",21,24,"14,746,100","2,098"
25,벨과 세바스찬 계속되는 모험,2017-08-10,프랑스,프랑스,,C 무비,전체관람가,드라마,크리스찬 두가이,펠릭스 보쉬,0,"8,082,400",0,"1,095",0,0,"4,399,700","12,482,100",566,"1,661",36,47,"4,236,500","16,718,600",478,"2,139",38,42,"2,165,900","18,884,500",287,"2,426",30,36,"2,216,000","21,100,500",288,"2,714",26,32,"1,345,000","22,445,500",197,"2,911",28,32,"1,840,500","24,286,000",231,"3,142",25,27,"16,203,600","2,047"
26,플립,2017-07-12,미국,미국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",롭 라이너,"매들린 캐롤,캘런 맥오리피","3,125,300","2,797,363,900",415,"352,008",20,26,"2,379,500","2,799,743,400",319,"352,327",14,18,"2,530,500","2,802,273,900",281,"352,608",11,16,"1,794,800","2,804,068,700",206,"352,814",10,12,"1,893,700","2,805,962,400",219,"353,033",11,13,"2,587,000","2,808,549,400",333,"353,366",9,12,"1,533,000","2,810,082,400",165,"353,531",6,6,"15,843,800","1,938"
27,프란츠,2017-07-20,프랑스,프랑스,,찬란,12세이상관람가,"멜로/로맨스,드라마",프랑수아 오종,"피에르 니네이,폴라 비어","2,422,000","125,676,300",350,"17,357",22,24,"1,802,700","127,479,000",281,"17,638",12,14,"1,840,000","129,319,000",223,"17,861",12,14,"1,844,200","131,163,200",227,"18,088",10,12,"1,979,000","133,142,200",270,"18,358",12,14,"1,512,500","134,654,700",206,"18,564",8,11,"2,897,500","137,552,200",379,"18,943",12,14,"14,297,900","1,936"
28,김광석,2017-08-30,한국,한국,(주)씨네포트,(주)비엠컬쳐스,15세이상관람가,다큐멘터리,이상호,"김광석,이상호,신종민,안철호",0,"1,712,000",0,214,0,0,"7,767,000","9,479,000",863,"1,077",4,4,"8,654,000","18,133,000",930,"2,007",4,4,0,"18,133,000",0,"2,007",0,0,0,"18,133,000",0,"2,007",0,0,0,"18,133,000",0,"2,007",0,0,0,"18,133,000",0,"2,007",0,0,"16,421,000","1,793"
29,장 르누아르 특별전-황금마차,2008-03-09,이탈리아,"이탈리아,프랑스",,,,,,,0,"620,000",0,123,0,0,0,"620,000",0,123,0,0,"940,000","1,560,000",470,593,1,5,"1,094,000","2,654,000",547,"1,140",1,5,"861,000","3,515,000",428,"1,568",1,5,"609,000","4,124,000",302,"1,870",1,5,0,"4,124,000",0,"1,870",0,0,"3,504,000","1,747"
30,카3: 새로운 도전,2017-07-13,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,어드벤처,코미디,가족",브라이언 피,"아미 해머,나단 필리온,오웬 윌슨","796,000","3,589,545,501",122,"486,388",3,5,"372,000","3,589,917,501",63,"486,451",3,3,"318,000","3,590,235,501",43,"486,494",4,4,"1,321,500","3,591,557,001",184,"486,678",6,7,"1,696,000","3,593,253,001",240,"486,918",5,5,"453,000","3,593,706,001",70,"486,988",3,3,"1,709,500","3,595,415,501",237,"487,225",5,5,"6,666,000",959
31,클레오파트라,,미국,"미국,영국,스위스",,,,드라마,조셉 L. 맨키위즈,"엘리자베스 테일러,리차드 버튼",0,"11,837,000",0,"5,901",0,0,0,"11,837,000",0,"5,901",0,0,0,"11,837,000",0,"5,901",0,0,0,"11,837,000",0,"5,901",0,0,0,"11,837,000",0,"5,901",0,0,"1,392,000","13,229,000",464,"6,365",1,3,"1,302,000","14,531,000",434,"6,799",1,3,"2,694,000",898
32,로우,2017-08-05,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"스릴러,공포(호러)",줄리아 듀코나우,"가렌스 마릴러,엘라 룸프",0,"3,163,500",0,357,0,0,0,"3,163,500",0,357,0,0,"48,000","3,211,500",6,363,1,1,"1,753,000","4,964,500",202,565,3,3,"2,067,500","7,032,000",243,808,5,5,"538,500","7,570,500",67,875,2,2,"2,621,500","10,192,000",304,"1,179",5,5,"7,028,500",822
33,랩소디,,미국,미국,,,,"드라마,멜로/로맨스,뮤지컬",찰스 비더,"엘리자베스 테일러,비토리오 가스만,존 에릭슨,루이스 칼헌,마이클 체코프,리차드 헤이그만",0,"564,000",0,209,0,0,"993,000","1,557,000",331,540,1,5,"528,000","2,085,000",176,716,1,5,"900,000","2,985,000",300,"1,016",1,5,0,"2,985,000",0,"1,016",0,0,0,"2,985,000",0,"1,016",0,0,0,"2,985,000",0,"1,016",0,0,"2,421,000",807
34,길은 멀어도 마음만은,1977-07-16,스페인,스페인,,,전체관람가,"가족,뮤지컬,코미디",루이스 루시아,"마리솔,안셀모 두아르테,마리아 마호르,줄리오 산후안",0,"3,189,000",0,"1,592",0,0,"586,000","3,775,000",293,"1,885",1,4,"441,000","4,216,000",218,"2,103",1,3,"534,000","4,750,000",267,"2,370",1,4,0,"4,750,000",0,"2,370",0,0,0,"4,750,000",0,"2,370",0,0,0,"4,750,000",0,"2,370",0,0,"1,561,000",778
35,박열,2017-06-28,한국,한국,(유)박열문화전문회사,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"이제훈,최희서,김인우,권율,민진웅,이형석,박진성,배정환,서동기,정무진,정승채,조박,윤재국,이경수,이동욱,이병훈,이성규,이승환,이신우,이영상,이재성,이정현,이종민,홍준석,달시 파켓,김준한,최정헌","500,000","18,083,039,795",100,"2,357,318",5,5,"1,100,000","18,084,139,795",175,"2,357,493",6,6,"500,000","18,084,639,795",100,"2,357,593",5,5,"500,000","18,085,139,795",100,"2,357,693",5,5,"500,000","18,085,639,795",100,"2,357,793",5,5,"500,000","18,086,139,795",100,"2,357,893",5,5,"500,000","18,086,639,795",100,"2,357,993",5,5,"4,100,000",775
36,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,미국,미국,,"(주)메인타이틀픽쳐스,주식회사 키위컴퍼니",12세이상관람가,코미디,마크 펠링톤,"셜리 맥클레인,아만다 사이프리드,앤 헤이시","662,000","324,410,200",117,"43,907",4,6,"398,500","324,808,700",73,"43,980",5,6,"805,600","325,614,300",139,"44,119",7,7,"690,100","326,304,400",113,"44,232",6,6,"776,100","327,080,500",134,"44,366",5,5,"640,100","327,720,600",113,"44,479",6,6,"412,000","328,132,600",72,"44,551",1,1,"4,384,400",761
37,구세주: 리턴즈,2017-09-14,한국,한국,(주)메가커뮤니케이션즈,(주)박수엔터테인먼트,15세이상관람가,코미디,송창용,"최성국,김성경,이준혁,송삼동,정이연,한보민,안창화",0,0,0,0,0,0,0,0,0,0,0,0,"5,625,000","5,625,000",750,750,1,2,0,"5,625,000",0,750,0,0,0,"5,625,000",0,750,0,0,0,"5,625,000",0,750,0,0,0,"5,625,000",0,750,0,0,"5,625,000",750
38,로마의 휴일,2017-08-30,한국,한국,(주)전망좋은 영화사,메가박스중앙(주)플러스엠,15세이상관람가,"코미디,드라마",이덕희,"임창정,공형진,정상훈,지웅배,사우,박예슬,박우준,박은지,임성환,박준영,박준희,박찬영,박희진,장예찬,전혜수,정서영,정성목,조원빈,최지안,이보라,이석현,허나경,이자은,이재은,이정수,이정호,이종영,이주영,황윤성,김헌철,임병우,박찬영","5,416,000","5,416,000",748,748,2,3,0,"5,416,000",0,748,0,0,0,"5,416,000",0,748,0,0,0,"5,416,000",0,748,0,0,0,"5,416,000",0,748,0,0,0,"5,416,000",0,748,0,0,0,"5,416,000",0,748,0,0,"5,416,000",748
39,대원군,,한국,한국,,,,사극,신상옥,"신영균,김지미,최남현,이풍구","837,000","5,505,000",416,"2,740",1,4,"626,000","6,131,000",313,"3,053",1,4,0,"6,131,000",0,"3,053",0,0,0,"6,131,000",0,"3,053",0,0,0,"6,131,000",0,"3,053",0,0,0,"6,131,000",0,"3,053",0,0,0,"6,131,000",0,"3,053",0,0,"1,463,000",729
40,샤우트,1977-01-01,영국,영국,,,,"드라마,액션,어드벤처,전쟁",피터 R. 헌트,"로저 무어,바바라 파킨스,리 마빈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,353,000","1,353,000",669,669,1,4,"1,353,000",669
41,송 투 송,2017-07-26,미국,미국,,CGV아트하우스,청소년관람불가,"드라마,멜로/로맨스",테렌스 맬릭,"라이언 고슬링,루니 마라","1,681,500","167,314,700",246,"21,824",25,29,"216,000","167,530,700",32,"21,856",4,5,"458,500","167,989,200",64,"21,920",7,8,"465,000","168,454,200",62,"21,982",5,6,"938,500","169,392,700",118,"22,100",7,8,"265,000","169,657,700",36,"22,136",5,6,"705,000","170,362,700",80,"22,216",5,6,"4,729,500",638
42,"서서평, 천천히 평온하게",2017-04-26,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","윤안나,안은새,강다연,도세진,민주홍,박사라,이상운,진미혜,최용수,최진","18,000","865,262,400",3,"121,387",1,1,0,"865,262,400",0,"121,387",0,0,0,"865,262,400",0,"121,387",0,0,0,"865,262,400",0,"121,387",0,0,0,"865,262,400",0,"121,387",0,0,"3,880,000","869,142,400",570,"121,957",3,3,0,"869,142,400",0,"121,957",0,0,"3,898,000",573
43,내일의 안녕,2017-08-17,스페인,"스페인,프랑스",,"주식회사 더쿱,TCO(주)더콘텐츠온",15세이상관람가,드라마,훌리오 메뎀,"페넬로페 크루즈,루이스 토사",0,"427,000",0,57,0,0,"1,136,000","1,563,000",142,199,1,1,0,"1,563,000",0,199,0,0,"3,503,000","5,066,000",234,433,4,4,"931,500","5,997,500",111,544,3,3,0,"5,997,500",0,544,0,0,0,"5,997,500",0,544,0,0,"5,570,500",487
44,여자들,2017-08-03,한국,한국,콧수염필름즈,㈜인디스토리,15세이상관람가,드라마,이상덕,"최시형,전여빈,채서진,요조,유이든,전소니,차원영,이종필","831,500","17,076,500",112,"2,312",26,33,"288,500","17,365,000",40,"2,352",16,20,"364,500","17,729,500",57,"2,409",18,21,"438,500","18,168,000",63,"2,472",18,22,"487,100","18,655,100",72,"2,544",18,20,"380,000","19,035,100",54,"2,598",18,22,"465,000","19,500,100",78,"2,676",14,17,"3,255,100",476
