기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-06-28 ~ 2017-07-04 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-06-28,,,,,,2017-06-29,,,,,,2017-06-30,,,,,,2017-07-01,,,,,,2017-07-02,,,,,,2017-07-03,,,,,,2017-07-04,,,,,,합계,
10,헤드윅,2002-08-09,미국,미국,,"(주)엣나인필름,(주)씨네월드","15세관람가,15세이상관람가",뮤지컬,존 카메론 밋첼,존 카메론 밋첼,"13,518,000","51,025,300","1,925","7,667",67,101,"15,186,700","66,212,000","2,027","9,694",80,125,"23,428,631","89,640,631","2,850","12,544",87,137,"31,638,100","121,278,731","3,629","16,173",87,151,"29,166,600","150,445,331","3,319","19,492",88,144,"17,758,900","168,204,231","2,280","21,772",90,166,"16,083,500","184,287,731","2,178","23,950",88,171,"146,780,431","18,208"
11,부니베어: 로거빅 컴백홈 프로젝트,2017-06-29,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,정량,"박상훈,홍진욱,윤세웅,임채헌",0,"3,936,000",0,492,0,0,"5,747,400","9,683,400",845,"1,337",109,115,"6,575,500","16,258,900",992,"2,329",149,160,"50,438,200","66,697,100","6,935","9,264",277,392,"53,321,000","120,018,100","7,217","16,481",268,394,"2,544,500","122,562,600",385,"16,866",88,93,"3,982,500","126,545,100",698,"17,564",96,100,"122,609,100","17,072"
12,언더더씨,2017-06-22,미국,미국,,(주)팝엔터테인먼트,전체관람가,애니메이션,에반 트라멜,"김연우,황창영,김경희,이현","4,052,100","184,500,000",658,"23,977",46,51,"2,033,500","186,533,500",319,"24,296",22,22,"2,048,500","188,582,000",307,"24,603",28,31,"42,139,200","230,721,200","5,413","30,016",109,171,"58,040,800","288,762,000","7,359","37,375",115,182,"1,592,000","290,354,000",240,"37,615",25,27,"2,732,600","293,086,600",437,"38,052",28,28,"112,638,700","14,733"
13,토마스와 친구들: 수수께끼 해적선과 보물찾기,2017-06-29,영국,영국,,KBS 미디어,전체관람가,애니메이션,데이비드 스토튼,,"45,000","3,510,000",7,502,2,2,"2,893,500","6,403,500",444,946,77,78,"4,095,500","10,499,000",637,"1,583",92,94,"31,910,000","42,409,000","4,770","6,353",144,233,"40,139,000","82,548,000","5,875","12,228",145,238,"2,968,500","85,516,500",450,"12,678",86,92,"2,953,000","88,469,500",447,"13,125",74,87,"85,004,500","12,630"
14,꼬마참새 리차드: 아프리카 원정대,2017-06-15,독일,"독일,벨기에,룩셈부르크,노르웨이",,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"토비 젠켈,레자 메마리","김서영,구민선,변영희,사문영,임채헌,황창영,이현","3,659,500","427,955,400",681,"57,327",36,39,"2,573,000","430,528,400",446,"57,773",23,25,"3,723,000","434,251,400",611,"58,384",32,36,"30,202,000","464,453,400","4,110","62,494",83,122,"38,971,200","503,424,600","5,186","67,680",86,129,"1,135,000","504,559,600",173,"67,853",18,19,"1,143,500","505,703,100",186,"68,039",21,23,"81,407,200","11,393"
15,원더 우먼,2017-05-31,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",팻티 젠킨스,"갤 가돗,로빈 라이트,크리스 파인,데이빗 듈리스,코니 닐슨,엘레나 아나야","7,057,000","17,361,312,986","1,106","2,151,021",35,49,"7,286,500","17,368,599,486",957,"2,151,978",29,48,"9,967,500","17,378,566,986","1,174","2,153,152",33,51,"23,083,200","17,401,650,186","2,668","2,155,820",47,71,"19,413,800","17,421,063,986","2,257","2,158,077",46,71,"6,822,000","17,427,885,986",877,"2,158,954",36,66,"7,151,100","17,435,037,086",940,"2,159,894",35,65,"80,781,100","9,979"
16,첫키스만 50번째,2004-04-15,미국,미국,콜럼비아 픽쳐스 필름 프로덕션,"팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜","15세관람가,15세이상관람가",코미디,피터 시걸,"아담 샌들러,드류 베리모어","9,025,500","1,409,990,300","1,460","209,251",78,106,"6,977,200","1,416,967,500",957,"210,208",54,80,"9,692,800","1,426,660,300","1,165","211,373",56,82,"12,860,400","1,439,520,700","1,502","212,875",58,79,"14,293,600","1,453,814,300","1,638","214,513",59,83,"7,551,000","1,461,365,300","1,021","215,534",54,99,"7,535,000","1,468,900,300","1,015","216,549",53,93,"67,935,500","8,758"
17,더 서클,2017-06-22,미국,미국,,씨네그루(주)키다리이엔티,12세이상관람가,"드라마,SF,스릴러",제임스 폰솔트,"엠마 왓슨,톰 행크스","10,628,400","519,819,500","1,739","63,732",100,180,"7,895,000","527,714,500","1,083","64,815",98,177,"8,876,900","536,591,400","1,095","65,910",100,172,"11,373,000","547,964,400","1,377","67,287",85,141,"11,198,500","559,162,900","1,329","68,616",91,147,"6,398,300","565,561,200",906,"69,522",89,154,"7,845,500","573,406,700","1,190","70,712",91,152,"64,215,600","8,719"
18,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","4,195,500","292,571,500",659,"34,627",20,31,"9,293,000","301,864,500","1,220","35,847",16,22,"3,859,500","305,724,000",425,"36,272",18,27,"28,120,000","333,844,000","3,340","39,612",25,39,"9,716,500","343,560,500","1,118","40,730",25,35,"2,547,500","346,108,000",317,"41,047",14,25,"4,010,500","350,118,500",525,"41,572",14,26,"61,742,500","7,604"
19,엘르,2017-06-15,프랑스,"프랑스,독일,벨기에",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,청소년관람불가,"드라마,스릴러",폴 버호벤,"이자벨 위페르,로랑 라피트,앤 콘시니","7,457,000","213,481,900","1,246","26,879",28,47,"3,959,500","217,441,400",541,"27,420",22,34,"6,156,500","223,597,900",755,"28,175",27,40,"9,168,500","232,766,400","1,107","29,282",26,41,"7,917,500","240,683,900",961,"30,243",25,39,"3,200,000","243,883,900",441,"30,684",22,32,"8,894,700","252,778,600","1,328","32,012",46,57,"46,753,700","6,379"
20,스파이더맨: 홈 커밍,2017-07-05,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"액션,어드벤처,SF",존 와츠,"제이콥 배덜런,톰 홀랜드,로버트 다우니 주니어,마이클 키튼,마리사 토메이,젠다야 콜맨,존 파브로,마틴 스타,로건 마샬-그린,가르셀라 보베,스탠 리,보킴 우드바인,케네스 최,토니 레볼로리,타인 달리",0,0,0,0,0,0,0,0,0,0,0,0,"5,640,000","5,640,000",705,705,2,2,"4,560,000","10,200,000",456,"1,161",3,3,"9,444,000","19,644,000",932,"2,093",2,2,"8,048,000","27,692,000","1,006","3,099",2,2,"27,943,000","55,635,000","3,098","6,197",8,8,"55,635,000","6,197"
21,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,코미디","요아킴 뢰닝,에스펜 샌버그","조니 뎁,카야 스코델라리오,올랜도 블룸,하비에르 바르뎀,브렌튼 스웨이츠,제프리 러쉬,데이빗 웬햄,골시프테 파라하니,스티븐 그레이엄,케빈 맥널리,폴 매카트니,마틴 클레바,로드니 아피프","4,152,000","24,927,648,022",689,"3,044,156",18,18,"2,766,000","24,930,414,022",415,"3,044,571",14,16,"7,060,600","24,937,474,622",878,"3,045,449",22,25,"10,717,400","24,948,192,022","1,233","3,046,682",29,36,"10,005,400","24,958,197,422","1,146","3,047,828",28,37,"3,724,900","24,961,922,322",472,"3,048,300",20,34,"3,982,800","24,965,905,122",504,"3,048,804",19,34,"42,409,100","5,337"
22,직지코드,2017-06-28,한국,한국,(주)아우라픽처스,(주)엣나인필름,전체관람가,다큐멘터리,"우광훈,데이빗 레드먼","김민웅,데이빗 레드먼,명사랑 아네스,성염","2,797,000","7,747,000",393,"1,087",30,48,"4,499,500","12,246,500",713,"1,800",39,62,"3,162,700","15,409,200",412,"2,212",37,57,"3,713,200","19,122,400",485,"2,697",38,52,"4,167,900","23,290,300",527,"3,224",36,50,"2,485,500","25,775,800",344,"3,568",36,60,"2,382,000","28,157,800",342,"3,910",39,62,"23,207,800","3,216"
23,꼬마돼지 베이브의 대모험,2017-06-15,독일,독일,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",테레사 스트로젝,,"1,209,500","242,475,500",246,"34,604",15,17,"1,656,000","244,131,500",326,"34,930",10,12,"1,263,000","245,394,500",217,"35,147",11,14,"7,348,200","252,742,700","1,030","36,177",33,40,"7,365,400","260,108,100",983,"37,160",31,40,"494,000","260,602,100",74,"37,234",10,11,"885,000","261,487,100",163,"37,397",8,10,"20,221,100","3,039"
24,불한당: 나쁜 놈들의 세상,2017-05-17,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤","1,347,500","7,499,414,225",221,"929,542",3,10,"737,000","7,500,151,225",98,"929,640",3,5,"12,181,000","7,512,332,225","1,226","930,866",6,9,"1,322,000","7,513,654,225",141,"931,007",5,6,"4,827,000","7,518,481,225",639,"931,646",6,7,"774,000","7,519,255,225",101,"931,747",6,8,"4,489,500","7,523,744,725",570,"932,317",6,10,"25,678,000","2,996"
25,"서서평, 천천히 평온하게",2017-04-26,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","윤안나,안은새,강다연,도세진,민주홍,박사라,이상운,진미혜,최용수,최진","1,907,000","829,453,400",432,"114,838",7,9,"2,662,000","832,115,400",451,"115,289",8,9,"3,035,500","835,150,900",442,"115,731",8,8,"324,000","835,474,900",50,"115,781",5,5,"3,360,000","838,834,900",582,"116,363",7,7,"590,000","839,424,900",116,"116,479",5,5,"929,000","840,353,900",192,"116,671",6,8,"12,807,500","2,265"
26,겟 아웃,2017-05-17,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),미스터리,스릴러,드라마",조던 필레,"다니엘 칼루야,앨리슨 윌리암스,브래들리 휘트포드,캐서린 키너","1,443,500","17,365,535,175",237,"2,128,251",4,7,"844,000","17,366,379,175",106,"2,128,357",5,7,"1,822,000","17,368,201,175",215,"2,128,572",5,10,"5,374,500","17,373,575,675",603,"2,129,175",8,15,"4,561,000","17,378,136,675",511,"2,129,686",6,13,"1,589,000","17,379,725,675",201,"2,129,887",6,13,"1,973,500","17,381,699,175",247,"2,130,134",6,12,"17,607,500","2,120"
27,샤인,1997-01-25,호주,호주,오스트렐리안필름파이낸스코퍼레이션,(주)라이크 콘텐츠,"15세이상관람가,중학생이상관람가",드라마,스콧 힉스,"제프리 러쉬,아민 뮬러 스탈,노아 테일러,린 레드그레이브","2,452,200","99,975,000",427,"13,075",14,20,"1,384,500","101,359,500",192,"13,267",10,14,"2,221,400","103,580,900",294,"13,561",10,14,"2,804,000","106,384,900",337,"13,898",12,16,"3,960,300","110,345,200",492,"14,390",13,19,"1,047,000","111,392,200",142,"14,532",7,10,"1,693,700","113,085,900",227,"14,759",9,14,"15,563,100","2,111"
28,다크 하우스,2017-06-22,미국,미국,,"(주)스톰픽쳐스코리아,(주)디스테이션",청소년관람불가,"공포(호러),스릴러",대런 린 보우즈만,"제시카 론디스,조 앤더슨,린 샤예","3,289,500","282,490,600",489,"34,754",69,86,"1,432,500","283,923,100",193,"34,947",31,37,"2,715,000","286,638,100",323,"35,270",31,42,"2,509,500","289,147,600",291,"35,561",23,31,"1,810,000","290,957,600",210,"35,771",26,34,"3,487,500","294,445,100",418,"36,189",31,39,"1,074,000","295,519,100",149,"36,338",27,35,"16,318,000","2,073"
29,암살교실: 졸업편,2017-04-21,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,"액션,코미디",하스미 에이이치로,"야마다 료스케,시이나 깃페이",0,"24,829,500",0,"4,500",0,0,"6,740,000","31,569,500","1,348","5,848",2,4,"3,215,000","34,784,500",643,"6,491",2,2,0,"34,784,500",0,"6,491",0,0,0,"34,784,500",0,"6,491",0,0,0,"34,784,500",0,"6,491",0,0,0,"34,784,500",0,"6,491",0,0,"9,955,000","1,991"
30,시칠리아 햇빛아래,2017-06-28,홍콩,홍콩,,(주)드림팩트엔터테인먼트,12세이상관람가,멜로/로맨스,린 유쉰,"이준기,주동우","2,277,000","3,334,000",343,494,53,88,"2,196,500","5,530,500",305,799,57,102,"2,819,000","8,349,500",357,"1,156",63,101,"2,076,000","10,425,500",260,"1,416",54,73,"2,199,400","12,624,900",272,"1,688",57,72,"1,127,500","13,752,400",173,"1,861",50,65,"1,402,000","15,154,400",210,"2,071",45,68,"14,097,400","1,920"
31,아라비안 나이트,,미국,미국,,,,"액션,어드벤처",존 로린즈,"사부,존 홀",0,0,0,0,0,0,0,0,0,0,0,0,"848,000","848,000",424,424,1,5,"1,110,000","1,958,000",555,979,1,5,"938,000","2,896,000",469,"1,448",1,5,"686,000","3,582,000",343,"1,791",1,5,0,"3,582,000",0,"1,791",0,0,"3,582,000","1,791"
32,좋아하게 되는 그 순간을 ~고백실행위원회~,2017-06-22,일본,일본,,(주)디스테이션,12세이상관람가,"애니메이션,멜로/로맨스",야나기자와 테츠야,"아사쿠라 모모,하나에 나츠키,요나가 츠바사","1,167,500","33,255,100",188,"4,393",32,42,"2,521,500","35,776,600",350,"4,743",26,35,"1,683,500","37,460,100",209,"4,952",24,31,"3,514,500","40,974,600",474,"5,426",25,33,"2,193,500","43,168,100",303,"5,729",23,30,"734,000","43,902,100",98,"5,827",20,24,"915,500","44,817,600",132,"5,959",20,26,"12,730,000","1,754"
33,대립군,2017-05-31,한국,한국,"리얼라이즈픽쳐스(주),이십세기폭스 인터내셔널 프로덕션,(주)베르디미디어,(주)블러썸픽쳐스",이십세기폭스코리아(주),15세이상관람가,"드라마,사극",정윤철,"이정재,여진구,김무열,이솜,박원상,배수빈,김명곤,박해준,이한성,박정환,박지환,박지훈,손승훈,손영진,정연수,지경현,유명환,윤성민,이가경,이경수,이경재,이상현,이승철,이승훈,이주영,박호산,김원진,김재록","3,319,000","6,264,528,402",722,"835,564",8,8,"2,287,000","6,266,815,402",526,"836,090",6,6,"380,000","6,267,195,402",50,"836,140",3,3,"1,670,000","6,268,865,402",195,"836,335",4,4,"500,000","6,269,365,402",65,"836,400",3,3,"380,000","6,269,745,402",50,"836,450",3,3,"380,000","6,270,125,402",50,"836,500",3,3,"8,916,000","1,658"
34,내 사랑,2017-07-12,아일랜드,"아일랜드,캐나다",,오드,12세이상관람가,"드라마,멜로/로맨스",에이슬링 월쉬,"샐리 호킨스,에단 호크","1,008,000","21,328,000",126,"2,523",1,1,0,"21,328,000",0,"2,523",0,0,"1,768,000","23,096,000",236,"2,759",2,2,"647,000","23,743,000",74,"2,833",1,1,0,"23,743,000",0,"2,833",0,0,0,"23,743,000",0,"2,833",0,0,"6,986,000","30,729,000","1,146","3,979",12,14,"10,409,000","1,582"
35,보스 베이비,2017-05-03,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,가족",톰 맥그라스,"알렉 볼드윈,리사 쿠드로,스티브 부세미,토비 맥과이어,지미 키멜","134,000","18,912,823,204",25,"2,448,957",2,3,"274,000","18,913,097,204",52,"2,449,009",2,2,"677,000","18,913,774,204",133,"2,449,142",3,3,"3,825,000","18,917,599,204",506,"2,449,648",11,16,"5,996,600","18,923,595,804",788,"2,450,436",13,18,0,"18,923,595,804",0,"2,450,436",0,0,"28,000","18,923,623,804",4,"2,450,440",2,2,"10,934,600","1,508"
36,파리의 밤이 열리면,2017-06-22,프랑스,프랑스,,찬란,12세이상관람가,코미디,에두아르 바에르,"오드리 토투,에두아르 바에르","1,392,400","28,029,600",242,"3,757",20,26,"752,500","28,782,100",114,"3,871",17,20,"1,524,500","30,306,600",214,"4,085",22,26,"2,019,500","32,326,100",272,"4,357",19,23,"2,138,000","34,464,100",284,"4,641",20,24,"903,000","35,367,100",130,"4,771",16,22,"1,682,000","37,049,100",236,"5,007",21,29,"10,411,900","1,492"
37,예수는 역사다,2017-07-13,미국,미국,,(재)CBS,전체관람가,드라마,존 건,"마이크 보겔,에리카 크리스틴슨,페이 더너웨이,로버트 포스터",0,"8,242,000",0,"1,078",0,0,"3,328,000","11,570,000",433,"1,511",3,3,"856,000","12,426,000",107,"1,618",1,1,0,"12,426,000",0,"1,618",0,0,0,"12,426,000",0,"1,618",0,0,"270,000","12,696,000",54,"1,672",1,1,"4,984,000","17,680,000",702,"2,374",6,6,"9,438,000","1,296"
38,꿈의 제인,2017-05-31,한국,한국,영화사 서울집,"(주)엣나인필름,CGV아트하우스",청소년관람불가,드라마,조현훈,"이민지,구교환,이주영,박현영,조경아,이성민,김가희","1,610,000","180,045,300",267,"21,961",19,21,"1,090,000","181,135,300",138,"22,099",10,12,"2,161,500","183,296,800",241,"22,340",14,16,"2,292,000","185,588,800",245,"22,585",11,13,"1,443,800","187,032,600",178,"22,763",11,13,"864,000","187,896,600",110,"22,873",8,10,"866,500","188,763,100",115,"22,988",12,14,"10,327,800","1,294"
39,심야식당 2,2017-06-08,일본,일본,,(주)디스테이션,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 죠","2,411,400","356,660,400",332,"45,392",14,18,"552,000","357,212,400",81,"45,473",6,6,"793,000","358,005,400",120,"45,593",8,8,"2,084,500","360,089,900",258,"45,851",6,8,"2,233,000","362,322,900",281,"46,132",9,9,"519,000","362,841,900",66,"46,198",7,9,"671,500","363,513,400",101,"46,299",8,10,"9,264,400","1,239"
40,다크 나이트,2008-08-06,미국,미국,,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",15세이상관람가,"범죄,드라마,액션,미스터리",크리스토퍼 놀란,"크리스찬 베일,마이클 케인,히스 레저,아론 에크하트,매기 질렌할,게리 올드만,모건 프리먼",0,"27,046,915,500",0,"4,086,362",0,0,0,"27,046,915,500",0,"4,086,362",0,0,0,"27,046,915,500",0,"4,086,362",0,0,0,"27,046,915,500",0,"4,086,362",0,0,0,"27,046,915,500",0,"4,086,362",0,0,0,"27,046,915,500",0,"4,086,362",0,0,"12,157,000","27,059,072,500",983,"4,087,345",2,5,"12,157,000",983
41,파밍 보이즈,2017-07-13,한국,한국,(주)콘텐츠나무,(주)영화사 진진,전체관람가,다큐멘터리,"장세정,변시연,강호준","권두현,김하석,유지황,박준하,유지은,유지황,이민욱,이수현,이인호,이주환",0,0,0,0,0,0,"3,079,000","3,079,000",466,466,2,4,0,"3,079,000",0,466,1,1,0,"3,079,000",0,466,0,0,0,"3,079,000",0,466,0,0,0,"3,079,000",0,466,0,0,"2,460,000","5,539,000",410,876,2,2,"5,539,000",876
42,오두막,2017-04-20,미국,미국,,판씨네마(주),12세이상관람가,드라마,스튜어트 하젤딘,"샘 워싱턴,옥타비아 스펜서,라다 미첼,라이언 로빈스,그레이엄 그린,데릭 해밀턴,에밀리 홈즈","483,500","556,793,300",67,"72,548",2,5,"884,500","557,677,800",120,"72,668",3,7,"1,401,500","559,079,300",181,"72,849",3,7,"1,537,400","560,616,700",183,"73,032",3,8,"738,000","561,354,700",90,"73,122",3,7,"775,500","562,130,200",96,"73,218",2,7,"737,000","562,867,200",104,"73,322",3,7,"6,557,400",841
