기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-02-22 ~ 2017-02-28 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-02-22,,,,,,2017-02-23,,,,,,2017-02-24,,,,,,2017-02-25,,,,,,2017-02-26,,,,,,2017-02-27,,,,,,2017-02-28,,,,,,합계,
18,맨체스터 바이 더 씨,2017-02-15,미국,미국,,THE 픽쳐스,15세이상관람가,드라마,케네스 로너건,"케이시 애플렉,미쉘 윌리엄스,카일 챈들러,테이트 도노반,조쉬 해밀톤,매튜 브로데릭,그레첸 몰,톰 켐프,카라 헤이워드","11,850,500","250,164,200","1,886","31,448",62,85,"9,528,100","259,692,300","1,244","32,692",67,92,"13,836,700","273,529,000","1,635","34,327",69,93,"19,807,100","293,336,100","2,294","36,621",64,88,"18,702,900","312,039,000","2,188","38,809",64,85,"11,334,800","323,373,800","1,491","40,300",70,95,"13,763,300","337,137,100","1,815","42,115",68,81,"98,823,400","12,553"
19,컨택트,2017-02-02,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마,스릴러",드니 빌뇌브,"에이미 아담스,제레미 레너,포레스트 휘테커","10,845,500","5,086,424,721","1,734","618,981",40,54,"8,819,500","5,095,244,221","1,122","620,103",38,55,"10,446,200","5,105,690,421","1,180","621,283",40,57,"24,002,400","5,129,692,821","2,717","624,000",43,61,"20,654,400","5,150,347,221","2,319","626,319",39,61,"9,712,200","5,160,059,421","1,234","627,553",39,56,"8,779,100","5,168,838,521","1,142","628,695",32,46,"93,259,300","11,448"
20,더 큐어,2017-02-15,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,스릴러",고어 버빈스키,"데인 드한,제이슨 아이삭스,미아 고스,셀리아 임리","13,227,100","1,268,987,300","1,990","152,506",109,149,"12,781,000","1,281,768,300","1,610","154,116",99,148,"13,544,900","1,295,313,200","1,506","155,622",98,127,"13,086,500","1,308,399,700","1,493","157,115",95,117,"11,351,000","1,319,750,700","1,270","158,385",88,111,"7,806,500","1,327,557,200","1,005","159,390",84,110,"4,180,500","1,331,737,700",539,"159,929",38,48,"75,977,500","9,413"
21,사일런스,2017-02-28,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,이세이 오가타","3,474,000","15,806,000",408,"1,774",2,2,0,"15,806,000",0,"1,774",0,0,0,"15,806,000",0,"1,774",0,0,"8,016,700","23,822,700",944,"2,718",17,17,"2,279,000","26,101,700",267,"2,985",2,2,"225,000","26,326,700",45,"3,030",1,1,"52,392,200","78,718,900","7,030","10,060",304,510,"66,386,900","8,694"
22,극장판 빰바라빤쮸: 바나나 왕국의 비밀,2017-02-22,일본,일본,,(주)스마일이엔티,전체관람가,"애니메이션,어드벤처",벤피 네코,"김율,황원,사문영,윤세웅","7,222,800","18,868,800","1,051","2,585",140,155,"7,205,200","26,074,000","1,056","3,641",135,146,"8,707,000","34,781,000","1,135","4,776",136,149,"10,607,800","45,388,800","1,394","6,170",140,159,"12,395,300","57,784,100","1,621","7,791",133,157,"8,219,100","66,003,200","1,212","9,003",117,131,"7,650,600","73,653,800","1,128","10,131",104,117,"62,007,800","8,597"
23,용을 찾아서,2017-02-22,중국,중국,,(주)머스트씨무비릴리징컴퍼니,전체관람가,"애니메이션,어드벤처",호승충,,"5,451,400","9,392,400",788,"1,294",56,63,"6,215,600","15,608,000",885,"2,179",59,64,"14,791,400","30,399,400","2,029","4,208",58,66,"9,482,500","39,881,900","1,260","5,468",60,70,"8,536,700","48,418,600","1,064","6,532",59,69,"6,824,700","55,243,300",964,"7,496",51,59,"7,191,500","62,434,800","1,018","8,514",50,57,"58,493,800","8,008"
24,50가지 그림자: 심연,2017-02-09,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",제임스 폴리,"제이미 도넌,다코타 존슨","9,034,000","1,522,972,000","1,410","181,941",33,58,"8,990,500","1,531,962,500","1,128","183,069",28,49,"10,557,500","1,542,520,000","1,171","184,240",32,50,"13,403,000","1,555,923,000","1,477","185,717",31,52,"10,733,000","1,566,656,000","1,172","186,889",29,49,"6,771,900","1,573,427,900",865,"187,754",30,53,"5,102,500","1,578,530,400",661,"188,415",24,36,"64,592,400","7,884"
25,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,야마모토 야스이치로,,"6,377,400","943,881,500",875,"121,344",52,55,"8,516,200","952,397,700","1,167","122,511",50,56,"7,896,200","960,293,900",999,"123,510",50,55,"13,908,000","974,201,900","1,735","125,245",57,64,"14,579,300","988,781,200","1,764","127,009",59,65,"4,792,600","993,573,800",667,"127,676",50,53,"4,506,200","998,080,000",638,"128,314",44,50,"60,575,900","7,845"
26,블랙,2009-08-27,인도,인도,,"이언픽쳐스,(주)넥스트엔터테인먼트월드(NEW)",전체관람가,드라마,산제이 렐라 반살리,"아미타브 바흐찬,라니 무케르지",0,"6,177,214,000",0,"864,340",0,0,"6,750,000","6,183,964,000","1,350","865,690",1,3,"6,742,000","6,190,706,000","1,344","867,034",3,5,"7,145,000","6,197,851,000","1,429","868,463",1,4,"11,625,000","6,209,476,000","2,325","870,788",2,6,"1,325,000","6,210,801,000",265,"871,053",1,1,"5,240,000","6,216,041,000",844,"871,897",3,3,"38,827,000","7,557"
27,모아나,2017-01-12,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,"론 클레멘츠,존 머스커","드웨인 존슨,아우이 크라발호,알란 터딕,제메인 클레멘트,테무에라 모리슨","5,668,500","17,975,716,707",889,"2,300,083",21,23,"4,420,600","17,980,137,307",611,"2,300,694",18,21,"6,334,200","17,986,471,507",795,"2,301,489",22,25,"12,978,300","17,999,449,807","1,568","2,303,057",30,37,"15,076,600","18,014,526,407","1,866","2,304,923",34,44,"4,506,500","18,019,032,907",649,"2,305,572",20,30,"5,618,800","18,024,651,707",784,"2,306,356",20,29,"54,603,500","7,162"
28,레고 배트맨 무비,2017-02-09,미국,미국,,워너브러더스 코리아(주),전체관람가,"애니메이션,액션,코미디",크리스 맥케이,"윌 아넷,로자리오 도슨,랄프 파인즈,마이클 세라","3,452,500","1,122,650,805",576,"141,774",18,19,"4,722,900","1,127,373,705",722,"142,496",23,24,"4,329,700","1,131,703,405",568,"143,064",23,24,"10,776,800","1,142,480,205","1,340","144,404",34,35,"14,717,300","1,157,197,505","1,782","146,186",34,38,"5,405,000","1,162,602,505",784,"146,970",27,30,"5,345,200","1,167,947,705",802,"147,772",23,27,"48,749,400","6,574"
29,너의 이름은.,2017-01-04,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논","5,546,000","29,293,391,156",903,"3,639,771",27,34,"4,548,000","29,297,939,156",613,"3,640,384",25,31,"5,278,000","29,303,217,156",640,"3,641,024",23,32,"8,388,500","29,311,605,656","1,051","3,642,075",23,31,"9,292,000","29,320,897,656","1,149","3,643,224",26,32,"4,954,500","29,325,852,156",682,"3,643,906",21,28,"5,799,500","29,331,651,656",841,"3,644,747",22,29,"43,806,500","5,879"
30,콩: 스컬 아일랜드,2017-03-08,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지",조던 복트-로버츠,"톰 히들스턴,브리 라슨,사무엘 L. 잭슨,존 굿맨",0,0,0,0,0,0,"2,282,000","2,282,000",326,326,1,1,0,"2,282,000",0,326,0,0,0,"2,282,000",0,326,0,0,0,"2,282,000",0,326,0,0,"35,077,000","37,359,000","3,263","3,589",8,8,"1,560,000","38,919,000",195,"3,784",1,1,"38,919,000","3,784"
31,눈발,2017-03-01,한국,한국,명필름랩,(주)리틀빅픽쳐스,15세이상관람가,드라마,조재민,"진영,지우,박진영,서수민,정현경,이윤희",0,"418,000",0,84,0,0,"5,144,000","5,562,000",643,727,3,3,0,"5,562,000",0,727,0,0,"16,464,500","22,026,500","1,621","2,348",8,8,"10,722,000","32,748,500","1,069","3,417",4,4,"2,759,000","35,507,500",184,"3,601",2,2,0,"35,507,500",0,"3,601",0,0,"35,089,500","3,517"
32,미인어,2017-02-22,중국,중국,,(주)라이크 콘텐츠,12세이상관람가,"판타지,멜로/로맨스,코미디",주성치,"덩차오,임윤,나지상,장우기,서극,문장","3,034,000","6,855,600",443,954,60,82,"5,149,700","12,005,300",673,"1,627",69,97,"3,043,900","15,049,200",358,"1,985",69,97,"4,007,000","19,056,200",466,"2,451",59,76,"4,065,500","23,121,700",473,"2,924",63,80,"1,772,000","24,893,700",247,"3,171",53,68,"2,264,500","27,158,200",320,"3,491",54,64,"23,336,600","2,980"
33,"그래, 가족",2017-02-15,한국,한국,"(주)청우필름,(주)26컴퍼니,(주)데이드림",월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,코미디,마대윤,"이요원,정만식,이솜,정준원,윤혜리,임지아,박준영,안성일,윤경호,정애화","4,133,000","319,891,800",848,"42,580",18,19,"806,000","320,697,800",124,"42,704",15,16,"2,487,500","323,185,300",391,"43,095",17,18,"3,925,000","327,110,300",556,"43,651",16,17,"711,000","327,821,300",120,"43,771",12,13,"2,173,000","329,994,300",405,"44,176",15,17,"2,133,000","332,127,300",323,"44,499",15,15,"16,368,500","2,767"
34,해빙,2017-03-01,한국,한국,"위더스필름(주),(주)영화사불",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아,박희정,서수민,이강재,이재은",0,"4,010,000",0,401,0,0,0,"4,010,000",0,401,0,0,"7,579,000","11,589,000",863,"1,264",3,3,0,"11,589,000",0,"1,264",0,0,0,"11,589,000",0,"1,264",0,0,0,"11,589,000",0,"1,264",0,0,"14,080,000","25,669,000","1,760","3,024",5,5,"21,659,000","2,623"
35,"나, 다니엘 블레이크",2016-12-08,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스,"4,458,000","670,859,800",734,"87,888",9,13,"3,082,000","673,941,800",504,"88,392",7,10,"2,224,000","676,165,800",372,"88,764",9,9,"637,000","676,802,800",86,"88,850",5,6,"563,000","677,365,800",67,"88,917",5,5,"313,000","677,678,800",40,"88,957",4,5,"2,355,000","680,033,800",333,"89,290",6,6,"13,632,000","2,136"
36,검은 태양은 밝아온다,,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",라울 월쉬,"클라크 게이블,이본느 드 카를로,시드니 포이티어,에프렘 짐밸리스트 주니어",0,"1,856,000",0,679,0,0,0,"1,856,000",0,679,0,0,"923,000","2,779,000",459,"1,138",1,4,"1,058,000","3,837,000",529,"1,667",1,4,"1,130,000","4,967,000",565,"2,232",1,4,"758,000","5,725,000",379,"2,611",1,4,0,"5,725,000",0,"2,611",0,0,"3,869,000","1,932"
37,아주 긴 변명,2017-02-16,일본,일본,,(주)영화사 진진,15세이상관람가,드라마,니시카와 미와,"모토키 마사히로,후카츠 에리,쿠로키 하루,이케마츠 소스케","1,317,500","39,568,400",201,"5,215",27,30,"2,040,900","41,609,300",272,"5,487",26,31,"1,838,000","43,447,300",276,"5,763",27,31,"3,152,100","46,599,400",420,"6,183",25,28,"2,612,300","49,211,700",348,"6,531",24,27,"1,337,000","50,548,700",195,"6,726",21,24,"1,497,800","52,046,500",215,"6,941",21,24,"13,795,600","1,927"
38,라이언,2017-02-01,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발","1,364,000","759,711,600",180,"101,582",10,10,"1,933,000","761,644,600",271,"101,853",17,18,"2,505,500","764,150,100",309,"102,162",22,22,"967,200","765,117,300",136,"102,298",8,9,"3,440,700","768,558,000",483,"102,781",16,17,"1,355,500","769,913,500",206,"102,987",11,11,"1,607,700","771,521,200",232,"103,219",14,15,"13,173,600","1,817"
39,걸 온 더 트레인,2017-03-09,미국,미국,,씨제이이앤엠(주),청소년관람불가,"드라마,스릴러,미스터리",테이트 테일러,"에밀리 블런트,해일리 베넷,루크 에반스,레베카 퍼거슨,로라 프레폰,에드가 라미레즈,앨리슨 제니,저스틴 세럭스,리사 쿠드로","1,712,000","1,712,000",214,214,1,1,0,"1,712,000",0,214,0,0,"1,565,000","3,277,000",313,527,1,1,0,"3,277,000",0,527,0,0,0,"3,277,000",0,527,0,0,"4,115,000","7,392,000",823,"1,350",3,3,0,"7,392,000",0,"1,350",0,0,"7,392,000","1,350"
40,트리플 엑스 리턴즈,2017-02-08,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",D.J. 카루소,"빈 디젤,사무엘 L. 잭슨,루비 로즈,니나 도브레브,토니 콜렛,디피카 파드콘,토니 자","2,462,000","3,948,744,595",498,"472,973",16,23,"837,000","3,949,581,595",104,"473,077",10,12,"1,519,000","3,951,100,595",175,"473,252",10,13,"2,309,500","3,953,410,095",249,"473,501",9,13,"1,388,500","3,954,798,595",139,"473,640",10,13,"555,500","3,955,354,095",72,"473,712",9,11,"595,500","3,955,949,595",79,"473,791",6,8,"9,667,000","1,316"
41,퍼스널 쇼퍼,2017-02-09,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트,"1,368,500","101,230,900",205,"12,419",14,19,"880,900","102,111,800",128,"12,547",13,16,"1,917,100","104,028,900",236,"12,783",11,14,"1,685,000","105,713,900",209,"12,992",12,15,"1,688,800","107,402,700",230,"13,222",13,15,"582,500","107,985,200",82,"13,304",10,13,"815,900","108,801,100",118,"13,422",10,12,"8,938,700","1,208"
42,매기스 플랜,2017-01-25,미국,미국,,오드,15세이상관람가,"코미디,멜로/로맨스",레베카 밀러,"에단 호크,줄리안 무어,그레타 거윅,트래비스 핌멜,빌 헤이더,마야 루돌프","1,082,900","358,976,700",165,"44,594",15,16,"789,000","359,765,700",107,"44,701",13,15,"982,500","360,748,200",142,"44,843",11,16,"2,108,600","362,856,800",252,"45,095",11,13,"1,680,000","364,536,800",199,"45,294",10,13,"703,500","365,240,300",95,"45,389",10,11,"1,181,500","366,421,800",169,"45,558",11,15,"8,528,000","1,129"
