기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-01-11 ~ 2017-01-17 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-01-11,,,,,,2017-01-12,,,,,,2017-01-13,,,,,,2017-01-14,,,,,,2017-01-15,,,,,,2017-01-16,,,,,,2017-01-17,,,,,,합계,
10,사랑하기 때문에,2017-01-04,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"코미디,멜로/로맨스",주지홍,"차태현,김유정,서현진,박근형,선우용녀,성동일,배성우,임주환,김윤혜,오나라,김사희,장도윤,김강훈,박예진,이창희,박지수,박지윤,박지윤,정보연,이상희,이재우,김정우,박미현","64,180,000","2,332,837,440","8,989","295,877",324,688,"49,425,300","2,382,262,740","6,741","302,618",250,458,"50,090,200","2,432,352,940","6,433","309,051",261,463,"86,948,300","2,519,301,240","10,814","319,865",248,432,"77,488,500","2,596,789,740","9,683","329,548",238,401,"31,321,600","2,628,111,340","4,433","333,981",235,424,"31,703,700","2,659,815,040","4,607","338,588",248,428,"391,157,600","51,700"
11,반지의 제왕 : 반지원정대 (확장판),2017-01-11,뉴질랜드,"뉴질랜드,미국",,(주)디스테이션,12세이상관람가,"판타지,어드벤처,액션",피터 잭슨,"일라이저 우드,이안 맥켈런,리브 타일러,비고 모텐슨,숀 애스틴,케이트 블란쳇,존 라이스 데이비스,빌리 보이드,도미니크 모나한,올랜도 블룸,크리스토퍼 리,휴고 위빙,숀 빈,이안 홈,앤디 서키스","66,408,900","75,400,400","5,099","5,852",69,143,"54,030,500","129,430,900","4,123","9,975",73,144,"52,676,600","182,107,500","3,958","13,933",74,137,"94,318,400","276,425,900","7,014","20,947",73,138,"80,450,800","356,876,700","6,010","26,957",71,136,"30,521,900","387,398,600","2,267","29,224",74,132,"33,943,800","421,342,400","2,591","31,815",71,123,"412,350,900","31,062"
12,너브,2017-01-11,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"어드벤처,스릴러","헨리 유스트,아리엘 슐만","엠마 로버츠,줄리엣 루이스","35,953,800","39,417,800","4,665","5,098",141,389,"28,787,300","68,205,100","3,719","8,817",147,339,"29,035,700","97,240,800","3,431","12,248",151,326,"42,787,200","140,028,000","4,931","17,179",142,282,"40,617,700","180,645,700","4,674","21,853",141,270,"20,343,000","200,988,700","2,629","24,482",131,268,"19,951,700","220,940,400","2,586","27,068",136,273,"217,476,400","26,635"
13,녹터널 애니멀스,2017-01-11,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,스릴러",톰 포드,"에이미 아담스,제이크 질렌할,마이클 섀넌,애런 존슨,아일라 피셔,아미 해머,로라 린니,앤드리아 리즈브로프,마이클 쉰,그레이엄 베켈,닐 잭슨,지나 말론,크리스틴 바우어","18,834,500","37,353,400","2,551","4,599",198,409,"21,958,500","59,311,900","2,920","7,519",212,386,"28,908,749","88,220,649","3,402","10,921",219,393,"36,914,130","125,134,779","4,320","15,241",197,325,"31,369,500","156,504,279","3,602","18,843",188,300,"16,297,500","172,801,779","2,186","21,029",195,331,"17,198,400","190,000,179","2,328","23,357",203,334,"171,481,279","21,309"
14,판도라,2016-12-07,한국,한국,(주)씨에이씨엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,스릴러",박정우,"김남길,김영애,문정희,정진영,이경영,강신일,김대명,유승목,김주현,김명민,김동우,김선형,김승배,김영준,김재민,김정훈,김태영,김태현,김태훈,박기태,박선희,박준영,이경재,최우성,공정환","22,329,300","35,923,805,564","3,228","4,562,466",107,195,"12,348,200","35,936,153,764","1,754","4,564,220",62,104,"15,006,000","35,951,159,764","2,191","4,566,411",58,97,"27,891,200","35,979,050,964","3,793","4,570,204",63,101,"29,404,100","36,008,455,064","3,988","4,574,192",66,103,"9,108,200","36,017,563,264","1,382","4,575,574",59,100,"9,923,800","36,027,487,064","1,564","4,577,138",59,95,"126,010,800","17,900"
15,로그 원: 스타워즈 스토리,2016-12-28,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",가렛 에드워즈,"펠리시티 존스,디에고 루나,매즈 미켈슨,리즈 아메드,포레스트 휘테커,견자단,알란 터딕,강문","28,137,300","8,912,448,794","3,305","1,002,832",105,202,"10,621,400","8,923,070,194","1,395","1,004,227",44,64,"15,172,400","8,938,242,594","1,721","1,005,948",43,61,"31,456,600","8,969,699,194","3,610","1,009,558",44,62,"27,319,600","8,997,018,794","3,158","1,012,716",46,63,"10,258,800","9,007,277,594","1,272","1,013,988",43,63,"11,847,500","9,019,125,094","1,470","1,015,458",44,66,"134,813,600","15,931"
16,더 킹,2017-01-18,한국,한국,(주)우주필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",한재림,"조인성,정우성,배성우,김아중,류준열,김의성,김민재,정성모,정은채,김소진,황승언,이주연,정준용,박시영,임승묵,박정민,박지홍,박진영,장승연,손영진,안용우,유현종,이나경,이석호,한미진,이승민,이윤희,김원진,김규선,남명렬,이가경,차지원,차엽",0,"1,918,000",0,274,0,0,"9,544,000","11,462,000","1,197","1,471",5,7,"53,746,000","65,208,000","5,509","6,980",26,26,"2,277,000","67,485,000",253,"7,233",1,1,0,"67,485,000",0,"7,233",0,0,"24,284,000","91,769,000","2,885","10,118",13,14,"42,615,000","134,384,000","3,894","14,012",23,23,"132,466,000","13,738"
17,공조,2017-01-18,한국,한국,"(주)제이케이필름,씨제이이앤엠(주),영화사 이창,(주)에이치비엔터테인먼트",씨제이이앤엠(주),15세이상관람가,액션,김성훈,"현빈,유해진,김주혁,장영남,이해영,윤아,이동휘,박형수,서은지,신유철,이재남,공정환,김준한","14,528,000","55,444,300","1,816","6,481",9,9,"26,748,000","82,192,300","3,203","9,684",12,14,0,"82,192,300",0,"9,684",0,0,"15,918,000","98,110,300","1,772","11,456",8,8,"19,690,000","117,800,300","2,036","13,492",6,6,0,"117,800,300",0,"13,492",0,0,"8,701,000","126,501,300","1,114","14,606",24,24,"85,585,000","9,941"
18,여교사,2017-01-04,한국,한국,(주)외유내강,필라멘트픽쳐스,청소년관람불가,드라마,김태용,"김하늘,유인영,이원근,이기우,박시영,임상현,박재홍,전현준,이다영,이명규,이원근,허인","16,255,400","862,347,660","2,147","105,081",125,205,"10,713,100","873,060,760","1,378","106,459",63,94,"10,645,500","883,706,260","1,256","107,715",58,87,"18,098,000","901,804,260","2,103","109,818",65,94,"10,047,500","911,851,760","1,177","110,995",55,83,"5,517,900","917,369,660",736,"111,731",52,83,"8,096,600","925,466,260","1,043","112,774",53,80,"79,374,000","9,840"
19,7년-그들이 없는 언론,2017-01-12,한국,한국,한국탐사저널리즘센터,(주)인디플러그,12세이상관람가,다큐멘터리,김진혁,"강지웅,권성민,권석재,노종면,박성제,박성호,박진수,우장균,이근행,이용마,정영하,정유신,조승호,최승호,현덕수",0,"20,748,000",0,"2,683",0,0,"11,278,700","32,026,700","1,424","4,107",105,154,"10,910,200","42,936,900","1,324","5,431",101,158,"17,241,600","60,178,500","2,072","7,503",99,147,"16,031,600","76,210,100","1,936","9,439",102,149,"8,199,200","84,409,300","1,147","10,586",101,150,"6,383,000","90,792,300",883,"11,469",96,154,"70,044,300","8,786"
20,"나, 다니엘 블레이크",2016-12-08,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스,"7,494,200","550,927,700","1,186","71,059",38,57,"4,243,200","555,170,900",618,"71,677",29,41,"4,756,700","559,927,600",631,"72,308",26,37,"8,803,700","568,731,300","1,170","73,478",29,45,"7,663,700","576,395,000","1,023","74,501",30,42,"3,810,000","580,205,000",536,"75,037",23,36,"3,820,200","584,025,200",544,"75,581",28,39,"40,591,700","5,708"
21,에곤 쉴레: 욕망이 그린 그림,2016-12-22,오스트리아,"오스트리아 ,룩셈부르크",,(주)티캐스트,청소년관람불가,드라마,디에터 버너,"노아 자베드라,마레지 리크너","7,188,500","306,314,700",975,"38,575",41,61,"4,590,200","310,904,900",598,"39,173",22,32,"5,539,600","316,444,500",680,"39,853",22,34,"7,282,600","323,727,100",843,"40,696",24,33,"6,820,500","330,547,600",816,"41,512",23,34,"3,359,500","333,907,100",456,"41,968",18,27,"3,543,200","337,450,300",469,"42,437",20,28,"38,324,100","4,837"
22,사다코 대 카야코,2017-01-04,일본,일본,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,공포(호러),시라이시 코지,"야마모토 미즈키,타마시로 티나","6,327,000","170,054,500",826,"21,709",91,128,"4,969,500","175,024,000",632,"22,341",77,105,"5,441,000","180,465,000",618,"22,959",80,111,"7,670,000","188,135,000",869,"23,828",87,105,"5,997,000","194,132,000",666,"24,494",76,90,"2,817,000","196,949,000",365,"24,859",70,86,"3,264,500","200,213,500",424,"25,283",66,81,"36,486,000","4,400"
23,문영,2017-01-12,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,드라마,김소연,"김태리,정현,박완규,박정식",0,"2,819,699",0,350,0,0,"9,791,700","12,611,399","1,359","1,709",23,46,"4,565,000","17,176,399",634,"2,343",22,40,"5,666,000","22,842,399",733,"3,076",23,38,"4,247,000","27,089,399",516,"3,592",21,35,"2,260,700","29,350,099",316,"3,908",21,38,"2,342,500","31,692,599",330,"4,238",21,39,"28,872,900","3,888"
24,루돌프와 많이있어,2016-12-28,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"유야마 쿠니히코,사카키바라 모토노리","김율,신용우,홍범기,시영준,김영찬,정유정,김가령,이노우에 마오,스즈키 료헤이,미즈키 나나,후루타 아라타","12,298,100","1,596,680,500","1,802","210,755",63,79,"1,342,300","1,598,022,800",213,"210,968",12,16,"2,113,000","1,600,135,800",319,"211,287",15,20,"4,777,500","1,604,913,300",631,"211,918",17,20,"3,957,500","1,608,870,800",508,"212,426",15,18,"900,500","1,609,771,300",146,"212,572",13,15,"1,371,000","1,611,142,300",205,"212,777",15,19,"26,759,900","3,824"
25,하이큐!! 승자와 패자,2016-12-28,일본,일본,,"(주)이수C&E,(주)팝엔터테인먼트",12세이상관람가,애니메이션,미츠나카 스스무,,"1,573,000","229,794,500",230,"32,468",33,43,"9,460,000","239,254,500","1,369","33,837",38,57,"4,121,500","243,376,000",552,"34,389",36,49,"4,138,000","247,514,000",548,"34,937",36,47,"3,725,000","251,239,000",489,"35,426",36,42,"1,630,500","252,869,500",230,"35,656",32,45,"1,696,000","254,565,500",246,"35,902",30,43,"26,344,000","3,664"
26,"내 어깨 위 고양이, 밥",2017-01-04,영국,영국,,(주)누리픽쳐스,12세이상관람가,드라마,로저 스포티스우드,"루크 트레더웨이,루타 게드민타스,조앤 프로갯,안소니 헤드","3,516,000","176,385,800",498,"22,033",50,59,"2,956,100","179,341,900",433,"22,466",41,44,"4,410,400","183,752,300",566,"23,032",41,44,"5,986,200","189,738,500",729,"23,761",40,43,"6,114,000","195,852,500",746,"24,507",39,43,"2,013,500","197,866,000",278,"24,785",35,39,"2,478,000","200,344,000",354,"25,139",40,46,"27,474,200","3,604"
27,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,2016-12-22,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,판타지,가족",유야마 쿠니히코,,"5,305,800","2,119,924,100",781,"278,923",37,45,"1,809,500","2,121,733,600",269,"279,192",12,15,"1,363,000","2,123,096,600",178,"279,370",11,15,"6,043,100","2,129,139,700",746,"280,116",16,21,"5,945,600","2,135,085,300",728,"280,844",17,22,"5,894,000","2,140,979,300",682,"281,526",15,18,"1,292,500","2,142,271,800",179,"281,705",14,17,"27,653,500","3,563"
28,빌리 엘리어트,2001-02-16,영국,"영국,프랑스",,"(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)","12세이상관람가,12세관람가","가족,드라마",스티븐 달드리,"제이미 벨,줄리 월터스",0,"25,624,600",0,"3,019",0,0,"2,199,100","27,823,700",269,"3,288",1,1,0,"27,823,700",0,"3,288",0,0,0,"27,823,700",0,"3,288",0,0,0,"27,823,700",0,"3,288",0,0,"8,263,400","36,087,100","1,524","4,812",37,64,"9,325,800","45,412,900","1,768","6,580",34,63,"19,788,300","3,561"
29,컨택트,2017-02-02,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마,스릴러",드니 빌뇌브,"에이미 아담스,제레미 레너,포레스트 휘테커",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,928,000","19,928,000","2,491","2,491",8,8,"19,928,000","2,491"
30,요요마와 실크로드 앙상블,2017-01-12,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,모건 네빌,요요마,0,"4,448,000",0,571,0,0,"3,180,000","7,628,000",473,"1,044",16,23,"1,662,600","9,290,600",210,"1,254",17,23,"3,426,600","12,717,200",440,"1,694",17,21,"2,452,700","15,169,900",309,"2,003",16,22,"1,374,000","16,543,900",199,"2,202",16,17,"2,197,700","18,741,600",289,"2,491",17,24,"14,293,600","1,920"
31,키코리키: 황금모자의 비밀,2017-01-25,러시아,러시아,,(주)영화사 빅,전체관람가,애니메이션,데니스 체르노프,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,611,000","4,611,000",589,589,4,4,"9,456,000","14,067,000","1,227","1,816",10,10,"14,067,000","1,816"
32,라이언,2017-02-01,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발","1,330,000","6,769,000",190,967,2,2,0,"6,769,000",0,967,0,0,0,"6,769,000",0,967,0,0,0,"6,769,000",0,967,0,0,0,"6,769,000",0,967,0,0,0,"6,769,000",0,967,0,0,"11,880,000","18,649,000","1,485","2,452",8,8,"13,210,000","1,675"
33,터닝메카드W: 블랙미러의 부활,2017-01-18,한국,한국,㈜희원엔터테인먼트,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"홍헌표,김석원","소연,윤아영,신용우,장광,강호철,안영미,윤미나,이재현","3,093,000","3,618,000",418,493,5,5,0,"3,618,000",0,493,0,0,"350,000","3,968,000",50,543,1,1,0,"3,968,000",0,543,0,0,0,"3,968,000",0,543,0,0,"7,848,000","11,816,000",981,"1,524",2,2,"1,600,000","13,416,000",200,"1,724",1,1,"12,891,000","1,649"
34,어두운 통로,,미국,미국,,,,스릴러,델머 데이브즈,"험프리 보가트,로렌 바콜",0,0,0,0,0,0,0,0,0,0,0,0,"830,000","830,000",415,415,1,5,"942,000","1,772,000",471,886,1,5,"758,000","2,530,000",379,"1,265",1,5,"640,000","3,170,000",320,"1,585",1,5,0,"3,170,000",0,"1,585",0,0,"3,170,000","1,585"
35,형,2016-11-23,한국,한국,굿초이스컷픽쳐스(주),씨제이이앤엠(주),12세이상관람가,"코미디,드라마",권수경,"조정석,도경수,박신혜,권지훈,김승아,김진희,이연수,강두,정지훈","491,000","23,120,903,193",83,"2,980,713",1,2,"6,922,200","23,127,825,393","1,076","2,981,789",3,5,0,"23,127,825,393",0,"2,981,789",0,0,0,"23,127,825,393",0,"2,981,789",0,0,0,"23,127,825,393",0,"2,981,789",0,0,"109,000","23,127,934,393",20,"2,981,809",1,1,"202,000","23,128,136,393",37,"2,981,846",1,1,"7,724,200","1,216"
36,순종,2016-11-17,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화","4,615,000","403,465,200",569,"56,681",7,7,"2,529,000","405,994,200",315,"56,996",4,4,"18,000","406,012,200",2,"56,998",1,1,"1,263,000","407,275,200",157,"57,155",2,2,"18,000","407,293,200",2,"57,157",1,1,"18,000","407,311,200",2,"57,159",1,1,"39,000","407,350,200",5,"57,164",1,1,"8,500,000","1,052"
37,나는 결백하다,,미국,미국,파라마운트 픽쳐스,동양물산,,"드라마,범죄,미스터리",알프레드 히치콕,"캐리 그랜트,그레이스 켈리,존 윌리엄스","307,000","6,590,000",187,"2,789",1,3,"855,000","7,445,000",285,"3,074",1,5,"585,000","8,030,000",195,"3,269",1,5,"690,000","8,720,000",230,"3,499",1,5,0,"8,720,000",0,"3,499",0,0,0,"8,720,000",0,"3,499",0,0,0,"8,720,000",0,"3,499",0,0,"2,437,000",897
38,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,뉴질랜드,"뉴질랜드,미국",,(주)디스테이션,12세이상관람가,"판타지,어드벤처,액션",피터 잭슨,"일라이저 우드,이안 맥켈런,리브 타일러,비고 모텐슨,숀 애스틴,케이트 블란쳇,존 라이스 데이비스,빌리 보이드,도미니크 모나한,올랜도 블룸,크리스토퍼 리,휴고 위빙,숀 빈,이안 홈,앤디 서키스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,160,000","10,160,000",834,834,1,4,"10,160,000",834
39,"나의 위대한 친구, 세잔",2016-12-15,프랑스,프랑스,,그린나래미디어(주),15세이상관람가,드라마,다니엘르 톰슨,"기욤 까네,기욤 갈리엔","1,759,500","139,658,500",255,"19,119",11,13,"587,000","140,245,500",76,"19,195",4,6,"913,000","141,158,500",111,"19,306",6,8,"714,000","141,872,500",89,"19,395",4,6,"711,000","142,583,500",95,"19,490",5,7,"520,000","143,103,500",71,"19,561",5,7,"809,000","143,912,500",127,"19,688",5,7,"6,013,500",824
40,사랑을 합시다,,미국,미국,,,,"코미디,뮤지컬,멜로/로맨스",조지 쿠커,"마릴린 몬로,이브 몽땅,토니 랜달,윌프리드 하이드 화이트","412,000","6,790,000",206,"3,183",1,4,"329,000","7,119,000",162,"3,345",1,4,"328,000","7,447,000",164,"3,509",1,4,"346,000","7,793,000",173,"3,682",1,4,0,"7,793,000",0,"3,682",0,0,0,"7,793,000",0,"3,682",0,0,0,"7,793,000",0,"3,682",0,0,"1,415,000",705
41,위켄즈,2016-12-22,한국,한국,"한국게이인권운동단체 친구사이,반달",무브먼트,15세이상관람가,다큐멘터리,이동하,"고동민,낙타,미로","794,000","24,488,200",101,"3,213",6,6,"891,000","25,379,200",90,"3,303",1,1,"199,000","25,578,200",28,"3,331",3,3,"112,000","25,690,200",16,"3,347",3,3,"1,086,000","26,776,200",140,"3,487",4,4,"1,432,000","28,208,200",179,"3,666",1,1,"866,400","29,074,600",134,"3,800",5,5,"5,380,400",688
42,매기스 플랜,2017-01-25,미국,미국,,오드,15세이상관람가,"코미디,멜로/로맨스",레베카 밀러,"에단 호크,줄리안 무어,그레타 거윅,트래비스 핌멜,빌 헤이더,마야 루돌프","1,582,000","10,785,000",226,"1,283",1,1,0,"10,785,000",0,"1,283",0,0,0,"10,785,000",0,"1,283",0,0,0,"10,785,000",0,"1,283",0,0,0,"10,785,000",0,"1,283",0,0,"3,888,000","14,673,000",432,"1,715",1,1,0,"14,673,000",0,"1,715",0,0,"5,470,000",658
43,로빈 훗의 모험,,미국,미국,,,12세관람가,"액션,어드벤처,멜로/로맨스","마이클 커티즈,윌리엄 케일리","에롤 플린,올리비아 드 하빌랜드","724,000","2,662,000",362,"1,341",1,5,"593,000","3,255,000",294,"1,635",1,5,0,"3,255,000",0,"1,635",0,0,0,"3,255,000",0,"1,635",0,0,0,"3,255,000",0,"1,635",0,0,0,"3,255,000",0,"1,635",0,0,0,"3,255,000",0,"1,635",0,0,"1,317,000",656
44,청일전쟁과 여걸 민비,,한국,한국,,,,"드라마,사극",임원식,"김승호,최은희,김진규",0,"3,048,000",0,"1,524",0,0,0,"3,048,000",0,"1,524",0,0,0,"3,048,000",0,"1,524",0,0,0,"3,048,000",0,"1,524",0,0,"523,000","3,571,000",254,"1,778",1,3,"408,000","3,979,000",204,"1,982",1,3,"314,000","4,293,000",157,"2,139",1,3,"1,245,000",615
