기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-07-12 ~ 2017-07-18 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-07-12,,,,,,2017-07-13,,,,,,2017-07-14,,,,,,2017-07-15,,,,,,2017-07-16,,,,,,2017-07-17,,,,,,2017-07-18,,,,,,합계,
10,트랜스포머: 최후의 기사,2017-06-21,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,어드벤처,SF",마이클 베이,"마크 월버그,안소니 홉킨스,로라 하드독,조쉬 더하멜","31,423,600","21,267,935,528","4,360","2,584,236",293,615,"19,495,600","21,287,431,128","2,642","2,586,878",205,333,"31,695,300","21,319,126,428","4,027","2,590,905",212,328,"69,804,900","21,388,931,328","8,824","2,599,729",203,312,"58,387,900","21,447,319,228","7,394","2,607,123",191,292,"15,282,400","21,462,601,628","2,084","2,609,207",188,313,"15,688,800","21,478,290,428","2,181","2,611,388",196,309,"241,778,500","31,512"
11,판타스틱 단편 걸작선 1,,기타,기타,,,,기타,,,0,0,0,0,0,0,"24,000,000","24,000,000","4,000","4,000",3,20,"24,000,000","48,000,000","4,000","8,000",3,20,"24,000,000","72,000,000","4,000","12,000",3,20,"30,000,000","102,000,000","5,000","17,000",3,24,"30,000,000","132,000,000","5,000","22,000",3,24,"24,000,000","156,000,000","4,000","26,000",3,20,"156,000,000","26,000"
12,너의 이름은.,2017-01-04,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논",0,"29,401,296,856",0,"3,653,477",0,0,"13,768,500","29,415,065,356","1,928","3,655,405",221,376,"13,921,400","29,428,986,756","1,763","3,657,168",221,332,"31,218,600","29,460,205,356","4,049","3,661,217",198,289,"28,563,100","29,488,768,456","3,680","3,664,897",192,267,"6,748,500","29,495,516,956",940,"3,665,837",173,253,"7,562,200","29,503,079,156","1,074","3,666,911",173,259,"101,782,300","13,434"
13,리얼,2017-06-28,한국,한국,(주)코브픽쳐스,씨제이이앤엠(주),청소년관람불가,액션,이사랑,"김수현,성동일,이성민,최진리,조우진,이경영,김홍파,정인겸,최권,한지은,문광무,박서준,장현도,전누리,최안나,이경민,이상훈,이선민,이선민,이성민,이세원,이수연,이정현,이태형,황수진,이형주,임지혜,고규필","34,511,500","3,300,475,430","6,373","460,058",182,243,"2,944,400","3,303,419,830",437,"460,495",23,35,"4,528,300","3,307,948,130",656,"461,151",23,34,"2,978,500","3,310,926,630",372,"461,523",15,20,"3,411,000","3,314,337,630",438,"461,961",18,27,"15,208,800","3,329,546,430","2,879","464,840",33,46,"8,326,000","3,337,872,430","1,578","466,418",58,68,"71,908,500","12,733"
14,미이라,2017-06-06,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,판타지",알렉스 커츠먼,"톰 크루즈,소피아 부텔라,애나벨 월리스,러셀 크로우,하비에르 보텟,제이크 존슨,코트니 B. 반스,딜란 스미스","6,462,900","30,449,069,678","1,027","3,680,186",83,138,"5,287,100","30,454,356,778",873,"3,681,059",67,99,"8,232,100","30,462,588,878","1,338","3,682,397",70,104,"14,293,900","30,476,882,778","2,343","3,684,740",70,94,"12,498,100","30,489,380,878","2,038","3,686,778",72,95,"4,706,800","30,494,087,678",775,"3,687,553",65,96,"4,571,900","30,498,659,578",761,"3,688,314",63,92,"56,052,800","9,155"
15,겟 아웃,2017-05-17,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),미스터리,스릴러,드라마",조던 필레,"다니엘 칼루야,앨리슨 윌리암스,브래들리 휘트포드,캐서린 키너","3,268,500","17,389,039,175",542,"2,131,168",24,37,"3,878,200","17,392,917,375",644,"2,131,812",21,32,"6,771,700","17,399,689,075","1,121","2,132,933",38,56,"10,378,300","17,410,067,375","1,703","2,134,636",39,47,"7,260,800","17,417,328,175","1,168","2,135,804",36,45,"5,018,600","17,422,346,775",839,"2,136,643",45,64,"4,794,300","17,427,141,075",801,"2,137,444",45,63,"41,370,400","6,818"
16,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","2,288,000","417,835,500",292,"50,015",13,18,"2,964,000","420,799,500",384,"50,399",12,17,"2,239,000","423,038,500",259,"50,658",12,17,"28,815,000","451,853,500","3,562","54,220",27,40,"10,745,000","462,598,500","1,268","55,488",26,37,"2,170,500","464,769,000",278,"55,766",14,21,"2,512,500","467,281,500",336,"56,102",12,20,"51,734,000","6,379"
17,지랄발광 17세,2017-06-28,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"코미디,드라마",켈리 프레몬,"헤일리 스테인펠드,우디 해럴슨,카이라 세드윅,블레이크 제너,헤일리 루 리차드슨","10,065,500","615,242,600","1,375","78,115",79,148,"6,083,800","621,326,400",809,"78,924",55,78,"7,328,500","628,654,900",910,"79,834",55,78,"8,929,600","637,584,500","1,074","80,908",47,67,"8,388,200","645,972,700","1,021","81,929",45,66,"3,044,000","649,016,700",400,"82,329",40,59,"3,841,000","652,857,700",512,"82,841",42,63,"47,680,600","6,101"
18,노무현입니다,2017-05-25,한국,한국,영화사 풀,"CGV아트하우스,영화사 풀",12세이상관람가,다큐멘터리,이창재,"노무현,이상호","4,830,000","14,486,962,912",672,"1,844,696",51,77,"2,627,500","14,489,590,412",411,"1,845,107",29,39,"5,961,600","14,495,552,012",866,"1,845,973",30,41,"9,775,500","14,505,327,512","1,273","1,847,246",32,44,"5,319,500","14,510,647,012",690,"1,847,936",24,37,"1,872,000","14,512,519,012",275,"1,848,211",24,35,"2,587,000","14,515,106,012",382,"1,848,593",30,44,"32,973,100","4,569"
19,헤드윅,2002-08-09,미국,미국,,"(주)엣나인필름,(주)씨네월드","15세관람가,15세이상관람가",뮤지컬,존 카메론 밋첼,존 카메론 밋첼,"7,560,100","268,705,731",991,"34,698",56,95,"3,329,500","272,035,231",441,"35,139",30,43,"5,510,500","277,545,731",564,"35,703",34,49,"6,626,000","284,171,731",799,"36,502",29,42,"6,721,100","290,892,831",834,"37,336",32,46,"2,801,000","293,693,831",382,"37,718",27,37,"3,046,000","296,739,831",413,"38,131",27,44,"35,594,200","4,424"
20,원더 우먼,2017-05-31,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",팻티 젠킨스,"갤 가돗,로빈 라이트,크리스 파인,데이빗 듈리스,코니 닐슨,엘레나 아나야","2,982,100","17,443,897,186",505,"2,161,224",33,44,"2,906,600","17,446,803,786",491,"2,161,715",37,45,"3,608,500","17,450,412,286",612,"2,162,327",34,40,"6,165,200","17,456,577,486","1,037","2,163,364",37,44,"4,538,200","17,461,115,686",766,"2,164,130",35,40,"2,310,200","17,463,425,886",389,"2,164,519",36,45,"2,457,000","17,465,882,886",416,"2,164,935",36,45,"24,967,800","4,216"
21,아메리칸 허니: 방황하는 별의 노래,2017-07-13,영국,"영국,미국",,(주)티캐스트,청소년관람불가,드라마,안드레아 아놀드,"사샤 레인,샤이아 라보프,라일리 코프,윌 패튼","933,000","7,509,000",104,831,1,1,"3,845,200","11,354,200",539,"1,370",47,63,"4,761,600","16,115,800",586,"1,956",48,65,"8,337,000","24,452,800",994,"2,950",47,57,"7,470,000","31,922,800",901,"3,851",42,53,"4,067,500","35,990,300",555,"4,406",41,54,"3,691,400","39,681,700",512,"4,918",42,54,"33,105,700","4,191"
22,블랙 쉐도우,2017-07-13,미국,미국,,(주)스톰픽쳐스코리아,15세이상관람가,"액션,스릴러","오빈 올슨,아마리아 올슨","조나단 리스 마이어스,캠 지갠뎃,마이클 빈",0,"1,376,000",0,172,0,0,"8,507,500","9,883,500","1,170","1,342",144,216,"6,484,500","16,368,000",830,"2,172",143,198,"6,563,500","22,931,500",826,"2,998",127,156,"4,448,500","27,380,000",587,"3,585",101,125,"2,843,000","30,223,000",401,"3,986",96,127,"2,512,500","32,735,500",361,"4,347",97,128,"31,359,500","4,175"
23,그 후,2017-07-06,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",청소년관람불가,드라마,홍상수,"권해효,김민희,김새벽","6,609,600","97,307,508",937,"12,792",113,185,"3,941,500","101,249,008",539,"13,331",48,69,"3,862,500","105,111,508",492,"13,823",45,63,"6,484,900","111,596,408",767,"14,590",47,57,"5,260,000","116,856,408",659,"15,249",41,53,"2,900,000","119,756,408",393,"15,642",46,64,"2,615,500","122,371,908",379,"16,021",45,62,"31,674,000","4,166"
24,오즈: 신기한 마법가루,2017-07-20,러시아,러시아,,(주)스마일이엔티,전체관람가,"애니메이션,어드벤처,가족",블라디미르 토로프킨,"이장원,김하영,송하림,김연우,안효민,서원석,이현,황창영","4,891,000","19,643,000",699,"2,743",7,7,"4,470,000","24,113,000",608,"3,351",5,5,"3,500,000","27,613,000",500,"3,851",5,5,"5,172,000","32,785,000",660,"4,511",4,4,"3,386,000","36,171,000",490,"5,001",2,2,0,"36,171,000",0,"5,001",0,0,"8,536,000","44,707,000","1,067","6,068",3,3,"29,955,000","4,024"
25,악녀,2017-06-08,한국,한국,(주)앞에있다,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,액션,정병길,"김옥빈,신하균,성준,김서형,조은지,이승주,정해균,박철민,손민지,민예지,김연우,주문수,임도현,박지훈,박현민,백동현,장현기,정성윤,신중혁,신진철,정태수,차미진,윤인제,윤진영,이강우,이동희,이상진,이상철,이승철,이주현,홍준선,황성호,문지현","2,985,200","9,718,924,244",475,"1,204,793",56,85,"2,456,000","9,721,380,244",401,"1,205,194",33,50,"3,540,500","9,724,920,744",543,"1,205,737",40,52,"4,448,600","9,729,369,344",698,"1,206,435",38,49,"4,413,500","9,733,782,844",684,"1,207,119",36,46,"2,092,800","9,735,875,644",341,"1,207,460",36,47,"2,138,500","9,738,014,144",354,"1,207,814",40,51,"22,075,100","3,496"
26,47 미터,2017-07-19,영국,영국,,씨네그루(주)키다리이엔티,15세이상관람가,"스릴러,공포(호러)",조하네스 로버츠,"맨디 무어,클레어 홀트,매튜 모딘","1,744,000","1,744,000",218,218,1,1,"9,176,000","10,920,000","1,147","1,365",3,3,"6,360,000","17,280,000",681,"2,046",3,3,0,"17,280,000",0,"2,046",0,0,0,"17,280,000",0,"2,046",0,0,"8,896,000","26,176,000","1,011","3,057",5,5,"3,010,000","29,186,000",430,"3,487",2,2,"29,186,000","3,487"
27,덩케르크,2017-07-20,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러,전쟁",크리스토퍼 놀란,"톰 하디,마크 라이런스,케네스 브래너,킬리언 머피,제임스 다시,케빈 구스리",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"37,269,400","37,269,400","3,040","3,040",19,19,"37,269,400","3,040"
28,직지코드,2017-06-28,한국,한국,(주)아우라픽처스,(주)엣나인필름,전체관람가,다큐멘터리,"우광훈,데이빗 레드먼","김민웅,데이빗 레드먼,명사랑 아네스,성염","3,852,000","50,931,300",675,"7,455",22,27,"5,089,000","56,020,300",984,"8,439",15,18,"432,000","56,452,300",60,"8,499",9,9,"414,000","56,866,300",53,"8,552",7,8,"720,900","57,587,200",92,"8,644",8,9,"1,889,000","59,476,200",337,"8,981",15,16,"651,000","60,127,200",83,"9,064",11,15,"13,047,900","2,284"
29,빅터 영 페레즈,2017-07-13,프랑스,"프랑스,이스라엘,불가리아",,(주)에이원엔터테인먼트,15세이상관람가,드라마,자크 와니쉐,"브라힘 애슬라움,스티브 스위사",0,0,0,0,0,0,"233,000","233,000",35,35,13,15,"6,079,000","6,312,000","1,201","1,236",15,17,"3,364,000","9,676,000",672,"1,908",4,4,"176,000","9,852,000",23,"1,931",9,9,"222,000","10,074,000",30,"1,961",13,15,"215,000","10,289,000",31,"1,992",16,16,"10,289,000","1,992"
30,꼬마참새 리차드: 아프리카 원정대,2017-06-15,독일,"독일,벨기에,룩셈부르크,노르웨이",,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"토비 젠켈,레자 메마리","김서영,구민선,변영희,사문영,임채헌,황창영,이현","2,148,000","583,027,600",404,"78,517",16,19,"1,014,000","584,041,600",165,"78,682",7,7,"1,165,000","585,206,600",228,"78,910",8,8,"3,705,000","588,911,600",488,"79,398",18,22,"3,467,500","592,379,100",464,"79,862",19,22,"19,500","592,398,600",3,"79,865",1,1,"644,000","593,042,600",119,"79,984",4,4,"12,163,000","1,871"
31,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,미국,미국,,"(주)메인타이틀픽쳐스,주식회사 키위컴퍼니",12세이상관람가,코미디,마크 펠링톤,"셜리 맥클레인,아만다 사이프리드,앤 헤이시","9,090,000","21,794,000","1,010","2,598",5,5,0,"21,794,000",0,"2,598",0,0,0,"21,794,000",0,"2,598",1,1,0,"21,794,000",0,"2,598",0,0,0,"21,794,000",0,"2,598",0,0,"423,000","22,217,000",47,"2,645",1,1,"5,281,000","27,498,000",786,"3,431",9,9,"14,794,000","1,843"
32,헨리 5세,,영국,영국,,,,"드라마,전쟁",로렌스 올리비에,"레슬리 뱅크스,에스몬드 나이트,로버트 뉴튼,로렌스 올리비에",0,"1,821,000",0,932,0,0,0,"1,821,000",0,932,0,0,"798,000","2,619,000",399,"1,331",1,4,"1,044,000","3,663,000",522,"1,853",1,4,"1,022,000","4,685,000",511,"2,364",1,4,"630,000","5,315,000",315,"2,679",1,4,0,"5,315,000",0,"2,679",0,0,"3,494,000","1,747"
33,재꽃,2017-07-06,한국,한국,딥 포커스,딥 포커스,12세이상관람가,드라마,박석영,"정하담,장해금,정은경,박명훈,박현영,김태희,손종기,정승민","1,163,000","19,416,300",179,"2,681",29,37,"1,316,500","20,732,800",168,"2,849",25,25,"924,700","21,657,500",132,"2,981",25,26,"1,482,000","23,139,500",210,"3,191",21,22,"1,598,000","24,737,500",223,"3,414",22,23,"1,378,000","26,115,500",161,"3,575",24,27,"1,670,000","27,785,500",295,"3,870",26,28,"9,532,200","1,368"
34,꼬마돼지 베이브의 대모험,2017-06-15,독일,독일,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",테레사 스트로젝,,"1,509,000","282,832,100",281,"40,892",9,14,"895,000","283,727,100",207,"41,099",5,5,"1,666,000","285,393,100",308,"41,407",8,9,"1,807,000","287,200,100",290,"41,697",7,7,"348,000","287,548,100",47,"41,744",3,3,"22,000","287,570,100",4,"41,748",1,1,"797,000","288,367,100",156,"41,904",4,4,"7,044,000","1,293"
35,"서서평, 천천히 평온하게",2017-04-26,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","윤안나,안은새,강다연,도세진,민주홍,박사라,이상운,진미혜,최용수,최진","1,479,500","850,909,400",349,"118,547",5,8,"1,292,500","852,201,900",278,"118,825",5,8,"1,080,000","853,281,900",190,"119,015",6,7,"159,000","853,440,900",27,"119,042",3,3,"362,000","853,802,900",51,"119,093",2,2,"646,000","854,448,900",145,"119,238",4,5,"1,082,000","855,530,900",177,"119,415",6,6,"6,101,000","1,217"
36,언더더씨,2017-06-22,미국,미국,,(주)팝엔터테인먼트,전체관람가,애니메이션,에반 트라멜,"김연우,황창영,김경희,이현","487,000","373,398,600",95,"48,660",10,12,"972,000","374,370,600",186,"48,846",3,4,"141,500","374,512,100",20,"48,866",4,4,"2,477,500","376,989,600",325,"49,191",24,26,"3,224,000","380,213,600",400,"49,591",22,25,"59,000","380,272,600",8,"49,599",3,3,"674,000","380,946,600",111,"49,710",4,4,"8,035,000","1,145"
37,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,하시모토 마사카즈,"박영남,양정화,김환진,강희선,여민정,정유미,정혜옥,이장원",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,357,000","10,357,000","1,058","1,058",3,3,0,"10,357,000",0,"1,058",0,0,0,"10,357,000",0,"1,058",0,0,"10,357,000","1,058"
38,불한당: 나쁜 놈들의 세상,2017-05-17,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤","515,000","7,537,006,425",68,"933,722",1,1,"830,300","7,537,836,725",106,"933,828",2,3,"2,785,500","7,540,622,225",295,"934,123",3,4,"1,916,600","7,542,538,825",220,"934,343",4,4,"900,500","7,543,439,325",102,"934,445",2,3,"903,000","7,544,342,325",118,"934,563",5,6,"1,049,500","7,545,391,825",129,"934,692",5,7,"8,900,400","1,038"
39,부니베어: 로거빅 컴백홈 프로젝트,2017-06-29,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,정량,"박상훈,홍진욱,윤세웅,임채헌","1,879,500","173,398,300",330,"25,058",14,17,"882,000","174,280,300",157,"25,215",6,7,"1,047,000","175,327,300",199,"25,414",5,9,"711,000","176,038,300",126,"25,540",9,12,"296,000","176,334,300",46,"25,586",10,11,"145,000","176,479,300",28,"25,614",4,4,"779,000","177,258,300",148,"25,762",4,5,"5,739,500","1,034"
40,파밍 보이즈,2017-07-13,한국,한국,(주)콘텐츠나무,(주)영화사 진진,전체관람가,다큐멘터리,"장세정,변시연,강호준","권두현,김하석,유지황,박준하,유지은,유지황,이민욱,이수현,이인호,이주환",0,"5,539,000",0,876,0,0,"1,597,300","7,136,300",202,"1,078",24,30,"850,500","7,986,800",103,"1,181",22,25,"1,294,000","9,280,800",170,"1,351",19,21,"2,329,600","11,610,400",292,"1,643",21,23,"679,000","12,289,400",94,"1,737",21,24,"698,500","12,987,900",113,"1,850",24,26,"7,448,900",974
41,장산범,2017-08-17,한국,한국,(주)드림캡쳐,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"미스터리,스릴러",허정,"염정아,박혁권,허진,신린아,방유설,이준혁,이달,이주원,장리우,정지훈",0,"1,692,000",0,282,0,0,0,"1,692,000",0,282,0,0,0,"1,692,000",0,282,0,0,0,"1,692,000",0,282,0,0,0,"1,692,000",0,282,0,0,0,"1,692,000",0,282,0,0,"7,362,000","9,054,000",943,"1,225",3,4,"7,362,000",943
42,토마스와 친구들: 수수께끼 해적선과 보물찾기,2017-06-29,영국,영국,,KBS 미디어,전체관람가,애니메이션,데이비드 스토튼,,"1,163,500","150,522,200",184,"22,584",31,36,"123,000","150,645,200",19,"22,603",4,4,"902,000","151,547,200",134,"22,737",11,11,"1,473,500","153,020,700",222,"22,959",15,16,"2,072,000","155,092,700",311,"23,270",19,20,"273,000","155,365,700",42,"23,312",10,10,"154,000","155,519,700",24,"23,336",6,7,"6,161,000",936
43,흑기사,1973-10-24,미국,미국,메트로-골드윈-마이어,,,"드라마,멜로/로맨스,사극",리차드 소프,"마가리타 로버츠,아이니스 맥켄지",0,"18,184,000",0,"9,070",0,0,"883,000","19,067,000",293,"9,363",1,5,"669,000","19,736,000",223,"9,586",1,5,"1,235,000","20,971,000",409,"9,995",1,5,0,"20,971,000",0,"9,995",0,0,0,"20,971,000",0,"9,995",0,0,0,"20,971,000",0,"9,995",0,0,"2,787,000",925
