기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-05-17 ~ 2017-05-23 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-05-17,,,,,,2017-05-18,,,,,,2017-05-19,,,,,,2017-05-20,,,,,,2017-05-21,,,,,,2017-05-22,,,,,,2017-05-23,,,,,,합계,
10,로스트 인 파리,2017-05-18,프랑스,"프랑스,벨기에",,그린나래미디어(주),12세이상관람가,"멜로/로맨스,어드벤처","도미니크 아벨,피오나 고든","피오나 고든,도미니크 아벨","141,000","11,732,500",19,"1,270",4,5,"12,114,900","23,847,400","1,657","2,927",85,124,"12,418,600","36,266,000","1,532","4,459",81,126,"21,002,100","57,268,100","2,474","6,933",84,121,"19,956,100","77,224,200","2,409","9,342",83,118,"9,440,500","86,664,700","1,311","10,653",84,129,"8,856,500","95,521,200","1,224","11,877",81,124,"83,929,700","10,626"
11,키즈모노가타리 III : 냉혈편,2017-05-18,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,액션,판타지",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로",0,0,0,0,0,0,"20,793,000","20,793,000","2,634","2,634",81,127,"8,616,500","29,409,500",934,"3,568",71,105,"14,819,500","44,229,000","1,862","5,430",76,115,"12,331,500","56,560,500","1,613","7,043",76,116,"2,485,000","59,045,500",339,"7,382",61,85,"1,851,000","60,896,500",251,"7,633",54,70,"60,896,500","7,633"
12,정글북,2017-05-18,인도,인도,,(주)팝엔터테인먼트,전체관람가,애니메이션,타파스 차크라바르티,,"2,061,000","7,515,000",294,"1,009",4,5,"2,088,200","9,603,200",313,"1,322",55,59,"2,508,000","12,111,200",318,"1,640",55,63,"21,042,400","33,153,600","2,681","4,321",120,158,"22,343,700","55,497,300","2,818","7,139",114,150,"1,051,000","56,548,300",150,"7,289",41,43,"1,909,000","58,457,300",295,"7,584",44,46,"53,003,300","6,869"
13,임금님의 사건수첩,2017-04-26,한국,한국,"(주)영화사람,씨제이이앤엠(주),(주)더타워픽쳐스",씨제이이앤엠(주),12세이상관람가,"코미디,어드벤처,액션",문현성,"이선균,안재홍,김희원,주진모,장영남,경수진,정해인,조영진,박용균,박정민,박진욱,박형수,서병철,심상용,안용우,조제웅,유하나,윤기현,이상원,이승일,이승훈,이영호,이웅희,이재현,이재환,이정민,이주원,최용훈,김종훈","12,419,000","12,606,632,823","1,833","1,626,857",58,81,"11,101,200","12,617,734,023","2,285","1,629,142",64,81,"3,427,500","12,621,161,523",519,"1,629,661",30,40,"8,016,200","12,629,177,723","1,165","1,630,826",31,40,"3,056,500","12,632,234,223",394,"1,631,220",19,27,"1,052,500","12,633,286,723",170,"1,631,390",20,29,"1,430,000","12,634,716,723",256,"1,631,646",22,33,"40,502,900","6,622"
14,부니베어: 브램블의 신비한 모험,2017-05-18,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,정량,"박상훈,홍진욱,윤세웅,임채헌","35,000","3,259,000",5,408,2,2,"2,578,000","5,837,000",423,831,61,61,"3,822,500","9,659,500",630,"1,461",81,82,"18,452,000","28,111,500","2,568","4,029",170,197,"16,787,000","44,898,500","2,332","6,361",165,196,"929,500","45,828,000",133,"6,494",48,50,"1,266,000","47,094,000",212,"6,706",60,61,"43,870,000","6,303"
15,"서서평, 천천히 평온하게",2017-04-26,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","윤안나,안은새,강다연,도세진,민주홍,박사라,이상운,진미혜,최용수,최진","9,952,000","673,026,700","1,376","90,200",33,48,"5,671,000","678,697,700",848,"91,048",25,35,"5,261,700","683,959,400",798,"91,846",26,37,"8,399,600","692,359,000","1,018","92,864",28,38,"5,303,500","697,662,500",743,"93,607",26,34,"3,238,000","700,900,500",488,"94,095",30,39,"5,888,500","706,789,000",948,"95,043",31,41,"43,714,300","6,219"
16,노무현입니다,2017-05-25,한국,한국,영화사 풀,"CGV아트하우스,영화사 풀",12세이상관람가,다큐멘터리,이창재,"노무현,이상호","1,530,000","6,676,000",254,"1,015",2,2,"816,000","7,492,000",136,"1,151",1,1,"1,662,000","9,154,000",277,"1,428",2,2,"2,854,000","12,008,000",474,"1,902",3,3,0,"12,008,000",0,"1,902",0,0,"4,904,000","16,912,000",655,"2,557",5,5,"45,161,900","62,073,900","4,086","6,643",25,25,"56,927,900","5,882"
17,마차 타고 고래고래,2017-05-18,한국,한국,(주)광대무변,와이드 릴리즈(주),15세이상관람가,드라마,안재석,"조한선,박효주,김신의,한지상,김재범,조진웅,임현철,박지혜,백재호,조주현,윤경호,최민성,최민철,하덕부,김상석,마정석,몽니","1,424,000","22,514,000",179,"2,575",2,4,"8,300,500","30,814,500","1,059","3,634",72,128,"7,109,000","37,923,500",839,"4,473",79,131,"10,823,000","48,746,500","1,246","5,719",83,109,"8,944,000","57,690,500","1,041","6,760",83,109,"5,733,500","63,424,000",732,"7,492",75,107,"2,877,500","66,301,500",386,"7,878",75,105,"45,211,500","5,482"
18,극장판 쿠로코의 농구 라스트 게임,2017-04-27,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,타다 슌스케,오노 켄쇼,"940,000","328,635,000",131,"44,110",25,30,"22,417,500","351,052,500","3,225","47,335",29,39,"3,745,000","354,797,500",474,"47,809",24,28,"4,916,000","359,713,500",613,"48,422",26,31,"4,158,500","363,872,000",529,"48,951",26,30,"626,000","364,498,000",88,"49,039",22,27,"553,000","365,051,000",78,"49,117",20,24,"37,356,000","5,138"
19,오두막,2017-04-20,미국,미국,,판씨네마(주),12세이상관람가,드라마,스튜어트 하젤딘,"샘 워싱턴,옥타비아 스펜서,라다 미첼,라이언 로빈스,그레이엄 그린,데릭 해밀턴,에밀리 홈즈","4,897,500","488,761,100",771,"63,984",14,20,"2,430,400","491,191,500",306,"64,290",7,14,"3,425,000","494,616,500",464,"64,754",10,17,"5,255,000","499,871,500",588,"65,342",8,17,"5,050,000","504,921,500",647,"65,989",9,19,"2,516,500","507,438,000",329,"66,318",8,15,"1,886,500","509,324,500",262,"66,580",7,14,"25,460,900","3,367"
20,스머프: 비밀의 숲,2017-04-28,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",캘리 애스버리,"데미 로바토,레인 윌슨,조 맨가니엘로,잭 맥브레이어,맨디 파틴킨","1,955,500","3,085,781,600",329,"421,932",16,19,"1,340,000","3,087,121,600",234,"422,166",10,10,"2,389,000","3,089,510,600",333,"422,499",8,8,"6,474,000","3,095,984,600",893,"423,392",27,34,"9,625,900","3,105,610,500","1,282","424,674",30,37,"285,000","3,105,895,500",48,"424,722",4,4,"387,000","3,106,282,500",72,"424,794",6,6,"22,456,400","3,191"
21,언노운 걸,2017-05-03,벨기에,"벨기에,프랑스",,오드,12세이상관람가,드라마,"뤽 다르덴,장 피에르 다르덴","아델 하에넬,올리비에 구르메","4,527,800","167,686,000",613,"20,750",34,49,"2,231,300","169,917,300",332,"21,082",30,37,"3,789,300","173,706,600",449,"21,531",24,29,"5,492,900","179,199,500",679,"22,210",29,35,"2,982,600","182,182,100",363,"22,573",24,30,"3,684,000","185,866,100",444,"23,017",22,29,"2,139,600","188,005,700",297,"23,314",28,36,"24,847,500","3,177"
22,슈퍼 빼꼼: 스파이 대작전,2017-05-03,한국,한국,(합)알지애니메이션스튜디오,메가박스중앙(주)플러스엠,전체관람가,"애니메이션,코미디",임아론,"김태균,최정현,최낙윤,남도형,윤용식,김성연,박상호,장현주","877,000","672,532,400",155,"93,644",11,16,"1,259,500","673,791,900",213,"93,857",7,15,"737,000","674,528,900",116,"93,973",5,14,"12,386,500","686,915,400","1,766","95,739",28,35,"3,329,500","690,244,900",474,"96,213",21,26,"1,629,000","691,873,900",279,"96,492",5,9,"235,000","692,108,900",36,"96,528",5,9,"20,453,500","3,039"
23,8 마일,2003-02-21,미국,미국,,"유니버설픽쳐스인터내셔널 코리아(유),유아이피-씨아이씨영화및비디오배급(유)","18세관람가,15세이상관람가",드라마,커티스 핸슨,"에미넴,킴 베이싱어,브리트니 머피,안소니 마키","2,537,300","139,401,000",336,"16,910",33,52,"2,120,500","141,521,500",272,"17,182",33,45,"2,999,900","144,521,400",353,"17,535",31,49,"5,578,200","150,099,600",628,"18,163",33,51,"4,926,400","155,026,000",565,"18,728",33,47,"1,141,000","156,167,000",147,"18,875",29,36,"1,092,000","157,259,000",140,"19,015",27,33,"20,395,300","2,441"
24,이터너티,2017-05-18,프랑스,프랑스,,(주)라이크 콘텐츠,12세이상관람가,멜로/로맨스,트란 안 홍,"멜라니 로랑,오드리 토투,베레니스 베조,제레미 레니에,펠릭스 보쉬",0,"7,214,900",0,897,0,0,"4,896,000","12,110,900",646,"1,543",32,41,"2,765,100","14,876,000",405,"1,948",45,51,"3,439,600","18,315,600",443,"2,391",31,39,"2,952,000","21,267,600",371,"2,762",31,37,"2,251,500","23,519,100",302,"3,064",30,37,"1,457,500","24,976,600",224,"3,288",30,36,"17,761,700","2,391"
25,세일즈맨,2017-05-11,이란,"이란,프랑스",,찬란,15세이상관람가,드라마,아쉬가르 파르하디,"샤하브 호세이니,타라네 앨리두스티","2,302,000","54,791,000",334,"7,241",33,40,"1,900,000","56,691,000",267,"7,508",26,32,"2,012,100","58,703,100",245,"7,753",25,29,"3,769,500","62,472,600",493,"8,246",26,29,"4,167,500","66,640,100",529,"8,775",25,29,"1,238,000","67,878,100",176,"8,951",23,25,"1,460,900","69,339,000",217,"9,168",25,27,"16,850,000","2,261"
26,나는 부정한다,2017-04-26,영국,"영국,미국",,(주)티캐스트,12세이상관람가,드라마,믹 잭슨,"레이첼 와이즈,톰 윌킨슨,티모시 스폴,앤드류 스캇,마크 거티스,해리엇 월터,알렉스 제닝스,맥시밀리언 비포트,토드 보이스","1,774,500","213,668,825",233,"26,699",17,21,"1,024,200","214,693,025",132,"26,831",11,16,"2,795,000","217,488,025",331,"27,162",13,18,"6,090,600","223,578,625",708,"27,870",15,20,"3,109,000","226,687,625",362,"28,232",10,14,"1,949,000","228,636,625",238,"28,470",11,15,"1,575,500","230,212,125",206,"28,676",16,20,"18,317,800","2,210"
27,댄서,2017-04-13,영국,"영국,러시아,우크라이나,미국",,(주)엣나인필름,15세이상관람가,다큐멘터리,스티븐 캔터,세르게이 폴루닌,"2,362,500","303,435,700",311,"37,718",19,26,"1,523,000","304,958,700",197,"37,915",10,18,"2,594,100","307,552,800",290,"38,205",12,19,"3,176,500","310,729,300",366,"38,571",11,18,"2,951,500","313,680,800",355,"38,926",13,19,"1,702,500","315,383,300",219,"39,145",8,13,"1,819,500","317,202,800",234,"39,379",12,18,"16,129,600","1,972"
28,마리안느와 마가렛,2017-04-20,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉,박정환","9,371,000","182,597,900","1,135","25,892",15,22,"526,000","183,123,900",101,"25,993",3,4,"2,728,000","185,851,900",409,"26,402",5,7,"97,000","185,948,900",19,"26,421",3,4,"107,000","186,055,900",19,"26,440",3,5,"1,517,000","187,572,900",194,"26,634",2,3,"176,000","187,748,900",30,"26,664",4,5,"14,522,000","1,907"
29,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,코미디","요아킴 뢰닝,에스펜 샌버그","조니 뎁,카야 스코델라리오,올랜도 블룸,하비에르 바르뎀,브렌튼 스웨이츠,제프리 러쉬,데이빗 웬햄,골시프테 파라하니,스티븐 그레이엄,케빈 맥널리,폴 매카트니,마틴 클레바,로드니 아피프",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,295,000","19,295,000","1,859","1,859",4,5,"19,295,000","1,859"
30,내 아내와 결혼해 주세요,2017-05-18,일본,일본,,(주)스마일이엔티,전체관람가,"멜로/로맨스,드라마",미야케 요시시게,"오다 유지,요시다 요,하라다 타이조,다카시마 레이코,마시마 히데카즈",0,"4,638,000",0,598,0,0,"1,341,500","5,979,500",195,793,45,60,"2,716,500","8,696,000",337,"1,130",49,73,"2,891,000","11,587,000",361,"1,491",43,57,"3,266,000","14,853,000",401,"1,892",46,57,"1,448,000","16,301,000",207,"2,099",42,56,"1,573,000","17,874,000",229,"2,328",43,57,"13,236,000","1,730"
31,뮤지엄,2017-05-18,일본,일본,,주식회사 더쿱,청소년관람불가,"범죄,스릴러",오오토모 케이시,"오구리 슌,츠마부키 사토시",0,"2,948,000",0,346,0,0,"1,753,500","4,701,500",233,579,61,97,"1,890,000","6,591,500",223,802,53,82,"2,892,500","9,484,000",354,"1,156",65,92,"2,176,500","11,660,500",265,"1,421",51,71,"994,000","12,654,500",133,"1,554",51,69,"1,384,000","14,038,500",193,"1,747",51,77,"11,090,500","1,401"
32,특별시민,2017-04-26,한국,한국,(주)팔레트픽처스,(주)쇼박스,15세이상관람가,드라마,박인제,"최민식,곽도원,심은경,문소리,라미란,류혜영,이기홍,진선규,권용덕,이주연,이준범,박지연,정병욱,정병진,신동필,정성호,신중혁,정연서,이상구,이상준,이수경,이영민,이윤희,이재현,홍윤기,마동석,서이숙,정재윤,강기영","5,037,000","10,479,975,445",748,"1,359,721",14,18,"751,000","10,480,726,445",113,"1,359,834",3,3,"431,500","10,481,157,945",77,"1,359,911",3,3,"290,000","10,481,447,945",32,"1,359,943",2,3,"114,000","10,481,561,945",13,"1,359,956",2,3,"122,000","10,481,683,945",31,"1,359,987",3,5,"1,434,000","10,483,117,945",302,"1,360,289",9,9,"8,179,500","1,316"
33,극장판 또봇: 로봇군단의 습격,2017-04-27,한국,한국,레트로봇 주식회사,씨제이이앤엠(주),전체관람가,애니메이션,"이달,고동우","하룡이,신경선,이현,박연미,이혜림,이호승,임은경,박지연,박지훈,신준하,정재준,안효민,원지수,윤민영,이경진,최빛나라,최은지,김신영,김신영,김영선","2,052,000","1,080,991,100",395,"140,510",12,12,"1,474,500","1,082,465,600",280,"140,790",6,6,"486,600","1,082,952,200",52,"140,842",5,5,"1,616,500","1,084,568,700",199,"141,041",6,6,"2,031,100","1,086,599,800",244,"141,285",6,6,"83,000","1,086,682,800",11,"141,296",5,5,"162,500","1,086,845,300",25,"141,321",6,6,"7,906,200","1,206"
33,대립군,2017-05-31,한국,한국,"리얼라이즈픽쳐스(주),이십세기폭스 인터내셔널 프로덕션,(주)베르디미디어,(주)블러썸픽쳐스",이십세기폭스코리아(주),15세이상관람가,"드라마,사극",정윤철,"이정재,여진구,김무열,이솜,박원상,배수빈,김명곤,박해준,이한성,박정환,박지환,박지훈,손승훈,손영진,정연수,지경현,유명환,윤성민,이가경,이경수,이경재,이상현,이승철,이승훈,이주영,박호산,김원진,김재록",0,0,0,0,0,0,0,0,0,0,0,0,"1,773,000","1,773,000",197,197,1,1,0,"1,773,000",0,197,0,0,0,"1,773,000",0,197,0,0,"8,072,000","9,845,000","1,009","1,206",4,4,0,"9,845,000",0,"1,206",0,0,"9,845,000","1,206"
35,월터의 선택,,미국,미국,,,,드라마,다니엘 페트리,"시드니 포이티어,로이 글렌,이반 딕슨,존 피들러",0,0,0,0,0,0,0,0,0,0,0,0,"516,000","516,000",258,258,1,4,"757,000","1,273,000",376,634,1,4,"627,000","1,900,000",311,945,1,4,"474,000","2,374,000",237,"1,182",1,4,0,"2,374,000",0,"1,182",0,0,"2,374,000","1,182"
35,흑집사 -북 오브 더 아틀란틱-,2017-04-13,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,판타지,드라마,액션",아베 노리유키,"오노 다이스케,사카모토 마아야","147,000","276,533,500",20,"36,792",3,3,"4,576,000","281,109,500",628,"37,420",5,6,"1,940,500","283,050,000",271,"37,691",7,7,"831,000","283,881,000",101,"37,792",4,4,"873,000","284,754,000",112,"37,904",3,3,"183,000","284,937,000",26,"37,930",3,3,"166,000","285,103,000",24,"37,954",3,3,"8,716,500","1,182"
37,"카페, 한 사람을 기다리다",2017-05-11,대만,대만,,"(주)드림팩트엔터테인먼트,(주)일레븐엔터테인먼트",15세이상관람가,"멜로/로맨스,코미디",강금림,송운화,"1,681,000","49,664,000",229,"6,052",50,58,"1,092,000","50,756,000",153,"6,205",39,44,"1,261,000","52,017,000",153,"6,358",44,50,"1,496,500","53,513,500",183,"6,541",41,45,"1,476,000","54,989,500",173,"6,714",33,40,"720,000","55,709,500",101,"6,815",31,36,"722,000","56,431,500",101,"6,916",38,43,"8,448,500","1,093"
38,라라랜드,2016-12-07,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗","485,500","29,259,640,833",64,"3,503,185",4,5,"453,000","29,260,093,833",55,"3,503,240",4,4,"3,301,000","29,263,394,833",372,"3,503,612",7,7,"1,098,500","29,264,493,333",112,"3,503,724",3,3,"1,486,000","29,265,979,333",176,"3,503,900",5,6,"686,500","29,266,665,833",93,"3,503,993",5,6,"1,226,400","29,267,892,233",181,"3,504,174",5,6,"8,736,900","1,053"
39,"나의 사랑, 그리스",2017-04-20,그리스,그리스,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",크리스토퍼 파파칼리아티스,"J.K. 시몬스,크리스토퍼 파파칼리아티스,안드레아 오스바트","1,690,500","216,805,500",227,"27,224",10,14,"1,041,000","217,846,500",126,"27,350",5,7,"1,100,500","218,947,000",123,"27,473",6,8,"1,880,500","220,827,500",204,"27,677",7,7,"1,669,000","222,496,500",180,"27,857",7,9,"645,500","223,142,000",81,"27,938",3,4,"676,000","223,818,000",86,"28,024",4,5,"8,703,000","1,027"
40,런던 프라이드,2017-04-27,영국,영국,,(주)영화사 진진,15세이상관람가,"코미디,드라마",매튜 워처스,"빌 나이,이멜다 스턴톤,도미닉 웨스트,패디 콘시딘,앤드류 스캇,조지 맥케이,조셉 길건","888,500","80,311,600",123,"10,398",13,16,"484,500","80,796,100",67,"10,465",8,10,"1,905,000","82,701,100",210,"10,675",8,10,"1,521,500","84,222,600",178,"10,853",7,9,"1,690,000","85,912,600",230,"11,083",13,15,"581,000","86,493,600",83,"11,166",7,9,"642,500","87,136,100",91,"11,257",7,9,"7,713,000",982
41,분노의 질주: 더 익스트림,2017-04-12,미국,"미국,일본,프랑스,캐나다",,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,범죄,스릴러",F. 게리 그레이,"빈 디젤,드웨인 존슨,샤를리즈 테론,제이슨 스타뎀,스콧 이스트우드,커트 러셀,미셸 로드리게즈,엘자 패터키,에바 멘데스,헬렌 미렌,조다나 브루스터,루카스 블랙,타이레스 깁슨,루다크리스","3,551,000","29,968,728,348",464,"3,651,541",17,25,"660,500","29,969,388,848",84,"3,651,625",10,13,"557,000","29,969,945,848",79,"3,651,704",6,7,"1,066,500","29,971,012,348",138,"3,651,842",7,8,"779,000","29,971,791,348",95,"3,651,937",6,7,"517,000","29,972,308,348",72,"3,652,009",10,11,"356,000","29,972,664,348",49,"3,652,058",7,9,"7,487,000",981
