기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-11-22 ~ 2017-11-28 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-11-22,,,,,,2017-11-23,,,,,,2017-11-24,,,,,,2017-11-25,,,,,,2017-11-26,,,,,,2017-11-27,,,,,,2017-11-28,,,,,,합계,
10,역모-반란의 시대,2017-11-23,한국,한국,"Picsso,(주)원픽쳐스",(주)스톰픽쳐스코리아,15세이상관람가,"사극,액션",김홍선,"정해인,김지훈,조재윤,이원종,박동선,박성호,박호산,오유진,이동준,이정우,정지훈","133,000","16,863,000",16,"2,314",1,4,"40,740,400","57,603,400","5,727","8,041",349,777,"39,535,200","97,138,600","5,001","13,042",355,763,"33,589,300","130,727,900","4,340","17,382",336,617,"32,625,900","163,353,800","4,275","21,657",330,590,"15,386,000","178,739,800","2,294","23,951",291,556,"18,903,500","197,643,300","2,910","26,861",299,570,"180,913,300","24,563"
11,채비,2017-11-09,한국,한국,(주)26컴퍼니,오퍼스픽쳐스,12세이상관람가,드라마,조영준,"고두심,김성균,유선,박철민,김희정,신세경,마현,박세준,박소연,박소정,박지윤,박혜영,송국진,양태열,유지연,한지호,이태규,김남언","25,292,000","1,037,272,064","3,890","142,636",120,206,"25,046,500","1,062,318,564","4,039","146,675",103,160,"22,989,900","1,085,308,464","3,717","150,392",108,164,"25,390,200","1,110,698,664","3,201","153,593",94,160,"24,333,500","1,135,032,164","3,232","156,825",95,161,"10,401,000","1,145,433,164","1,618","158,443",95,160,"13,903,000","1,159,336,164","2,204","160,647",100,167,"147,356,100","21,901"
12,피터와 모글리의 크리스마스 어드벤처,2017-11-23,인도,인도,,(주)팝엔터테인먼트,전체관람가,애니메이션,타파스 차크라바르티,,0,"5,720,000",0,715,0,0,"5,790,500","11,510,500",899,"1,614",146,152,"8,009,500","19,520,000","1,331","2,945",128,136,"61,611,800","81,131,800","8,244","11,189",250,353,"70,395,700","151,527,500","9,298","20,487",247,350,"4,899,000","156,426,500",746,"21,233",110,117,"4,546,500","160,973,000",721,"21,954",117,127,"155,253,000","21,239"
13,부라더,2017-11-02,한국,한국,"(주)홍필름,(주)수필름",메가박스중앙(주)플러스엠,12세이상관람가,코미디,장유정,"마동석,이동휘,이하늬,류정수,배준수,석정호,신은영,안백승,안승주,채지혜,이성은,이수민,이은정,한명순,이재민,이하은,황인주,황종환,김근영","20,374,600","11,665,599,098","3,050","1,475,089",240,429,"16,733,400","11,682,332,498","2,751","1,477,840",168,251,"13,458,100","11,695,790,598","1,963","1,479,803",158,247,"23,611,000","11,719,401,598","3,129","1,482,932",156,243,"22,046,700","11,741,448,298","2,902","1,485,834",138,227,"10,375,000","11,751,823,298","1,600","1,487,434",154,235,"10,057,400","11,761,880,698","1,607","1,489,041",145,229,"116,656,200","17,002"
14,너의 췌장을 먹고 싶어,2017-10-25,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,츠키카와 쇼,"키타가와 케이코,오구리 슌,하마베 미나미,키타무라 타쿠미","10,402,900","3,575,855,700","1,404","448,741",96,147,"12,053,500","3,587,909,200","1,667","450,408",107,136,"12,128,600","3,600,037,800","1,533","451,941",101,131,"20,432,800","3,620,470,600","2,521","454,462",93,126,"21,913,400","3,642,384,000","2,673","457,135",94,126,"9,251,700","3,651,635,700","1,264","458,399",98,142,"9,703,600","3,661,339,300","1,316","459,715",96,140,"95,886,500","12,378"
15,하이큐!! 재능과 센스,2017-11-15,일본,일본,,(주)이수C&E,12세이상관람가,애니메이션,미츠나카 스스무,,"4,349,000","115,074,000",650,"16,232",66,100,"26,599,500","141,673,500","3,935","20,167",78,120,"9,202,500","150,876,000","1,256","21,423",74,104,"16,394,500","167,270,500","2,177","23,600",69,106,"12,021,000","179,291,500","1,628","25,228",69,103,"2,359,000","181,650,500",361,"25,589",63,81,"2,344,000","183,994,500",350,"25,939",59,80,"73,269,500","10,357"
16,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,액션,판타지",스도 토모노리,"스기야마 노리아키,시타야 노리코,카미야 히로시,카와스미 아야코","5,851,000","197,097,700",783,"24,758",106,134,"12,200,300","209,298,000","1,705","26,463",96,125,"10,454,600","219,752,600","1,238","27,701",93,115,"19,410,700","239,163,300","2,322","30,023",93,114,"16,957,000","256,120,300","2,064","32,087",91,112,"5,385,800","261,506,100",723,"32,810",90,113,"4,696,100","266,202,200",637,"33,447",83,100,"74,955,500","9,472"
17,반드시 잡는다,2017-11-29,한국,한국,"(주)에이디사공육,씨네주 유한회사",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,김홍선,"백윤식,성동일,천호진,배종옥,조달환,김혜인,박형수,손종학,이칸희,박지현,정유민,이정은,조건희,이재윤,천준호,강병희,권인호,선호삼,강말금",0,"8,062,000",0,"1,108",0,0,"21,344,000","29,406,000","2,668","3,776",8,8,"21,798,000","51,204,000","2,422","6,198",14,14,0,"51,204,000",0,"6,198",0,0,0,"51,204,000",0,"6,198",0,0,"4,554,000","55,758,000",506,"6,704",2,2,"5,067,000","60,825,000",563,"7,267",3,3,"52,763,000","6,159"
18,기억의 밤,2017-11-29,한국,한국,(주)비에이엔터테인먼트,"메가박스중앙(주)플러스엠,주식회사 키위컴퍼니",15세이상관람가,"미스터리,스릴러",장항준,"강하늘,김무열,문성근,나영희,최고,박윤식,박재영,이동근,이동진,이승용,남명렬","8,850,000","14,634,000","1,401","2,515",4,6,"2,536,000","17,170,000",470,"2,985",2,2,"1,494,000","18,664,000",166,"3,151",1,1,0,"18,664,000",0,"3,151",0,0,0,"18,664,000",0,"3,151",0,0,"8,760,000","27,424,000","1,752","4,903",6,7,"15,529,300","42,953,300","2,233","7,136",23,23,"37,169,300","6,022"
19,빌리 진 킹: 세기의 대결,2017-11-16,미국,"미국,영국",,이십세기폭스코리아(주),15세이상관람가,코미디,"발레리 페리스,조나단 데이턴","엠마 스톤,스티브 카렐","7,255,500","102,999,000",989,"13,010",80,115,"3,202,500","106,201,500",426,"13,436",50,53,"4,748,500","110,950,000",568,"14,004",47,52,"9,213,000","120,163,000","1,061","15,065",49,52,"8,515,000","128,678,000",991,"16,056",46,50,"3,482,500","132,160,500",479,"16,535",46,48,"3,198,000","135,358,500",439,"16,974",54,57,"39,615,000","4,953"
20,시크릿 레터,2017-11-23,이탈리아,이탈리아,,(주)디스테이션,12세이상관람가,"드라마,멜로/로맨스",쥬세페 토르나토레,"제레미 아이언스,올가 쿠릴렌코","59,500","3,387,500",10,426,1,1,"5,968,900","9,356,400",823,"1,249",79,106,"5,398,400","14,754,800",682,"1,931",72,105,"7,920,500","22,675,300",940,"2,871",68,90,"6,103,500","28,778,800",755,"3,626",61,78,"3,558,500","32,337,300",506,"4,132",71,93,"5,069,200","37,406,500",719,"4,851",68,100,"34,078,500","4,435"
21,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지,2017-11-09,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,액션,타케모토 노보루,,"2,585,500","468,557,300",374,"61,566",44,51,"846,000","469,403,300",136,"61,702",10,10,"582,500","469,985,800",91,"61,793",11,11,"11,342,900","481,328,700","1,500","63,293",53,70,"13,940,000","495,268,700","1,808","65,101",56,69,"376,000","495,644,700",53,"65,154",10,10,"283,500","495,928,200",37,"65,191",8,8,"29,956,400","3,999"
22,노 게임 노 라이프 -제로-,2017-10-19,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,이시즈카 아츠코,"마츠오카 요시츠구,카야노 아이","779,000","695,719,500",109,"84,897",19,20,"10,625,200","706,344,700","1,540","86,437",24,24,"2,845,700","709,190,400",364,"86,801",21,22,"4,548,500","713,738,900",586,"87,387",21,22,"2,912,900","716,651,800",354,"87,741",22,23,"955,000","717,606,800",127,"87,868",23,26,"708,500","718,315,300",96,"87,964",17,19,"23,374,800","3,176"
23,빛나는,2017-11-23,일본,"일본,프랑스",,그린나래미디어(주),12세이상관람가,"멜로/로맨스,드라마",가와세 나오미,"나가세 마사토시,미사키 아야메",0,"7,781,000",0,"1,003",0,0,"3,363,500","11,144,500",474,"1,477",53,76,"2,766,100","13,910,600",352,"1,829",49,72,"5,253,100","19,163,700",666,"2,495",48,70,"5,461,500","24,625,200",677,"3,172",46,65,"2,005,500","26,630,700",290,"3,462",44,65,"2,350,000","28,980,700",335,"3,797",46,65,"21,199,700","2,794"
24,그 여자 작사 그 남자 작곡,2007-02-28,미국,미국,캐슬 락 엔터테인먼트,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",12세이상관람가,"멜로/로맨스,드라마",마크 로렌스,"휴 그랜트,드류 베리모어","2,239,500","6,814,048,000",295,"1,070,746",20,31,"2,447,000","6,816,495,000",332,"1,071,078",17,21,"4,758,000","6,821,253,000",532,"1,071,610",20,26,"4,239,500","6,825,492,500",499,"1,072,109",20,25,"3,902,000","6,829,394,500",457,"1,072,566",20,24,"1,727,500","6,831,122,000",237,"1,072,803",18,23,"2,066,000","6,833,188,000",292,"1,073,095",17,20,"21,379,500","2,644"
25,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","53,000","935,113,500",8,"113,418",1,1,"94,000","935,207,500",13,"113,431",2,2,"178,000","935,385,500",22,"113,453",1,1,"18,341,000","953,726,500","2,306","115,759",10,15,"1,298,000","955,024,500",161,"115,920",6,8,"119,500","955,144,000",16,"115,936",1,1,"131,000","955,275,000",18,"115,954",1,1,"20,214,500","2,544"
26,고령가 소년 살인사건,2017-11-23,대만,대만,,(주)리틀빅픽쳐스,15세이상관람가,드라마,에드워드 양,"장첸,왕 주안,금연령,장 구주",0,0,0,0,0,0,"3,815,000","3,815,000",227,227,4,4,"6,714,800","10,529,800",423,650,6,6,"9,220,000","19,749,800",570,"1,220",7,8,"9,738,500","29,488,300",573,"1,793",7,7,"4,960,500","34,448,800",346,"2,139",6,6,"5,506,000","39,954,800",372,"2,511",6,6,"39,954,800","2,511"
27,나의 서른에게,2017-11-23,홍콩,홍콩,,(주)박수엔터테인먼트,15세이상관람가,드라마,팽수혜,"주수나,정흔의",0,"4,106,000",0,547,0,0,"2,422,000","6,528,000",376,923,67,88,"2,788,000","9,316,000",353,"1,276",56,82,"3,253,000","12,569,000",410,"1,686",55,66,"4,207,400","16,776,400",519,"2,205",62,72,"2,645,500","19,421,900",374,"2,579",56,81,"3,017,500","22,439,400",418,"2,997",58,80,"18,333,400","2,450"
28,"안녕, 나의 소울메이트",2017-12-07,홍콩,홍콩,,(주)나이너스엔터테인먼트,15세이상관람가,드라마,증국상,"주동우,마사순,이정빈",0,"9,498,000",0,"1,115",0,0,"12,144,000","21,642,000","1,518","2,633",7,8,0,"21,642,000",0,"2,633",0,0,0,"21,642,000",0,"2,633",0,0,0,"21,642,000",0,"2,633",0,0,0,"21,642,000",0,"2,633",0,0,"6,112,000","27,754,000",764,"3,397",2,2,"18,256,000","2,282"
29,뷰티풀 투모로우,2017-10-26,한국,한국,(주)글러브엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),12세이상관람가,드라마,장재혁,"박효신,정재일,에드가 킨테로","1,058,000","527,971,700",142,"60,138",5,7,"1,287,500","529,259,200",179,"60,317",6,9,"2,858,000","532,117,200",349,"60,666",7,12,"3,063,500","535,180,700",352,"61,018",7,12,"3,111,500","538,292,200",354,"61,372",7,13,"1,664,500","539,956,700",218,"61,590",7,9,"2,015,000","541,971,700",278,"61,868",8,10,"15,058,000","1,872"
30,할로윈 위치,,미국,미국,,제인앤유,15세이상관람가,공포(호러),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,930,000","5,930,000","1,186","1,186",4,4,"3,315,000","9,245,000",663,"1,849",2,2,"9,245,000","1,849"
31,벤자민 버튼의 시간은 거꾸로 간다,2009-02-12,미국,미국,"파라마운트 픽쳐스,워너 브러더스 픽쳐스","(주)일레븐엔터테인먼트,워너브러더스 코리아(주)",12세이상관람가,"드라마,판타지",데이빗 핀처,"브래드 피트,케이트 블란쳇","1,706,500","11,467,779,300",241,"1,745,199",28,32,"1,508,200","11,469,287,500",207,"1,745,406",15,15,"1,447,000","11,470,734,500",182,"1,745,588",17,18,"3,187,500","11,473,922,000",372,"1,745,960",15,16,"2,718,300","11,476,640,300",324,"1,746,284",14,14,"1,300,000","11,477,940,300",179,"1,746,463",14,15,"1,177,000","11,479,117,300",162,"1,746,625",16,16,"13,044,500","1,667"
32,내게 남은 사랑을,2017-11-02,한국,한국,"(주)와호엔터테인먼트,(재)CBS",(주)비엠컬쳐스,12세이상관람가,드라마,진광교,"성지루,전미선,권소현,양홍석,이예원,박민지,조윤담,이병준,이유진,이지훈,이현","1,296,000","158,442,600",216,"22,898",6,7,"56,000","158,498,600",8,"22,906",2,2,"1,477,000","159,975,600",187,"23,093",3,3,"602,000","160,577,600",97,"23,190",3,3,"3,181,000","163,758,600",548,"23,738",6,6,"1,500,000","165,258,600",300,"24,038",2,2,"1,774,000","167,032,600",296,"24,334",4,4,"9,886,000","1,652"
33,푸른노을,2017-11-23,한국,한국,(주)마이더스필름,(주)드림팩트엔터테인먼트,12세이상관람가,드라마,박규식,"박인환,오미희,남경읍,서정호,엄에녹,윤철호,이경재,이승희,이현우",0,"6,545,000",0,840,0,0,"1,816,000","8,361,000",270,"1,110",20,29,"1,300,200","9,661,200",165,"1,275",20,24,"2,391,000","12,052,200",311,"1,586",24,32,"2,348,500","14,400,700",308,"1,894",21,26,"1,577,000","15,977,700",242,"2,136",22,29,"743,000","16,720,700",123,"2,259",24,31,"10,175,700","1,419"
34,조용한 열정,2017-11-23,영국,"영국,벨기에",,"주식회사 디에스이이디,(주)로카",12세이상관람가,드라마,테렌스 데이비스,"신시아 닉슨,제니퍼 엘","1,440,000","3,028,000",160,262,1,1,"1,207,200","4,235,200",177,439,11,11,"1,752,100","5,987,300",197,636,12,12,"1,964,500","7,951,800",249,885,12,12,"1,569,500","9,521,300",202,"1,087",11,11,"1,580,500","11,101,800",225,"1,312",12,13,"1,482,000","12,583,800",202,"1,514",11,12,"10,995,800","1,412"
35,아기와 나,2017-11-23,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,드라마,손태겸,"이이경,정연주,이승현,가심현,최초아",0,"4,897,100",0,613,0,0,"2,011,000","6,908,100",287,900,62,102,"1,395,100","8,303,200",185,"1,085",56,78,"2,149,500","10,452,700",262,"1,347",47,69,"2,195,000","12,647,700",265,"1,612",46,75,"1,217,000","13,864,700",160,"1,772",46,69,"1,279,900","15,144,600",176,"1,948",49,69,"10,247,500","1,335"
36,타임 투게더,2017-11-16,캐나다,캐나다,,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온,(주)레인메이커필름",12세이상관람가,드라마,마크 윌리엄스,"제라드 버틀러,알리슨 브리,윌렘 데포","2,380,500","52,845,900",364,"7,378",60,65,"1,046,000","53,891,900",197,"7,575",23,25,"637,000","54,528,900",107,"7,682",18,19,"835,000","55,363,900",147,"7,829",19,21,"562,000","55,925,900",108,"7,937",21,22,"359,000","56,284,900",62,"7,999",12,13,"2,405,000","58,689,900",331,"8,330",15,16,"8,224,500","1,316"
37,"러브, 어게인",2017-11-16,미국,미국,,(주)이수C&E,12세이상관람가,"드라마,코미디,멜로/로맨스",핼리 메이어스-샤이어,"리즈 위더스푼,마이클 쉰,피코 알렉산더,냇 울프,존 루드니츠키,캔디스 버겐","3,157,500","79,578,200",448,"10,247",71,79,"608,000","80,186,200",92,"10,339",14,14,"925,100","81,111,300",115,"10,454",12,14,"1,114,000","82,225,300",149,"10,603",13,15,"810,000","83,035,300",107,"10,710",10,12,"791,500","83,826,800",118,"10,828",13,15,"1,149,500","84,976,300",164,"10,992",12,14,"8,555,600","1,193"
38,미스테리어스 스킨,2017-11-23,미국,"미국,네덜란드",,찬란,청소년관람불가,드라마,그렉 아라키,"조셉 고든 레빗,브래디 코벳,엘리자베스 슈",0,"1,837,658",0,266,0,0,"1,629,000","3,466,658",223,489,33,44,"1,787,000","5,253,658",220,709,29,40,"1,941,000","7,194,658",242,951,29,38,"1,603,000","8,797,658",201,"1,152",23,30,"954,000","9,751,658",134,"1,286",24,30,"1,142,700","10,894,358",165,"1,451",24,35,"9,056,700","1,185"
39,미지의 여인에게서 온 편지,,독일,독일,,,,드라마,맥스 오퓌스,"조안 폰테인,루이스 주르당",0,0,0,0,0,0,0,0,0,0,0,0,"480,000","480,000",235,235,1,6,"669,000","1,149,000",327,562,1,6,"718,000","1,867,000",349,911,1,6,"466,000","2,333,000",233,"1,144",1,6,0,"2,333,000",0,"1,144",0,0,"2,333,000","1,144"
40,우리는 같은 꿈을 꾼다,2017-11-30,헝가리,헝가리,,찬란,청소년관람불가,드라마,일디코 엔예디,"게자 모르산이,알렉상드라 보르벨리",0,"4,930,000",0,678,0,0,0,"4,930,000",0,678,0,0,0,"4,930,000",0,678,0,0,0,"4,930,000",0,678,0,0,0,"4,930,000",0,678,0,0,0,"4,930,000",0,678,0,0,"9,341,500","14,271,500","1,038","1,716",17,17,"9,341,500","1,038"
41,침묵,2017-11-02,한국,한국,(주)용필름,씨제이이앤엠(주),15세이상관람가,드라마,정지우,"최민식,박신혜,류준열,이하늬,박해준,조한철,이수경,박성희,박태강,박호산,송준,안성봉,채현우,이상철,이연,이정민,이정민,이태형,임승묵,박규영,남명렬,박형수,김대현","1,885,000","3,922,862,764",251,"493,087",14,19,"715,500","3,923,578,264",104,"493,191",10,11,"1,253,500","3,924,831,764",181,"493,372",8,10,"1,585,500","3,926,417,264",189,"493,561",6,8,"947,000","3,927,364,264",112,"493,673",3,5,"580,000","3,927,944,264",80,"493,753",6,8,"861,000","3,928,805,264",120,"493,873",9,13,"7,827,500","1,037"
42,라이온 킹,1994-07-02,미국,미국,월트디즈니,브에나비스타인터내셔널코리아/월트디즈니,"연소자관람가,전체관람가","애니메이션,어드벤처,가족,뮤지컬,드라마","로저 알러스,롭 민코프","매튜 브로데릭,모이라 켈리,조나단 테일러 토마스","915,000","3,189,034,500",116,"299,741",3,3,"1,299,000","3,190,333,500",166,"299,907",3,3,"1,132,500","3,191,466,000",148,"300,055",5,5,"807,000","3,192,273,000",104,"300,159",1,1,"3,359,000","3,195,632,000",434,"300,593",6,6,0,"3,195,632,000",0,"300,593",0,0,0,"3,195,632,000",0,"300,593",0,0,"7,512,500",968
43,다시 태어나도 우리,2017-09-27,한국,한국,"소나무필름,(주)프로섬",(주)엣나인필름,전체관람가,다큐멘터리,"문창용,전진",,"656,000","264,297,543",79,"34,076",4,7,"585,000","264,882,543",71,"34,147",3,6,"947,000","265,829,543",106,"34,253",5,8,"1,563,000","267,392,543",171,"34,424",3,6,"2,292,000","269,684,543",244,"34,668",3,7,"868,500","270,553,043",111,"34,779",4,7,"1,276,000","271,829,043",167,"34,946",6,11,"8,187,500",949
44,넛잡 2,2017-10-03,한국,"한국,캐나다,중국","(주)레드로버,툰박스 엔터테인먼트",롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디,가족",캘런 브런커,"윌 아넷,캐서린 헤이글,성룡,이사벨라 모너","884,000","3,057,883,600",168,"409,961",3,5,"498,000","3,058,381,600",76,"410,037",3,8,"943,500","3,059,325,100",145,"410,182",4,6,"1,605,000","3,060,930,100",230,"410,412",4,12,"1,163,000","3,062,093,100",157,"410,569",5,10,"743,500","3,062,836,600",121,"410,690",3,7,"284,000","3,063,120,600",41,"410,731",2,7,"6,121,000",938
