기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-06-14 ~ 2017-06-20 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-06-14,,,,,,2017-06-15,,,,,,2017-06-16,,,,,,2017-06-17,,,,,,2017-06-18,,,,,,2017-06-19,,,,,,2017-06-20,,,,,,합계,
10,대립군,2017-05-31,한국,한국,"리얼라이즈픽쳐스(주),이십세기폭스 인터내셔널 프로덕션,(주)베르디미디어,(주)블러썸픽쳐스",이십세기폭스코리아(주),15세이상관람가,"드라마,사극",정윤철,"이정재,여진구,김무열,이솜,박원상,배수빈,김명곤,박해준,이한성,박정환,박지환,박지훈,손승훈,손영진,정연수,지경현,유명환,윤성민,이가경,이경수,이경재,이상현,이승철,이승훈,이주영,박호산,김원진,김재록","36,800,600","6,124,324,202","5,244","809,219",351,658,"11,372,900","6,135,697,102","1,733","810,952",101,146,"14,600,700","6,150,297,802","2,076","813,028",100,142,"11,513,700","6,161,811,502","1,476","814,504",76,108,"9,862,000","6,171,673,502","1,253","815,757",71,96,"8,705,300","6,180,378,802","1,410","817,167",75,116,"7,515,500","6,187,894,302","1,194","818,361",80,120,"100,370,700","14,386"
11,겟 아웃,2017-05-17,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),미스터리,스릴러,드라마",조던 필레,"다니엘 칼루야,앨리슨 윌리암스,브래들리 휘트포드,캐서린 키너","21,001,800","17,243,255,275","2,735","2,113,587",166,293,"8,446,000","17,251,701,275","1,090","2,114,677",54,94,"13,489,900","17,265,191,175","1,568","2,116,245",62,104,"28,478,300","17,293,669,475","3,266","2,119,511",61,102,"22,596,600","17,316,266,075","2,596","2,122,107",58,102,"8,373,500","17,324,639,575","1,104","2,123,211",60,103,"9,584,000","17,334,223,575","1,264","2,124,475",63,103,"111,970,100","13,623"
12,엘르,2017-06-15,프랑스,"프랑스,독일,벨기에",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,청소년관람불가,"드라마,스릴러",폴 버호벤,"이자벨 위페르,로랑 라피트,앤 콘시니","11,001,100","17,181,600","1,223","1,919",17,17,"13,215,200","30,396,800","1,874","3,793",49,133,"14,622,200","45,019,000","1,801","5,594",52,138,"23,060,600","68,079,600","2,776","8,370",53,129,"22,148,600","90,228,200","2,634","11,004",56,128,"10,214,000","100,442,200","1,404","12,408",48,126,"10,546,500","110,988,700","1,473","13,881",47,125,"104,808,200","13,185"
13,박열,2017-06-28,한국,한국,(유)박열문화전문회사,메가박스중앙(주)플러스엠,12세이상관람가,드라마,이준익,"이제훈,최희서,김인우,권율,민진웅,이형석,박진성,배정환,서동기,정무진,정승채,조박,윤재국,이경수,이동욱,이병훈,이성규,이승환,이신우,이영상,이재성,이정현,이종민,홍준석,달시 파켓,김준한,최정헌",0,"16,410,000",0,"2,128",0,0,"2,233,000","18,643,000",319,"2,447",1,1,"7,363,500","26,006,500",812,"3,259",9,9,"26,563,600","52,570,100","3,112","6,371",14,15,"24,932,900","77,503,000","2,737","9,108",17,17,"6,615,000","84,118,000","1,323","10,431",5,5,"37,896,000","122,014,000","4,842","15,273",29,29,"105,604,000","13,145"
14,심야식당 2,2017-06-08,일본,일본,,(주)디스테이션,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 죠","25,316,400","240,320,900","3,484","30,833",213,398,"10,100,000","250,420,900","1,515","32,348",76,121,"12,857,800","263,278,700","1,562","33,910",74,108,"21,176,300","284,455,000","2,478","36,388",73,103,"16,705,200","301,160,200","1,946","38,334",71,100,"6,513,900","307,674,100",872,"39,206",73,112,"8,785,800","316,459,900","1,188","40,394",74,112,"101,455,400","13,045"
15,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","7,067,500","128,684,000",946,"14,250",72,124,"9,618,000","138,302,000","1,291","15,541",68,119,"12,084,000","150,386,000","1,461","17,002",70,127,"33,868,000","184,254,000","4,000","21,002",71,127,"17,204,500","201,458,500","2,127","23,129",66,119,"4,541,500","206,000,000",597,"23,726",58,103,"3,720,000","209,720,000",502,"24,228",55,97,"88,103,500","10,924"
16,보스 베이비,2017-05-03,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,가족",톰 맥그라스,"알렉 볼드윈,리사 쿠드로,스티브 부세미,토비 맥과이어,지미 키멜","2,647,300","18,805,804,004",405,"2,433,518",27,35,"1,479,000","18,807,283,004",323,"2,433,841",10,11,"292,000","18,807,575,004",36,"2,433,877",7,7,"31,189,900","18,838,764,904","4,291","2,438,168",97,127,"38,086,800","18,876,851,704","5,160","2,443,328",101,132,"1,129,000","18,877,980,704",218,"2,443,546",10,10,"1,157,000","18,879,137,704",207,"2,443,753",12,13,"75,981,000","10,640"
17,중독노래방,2017-06-15,한국,한국,"영화사 아람(주),(주)레드힐엔터테인먼트",(주)리틀빅픽쳐스,청소년관람불가,"미스터리,판타지",김상찬,"이문식,배소은,김나미,방준호,동방우,정승길,박선우,신지용,이동진,이상욱",0,"3,512,000",0,443,0,0,"10,914,800","14,426,800","1,466","1,909",175,364,"12,276,500","26,703,300","1,493","3,402",170,371,"12,158,500","38,861,800","1,469","4,871",164,277,"11,613,100","50,474,900","1,402","6,273",153,262,"7,395,500","57,870,400","1,024","7,297",149,274,"7,251,900","65,122,300","1,008","8,305",149,265,"61,610,300","7,862"
18,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은","3,312,000","410,962,500",517,"63,068",66,75,"1,503,500","412,466,000",237,"63,305",40,40,"1,505,500","413,971,500",226,"63,531",37,37,"16,626,500","430,598,000","2,552","66,083",79,100,"19,653,500","450,251,500","2,979","69,062",83,106,"992,500","451,244,000",152,"69,214",31,31,"1,150,500","452,394,500",173,"69,387",31,34,"44,744,000","6,836"
19,샤인,1997-01-25,호주,호주,오스트렐리안필름파이낸스코퍼레이션,(주)라이크 콘텐츠,"15세이상관람가,중학생이상관람가",드라마,스콧 힉스,"제프리 러쉬,아민 뮬러 스탈,노아 테일러,린 레드그레이브",0,"1,582,000",0,194,0,0,"6,833,000","8,415,000",944,"1,138",62,88,"8,110,800","16,525,800","1,017","2,155",63,98,"12,729,600","29,255,400","1,568","3,723",59,91,"11,036,800","40,292,200","1,350","5,073",62,91,"6,255,800","46,548,000",879,"5,952",53,93,"7,627,600","54,175,600","1,059","7,011",58,95,"52,593,600","6,817"
20,불한당: 나쁜 놈들의 세상,2017-05-17,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤","5,456,000","7,434,685,425",792,"921,225",37,46,"4,791,500","7,439,476,925",943,"922,168",30,34,"8,443,400","7,447,920,325",999,"923,167",13,16,"8,442,000","7,456,362,325","1,018","924,185",20,23,"3,439,500","7,459,801,825",428,"924,613",11,14,"2,256,300","7,462,058,125",350,"924,963",11,16,"8,379,600","7,470,437,725","1,112","926,075",14,18,"41,208,300","5,642"
21,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,야마구치 켄타로,"김현지,한신,김보영,이호산,김영은","1,264,500","783,341,400",188,"103,689",32,34,"294,000","783,635,400",40,"103,729",9,9,"552,000","784,187,400",70,"103,799",12,13,"16,439,900","800,627,300","2,106","105,905",60,75,"20,489,600","821,116,900","2,622","108,527",59,76,"168,500","821,285,400",25,"108,552",10,10,"503,000","821,788,400",69,"108,621",10,11,"39,711,500","5,120"
22,"서서평, 천천히 평온하게",2017-04-26,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","윤안나,안은새,강다연,도세진,민주홍,박사라,이상운,진미혜,최용수,최진","3,737,000","796,026,500",615,"109,403",11,12,"3,723,000","799,749,500",492,"109,895",7,8,"2,997,500","802,747,000",580,"110,475",7,12,"3,440,000","806,187,000",408,"110,883",8,9,"7,790,000","813,977,000","1,103","111,986",15,17,"1,362,000","815,339,000",305,"112,291",7,10,"1,792,000","817,131,000",387,"112,678",6,10,"24,841,500","3,890"
23,극장판 쿠로코의 농구 라스트 게임,2017-04-27,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,타다 슌스케,오노 켄쇼,"206,000","431,309,500",28,"58,226",12,12,"12,597,000","443,906,500","1,786","60,012",15,20,"1,720,000","445,626,500",225,"60,237",13,15,"2,323,000","447,949,500",278,"60,515",13,14,"4,985,500","452,935,000",585,"61,100",14,16,"757,000","453,692,000",103,"61,203",12,12,"2,785,000","456,477,000",341,"61,544",14,15,"25,373,500","3,346"
24,더 바,2017-06-15,스페인,스페인,,(주)영화사 그램,15세이상관람가,스릴러,알렉스 드 라 이글레시아,,"1,188,000","3,090,000",132,407,1,1,"3,927,500","7,017,500",564,971,84,138,"4,292,000","11,309,500",536,"1,507",82,129,"5,439,300","16,748,800",676,"2,183",78,113,"4,165,800","20,914,600",520,"2,703",68,102,"2,730,000","23,644,600",389,"3,092",79,116,"2,602,500","26,247,100",385,"3,477",73,107,"24,345,100","3,202"
25,청춘 합창단 - 또 하나의 꿈,2017-06-15,한국,한국,(주)네오스카이인터내셔날,와이드 릴리즈(주),전체관람가,다큐멘터리,"이혁종,안정민","김태원,안성기,박창수,이영현,이원규","1,494,000","24,014,000",166,"3,021",1,1,"3,238,500","27,252,500",547,"3,568",39,50,"2,790,500","30,043,000",464,"4,032",34,46,"2,697,500","32,740,500",496,"4,528",38,50,"3,609,500","36,350,000",513,"5,041",34,42,"2,008,900","38,358,900",370,"5,411",30,39,"4,153,500","42,512,400",626,"6,037",36,42,"19,992,400","3,182"
26,꿈의 제인,2017-05-31,한국,한국,영화사 서울집,"(주)엣나인필름,CGV아트하우스",청소년관람불가,드라마,조현훈,"이민지,구교환,이주영,박현영,조경아,이성민,김가희","3,232,500","137,272,200",457,"16,722",34,44,"3,424,500","140,696,700",417,"17,139",30,40,"3,442,000","144,138,700",405,"17,544",29,40,"5,003,800","149,142,500",573,"18,117",33,41,"4,670,500","153,813,000",523,"18,640",31,39,"2,268,000","156,081,000",285,"18,925",34,41,"2,423,000","158,504,000",317,"19,242",34,41,"24,464,300","2,977"
27,너와 100번째 사랑,2017-05-25,일본,일본,,(주)디스테이션,12세이상관람가,"드라마,멜로/로맨스",츠키카와 쇼,"사카구치 켄타로,미와,류세이 료","4,546,000","610,983,800",634,"77,745",48,74,"1,928,500","612,912,300",266,"78,011",23,33,"3,865,500","616,777,800",459,"78,470",25,34,"4,357,400","621,135,200",512,"78,982",21,29,"3,654,800","624,790,000",432,"79,414",23,27,"2,515,800","627,305,800",337,"79,751",26,35,"2,172,300","629,478,100",297,"80,048",26,32,"23,040,300","2,937"
28,용순,2017-06-08,한국,한국,(주)아토,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,드라마,신준,"이수경,최덕문,박근록,김동영,장햇살,최여진,김한나,박운아,박지연,유리,윤혜인,윤혜인,최은화,이수정,이예진","4,729,500","63,517,500",682,"8,744",114,184,"3,020,500","66,538,000",397,"9,141",57,86,"2,725,000","69,263,000",342,"9,483",56,83,"2,943,200","72,206,200",360,"9,843",51,70,"2,287,000","74,493,200",277,"10,120",45,64,"1,856,000","76,349,200",261,"10,381",55,82,"2,574,000","78,923,200",347,"10,728",52,73,"20,135,200","2,666"
29,플래툰,1987-07-04,미국,미국,,이언픽쳐스,"15세이상관람가,중학생이상관람가","드라마,전쟁",올리버 스톤,"찰리 쉰,톰 베린저,윌렘 데포",0,"4,488,000",0,496,0,0,"2,016,000","6,504,000",293,789,52,77,"2,779,000","9,283,000",342,"1,131",51,83,"3,905,400","13,188,400",480,"1,611",55,71,"3,998,400","17,186,800",487,"2,098",53,67,"2,098,000","19,284,800",302,"2,400",48,71,"2,112,000","21,396,800",302,"2,702",52,72,"16,908,800","2,206"
30,하이큐!! 끝과 시작,2016-11-16,일본,일본,,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카 스스무,"히노 사토시,이리노 미유","877,500","700,097,000",117,"96,128",30,37,"3,016,000","703,113,000",417,"96,545",23,23,"1,940,000","705,053,000",240,"96,785",22,22,"4,734,000","709,787,000",618,"97,403",24,24,"3,294,500","713,081,500",432,"97,835",24,24,"628,000","713,709,500",85,"97,920",16,16,"697,000","714,406,500",95,"98,015",19,19,"15,187,000","2,004"
31,보안관,2017-05-03,한국,한국,"(주)영화사 월광,(주)사나이픽처스",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"범죄,코미디",김형주,"이성민,조진웅,김성균,김종수,조우진,임현성,배정남,염진환,박윤호,박지훈,신지훈,이규섭,이동현,최형욱,이윤희,이정은,손여은","97,000","20,819,154,509",13,"2,584,013",3,3,"1,070,000","20,820,224,509",180,"2,584,193",5,5,"4,416,400","20,824,640,909",716,"2,584,909",10,10,"716,000","20,825,356,909",101,"2,585,010",5,5,"1,286,500","20,826,643,409",172,"2,585,182",5,5,"847,000","20,827,490,409",115,"2,585,297",5,5,"2,836,000","20,830,326,409",589,"2,585,886",7,9,"11,268,900","1,886"
32,트랜스포머: 최후의 기사,2017-06-21,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,어드벤처,SF",마이클 베이,"마크 월버그,안소니 홉킨스,로라 하드독,조쉬 더하멜",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,871,000","20,871,000","1,839","1,839",4,5,"20,871,000","1,839"
33,나는 고양이로소이다,2017-06-08,한국,한국,엠앤씨에프,(주)리틀빅픽쳐스,전체관람가,다큐멘터리,조은성,"강민혁,이용한,김하연","3,003,500","44,612,900",406,"5,428",36,66,"912,000","45,524,900",117,"5,545",14,16,"1,618,800","47,143,700",202,"5,747",22,25,"2,451,000","49,594,700",284,"6,031",17,18,"4,455,000","54,049,700",539,"6,570",24,24,"877,500","54,927,200",123,"6,693",19,21,"884,000","55,811,200",116,"6,809",18,22,"14,201,800","1,787"
34,24주,2017-06-15,독일,독일,,(주)영화사 진진,청소년관람불가,드라마,앤 조라 베라치드,줄리아 옌체,"464,000","5,144,000",58,578,1,1,"1,624,300","6,768,300",236,814,20,27,"2,438,100","9,206,400",346,"1,160",22,30,"3,146,800","12,353,200",401,"1,561",20,27,"2,508,300","14,861,500",317,"1,878",20,29,"1,022,500","15,884,000",151,"2,029",17,22,"1,171,000","17,055,000",163,"2,192",18,22,"12,375,000","1,672"
34,애수,,미국,미국,,,전체관람가,"드라마,전쟁,멜로/로맨스",머빈 르로이,"비비안 리,로버트 테일러",0,"32,879,500",0,"14,753",0,0,0,"32,879,500",0,"14,753",0,0,"791,000","33,670,500",388,"15,141",1,5,"924,000","34,594,500",457,"15,598",1,5,"894,000","35,488,500",447,"16,045",1,5,"770,000","36,258,500",380,"16,425",1,5,0,"36,258,500",0,"16,425",0,0,"3,379,000","1,672"
36,파란나비효과,2017-06-22,한국,한국,헤이앤컴퍼니,(주)인디플러그,12세이상관람가,다큐멘터리,박문칠,,"4,552,000","11,557,000",571,"1,603",2,3,"5,546,000","17,103,000",784,"2,387",4,4,"110,000","17,213,000",17,"2,404",1,1,0,"17,213,000",0,"2,404",0,0,0,"17,213,000",0,"2,404",0,0,0,"17,213,000",0,"2,404",0,0,0,"17,213,000",0,"2,404",0,0,"10,208,000","1,372"
37,첫키스만 50번째,2004-04-15,미국,미국,콜럼비아 픽쳐스 필름 프로덕션,"팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜","15세관람가,15세이상관람가",코미디,피터 시걸,"아담 샌들러,드류 베리모어","256,000","1,203,243,500",32,"183,072",1,1,"5,944,000","1,209,187,500",743,"183,815",3,3,0,"1,209,187,500",0,"183,815",0,0,"1,253,000","1,210,440,500",86,"183,901",1,1,"1,182,000","1,211,622,500",83,"183,984",1,1,0,"1,211,622,500",0,"183,984",0,0,"3,408,000","1,215,030,500",426,"184,410",2,2,"12,043,000","1,370"
38,매치 포인트,2006-04-13,영국,"영국,미국",비비씨필름즈,"(주)퍼스트런,글뫼 주식회사,씨제이엔터테인먼트","18세관람가,청소년관람불가","멜로/로맨스,드라마",우디 알렌,"조나단 리스 마이어스,스칼렛 요한슨","2,137,000","867,073,048",319,"130,802",38,52,"656,000","867,729,048",92,"130,894",18,20,"1,156,000","868,885,048",138,"131,032",22,24,"2,044,000","870,929,048",255,"131,287",19,22,"1,771,000","872,700,048",221,"131,508",18,20,"907,000","873,607,048",137,"131,645",20,21,"1,068,000","874,675,048",159,"131,804",22,23,"9,739,000","1,321"
39,오두막,2017-04-20,미국,미국,,판씨네마(주),12세이상관람가,드라마,스튜어트 하젤딘,"샘 워싱턴,옥타비아 스펜서,라다 미첼,라이언 로빈스,그레이엄 그린,데릭 해밀턴,에밀리 홈즈","565,000","542,512,000",80,"70,729",1,5,"1,171,000","543,683,000",150,"70,879",2,7,"1,548,000","545,231,000",199,"71,078",2,5,"1,441,500","546,672,500",175,"71,253",2,7,"1,136,000","547,808,500",131,"71,384",2,7,"785,000","548,593,500",104,"71,488",2,7,"513,000","549,106,500",73,"71,561",1,5,"7,159,500",912
40,쿼바디스,1973-01-13,미국,미국,메트로-골드윈-마이어,,연소자관람가,"드라마,사극",머빈 르로이,"데보라 카,로버트 테일러,레오 겐",0,"21,847,982",0,"13,432",0,0,"1,047,000","22,894,982",349,"13,781",1,3,"621,000","23,515,982",207,"13,988",1,3,"1,057,000","24,572,982",351,"14,339",1,3,0,"24,572,982",0,"14,339",0,0,0,"24,572,982",0,"14,339",0,0,0,"24,572,982",0,"14,339",0,0,"2,725,000",907
41,로스트 인 파리,2017-05-18,프랑스,"프랑스,벨기에",,그린나래미디어(주),12세이상관람가,"멜로/로맨스,어드벤처","도미니크 아벨,피오나 고든","피오나 고든,도미니크 아벨","1,097,500","191,833,038",135,"24,162",11,14,"600,000","192,433,038",75,"24,237",4,5,"975,000","193,408,038",114,"24,351",7,9,"1,568,000","194,976,038",174,"24,525",6,8,"1,218,000","196,194,038",137,"24,662",7,8,"949,000","197,143,038",134,"24,796",6,8,"865,000","198,008,038",115,"24,911",6,8,"7,272,500",884
42,"나, 다니엘 블레이크",2016-12-08,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스,"4,009,000","715,704,000",727,"94,908",6,6,0,"715,704,000",0,"94,908",0,0,0,"715,704,000",0,"94,908",0,0,0,"715,704,000",0,"94,908",0,0,0,"715,704,000",0,"94,908",0,0,0,"715,704,000",0,"94,908",0,0,"679,000","716,383,000",97,"95,005",1,1,"4,688,000",824
43,안티포르노,2017-06-15,일본,일본,,"홀리가든,(주)오렌지옐로우하임",청소년관람불가,드라마,소노 시온,"토미테 아미,츠츠이 마리코",0,"4,936,000",0,601,0,0,"1,271,000","6,207,000",185,786,14,20,"801,000","7,008,000",95,881,12,15,"1,425,000","8,433,000",188,"1,069",13,17,"993,000","9,426,000",117,"1,186",10,15,"618,000","10,044,000",83,"1,269",8,11,"852,000","10,896,000",119,"1,388",10,14,"5,960,000",787
