기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2017-08-30 ~ 2017-09-05 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2017-08-30,,,,,,2017-08-31,,,,,,2017-09-01,,,,,,2017-09-02,,,,,,2017-09-03,,,,,,2017-09-04,,,,,,2017-09-05,,,,,,합계,
10,공범자들,2017-08-17,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,"이명박,김재철,김장겸,고대영","45,670,100","1,355,870,500","7,353","172,009",171,299,"43,718,600","1,399,589,100","5,991","178,000",179,297,"50,200,500","1,449,789,600","6,108","184,108",176,317,"97,089,000","1,546,878,600","11,726","195,834",180,318,"88,021,700","1,634,900,300","10,765","206,599",183,327,"32,260,800","1,667,161,100","4,490","211,089",185,331,"33,469,400","1,700,630,500","4,734","215,823",195,335,"390,430,100","51,167"
11,더 테이블,2017-08-24,한국,한국,볼미디어(주),(주)엣나인필름,12세이상관람가,"드라마,멜로/로맨스",김종관,"정유미,한예리,정은채,임수정,박윤주,전성우,정규환,안성문,이재훈,황유진","29,192,000","423,173,900","4,717","53,446",110,172,"25,073,200","448,247,100","3,274","56,720",83,129,"31,632,800","479,879,900","3,629","60,349",92,155,"47,162,300","527,042,200","5,432","65,781",95,168,"43,194,200","570,236,400","5,040","70,821",101,181,"19,230,900","589,467,300","2,497","73,318",99,195,"20,857,000","610,324,300","2,738","76,056",107,196,"216,342,400","27,327"
12,김광석,2017-08-30,한국,한국,(주)씨네포트,(주)비엠컬쳐스,15세이상관람가,다큐멘터리,이상호,"김광석,이상호,신종민,안철호","18,638,400","95,465,400","2,913","11,892",210,353,"24,712,400","120,177,800","3,372","15,264",218,392,"28,063,700","148,241,500","3,378","18,642",211,374,"46,745,900","194,987,400","5,524","24,166",223,342,"43,562,300","238,549,700","5,188","29,354",215,317,"16,912,100","255,461,800","2,311","31,665",216,331,"21,941,000","277,402,800","2,999","34,664",214,325,"200,575,800","25,685"
13,애나벨 : 인형의 주인,2017-08-10,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),데이비드 F. 샌드버그,"스테파니 시그만,알리시아 벨라 베일리,미란다 오토,탈리타 베이트먼","23,251,400","15,373,386,364","3,934","1,916,139",99,159,"15,061,000","15,388,447,364","1,910","1,918,049",81,137,"24,408,500","15,412,855,864","2,777","1,920,826",85,143,"49,438,700","15,462,294,564","5,707","1,926,533",94,173,"33,744,600","15,496,039,164","3,888","1,930,421",89,166,"9,985,800","15,506,024,964","1,253","1,931,674",79,135,"9,264,900","15,515,289,864","1,163","1,932,837",81,141,"165,154,900","20,632"
14,슈퍼오리 : 태양을 지켜라,2017-08-31,러시아,러시아,,와이드 릴리즈(주),전체관람가,애니메이션,빅터 라키소프,"박상우,오은수,방지원,박정욱,신정훈,송영인","126,000","17,182,000",17,"2,149",2,2,"13,762,500","30,944,500","2,215","4,364",164,173,"7,507,000","38,451,500","1,079","5,443",140,153,"54,997,000","93,448,500","7,469","12,912",250,371,"47,678,900","141,127,400","6,314","19,226",257,372,"2,717,500","143,844,900",419,"19,645",105,112,"3,362,000","147,206,900",543,"20,188",104,107,"130,150,900","18,056"
15,슈퍼배드 3,2017-07-26,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","스티브 카렐,크리스틴 위그,트레이 파커","9,319,500","24,130,125,119","1,575","3,312,877",57,68,"6,287,500","24,136,412,619","1,032","3,313,909",42,48,"4,490,500","24,140,903,119",757,"3,314,666",40,47,"26,213,800","24,167,116,919","3,394","3,318,060",90,113,"29,169,200","24,196,286,119","3,697","3,321,757",95,119,"1,035,000","24,197,321,119",142,"3,321,899",32,37,"1,187,500","24,198,508,619",194,"3,322,093",28,30,"77,703,000","10,791"
16,빅풋 주니어,2017-08-09,벨기에,"벨기에,프랑스",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,가족","제레미 드그루손,벤 스타센","우정신,임채헌","6,226,500","2,141,532,400","1,094","304,117",40,45,"3,589,500","2,145,121,900",626,"304,743",25,27,"2,648,500","2,147,770,400",424,"305,167",26,31,"27,455,600","2,175,226,000","3,639","308,806",87,119,"34,444,700","2,209,670,700","4,435","313,241",92,126,"881,500","2,210,552,200",126,"313,367",21,24,"1,078,000","2,211,630,200",176,"313,543",22,27,"76,324,300","10,520"
17,덩케르크,2017-07-20,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러,전쟁",크리스토퍼 놀란,"톰 하디,마크 라이런스,케네스 브래너,킬리언 머피,제임스 다시,케빈 구스리","15,302,000","24,355,159,448","1,189","2,773,058",8,13,"17,490,000","24,372,649,448","1,242","2,774,300",10,15,"19,698,500","24,392,347,948","1,321","2,775,621",13,19,"24,618,700","24,416,966,648","1,713","2,777,334",13,19,"23,713,400","24,440,680,048","1,666","2,779,000",14,19,"12,791,000","24,453,471,048",903,"2,779,903",12,17,"11,435,700","24,464,906,748",833,"2,780,736",12,15,"125,049,300","8,867"
18,파리로 가는 길,2017-08-03,미국,미국,,(주)티캐스트,12세이상관람가,"드라마,멜로/로맨스",엘레노어 코폴라,"다이안 레인,알렉 볼드윈,아르노 비야르","9,063,500","803,552,800","1,409","102,397",32,43,"6,334,900","809,887,700",913,"103,310",21,32,"10,129,100","820,016,800","1,265","104,575",27,40,"14,207,300","834,224,100","1,705","106,280",25,42,"11,141,500","845,365,600","1,381","107,661",26,43,"4,586,000","849,951,600",627,"108,288",18,31,"4,858,000","854,809,600",670,"108,958",22,38,"60,320,300","7,970"
19,아키라,2017-08-31,일본,일본,,"(주)삼지애니메이션,(주)에이원엔터테인먼트",15세이상관람가,"애니메이션,SF",오토모 가츠히로,,0,"3,224,000",0,403,0,0,"10,619,200","13,843,200","1,376","1,779",64,100,"10,035,100","23,878,300","1,147","2,926",70,105,"13,958,600","37,836,900","1,619","4,545",71,110,"11,171,500","49,008,400","1,317","5,862",69,105,"4,640,500","53,648,900",599,"6,461",60,89,"4,558,000","58,206,900",602,"7,063",68,95,"54,982,900","6,660"
20,내 사랑,2017-07-12,아일랜드,"아일랜드,캐나다",,오드,12세이상관람가,"드라마,멜로/로맨스",에이슬링 월쉬,"샐리 호킨스,에단 호크","7,368,100","2,289,120,725","1,165","312,433",20,25,"4,993,100","2,294,113,825",673,"313,106",15,21,"5,028,000","2,299,141,825",624,"313,730",17,21,"8,524,400","2,307,666,225","1,045","314,775",19,25,"7,869,000","2,315,535,225",982,"315,757",18,25,"2,456,500","2,317,991,725",323,"316,080",11,13,"3,138,500","2,321,130,225",425,"316,505",12,15,"39,377,600","5,237"
21,제인 도,2017-08-23,영국,"영국,미국",,오퍼스픽쳐스,청소년관람불가,공포(호러),안드레 외브레달,"에밀 허쉬,브라이언 콕스,올웬 캐서린 켈리","4,523,000","140,906,291",737,"18,121",37,52,"3,400,500","144,306,791",463,"18,584",37,49,"6,145,000","150,451,791",744,"19,328",44,58,"9,892,000","160,343,791","1,191","20,519",48,68,"7,186,500","167,530,291",879,"21,398",50,67,"3,648,500","171,178,791",502,"21,900",44,57,"2,826,000","174,004,791",383,"22,283",41,53,"37,621,500","4,899"
22,소나기,2017-08-31,한국,한국,"(주)연필로명상하기,한국교육방송공사 EBS",(주)리틀빅픽쳐스,전체관람가,애니메이션,안재훈,"노강민,신은수,최상현,최윤재,이상욱,이현우","7,000","9,104,000",1,"1,407",1,1,"5,395,500","14,499,500",778,"2,185",127,152,"3,260,100","17,759,600",484,"2,669",102,127,"8,911,000","26,670,600","1,337","4,006",147,185,"8,918,000","35,588,600","1,291","5,297",151,192,"2,219,000","37,807,600",367,"5,664",98,103,"2,205,500","40,013,100",385,"6,049",89,98,"30,916,100","4,643"
23,예감은 틀리지 않는다,2017-08-10,영국,영국,,CGV아트하우스,15세이상관람가,드라마,리테쉬 바트라,"짐 브로드벤트,샬롯 램플링,에밀리 모티머","3,567,000","289,853,900",538,"36,908",15,19,"2,170,000","292,023,900",279,"37,187",12,14,"2,790,000","294,813,900",375,"37,562",15,18,"5,019,500","299,833,400",575,"38,137",12,17,"4,108,500","303,941,900",507,"38,644",13,18,"1,437,000","305,378,900",180,"38,824",9,10,"9,330,400","314,709,300","1,386","40,210",47,49,"28,422,400","3,840"
24,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,미국,미국,,(주)팝엔터테인먼트,전체관람가,애니메이션,매니 에르난데스,,"6,601,500","207,120,800","1,197","28,693",85,91,"2,086,500","209,207,300",369,"29,062",21,21,"803,000","210,010,300",99,"29,161",15,16,"7,418,000","217,428,300",992,"30,153",51,56,"7,765,800","225,194,100","1,023","31,176",50,57,"179,500","225,373,600",26,"31,202",8,8,"592,000","225,965,600",90,"31,292",16,16,"25,446,300","3,796"
24,페니 핀처,2017-08-30,프랑스,프랑스,,주식회사 씨네룩스,12세이상관람가,코미디,프레드 카바예,"대니 분,로렌스 아르네","3,954,000","19,560,700",688,"2,618",64,113,"3,430,000","22,990,700",499,"3,117",67,104,"4,257,641","27,248,341",594,"3,711",69,100,"5,885,967","33,134,308",802,"4,513",68,96,"4,556,000","37,690,308",602,"5,115",71,97,"2,326,000","40,016,308",331,"5,446",58,88,"1,901,000","41,917,308",280,"5,726",59,89,"26,310,608","3,796"
26,살인자의 기억법,2017-09-06,한국,한국,"(주)쇼박스,(주)더블유픽처스,(주)그린피쉬,영화사 이창",(주)쇼박스,15세이상관람가,"범죄,스릴러",원신연,"설경구,김남길,설현,오달수,이현명,장정윤,전동성,전동성,전동성,전승표,백연정,백연정,정동석,정동석,유지현,윤선용,추동우,함연주,이종건,박상욱,박상운,전승표","2,345,000","9,585,000",469,"1,396",2,2,"4,223,000","13,808,000",499,"1,895",2,2,0,"13,808,000",0,"1,895",0,0,0,"13,808,000",0,"1,895",0,0,0,"13,808,000",0,"1,895",0,0,"18,688,000","32,496,000","2,336","4,231",7,7,"3,912,000","36,408,000",489,"4,720",1,2,"29,168,000","3,793"
27,다크타워: 희망의 탑,2017-08-23,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,어드벤처,판타지",니콜라이 아르셀,"이드리스 엘바,매튜 매커너히","5,052,500","741,491,775",753,"94,506",54,66,"2,819,000","744,310,775",351,"94,857",27,32,"2,698,000","747,008,775",314,"95,171",33,42,"4,284,000","751,292,775",535,"95,706",38,48,"5,683,000","756,975,775",699,"96,405",36,51,"1,325,500","758,301,275",178,"96,583",26,35,"2,706,000","761,007,275",330,"96,913",25,36,"24,568,000","3,160"
28,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창","508,000","702,773,500",83,"84,938",4,4,"632,000","703,405,500",78,"85,016",3,5,"606,000","704,011,500",62,"85,078",2,3,"18,571,500","722,583,000","2,189","87,267",12,21,"5,326,000","727,909,000",637,"87,904",11,16,"321,000","728,230,000",44,"87,948",3,6,"424,000","728,654,000",54,"88,002",2,5,"26,388,500","3,147"
29,"좋아해, 너를",2017-09-14,일본,일본,,(주)디오시네마,12세이상관람가,"드라마,멜로/로맨스",이마이즈미 리키야,,0,"30,000",0,5,0,0,0,"30,000",0,5,0,0,0,"30,000",0,5,0,0,"18,610,000","18,640,000","1,862","1,867",6,9,"6,840,000","25,480,000",684,"2,551",4,4,0,"25,480,000",0,"2,551",0,0,"992,000","26,472,000",126,"2,677",1,1,"26,442,000","2,672"
30,저수지 게임,2017-09-07,한국,한국,프로젝트 부,(주)스마일이엔티,15세이상관람가,다큐멘터리,최진성,주진우,0,0,0,0,0,0,0,0,0,0,0,0,"18,948,000","18,948,000","2,102","2,102",6,6,0,"18,948,000",0,"2,102",0,0,0,"18,948,000",0,"2,102",0,0,"3,138,500","22,086,500",317,"2,419",1,1,0,"22,086,500",0,"2,419",0,0,"22,086,500","2,419"
31,"귀향, 끝나지 않은 이야기",2017-09-14,한국,한국,주식회사 제이오엔터테인먼트코리아,커넥트픽쳐스(주),15세이상관람가,"드라마,다큐멘터리",조정래,"박지희,강하나,서미지,홍세나,김시은,남상지,최리,정무지,류신,임성철,이승현,오지혜,정인기,김민수,박주현,박진경,안재성,장현익,정부경,정세연,정승현,윤혜영,이경훈,이수현,이승현,이여원,이옥선,이용수,이유진,함현상,이재혁,이지수,이지은,이지은,이채현,김은나,김은나","1,696,000","7,974,000",212,"1,079",1,1,"1,744,000","9,718,000",218,"1,297",1,1,0,"9,718,000",0,"1,297",0,0,"2,424,000","12,142,000",404,"1,701",1,2,"2,292,000","14,434,000",382,"2,083",1,1,0,"14,434,000",0,"2,083",0,0,"9,232,000","23,666,000","1,153","3,236",4,5,"17,388,000","2,369"
32,"무현, 두 도시 이야기 : 파이널 컷",2017-08-30,한국,한국,엠앤씨에프,㈜인디스토리,15세이상관람가,다큐멘터리,전인환,노무현,"2,114,000","6,717,000",358,983,103,133,"1,819,500","8,536,500",261,"1,244",94,114,"2,766,500","11,303,000",328,"1,572",89,116,"2,284,000","13,587,000",288,"1,860",93,103,"2,711,500","16,298,500",347,"2,207",83,98,"1,166,000","17,464,500",176,"2,383",76,86,"1,643,500","19,108,000",238,"2,621",86,97,"14,505,000","1,996"
33,군함도,2017-07-26,한국,한국,"(주)외유내강,(주)필름케이",씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,김규백,명인호,소지섭,송중기,이정현,김수안,지웅배,손용범,박상호,박선,박선주,박영준,박정민,박준서,박준서,박혜민,성정훈,오정현,오형근,전창현,정규호,정부용,지재우,이다영,이동준,이상협,이선민,이세형,이윤2,최호영,이재민,이정민,이정은,이정현,이제훈,이준혁,허승준,이준희,이지은,이지환,이태영,이하은,이하준,이경영,장성범,백승철,김준한,김고은,박성일,설준수","2,522,400","50,443,221,668",459,"6,578,227",10,11,"2,584,500","50,445,806,168",498,"6,578,725",9,9,"637,000","50,446,443,168",74,"6,578,799",7,7,"595,500","50,447,038,668",78,"6,578,877",6,6,"1,157,000","50,448,195,668",131,"6,579,008",5,5,"2,644,000","50,450,839,668",635,"6,579,643",11,11,"199,500","50,451,039,168",31,"6,579,674",6,6,"10,339,900","1,906"
34,몬스터 콜,2017-09-14,스페인,스페인,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",후안 안토니오 바요나,"시고니 위버,펠리시티 존스,루이스 맥더겔,리암 니슨","5,984,000","9,022,000",748,"1,165",3,4,"4,556,000","13,578,000",554,"1,719",3,3,0,"13,578,000",0,"1,719",0,0,0,"13,578,000",0,"1,719",0,0,0,"13,578,000",0,"1,719",0,0,0,"13,578,000",0,"1,719",0,0,"4,768,000","18,346,000",596,"2,315",2,2,"15,308,000","1,898"
35,빈센트 반 고흐 : 새로운 시선,2017-08-24,영국,영국,,메가박스(주),전체관람가,다큐멘터리,"데이비드 비커스태프,필 그랩스키",,"2,468,000","44,036,000",224,"4,080",23,23,"2,960,000","46,996,000",272,"4,352",24,26,"2,917,000","49,913,000",260,"4,612",25,26,"3,952,000","53,865,000",361,"4,973",24,27,"3,758,000","57,623,000",331,"5,304",25,27,"1,936,000","59,559,000",201,"5,505",23,24,"1,185,000","60,744,000",108,"5,613",19,20,"19,176,000","1,757"
36,윈드 리버,2017-09-14,미국,"미국,영국,캐나다",,(주)유로커뮤니케이션,15세이상관람가,"액션,스릴러",테일러 쉐리던,"제레미 레너,엘리자베스 올슨,존 번탈,이안 보헨,휴 딜런,질 버밍햄,에릭 랑쥬",0,"180,000",0,30,0,0,0,"180,000",0,30,0,0,0,"180,000",0,30,0,0,0,"180,000",0,30,0,0,0,"180,000",0,30,0,0,"3,088,000","3,268,000",386,416,2,2,"7,371,500","10,639,500","1,227","1,643",17,17,"10,459,500","1,613"
37,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,독일,"독일,우크라이나",,㈜코리아스크린,전체관람가,"애니메이션,판타지",마누크 데포얀,,"1,020,000","569,534,200",170,"77,719",8,11,"296,500","569,830,700",46,"77,765",6,6,"426,500","570,257,200",72,"77,837",8,8,"4,053,000","574,310,200",521,"78,358",21,24,"3,747,500","578,057,700",479,"78,837",19,21,"258,000","578,315,700",34,"78,871",3,3,"76,000","578,391,700",10,"78,881",2,2,"9,877,500","1,332"
38,그것,2017-09-06,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"공포(호러),드라마",안드레스 무시에티,"오웬 티그,빌 스카스가드,핀 울프하드,하비에르 보텟,소피아 릴리스",0,0,0,0,0,0,"3,600,000","3,600,000",450,450,1,1,0,"3,600,000",0,450,0,0,0,"3,600,000",0,450,0,0,0,"3,600,000",0,450,0,0,"1,456,000","5,056,000",208,658,1,1,"5,276,000","10,332,000",610,"1,268",4,7,"10,332,000","1,268"
39,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,SF,액션",이토 토모히코,"마츠오카 요시츠구,토마츠 하루카,이토 카나에",0,"910,432,500",0,"118,893",0,0,0,"910,432,500",0,"118,893",0,0,"2,818,000","913,250,500",314,"119,207",1,5,"4,466,000","917,716,500",516,"119,723",1,5,"3,504,000","921,220,500",410,"120,133",1,4,0,"921,220,500",0,"120,133",0,0,0,"921,220,500",0,"120,133",0,0,"10,788,000","1,240"
40,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,SF,가족,어드벤처",다카하시 아츠시,"미즈타 와사비,오오하라 메구미,카카즈 유미","1,110,000","1,172,322,900",205,"165,654",7,9,"928,000","1,173,250,900",167,"165,821",6,7,"223,000","1,173,473,900",34,"165,855",4,6,"2,324,500","1,175,798,400",331,"166,186",10,16,"3,246,000","1,179,044,400",457,"166,643",10,17,"126,000","1,179,170,400",18,"166,661",2,4,"134,000","1,179,304,400",19,"166,680",3,4,"8,091,500","1,231"
41,빅터 영 페레즈,2017-07-13,프랑스,"프랑스,이스라엘,불가리아",,(주)에이원엔터테인먼트,15세이상관람가,드라마,자크 와니쉐,"브라힘 애슬라움,스티브 스위사","1,780,000","43,151,000",356,"8,559",1,1,"4,240,000","47,391,000",848,"9,407",3,4,0,"47,391,000",0,"9,407",0,0,0,"47,391,000",0,"9,407",0,0,0,"47,391,000",0,"9,407",0,0,0,"47,391,000",0,"9,407",0,0,0,"47,391,000",0,"9,407",0,0,"6,020,000","1,204"
42,예수는 역사다,2017-07-13,미국,미국,,(재)CBS,전체관람가,드라마,존 건,"마이크 보겔,에리카 크리스틴슨,페이 더너웨이,로버트 포스터","325,000","1,186,306,100",44,"164,674",3,6,"531,000","1,186,837,100",85,"164,759",4,5,"169,500","1,187,006,600",23,"164,782",3,5,"1,040,000","1,188,046,600",152,"164,934",4,5,"4,071,000","1,192,117,600",551,"165,485",7,8,"321,500","1,192,439,100",44,"165,529",2,5,"1,659,000","1,194,098,100",300,"165,829",5,7,"8,117,000","1,199"
