기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-01-07 ~ 2015-01-13 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-01-07,,,,,,2015-01-08,,,,,,2015-01-09,,,,,,2015-01-10,,,,,,2015-01-11,,,,,,2015-01-12,,,,,,2015-01-13,,,,,,합계,
10,타임 패러독스,2015-01-07,호주,호주,,(유)조이앤시네마,15세이상관람가,"SF,스릴러","마이클 스피어리그,피터 스피어이그","에단 호크,노아 테일러,사라 스누크","59,514,200","104,525,200","7,866","13,485",229,626,"64,345,800","168,871,000","8,478","21,963",228,628,"87,961,347","256,832,347","10,978","32,941",231,637,"135,575,961","392,408,308","16,785","49,726",232,559,"122,257,800","514,666,108","15,111","64,837",230,535,"50,389,900","565,056,008","6,700","71,537",222,553,"52,100,600","617,156,608","7,011","78,548",229,555,"572,145,608","72,929"
11,인터스텔라,2014-11-06,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉","48,454,000","81,519,118,100","5,069","10,196,009",70,146,"49,943,700","81,569,061,800","5,251","10,201,260",71,149,"64,368,500","81,633,430,300","6,476","10,207,736",69,149,"119,146,500","81,752,576,800","12,271","10,220,007",76,153,"105,403,000","81,857,979,800","10,918","10,230,925",77,151,"43,007,100","81,900,986,900","4,395","10,235,320",69,144,"48,731,900","81,949,718,800","5,092","10,240,412",68,144,"479,054,700","49,472"
12,아메리칸 셰프,2015-01-07,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모","20,555,400","35,726,400","2,739","4,700",81,194,"33,443,400","69,169,800","4,397","9,097",98,231,"46,540,761","115,710,561","5,599","14,696",96,224,"87,284,068","202,994,629","10,424","25,120",102,222,"82,791,200","285,785,829","10,012","35,132",106,224,"39,730,600","325,516,429","5,244","40,376",106,243,"41,497,200","367,013,629","5,486","45,862",111,254,"351,842,629","43,901"
13,개를 훔치는 완벽한 방법,2014-12-31,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지,한주영","31,209,900","1,393,378,865","4,262","183,398",102,181,"35,331,300","1,428,710,165","4,817","188,215",92,158,"37,820,600","1,466,530,765","4,975","193,190",101,178,"72,040,100","1,538,570,865","9,242","202,432",85,167,"72,333,700","1,610,904,565","9,178","211,610",88,170,"26,897,900","1,637,802,465","3,646","215,256",86,183,"37,942,600","1,675,745,065","5,212","220,468",87,191,"313,576,100","41,332"
14,눈의 여왕 2: 트롤의 마법거울,2014-12-24,러시아,러시아,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,가족",알렉세이 트시칠린,,"13,910,800","4,349,780,100","2,374","597,329",67,77,"16,728,900","4,366,509,000","2,850","600,179",67,79,"15,006,500","4,381,515,500","2,464","602,643",65,75,"26,884,400","4,408,399,900","3,724","606,367",87,109,"27,045,900","4,435,445,800","3,703","610,070",82,103,"4,929,600","4,440,375,400",772,"610,842",46,52,"7,285,500","4,447,660,900","1,148","611,990",53,56,"111,791,600","17,035"
15,상의원,2014-12-24,한국,한국,"(주)영화사비단길,상의원문화산업전문(유)","(주)쇼박스,(주)와우픽쳐스",15세이상관람가,"사극,드라마",이원석,"홍수민,한석규,고수,박신혜,유연석,김수웅,김주훈,김지현,김현정,박병은,박소담,배성우,한지은,김재화,이유비,최희진,신소율,김종언","11,700,500","6,125,360,064","1,574","780,293",51,80,"11,226,300","6,136,586,364","1,500","781,793",46,70,"12,537,600","6,149,123,964","1,598","783,391",48,71,"17,573,300","6,166,697,264","2,139","785,530",48,66,"14,124,800","6,180,822,064","1,743","787,273",43,60,"7,683,500","6,188,505,564","1,037","788,310",45,67,"9,254,400","6,197,759,964","1,246","789,556",47,66,"84,100,400","10,837"
16,내일을 위한 시간,2015-01-01,벨기에,"벨기에,프랑스,이탈리아",,그린나래미디어(주),12세이상관람가,드라마,"장 피에르 다르덴,뤽 다르덴","마리옹 꼬띠아르,파브리지오 롱기온","9,823,000","138,715,300","1,287","16,793",44,80,"9,320,300","148,035,600","1,209","18,002",41,70,"10,486,200","158,521,800","1,275","19,277",41,69,"18,982,700","177,504,500","2,255","21,532",41,69,"17,886,800","195,391,300","2,108","23,640",41,68,"7,378,500","202,769,800",961,"24,601",35,62,"8,823,500","211,593,300","1,153","25,754",41,65,"82,701,000","10,248"
17,일곱난쟁이,2014-12-24,독일,독일,,메가박스중앙(주)플러스엠,전체관람가,"애니메이션,어드벤처,가족",헤랄드 지페르만,,"7,383,900","1,553,252,100","1,019","217,620",32,41,"8,283,100","1,561,535,200","1,174","218,794",30,38,"7,973,600","1,569,508,800","1,117","219,911",32,40,"15,625,200","1,585,134,000","2,113","222,024",39,50,"17,202,700","1,602,336,700","2,287","224,311",42,54,"4,087,400","1,606,424,100",590,"224,901",27,36,"4,299,400","1,610,723,500",615,"225,516",27,36,"64,855,300","8,915"
18,오늘의 연애,2015-01-14,한국,한국,(주)팝콘에프앤엠,씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디",박진표,"이승기,문채원,이서진,장진우,이경진,이동진,임하룡,이상협,김광규,김부선,가인,임종윤,남능미",0,0,0,0,0,0,"32,176,000","32,176,000","3,729","3,729",9,17,"17,104,000","49,280,000","1,956","5,685",8,8,0,"49,280,000",0,"5,685",0,0,0,"49,280,000",0,"5,685",0,0,"7,921,000","57,201,000",958,"6,643",4,4,"9,369,000","66,570,000","1,041","7,684",6,6,"66,570,000","7,684"
19,허삼관,2015-01-14,한국,한국,"(주)두타연,(주)판타지오픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,하정우,"하정우,하지원,전혜진,장광,주진모,성동일,이경영,김영애,정만식,조진웅,김기천,김성균,윤은혜,황보라,강민지,전현석,정우진,이경원,이민호,이수인,이승준,이승호,김재화,김시은",0,"1,926,000",0,214,0,0,0,"1,926,000",0,214,0,0,"15,840,000","17,766,000","1,860","2,074",7,9,0,"17,766,000",0,"2,074",0,0,0,"17,766,000",0,"2,074",0,0,"40,270,000","58,036,000","4,971","7,045",37,37,"6,052,000","64,088,000",823,"7,868",6,6,"62,162,000","7,654"
20,바티칸 뮤지엄,2015-01-08,이탈리아,이탈리아,,(주)팝엔터테인먼트,전체관람가,다큐멘터리,루카 드 마타,채시라,"2,801,000","15,731,000",332,"1,529",43,58,"5,092,000","20,823,000",594,"2,123",49,66,"7,643,500","28,466,500",814,"2,937",51,68,"13,566,900","42,033,400","1,460","4,397",50,66,"14,027,300","56,060,700","1,510","5,907",49,64,"5,266,800","61,327,500",616,"6,523",47,63,"7,270,000","68,597,500",853,"7,376",50,66,"55,667,500","6,179"
21,나의 사적인 여자친구,2015-01-08,프랑스,프랑스,,찬란,청소년관람불가,"코미디,드라마",프랑수아 오종,"로맹 뒤리스,아나이스 드무스티에,라파엘 페르소나즈","393,000","7,650,000",67,"1,014",3,5,"4,970,500","12,620,500",665,"1,679",32,63,"5,958,500","18,579,000",717,"2,396",31,60,"10,352,000","28,931,000","1,232","3,628",31,60,"8,691,000","37,622,000","1,067","4,695",34,61,"4,469,000","42,091,000",587,"5,282",29,52,"5,049,900","47,140,900",656,"5,938",31,54,"39,883,900","4,991"
22,마미,2014-12-18,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"앤 도벌,안토니-올리버 피론,수잔 클레망","5,006,000","354,911,800",665,"45,061",31,36,"5,052,400","359,964,200",614,"45,675",22,23,"3,290,000","363,254,200",418,"46,093",20,23,"9,638,900","372,893,100","1,128","47,221",25,28,"7,040,600","379,933,700",856,"48,077",20,24,"3,635,400","383,569,100",443,"48,520",17,20,"3,923,000","387,492,100",512,"49,032",19,22,"37,586,300","4,636"
23,박물관이 살아있다 : 비밀의 무덤,2015-01-14,미국,"미국,영국",,이십세기폭스코리아(주),전체관람가,"어드벤처,코미디,가족",숀 레비,"벤 스틸러,로빈 윌리엄스,댄 스티븐스,오웬 윌슨,벤 킹슬리,레벨 윌슨","7,794,000","7,794,000",866,866,2,4,0,"7,794,000",0,866,0,0,"4,500,000","12,294,000",500,"1,366",3,3,0,"12,294,000",0,"1,366",0,0,0,"12,294,000",0,"1,366",0,0,"9,939,000","22,233,000","1,229","2,595",4,5,"13,600,000","35,833,000","1,700","4,295",8,8,"35,833,000","4,295"
24,무드 인디고,2014-12-11,프랑스,"프랑스,벨기에",,(주)프레인글로벌,15세이상관람가,"드라마,판타지",미셸 공드리,"로맹 뒤리스,오드리 토투,게드 엘마레,아이사 마이가,오마 사이","4,993,000","322,054,000",650,"40,054",31,47,"2,841,000","324,895,000",388,"40,442",24,30,"4,748,500","329,643,500",552,"40,994",23,31,"7,246,000","336,889,500",855,"41,849",27,34,"6,108,000","342,997,500",709,"42,558",24,30,"2,624,000","345,621,500",339,"42,897",19,25,"2,556,500","348,178,000",320,"43,217",22,28,"31,117,000","3,813"
25,뽀로로 극장판 눈요정 마을 대모험,,한국,한국,(주)오콘,,전체관람가,애니메이션,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진","1,430,500","1,252,084,900",306,"250,374",21,30,"2,228,000","1,254,312,900",473,"250,847",24,31,"3,196,000","1,257,508,900",661,"251,508",23,31,"3,902,600","1,261,411,500",773,"252,281",30,32,"4,763,700","1,266,175,200","1,028","253,309",29,37,"987,500","1,267,162,700",198,"253,507",18,19,"1,617,000","1,268,779,700",371,"253,878",21,27,"18,125,300","3,810"
26,"러브, 로지",2014-12-10,영국,"영국,독일",,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,멜로/로맨스",크리스티안 디터,"릴리 콜린스,샘 클라플린","491,000","2,235,339,646",63,"293,518",1,3,"7,846,000","2,243,185,646",877,"294,395",3,7,"271,000","2,243,456,646",29,"294,424",1,2,"676,000","2,244,132,646",76,"294,500",1,2,"471,500","2,244,604,146",52,"294,552",1,2,"9,663,000","2,254,267,146","1,374","295,926",4,8,"5,334,500","2,259,601,646",761,"296,687",4,5,"24,753,000","3,232"
27,더 테너 리리코 스핀토,2014-12-31,한국,한국,(주)모인그룹,"(주)박수엔터테인먼트,(주)모인그룹",12세이상관람가,드라마,김상만,"유지태,차예련,이세야 유스케,김기현","7,458,000","355,714,641",991,"45,909",23,29,"1,426,800","357,141,441",211,"46,120",5,5,"2,068,800","359,210,241",251,"46,371",10,12,"3,523,300","362,733,541",481,"46,852",13,13,"2,541,900","365,275,441",348,"47,200",12,12,"3,585,500","368,860,941",500,"47,700",15,16,"3,320,000","372,180,941",439,"48,139",14,15,"23,924,300","3,221"
28,클라우즈 오브 실스마리아,2014-12-18,프랑스,"프랑스,스위스,독일",,(주)나이너스엔터테인먼트,15세이상관람가,드라마,올리비에 아사야스,"줄리엣 비노쉬,크리스틴 스튜어트,클로이 모레츠","2,878,000","211,950,599",389,"26,581",19,24,"2,584,500","214,535,099",350,"26,931",14,17,"3,390,500","217,925,599",411,"27,342",14,17,"4,903,000","222,828,599",619,"27,961",15,18,"4,182,000","227,010,599",501,"28,462",13,16,"1,986,500","228,997,099",274,"28,736",11,14,"2,562,500","231,559,599",346,"29,082",15,18,"22,487,000","2,890"
29,엘머 갠트리,,미국,미국,,,,"드라마,멜로/로맨스",리차드 브룩스,"버트 랭커스터,장 시몬즈",0,0,0,0,0,0,0,0,0,0,0,0,"1,478,000","1,478,000",734,734,1,4,"1,538,000","3,016,000",769,"1,503",1,4,"1,328,000","4,344,000",664,"2,167",1,4,"1,122,000","5,466,000",561,"2,728",1,4,0,"5,466,000",0,"2,728",0,0,"5,466,000","2,728"
30,설해,2015-01-08,한국,한국,(주)맑음영화사,"(주)마인스 엔터테인먼트,(주)씨타마운틴픽쳐스",12세이상관람가,"멜로/로맨스,드라마",김정권,"박해진,이영아,송재희,전무송,최원주,이상민,이기열,윤기호,김수환,김정권,김혜진,박재한,성낙규,김정균,이용녀,오은호,편보승,정재훈","4,867,000","15,046,000",698,"2,031",12,19,"2,321,000","17,367,000",314,"2,345",33,58,"2,181,000","19,548,000",290,"2,635",33,50,"2,811,500","22,359,500",357,"2,992",26,41,"2,768,000","25,127,500",351,"3,343",28,43,"946,500","26,074,000",130,"3,473",30,38,"1,162,500","27,236,500",157,"3,630",34,45,"17,057,500","2,297"
31,유아 낫 유,2015-01-21,미국,미국,,(주)마인스 엔터테인먼트,15세이상관람가,드라마,조지 C. 울프,"힐러리 스웽크,에미 로섬,조쉬 더하멜","4,080,000","9,104,000",510,"1,138",2,2,"6,659,000","15,763,000",750,"1,888",4,4,"4,158,000","19,921,000",462,"2,350",2,2,0,"19,921,000",0,"2,350",0,0,0,"19,921,000",0,"2,350",0,0,0,"19,921,000",0,"2,350",0,0,"3,296,000","23,217,000",412,"2,762",2,2,"18,193,000","2,134"
32,더 이퀄라이저,2015-01-28,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"액션,범죄,스릴러",안톤 후쿠아,"덴젤 워싱턴,클로이 모레츠,마튼 초카스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,825,000","6,825,000",975,975,5,9,"6,825,000","13,650,000",975,"1,950",19,24,"13,650,000","1,950"
33,쿼바디스,2014-12-10,한국,한국,주식회사 단유필름,"주식회사 단유필름,주식회사 푸르모디티",12세이상관람가,다큐멘터리,김재환,"이종윤,안석환,남명렬","1,391,000","131,031,900",190,"17,285",12,18,"1,421,000","132,452,900",223,"17,508",15,20,"1,348,000","133,800,900",204,"17,712",14,18,"1,967,000","135,767,900",265,"17,977",12,17,"2,087,500","137,855,400",275,"18,252",14,18,"1,329,000","139,184,400",187,"18,439",10,16,"1,228,500","140,412,900",178,"18,617",11,18,"10,772,000","1,522"
34,강남 1970,2015-01-21,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호,이가경","1,904,000","1,904,000",238,238,1,1,0,"1,904,000",0,238,0,0,0,"1,904,000",0,238,0,0,0,"1,904,000",0,238,0,0,0,"1,904,000",0,238,0,0,0,"1,904,000",0,238,0,0,"11,466,000","13,370,000","1,274","1,512",4,5,"13,370,000","1,512"
35,존 윅,2015-01-21,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"액션,스릴러","데이빗 레이치,채드 스타헬스키","키아누 리브스,애드리앤 팰리키,윌렘 데포",0,"2,934,000",0,326,0,0,"11,144,000","14,078,000","1,393","1,719",4,4,0,"14,078,000",0,"1,719",0,0,0,"14,078,000",0,"1,719",0,0,0,"14,078,000",0,"1,719",0,0,0,"14,078,000",0,"1,719",0,0,0,"14,078,000",0,"1,719",0,0,"11,144,000","1,393"
36,누구를 위하여 종은 울리나,1972-03-18,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼","740,000","14,211,586",370,"9,311",1,3,"762,000","14,973,586",381,"9,692",1,3,"554,000","15,527,586",277,"9,969",1,3,"722,000","16,249,586",361,"10,330",1,3,0,"16,249,586",0,"10,330",0,0,0,"16,249,586",0,"10,330",0,0,0,"16,249,586",0,"10,330",0,0,"2,778,000","1,389"
37,고양이 장례식,2015-01-15,한국,한국,영화 고양이 장례식 제작 조합,(주)인디플러그,12세이상관람가,멜로/로맨스,이종훈,"강인,박세영,정겨운,강신유,신무호,김민지,이민희,남기준,민지,김병춘","8,158,000","8,158,000",990,990,5,5,"1,821,600","9,979,600",255,"1,245",2,2,0,"9,979,600",0,"1,245",0,0,0,"9,979,600",0,"1,245",0,0,0,"9,979,600",0,"1,245",0,0,0,"9,979,600",0,"1,245",0,0,0,"9,979,600",0,"1,245",0,0,"9,979,600","1,245"
38,아메리칸 스나이퍼,2015-01-14,미국,미국,,워너브러더스 코리아(주),청소년관람불가,액션,클린트 이스트우드,"브래들리 쿠퍼,시에나 밀러","9,840,000","21,261,000","1,230","2,549",3,3,0,"21,261,000",0,"2,549",0,0,0,"21,261,000",0,"2,549",0,0,0,"21,261,000",0,"2,549",0,0,0,"21,261,000",0,"2,549",0,0,0,"21,261,000",0,"2,549",0,0,0,"21,261,000",0,"2,549",0,0,"9,840,000","1,230"
39,고종황제와 의사 안중근,,한국,한국,,,,사극,전창근,"김승호,전창근,최남현","1,372,000","4,045,000",686,"2,014",1,4,"1,030,000","5,075,000",515,"2,529",1,4,0,"5,075,000",0,"2,529",0,0,0,"5,075,000",0,"2,529",0,0,0,"5,075,000",0,"2,529",0,0,0,"5,075,000",0,"2,529",0,0,0,"5,075,000",0,"2,529",0,0,"2,402,000","1,201"
40,맨발의 청춘,,한국,한국,극동필름,,15세이상관람가,"드라마,멜로/로맨스",김기덕,"엄앵란,신성일,윤일봉,이예춘",0,"11,231,000",0,"6,037",0,0,0,"11,231,000",0,"6,037",0,0,0,"11,231,000",0,"6,037",0,0,0,"11,231,000",0,"6,037",0,0,"892,000","12,123,000",443,"6,480",1,4,"828,000","12,951,000",414,"6,894",1,4,"630,000","13,581,000",315,"7,209",1,4,"2,350,000","1,172"
41,와일드,2015-01-22,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던","4,338,000","4,338,000",482,482,2,2,0,"4,338,000",0,482,0,0,0,"4,338,000",0,482,0,0,0,"4,338,000",0,482,0,0,0,"4,338,000",0,482,0,0,"3,375,000","7,713,000",375,857,1,1,0,"7,713,000",0,857,0,0,"7,713,000",857
42,꾸뻬씨의 행복여행,2014-11-27,영국,"영국,독일,캐나다,남아프리카공화국",,그린나래미디어(주),15세이상관람가,"어드벤처,드라마",피터 첼섬,"사이먼 페그,로자먼드 파이크,장 르노,스텔란 스카스가드,크리스토퍼 플러머","1,170,000","909,422,783",172,"123,738",6,7,"295,000","909,717,783",40,"123,778",4,5,"827,000","910,544,783",111,"123,889",5,5,"824,000","911,368,783",111,"124,000",4,4,"1,616,000","912,984,783",204,"124,204",6,6,"200,000","913,184,783",29,"124,233",2,2,"1,115,000","914,299,783",163,"124,396",5,5,"6,047,000",830
43,그 사람 그 사랑 그 세상,2014-11-20,한국,한국,KBS,"THE 픽쳐스,(주)팝엔터테인먼트",전체관람가,다큐멘터리,권혁만,"강석우,최강희,이광기","434,000","183,279,500",66,"24,511",4,9,"2,941,000","186,220,500",576,"25,087",3,8,"56,000","186,276,500",13,"25,100",2,5,"277,000","186,553,500",38,"25,138",4,8,"79,000","186,632,500",15,"25,153",2,7,"82,000","186,714,500",17,"25,170",4,8,"96,000","186,810,500",18,"25,188",3,7,"3,965,000",743
