기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-10-14 ~ 2015-10-20 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-10-14,,,,,,2015-10-15,,,,,,2015-10-16,,,,,,2015-10-17,,,,,,2015-10-18,,,,,,2015-10-19,,,,,,2015-10-20,,,,,,합계,
10,팬,2015-10-08,미국,미국,,워너브러더스 코리아(주),전체관람가,"판타지,어드벤처",조 라이트,"휴 잭맨,가렛 헤드룬드,루니 마라,리바이 밀러,아만다 사이프리드","39,378,000","1,253,428,692","6,403","162,788",360,848,"9,784,500","1,263,213,192","1,366","164,154",111,148,"13,899,300","1,277,112,492","2,002","166,156",114,147,"53,241,200","1,330,353,692","7,039","173,195",138,194,"53,009,500","1,383,363,192","6,910","180,105",133,191,"5,995,000","1,389,358,192",806,"180,911",100,137,"5,896,600","1,395,254,792",798,"181,709",100,135,"181,204,100","25,324"
11,슈퍼 스파이: 수상한 임무,2015-10-15,스페인,스페인,,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",전체관람가,애니메이션,하비에르 페서,,0,"12,732,000",0,"1,554",0,0,"6,011,300","18,743,300",858,"2,412",98,104,"10,870,800","29,614,100","1,363","3,775",100,110,"43,680,600","73,294,700","6,040","9,815",173,244,"44,221,700","117,516,400","6,041","15,856",173,241,"7,420,500","124,936,900",932,"16,788",80,89,"6,440,800","131,377,700","1,029","17,817",85,90,"118,645,700","16,263"
12,더 폰,2015-10-22,한국,한국,(주)미스터로맨스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"스릴러,액션",김봉주,"손현주,엄지원,배성우,김성종,권지훈,조용관,정한빈,정진근,장한별,임태훈,이확광,이병권,김경애,김광섭,이광기,김영민,김용환,김소영,김주희,김태환,김한준,서병철,백동현,이철민,노정의,장인섭,조달환,황석정",0,"6,168,000",0,821,0,0,"1,592,000","7,760,000",199,"1,020",1,1,"58,490,000","66,250,000","6,687","7,707",26,26,0,"66,250,000",0,"7,707",0,0,"70,298,000","136,548,000","7,038","14,745",37,38,"17,200,000","153,748,000","2,150","16,895",10,10,0,"153,748,000",0,"16,895",0,0,"147,580,000","16,074"
13,리그레션,2015-10-15,스페인,"스페인,캐나다",,(주)박수엔터테인먼트,15세이상관람가,스릴러,알레한드로 아메나바르,"엠마 왓슨,에단 호크,아론 애쉬모어,데이빗 듈리스,데본 보스틱","6,993,000","8,705,000",777,991,3,3,"22,117,000","30,822,000","2,918","3,909",143,303,"19,113,846","49,935,846","2,606","6,515",141,298,"26,011,639","75,947,485","3,261","9,776",129,253,"21,207,500","97,154,985","2,679","12,455",136,245,"10,700,400","107,855,385","1,412","13,867",133,253,"9,897,000","117,752,385","1,290","15,157",127,235,"116,040,385","14,943"
14,특종: 량첸살인기,2015-10-22,한국,한국,"(주)우주필름,(주)뱅가드스튜디오",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,노덕,"조정석,이미숙,이하나,김의성,배성우,김대명,태인호,김수안,김기호,김민재,오주환,이정은,최병모,윤다경","36,735,000","104,863,000","5,159","14,755",20,20,0,"104,863,000",0,"14,755",0,0,"55,349,000","160,212,000","7,907","22,662",34,34,0,"160,212,000",0,"22,662",0,0,0,"160,212,000",0,"22,662",0,0,"1,836,000","162,048,000",262,"22,924",2,2,"11,453,000","173,501,000","1,236","24,160",20,20,"105,373,000","14,564"
15,메이즈 러너: 스코치 트라이얼,2015-09-16,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍","17,942,000","21,489,673,249","2,964","2,730,409",148,246,"9,206,000","21,498,879,249","1,217","2,731,626",62,89,"12,968,200","21,511,847,449","1,734","2,733,360",62,84,"27,912,500","21,539,759,949","3,549","2,736,909",68,99,"26,834,500","21,566,594,449","3,386","2,740,295",65,94,"5,760,800","21,572,355,249",772,"2,741,067",54,82,"5,420,000","21,577,775,249",720,"2,741,787",54,80,"106,044,000","14,342"
16,라이프,2015-10-15,캐나다,"캐나다,독일,오스트리아 ,미국",,"(주)영화사오원,(주)프레인글로벌",15세이상관람가,드라마,안톤 코르빈,"데인 드한,로버트 패틴슨,벤 킹슬리,조엘 에저튼","856,000","3,873,000",86,438,1,1,"12,710,300","16,583,300","1,660","2,098",99,219,"14,535,900","31,119,200","1,783","3,881",95,224,"20,000,900","51,120,100","2,388","6,269",92,195,"19,290,800","70,410,900","2,312","8,581",92,195,"9,789,500","80,200,400","1,326","9,907",91,199,"10,384,500","90,584,900","1,365","11,272",97,207,"87,567,900","10,920"
17,뮨: 달의 요정,2015-09-24,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,애니메이션,"알렉상드르 헤보얀,베노이트 필립폰","조슈아 J. 발라드,오마 사이","1,832,000","2,141,765,700",339,"292,517",35,42,"1,113,000","2,142,878,700",183,"292,700",15,18,"1,105,000","2,143,983,700",150,"292,850",15,18,"33,368,500","2,177,352,200","4,503","297,353",105,149,"38,711,000","2,216,063,200","5,189","302,542",103,147,"498,500","2,216,561,700",63,"302,605",13,15,"1,084,500","2,217,646,200",162,"302,767",17,20,"77,712,500","10,589"
18,온리 유,2015-10-15,중국,중국,,(주)영화사 빅,15세이상관람가,"멜로/로맨스,코미디",장하오,"탕웨이,요범",0,"3,552,000",0,444,0,0,"18,405,400","21,957,400","2,712","3,156",111,206,"14,114,900","36,072,300","1,816","4,972",108,194,"14,357,600","50,429,900","1,809","6,781",104,171,"14,005,000","64,434,900","1,731","8,512",109,169,"6,624,200","71,059,100",915,"9,427",105,176,"7,227,600","78,286,700","1,008","10,435",102,174,"74,734,700","9,991"
19,위아 유어 프렌즈,2015-11-12,미국,"미국,영국,프랑스",,씨네그루(주)다우기술,청소년관람불가,"드라마,멜로/로맨스",맥스 조셉,"잭 에프런,에밀리 라타이코프스키","14,304,000","14,304,000","1,788","1,788",8,8,"17,744,000","32,048,000","2,218","4,006",9,9,0,"32,048,000",0,"4,006",0,0,0,"32,048,000",0,"4,006",0,0,0,"32,048,000",0,"4,006",0,0,0,"32,048,000",0,"4,006",0,0,"25,888,000","57,936,000","3,236","7,242",21,21,"57,936,000","7,242"
20,베테랑,2015-08-05,한국,한국,"(주)외유내강,(주)필름케이",씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,유아인,유해진,오달수,장윤주,김시후,오대환,정웅인,정만식,송영창,진경,유인영,박소담,이동휘,배성우,천호진,이채은,조덕현,신지수,권지훈,정윤헌,장한승,김선웅,김성종,우영택,김민재,김재현,김태용,김지수,박지윤,박지혜,손성민,장소연,유재명,배제기,류선영,정재헌,안길강,마동석,김응수,고규필","10,956,500","105,095,414,150","1,940","13,403,414",102,170,"4,739,500","105,100,153,650",619,"13,404,033",37,56,"6,364,200","105,106,517,850",809,"13,404,842",41,59,"10,749,100","105,117,266,950","1,292","13,406,134",46,59,"10,570,900","105,127,837,850","1,301","13,407,435",44,58,"3,993,500","105,131,831,350",521,"13,407,956",38,58,"3,890,000","105,135,721,350",519,"13,408,475",36,58,"51,263,700","7,001"
21,지금은맞고그때는틀리다,2015-09-24,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성","9,162,500","533,398,300","1,406","64,799",44,143,"5,374,500","538,772,800",705,"65,504",39,75,"7,843,400","546,616,200",924,"66,428",38,76,"11,505,700","558,121,900","1,316","67,744",35,70,"10,026,500","568,148,400","1,154","68,898",38,72,"4,194,000","572,342,400",526,"69,424",38,62,"4,502,500","576,844,900",573,"69,997",34,62,"52,609,100","6,604"
22,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,쿄고쿠 타카히코,"토쿠이 소라,파일,쿠보 유리카,이이다 리호,쿠스다 아이나,난죠 요시노,미모리 스즈코,우치다 아야,닛타 에미","1,200,000","664,621,000",171,"86,572",5,6,"3,166,000","667,787,000",432,"87,004",5,6,"3,714,000","671,501,000",540,"87,544",5,8,"17,433,500","688,934,500","2,323","89,867",23,23,"10,046,000","698,980,500","1,425","91,292",19,21,"1,109,000","700,089,500",146,"91,438",6,7,"808,000","700,897,500",109,"91,547",7,9,"37,476,500","5,146"
23,돌연변이,2015-10-22,한국,한국,영화사 우상,필라멘트픽쳐스,12세이상관람가,"드라마,코미디",권오광,"이광수,이천희,박보영,장광,이병준,김희원,강봉성,권오광,추민철,장원석,우문기,김수정,김태환,박성일,박시영,박준수,박지연","5,404,000","7,644,000",668,892,3,4,"16,209,000","23,853,000","1,801","2,693",8,10,"7,742,000","31,595,000",840,"3,533",4,4,0,"31,595,000",0,"3,533",0,0,0,"31,595,000",0,"3,533",0,0,"10,369,000","41,964,000","1,209","4,742",7,7,0,"41,964,000",0,"4,742",0,0,"39,724,000","4,518"
24,슬로우 웨스트,2015-10-08,영국,"영국,뉴질랜드",,THE 픽쳐스,15세이상관람가,"액션,스릴러,서부극(웨스턴)",존 맥클린,"마이클 패스벤더,벤 멘델슨","3,274,000","44,095,300",538,"5,554",29,54,"1,736,500","45,831,800",241,"5,795",29,35,"2,558,000","48,389,800",304,"6,099",25,33,"4,473,500","52,863,300",546,"6,645",24,31,"3,639,400","56,502,700",445,"7,090",26,31,"1,703,000","58,205,700",235,"7,325",27,32,"1,635,000","59,840,700",271,"7,596",25,28,"19,019,400","2,580"
25,경계의 저편 : I'LL BE HERE -미래편-,2015-10-08,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,"애니메이션,판타지,액션,멜로/로맨스",이시다테 타이치,"타네다 리사,켄,치하라 미노리","2,297,000","45,508,000",323,"6,168",32,45,"1,896,000","47,404,000",263,"6,431",10,13,"2,003,000","49,407,000",256,"6,687",11,14,"5,449,000","54,856,000",737,"7,424",24,26,"5,369,000","60,225,000",736,"8,160",23,26,"665,000","60,890,000",93,"8,253",10,13,"1,031,000","61,921,000",145,"8,398",11,14,"18,710,000","2,553"
26,서부전선,2015-09-24,한국,한국,(주)하리마오픽쳐스,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"전쟁,드라마",천성일,"설경구,여진구,이경영,정성화,정인기,김원해,김태훈,정석원,한민수,조상원,이찬유,김선영,이은형,이소명,유순철,김동규,오성택,김명환,김민지,김종석,김지영,김태훈,박시연,박아형,박지연,박지원,최호중,김시은,조희봉,정재훈","4,964,500","4,733,928,900",878,"606,303",79,92,"3,585,000","4,737,513,900",754,"607,057",9,9,"1,665,000","4,739,178,900",319,"607,376",10,11,"353,500","4,739,532,400",47,"607,423",6,6,"397,500","4,739,929,900",55,"607,478",6,6,"131,500","4,740,061,400",19,"607,497",7,7,"487,500","4,740,548,900",87,"607,584",7,7,"11,584,500","2,159"
27,로리타,,영국,"영국,미국",,,,"드라마,멜로/로맨스",스탠리 큐브릭,"제임스 메이슨,셸리 윈터스,수 라이언",0,0,0,0,0,0,0,0,0,0,0,0,"802,000","802,000",391,391,1,4,"907,000","1,709,000",451,842,1,4,"769,000","2,478,000",382,"1,224",1,4,"680,000","3,158,000",340,"1,564",1,4,0,"3,158,000",0,"1,564",0,0,"3,158,000","1,564"
28,대니 콜린스,2015-09-30,미국,미국,,"(주)나이너스엔터테인먼트,(주)지어소프트",15세이상관람가,드라마,댄 포겔맨,"알 파치노,아네트 베닝,제니퍼 가너,바비 카나베일,크리스토퍼 플러머","1,567,000","408,631,905",254,"54,157",12,20,"416,000","409,047,905",62,"54,219",6,9,"1,024,000","410,071,905",121,"54,340",7,10,"2,069,500","412,141,405",255,"54,595",6,10,"2,406,000","414,547,405",297,"54,892",7,12,"583,000","415,130,405",77,"54,969",7,7,"810,200","415,940,605",112,"55,081",8,9,"8,875,700","1,178"
29,"안녕, 전우치! 도술로봇대결전",2015-10-08,한국,한국,"(주)얼리버드픽쳐스,(주)쏘울 크리에이티브",(주)리틀빅픽쳐스,전체관람가,애니메이션,김대창,"김율,김새해,정선혜","1,364,500","80,719,100",258,"10,940",53,55,"167,000","80,886,100",29,"10,969",5,7,"1,263,500","82,149,600",238,"11,207",11,12,"1,597,000","83,746,600",277,"11,484",21,28,"1,408,000","85,154,600",225,"11,709",18,23,"325,000","85,479,600",59,"11,768",5,6,"156,000","85,635,600",26,"11,794",5,5,"6,281,000","1,112"
30,노틀담의 꼽추,1971-07-31,프랑스,프랑스,,,중학생이상관람가,"드라마,멜로/로맨스",장 들라누와,"안소니 퀸,지나 롤로브리지다","540,000","17,753,000",270,"8,851",1,4,"710,000","18,463,000",355,"9,206",1,4,"434,000","18,897,000",217,"9,423",1,4,"490,000","19,387,000",245,"9,668",1,4,0,"19,387,000",0,"9,668",0,0,0,"19,387,000",0,"9,668",0,0,0,"19,387,000",0,"9,668",0,0,"2,174,000","1,087"
31,러브 인 프로방스,2015-10-08,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,드라마,로젤린 보쉬,"장 르노,안나 갈리에나","2,536,000","28,732,000",409,"3,938",29,46,"817,000","29,549,000",112,"4,050",8,9,"521,000","30,070,000",62,"4,112",7,7,"1,024,600","31,094,600",121,"4,233",3,5,"1,229,000","32,323,600",166,"4,399",6,7,"599,000","32,922,600",78,"4,477",6,7,"548,000","33,470,600",75,"4,552",10,11,"7,274,600","1,023"
32,"그녀, 잉그리드 버그만",2015-10-15,스웨덴,스웨덴,,찬란,전체관람가,다큐멘터리,스티그 비요크만,"잉그리드 버그만,이사벨라 로셀리니,알리시아 비칸데르","789,000","2,697,000",79,397,1,1,"924,000","3,621,000",152,549,15,18,"783,000","4,404,000",124,673,14,15,"1,659,500","6,063,500",225,898,15,18,"1,277,200","7,340,700",177,"1,075",11,14,"729,000","8,069,700",107,"1,182",13,16,"1,054,200","9,123,900",155,"1,337",15,18,"7,215,900","1,019"
33,순교,2015-08-13,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선,"8,000","72,534,500",1,"10,251",1,1,"1,336,000","73,870,500",166,"10,417",2,3,"1,405,000","75,275,500",157,"10,574",1,2,"1,462,500","76,738,000",162,"10,736",2,3,"2,060,000","78,798,000",268,"11,004",3,5,"1,243,000","80,041,000",155,"11,159",1,2,"747,000","80,788,000",93,"11,252",2,2,"8,261,500","1,002"
34,챔피언 프로그램,2015-10-28,영국,"영국,프랑스",,판씨네마(주),12세이상관람가,드라마,스티븐 프리어스,"벤 포스터,크리스 오다우드,리 페이스,기욤 까네","7,768,000","9,168,000",971,"1,146",4,4,0,"9,168,000",0,"1,146",0,0,0,"9,168,000",0,"1,146",0,0,"129,200","9,297,200",18,"1,164",1,1,0,"9,297,200",0,"1,164",0,0,0,"9,297,200",0,"1,164",0,0,0,"9,297,200",0,"1,164",0,0,"7,897,200",989
35,춘희막이,2015-09-30,한국,한국,(주)하이하버픽쳐스,"메가박스중앙(주)플러스엠,(주)엣나인필름",12세이상관람가,다큐멘터리,박혁지,"김춘희,최막이","1,615,000","190,871,765",265,"27,232",41,59,"773,000","191,644,765",127,"27,359",12,15,"1,195,000","192,839,765",161,"27,520",15,20,"804,000","193,643,765",106,"27,626",13,16,"856,000","194,499,765",108,"27,734",12,17,"859,000","195,358,765",112,"27,846",11,13,"408,000","195,766,765",58,"27,904",10,14,"6,510,000",937
36,디판,2015-10-22,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,드라마,자크 오디아르,"제수타산 안토니타산,칼리스와리 스리니바산,클로딘 비나시탐비","574,000","1,782,000",82,233,1,1,"3,908,000","5,690,000",618,851,2,2,0,"5,690,000",0,851,0,0,0,"5,690,000",0,851,0,0,0,"5,690,000",0,851,0,0,0,"5,690,000",0,851,0,0,"1,664,000","7,354,000",208,"1,059",1,1,"6,146,000",908
37,에베레스트,2015-09-24,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,드라마,스릴러",발타자르 코루마쿠르,"제이슨 클락,조슈 브롤린,키이라 나이틀리,샘 워싱턴,제이크 질렌할","877,000","3,045,214,148",132,"330,744",8,12,"1,016,000","3,046,230,148",165,"330,909",4,4,"1,758,000","3,047,988,148",293,"331,202",1,1,"745,000","3,048,733,148",92,"331,294",1,1,"509,600","3,049,242,748",53,"331,347",1,1,"420,000","3,049,662,748",60,"331,407",1,1,0,"3,049,662,748",0,"331,407",0,0,"5,325,600",795
38,그놈이다,2015-10-28,한국,한국,상상필름(주),CGV아트하우스,15세이상관람가,스릴러,윤준형,"주원,유해진,이유영,류혜영,서현우,이준혁,윤석진,김민서,김현정,박지윤,장인섭,윤다경,진용욱",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,168,000","6,168,000",771,771,2,3,"6,168,000",771
39,이스케이프,2015-11-05,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",존 에릭 도들,"오웬 윌슨,피어스 브로스넌,레이크 벨",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,849,000","6,849,000",761,761,2,3,0,"6,849,000",0,761,0,0,"6,849,000",761
40,더 홈즈맨,2015-10-08,프랑스,"프랑스,미국",,와이드 릴리즈(주),청소년관람불가,"드라마,서부극(웨스턴)",토미 리 존스,"토미 리 존스,힐러리 스웽크","3,173,000","15,345,500",556,"2,263",18,24,"184,000","15,529,500",26,"2,289",3,3,"157,000","15,686,500",27,"2,316",1,1,"356,000","16,042,500",51,"2,367",3,3,"281,000","16,323,500",43,"2,410",2,2,"95,000","16,418,500",15,"2,425",2,2,"266,000","16,684,500",37,"2,462",3,3,"4,512,000",755
41,어느날 밤에 생긴 일,,미국,미국,,,,"코미디,멜로/로맨스",프랭크 카프라,"클로데트 콜베트,클라크 게이블","826,000","7,264,000",413,"3,468",1,5,"680,000","7,944,000",340,"3,808",1,5,0,"7,944,000",0,"3,808",0,0,0,"7,944,000",0,"3,808",0,0,0,"7,944,000",0,"3,808",0,0,0,"7,944,000",0,"3,808",0,0,0,"7,944,000",0,"3,808",0,0,"1,506,000",753
42,더 매직: 리틀톰과 도둑공주,2015-09-24,스페인,"스페인,쿠바",,"㈜코리아스크린,와이드 릴리즈(주)",전체관람가,"애니메이션,판타지,뮤지컬",어네스토 파드롱,,"355,000","635,549,800",68,"86,646",6,7,"422,000","635,971,800",68,"86,714",4,4,"90,000","636,061,800",16,"86,730",2,2,"2,078,700","638,140,500",275,"87,005",11,15,"1,826,600","639,967,100",238,"87,243",10,14,"154,000","640,121,100",30,"87,273",2,2,"17,000","640,138,100",2,"87,275",1,1,"4,943,300",697
43,앙: 단팥 인생 이야기,2015-09-10,일본,일본,,그린나래미디어(주),12세이상관람가,드라마,가와세 나오미,"키키 키린,나가세 마사토시","441,000","208,291,762",58,"26,267",7,8,"765,500","209,057,262",98,"26,365",5,6,"850,000","209,907,262",90,"26,455",3,4,"1,463,000","211,370,262",158,"26,613",5,6,"993,600","212,363,862",107,"26,720",2,5,"480,000","212,843,862",59,"26,779",2,4,"789,500","213,633,362",103,"26,882",5,8,"5,782,600",673
44,스파르타쿠스,,미국,미국,,,15세이상관람가,"드라마,멜로/로맨스,액션,전쟁",스탠리 큐브릭,"커크 더글라스,로렌스 올리비에",0,"1,160,000",0,580,0,0,0,"1,160,000",0,580,0,0,0,"1,160,000",0,580,0,0,0,"1,160,000",0,580,0,0,"470,000","1,630,000",235,815,1,3,"344,000","1,974,000",172,987,1,3,"366,000","2,340,000",183,"1,170",1,3,"1,180,000",590
