기간별 박스오피스 일별 엑셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ 조회기간 : 2015-07-15 ~ 2015-07-21 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순위,영화명,개봉일,대표국적,국적,제작사,배급사,등급,장르,감독,배우,2015-07-15,,,,,,2015-07-16,,,,,,2015-07-17,,,,,,2015-07-18,,,,,,2015-07-19,,,,,,2015-07-20,,,,,,2015-07-21,,,,,,합계,
28,악인은 살아 있다,2015-07-16,한국,한국,(주)에스에이치필름,예지림엔터테인먼트,청소년관람불가,스릴러,김회근,"박병은,김홍파,한수연,김법래,이정은,박재웅,박지환,최진환,이규석,김재혁,이승주,이승준,이승진,이윤희,박현지","6,096,000","8,861,000",762,"1,086",3,3,"379,000","9,240,000",50,"1,136",11,14,"495,500","9,735,500",60,"1,196",8,13,"640,500","10,376,000",76,"1,272",6,12,"693,500","11,069,500",76,"1,348",8,13,"242,500","11,312,000",31,"1,379",8,11,"910,000","12,222,000",109,"1,488",10,13,"9,457,000","1,164"
29,난 그녀와 키스했다,2015-07-22,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘",0,0,0,0,0,0,"5,237,000","5,237,000",839,839,3,3,0,"5,237,000",0,839,0,0,0,"5,237,000",0,839,0,0,0,"5,237,000",0,839,0,0,"1,988,000","7,225,000",284,"1,123",1,1,0,"7,225,000",0,"1,123",0,0,"7,225,000","1,123"
30,"알로, 슈티",2015-07-02,프랑스,프랑스,,"(주)프레인글로벌,(주)콘텐츠판다",12세이상관람가,코미디,대니 분,"카드 메라드,대니 분,조 펠릭스,안네 마리빈","2,152,000","87,739,900",280,"11,102",14,21,"636,000","88,375,900",80,"11,182",7,7,"859,000","89,234,900",101,"11,283",9,10,"2,656,500","91,891,400",290,"11,573",8,9,"1,613,500","93,504,900",177,"11,750",6,7,"680,000","94,184,900",78,"11,828",5,6,"702,000","94,886,900",87,"11,915",7,7,"9,299,000","1,093"
31,19곰 테드 2,2015-06-25,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,코미디,세스 맥팔레인,"마크 월버그,세스 맥팔레인,아만다 사이프리드,모건 프리먼,리암 니슨","2,581,500","1,371,716,400",306,"169,922",7,10,"798,000","1,372,514,400",94,"170,016",2,4,"2,112,500","1,374,626,900",243,"170,259",3,5,"1,280,000","1,375,906,900",136,"170,395",2,5,"716,000","1,376,622,900",75,"170,470",2,5,"680,000","1,377,302,900",81,"170,551",2,6,"781,500","1,378,084,400",96,"170,647",2,6,"8,949,500","1,031"
32,마돈나,2015-07-02,한국,한국,준필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,신수원,"서영희,권소현,김영민,변요한,박지영,조정문,최성대,최윤,탁도연,오성택,윤보라,김세미,이상희,이선영,박남혁,유순철,노수산나,최희진,박현영,정애화,탁도연,진용욱","3,659,000","132,873,700",443,"16,992",35,44,"694,000","133,567,700",94,"17,086",14,15,"878,000","134,445,700",116,"17,202",15,17,"1,053,500","135,499,200",134,"17,336",12,12,"851,500","136,350,700",109,"17,445",12,14,"506,200","136,856,900",74,"17,519",11,12,"365,000","137,221,900",48,"17,567",8,9,"8,007,200","1,018"
33,폴라로이드,2015-07-16,한국,"한국,중국",(주)아우라씨엔씨,와이드 릴리즈(주),전체관람가,"드라마,가족",주호성,"양범,조민서,윤주상,이한위,안병경,강이슬,김길수,김목현,김윤수,김응민,김정아,김태용,김현수,박찬효,서동기,유가영,장나라,정숙향,정윤지,정재연,주호성,차소정,최예원,한동헌,황서인,황서인",0,"39,453,000",0,"5,281",0,0,"4,534,000","43,987,000",770,"6,051",27,28,"244,000","44,231,000",33,"6,084",16,19,"138,000","44,369,000",19,"6,103",11,11,"236,000","44,605,000",30,"6,133",9,10,"201,000","44,806,000",26,"6,159",9,11,"491,000","45,297,000",86,"6,245",13,14,"5,844,000",964
34,매드 맥스: 분노의 도로,2015-05-14,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼","1,281,000","32,853,046,462",163,"3,837,705",4,4,"285,500","32,853,331,962",34,"3,837,739",1,1,"1,044,500","32,854,376,462",112,"3,837,851",1,2,"874,500","32,855,250,962",93,"3,837,944",1,1,"640,000","32,855,890,962",68,"3,838,012",1,1,"522,000","32,856,412,962",65,"3,838,077",3,3,"4,023,000","32,860,435,962",420,"3,838,497",5,6,"8,670,500",955
35,밀양 아리랑,2015-07-16,한국,한국,오지필름,(주)시네마달,15세이상관람가,다큐멘터리,박배일,,0,"3,135,000",0,533,0,0,"575,000","3,710,000",92,625,13,17,"1,631,000","5,341,000",262,887,14,17,"1,491,000","6,832,000",252,"1,139",11,12,"524,000","7,356,000",83,"1,222",10,12,"146,000","7,502,000",21,"1,243",10,10,"1,277,000","8,779,000",240,"1,483",14,15,"5,644,000",950
36,미라클 벨리에,2015-08-27,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노","4,230,000","52,208,000",705,"6,892",3,3,0,"52,208,000",0,"6,892",0,0,0,"52,208,000",0,"6,892",0,0,0,"52,208,000",0,"6,892",0,0,0,"52,208,000",0,"6,892",0,0,0,"52,208,000",0,"6,892",0,0,"1,631,000","53,839,000",233,"7,125",1,1,"5,861,000",938
37,의적 일지매,,한국,한국,,,,드라마,장일호,"최은희,김석훈","808,000","2,682,000",404,"1,308",1,4,"750,000","3,432,000",375,"1,683",1,4,0,"3,432,000",0,"1,683",0,0,0,"3,432,000",0,"1,683",0,0,0,"3,432,000",0,"1,683",0,0,0,"3,432,000",0,"1,683",0,0,0,"3,432,000",0,"1,683",0,0,"1,558,000",779
38,포켓몬 레인저와 바다의 왕자 마나피,2006-07-20,일본,일본,,"(주)이수C&E,(주)쇼박스",전체관람가,"애니메이션,어드벤처",유야마 쿠니히코,"오오타니 이쿠에,쉬라토리 유리",0,"734,847,000",0,"133,827",0,0,0,"734,847,000",0,"133,827",0,0,0,"734,847,000",0,"133,827",0,0,"6,770,000","741,617,000",677,"134,504",3,3,0,"741,617,000",0,"134,504",0,0,0,"741,617,000",0,"134,504",0,0,0,"741,617,000",0,"134,504",0,0,"6,770,000",677
39,셀마,2015-07-23,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨",0,"6,056,500",0,842,0,0,0,"6,056,500",0,842,0,0,0,"6,056,500",0,842,0,0,"819,200","6,875,700",79,921,1,1,0,"6,875,700",0,921,0,0,"2,320,000","9,195,700",290,"1,211",1,1,"1,798,000","10,993,700",289,"1,500",2,2,"4,937,200",658
40,포제션 : 중독된 사랑,2015-06-21,미국,미국,,(주)미디어데이,15세이상관람가,"미스터리,멜로/로맨스,스릴러","조엘 버그발,시몬 샌드퀴스트","사라 미셀 겔러,리 페이스",0,"9,500,000",0,"1,900",0,0,0,"9,500,000",0,"1,900",0,0,0,"9,500,000",0,"1,900",0,0,"3,165,000","12,665,000",633,"2,533",2,2,0,"12,665,000",0,"2,533",0,0,0,"12,665,000",0,"2,533",0,0,0,"12,665,000",0,"2,533",0,0,"3,165,000",633
41,필로우 토크,,미국,미국,,,,"코미디,멜로/로맨스",마이클 고든,"록 허드슨,도리스 데이","340,000","7,106,000",170,"3,548",1,4,"272,000","7,378,000",136,"3,684",1,4,"254,000","7,632,000",127,"3,811",1,4,"379,000","8,011,000",187,"3,998",1,4,0,"8,011,000",0,"3,998",0,0,0,"8,011,000",0,"3,998",0,0,0,"8,011,000",0,"3,998",0,0,"1,245,000",620
42,레드 툼,2015-07-09,한국,한국,레드무비,(주)따미픽쳐스,15세이상관람가,다큐멘터리,구자환,"김원규,김주완,김형렬,박영대,윤명호,이재근,정방수,조현기","878,000","9,630,000",125,"1,590",11,12,"1,190,000","10,820,000",187,"1,777",8,11,"335,000","11,155,000",55,"1,832",7,8,"300,000","11,455,000",47,"1,879",7,7,"609,000","12,064,000",95,"1,974",10,11,"166,000","12,230,000",24,"1,998",4,4,"299,000","12,529,000",49,"2,047",9,10,"3,777,000",582
43,다이애나,2014-03-06,영국,"영국,프랑스,스웨덴,벨기에",,(주)영화사 빅,15세이상관람가,"드라마,멜로/로맨스",올리버 히르비겔,"나오미 왓츠,나빈 앤드류스,더글라스 홋지,줄리엣 스티븐슨,마이클 바인,카스 앤바",0,"416,187,100",0,"58,666",0,0,"713,000","416,900,100",235,"58,901",1,4,"477,000","417,377,100",159,"59,060",1,4,"553,000","417,930,100",183,"59,243",1,4,0,"417,930,100",0,"59,243",0,0,0,"417,930,100",0,"59,243",0,0,0,"417,930,100",0,"59,243",0,0,"1,743,000",577
44,리스본행 야간열차,2014-06-05,독일,"독일,스위스,포르투갈",,(주)나이너스엔터테인먼트,15세이상관람가,"미스터리,멜로/로맨스,스릴러",빌 어거스트,"제레미 아이언스,멜라니 로랑,잭 휴스턴,마르티나 게덱",0,"598,429,336",0,"77,444",0,0,0,"598,429,336",0,"77,444",0,0,0,"598,429,336",0,"77,444",0,0,0,"598,429,336",0,"77,444",0,0,"585,000","599,014,336",195,"77,639",1,4,"577,000","599,591,336",191,"77,830",1,4,"564,000","600,155,336",188,"78,018",1,4,"1,726,000",574
45,피아니스트,2003-01-01,프랑스,프랑스,,"(주)씨네월드,(주)드림팩트엔터테인먼트",12세관람가,드라마,로만 폴란스키,"애드리언 브로디,토마스 크레취만,프랭크 핀레이","746,000","88,270,900",160,"11,595",5,8,"295,000","88,565,900",38,"11,633",3,4,"421,000","88,986,900",58,"11,691",3,3,"923,000","89,909,900",103,"11,794",4,4,"1,017,500","90,927,400",110,"11,904",4,4,"342,000","91,269,400",42,"11,946",1,1,"378,500","91,647,900",47,"11,993",2,2,"4,123,000",558
